'sample interval','ECG0','ECG1'
157,0.920,0.030
158,0.895,0.050
159,0.880,0.015
160,0.850,0.025
161,0.795,0.060
162,0.725,-0.055
163,0.665,-0.025
164,0.825,-0.020
165,0.925,-0.060
166,0.875,-0.095
167,0.875,-0.085
168,0.845,-0.115
169,0.820,-0.120
170,0.840,-0.125
171,0.725,-0.205
172,0.735,-0.245
173,0.735,-0.270
174,0.735,-0.230
175,0.715,-0.280
176,0.810,-0.280
177,0.875,-0.275
178,1.005,-0.165
179,1.005,-0.165
180,1.075,-0.215
181,1.225,-0.160
182,1.345,-0.110
183,1.235,-0.050
184,1.335,-0.085
185,1.425,-0.115
186,1.315,-0.025
187,1.325,-0.085
188,1.385,-0.110
189,1.350,-0.110
190,1.385,-0.125
191,1.455,-0.135
192,1.390,-0.155
193,1.350,-0.080
194,1.385,-0.100
195,1.360,-0.115
196,1.395,-0.205
197,1.335,-0.115
198,1.290,-0.150
199,1.320,-0.165
200,1.325,-0.200
201,1.375,-0.170
202,1.365,-0.135
203,1.340,-0.190
204,1.370,-0.200
205,1.325,-0.210
206,1.325,-0.195
207,1.365,-0.215
208,1.425,-0.170
209,1.290,-0.175
210,1.315,-0.270
211,1.270,-0.275
212,1.290,-0.280
213,1.330,-0.295
214,1.395,-0.275
215,1.325,-0.265
216,1.380,-0.245
217,1.395,-0.245
218,1.400,-0.230
219,1.380,-0.305
220,1.295,-0.345
221,1.385,-0.330
222,1.505,-0.285
223,1.520,-0.250
224,1.480,-0.240
225,1.480,-0.250
226,1.490,-0.230
227,1.555,-0.275
228,1.550,-0.370
229,1.555,-0.370
230,1.450,-0.385
231,1.265,-0.365
232,1.320,-0.390
233,1.355,-0.375
234,1.375,-0.395
235,1.475,-0.370
236,1.580,-0.290
237,2.150,-0.230
238,2.825,-0.275
239,3.050,-0.485
240,1.675,-1.090
241,0.350,-1.720
242,0.200,-1.890
243,0.455,-1.765
244,0.975,-1.395
245,1.165,-0.990
246,1.290,-0.655
247,1.380,-0.460
248,1.375,-0.400
249,1.305,-0.390
250,1.320,-0.385
251,1.390,-0.400
252,1.445,-0.340
253,1.390,-0.320
254,1.365,-0.380
255,1.255,-0.430
256,1.230,-0.425
257,1.305,-0.405
258,1.280,-0.380
259,1.260,-0.285
260,1.120,-0.315
261,1.100,-0.470
262,1.040,-0.460
263,1.070,-0.440
264,1.040,-0.425
265,1.005,-0.410
266,0.945,-0.445
267,0.895,-0.485
268,0.835,-0.500
269,0.790,-0.505
270,0.785,-0.455
271,0.785,-0.420
272,0.640,-0.575
273,0.650,-0.610
274,0.615,-0.590
275,0.600,-0.575
276,0.670,-0.590
277,0.755,-0.550
278,0.825,-0.575
279,0.865,-0.530
280,0.945,-0.520
281,1.025,-0.500
282,1.050,-0.455
283,1.175,-0.455
284,1.255,-0.435
285,1.255,-0.405
286,1.260,-0.400
287,1.305,-0.380
288,1.330,-0.365
289,1.330,-0.385
290,1.345,-0.350
291,1.330,-0.350
292,1.325,-0.350
293,1.285,-0.390
294,1.300,-0.375
295,1.290,-0.375
296,1.300,-0.370
297,1.235,-0.415
298,1.230,-0.415
299,1.235,-0.440
300,1.140,-0.460
301,1.090,-0.425
302,1.155,-0.430
303,1.200,-0.445
304,0.985,-0.435
305,1.025,-0.415
306,0.985,-0.465
307,0.945,-0.450
308,0.990,-0.440
309,0.985,-0.495
310,0.965,-0.465
311,1.000,-0.435
312,0.990,-0.570
313,0.975,-0.560
314,0.975,-0.505
315,1.030,-0.475
316,0.935,-0.585
317,0.960,-0.570
318,0.945,-0.540
319,0.950,-0.545
320,0.890,-0.570
321,0.875,-0.525
322,0.870,-0.540
323,0.900,-0.510
324,0.935,-0.555
325,0.950,-0.475
326,0.870,-0.430
327,0.860,-0.410
328,0.835,-0.435
329,0.860,-0.400
330,0.815,-0.525
331,0.735,-0.650
332,0.670,-0.760
333,0.605,-0.685
334,0.600,-0.680
335,0.610,-0.665
336,0.500,-0.650
337,0.540,-0.610
338,0.675,-0.515
339,1.095,-0.500
340,1.660,-0.545
341,1.680,-1.090
342,0.080,-1.745
343,-0.985,-2.145
344,-0.980,-2.320
345,-0.600,-2.060
346,-0.165,-1.570
347,0.050,-1.105
348,0.070,-0.805
349,0.030,-0.675
350,0.045,-0.635
351,0.055,-0.590
352,0.085,-0.590
353,0.095,-0.590
354,0.055,-0.580
355,0.000,-0.540
356,0.005,-0.570
357,0.005,-0.595
358,0.005,-0.595
359,-0.070,-0.525
360,-0.095,-0.450
361,-0.115,-0.540
362,-0.175,-0.615
363,-0.240,-0.595
364,-0.285,-0.560
365,-0.300,-0.555
366,-0.355,-0.550
367,-0.400,-0.475
368,-0.500,-0.135
369,-0.545,-0.320
370,-0.575,-0.770
371,-0.535,-0.970
372,-0.745,-1.005
373,-0.765,-0.915
374,-0.830,-0.840
375,-0.855,-0.780
376,-0.870,-0.815
377,-0.850,-0.795
378,-0.795,-0.820
379,-0.780,-0.710
380,-0.705,-0.590
381,-0.645,-0.805
382,-0.490,-0.610
383,-0.465,-0.140
384,-0.295,-0.715
385,-0.235,-0.850
386,-0.195,-0.985
387,-0.155,-0.770
388,-0.080,-0.690
389,-0.105,-0.570
390,-0.080,-0.520
391,0.060,-0.500
392,-0.065,-0.500
393,-0.120,-0.450
394,-0.085,-0.400
395,-0.100,-0.275
396,-0.085,-0.190
397,-0.105,-0.645
398,-0.110,-0.515
399,-0.100,-0.455
400,-0.075,-0.655
401,-0.115,-0.725
402,-0.100,-0.730
403,-0.120,-0.645
404,-0.120,-0.480
405,-0.065,-0.365
406,-0.060,-0.610
407,-0.010,-0.565
408,-0.290,-0.400
409,-0.145,-0.510
410,-0.185,-0.620
411,-0.150,-0.255
412,-0.170,-0.655
413,-0.160,-0.840
414,-0.170,-0.590
415,-0.170,-0.640
416,-0.165,-0.735
417,-0.155,-0.530
418,-0.145,-0.485
419,-0.245,-0.570
420,-0.240,-0.525
421,-0.175,-0.635
422,-0.195,-0.725
423,-0.140,-0.390
424,-0.210,-0.225
425,-0.095,-0.610
426,0.025,-0.545
427,0.070,-0.685
428,0.010,-0.525
429,0.065,-0.430
430,-0.135,-0.575
431,-0.010,-0.605
432,0.080,-0.635
433,0.040,-0.575
434,0.010,-0.430
435,-0.055,-0.665
436,0.000,-0.835
437,-0.090,-0.695
438,-0.045,-0.735
439,0.050,-0.535
440,0.625,-0.430
441,1.085,-0.440
442,1.390,-1.225
443,0.230,-2.060
444,-1.250,-2.435
445,-1.420,-2.685
446,-0.910,-2.535
447,-0.550,-1.750
448,-0.425,-1.095
449,-0.370,-0.840
450,-0.350,-0.705
451,-0.270,-0.650
452,-0.380,-0.470
453,-0.345,-0.720
454,-0.300,-0.515
455,-0.405,-0.415
456,-0.400,-0.580
457,-0.415,-0.635
458,-0.440,-0.165
459,-0.510,-0.430
460,-0.445,-0.925
461,-0.410,-0.820
462,-0.585,-0.595
463,-0.570,-0.570
464,-0.655,-0.515
465,-0.640,-0.435
466,-0.705,-0.490
467,-0.620,-0.505
468,-0.915,-0.700
469,-0.990,-0.680
470,-0.995,-0.230
471,-1.090,-0.350
472,-1.055,-1.050
473,-1.200,-0.805
474,-1.105,-0.570
475,-1.350,-0.435
476,-1.290,-1.270
477,-1.325,-1.090
478,-1.345,-0.885
479,-1.360,-0.815
480,-1.330,-0.865
481,-1.260,-0.870
482,-1.250,-0.835
483,-1.165,-0.835
484,-0.945,-0.740
485,-0.835,-0.700
486,-0.830,-0.670
487,-0.615,-0.365
488,-0.735,-0.545
489,-0.655,-0.515
490,-0.575,-0.805
491,-0.525,-0.315
492,-0.515,-0.715
493,-0.600,-0.675
494,-0.690,-0.580
495,-0.570,-0.545
496,-0.600,-0.525
497,-0.530,-0.435
498,-0.690,-0.470
499,-0.775,-0.565
500,-0.705,-0.585
501,-0.645,-0.545
502,-0.660,-0.665
503,-0.675,-0.700
504,-0.625,-0.575
505,-0.620,-0.550
506,-0.760,-0.540
507,-0.760,-0.595
508,-0.780,-0.650
509,-0.750,-0.665
510,-0.625,-0.565
511,-0.665,-0.595
512,-0.865,-0.555
513,-0.705,-0.655
514,-0.790,-0.770
515,-0.805,-0.670
516,-0.695,-0.580
517,-0.635,-0.685
518,-0.615,-0.605
519,-0.795,-0.680
520,-0.790,-0.775
521,-0.745,-0.695
522,-0.645,-0.645
523,-0.570,-0.640
524,-0.590,-0.595
525,-0.515,-0.535
526,-0.515,-0.480
527,-0.470,-0.680
528,-0.335,-0.690
529,-0.305,-0.635
530,-0.340,-0.545
531,-0.300,-0.605
532,-0.410,-0.815
533,-0.360,-0.765
534,-0.660,-0.480
535,-0.565,-0.740
536,-0.475,-0.730
537,-0.510,-0.755
538,-0.625,-0.685
539,-0.410,-0.630
540,-0.040,-0.535
541,0.555,-0.565
542,1.005,-0.740
543,0.730,-1.465
544,-0.995,-2.070
545,-1.830,-2.610
546,-1.545,-2.665
547,-1.090,-1.920
548,-0.680,-1.540
549,-0.585,-1.070
550,-0.560,-0.660
551,-0.565,-0.755
552,-0.455,-0.715
553,-0.395,-0.600
554,-0.385,-0.610
555,-0.465,-0.625
556,-0.400,-0.565
557,-0.595,-0.540
558,-0.565,-0.570
559,-0.520,-0.515
560,-0.520,-0.530
561,-0.520,-0.595
562,-0.505,-0.575
563,-0.515,-0.565
564,-0.635,-0.620
565,-0.640,-0.595
566,-0.645,-0.550
567,-0.685,-0.585
568,-0.800,-0.575
569,-0.815,-0.680
570,-0.865,-0.655
571,-1.035,-0.660
572,-0.990,-0.695
573,-1.055,-0.730
574,-1.115,-0.710
575,-1.075,-0.740
576,-1.340,-0.725
577,-1.270,-0.760
578,-1.200,-0.735
579,-1.025,-0.945
580,-1.265,-0.905
581,-1.195,-0.885
582,-0.980,-0.845
583,-0.980,-0.840
584,-0.885,-0.795
585,-0.715,-0.695
586,-0.605,-0.675
587,-0.620,-0.685
588,-0.580,-0.595
589,-0.475,-0.535
590,-0.585,-0.555
591,-0.370,-0.515
592,-0.490,-0.550
593,-0.470,-0.515
594,-0.520,-0.495
595,-0.540,-0.420
596,-0.590,-0.605
597,-0.565,-0.595
598,-0.545,-0.615
599,-0.500,-0.570
600,-0.515,-0.495
601,-0.560,-0.495
602,-0.585,-0.575
603,-0.455,-0.625
604,-0.515,-0.615
605,-0.680,-0.550
606,-0.670,-0.565
607,-0.620,-0.595
608,-0.605,-0.680
609,-0.615,-0.610
610,-0.575,-0.600
611,-0.555,-0.600
612,-0.535,-0.570
613,-0.720,-0.570
614,-0.615,-0.575
615,-0.680,-0.630
616,-0.605,-0.580
617,-0.650,-0.605
618,-0.655,-0.580
619,-0.650,-0.595
620,-0.680,-0.550
621,-0.615,-0.600
622,-0.580,-0.540
623,-0.545,-0.575
624,-0.625,-0.515
625,-0.625,-0.575
626,-0.590,-0.470
627,-0.480,-0.405
628,-0.475,-0.440
629,-0.480,-0.460
630,-0.410,-0.545
631,-0.560,-0.600
632,-0.580,-0.565
633,-0.550,-0.560
634,-0.770,-0.575
635,-0.665,-0.570
636,-0.625,-0.555
637,-0.620,-0.590
638,-0.500,-0.540
639,-0.255,-0.415
640,0.480,-0.400
641,0.990,-0.560
642,0.495,-1.130
643,-1.210,-1.695
644,-1.965,-2.100
645,-1.860,-2.220
646,-1.335,-1.695
647,-0.870,-1.350
648,-0.655,-0.970
649,-0.745,-0.665
650,-0.680,-0.535
651,-0.660,-0.515
652,-0.675,-0.495
653,-0.735,-0.490
654,-0.680,-0.490
655,-0.625,-0.405
656,-0.650,-0.455
657,-0.725,-0.450
658,-0.715,-0.465
659,-0.660,-0.525
660,-0.640,-0.440
661,-0.650,-0.445
662,-0.780,-0.435
663,-0.820,-0.385
664,-0.835,-0.450
665,-0.835,-0.405
666,-0.845,-0.445
667,-0.830,-0.485
668,-1.055,-0.530
669,-1.025,-0.500
670,-1.100,-0.495
671,-1.140,-0.565
672,-1.150,-0.475
673,-1.190,-0.530
674,-1.185,-0.510
675,-1.265,-0.510
676,-1.360,-0.590
677,-1.315,-0.680
678,-1.245,-0.650
679,-1.175,-0.630
680,-1.105,-0.605
681,-0.975,-0.610
682,-0.990,-0.565
683,-0.840,-0.430
684,-0.785,-0.570
685,-0.610,-0.475
686,-0.665,-0.380
687,-0.525,-0.380
688,-0.440,-0.350
689,-0.390,-0.345
690,-0.340,-0.290
691,-0.430,-0.335
692,-0.465,-0.355
693,-0.350,-0.315
694,-0.340,-0.320
695,-0.365,-0.265
696,-0.355,-0.305
697,-0.385,-0.325
698,-0.360,-0.305
699,-0.370,-0.305
700,-0.340,-0.360
701,-0.405,-0.345
702,-0.410,-0.305
703,-0.325,-0.325
704,-0.365,-0.330
705,-0.420,-0.345
706,-0.425,-0.325
707,-0.430,-0.335
708,-0.465,-0.355
709,-0.410,-0.365
710,-0.390,-0.350
711,-0.395,-0.335
712,-0.415,-0.325
713,-0.480,-0.350
714,-0.420,-0.340
715,-0.405,-0.345
716,-0.455,-0.345
717,-0.415,-0.355
718,-0.420,-0.260
719,-0.430,-0.330
720,-0.435,-0.295
721,-0.490,-0.350
722,-0.450,-0.390
723,-0.375,-0.365
724,-0.465,-0.325
725,-0.525,-0.300
726,-0.535,-0.265
727,-0.475,-0.230
728,-0.545,-0.105
729,-0.460,-0.230
730,-0.390,-0.385
731,-0.535,-0.430
732,-0.540,-0.395
733,-0.585,-0.390
734,-0.575,-0.360
735,-0.720,-0.345
736,-0.660,-0.425
737,-0.600,-0.405
738,-0.540,-0.385
739,-0.425,-0.270
740,0.085,-0.260
741,0.565,-0.310
742,0.710,-0.755
743,-0.560,-1.480
744,-1.765,-1.980
745,-1.925,-2.415
746,-1.490,-2.030
747,-1.035,-1.395
748,-0.810,-0.970
749,-0.755,-0.635
750,-0.690,-0.390
751,-0.630,-0.340
752,-0.730,-0.310
753,-0.760,-0.325
754,-0.720,-0.295
755,-0.750,-0.280
756,-0.810,-0.320
757,-0.830,-0.265
758,-0.830,-0.255
759,-0.785,-0.325
760,-0.840,-0.310
761,-0.810,-0.300
762,-0.795,-0.335
763,-0.805,-0.275
764,-0.970,-0.270
765,-0.930,-0.280
766,-0.970,-0.275
767,-1.025,-0.260
768,-1.020,-0.290
769,-1.075,-0.330
770,-1.220,-0.410
771,-1.160,-0.335
772,-1.265,-0.385
773,-1.290,-0.520
774,-1.350,-0.485
775,-1.425,-0.445
776,-1.460,-0.480
777,-1.450,-0.580
778,-1.410,-0.580
779,-1.430,-0.555
780,-1.410,-0.590
781,-1.340,-0.585
782,-1.160,-0.525
783,-1.150,-0.505
784,-1.035,-0.555
785,-0.890,-0.480
786,-0.890,-0.395
787,-0.780,-0.355
788,-0.680,-0.340
789,-0.635,-0.305
790,-0.620,-0.285
791,-0.525,-0.265
792,-0.485,-0.195
793,-0.500,-0.200
794,-0.510,-0.220
795,-0.450,-0.265
796,-0.525,-0.175
797,-0.525,-0.205
798,-0.455,-0.260
799,-0.500,-0.260
800,-0.530,-0.200
801,-0.575,-0.235
802,-0.575,-0.240
803,-0.550,-0.220
804,-0.610,-0.255
805,-0.495,-0.220
806,-0.530,-0.245
807,-0.585,-0.330
808,-0.545,-0.295
809,-0.575,-0.315
810,-0.500,-0.250
811,-0.480,-0.270
812,-0.480,-0.180
813,-0.600,-0.285
814,-0.640,-0.335
815,-0.550,-0.280
816,-0.560,-0.335
817,-0.555,-0.300
818,-0.530,-0.290
819,-0.520,-0.295
820,-0.470,-0.285
821,-0.495,-0.315
822,-0.455,-0.350
823,-0.545,-0.305
824,-0.530,-0.255
825,-0.495,-0.270
826,-0.460,-0.235
827,-0.365,-0.215
828,-0.380,-0.195
829,-0.325,-0.180
830,-0.305,-0.225
831,-0.270,-0.360
832,-0.335,-0.340
833,-0.485,-0.325
834,-0.475,-0.295
835,-0.490,-0.375
836,-0.520,-0.380
837,-0.540,-0.355
838,-0.500,-0.340
839,-0.460,-0.325
840,-0.375,-0.295
841,0.150,-0.255
842,0.735,-0.295
843,0.975,-0.870
844,0.000,-1.635
845,-1.520,-2.115
846,-1.900,-2.570
847,-1.405,-2.275
848,-0.880,-1.515
849,-0.680,-0.965
850,-0.555,-0.515
851,-0.585,-0.330
852,-0.590,-0.375
853,-0.630,-0.300
854,-0.610,-0.235
855,-0.530,-0.295
856,-0.580,-0.265
857,-0.610,-0.255
858,-0.600,-0.290
859,-0.605,-0.250
860,-0.585,-0.200
861,-0.505,-0.180
862,-0.685,-0.175
863,-0.670,-0.200
864,-0.795,-0.270
865,-0.795,-0.210
866,-0.815,-0.225
867,-0.815,-0.245
868,-0.825,-0.215
869,-0.855,-0.340
870,-0.950,-0.325
871,-1.010,-0.330
872,-1.040,-0.405
873,-0.975,-0.435
874,-1.205,-0.385
875,-1.240,-0.405
876,-1.255,-0.450
877,-1.285,-0.515
878,-1.320,-0.480
879,-1.340,-0.535
880,-1.265,-0.560
881,-1.195,-0.520
882,-1.150,-0.485
883,-0.995,-0.540
884,-0.925,-0.510
885,-0.855,-0.495
886,-0.700,-0.430
887,-0.600,-0.375
888,-0.545,-0.360
889,-0.485,-0.260
890,-0.400,-0.215
891,-0.405,-0.200
892,-0.430,-0.165
893,-0.380,-0.245
894,-0.370,-0.215
895,-0.375,-0.080
896,-0.380,-0.215
897,-0.280,-0.250
898,-0.395,-0.230
899,-0.400,-0.275
900,-0.370,-0.260
901,-0.460,-0.240
902,-0.470,-0.240
903,-0.455,-0.255
904,-0.405,-0.250
905,-0.370,-0.255
906,-0.400,-0.295
907,-0.410,-0.310
908,-0.450,-0.275
909,-0.465,-0.310
910,-0.425,-0.335
911,-0.395,-0.325
912,-0.375,-0.295
913,-0.410,-0.295
914,-0.415,-0.285
915,-0.435,-0.310
916,-0.380,-0.340
917,-0.390,-0.305
918,-0.370,-0.270
919,-0.405,-0.285
920,-0.420,-0.315
921,-0.450,-0.280
922,-0.465,-0.335
923,-0.380,-0.275
924,-0.300,-0.230
925,-0.335,-0.330
926,-0.280,-0.295
927,-0.225,-0.220
928,-0.235,-0.185
929,-0.215,-0.195
930,-0.215,-0.220
931,-0.090,-0.355
932,-0.275,-0.345
933,-0.355,-0.345
934,-0.365,-0.270
935,-0.370,-0.315
936,-0.330,-0.320
937,-0.320,-0.325
938,-0.295,-0.365
939,-0.150,-0.315
940,0.205,-0.235
941,0.870,-0.220
942,1.085,-0.665
943,0.340,-1.600
944,-1.270,-2.120
945,-1.605,-2.480
946,-1.235,-2.225
947,-0.740,-1.555
948,-0.425,-0.900
949,-0.325,-0.535
950,-0.285,-0.355
951,-0.280,-0.310
952,-0.255,-0.280
953,-0.310,-0.285
954,-0.290,-0.305
955,-0.310,-0.280
956,-0.315,-0.185
957,-0.375,-0.245
958,-0.395,-0.255
959,-0.420,-0.190
960,-0.460,-0.220
961,-0.485,-0.165
962,-0.410,-0.230
963,-0.375,-0.225
964,-0.520,-0.185
965,-0.615,-0.215
966,-0.615,-0.180
967,-0.570,-0.205
968,-0.680,-0.215
969,-0.810,-0.270
970,-0.830,-0.330
971,-0.835,-0.295
972,-0.855,-0.345
973,-0.925,-0.320
974,-0.970,-0.390
975,-0.995,-0.410
976,-1.145,-0.390
977,-0.975,-0.395
978,-0.990,-0.445
979,-0.915,-0.460
980,-0.810,-0.455
981,-0.695,-0.495
982,-0.660,-0.450
983,-0.495,-0.425
984,-0.490,-0.380
985,-0.375,-0.270
986,-0.245,-0.280
987,-0.180,-0.240
988,-0.130,-0.165
989,-0.100,-0.185
990,-0.095,-0.180
991,-0.140,-0.140
992,-0.100,-0.100
993,-0.095,-0.130
994,-0.115,-0.150
995,-0.100,-0.165
996,-0.115,-0.145
997,-0.160,-0.145
998,-0.185,-0.150
999,-0.175,-0.130
1000,-0.220,-0.120
1001,-0.185,-0.165
1002,-0.210,-0.175
1003,-0.245,-0.190
1004,-0.275,-0.200
1005,-0.215,-0.180
1006,-0.240,-0.200
1007,-0.225,-0.185
1008,-0.285,-0.180
1009,-0.330,-0.170
1010,-0.350,-0.220
1011,-0.330,-0.195
1012,-0.270,-0.140
1013,-0.320,-0.160
1014,-0.315,-0.165
1015,-0.310,-0.225
1016,-0.140,-0.120
1017,-0.130,-0.145
1018,-0.120,-0.230
1019,-0.095,-0.190
1020,-0.185,-0.215
1021,-0.220,-0.170
1022,-0.155,-0.120
1023,-0.090,-0.145
1024,-0.035,-0.105
1025,0.005,-0.065
1026,-0.070,0.020
1027,-0.075,-0.030
1028,-0.110,-0.060
1029,-0.090,-0.150
1030,-0.110,-0.155
1031,-0.215,-0.155
1032,-0.400,-0.105
1033,-0.340,-0.100
1034,-0.360,-0.095
1035,-0.355,-0.100
1036,-0.290,-0.175
1037,-0.240,-0.155
1038,-0.090,0.010
1039,0.530,0.030
1040,0.975,-0.075
1041,0.975,-0.530
1042,-0.620,-1.145
1043,-1.675,-1.625
1044,-1.625,-1.895
1045,-1.325,-1.495
1046,-0.810,-0.995
1047,-0.625,-0.520
1048,-0.545,-0.220
1049,-0.510,-0.075
1050,-0.480,-0.045
1051,-0.580,0.045
1052,-0.515,-0.015
1053,-0.535,-0.010
1054,-0.510,0.010
1055,-0.445,0.035
1056,-0.495,0.065
1057,-0.525,0.065
1058,-0.600,0.055
1059,-0.655,0.000
1060,-0.640,0.010
1061,-0.595,0.040
1062,-0.560,0.055
1063,-0.715,0.095
1064,-0.745,0.075
1065,-0.765,0.020
1066,-0.885,0.090
1067,-0.860,0.045
1068,-0.985,0.015
1069,-1.000,0.005
1070,-1.085,0.030
1071,-1.240,-0.045
1072,-1.225,-0.020
1073,-1.255,-0.010
1074,-1.260,-0.085
1075,-1.310,-0.055
1076,-1.370,-0.030
1077,-1.340,-0.150
1078,-1.285,-0.140
1079,-1.205,-0.100
1080,-1.235,-0.080
1081,-1.110,-0.045
1082,-0.950,-0.040
1083,-1.015,0.000
1084,-0.900,0.045
1085,-0.835,0.135
1086,-0.760,0.120
1087,-0.635,0.175
1088,-0.615,0.220
1089,-0.570,0.255
1090,-0.625,0.245
1091,-0.655,0.280
1092,-0.595,0.250
1093,-0.570,0.255
1094,-0.550,0.220
1095,-0.590,0.260
1096,-0.640,0.280
1097,-0.615,0.260
1098,-0.545,0.305
1099,-0.610,0.285
1100,-0.665,0.300
1101,-0.675,0.290
1102,-0.685,0.310
1103,-0.730,0.295
1104,-0.720,0.275
1105,-0.675,0.265
1106,-0.650,0.320
1107,-0.645,0.355
1108,-0.730,0.315
1109,-0.790,0.310
1110,-0.740,0.335
1111,-0.705,0.295
1112,-0.800,0.300
1113,-0.860,0.325
1114,-0.900,0.300
1115,-0.920,0.385
1116,-1.015,0.380
1117,-0.985,0.360
1118,-1.010,0.405
1119,-1.090,0.320
1120,-1.105,0.305
1121,-1.095,0.425
1122,-1.075,0.350
1123,-1.010,0.380
1124,-0.970,0.430
1125,-0.930,0.560
1126,-0.930,0.565
1127,-0.955,0.580
1128,-0.970,0.520
1129,-0.950,0.475
1130,-0.935,0.405
1131,-1.005,0.450
1132,-1.055,0.450
1133,-1.160,0.480
1134,-1.180,0.445
1135,-1.160,0.510
1136,-1.075,0.500
1137,-1.060,0.540
1138,-0.870,0.650
1139,-0.385,0.660
1140,0.085,0.540
1141,0.145,-0.020
1142,-1.145,-0.725
1143,-2.295,-1.325
1144,-2.470,-1.620
1145,-2.150,-1.185
1146,-1.660,-0.560
1147,-1.420,0.005
1148,-1.340,0.455
1149,-1.295,0.675
1150,-1.235,0.635
1151,-1.285,0.680
1152,-1.385,0.770
1153,-1.345,0.740
1154,-1.325,0.775
1155,-1.285,0.825
1156,-1.315,0.775
1157,-1.285,0.835
1158,-1.300,0.800
1159,-1.385,0.845
1160,-1.375,0.820
1161,-1.365,0.885
1162,-1.375,0.865
1163,-1.415,0.855
1164,-1.460,0.845
1165,-1.485,0.870
1166,-1.490,0.815
1167,-1.550,0.865
1168,-1.625,0.830
1169,-1.645,0.820
1170,-1.685,0.815
1171,-1.740,0.770
1172,-1.780,0.700
1173,-1.805,0.730
1174,-1.805,0.720
1175,-1.900,0.645
1176,-1.960,0.630
1177,-1.915,0.710
1178,-1.850,0.620
1179,-1.765,0.585
1180,-1.650,0.645
1181,-1.550,0.605
1182,-1.465,0.695
1183,-1.420,0.745
1184,-1.310,0.830
1185,-1.185,0.940
1186,-1.090,0.965
1187,-1.010,0.960
1188,-0.995,1.030
1189,-0.965,1.095
1190,-0.930,1.095
1191,-0.945,1.015
1192,-0.855,1.085
1193,-0.855,1.080
1194,-0.870,1.105
1195,-0.920,1.095
1196,-0.960,1.145
1197,-0.940,1.080
1198,-0.900,1.140
