'sample interval','ECG0','ECG1'
279,0.040,-0.160
280,-0.005,-0.190
281,-0.025,-0.240
282,-0.050,-0.245
283,-0.045,-0.295
284,-0.020,-0.315
285,-0.020,-0.325
286,-0.035,-0.365
287,-0.030,-0.380
288,-0.015,-0.360
289,-0.030,-0.380
290,-0.020,-0.385
291,-0.020,-0.375
292,-0.030,-0.360
293,-0.035,-0.370
294,-0.010,-0.380
295,-0.015,-0.370
296,-0.015,-0.370
297,-0.020,-0.410
298,-0.025,-0.515
299,0.040,-0.520
300,0.220,-0.405
301,0.380,0.075
302,0.135,0.440
303,-0.205,0.115
304,-0.200,-0.475
305,-0.045,-0.700
306,-0.020,-0.440
307,-0.030,-0.365
308,-0.040,-0.365
309,-0.040,-0.360
310,-0.035,-0.360
311,-0.055,-0.365
312,-0.035,-0.365
313,-0.035,-0.355
314,-0.020,-0.345
315,-0.010,-0.355
316,-0.020,-0.345
317,-0.030,-0.320
318,-0.005,-0.330
319,-0.050,-0.320
320,-0.020,-0.325
321,-0.020,-0.310
322,-0.005,-0.285
323,-0.005,-0.285
324,-0.020,-0.270
325,-0.025,-0.260
326,-0.015,-0.255
327,-0.020,-0.215
328,-0.010,-0.210
329,-0.010,-0.195
330,-0.015,-0.165
331,-0.015,-0.155
332,-0.010,-0.140
333,-0.015,-0.120
334,0.000,-0.105
335,0.000,-0.110
336,0.010,-0.090
337,0.020,-0.100
338,0.035,-0.120
339,0.020,-0.150
340,0.005,-0.180
341,0.010,-0.200
342,0.030,-0.215
343,0.010,-0.235
344,0.005,-0.245
345,0.000,-0.265
346,0.000,-0.285
347,0.000,-0.275
348,0.000,-0.275
349,0.000,-0.270
350,0.005,-0.270
351,0.000,-0.280
352,0.010,-0.265
353,-0.005,-0.280
354,0.000,-0.270
355,0.005,-0.280
356,0.000,-0.265
357,0.000,-0.260
358,0.000,-0.265
359,0.000,-0.265
360,0.000,-0.230
361,-0.005,-0.245
362,0.000,-0.220
363,-0.005,-0.240
364,-0.005,-0.225
365,-0.010,-0.250
366,-0.010,-0.235
367,-0.005,-0.235
368,0.005,-0.205
369,0.030,-0.180
370,0.040,-0.140
371,0.030,-0.115
372,0.015,-0.095
373,-0.010,-0.145
374,-0.040,-0.165
375,-0.070,-0.235
376,-0.060,-0.270
377,-0.040,-0.275
378,-0.040,-0.285
379,-0.055,-0.310
380,-0.055,-0.330
381,-0.045,-0.330
382,-0.045,-0.310
383,-0.060,-0.310
384,-0.045,-0.300
385,-0.045,-0.305
386,-0.050,-0.335
387,-0.055,-0.320
388,-0.050,-0.325
389,-0.040,-0.330
390,-0.035,-0.415
391,0.025,-0.475
392,0.190,-0.310
393,0.345,0.200
394,0.305,0.700
395,0.115,0.400
396,-0.170,0.055
397,-0.185,-0.550
398,-0.105,-0.800
399,-0.075,-0.475
400,-0.090,-0.365
401,-0.080,-0.350
402,-0.070,-0.360
403,-0.070,-0.345
404,-0.085,-0.320
405,-0.075,-0.345
406,-0.075,-0.325
407,-0.070,-0.335
408,-0.065,-0.345
409,-0.070,-0.335
410,-0.070,-0.335
411,-0.065,-0.320
412,-0.075,-0.295
413,-0.060,-0.320
414,-0.080,-0.295
415,-0.070,-0.295
416,-0.085,-0.275
417,-0.075,-0.250
418,-0.075,-0.260
419,-0.070,-0.225
420,-0.090,-0.195
421,-0.080,-0.195
422,-0.075,-0.180
423,-0.090,-0.185
424,-0.075,-0.145
425,-0.080,-0.155
426,-0.070,-0.105
427,-0.070,-0.095
428,-0.065,-0.080
429,-0.055,-0.095
430,-0.030,-0.105
431,-0.050,-0.090
432,-0.025,-0.150
433,-0.035,-0.160
434,-0.040,-0.190
435,-0.055,-0.230
436,-0.045,-0.260
437,-0.050,-0.270
438,-0.055,-0.280
439,-0.055,-0.275
440,-0.055,-0.275
441,-0.070,-0.290
442,-0.045,-0.280
443,-0.045,-0.295
444,-0.055,-0.280
445,-0.045,-0.290
446,-0.040,-0.270
447,-0.025,-0.260
448,-0.050,-0.265
449,-0.040,-0.240
450,-0.035,-0.235
451,-0.050,-0.230
452,-0.055,-0.230
453,-0.055,-0.220
454,-0.040,-0.215
455,-0.040,-0.220
456,-0.040,-0.230
457,-0.040,-0.230
458,-0.040,-0.245
459,-0.040,-0.235
460,-0.030,-0.235
461,0.000,-0.185
462,0.000,-0.140
463,0.000,-0.120
464,0.005,-0.085
465,-0.020,-0.115
466,-0.045,-0.145
467,-0.090,-0.170
468,-0.075,-0.220
469,-0.065,-0.265
470,-0.090,-0.270
471,-0.070,-0.290
472,-0.080,-0.305
473,-0.105,-0.330
474,-0.090,-0.345
475,-0.090,-0.315
476,-0.090,-0.315
477,-0.085,-0.330
478,-0.095,-0.335
479,-0.095,-0.330
480,-0.085,-0.320
481,-0.085,-0.310
482,-0.085,-0.340
483,-0.075,-0.390
484,-0.005,-0.440
485,0.145,-0.305
486,0.305,0.195
487,0.160,0.720
488,-0.135,0.265
489,-0.245,-0.240
490,-0.165,-0.790
491,-0.120,-0.615
492,-0.110,-0.370
493,-0.135,-0.325
494,-0.130,-0.320
495,-0.125,-0.330
496,-0.125,-0.320
497,-0.120,-0.330
498,-0.135,-0.320
499,-0.125,-0.310
500,-0.105,-0.310
501,-0.110,-0.330
502,-0.125,-0.310
503,-0.125,-0.310
504,-0.135,-0.310
505,-0.115,-0.310
506,-0.135,-0.295
507,-0.120,-0.290
508,-0.115,-0.280
509,-0.110,-0.265
510,-0.105,-0.250
511,-0.115,-0.255
512,-0.125,-0.230
513,-0.145,-0.200
514,-0.135,-0.205
515,-0.145,-0.175
516,-0.135,-0.165
517,-0.135,-0.155
518,-0.130,-0.145
519,-0.130,-0.125
520,-0.135,-0.130
521,-0.130,-0.120
522,-0.105,-0.120
523,-0.120,-0.135
524,-0.100,-0.155
525,-0.100,-0.165
526,-0.110,-0.185
527,-0.115,-0.215
528,-0.120,-0.245
529,-0.110,-0.265
530,-0.135,-0.260
531,-0.135,-0.280
532,-0.130,-0.290
533,-0.135,-0.275
534,-0.125,-0.300
535,-0.110,-0.295
536,-0.125,-0.265
537,-0.115,-0.285
538,-0.115,-0.285
539,-0.105,-0.290
540,-0.120,-0.280
541,-0.110,-0.290
542,-0.115,-0.250
543,-0.100,-0.250
544,-0.095,-0.250
545,-0.095,-0.240
546,-0.120,-0.230
547,-0.120,-0.245
548,-0.115,-0.245
549,-0.110,-0.245
550,-0.115,-0.250
551,-0.125,-0.240
552,-0.130,-0.255
553,-0.105,-0.255
554,-0.085,-0.225
555,-0.070,-0.180
556,-0.055,-0.115
557,-0.070,-0.130
558,-0.100,-0.115
559,-0.130,-0.135
560,-0.160,-0.185
561,-0.170,-0.230
562,-0.165,-0.260
563,-0.150,-0.265
564,-0.135,-0.295
565,-0.150,-0.310
566,-0.165,-0.325
567,-0.150,-0.320
568,-0.160,-0.320
569,-0.155,-0.325
570,-0.155,-0.330
571,-0.155,-0.320
572,-0.145,-0.325
573,-0.160,-0.335
574,-0.145,-0.325
575,-0.150,-0.340
576,-0.140,-0.415
577,-0.080,-0.460
578,0.030,-0.395
579,0.200,-0.140
580,0.225,0.390
581,-0.080,0.455
582,-0.335,0.060
583,-0.240,-0.600
584,-0.155,-0.570
585,-0.150,-0.350
586,-0.130,-0.310
587,-0.140,-0.300
588,-0.155,-0.290
589,-0.120,-0.315
590,-0.140,-0.310
591,-0.150,-0.310
592,-0.140,-0.300
593,-0.130,-0.290
594,-0.140,-0.285
595,-0.130,-0.280
596,-0.135,-0.295
597,-0.130,-0.280
598,-0.145,-0.270
599,-0.135,-0.275
600,-0.130,-0.265
601,-0.130,-0.255
602,-0.140,-0.245
603,-0.145,-0.220
604,-0.135,-0.200
605,-0.140,-0.185
606,-0.140,-0.185
607,-0.145,-0.175
608,-0.130,-0.150
609,-0.135,-0.115
610,-0.120,-0.100
611,-0.120,-0.095
612,-0.110,-0.070
613,-0.110,-0.060
614,-0.105,-0.040
615,-0.100,-0.055
616,-0.075,-0.060
617,-0.095,-0.080
618,-0.080,-0.110
619,-0.080,-0.130
620,-0.095,-0.155
621,-0.100,-0.185
622,-0.095,-0.220
623,-0.115,-0.195
624,-0.110,-0.225
625,-0.120,-0.245
626,-0.115,-0.240
627,-0.115,-0.240
628,-0.120,-0.240
629,-0.110,-0.240
630,-0.115,-0.240
631,-0.100,-0.240
632,-0.105,-0.230
633,-0.115,-0.230
634,-0.110,-0.235
635,-0.100,-0.230
636,-0.115,-0.215
637,-0.110,-0.235
638,-0.115,-0.235
639,-0.105,-0.220
640,-0.110,-0.220
641,-0.120,-0.220
642,-0.125,-0.210
643,-0.120,-0.235
644,-0.125,-0.225
645,-0.120,-0.235
646,-0.120,-0.225
647,-0.100,-0.190
648,-0.070,-0.150
649,-0.080,-0.110
650,-0.060,-0.110
651,-0.090,-0.065
652,-0.135,-0.115
653,-0.165,-0.155
654,-0.165,-0.210
655,-0.160,-0.215
656,-0.165,-0.255
657,-0.165,-0.295
658,-0.150,-0.300
659,-0.175,-0.315
660,-0.155,-0.310
661,-0.165,-0.315
662,-0.145,-0.325
663,-0.160,-0.315
664,-0.160,-0.335
665,-0.160,-0.335
666,-0.155,-0.340
667,-0.165,-0.330
668,-0.145,-0.335
669,-0.160,-0.385
670,-0.095,-0.455
671,0.045,-0.400
672,0.255,-0.035
673,0.205,0.530
674,-0.020,0.395
675,-0.315,0.125
676,-0.350,-0.365
677,-0.190,-0.675
678,-0.160,-0.380
679,-0.160,-0.330
680,-0.165,-0.320
681,-0.170,-0.340
682,-0.165,-0.330
683,-0.190,-0.320
684,-0.160,-0.320
685,-0.155,-0.340
686,-0.160,-0.290
687,-0.165,-0.310
688,-0.160,-0.305
689,-0.160,-0.290
690,-0.160,-0.285
691,-0.175,-0.305
692,-0.165,-0.300
693,-0.175,-0.290
694,-0.150,-0.290
695,-0.160,-0.275
696,-0.155,-0.255
697,-0.140,-0.240
698,-0.155,-0.235
699,-0.155,-0.210
700,-0.140,-0.185
701,-0.155,-0.160
702,-0.145,-0.170
703,-0.135,-0.145
704,-0.135,-0.110
705,-0.135,-0.105
706,-0.105,-0.100
707,-0.110,-0.065
708,-0.095,-0.075
709,-0.090,-0.095
710,-0.070,-0.100
711,-0.070,-0.105
712,-0.085,-0.150
713,-0.080,-0.175
714,-0.100,-0.210
715,-0.105,-0.225
716,-0.100,-0.230
717,-0.105,-0.255
718,-0.110,-0.235
719,-0.105,-0.260
720,-0.110,-0.240
721,-0.095,-0.260
722,-0.100,-0.260
723,-0.090,-0.260
724,-0.100,-0.240
725,-0.090,-0.240
726,-0.085,-0.240
727,-0.080,-0.240
728,-0.080,-0.255
729,-0.090,-0.240
730,-0.085,-0.240
731,-0.090,-0.240
732,-0.090,-0.235
733,-0.100,-0.220
734,-0.095,-0.215
735,-0.105,-0.235
736,-0.095,-0.245
737,-0.105,-0.230
738,-0.095,-0.230
739,-0.125,-0.220
740,-0.120,-0.235
741,-0.100,-0.235
742,-0.065,-0.205
743,-0.065,-0.160
744,-0.060,-0.130
745,-0.040,-0.085
746,-0.060,-0.090
747,-0.090,-0.075
748,-0.115,-0.125
749,-0.155,-0.175
750,-0.140,-0.220
751,-0.140,-0.235
752,-0.130,-0.250
753,-0.130,-0.270
754,-0.130,-0.300
755,-0.140,-0.310
756,-0.135,-0.295
757,-0.130,-0.275
758,-0.130,-0.300
759,-0.125,-0.320
760,-0.125,-0.320
761,-0.130,-0.315
762,-0.125,-0.295
763,-0.110,-0.290
764,-0.130,-0.325
765,-0.105,-0.415
766,0.025,-0.415
767,0.240,-0.100
768,0.235,0.550
769,0.075,0.440
770,-0.205,0.100
771,-0.320,-0.285
772,-0.205,-0.765
773,-0.160,-0.480
774,-0.145,-0.315
775,-0.160,-0.320
776,-0.155,-0.305
777,-0.160,-0.310
778,-0.135,-0.325
779,-0.150,-0.315
780,-0.140,-0.325
781,-0.150,-0.300
782,-0.155,-0.320
783,-0.165,-0.300
784,-0.145,-0.325
785,-0.160,-0.305
786,-0.160,-0.290
787,-0.160,-0.290
788,-0.150,-0.280
789,-0.155,-0.270
790,-0.135,-0.275
791,-0.155,-0.245
792,-0.130,-0.235
793,-0.150,-0.215
794,-0.140,-0.205
795,-0.140,-0.195
796,-0.125,-0.180
797,-0.135,-0.155
798,-0.145,-0.150
799,-0.130,-0.110
800,-0.130,-0.095
801,-0.125,-0.070
802,-0.120,-0.070
803,-0.105,-0.065
804,-0.105,-0.080
805,-0.100,-0.090
806,-0.095,-0.105
807,-0.095,-0.135
808,-0.095,-0.160
809,-0.095,-0.180
810,-0.090,-0.215
811,-0.085,-0.220
812,-0.105,-0.230
813,-0.115,-0.270
814,-0.100,-0.270
815,-0.105,-0.250
816,-0.085,-0.240
817,-0.095,-0.260
818,-0.095,-0.245
819,-0.100,-0.250
820,-0.090,-0.260
821,-0.100,-0.250
822,-0.100,-0.225
823,-0.095,-0.240
824,-0.090,-0.235
825,-0.090,-0.225
826,-0.095,-0.210
827,-0.085,-0.210
828,-0.085,-0.205
829,-0.110,-0.225
830,-0.095,-0.235
831,-0.105,-0.215
832,-0.095,-0.220
833,-0.095,-0.215
834,-0.095,-0.220
835,-0.070,-0.215
836,-0.060,-0.200
837,-0.035,-0.165
838,-0.040,-0.105
839,-0.030,-0.080
840,-0.045,-0.080
841,-0.070,-0.080
842,-0.095,-0.120
843,-0.115,-0.150
844,-0.125,-0.215
845,-0.105,-0.240
846,-0.095,-0.255
847,-0.100,-0.265
848,-0.100,-0.280
849,-0.100,-0.290
850,-0.080,-0.285
851,-0.105,-0.295
852,-0.095,-0.270
853,-0.105,-0.305
854,-0.080,-0.290
855,-0.085,-0.295
856,-0.080,-0.295
857,-0.080,-0.285
858,-0.095,-0.305
859,-0.045,-0.410
860,0.055,-0.365
861,0.245,-0.045
862,0.280,0.670
863,0.070,0.615
864,-0.200,0.110
865,-0.260,-0.315
866,-0.165,-0.765
867,-0.125,-0.610
868,-0.110,-0.330
869,-0.110,-0.295
870,-0.115,-0.300
871,-0.125,-0.275
872,-0.105,-0.290
873,-0.110,-0.275
874,-0.090,-0.260
875,-0.090,-0.275
876,-0.110,-0.280
877,-0.105,-0.280
878,-0.100,-0.275
879,-0.090,-0.260
880,-0.105,-0.260
881,-0.105,-0.260
882,-0.100,-0.260
883,-0.090,-0.240
884,-0.095,-0.230
885,-0.095,-0.230
886,-0.095,-0.205
887,-0.100,-0.190
888,-0.100,-0.165
889,-0.095,-0.155
890,-0.095,-0.155
891,-0.105,-0.130
892,-0.105,-0.125
893,-0.100,-0.110
894,-0.105,-0.080
895,-0.080,-0.070
896,-0.095,-0.075
897,-0.065,-0.080
898,-0.060,-0.075
899,-0.040,-0.080
900,-0.040,-0.080
901,-0.055,-0.115
902,-0.060,-0.150
903,-0.060,-0.175
904,-0.060,-0.195
905,-0.070,-0.225
906,-0.070,-0.225
907,-0.080,-0.235
908,-0.085,-0.235
909,-0.075,-0.235
910,-0.085,-0.240
911,-0.075,-0.240
912,-0.060,-0.250
913,-0.090,-0.250
914,-0.060,-0.225
915,-0.080,-0.225
916,-0.055,-0.225
917,-0.065,-0.215
918,-0.080,-0.215
919,-0.070,-0.205
920,-0.060,-0.205
921,-0.060,-0.185
922,-0.075,-0.185
923,-0.070,-0.190
924,-0.050,-0.210
925,-0.045,-0.210
926,-0.075,-0.210
927,-0.075,-0.210
928,-0.070,-0.215
929,-0.055,-0.200
930,-0.045,-0.205
931,-0.010,-0.160
932,-0.010,-0.125
933,0.000,-0.090
934,-0.005,-0.095
935,-0.020,-0.080
936,-0.060,-0.095
937,-0.090,-0.140
938,-0.100,-0.200
939,-0.070,-0.235
940,-0.080,-0.215
941,-0.075,-0.270
942,-0.085,-0.300
943,-0.080,-0.300
944,-0.080,-0.285
945,-0.085,-0.295
946,-0.080,-0.290
947,-0.080,-0.300
948,-0.085,-0.300
949,-0.075,-0.305
950,-0.070,-0.300
951,-0.070,-0.300
952,-0.075,-0.315
953,-0.075,-0.335
954,-0.015,-0.425
955,0.125,-0.355
956,0.335,0.065
957,0.225,0.685
958,-0.085,0.365
959,-0.300,0.080
960,-0.245,-0.540
961,-0.100,-0.700
962,-0.080,-0.380
963,-0.075,-0.300
964,-0.080,-0.280
965,-0.070,-0.280
966,-0.070,-0.285
967,-0.050,-0.275
968,-0.065,-0.265
969,-0.070,-0.255
970,-0.065,-0.265
971,-0.060,-0.255
972,-0.065,-0.255
973,-0.055,-0.250
974,-0.055,-0.245
975,-0.050,-0.235
976,-0.050,-0.245
977,-0.035,-0.225
978,-0.055,-0.215
979,-0.045,-0.215
980,-0.015,-0.185
981,-0.030,-0.165
982,-0.035,-0.160
983,-0.035,-0.135
984,-0.030,-0.120
985,-0.050,-0.090
986,-0.050,-0.075
987,-0.045,-0.065
988,-0.040,-0.050
989,-0.045,-0.030
990,-0.040,-0.015
991,-0.025,-0.020
992,-0.020,-0.020
993,0.000,-0.040
994,-0.005,-0.035
995,-0.005,-0.060
996,-0.020,-0.100
997,-0.020,-0.125
998,-0.020,-0.155
999,-0.015,-0.165
1000,-0.025,-0.180
1001,-0.010,-0.190
1002,-0.015,-0.185
1003,-0.020,-0.205
1004,-0.020,-0.210
1005,-0.035,-0.200
1006,-0.015,-0.200
1007,-0.025,-0.210
1008,-0.020,-0.185
1009,-0.020,-0.195
1010,-0.025,-0.200
1011,-0.010,-0.190
1012,-0.015,-0.190
1013,-0.020,-0.185
1014,-0.020,-0.175
1015,-0.030,-0.180
1016,-0.020,-0.170
1017,-0.010,-0.160
1018,-0.045,-0.155
1019,-0.025,-0.160
1020,-0.025,-0.165
1021,-0.035,-0.170
1022,-0.025,-0.170
1023,-0.050,-0.165
1024,-0.035,-0.155
1025,0.000,-0.155
1026,0.010,-0.100
1027,0.030,-0.045
1028,0.020,-0.055
1029,0.005,-0.050
1030,-0.025,-0.055
1031,-0.060,-0.095
1032,-0.080,-0.145
1033,-0.070,-0.190
1034,-0.055,-0.200
1035,-0.075,-0.225
1036,-0.065,-0.245
1037,-0.065,-0.265
1038,-0.055,-0.265
1039,-0.065,-0.260
1040,-0.055,-0.260
1041,-0.070,-0.265
1042,-0.070,-0.275
1043,-0.065,-0.280
1044,-0.065,-0.275
1045,-0.060,-0.265
1046,-0.065,-0.275
1047,-0.065,-0.290
1048,-0.040,-0.390
1049,0.105,-0.370
1050,0.345,-0.075
1051,0.260,0.545
1052,-0.010,0.445
1053,-0.235,0.230
1054,-0.305,-0.240
1055,-0.135,-0.640
1056,-0.065,-0.390
1057,-0.090,-0.290
1058,-0.075,-0.265
1059,-0.075,-0.265
1060,-0.070,-0.295
1061,-0.070,-0.275
1062,-0.075,-0.270
1063,-0.080,-0.285
1064,-0.070,-0.270
1065,-0.075,-0.275
1066,-0.065,-0.275
1067,-0.060,-0.275
1068,-0.095,-0.265
1069,-0.060,-0.270
1070,-0.085,-0.250
1071,-0.075,-0.240
1072,-0.075,-0.245
1073,-0.075,-0.220
1074,-0.055,-0.220
1075,-0.060,-0.200
1076,-0.060,-0.170
1077,-0.040,-0.160
1078,-0.050,-0.150
1079,-0.050,-0.145
1080,-0.050,-0.110
1081,-0.055,-0.095
1082,-0.045,-0.080
1083,-0.055,-0.050
1084,-0.030,-0.055
1085,-0.025,-0.045
1086,-0.025,-0.040
1087,-0.010,-0.070
1088,-0.005,-0.075
1089,0.000,-0.085
1090,-0.010,-0.095
1091,-0.015,-0.125
1092,-0.005,-0.155
1093,-0.030,-0.175
1094,-0.015,-0.175
1095,-0.005,-0.185
1096,-0.025,-0.180
1097,-0.010,-0.200
1098,-0.020,-0.195
1099,0.000,-0.200
1100,-0.010,-0.215
1101,-0.005,-0.200
1102,0.000,-0.190
1103,-0.015,-0.200
1104,0.000,-0.200
1105,-0.010,-0.175
1106,0.000,-0.170
1107,0.000,-0.185
1108,0.005,-0.170
1109,-0.005,-0.175
1110,0.000,-0.175
1111,-0.005,-0.155
1112,0.005,-0.160
1113,0.000,-0.170
1114,0.000,-0.170
1115,0.000,-0.170
1116,0.000,-0.165
1117,-0.010,-0.160
1118,-0.010,-0.170
1119,-0.010,-0.165
1120,0.005,-0.150
1121,0.010,-0.125
1122,0.030,-0.100
1123,0.040,-0.065
1124,0.040,-0.040
1125,0.035,-0.025
1126,0.000,-0.055
1127,-0.040,-0.085
1128,-0.045,-0.135
1129,-0.030,-0.170
1130,-0.025,-0.165
1131,-0.020,-0.190
1132,-0.025,-0.205
1133,-0.025,-0.225
1134,-0.020,-0.240
1135,-0.030,-0.245
1136,-0.020,-0.245
1137,-0.015,-0.230
1138,-0.025,-0.245
1139,-0.015,-0.260
1140,-0.015,-0.255
1141,-0.010,-0.255
1142,-0.010,-0.260
1143,-0.030,-0.320
1144,0.035,-0.380
1145,0.200,-0.290
1146,0.435,0.125
1147,0.430,0.700
1148,0.100,0.665
1149,-0.225,0.155
1150,-0.170,-0.530
1151,-0.045,-0.595
1152,-0.030,-0.275
1153,-0.040,-0.265
1154,-0.045,-0.250
1155,-0.035,-0.280
1156,-0.050,-0.260
1157,-0.055,-0.265
1158,-0.060,-0.260
1159,-0.045,-0.260
1160,-0.050,-0.255
1161,-0.045,-0.250
1162,-0.055,-0.250
1163,-0.045,-0.255
1164,-0.055,-0.240
