'sample interval','ECG0','ECG1'
297,-0.050,-0.510
298,-0.025,-0.450
299,-0.010,-0.490
300,-0.025,-0.350
301,0.070,-0.270
302,-0.815,-0.425
303,-1.725,0.285
304,-2.075,1.175
305,-2.250,0.370
306,-2.010,-0.425
307,-1.050,-0.520
308,-0.285,-0.895
309,0.035,-0.710
310,0.125,-0.585
311,0.225,-0.380
312,0.200,-0.325
313,0.185,-0.285
314,0.260,-0.235
315,0.280,-0.220
316,0.290,-0.250
317,0.260,-0.295
318,0.315,-0.175
319,0.305,-0.150
320,0.270,-0.260
321,0.320,-0.295
322,0.380,-0.285
323,0.330,-0.290
324,0.395,-0.295
325,0.385,-0.315
326,0.420,-0.330
327,0.415,-0.360
328,0.400,-0.335
329,0.460,-0.345
330,0.485,-0.380
331,0.435,-0.360
332,0.395,-0.380
333,0.420,-0.355
334,0.380,-0.350
335,0.310,-0.375
336,0.310,-0.330
337,0.315,-0.390
338,0.340,-0.325
339,0.160,-0.245
340,0.100,-0.295
341,0.160,-0.395
342,0.135,-0.480
343,0.115,-0.405
344,0.135,-0.350
345,0.170,-0.360
346,0.175,-0.400
347,0.130,-0.420
348,0.140,-0.460
349,0.135,-0.435
350,0.135,-0.405
351,0.145,-0.440
352,0.135,-0.435
353,0.075,-0.410
354,0.040,-0.440
355,0.040,-0.420
356,0.160,-0.265
357,0.235,-0.095
358,0.215,-0.195
359,0.190,-0.030
360,0.120,0.000
361,0.090,0.090
362,0.075,-0.025
363,0.015,-0.135
364,0.010,-0.175
365,-0.010,-0.195
366,0.000,-0.360
367,-0.015,-0.585
368,-0.050,-0.540
369,-0.025,-0.535
370,0.005,-0.495
371,0.000,-0.530
372,-0.035,-0.525
373,-0.010,-0.430
374,0.025,-0.495
375,0.060,-0.500
376,0.060,-0.450
377,-0.020,-0.410
378,0.075,-0.320
379,-0.035,-0.335
380,-1.255,-0.320
381,-2.095,0.680
382,-2.325,0.995
383,-2.375,-0.290
384,-2.035,-0.340
385,-0.965,-0.510
386,-0.220,-0.880
387,0.165,-0.715
388,0.150,-0.410
389,0.200,-0.370
390,0.280,-0.320
391,0.310,-0.260
392,0.325,-0.210
393,0.305,-0.270
394,0.280,-0.155
395,0.315,-0.160
396,0.400,-0.190
397,0.325,-0.165
398,0.260,-0.250
399,0.310,-0.210
400,0.360,-0.275
401,0.390,-0.255
402,0.425,-0.265
403,0.470,-0.250
404,0.530,-0.290
405,0.590,-0.260
406,0.625,-0.230
407,0.590,-0.280
408,0.465,-0.220
409,0.420,-0.090
410,0.400,-0.105
411,0.390,-0.235
412,0.380,-0.210
413,0.350,-0.130
414,0.300,-0.080
415,0.285,-0.115
416,0.280,-0.095
417,0.325,-0.115
418,0.350,-0.120
419,0.280,-0.175
420,0.290,-0.240
421,0.335,-0.240
422,0.145,-0.300
423,0.110,-0.225
424,0.120,-0.260
425,0.160,-0.355
426,0.205,-0.255
427,0.175,-0.310
428,0.155,-0.320
429,0.195,-0.335
430,0.205,-0.255
431,0.255,-0.270
432,0.280,-0.235
433,0.440,0.015
434,0.345,0.090
435,0.260,-0.080
436,0.245,0.060
437,0.145,0.150
438,0.135,0.195
439,0.100,0.085
440,0.050,-0.050
441,0.060,-0.050
442,0.095,-0.190
443,0.190,-0.210
444,0.170,-0.345
445,0.155,-0.415
446,0.190,-0.340
447,0.200,-0.455
448,0.230,-0.335
449,0.195,-0.345
450,0.070,-0.400
451,0.085,-0.410
452,0.100,-0.260
453,0.065,-0.285
454,0.065,-0.290
455,0.175,-0.100
456,-0.075,-0.110
457,-1.350,-0.005
458,-2.045,0.810
459,-2.285,0.085
460,-2.160,-0.680
461,-1.410,-0.340
462,-0.490,-0.875
463,0.190,-0.740
464,0.380,-0.315
465,0.290,-0.110
466,0.390,0.065
467,0.495,-0.055
468,0.495,-0.210
469,0.330,-0.055
470,0.355,0.040
471,0.390,-0.165
472,0.445,-0.015
473,0.505,0.055
474,0.620,0.110
475,0.595,0.090
476,0.555,0.030
477,0.590,0.040
478,0.630,-0.005
479,0.590,0.035
480,0.550,0.030
481,0.610,-0.005
482,0.650,-0.020
483,0.655,0.015
484,0.650,-0.005
485,0.650,0.055
486,0.640,-0.020
487,0.585,0.195
488,0.595,0.150
489,0.570,0.175
490,0.520,0.120
491,0.340,0.170
492,0.365,0.220
493,0.345,0.270
494,0.330,-0.010
495,0.315,-0.140
496,0.325,-0.015
497,0.270,-0.110
498,0.290,-0.075
499,0.355,-0.105
500,0.380,0.040
501,0.365,-0.120
502,0.290,-0.245
503,0.310,-0.175
504,0.280,-0.120
505,0.260,-0.090
506,0.215,0.045
507,0.225,-0.010
508,0.280,-0.010
509,0.350,0.115
510,0.355,-0.070
511,0.400,0.000
512,0.355,0.095
513,0.320,0.390
514,0.235,0.380
515,0.250,0.250
516,0.155,0.220
517,0.110,0.140
518,0.175,-0.455
519,0.205,-0.395
520,0.135,-0.405
521,0.135,-0.520
522,0.170,-0.400
523,0.195,-0.335
524,0.200,-0.215
525,0.195,-0.245
526,0.310,-0.260
527,0.230,-0.200
528,0.090,-0.235
529,0.145,-0.160
530,0.245,-0.115
531,-0.820,-0.400
532,-1.800,0.030
533,-2.195,0.855
534,-2.330,-0.745
535,-2.010,-0.745
536,-0.705,-0.840
537,0.060,-0.650
538,0.380,-0.485
539,0.415,-0.215
540,0.440,-0.160
541,0.560,-0.125
542,0.610,0.070
543,0.480,-0.005
544,0.520,0.045
545,0.520,-0.035
546,0.550,-0.010
547,0.645,0.015
548,0.530,0.015
549,0.560,0.010
550,0.570,0.025
551,0.595,-0.065
552,0.640,-0.005
553,0.710,0.045
554,0.705,0.015
555,0.750,0.015
556,0.770,0.010
557,0.825,0.035
558,0.775,0.090
559,0.700,0.040
560,0.785,0.005
561,0.800,0.050
562,0.525,0.085
563,0.495,0.105
564,0.525,0.165
565,0.470,0.095
566,0.445,0.000
567,0.410,-0.025
568,0.375,-0.060
569,0.390,-0.135
570,0.390,-0.205
571,0.405,-0.155
572,0.400,-0.165
573,0.405,-0.245
574,0.435,-0.215
575,0.480,-0.270
576,0.490,-0.240
577,0.370,-0.260
578,0.215,-0.355
579,0.150,-0.410
580,0.205,-0.430
581,0.300,-0.365
582,0.360,-0.110
583,0.405,-0.065
584,0.375,-0.130
585,0.325,0.045
586,0.300,0.185
587,0.250,0.195
588,0.205,0.055
589,0.165,-0.075
590,0.200,-0.180
591,0.340,-0.370
592,0.200,-0.435
593,0.120,-0.505
594,0.150,-0.520
595,0.175,-0.495
596,0.260,-0.485
597,0.255,-0.475
598,0.075,-0.475
599,0.130,-0.460
600,0.210,-0.500
601,0.115,-0.435
602,0.165,-0.330
603,0.175,-0.270
604,-0.220,-0.385
605,-1.470,-0.120
606,-2.030,1.020
607,-2.220,0.185
608,-2.100,-0.725
609,-1.160,-0.475
610,-0.235,-0.925
611,0.260,-0.725
612,0.400,-0.415
613,0.350,-0.290
614,0.355,-0.305
615,0.455,-0.285
616,0.445,-0.220
617,0.325,-0.225
618,0.350,-0.190
619,0.410,-0.290
620,0.485,-0.215
621,0.455,-0.285
622,0.435,-0.285
623,0.500,-0.245
624,0.495,-0.340
625,0.595,-0.310
626,0.530,-0.230
627,0.470,-0.300
628,0.555,-0.320
629,0.600,-0.325
630,0.625,-0.410
631,0.670,-0.380
632,0.555,-0.460
633,0.475,-0.410
634,0.470,-0.340
635,0.475,-0.345
636,0.505,-0.320
637,0.375,-0.315
638,0.320,-0.450
639,0.315,-0.370
640,0.305,-0.365
641,0.300,-0.340
642,0.295,-0.420
643,0.295,-0.430
644,0.305,-0.430
645,0.280,-0.445
646,0.295,-0.425
647,0.265,-0.470
648,0.295,-0.460
649,0.405,-0.500
650,0.350,-0.470
651,0.235,-0.535
652,0.115,-0.480
653,0.090,-0.395
654,0.155,-0.390
655,0.250,-0.275
656,0.360,-0.265
657,0.325,-0.250
658,0.295,-0.035
659,0.235,-0.010
660,0.230,0.065
661,0.205,-0.085
662,0.140,-0.175
663,0.130,-0.270
664,0.175,-0.350
665,0.210,-0.455
666,0.180,-0.550
667,0.155,-0.590
668,0.175,-0.650
669,0.145,-0.595
670,0.095,-0.600
671,0.105,-0.580
672,0.125,-0.490
673,0.195,-0.510
674,0.225,-0.510
675,0.135,-0.490
676,0.155,-0.355
677,0.220,-0.335
678,-0.840,-0.410
679,-1.765,0.740
680,-2.000,1.100
681,-2.020,-0.385
682,-1.305,-0.265
683,-0.420,-0.965
684,0.000,-0.970
685,0.335,-0.660
686,0.415,-0.445
687,0.430,-0.360
688,0.390,-0.295
689,0.390,-0.265
690,0.395,-0.285
691,0.400,-0.295
692,0.430,-0.265
693,0.445,-0.230
694,0.465,-0.190
695,0.490,-0.220
696,0.565,-0.320
697,0.530,-0.330
698,0.580,-0.345
699,0.540,-0.370
700,0.620,-0.330
701,0.620,-0.315
702,0.575,-0.365
703,0.600,-0.345
704,0.605,-0.380
705,0.625,-0.320
706,0.560,-0.345
707,0.495,-0.405
708,0.490,-0.375
709,0.520,-0.300
710,0.420,-0.235
711,0.360,-0.180
712,0.375,-0.185
713,0.355,-0.255
714,0.340,-0.360
715,0.395,-0.360
716,0.400,-0.325
717,0.300,-0.340
718,0.275,-0.350
719,0.325,-0.350
720,0.235,-0.375
721,0.215,-0.340
722,0.260,-0.385
723,0.250,-0.315
724,0.215,-0.340
725,0.220,-0.470
726,0.250,-0.345
727,0.265,-0.355
728,0.285,-0.450
729,0.375,-0.290
730,0.405,-0.140
731,0.300,-0.155
732,0.225,-0.010
733,0.255,0.050
734,0.185,0.115
735,0.175,0.020
736,0.105,-0.160
737,0.040,-0.275
738,0.100,-0.370
739,0.200,-0.440
740,0.265,-0.430
741,0.190,-0.570
742,0.095,-0.595
743,0.075,-0.530
744,0.115,-0.510
745,0.175,-0.490
746,0.130,-0.500
747,0.010,-0.490
748,0.040,-0.465
749,0.080,-0.470
750,0.090,-0.370
751,0.275,-0.260
752,-0.660,-0.455
753,-1.770,0.095
754,-2.170,0.775
755,-2.290,-0.085
756,-2.155,-0.980
757,-1.115,-0.695
758,-0.260,-0.940
759,0.170,-0.725
760,0.345,-0.475
761,0.215,-0.300
762,0.240,-0.300
763,0.255,-0.280
764,0.370,-0.215
765,0.485,-0.180
766,0.415,-0.145
767,0.375,-0.195
768,0.420,-0.135
769,0.370,-0.120
770,0.405,-0.195
771,0.435,-0.145
772,0.435,-0.110
773,0.505,-0.100
774,0.685,-0.200
775,0.575,-0.200
776,0.545,-0.185
777,0.535,-0.130
778,0.455,-0.170
779,0.495,-0.145
780,0.515,-0.200
781,0.495,-0.235
782,0.535,-0.175
783,0.545,-0.075
784,0.580,-0.060
785,0.560,-0.115
786,0.430,0.000
787,0.295,-0.035
788,0.190,-0.045
789,0.135,-0.225
790,0.135,-0.275
791,0.210,-0.255
792,0.240,-0.245
793,0.255,-0.260
794,0.275,-0.315
795,0.355,-0.365
796,0.490,-0.285
797,0.360,-0.225
798,0.360,-0.300
799,0.190,-0.420
800,-0.015,-0.495
801,-0.010,-0.525
802,0.075,-0.515
803,0.170,-0.530
804,0.240,-0.360
805,0.280,-0.215
806,0.395,-0.035
807,0.365,0.045
808,0.435,0.035
809,0.405,0.045
810,0.035,-0.025
811,-0.260,-0.040
812,-0.125,-0.275
813,0.075,-0.380
814,0.100,-0.480
815,0.245,-0.565
816,0.300,-0.550
817,0.245,-0.595
818,-0.060,-0.525
819,-0.180,-0.475
820,-0.025,-0.540
821,0.005,-0.605
822,0.050,-0.585
823,0.145,-0.580
824,0.270,-0.640
825,0.340,-0.640
826,0.145,-0.465
827,-0.180,-0.310
828,-1.325,-0.535
829,-2.005,0.225
830,-2.410,0.105
831,-2.470,-1.505
832,-2.100,-1.340
833,-0.855,-1.140
834,-0.115,-1.020
835,0.355,-0.645
836,0.375,-0.485
837,0.590,-0.390
838,0.570,-0.455
839,0.155,-0.360
840,0.070,-0.210
841,0.170,-0.280
842,0.180,-0.320
843,0.380,-0.305
844,0.350,-0.275
845,0.285,-0.310
846,0.430,-0.190
847,0.490,-0.200
848,0.405,-0.385
849,0.450,-0.290
850,0.420,-0.255
851,0.405,-0.190
852,0.585,-0.205
853,0.740,-0.215
854,0.315,-0.345
855,0.315,-0.375
856,0.345,-0.045
857,0.300,-0.020
858,0.280,-0.255
859,0.335,-0.345
860,0.320,-0.510
861,0.400,-0.575
862,0.360,-0.490
863,0.105,-0.415
864,0.080,-0.395
865,0.175,-0.445
866,0.070,-0.415
867,0.100,-0.390
868,0.145,-0.400
869,0.150,-0.465
870,0.245,-0.560
871,0.220,-0.485
872,0.130,-0.635
873,0.225,-0.620
874,0.000,-0.645
875,-0.155,-0.620
876,-0.025,-0.505
877,0.045,-0.540
878,0.020,-0.600
879,0.045,-0.765
880,0.070,-0.795
881,0.145,-0.575
882,0.030,-0.510
883,-0.025,-0.530
884,-0.035,-0.395
885,0.160,-0.235
886,0.065,0.060
887,-0.140,-0.165
888,-0.060,-0.405
889,-0.140,-0.475
890,-0.255,-0.640
891,-0.060,-0.645
892,-0.050,-0.700
893,-0.125,-0.870
894,-0.095,-0.890
895,-0.165,-0.865
896,-0.080,-0.835
897,-0.065,-0.800
898,-0.165,-0.735
899,-0.110,-0.765
900,0.210,-0.725
901,-0.040,-0.710
902,-0.245,-0.625
903,-0.190,-0.615
904,-0.110,-0.625
905,-0.965,-0.740
906,-1.845,0.090
907,-2.170,0.840
908,-2.275,-0.490
909,-1.885,-0.765
910,-0.685,-0.960
911,-0.270,-1.215
912,-0.210,-0.995
913,-0.205,-0.785
914,-0.045,-0.510
915,0.025,-0.260
916,0.070,-0.485
917,0.145,-0.875
918,0.165,-0.655
919,0.250,-0.590
920,0.245,-0.530
921,0.380,-0.655
922,0.225,-0.585
923,-0.015,-0.470
924,-0.005,-0.465
925,0.105,-0.480
926,0.230,-0.540
927,0.295,-0.605
928,0.345,-0.600
929,0.500,-0.580
930,0.455,-0.540
931,0.155,-0.530
932,0.225,-0.510
933,0.210,-0.595
934,0.160,-0.620
935,0.125,-0.525
936,0.165,-0.605
937,0.130,-0.560
938,0.100,-0.315
939,0.115,-0.725
940,0.115,-0.635
941,0.155,-0.555
942,0.245,-0.630
943,0.330,-0.675
944,0.255,-0.645
945,0.125,-0.590
946,-0.175,-0.625
947,-0.135,-0.585
948,-0.080,-0.655
949,-0.080,-0.595
950,0.030,-0.555
951,0.110,-0.560
952,-0.035,-0.490
953,0.020,-0.660
954,0.165,-0.685
955,-0.090,-0.640
956,-0.105,-0.635
957,0.080,-0.635
958,0.220,-0.705
959,0.000,-0.505
960,-0.110,-0.315
961,-0.090,-0.145
962,0.190,-0.120
963,0.270,-0.100
964,-0.005,-0.235
965,0.205,-0.360
966,-0.030,-0.355
967,-0.225,-0.335
968,-0.215,-0.575
969,-0.225,-0.780
970,-0.235,-0.645
971,-0.155,-0.700
972,-0.165,-0.825
973,-0.095,-0.850
974,-0.065,-0.945
975,-0.010,-0.910
976,0.005,-0.685
977,0.115,-0.630
978,0.205,-0.660
979,0.005,-0.520
980,-0.085,-0.385
981,-0.730,-0.285
982,-2.010,-0.030
983,-2.265,0.690
984,-2.270,0.125
985,-2.130,-0.635
986,-1.415,-0.385
987,-0.455,-1.250
988,0.360,-1.165
989,0.250,-0.755
990,-0.010,-0.440
991,0.055,-0.470
992,0.055,-0.450
993,0.060,-0.360
994,0.130,-0.440
995,0.270,-0.450
996,0.255,-0.255
997,0.210,-0.315
998,0.380,-0.390
999,0.380,-0.460
1000,0.220,-0.405
1001,0.290,-0.370
1002,0.365,-0.225
1003,0.160,-0.540
1004,0.275,-0.370
1005,0.245,-0.360
1006,0.465,-0.490
1007,0.545,-0.620
1008,0.350,-0.545
1009,0.185,-0.505
1010,0.155,-0.390
1011,0.245,-0.255
1012,0.285,-0.325
1013,0.575,-0.155
1014,0.270,-0.265
1015,-0.025,-0.255
1016,0.010,-0.060
1017,-0.105,-0.305
1018,-0.165,-0.450
1019,0.040,-0.450
1020,0.095,-0.410
1021,0.020,-0.350
1022,0.045,-0.420
1023,0.140,-0.420
1024,0.215,-0.375
1025,0.160,-0.405
1026,-0.255,-0.405
1027,-0.195,-0.415
1028,-0.135,-0.435
1029,-0.025,-0.360
1030,0.000,-0.435
1031,0.030,-0.365
1032,0.140,-0.255
1033,0.190,-0.345
1034,0.140,-0.280
1035,0.035,-0.145
1036,-0.010,-0.220
1037,0.025,-0.145
1038,-0.170,-0.025
1039,-0.070,-0.060
1040,0.080,-0.130
1041,-0.215,-0.275
1042,0.020,-0.240
1043,-0.025,-0.265
1044,-0.120,-0.490
1045,-0.040,-0.520
1046,-0.005,-0.635
1047,-0.345,-0.555
1048,-0.290,-0.610
1049,-0.300,-0.595
1050,-0.175,-0.460
1051,-0.150,-0.455
1052,0.025,-0.565
1053,-0.085,-0.440
1054,-0.105,-0.285
1055,0.055,-0.230
1056,-1.125,-0.475
1057,-2.140,0.170
1058,-2.400,0.225
1059,-2.570,-1.245
1060,-2.330,-1.115
1061,-1.185,-0.945
1062,-0.325,-0.815
1063,0.100,-0.545
1064,0.195,-0.275
1065,0.270,-0.245
1066,0.375,-0.215
1067,0.240,-0.105
1068,0.090,0.055
1069,0.295,-0.110
1070,0.325,-0.215
1071,0.015,-0.110
1072,-0.095,-0.130
1073,0.080,-0.215
1074,0.380,-0.115
1075,0.435,-0.065
1076,0.570,-0.085
1077,0.385,-0.010
1078,0.505,-0.050
1079,0.580,0.010
1080,0.375,0.080
1081,0.380,0.110
1082,0.430,0.215
1083,0.350,-0.175
1084,0.400,-0.195
1085,0.530,-0.085
1086,0.425,-0.020
1087,0.455,-0.035
1088,0.465,0.045
1089,0.070,0.055
1090,0.100,0.155
1091,0.050,0.100
1092,0.160,0.155
1093,0.300,0.020
1094,0.100,-0.200
1095,0.130,-0.125
1096,0.045,-0.150
1097,0.190,-0.270
1098,0.215,-0.185
1099,-0.040,-0.100
1100,-0.015,-0.155
1101,0.125,-0.320
1102,0.245,-0.315
1103,0.115,-0.170
1104,0.105,-0.260
1105,0.100,-0.410
1106,0.125,-0.220
1107,0.085,0.095
1108,0.090,0.025
1109,0.135,0.150
1110,0.210,0.360
1111,0.515,0.385
1112,0.200,0.300
1113,-0.120,0.435
1114,0.035,-0.115
1115,-0.015,-0.390
1116,-0.225,-0.455
1117,-0.120,-0.340
1118,-0.010,-0.375
1119,0.015,-0.365
1120,0.050,-0.295
1121,0.000,-0.260
1122,0.025,-0.280
1123,0.290,-0.200
1124,0.215,-0.065
1125,-0.105,-0.130
1126,-0.200,-0.315
1127,-0.120,-0.410
1128,-0.095,-0.225
1129,-1.110,-0.220
1130,-2.075,0.540
1131,-2.320,0.010
1132,-2.300,-1.065
1133,-1.405,-0.630
1134,-0.370,-0.680
1135,0.120,-0.615
1136,0.235,-0.290
1137,0.005,-0.300
1138,-0.005,-0.245
1139,0.005,-0.070
1140,0.170,0.025
1141,0.240,0.050
1142,0.295,-0.120
1143,0.240,-0.095
1144,0.215,0.000
1145,0.385,0.000
1146,0.545,0.000
1147,0.215,0.085
1148,0.020,-0.100
1149,0.115,-0.155
1150,0.260,0.020
1151,0.325,-0.040
1152,0.380,-0.170
1153,0.365,-0.040
1154,0.395,-0.035
1155,0.510,-0.255
1156,0.505,-0.085
1157,0.625,0.040
1158,0.095,-0.040
1159,0.060,-0.135
1160,0.170,0.000
1161,0.060,0.015
1162,0.000,-0.105
1163,0.060,-0.080
1164,0.040,-0.155
1165,0.070,0.050
1166,0.085,0.065
1167,0.135,-0.105
1168,0.185,-0.185
1169,0.320,-0.200
1170,0.295,-0.255
1171,-0.195,-0.140
1172,-0.190,-0.090
1173,-0.075,-0.210
1174,-0.095,-0.365
1175,-0.105,-0.335
1176,-0.005,-0.405
1177,-0.015,-0.265
1178,0.070,-0.160
1179,0.115,-0.005
1180,0.250,-0.045
1181,0.375,0.070
1182,0.400,0.280
1183,-0.100,0.335
1184,-0.245,0.025
1185,-0.160,-0.105
1186,-0.195,-0.070
1187,-0.150,-0.030
1188,-0.050,-0.030
1189,0.210,-0.175
1190,0.010,-0.115
1191,-0.165,-0.600
1192,0.150,-0.635
1193,0.080,-0.495
1194,-0.225,-0.475
1195,0.005,-0.160
1196,-0.095,-0.060
1197,-0.135,-0.160
1198,-0.305,-0.175
1199,-0.325,-0.465
1200,-0.090,-0.185
1201,-0.590,-0.120
1202,-1.605,0.405
1203,-1.865,1.570
1204,-2.065,0.835
1205,-2.090,-0.225
1206,-1.135,-0.250
1207,-0.650,-0.530
1208,-0.150,-0.365
1209,0.110,-0.180
1210,0.170,-0.160
1211,0.050,0.055
1212,0.195,-0.010
1213,0.255,-0.205
1214,0.305,-0.145
1215,0.345,-0.005
1216,0.105,0.165
1217,-0.005,-0.160
1218,0.100,-0.160
1219,0.125,0.010
1220,0.185,0.040
1221,0.195,0.055
1222,0.390,-0.110
1223,0.295,-0.245
1224,0.270,-0.195
1225,0.335,-0.110
1226,0.250,0.000
1227,0.465,-0.010
1228,0.465,-0.045
1229,0.275,-0.035
1230,0.115,-0.145
1231,0.310,-0.160
1232,0.080,-0.390
1233,0.030,-0.250
