'sample interval','ECG0','ECG1'
745,0.220,-0.090
746,0.230,-0.145
747,0.190,-0.110
748,0.170,-0.110
749,0.175,-0.080
750,0.175,-0.120
751,0.175,-0.165
752,0.230,-0.185
753,0.180,-0.240
754,0.085,-0.240
755,0.100,-0.240
756,0.115,-0.205
757,0.105,-0.165
758,0.115,-0.175
759,0.140,-0.140
760,0.195,-0.085
761,0.245,-0.110
762,0.240,-0.115
763,0.230,-0.065
764,0.215,0.110
765,0.180,0.220
766,0.125,0.195
767,0.080,0.130
768,0.035,0.000
769,0.045,-0.175
770,0.045,-0.335
771,0.005,-0.470
772,0.000,-0.505
773,0.000,-0.530
774,0.000,-0.450
775,0.000,-0.415
776,0.020,-0.405
777,0.015,-0.375
778,0.020,-0.385
779,0.000,-0.385
780,-0.010,-0.405
781,0.040,-0.375
782,0.055,-0.325
783,-0.535,-0.315
784,-1.865,-0.050
785,-2.445,0.995
786,-2.630,0.950
787,-2.525,-0.490
788,-1.780,-0.355
789,-0.715,-0.930
790,-0.045,-0.835
791,0.250,-0.585
792,0.265,-0.340
793,0.270,-0.270
794,0.325,-0.215
795,0.345,-0.195
796,0.330,-0.155
797,0.280,-0.140
798,0.300,-0.280
799,0.325,-0.265
800,0.380,-0.210
801,0.375,-0.135
802,0.365,-0.090
803,0.405,-0.100
804,0.445,-0.140
805,0.450,-0.140
806,0.475,-0.200
807,0.475,-0.240
808,0.490,-0.220
809,0.515,-0.225
810,0.515,-0.170
811,0.490,-0.130
812,0.500,-0.115
813,0.545,-0.070
814,0.370,-0.030
815,0.305,-0.020
816,0.260,0.025
817,0.255,0.145
818,0.220,0.040
819,0.180,-0.005
820,0.160,0.010
821,0.155,0.010
822,0.125,-0.035
823,0.140,-0.120
824,0.105,-0.155
825,0.080,-0.205
826,0.070,-0.215
827,0.110,-0.215
828,0.105,-0.185
829,0.090,-0.165
830,0.100,-0.185
831,0.140,-0.170
832,0.160,-0.155
833,0.010,-0.255
834,0.010,-0.265
835,0.065,-0.260
836,0.100,-0.255
837,0.165,-0.100
838,0.185,-0.135
839,0.200,-0.015
840,0.195,0.135
841,0.145,0.255
842,0.080,0.185
843,0.020,0.125
844,0.000,0.005
845,0.030,-0.125
846,0.040,-0.255
847,0.015,-0.320
848,0.005,-0.425
849,0.015,-0.450
850,-0.010,-0.465
851,0.055,-0.455
852,0.035,-0.475
853,-0.075,-0.475
854,-0.040,-0.415
855,-0.035,-0.385
856,-0.030,-0.365
857,0.025,-0.330
858,0.170,-0.160
859,-0.395,-0.320
860,-1.810,-0.090
861,-2.490,0.880
862,-2.670,-0.070
863,-2.380,-0.695
864,-1.245,-0.595
865,-0.410,-0.895
866,0.130,-0.645
867,0.315,-0.350
868,0.325,-0.220
869,0.355,-0.275
870,0.290,-0.200
871,0.270,-0.150
872,0.320,-0.145
873,0.320,-0.105
874,0.375,-0.070
875,0.395,-0.070
876,0.405,-0.070
877,0.435,-0.125
878,0.430,-0.165
879,0.435,-0.135
880,0.435,-0.175
881,0.495,-0.155
882,0.590,-0.110
883,0.510,-0.130
884,0.440,-0.135
885,0.445,-0.130
886,0.450,-0.185
887,0.460,-0.200
888,0.445,-0.125
889,0.395,-0.015
890,0.360,-0.020
891,0.285,0.030
892,0.240,0.055
893,0.220,0.050
894,0.200,-0.065
895,0.145,-0.150
896,0.140,-0.180
897,0.095,-0.195
898,0.100,-0.170
899,0.065,-0.155
900,0.075,-0.175
901,0.085,-0.200
902,0.085,-0.240
903,0.085,-0.315
904,0.105,-0.325
905,0.115,-0.340
906,0.080,-0.350
907,0.075,-0.350
908,0.090,-0.345
909,0.060,-0.350
910,0.105,-0.335
911,0.190,-0.305
912,0.185,-0.290
913,0.190,-0.170
914,0.150,-0.025
915,0.080,0.100
916,0.050,0.090
917,0.035,0.040
918,0.020,-0.070
919,0.000,-0.210
920,0.030,-0.475
921,-0.005,-0.645
922,0.000,-0.705
923,-0.050,-0.700
924,-0.060,-0.615
925,-0.075,-0.605
926,-0.015,-0.545
927,-0.020,-0.565
928,-0.040,-0.615
929,-0.045,-0.620
930,-0.070,-0.645
931,0.010,-0.580
932,0.075,-0.390
933,-1.010,-0.495
934,-2.180,0.300
935,-2.615,0.935
936,-2.575,-0.595
937,-1.850,-0.520
938,-0.785,-1.075
939,-0.160,-1.090
940,0.220,-0.830
941,0.220,-0.545
942,0.295,-0.495
943,0.340,-0.460
944,0.335,-0.415
945,0.335,-0.440
946,0.340,-0.515
947,0.330,-0.500
948,0.330,-0.515
949,0.335,-0.455
950,0.375,-0.430
951,0.420,-0.425
952,0.400,-0.440
953,0.430,-0.470
954,0.450,-0.525
955,0.480,-0.555
956,0.525,-0.540
957,0.530,-0.560
958,0.520,-0.565
959,0.565,-0.470
960,0.530,-0.510
961,0.460,-0.440
962,0.400,-0.435
963,0.380,-0.515
964,0.345,-0.445
965,0.305,-0.360
966,0.285,-0.305
967,0.300,-0.335
968,0.230,-0.350
969,0.185,-0.440
970,0.205,-0.485
971,0.155,-0.525
972,0.140,-0.475
973,0.200,-0.430
974,0.160,-0.435
975,0.145,-0.430
976,0.175,-0.380
977,0.185,-0.350
978,0.200,-0.390
979,0.150,-0.430
980,0.180,-0.470
981,0.200,-0.520
982,0.140,-0.450
983,0.155,-0.400
984,0.245,-0.395
985,0.300,-0.310
986,0.295,-0.230
987,0.265,-0.130
988,0.235,-0.035
989,0.185,-0.040
990,0.150,-0.130
991,0.125,-0.245
992,0.140,-0.385
993,0.150,-0.535
994,0.130,-0.660
995,0.090,-0.725
996,0.085,-0.795
997,0.095,-0.805
998,0.090,-0.795
999,0.055,-0.695
1000,0.000,-0.700
1001,0.020,-0.695
1002,0.060,-0.695
1003,0.050,-0.710
1004,0.085,-0.635
1005,0.170,-0.520
1006,-1.015,-0.530
1007,-2.045,0.700
1008,-2.405,1.155
1009,-2.300,-0.380
1010,-1.505,-0.425
1011,-0.510,-1.105
1012,0.000,-1.225
1013,0.280,-0.970
1014,0.255,-0.710
1015,0.280,-0.650
1016,0.300,-0.585
1017,0.315,-0.545
1018,0.350,-0.550
1019,0.340,-0.570
1020,0.355,-0.575
1021,0.360,-0.545
1022,0.400,-0.595
1023,0.390,-0.565
1024,0.460,-0.505
1025,0.420,-0.440
1026,0.435,-0.480
1027,0.455,-0.470
1028,0.475,-0.555
1029,0.475,-0.570
1030,0.525,-0.590
1031,0.470,-0.555
1032,0.425,-0.510
1033,0.400,-0.510
1034,0.365,-0.480
1035,0.360,-0.400
1036,0.305,-0.385
1037,0.215,-0.375
1038,0.210,-0.395
1039,0.155,-0.350
1040,0.170,-0.320
1041,0.155,-0.285
1042,0.120,-0.315
1043,0.155,-0.315
1044,0.115,-0.315
1045,0.055,-0.390
1046,0.060,-0.450
1047,0.060,-0.440
1048,0.080,-0.495
1049,0.090,-0.485
1050,0.135,-0.440
1051,0.135,-0.425
1052,0.095,-0.435
1053,0.025,-0.425
1054,0.005,-0.515
1055,0.050,-0.540
1056,0.110,-0.470
1057,0.190,-0.415
1058,0.180,-0.345
1059,0.130,-0.185
1060,0.105,-0.065
1061,0.085,-0.030
1062,0.050,-0.090
1063,0.005,-0.225
1064,-0.015,-0.300
1065,-0.020,-0.440
1066,-0.015,-0.555
1067,-0.015,-0.645
1068,0.000,-0.680
1069,0.060,-0.670
1070,0.005,-0.650
1071,-0.050,-0.650
1072,-0.035,-0.640
1073,-0.030,-0.635
1074,-0.040,-0.630
1075,-0.025,-0.580
1076,0.000,-0.485
1077,0.090,-0.345
1078,-0.300,-0.360
1079,-1.710,-0.395
1080,-2.525,0.580
1081,-2.720,0.000
1082,-2.555,-0.980
1083,-1.625,-0.635
1084,-0.590,-1.090
1085,0.055,-0.860
1086,0.205,-0.580
1087,0.265,-0.425
1088,0.310,-0.420
1089,0.315,-0.410
1090,0.355,-0.365
1091,0.345,-0.345
1092,0.370,-0.275
1093,0.365,-0.220
1094,0.350,-0.205
1095,0.365,-0.185
1096,0.430,-0.225
1097,0.420,-0.250
1098,0.415,-0.265
1099,0.475,-0.295
1100,0.470,-0.290
1101,0.500,-0.250
1102,0.540,-0.185
1103,0.590,-0.145
1104,0.585,-0.225
1105,0.550,-0.230
1106,0.490,-0.225
1107,0.475,-0.205
1108,0.435,-0.155
1109,0.425,-0.060
1110,0.360,-0.030
1111,0.290,0.035
1112,0.260,0.035
1113,0.270,0.020
1114,0.210,-0.080
1115,0.185,-0.155
1116,0.155,-0.130
1117,0.155,-0.155
1118,0.165,-0.220
1119,0.150,-0.165
1120,0.145,-0.160
1121,0.135,-0.200
1122,0.200,-0.200
1123,0.165,-0.250
1124,0.085,-0.265
1125,0.085,-0.295
1126,0.115,-0.300
1127,0.135,-0.260
1128,0.145,-0.300
1129,0.155,-0.210
1130,0.225,-0.160
1131,0.295,-0.210
1132,0.215,-0.160
1133,0.255,-0.090
1134,0.185,0.065
1135,0.110,0.185
1136,0.100,0.190
1137,0.135,0.150
1138,0.095,0.055
1139,0.040,-0.145
1140,0.045,-0.335
1141,0.025,-0.440
1142,0.010,-0.500
1143,0.035,-0.450
1144,0.025,-0.480
1145,0.035,-0.480
1146,0.055,-0.440
1147,0.015,-0.390
1148,0.000,-0.355
1149,0.010,-0.335
1150,0.000,-0.435
1151,0.035,-0.365
1152,0.215,-0.250
1153,-0.685,-0.395
1154,-2.040,0.020
1155,-2.595,1.015
1156,-2.690,-0.140
1157,-2.280,-0.615
1158,-1.135,-0.630
1159,-0.330,-0.950
1160,0.135,-0.685
1161,0.245,-0.425
1162,0.295,-0.310
1163,0.300,-0.190
1164,0.360,-0.130
1165,0.385,-0.075
1166,0.440,-0.065
1167,0.345,-0.115
1168,0.340,-0.125
1169,0.380,-0.105
1170,0.405,-0.105
1171,0.430,-0.115
1172,0.465,-0.025
1173,0.500,-0.025
1174,0.530,-0.015
1175,0.490,-0.020
1176,0.500,-0.120
1177,0.505,-0.155
1178,0.535,-0.170
1179,0.535,-0.140
1180,0.545,-0.115
1181,0.560,-0.070
1182,0.510,-0.045
1183,0.440,-0.040
1184,0.425,-0.040
1185,0.365,0.005
1186,0.290,0.020
1187,0.235,-0.015
1188,0.225,0.000
1189,0.220,0.000
1190,0.185,0.005
1191,0.185,0.010
1192,0.165,-0.020
1193,0.160,-0.050
1194,0.090,-0.170
1195,0.140,-0.200
1196,0.065,-0.220
1197,0.105,-0.255
1198,0.125,-0.225
1199,0.155,-0.210
1200,0.135,-0.230
1201,0.130,-0.215
1202,0.120,-0.225
1203,0.090,-0.290
1204,0.120,-0.335
1205,0.130,-0.305
1206,0.215,-0.260
1207,0.255,-0.205
1208,0.255,-0.040
1209,0.245,-0.005
1210,0.235,0.105
1211,0.165,0.225
1212,0.130,0.165
1213,0.085,0.045
1214,0.070,-0.055
1215,0.075,-0.200
1216,0.065,-0.320
1217,0.050,-0.400
1218,0.065,-0.460
1219,0.060,-0.470
1220,0.055,-0.475
1221,0.025,-0.545
1222,0.035,-0.555
1223,0.070,-0.535
1224,0.040,-0.505
1225,0.015,-0.455
1226,0.040,-0.435
1227,0.040,-0.360
1228,0.145,-0.240
1229,-0.105,-0.180
1230,-1.375,-0.255
1231,-2.295,0.600
1232,-2.650,0.905
1233,-2.535,-0.510
1234,-1.705,-0.285
1235,-0.690,-0.755
1236,-0.070,-0.880
1237,0.325,-0.595
1238,0.405,-0.400
1239,0.340,-0.390
1240,0.330,-0.355
1241,0.365,-0.280
1242,0.370,-0.275
1243,0.410,-0.175
1244,0.445,-0.130
1245,0.485,-0.175
1246,0.495,-0.155
1247,0.505,-0.205
