'sample interval','ECG0','ECG1'
144,0.370,0.225
145,0.000,0.230
146,-0.095,0.220
147,-0.155,0.145
148,-0.185,0.090
149,-0.170,0.065
150,-0.145,0.055
151,-0.130,0.025
152,-0.125,0.000
153,-0.110,-0.015
154,-0.095,-0.025
155,-0.095,-0.030
156,-0.095,-0.040
157,-0.090,-0.035
158,-0.075,-0.025
159,-0.030,-0.025
160,-0.015,-0.010
161,-0.065,-0.010
162,-0.035,-0.010
163,0.010,-0.010
164,0.045,-0.005
165,0.030,0.000
166,0.000,0.005
167,0.000,0.005
168,0.030,0.005
169,0.055,0.005
170,0.170,0.015
171,0.230,0.040
172,0.270,0.060
173,0.175,0.090
174,0.230,0.100
175,0.210,0.110
176,0.080,0.105
177,0.030,0.090
178,0.025,0.075
179,0.015,0.050
180,0.100,0.030
181,0.125,0.010
182,0.070,0.020
183,0.065,0.010
184,0.040,0.005
185,0.040,0.010
186,0.060,0.005
187,0.045,0.005
188,0.000,0.000
189,0.020,-0.005
190,0.040,0.000
191,-0.025,0.005
192,-0.015,0.000
193,0.060,-0.005
194,0.070,0.000
195,0.055,0.010
196,0.045,0.025
197,0.025,0.030
198,0.000,0.020
199,-0.005,0.005
200,-0.010,0.000
201,0.005,-0.005
202,0.030,0.005
203,0.030,0.000
204,0.010,-0.005
205,0.000,-0.045
206,0.000,-0.050
207,-0.010,-0.035
208,-0.045,-0.020
209,-0.180,-0.045
210,-0.030,-0.080
211,-0.020,-0.045
212,-0.125,-0.045
213,-0.185,-0.075
214,-0.165,-0.080
215,-0.165,-0.085
216,-0.175,-0.085
217,-0.050,-0.035
218,0.345,0.105
219,0.845,0.265
220,0.965,0.285
221,0.615,0.180
222,0.150,0.215
223,-0.080,0.235
224,-0.040,0.160
225,-0.010,0.120
226,-0.020,0.080
227,-0.040,0.065
228,-0.015,0.045
229,0.000,0.010
230,0.000,-0.005
231,0.005,-0.010
232,0.010,-0.015
233,0.020,-0.015
234,0.030,-0.015
235,0.030,-0.020
236,0.035,-0.020
237,0.040,-0.020
238,0.050,-0.010
239,0.055,0.000
240,0.060,-0.005
241,0.070,0.000
242,0.085,0.000
243,0.105,0.000
244,0.145,0.015
245,0.160,0.020
246,0.175,0.010
247,0.205,0.010
248,0.210,0.070
249,0.205,0.075
250,0.140,0.130
251,0.075,0.105
252,0.070,0.100
253,0.080,0.055
254,0.060,0.060
255,0.050,0.050
256,0.115,0.020
257,0.185,0.025
258,0.135,0.025
259,0.110,0.040
260,0.090,0.015
261,0.085,0.010
262,0.080,0.000
263,0.060,-0.010
264,0.055,-0.015
265,0.040,-0.015
266,0.035,-0.015
267,0.030,-0.020
268,0.030,-0.005
269,0.030,0.000
270,0.045,0.000
271,0.050,0.000
272,0.055,-0.015
273,0.050,-0.020
274,0.050,0.000
275,0.045,0.000
276,0.035,-0.030
277,0.030,-0.030
278,0.030,-0.015
279,0.045,-0.010
280,0.045,-0.015
281,0.020,-0.040
282,0.000,-0.075
283,-0.005,-0.085
284,-0.015,-0.065
285,-0.020,-0.095
286,-0.030,-0.105
287,-0.090,-0.050
288,-0.180,-0.070
289,-0.100,-0.095
290,-0.030,-0.090
291,-0.130,-0.090
292,-0.045,-0.120
293,0.000,-0.090
294,0.065,-0.035
295,0.425,0.065
296,0.915,0.260
297,1.005,0.330
298,0.685,0.215
299,0.110,0.185
300,0.030,0.210
301,-0.015,0.170
302,-0.055,0.075
303,-0.050,0.020
304,-0.030,0.015
305,-0.020,0.025
306,-0.010,-0.005
307,-0.040,-0.035
308,-0.130,-0.045
309,-0.135,-0.045
310,-0.115,-0.055
311,0.000,-0.070
312,0.035,-0.060
313,-0.040,-0.055
314,-0.050,-0.045
315,-0.075,-0.045
316,-0.085,-0.055
317,-0.040,-0.065
318,0.065,-0.065
319,0.120,-0.040
320,0.100,-0.015
321,0.090,-0.010
322,0.105,-0.005
323,0.135,0.000
324,0.095,0.015
325,0.025,0.030
326,0.055,0.040
327,0.100,0.060
328,0.100,0.080
329,0.085,0.080
330,0.095,0.085
331,0.065,0.065
332,0.080,0.045
333,0.065,0.030
334,0.030,0.025
335,0.055,0.010
336,0.020,0.005
337,-0.015,0.000
338,-0.045,0.000
339,0.000,-0.010
340,0.000,0.000
341,-0.050,-0.020
342,-0.050,-0.020
343,-0.050,-0.020
344,-0.060,-0.025
345,-0.065,-0.030
346,-0.060,-0.025
347,-0.050,-0.010
348,-0.045,0.000
349,-0.045,0.000
350,-0.050,0.000
351,-0.035,0.000
352,-0.035,0.005
353,-0.080,0.000
354,-0.105,-0.020
355,-0.085,-0.030
356,-0.030,-0.035
357,0.005,-0.015
358,0.000,-0.025
359,-0.070,-0.050
360,-0.140,-0.060
361,-0.175,-0.065
362,-0.185,-0.070
363,-0.175,-0.075
364,-0.175,-0.075
365,-0.175,-0.075
366,-0.170,-0.080
367,-0.170,-0.075
368,-0.165,-0.075
369,-0.175,-0.085
370,-0.185,-0.090
371,-0.085,-0.035
372,0.255,0.085
373,0.740,0.235
374,0.940,0.285
375,0.590,0.220
376,0.030,0.165
377,-0.100,0.220
378,-0.160,0.155
379,-0.195,0.085
380,-0.190,0.055
381,-0.175,0.030
382,-0.160,0.020
383,-0.145,-0.010
384,-0.135,-0.045
385,-0.120,-0.045
386,-0.120,-0.045
387,-0.110,-0.045
388,-0.105,-0.045
389,-0.100,-0.035
390,-0.100,-0.040
391,-0.100,-0.040
392,-0.085,-0.040
393,-0.085,-0.035
394,-0.065,-0.035
395,-0.050,-0.030
396,-0.035,-0.025
397,-0.010,-0.020
398,0.000,-0.010
399,0.000,0.000
400,0.020,0.005
401,0.040,0.020
402,0.065,0.025
403,0.080,0.030
404,0.085,0.050
405,0.095,0.070
406,0.145,0.070
407,0.215,0.060
408,0.215,0.070
409,0.190,0.070
410,0.145,0.055
411,0.110,0.040
412,0.070,0.030
413,0.010,0.020
414,0.040,0.000
415,0.040,0.000
416,0.055,0.000
417,0.025,-0.005
418,0.035,0.000
419,-0.005,-0.005
420,-0.015,-0.005
421,0.040,-0.025
422,0.040,-0.015
423,0.035,0.000
424,0.035,0.000
425,0.030,0.015
426,-0.015,0.015
427,0.005,0.000
428,0.075,0.020
429,0.065,0.025
430,0.010,0.015
431,0.000,-0.005
432,0.035,0.000
433,0.035,0.000
434,0.055,0.005
435,0.000,-0.020
436,0.000,-0.045
437,-0.030,-0.060
438,-0.045,-0.065
439,-0.025,-0.055
440,-0.045,-0.055
441,-0.040,-0.055
442,-0.030,-0.055
443,-0.055,-0.060
444,-0.105,-0.065
445,-0.140,-0.065
446,-0.135,-0.075
447,-0.130,-0.075
448,-0.050,-0.035
449,0.265,0.085
450,0.725,0.230
451,0.955,0.285
452,0.660,0.225
453,0.160,0.175
454,-0.040,0.215
455,-0.105,0.180
456,-0.155,0.090
457,-0.155,0.055
458,-0.150,0.035
459,-0.145,0.015
460,-0.125,-0.020
461,-0.110,-0.040
462,-0.095,-0.055
463,-0.095,-0.060
464,-0.095,-0.055
465,-0.100,-0.065
466,-0.095,-0.060
467,-0.090,-0.050
468,-0.075,-0.045
469,-0.065,-0.060
470,-0.045,-0.050
471,-0.035,-0.050
472,-0.005,-0.025
473,0.015,-0.040
474,0.020,-0.020
475,0.010,-0.015
476,0.010,-0.015
477,0.065,0.000
478,0.155,0.010
479,0.200,0.025
480,0.225,0.050
481,0.230,0.075
482,0.210,0.100
483,0.185,0.090
484,0.150,0.090
485,0.055,0.080
486,0.010,0.050
487,0.000,0.030
488,0.000,0.010
489,0.000,-0.005
490,-0.010,-0.015
491,-0.020,-0.015
492,-0.020,-0.025
493,-0.005,-0.040
494,0.005,-0.045
495,0.025,-0.040
496,0.010,-0.020
497,-0.060,-0.020
498,-0.110,-0.030
499,-0.110,-0.035
500,-0.105,-0.040
501,-0.095,-0.040
502,-0.095,-0.040
503,-0.090,-0.035
504,-0.080,-0.025
505,-0.075,-0.025
506,-0.085,-0.025
507,-0.085,-0.025
508,-0.095,-0.045
509,-0.090,-0.065
510,-0.085,-0.045
511,-0.075,-0.025
512,-0.105,-0.045
513,-0.135,-0.090
514,-0.165,-0.090
515,-0.165,-0.080
516,-0.165,-0.095
517,-0.070,-0.100
518,-0.135,-0.085
519,-0.045,-0.095
520,-0.030,-0.080
521,-0.020,-0.080
522,-0.035,-0.075
523,-0.075,-0.060
524,-0.035,-0.055
525,0.040,-0.025
526,0.340,0.085
527,0.785,0.250
528,0.995,0.325
529,0.745,0.260
530,0.290,0.210
531,0.050,0.235
532,0.000,0.210
533,-0.020,0.145
534,-0.030,0.105
535,-0.020,0.085
536,-0.005,0.070
537,0.000,0.030
538,0.000,-0.005
539,0.000,-0.015
540,0.005,-0.010
541,0.015,-0.010
542,0.020,-0.010
543,0.030,-0.010
544,0.035,-0.005
545,0.040,0.000
546,0.050,0.000
547,0.055,0.000
548,0.065,0.000
549,0.075,0.000
550,0.095,0.000
551,0.105,0.010
552,0.135,0.025
553,0.155,0.030
554,0.165,0.025
555,0.180,0.045
556,0.200,0.060
557,0.220,0.075
558,0.225,0.095
559,0.220,0.105
560,0.220,0.120
561,0.195,0.105
562,0.190,0.095
563,0.155,0.080
564,0.135,0.065
565,0.115,0.045
566,0.105,0.030
567,0.035,0.025
568,0.060,0.015
569,0.015,0.015
570,-0.070,0.005
571,-0.075,-0.015
572,0.000,-0.025
573,0.015,-0.025
574,0.000,-0.035
575,0.015,-0.030
576,0.000,-0.020
577,-0.025,-0.005
578,-0.020,0.000
579,-0.065,-0.005
580,-0.105,0.000
581,-0.085,-0.005
582,-0.080,-0.005
583,-0.095,-0.015
584,-0.095,-0.020
585,-0.085,-0.040
586,-0.045,-0.035
587,-0.035,-0.030
588,-0.020,-0.040
589,-0.045,-0.030
590,-0.130,-0.060
591,-0.200,-0.085
592,-0.185,-0.100
593,-0.175,-0.100
594,-0.170,-0.105
595,-0.125,-0.100
596,-0.165,-0.100
597,-0.165,-0.100
598,-0.165,-0.100
599,-0.135,-0.105
600,-0.035,-0.105
601,-0.035,-0.100
602,0.025,-0.030
603,0.270,0.075
604,0.740,0.230
605,0.955,0.285
606,0.580,0.195
607,0.095,0.155
608,-0.025,0.200
609,-0.120,0.160
610,-0.205,0.090
611,-0.180,0.045
612,-0.180,0.025
613,-0.175,0.005
614,-0.165,-0.025
615,-0.140,-0.055
616,-0.115,-0.075
617,-0.115,-0.070
618,-0.125,-0.065
619,-0.120,-0.065
620,-0.110,-0.070
621,-0.105,-0.070
622,-0.100,-0.075
623,-0.090,-0.070
624,-0.080,-0.065
625,-0.075,-0.065
626,-0.070,-0.060
627,-0.050,-0.050
628,-0.025,-0.045
629,0.000,-0.045
630,0.000,-0.040
631,0.010,-0.020
632,0.025,-0.015
633,0.050,0.000
634,0.055,0.015
635,0.070,0.030
636,0.080,0.040
637,0.090,0.055
638,0.075,0.050
639,0.055,0.030
640,0.015,0.015
641,0.000,0.000
642,-0.005,-0.010
643,-0.020,-0.015
644,-0.045,-0.020
645,-0.050,-0.035
646,-0.060,-0.040
647,-0.070,-0.045
648,-0.085,-0.055
649,-0.090,-0.065
650,-0.095,-0.070
651,-0.100,-0.070
652,-0.100,-0.075
653,-0.105,-0.080
654,-0.105,-0.075
655,-0.100,-0.055
656,-0.095,-0.045
657,-0.095,-0.045
658,-0.085,-0.035
659,-0.075,-0.030
660,-0.080,-0.035
661,-0.090,-0.055
662,-0.095,-0.065
663,-0.095,-0.060
664,-0.090,-0.050
665,-0.100,-0.060
666,-0.125,-0.085
667,-0.155,-0.110
668,-0.175,-0.120
669,-0.175,-0.120
670,-0.175,-0.125
671,-0.170,-0.125
672,-0.170,-0.130
673,-0.170,-0.130
674,-0.170,-0.125
675,-0.170,-0.120
676,-0.170,-0.120
677,-0.185,-0.130
678,-0.180,-0.115
679,-0.020,-0.040
680,0.425,0.115
681,0.900,0.235
682,0.945,0.230
683,0.320,0.105
684,-0.050,0.145
685,-0.105,0.165
686,-0.165,0.090
687,-0.200,0.040
688,-0.190,0.005
689,-0.175,-0.010
690,-0.155,-0.035
691,-0.140,-0.065
692,-0.130,-0.090
693,-0.130,-0.095
694,-0.125,-0.085
695,-0.120,-0.085
696,-0.110,-0.090
697,-0.110,-0.090
698,-0.100,-0.085
699,-0.095,-0.085
700,-0.090,-0.080
701,-0.080,-0.080
702,-0.060,-0.075
703,-0.045,-0.075
704,-0.030,-0.070
705,-0.010,-0.065
706,0.000,-0.060
707,0.005,-0.050
708,0.020,-0.035
709,0.035,-0.025
710,0.045,-0.010
711,0.060,0.005
712,0.080,0.015
713,0.080,0.025
714,0.075,0.025
715,0.060,0.025
716,0.040,0.010
717,0.010,0.000
718,0.000,-0.015
719,-0.010,-0.025
720,-0.025,-0.045
721,-0.045,-0.050
722,-0.065,-0.065
723,-0.075,-0.070
724,-0.075,-0.070
725,-0.085,-0.075
726,-0.090,-0.080
727,-0.095,-0.085
728,-0.100,-0.090
729,-0.095,-0.095
730,-0.095,-0.090
731,-0.100,-0.085
732,-0.095,-0.075
733,-0.095,-0.060
734,-0.095,-0.060
735,-0.080,-0.055
736,-0.080,-0.050
737,-0.090,-0.065
738,-0.110,-0.090
739,-0.105,-0.090
740,-0.065,-0.080
741,-0.065,-0.070
742,-0.110,-0.090
743,-0.145,-0.120
744,-0.170,-0.135
745,-0.175,-0.145
746,-0.175,-0.150
747,-0.180,-0.145
748,-0.180,-0.140
749,-0.175,-0.140
750,-0.165,-0.140
751,-0.160,-0.135
752,-0.160,-0.135
753,-0.165,-0.135
754,-0.180,-0.135
755,-0.100,-0.085
756,0.200,0.020
757,0.680,0.175
758,0.950,0.245
759,0.690,0.175
760,0.085,0.100
761,-0.100,0.155
762,-0.140,0.110
763,-0.195,0.040
764,-0.200,0.000
765,-0.175,-0.010
766,-0.160,-0.025
767,-0.140,-0.060
768,-0.140,-0.085
769,-0.125,-0.095
770,-0.125,-0.100
771,-0.115,-0.100
772,-0.110,-0.100
773,-0.105,-0.105
774,-0.100,-0.105
775,-0.095,-0.095
776,-0.095,-0.095
777,-0.090,-0.095
778,-0.070,-0.085
779,-0.055,-0.090
780,-0.035,-0.080
781,-0.015,-0.075
782,0.000,-0.060
783,0.000,-0.055
784,0.020,-0.040
785,0.045,-0.025
786,0.060,-0.015
787,0.065,0.000
788,0.080,0.005
789,0.090,0.020
790,0.090,0.025
791,0.075,0.020
792,0.055,0.015
793,0.035,0.005
794,0.005,0.000
795,0.000,-0.020
796,-0.005,-0.040
797,-0.015,-0.040
798,-0.030,-0.050
799,-0.050,-0.060
800,-0.070,-0.070
801,-0.080,-0.080
802,-0.080,-0.075
803,-0.090,-0.085
804,-0.095,-0.095
805,-0.095,-0.095
806,-0.095,-0.090
807,-0.095,-0.080
808,-0.090,-0.070
809,-0.085,-0.070
810,-0.080,-0.070
811,-0.080,-0.065
812,-0.070,-0.050
813,-0.070,-0.050
814,-0.090,-0.070
815,-0.095,-0.085
816,-0.085,-0.085
817,-0.075,-0.075
818,-0.080,-0.075
819,-0.115,-0.105
820,-0.140,-0.125
821,-0.165,-0.130
822,-0.160,-0.135
823,-0.160,-0.135
824,-0.160,-0.140
825,-0.155,-0.130
826,-0.150,-0.130
827,-0.150,-0.130
828,-0.155,-0.130
829,-0.155,-0.135
830,-0.170,-0.135
831,-0.145,-0.110
832,0.040,-0.025
833,0.465,0.115
834,0.880,0.230
835,0.850,0.220
836,0.370,0.135
837,-0.035,0.125
838,-0.110,0.150
839,-0.165,0.085
840,-0.190,0.035
841,-0.175,0.005
842,-0.150,-0.005
843,-0.135,-0.030
844,-0.125,-0.065
845,-0.120,-0.090
846,-0.115,-0.095
847,-0.110,-0.095
848,-0.105,-0.095
849,-0.100,-0.090
850,-0.095,-0.090
851,-0.090,-0.085
852,-0.085,-0.080
853,-0.070,-0.080
854,-0.065,-0.080
855,-0.055,-0.080
856,-0.040,-0.080
857,-0.010,-0.065
858,0.000,-0.055
859,0.010,-0.045
860,0.020,-0.045
861,0.045,-0.030
862,0.065,-0.010
863,0.080,0.000
864,0.090,0.010
865,0.095,0.015
866,0.095,0.025
867,0.095,0.035
868,0.085,0.030
869,0.060,0.010
870,0.030,0.000
871,0.015,-0.005
872,0.005,-0.015
873,-0.005,-0.035
874,-0.015,-0.045
875,-0.025,-0.045
876,-0.040,-0.060
877,-0.055,-0.070
878,-0.065,-0.065
879,-0.070,-0.070
880,-0.080,-0.075
881,-0.080,-0.075
882,-0.090,-0.080
883,-0.095,-0.080
884,-0.085,-0.075
885,-0.070,-0.060
886,-0.070,-0.055
887,-0.070,-0.050
888,-0.065,-0.045
889,-0.055,-0.040
890,-0.070,-0.045
891,-0.080,-0.060
892,-0.080,-0.070
893,-0.070,-0.070
894,-0.070,-0.070
895,-0.085,-0.080
896,-0.120,-0.110
897,-0.130,-0.125
898,-0.155,-0.120
899,-0.140,-0.110
900,-0.145,-0.115
901,-0.150,-0.120
902,-0.155,-0.120
903,-0.150,-0.125
904,-0.150,-0.120
905,-0.150,-0.120
906,-0.155,-0.125
907,-0.160,-0.115
908,-0.105,-0.075
909,0.160,0.025
910,0.635,0.175
911,0.940,0.250
912,0.715,0.195
913,0.205,0.135
914,-0.055,0.165
915,-0.125,0.145
916,-0.170,0.080
917,-0.180,0.035
918,-0.170,0.010
919,-0.155,-0.005
920,-0.135,-0.035
921,-0.120,-0.060
922,-0.115,-0.075
923,-0.110,-0.075
924,-0.105,-0.080
925,-0.100,-0.085
926,-0.095,-0.085
927,-0.095,-0.090
928,-0.090,-0.085
929,-0.075,-0.075
930,-0.065,-0.075
931,-0.060,-0.070
932,-0.040,-0.065
933,-0.020,-0.060
934,-0.010,-0.055
935,0.000,-0.050
936,0.000,-0.045
937,0.025,-0.025
938,0.050,-0.020
939,0.050,-0.015
940,0.080,0.000
941,0.090,0.015
942,0.095,0.030
943,0.095,0.040
944,0.095,0.035
945,0.065,0.025
946,0.050,0.010
947,0.025,0.000
948,0.005,-0.015
949,0.000,-0.020
950,-0.005,-0.030
951,-0.030,-0.045
952,-0.045,-0.055
953,-0.050,-0.050
954,-0.060,-0.060
955,-0.075,-0.075
956,-0.080,-0.075
957,-0.090,-0.080
958,-0.095,-0.085
959,-0.095,-0.085
960,-0.100,-0.085
961,-0.095,-0.080
962,-0.085,-0.070
963,-0.080,-0.065
964,-0.085,-0.065
965,-0.085,-0.060
966,-0.080,-0.065
967,-0.095,-0.080
968,-0.100,-0.090
969,-0.090,-0.090
970,-0.090,-0.075
971,-0.095,-0.080
972,-0.115,-0.105
973,-0.150,-0.135
974,-0.170,-0.140
975,-0.170,-0.135
976,-0.165,-0.135
977,-0.165,-0.140
978,-0.165,-0.140
979,-0.170,-0.135
980,-0.170,-0.140
981,-0.165,-0.140
982,-0.160,-0.140
983,-0.175,-0.145
984,-0.200,-0.150
985,-0.090,-0.085
986,0.295,0.040
987,0.825,0.185
988,0.975,0.225
989,0.505,0.155
990,0.025,0.155
991,-0.120,0.160
992,-0.190,0.070
993,-0.210,0.010
994,-0.200,-0.005
995,-0.180,-0.025
996,-0.170,-0.050
997,-0.155,-0.075
998,-0.140,-0.095
999,-0.130,-0.105
1000,-0.130,-0.115
1001,-0.125,-0.115
1002,-0.115,-0.110
1003,-0.110,-0.105
1004,-0.100,-0.105
1005,-0.095,-0.105
1006,-0.090,-0.110
1007,-0.080,-0.100
1008,-0.065,-0.095
1009,-0.050,-0.095
1010,-0.030,-0.085
1011,-0.010,-0.075
1012,0.000,-0.075
1013,0.010,-0.070
1014,0.020,-0.060
1015,0.040,-0.050
1016,0.055,-0.035
1017,0.070,-0.020
1018,0.085,0.000
1019,0.095,0.015
1020,0.090,0.015
1021,0.085,0.010
1022,0.060,0.005
1023,0.050,0.000
1024,0.010,-0.020
1025,0.000,-0.030
1026,-0.005,-0.045
1027,-0.020,-0.060
1028,-0.040,-0.070
1029,-0.060,-0.080
1030,-0.075,-0.090
1031,-0.080,-0.090
1032,-0.080,-0.095
1033,-0.090,-0.110
1034,-0.095,-0.110
1035,-0.100,-0.095
1036,-0.095,-0.085
1037,-0.095,-0.085
1038,-0.095,-0.080
1039,-0.095,-0.080
1040,-0.085,-0.075
1041,-0.090,-0.075
1042,-0.100,-0.085
1043,-0.115,-0.100
1044,-0.110,-0.105
1045,-0.100,-0.100
1046,-0.095,-0.095
1047,-0.105,-0.095
1048,-0.140,-0.125
1049,-0.165,-0.150
1050,-0.180,-0.160
1051,-0.180,-0.155
1052,-0.180,-0.150
1053,-0.175,-0.150
1054,-0.175,-0.150
1055,-0.180,-0.150
1056,-0.180,-0.155
1057,-0.180,-0.160
1058,-0.180,-0.160
1059,-0.185,-0.160
1060,-0.185,-0.160
1061,-0.060,-0.100
1062,0.345,0.015
1063,0.885,0.155
1064,0.965,0.210
1065,0.415,0.135
1066,-0.080,0.125
1067,-0.185,0.120
1068,-0.230,0.025
1069,-0.235,-0.015
1070,-0.215,-0.035
1071,-0.195,-0.055
1072,-0.170,-0.085
1073,-0.165,-0.110
1074,-0.150,-0.130
1075,-0.140,-0.135
1076,-0.130,-0.135
1077,-0.130,-0.135
1078,-0.125,-0.130
1079,-0.115,-0.130
1080,-0.100,-0.130
1081,-0.095,-0.130
1082,-0.090,-0.130
1083,-0.080,-0.130
1084,-0.070,-0.120
1085,-0.055,-0.120
1086,-0.035,-0.110
1087,-0.010,-0.110
1088,0.000,-0.105
1089,0.010,-0.095
1090,0.025,-0.085
1091,0.040,-0.075
1092,0.055,-0.055
1093,0.070,-0.040
1094,0.075,-0.020
1095,0.080,-0.010
1096,0.085,0.000
1097,0.070,0.000
1098,0.055,-0.010
1099,0.030,-0.020
1100,0.010,-0.040
1101,0.000,-0.050
1102,-0.010,-0.065
1103,-0.025,-0.075
1104,-0.050,-0.085
1105,-0.070,-0.095
1106,-0.080,-0.105
1107,-0.095,-0.110
1108,-0.095,-0.110
1109,-0.095,-0.120
1110,-0.095,-0.120
1111,-0.100,-0.120
1112,-0.100,-0.115
1113,-0.100,-0.105
1114,-0.095,-0.095
1115,-0.090,-0.095
1116,-0.090,-0.100
1117,-0.090,-0.085
1118,-0.095,-0.095
1119,-0.115,-0.115
1120,-0.105,-0.105
1121,-0.100,-0.100
1122,-0.095,-0.090
1123,-0.100,-0.095
1124,-0.135,-0.125
1125,-0.155,-0.145
1126,-0.165,-0.150
1127,-0.160,-0.155
1128,-0.165,-0.160
1129,-0.165,-0.160
1130,-0.165,-0.150
1131,-0.170,-0.150
1132,-0.170,-0.150
1133,-0.165,-0.150
1134,-0.160,-0.155
1135,-0.180,-0.165
1136,-0.180,-0.160
1137,-0.030,-0.085
1138,0.370,0.045
1139,0.845,0.190
1140,0.920,0.225
1141,0.505,0.165
1142,-0.010,0.145
1143,-0.120,0.155
1144,-0.185,0.065
1145,-0.205,0.015
1146,-0.200,0.000
1147,-0.175,-0.025
1148,-0.165,-0.065
1149,-0.130,-0.080
1150,-0.125,-0.110
1151,-0.110,-0.105
1152,-0.120,-0.100
1153,-0.100,-0.095
1154,-0.100,-0.085
1155,-0.095,-0.090
1156,-0.095,-0.095
1157,-0.080,-0.090
1158,-0.075,-0.120
1159,-0.055,-0.090
1160,-0.050,-0.095
1161,-0.030,-0.080
1162,-0.005,-0.075
1163,0.000,-0.065
1164,0.000,-0.075
1165,0.020,-0.065
1166,0.045,-0.045
1167,0.060,-0.025
1168,0.075,-0.010
1169,0.090,0.000
1170,0.095,0.000
1171,0.095,0.020
1172,0.095,0.015
1173,0.090,0.015
1174,0.085,0.025
1175,0.060,0.015
1176,0.030,0.000
1177,0.005,-0.010
1178,0.000,-0.020
1179,-0.010,-0.060
1180,-0.035,-0.090
1181,-0.045,-0.075
1182,-0.055,-0.075
1183,-0.060,-0.065
1184,-0.075,-0.085
1185,-0.085,-0.100
1186,-0.085,-0.115
1187,-0.090,-0.075
1188,-0.095,-0.080
1189,-0.095,-0.075
1190,-0.095,-0.070
1191,-0.090,-0.070
1192,-0.085,-0.075
1193,-0.085,-0.075
1194,-0.075,-0.090
1195,-0.075,-0.090
1196,-0.075,-0.065
1197,-0.095,-0.100
1198,-0.095,-0.090
1199,-0.095,-0.095
1200,-0.075,-0.090
1201,-0.080,-0.070
1202,-0.105,-0.120
1203,-0.140,-0.120
1204,-0.150,-0.135
1205,-0.160,-0.125
1206,-0.150,-0.135
1207,-0.150,-0.140
1208,-0.150,-0.155
1209,-0.150,-0.170
1210,-0.150,-0.115
1211,-0.150,-0.100
1212,-0.150,-0.135
1213,-0.165,-0.180
1214,-0.135,-0.155
1215,0.090,-0.065
1216,0.555,0.090
1217,0.925,0.250
1218,0.810,0.240
1219,0.315,0.145
1220,-0.045,0.115
