'sample interval','ECG0','ECG1'
146,-0.335,-0.235
147,-0.340,-0.245
148,-0.325,-0.230
149,-0.325,-0.270
150,-0.260,-0.255
151,-0.270,-0.245
152,-0.215,-0.285
153,-0.205,-0.270
154,-0.185,-0.275
155,-0.165,-0.295
156,-0.165,-0.265
157,-0.130,-0.255
158,-0.135,-0.275
159,-0.145,-0.285
160,-0.145,-0.280
161,-0.145,-0.295
162,-0.145,-0.290
163,-0.140,-0.295
164,-0.150,-0.260
165,-0.150,-0.275
166,-0.155,-0.285
167,-0.120,-0.330
168,-0.145,-0.335
169,-0.110,-0.345
170,-0.135,-0.320
171,-0.125,-0.320
172,-0.130,-0.335
173,-0.110,-0.345
174,-0.140,-0.340
175,-0.130,-0.360
176,-0.125,-0.350
177,-0.110,-0.345
178,-0.135,-0.345
179,-0.145,-0.355
180,-0.110,-0.345
181,-0.135,-0.365
182,-0.115,-0.360
183,-0.130,-0.355
184,-0.150,-0.375
185,-0.130,-0.365
186,-0.150,-0.370
187,-0.130,-0.405
188,-0.115,-0.410
189,-0.140,-0.380
190,-0.135,-0.370
191,-0.185,-0.385
192,-0.185,-0.380
193,-0.165,-0.330
194,-0.160,-0.305
195,-0.115,-0.260
196,-0.085,-0.260
197,-0.135,-0.240
198,-0.140,-0.255
199,-0.145,-0.240
200,-0.120,-0.305
201,-0.140,-0.385
202,-0.155,-0.440
203,-0.135,-0.420
204,-0.125,-0.450
205,-0.140,-0.425
206,-0.160,-0.425
207,-0.155,-0.430
208,-0.135,-0.415
209,-0.175,-0.450
210,-0.170,-0.510
211,-0.135,-0.015
212,-0.140,0.985
213,-0.245,1.585
214,-0.515,0.840
215,-0.765,-0.515
216,-0.910,-1.140
217,-0.705,-0.960
218,0.000,-0.660
219,0.085,-0.480
220,-0.115,-0.435
221,-0.175,-0.405
222,-0.150,-0.400
223,-0.155,-0.365
224,-0.160,-0.335
225,-0.110,-0.335
226,-0.120,-0.335
227,-0.135,-0.345
228,-0.110,-0.340
229,-0.095,-0.325
230,-0.105,-0.285
231,-0.110,-0.285
232,-0.090,-0.295
233,-0.050,-0.285
234,-0.070,-0.295
235,-0.090,-0.280
236,-0.080,-0.285
237,-0.110,-0.260
238,-0.100,-0.245
239,-0.095,-0.250
240,-0.090,-0.260
241,-0.095,-0.270
242,-0.080,-0.285
243,-0.115,-0.270
244,-0.110,-0.295
245,-0.160,-0.320
246,-0.135,-0.340
247,-0.160,-0.370
248,-0.160,-0.395
249,-0.200,-0.450
250,-0.215,-0.445
251,-0.200,-0.450
252,-0.225,-0.430
253,-0.230,-0.445
254,-0.220,-0.410
255,-0.250,-0.405
256,-0.285,-0.335
257,-0.270,-0.335
258,-0.255,-0.325
259,-0.220,-0.320
260,-0.170,-0.330
261,-0.160,-0.330
262,-0.135,-0.320
263,-0.125,-0.310
264,-0.125,-0.305
265,-0.115,-0.315
266,-0.115,-0.300
267,-0.110,-0.310
268,-0.110,-0.295
269,-0.115,-0.300
270,-0.100,-0.300
271,-0.125,-0.285
272,-0.115,-0.295
273,-0.115,-0.315
274,-0.115,-0.320
275,-0.110,-0.330
276,-0.115,-0.335
277,-0.125,-0.315
278,-0.100,-0.335
279,-0.120,-0.330
280,-0.105,-0.355
281,-0.110,-0.350
282,-0.100,-0.355
283,-0.120,-0.345
284,-0.080,-0.355
285,-0.125,-0.355
286,-0.110,-0.355
287,-0.085,-0.360
288,-0.095,-0.400
289,-0.100,-0.385
290,-0.085,-0.335
291,-0.085,-0.350
292,-0.090,-0.355
293,-0.075,-0.400
294,-0.105,-0.390
295,-0.095,-0.380
296,-0.095,-0.375
297,-0.095,-0.355
298,-0.095,-0.390
299,-0.135,-0.370
300,-0.100,-0.405
301,-0.070,-0.390
302,-0.100,-0.390
303,-0.085,-0.385
304,-0.115,-0.345
305,-0.105,-0.320
306,-0.065,-0.270
307,-0.045,-0.245
308,-0.035,-0.215
309,-0.070,-0.235
310,-0.085,-0.220
311,-0.080,-0.230
312,-0.100,-0.285
313,-0.105,-0.370
314,-0.070,-0.410
315,-0.040,-0.410
316,-0.080,-0.430
317,-0.100,-0.415
318,-0.140,-0.440
319,-0.115,-0.425
320,-0.120,-0.455
321,-0.150,-0.495
322,-0.130,-0.415
323,-0.130,0.395
324,-0.115,1.295
325,-0.285,1.350
326,-0.570,0.235
327,-0.805,-0.925
328,-0.905,-1.055
329,-0.440,-0.740
330,0.100,-0.475
331,0.010,-0.410
332,-0.125,-0.385
333,-0.130,-0.355
334,-0.105,-0.350
335,-0.095,-0.325
336,-0.085,-0.310
337,-0.095,-0.295
338,-0.090,-0.295
339,-0.080,-0.295
340,-0.085,-0.305
341,-0.070,-0.265
342,-0.120,-0.265
343,-0.085,-0.260
344,-0.090,-0.240
345,-0.070,-0.225
346,-0.040,-0.220
347,-0.070,-0.250
348,-0.060,-0.225
349,-0.060,-0.205
350,-0.085,-0.195
351,-0.050,-0.200
352,-0.075,-0.195
353,-0.060,-0.185
354,-0.075,-0.215
355,-0.075,-0.215
356,-0.110,-0.210
357,-0.095,-0.245
358,-0.115,-0.270
359,-0.160,-0.315
360,-0.140,-0.385
361,-0.190,-0.390
362,-0.205,-0.385
363,-0.235,-0.355
364,-0.245,-0.360
365,-0.280,-0.345
366,-0.290,-0.360
367,-0.305,-0.350
368,-0.310,-0.325
369,-0.330,-0.295
370,-0.325,-0.295
371,-0.280,-0.295
372,-0.240,-0.315
373,-0.235,-0.340
374,-0.210,-0.350
375,-0.175,-0.295
376,-0.165,-0.275
377,-0.150,-0.250
378,-0.135,-0.275
379,-0.120,-0.285
380,-0.120,-0.315
381,-0.105,-0.280
382,-0.120,-0.300
383,-0.150,-0.315
384,-0.080,-0.285
385,-0.125,-0.295
386,-0.120,-0.285
387,-0.115,-0.315
388,-0.110,-0.315
389,-0.105,-0.305
390,-0.105,-0.275
391,-0.135,-0.285
392,-0.100,-0.330
393,-0.075,-0.355
394,-0.105,-0.335
395,-0.095,-0.345
396,-0.100,-0.325
397,-0.125,-0.285
398,-0.110,-0.305
399,-0.105,-0.320
400,-0.115,-0.315
401,-0.065,-0.335
402,-0.085,-0.325
403,-0.120,-0.340
404,-0.125,-0.335
405,-0.095,-0.330
406,-0.110,-0.320
407,-0.095,-0.365
408,-0.125,-0.345
409,-0.130,-0.320
410,-0.115,-0.305
411,-0.110,-0.325
412,-0.130,-0.320
413,-0.130,-0.340
414,-0.100,-0.350
415,-0.095,-0.340
416,-0.120,-0.320
417,-0.120,-0.235
418,-0.115,-0.220
419,-0.110,-0.170
420,-0.090,-0.200
421,-0.110,-0.210
422,-0.090,-0.185
423,-0.090,-0.160
424,-0.120,-0.225
425,-0.130,-0.325
426,-0.120,-0.370
427,-0.090,-0.355
428,-0.065,-0.365
429,-0.120,-0.365
430,-0.190,-0.345
431,-0.155,-0.335
432,-0.160,-0.330
433,-0.155,-0.390
434,-0.155,-0.465
435,-0.175,-0.065
436,-0.150,0.735
437,-0.260,1.090
438,-0.635,0.465
439,-1.060,-0.410
440,-1.205,-0.985
441,-0.730,-0.905
442,0.245,-0.640
443,0.435,-0.380
444,0.115,-0.285
445,-0.125,-0.240
446,-0.145,-0.225
447,-0.120,-0.225
448,-0.125,-0.210
449,-0.105,-0.200
450,-0.120,-0.180
451,-0.090,-0.150
452,-0.095,-0.170
453,-0.060,-0.175
454,-0.095,-0.180
455,-0.060,-0.155
456,-0.115,-0.150
457,-0.090,-0.125
458,-0.085,-0.130
459,-0.085,-0.130
460,-0.070,-0.140
461,-0.055,-0.140
462,-0.065,-0.125
463,-0.075,-0.135
464,-0.085,-0.115
465,-0.110,-0.100
466,-0.105,-0.100
467,-0.085,-0.130
468,-0.085,-0.145
469,-0.120,-0.160
470,-0.120,-0.180
471,-0.180,-0.210
472,-0.200,-0.250
473,-0.210,-0.290
474,-0.260,-0.325
475,-0.255,-0.345
476,-0.285,-0.290
477,-0.335,-0.300
478,-0.335,-0.290
479,-0.340,-0.275
480,-0.370,-0.285
481,-0.340,-0.275
482,-0.325,-0.290
483,-0.330,-0.280
484,-0.290,-0.280
485,-0.265,-0.290
486,-0.230,-0.295
487,-0.185,-0.300
488,-0.180,-0.290
489,-0.175,-0.325
490,-0.175,-0.315
491,-0.185,-0.305
492,-0.210,-0.320
493,-0.160,-0.330
494,-0.150,-0.330
495,-0.160,-0.340
496,-0.155,-0.350
497,-0.155,-0.335
498,-0.165,-0.345
499,-0.155,-0.345
500,-0.135,-0.360
501,-0.145,-0.370
502,-0.130,-0.385
503,-0.150,-0.375
504,-0.130,-0.365
505,-0.120,-0.340
506,-0.100,-0.360
507,-0.095,-0.385
508,-0.070,-0.380
509,-0.090,-0.375
510,-0.095,-0.380
511,-0.090,-0.360
512,-0.110,-0.380
513,-0.110,-0.370
514,-0.070,-0.380
515,-0.080,-0.390
516,-0.075,-0.375
517,-0.085,-0.365
518,-0.115,-0.365
519,-0.105,-0.365
520,-0.105,-0.385
521,-0.080,-0.375
522,-0.090,-0.400
523,-0.080,-0.375
524,-0.085,-0.370
525,-0.080,-0.360
526,-0.095,-0.360
527,-0.055,-0.375
528,-0.090,-0.380
529,-0.085,-0.370
530,-0.125,-0.365
531,-0.130,-0.325
532,-0.110,-0.270
533,-0.105,-0.245
534,-0.050,-0.215
535,-0.040,-0.235
536,-0.075,-0.245
537,-0.080,-0.225
538,-0.065,-0.235
539,-0.090,-0.330
540,-0.070,-0.400
541,-0.045,-0.415
542,-0.045,-0.410
543,-0.075,-0.390
544,-0.090,-0.395
545,-0.120,-0.390
546,-0.085,-0.400
547,-0.090,-0.415
548,-0.100,-0.485
549,-0.090,-0.265
550,-0.080,0.640
551,-0.115,1.480
552,-0.335,1.280
553,-0.595,-0.020
554,-0.805,-1.050
555,-0.810,-0.995
556,-0.165,-0.695
557,0.185,-0.420
558,0.005,-0.390
559,-0.125,-0.335
560,-0.095,-0.330
561,-0.075,-0.345
562,-0.085,-0.315
563,-0.080,-0.300
564,-0.080,-0.280
565,-0.075,-0.290
566,-0.060,-0.255
567,-0.075,-0.280
568,-0.065,-0.275
569,-0.050,-0.275
570,-0.070,-0.230
571,-0.045,-0.230
572,-0.105,-0.210
573,-0.060,-0.195
574,-0.070,-0.225
575,-0.050,-0.240
576,-0.085,-0.210
577,-0.110,-0.210
578,-0.095,-0.205
579,-0.080,-0.195
580,-0.105,-0.230
581,-0.115,-0.255
582,-0.105,-0.240
583,-0.155,-0.245
584,-0.145,-0.270
585,-0.135,-0.310
586,-0.155,-0.345
587,-0.180,-0.385
588,-0.190,-0.435
589,-0.205,-0.455
590,-0.235,-0.450
591,-0.240,-0.410
592,-0.240,-0.365
593,-0.260,-0.340
594,-0.240,-0.365
595,-0.280,-0.315
596,-0.250,-0.330
597,-0.240,-0.305
598,-0.220,-0.290
599,-0.190,-0.275
600,-0.195,-0.305
601,-0.160,-0.315
602,-0.135,-0.310
603,-0.115,-0.310
604,-0.145,-0.285
605,-0.155,-0.275
606,-0.155,-0.290
607,-0.150,-0.290
608,-0.140,-0.295
609,-0.115,-0.305
610,-0.145,-0.260
611,-0.120,-0.280
612,-0.130,-0.265
613,-0.125,-0.310
614,-0.120,-0.320
615,-0.115,-0.315
616,-0.105,-0.320
617,-0.145,-0.330
618,-0.140,-0.310
619,-0.150,-0.315
620,-0.100,-0.320
621,-0.115,-0.325
622,-0.125,-0.330
623,-0.125,-0.325
624,-0.115,-0.300
625,-0.125,-0.295
626,-0.115,-0.340
627,-0.115,-0.350
628,-0.095,-0.355
629,-0.095,-0.330
630,-0.085,-0.330
631,-0.090,-0.320
632,-0.080,-0.315
633,-0.115,-0.325
634,-0.110,-0.345
635,-0.095,-0.345
636,-0.085,-0.350
637,-0.070,-0.315
638,-0.080,-0.300
639,-0.095,-0.320
640,-0.085,-0.340
641,-0.030,-0.325
642,-0.085,-0.330
643,-0.085,-0.315
644,-0.090,-0.295
645,-0.075,-0.280
646,-0.090,-0.245
647,-0.055,-0.210
648,-0.050,-0.150
649,-0.020,-0.140
650,-0.050,-0.150
651,-0.040,-0.135
652,-0.015,-0.175
653,-0.040,-0.260
654,-0.040,-0.320
655,-0.025,-0.325
656,-0.015,-0.320
657,-0.025,-0.305
658,-0.045,-0.325
659,-0.060,-0.320
660,-0.065,-0.350
661,-0.045,-0.330
662,-0.055,-0.395
663,-0.085,-0.250
664,-0.070,0.505
665,-0.065,1.210
666,-0.345,1.125
667,-0.710,0.170
668,-0.965,-0.750
669,-0.960,-0.815
670,-0.230,-0.540
671,0.350,-0.285
672,0.200,-0.225
673,-0.025,-0.190
674,-0.045,-0.165
675,-0.035,-0.170
676,-0.030,-0.125
677,-0.030,-0.125
678,-0.040,-0.110
679,-0.030,-0.120
680,-0.020,-0.080
681,-0.030,-0.095
682,0.000,-0.075
683,0.000,-0.070
684,0.000,-0.060
685,0.010,-0.045
686,0.010,-0.060
687,0.015,-0.055
688,0.005,-0.040
689,0.010,-0.010
690,0.000,0.005
691,0.005,-0.005
692,-0.010,0.000
693,0.000,0.020
694,0.005,0.015
695,0.000,0.005
696,-0.015,-0.005
697,-0.045,-0.030
698,-0.065,-0.080
699,-0.090,-0.095
700,-0.080,-0.155
701,-0.120,-0.190
702,-0.175,-0.230
703,-0.205,-0.235
704,-0.205,-0.240
705,-0.270,-0.190
706,-0.270,-0.160
707,-0.310,-0.175
708,-0.340,-0.205
709,-0.355,-0.225
710,-0.340,-0.175
711,-0.355,-0.160
712,-0.315,-0.185
713,-0.285,-0.225
714,-0.260,-0.210
715,-0.215,-0.175
716,-0.195,-0.200
717,-0.185,-0.210
718,-0.170,-0.190
719,-0.190,-0.175
720,-0.160,-0.235
721,-0.170,-0.225
722,-0.165,-0.185
723,-0.125,-0.175
724,-0.135,-0.195
725,-0.160,-0.180
726,-0.175,-0.175
727,-0.155,-0.205
728,-0.145,-0.205
729,-0.160,-0.220
730,-0.160,-0.250
731,-0.140,-0.225
732,-0.170,-0.225
733,-0.130,-0.210
734,-0.145,-0.225
735,-0.135,-0.240
736,-0.155,-0.245
737,-0.160,-0.235
738,-0.135,-0.230
739,-0.135,-0.225
740,-0.150,-0.260
741,-0.145,-0.270
742,-0.120,-0.285
743,-0.140,-0.250
744,-0.120,-0.265
745,-0.125,-0.260
746,-0.150,-0.270
747,-0.130,-0.285
748,-0.110,-0.270
749,-0.125,-0.275
750,-0.125,-0.255
751,-0.115,-0.235
752,-0.120,-0.285
753,-0.150,-0.285
754,-0.115,-0.290
755,-0.125,-0.260
756,-0.140,-0.275
757,-0.150,-0.255
758,-0.145,-0.215
759,-0.150,-0.170
760,-0.115,-0.150
761,-0.065,-0.140
762,-0.065,-0.125
763,-0.100,-0.125
764,-0.115,-0.125
765,-0.110,-0.160
766,-0.100,-0.230
767,-0.100,-0.300
768,-0.100,-0.320
769,-0.080,-0.295
770,-0.070,-0.265
771,-0.080,-0.270
772,-0.125,-0.260
773,-0.095,-0.280
774,-0.105,-0.320
775,-0.105,-0.375
776,-0.115,-0.085
777,-0.085,0.715
778,-0.140,1.265
779,-0.470,0.795
780,-0.860,-0.140
781,-1.115,-0.835
782,-0.800,-0.865
783,0.120,-0.610
784,0.520,-0.315
785,0.230,-0.200
786,0.005,-0.130
787,-0.075,-0.125
788,-0.050,-0.135
789,-0.060,-0.105
790,-0.060,-0.090
791,-0.025,-0.065
792,-0.020,-0.040
793,-0.055,-0.075
794,-0.030,-0.060
795,-0.045,-0.045
796,-0.040,-0.060
797,-0.035,-0.035
798,-0.045,-0.050
799,-0.020,-0.005
800,-0.025,-0.035
801,0.005,-0.025
802,0.000,-0.005
803,-0.025,0.000
804,-0.045,0.010
805,-0.055,-0.005
806,-0.065,-0.015
807,-0.065,-0.010
808,-0.060,-0.025
809,-0.055,-0.045
810,-0.085,-0.030
811,-0.110,-0.080
812,-0.125,-0.145
813,-0.130,-0.165
814,-0.160,-0.230
815,-0.190,-0.240
816,-0.235,-0.230
817,-0.240,-0.230
818,-0.255,-0.220
819,-0.265,-0.205
820,-0.300,-0.185
821,-0.270,-0.205
822,-0.280,-0.175
823,-0.280,-0.185
824,-0.235,-0.170
825,-0.210,-0.185
826,-0.205,-0.190
827,-0.115,-0.205
828,-0.115,-0.210
829,-0.115,-0.205
830,-0.115,-0.185
831,-0.115,-0.195
832,-0.130,-0.205
833,-0.115,-0.195
834,-0.120,-0.215
835,-0.115,-0.210
836,-0.110,-0.210
837,-0.110,-0.200
838,-0.130,-0.220
839,-0.115,-0.220
840,-0.105,-0.255
841,-0.095,-0.275
842,-0.085,-0.275
843,-0.105,-0.255
844,-0.125,-0.250
845,-0.110,-0.250
846,-0.090,-0.250
847,-0.085,-0.280
848,-0.050,-0.300
849,-0.070,-0.265
850,-0.110,-0.275
851,-0.100,-0.295
852,-0.090,-0.305
853,-0.085,-0.335
854,-0.080,-0.305
855,-0.095,-0.280
856,-0.085,-0.260
857,-0.080,-0.275
858,-0.085,-0.285
859,-0.065,-0.315
860,-0.085,-0.305
861,-0.060,-0.330
862,-0.065,-0.315
863,-0.065,-0.290
864,-0.080,-0.285
865,-0.065,-0.280
866,-0.065,-0.300
867,-0.045,-0.300
868,-0.070,-0.315
869,-0.055,-0.315
870,-0.105,-0.285
871,-0.080,-0.310
872,-0.070,-0.290
873,-0.060,-0.265
874,-0.075,-0.205
875,-0.055,-0.190
876,-0.015,-0.140
877,-0.020,-0.155
878,-0.060,-0.140
879,-0.040,-0.150
880,-0.030,-0.190
881,-0.050,-0.270
882,-0.035,-0.320
883,-0.030,-0.325
884,-0.025,-0.320
885,-0.025,-0.325
886,-0.040,-0.320
887,-0.060,-0.320
888,-0.045,-0.315
889,-0.030,-0.330
890,-0.055,-0.375
891,-0.055,0.005
892,-0.015,0.950
893,-0.055,1.620
894,-0.320,1.085
895,-0.590,-0.260
896,-0.790,-1.025
897,-0.710,-0.835
898,0.060,-0.515
899,0.215,-0.315
900,0.055,-0.305
901,-0.045,-0.275
902,-0.025,-0.240
903,-0.010,-0.235
904,-0.005,-0.225
905,0.000,-0.215
906,0.035,-0.200
907,0.025,-0.195
908,0.030,-0.185
909,0.035,-0.180
910,0.030,-0.160
911,0.040,-0.175
912,0.055,-0.135
913,0.085,-0.145
914,0.035,-0.140
915,0.035,-0.145
916,0.005,-0.120
917,0.020,-0.110
918,0.020,-0.110
919,0.025,-0.125
920,0.025,-0.125
921,0.000,-0.125
922,0.015,-0.120
923,-0.015,-0.110
924,-0.015,-0.145
925,-0.030,-0.180
926,-0.025,-0.205
927,-0.045,-0.245
928,-0.030,-0.255
929,-0.090,-0.290
930,-0.085,-0.295
931,-0.115,-0.335
932,-0.105,-0.325
933,-0.120,-0.320
934,-0.125,-0.325
935,-0.160,-0.250
936,-0.170,-0.230
937,-0.175,-0.195
938,-0.165,-0.205
939,-0.135,-0.220
940,-0.115,-0.245
941,-0.105,-0.215
942,-0.070,-0.205
943,-0.070,-0.210
944,-0.055,-0.195
945,-0.050,-0.190
946,-0.060,-0.195
947,-0.020,-0.220
948,-0.030,-0.205
949,-0.015,-0.185
950,-0.015,-0.155
951,-0.035,-0.165
952,-0.045,-0.175
953,-0.045,-0.210
954,-0.030,-0.200
955,-0.050,-0.195
956,-0.065,-0.210
957,-0.065,-0.195
958,-0.055,-0.200
959,-0.050,-0.220
960,-0.060,-0.245
961,-0.040,-0.225
962,-0.055,-0.230
963,-0.055,-0.235
964,-0.085,-0.235
965,-0.065,-0.265
966,-0.075,-0.245
967,-0.040,-0.280
968,-0.045,-0.270
969,-0.035,-0.275
970,-0.030,-0.245
971,-0.050,-0.230
972,-0.075,-0.235
973,-0.040,-0.270
974,-0.040,-0.290
975,-0.045,-0.255
976,-0.065,-0.245
977,-0.075,-0.255
978,-0.095,-0.275
979,-0.075,-0.260
980,-0.035,-0.280
981,-0.080,-0.240
982,-0.040,-0.265
983,-0.070,-0.265
984,-0.060,-0.235
985,-0.040,-0.250
986,-0.040,-0.255
987,-0.020,-0.270
988,-0.070,-0.225
989,-0.070,-0.150
990,-0.040,-0.095
991,0.000,-0.115
992,-0.010,-0.120
993,-0.040,-0.110
994,0.005,-0.150
995,-0.005,-0.230
996,-0.015,-0.305
997,-0.010,-0.290
998,-0.010,-0.295
999,-0.010,-0.300
1000,-0.015,-0.310
1001,-0.040,-0.315
1002,-0.045,-0.305
1003,-0.035,-0.310
1004,-0.045,-0.380
1005,-0.045,-0.365
1006,-0.005,0.235
1007,-0.005,1.005
1008,-0.210,1.140
1009,-0.605,0.410
1010,-1.030,-0.580
1011,-1.100,-0.850
1012,-0.435,-0.630
1013,0.410,-0.370
1014,0.350,-0.270
1015,0.080,-0.200
1016,-0.010,-0.155
1017,0.000,-0.140
1018,0.025,-0.120
1019,0.010,-0.160
1020,0.045,-0.135
1021,0.035,-0.120
1022,0.055,-0.110
1023,0.050,-0.085
1024,0.100,-0.070
1025,0.085,-0.045
1026,0.110,-0.050
1027,0.105,-0.070
1028,0.115,-0.050
1029,0.115,-0.040
1030,0.100,-0.005
1031,0.090,0.015
1032,0.085,0.010
1033,0.110,0.020
1034,0.105,0.000
1035,0.085,-0.005
1036,0.105,0.000
1037,0.070,-0.010
1038,0.080,-0.005
1039,0.045,-0.050
1040,0.060,-0.065
1041,0.030,-0.095
1042,0.000,-0.135
1043,-0.005,-0.180
1044,-0.030,-0.200
1045,-0.055,-0.175
1046,-0.110,-0.220
1047,-0.095,-0.230
1048,-0.150,-0.235
1049,-0.160,-0.215
1050,-0.190,-0.170
1051,-0.215,-0.145
1052,-0.210,-0.135
1053,-0.205,-0.170
1054,-0.170,-0.185
1055,-0.170,-0.190
1056,-0.140,-0.200
1057,-0.095,-0.195
1058,-0.100,-0.160
1059,-0.080,-0.185
1060,-0.040,-0.220
1061,0.000,-0.205
1062,-0.020,-0.185
1063,-0.020,-0.180
1064,-0.045,-0.205
1065,-0.010,-0.200
1066,-0.040,-0.205
1067,-0.040,-0.215
1068,-0.015,-0.205
1069,-0.005,-0.220
1070,-0.045,-0.205
1071,-0.015,-0.200
1072,-0.015,-0.215
1073,0.000,-0.250
1074,-0.010,-0.265
1075,0.005,-0.250
1076,-0.020,-0.260
1077,-0.020,-0.255
1078,-0.035,-0.250
1079,-0.050,-0.240
1080,-0.040,-0.280
1081,-0.010,-0.285
1082,-0.010,-0.305
1083,-0.025,-0.275
1084,-0.015,-0.265
1085,-0.030,-0.290
1086,-0.040,-0.290
1087,-0.020,-0.305
1088,-0.040,-0.325
1089,-0.045,-0.320
1090,-0.065,-0.280
1091,-0.065,-0.300
1092,-0.085,-0.290
1093,-0.070,-0.300
1094,-0.045,-0.310
1095,-0.035,-0.325
1096,-0.080,-0.315
1097,-0.055,-0.300
1098,-0.075,-0.300
1099,-0.080,-0.285
1100,-0.050,-0.265
1101,-0.035,-0.245
1102,-0.020,-0.210
1103,-0.015,-0.180
1104,-0.010,-0.190
1105,-0.030,-0.190
1106,-0.035,-0.185
1107,-0.040,-0.250
1108,-0.040,-0.330
1109,-0.035,-0.390
1110,0.000,-0.360
1111,-0.040,-0.340
1112,-0.045,-0.340
1113,-0.050,-0.335
1114,-0.025,-0.355
1115,-0.065,-0.370
1116,-0.065,-0.395
1117,-0.060,-0.465
1118,-0.075,-0.155
1119,-0.065,0.670
1120,-0.110,1.230
1121,-0.410,0.720
1122,-0.790,-0.300
1123,-0.985,-0.965
1124,-0.705,-0.935
1125,0.190,-0.655
1126,0.410,-0.400
1127,0.115,-0.335
1128,-0.025,-0.300
1129,-0.035,-0.280
1130,0.010,-0.235
1131,-0.015,-0.240
1132,0.010,-0.225
1133,0.005,-0.210
1134,0.005,-0.225
1135,0.015,-0.255
1136,0.015,-0.235
1137,0.015,-0.225
1138,0.010,-0.195
1139,0.005,-0.200
1140,0.015,-0.195
1141,0.035,-0.195
1142,0.040,-0.200
1143,0.005,-0.175
1144,0.005,-0.170
1145,-0.005,-0.155
1146,0.000,-0.145
1147,0.015,-0.160
1148,0.010,-0.195
1149,0.000,-0.180
1150,0.005,-0.195
1151,0.000,-0.230
1152,0.000,-0.240
1153,-0.035,-0.265
1154,-0.020,-0.295
1155,-0.040,-0.330
1156,-0.050,-0.365
1157,-0.075,-0.395
1158,-0.105,-0.365
1159,-0.115,-0.350
1160,-0.125,-0.350
1161,-0.115,-0.340
1162,-0.120,-0.320
