'sample interval','ECG0','ECG1'
317,-0.235,-0.030
318,-0.205,0.090
319,-0.195,0.175
320,-0.110,-0.040
321,-0.095,0.120
322,-0.060,0.130
323,0.000,0.025
324,0.005,-0.015
325,-0.010,0.120
326,0.025,0.070
327,0.000,-0.080
328,0.030,-0.010
329,0.010,0.060
330,0.030,0.070
331,0.080,0.000
332,0.035,0.135
333,-0.010,0.220
334,-0.040,0.170
335,-0.040,0.095
336,-0.080,-0.050
337,-0.135,0.090
338,-0.170,0.065
339,-0.230,0.185
340,-0.220,0.175
341,-0.225,0.250
342,-0.170,-0.085
343,-0.190,0.025
344,-0.220,0.205
345,-0.200,0.295
346,-0.150,0.060
347,-0.200,0.050
348,-0.240,0.210
349,-0.295,0.100
350,-0.315,-0.015
351,-0.415,0.035
352,-0.315,0.140
353,-0.240,-0.025
354,-0.185,0.000
355,-0.110,0.085
356,-0.115,0.185
357,-0.055,0.130
358,-0.080,0.110
359,-0.145,0.245
360,-0.105,0.215
361,-0.035,0.320
362,0.790,0.110
363,1.810,-0.135
364,1.085,-0.565
365,-0.685,-0.540
366,-0.850,-0.380
367,-0.375,-0.080
368,-0.225,0.060
369,-0.175,-0.055
370,-0.160,0.135
371,-0.205,0.090
372,-0.165,0.115
373,-0.145,0.100
374,-0.125,0.090
375,-0.170,0.205
376,-0.140,0.235
377,-0.100,0.020
378,-0.125,0.170
379,-0.135,0.175
380,-0.105,0.075
381,-0.155,0.140
382,-0.120,0.295
383,-0.180,0.235
384,-0.120,0.125
385,-0.030,0.150
386,-0.075,0.140
387,-0.040,0.200
388,-0.115,0.055
389,-0.025,0.115
390,0.040,0.015
391,0.030,0.160
392,0.045,0.175
393,0.070,0.060
394,0.095,0.050
395,0.155,0.120
396,0.140,0.050
397,0.200,0.135
398,0.220,0.060
399,0.185,0.105
400,0.100,0.220
401,0.090,0.050
402,0.000,0.080
403,-0.060,0.130
404,-0.095,0.165
405,-0.105,0.135
406,-0.145,0.000
407,-0.155,0.200
408,-0.180,0.205
409,-0.115,0.075
410,-0.155,0.150
411,-0.170,0.215
412,-0.160,0.065
413,-0.160,0.105
414,-0.130,0.055
415,-0.190,0.075
416,-0.165,0.165
417,-0.170,0.075
418,-0.235,0.235
419,-0.190,0.335
420,-0.190,0.135
421,-0.145,0.065
422,-0.125,-0.095
423,-0.240,0.160
424,-0.120,-0.120
425,-0.185,-0.080
426,-0.165,0.000
427,-0.215,0.170
428,-0.230,0.140
429,-0.180,-0.050
430,-0.280,0.220
431,-0.190,-0.050
432,-0.225,0.000
433,-0.295,0.270
434,-0.190,0.280
435,-0.190,-0.015
436,-0.165,0.070
437,-0.180,-0.115
438,-0.225,0.125
439,-0.195,0.045
440,-0.245,0.060
441,-0.185,0.060
442,-0.210,-0.055
443,-0.240,0.180
444,-0.140,-0.005
445,-0.195,0.050
446,-0.195,0.000
447,-0.320,0.110
448,-0.330,0.160
449,-0.245,0.040
450,-0.240,0.140
451,-0.145,-0.075
452,-0.255,0.070
453,-0.155,0.030
454,-0.190,0.085
455,-0.180,0.130
456,-0.175,0.005
457,-0.280,0.085
458,-0.225,0.085
459,-0.200,0.100
460,-0.235,-0.030
461,-0.170,0.015
462,-0.195,0.070
463,-0.250,0.110
464,-0.265,0.040
465,-0.265,0.105
466,-0.160,0.005
467,-0.275,0.085
468,-0.195,0.095
469,-0.230,0.000
470,-0.265,0.050
471,-0.215,0.120
472,-0.250,0.120
473,-0.220,-0.015
474,-0.260,0.180
475,-0.215,0.060
476,-0.110,0.025
477,-0.080,0.130
478,0.020,0.105
479,0.110,0.115
480,-0.060,0.015
481,-0.085,0.140
482,-0.085,-0.005
483,-0.085,0.045
484,-0.225,0.080
485,-0.275,-0.025
486,-0.280,0.055
487,-0.295,0.110
488,-0.230,0.095
489,-0.260,0.105
490,-0.255,0.045
491,-0.270,0.000
492,-0.215,0.335
493,0.575,0.000
494,1.480,-0.170
495,1.375,-0.325
496,-0.135,-0.600
497,-0.845,-0.160
498,-0.555,0.020
499,-0.350,-0.080
500,-0.305,-0.150
501,-0.305,0.165
502,-0.330,0.030
503,-0.390,0.115
504,-0.405,0.090
505,-0.430,0.200
506,-0.425,0.120
507,-0.450,0.140
508,-0.390,0.100
509,-0.445,0.170
510,-0.425,0.210
511,-0.410,0.180
512,-0.565,0.225
513,-0.440,0.345
514,-0.435,0.120
515,-0.380,0.045
516,-0.405,0.235
517,-0.360,0.150
518,-0.265,-0.010
519,-0.300,0.070
520,-0.245,0.070
521,-0.240,0.175
522,-0.170,-0.010
523,-0.170,0.010
524,-0.195,0.060
525,-0.200,0.005
526,-0.190,0.005
527,-0.165,0.000
528,-0.205,0.010
529,-0.210,-0.005
530,-0.225,0.065
531,-0.210,0.070
532,-0.125,0.005
533,-0.105,0.000
534,-0.120,0.095
535,-0.100,0.155
536,-0.125,0.100
537,-0.160,0.080
538,-0.195,0.110
539,-0.210,0.000
540,-0.210,-0.015
541,-0.230,0.020
542,-0.215,0.080
543,-0.190,0.195
544,-0.210,0.215
545,-0.150,0.210
546,-0.145,0.290
547,-0.100,0.225
548,0.025,0.010
549,0.005,-0.055
550,0.000,0.095
551,0.020,0.035
552,0.020,0.100
553,0.010,0.090
554,0.000,0.095
555,0.015,0.180
556,-0.025,0.175
557,-0.060,0.015
558,-0.045,0.055
559,-0.090,0.085
560,-0.075,0.110
561,-0.145,0.145
562,-0.090,0.125
563,-0.165,0.125
564,-0.215,0.285
565,-0.145,0.290
566,-0.175,0.045
567,-0.160,-0.035
568,-0.220,0.040
569,-0.195,0.040
570,-0.245,0.060
571,-0.220,0.075
572,-0.165,0.105
573,-0.250,0.105
574,-0.255,0.105
575,-0.230,0.255
576,-0.225,0.220
577,-0.215,0.280
578,-0.180,0.100
579,-0.100,-0.015
580,-0.010,0.040
581,0.065,0.015
582,0.055,0.240
583,0.035,0.090
584,0.000,-0.020
585,-0.090,0.055
586,-0.070,0.030
587,-0.235,0.145
588,-0.290,0.220
589,-0.265,0.200
590,-0.200,0.160
591,-0.245,-0.090
592,-0.235,0.125
593,-0.220,0.115
594,-0.205,0.125
595,-0.135,0.425
596,0.510,0.275
597,1.555,-0.325
598,1.490,-0.490
599,-0.015,-0.690
600,-0.820,-0.355
601,-0.560,-0.355
602,-0.320,-0.065
603,-0.180,-0.020
604,-0.205,-0.020
605,-0.190,0.090
606,-0.150,0.170
607,-0.150,0.185
608,-0.170,0.175
609,-0.125,0.185
610,-0.140,0.230
611,-0.155,0.295
612,-0.115,0.190
613,-0.150,0.145
614,-0.120,0.120
615,-0.120,0.185
616,-0.105,0.195
617,-0.105,0.255
618,-0.070,0.130
619,-0.040,0.140
620,-0.045,0.110
621,-0.005,0.215
622,0.030,0.170
623,0.105,0.060
624,0.220,0.000
625,0.060,0.165
626,0.110,0.150
627,0.175,0.085
628,0.285,-0.050
629,0.225,0.135
630,0.105,-0.015
631,0.090,-0.020
632,0.080,0.070
633,0.095,0.115
634,0.145,0.235
635,0.195,-0.015
636,0.205,0.070
637,0.180,-0.030
638,0.070,0.085
639,0.100,0.150
640,0.035,0.085
641,-0.030,0.100
642,-0.045,0.125
643,-0.065,0.155
644,-0.085,0.165
645,-0.080,0.125
646,-0.055,0.215
647,-0.085,0.270
648,-0.050,0.290
649,-0.035,0.150
650,-0.020,0.225
651,-0.015,0.055
652,-0.040,0.175
653,-0.085,0.190
654,-0.145,0.265
655,-0.200,-0.015
656,-0.180,0.080
657,-0.170,0.000
658,-0.100,0.090
659,-0.160,0.355
660,0.000,0.125
661,0.095,0.060
662,-0.015,0.100
663,0.060,0.170
664,0.075,0.205
665,0.055,0.095
666,-0.015,0.325
667,0.475,0.170
668,1.475,0.065
669,1.270,-0.585
670,-0.395,-0.770
671,-0.870,-0.320
672,-0.355,-0.250
673,-0.100,-0.050
674,-0.085,0.005
675,-0.070,0.145
676,-0.095,0.225
677,-0.060,0.080
678,-0.040,0.185
679,-0.115,0.350
680,-0.135,0.505
681,-0.040,0.030
682,-0.065,-0.070
683,-0.090,0.090
684,-0.125,0.160
685,-0.090,0.060
686,-0.115,0.135
687,-0.115,0.170
688,-0.095,0.180
689,-0.120,0.200
690,-0.075,0.225
691,-0.080,0.075
692,-0.090,0.195
693,-0.040,0.200
694,-0.015,0.020
695,0.010,0.195
696,0.075,-0.050
697,0.045,-0.080
698,0.075,0.105
699,0.100,0.095
700,0.140,-0.060
701,0.120,0.025
702,0.155,0.005
703,0.155,0.010
704,0.150,0.090
705,0.155,-0.035
706,0.035,0.060
707,0.000,0.115
708,-0.005,0.205
709,-0.140,0.155
710,-0.130,0.175
711,-0.155,0.060
712,-0.150,0.030
713,-0.170,0.150
714,-0.240,0.110
715,-0.195,0.115
716,-0.210,0.005
717,-0.240,0.090
718,-0.240,0.220
719,-0.220,0.165
720,-0.170,0.160
721,-0.200,0.245
722,-0.145,0.175
723,-0.215,0.215
724,-0.165,0.170
725,-0.145,-0.045
726,-0.235,0.190
727,-0.130,0.145
728,-0.180,0.210
729,-0.135,-0.030
730,-0.140,0.045
731,-0.165,0.115
732,-0.195,0.160
733,-0.205,0.290
734,-0.090,0.185
735,-0.245,0.175
736,-0.355,0.280
737,-0.200,0.105
738,-0.240,-0.020
739,-0.205,0.095
740,-0.245,-0.045
741,-0.310,0.050
742,-0.330,0.145
743,-0.380,0.140
744,-0.345,0.235
745,-0.335,0.320
746,-0.250,-0.015
747,-0.315,-0.120
748,-0.370,0.130
749,-0.315,0.055
750,-0.345,0.050
751,-0.390,0.070
752,-0.365,0.110
753,-0.370,0.120
754,-0.350,0.125
755,-0.390,0.195
756,-0.365,0.240
757,-0.295,-0.015
758,-0.340,0.125
759,-0.345,0.085
760,-0.335,-0.010
761,-0.340,0.085
762,-0.320,0.055
763,-0.360,0.095
764,-0.310,0.200
765,-0.385,0.235
766,-0.375,0.415
767,-0.310,0.100
768,-0.330,0.020
769,-0.320,0.055
770,-0.320,0.060
771,-0.260,-0.030
772,-0.330,0.060
773,-0.355,0.030
774,-0.335,0.145
775,-0.325,0.190
776,-0.335,0.260
777,-0.355,0.400
778,-0.200,0.245
779,-0.060,-0.020
780,-0.060,0.175
781,-0.095,0.150
782,-0.300,0.120
783,-0.290,0.230
784,-0.270,-0.135
785,-0.540,0.110
786,-0.455,0.140
787,-0.450,0.245
788,-0.410,0.015
789,-0.330,-0.045
790,-0.425,0.090
791,-0.365,0.165
792,-0.325,0.235
793,0.285,0.115
794,1.335,-0.140
795,1.595,-0.220
796,0.135,-0.735
797,-0.775,-0.375
798,-0.700,0.095
799,-0.460,-0.020
800,-0.450,-0.040
801,-0.455,0.110
802,-0.425,-0.080
803,-0.465,0.080
804,-0.465,0.170
805,-0.440,0.180
806,-0.430,-0.030
807,-0.505,0.175
808,-0.440,0.040
809,-0.470,-0.030
810,-0.475,0.145
811,-0.500,0.130
812,-0.470,0.020
813,-0.460,0.100
814,-0.515,0.245
815,-0.390,-0.070
816,-0.425,0.030
817,-0.425,0.075
818,-0.365,-0.040
819,-0.385,0.125
820,-0.290,0.045
821,-0.300,-0.045
822,-0.290,0.185
823,-0.250,0.015
824,-0.155,0.025
825,-0.285,0.075
826,-0.320,-0.015
827,-0.325,-0.005
828,-0.265,-0.075
829,-0.220,-0.005
830,-0.170,-0.125
831,-0.170,0.010
832,-0.135,-0.015
833,-0.100,0.000
834,-0.085,0.000
835,-0.065,0.045
836,-0.125,0.060
837,-0.230,0.120
838,-0.255,0.170
839,-0.320,0.260
840,-0.290,0.250
841,-0.280,0.035
842,-0.320,0.045
843,-0.300,0.260
844,-0.310,-0.085
845,-0.260,0.015
846,-0.240,0.085
847,-0.235,0.080
848,-0.200,0.145
849,-0.180,0.110
850,-0.170,0.090
851,-0.165,0.025
852,-0.030,0.090
853,-0.070,-0.065
854,-0.150,0.075
855,-0.080,0.140
856,-0.130,-0.020
857,-0.110,0.120
858,-0.080,-0.130
859,-0.155,0.035
860,-0.200,0.110
861,-0.235,0.270
862,-0.200,-0.070
863,-0.235,-0.065
864,-0.300,0.145
865,-0.215,0.105
866,-0.270,0.045
867,-0.210,-0.055
868,-0.275,0.065
869,-0.190,0.045
870,-0.245,0.025
871,-0.290,0.115
872,-0.245,0.155
873,-0.175,0.035
874,-0.235,0.035
875,-0.255,0.085
876,-0.270,0.185
877,-0.230,-0.030
878,-0.215,0.115
879,-0.255,0.180
880,-0.275,0.070
881,-0.215,0.090
882,-0.120,0.105
883,-0.040,0.065
884,0.035,0.160
885,0.070,0.000
886,-0.025,-0.020
887,-0.005,0.055
888,-0.085,-0.010
889,-0.200,0.205
890,-0.250,0.210
891,-0.280,0.050
892,-0.260,0.140
893,-0.200,-0.115
894,-0.205,-0.015
895,-0.230,0.060
896,-0.280,0.450
897,-0.300,0.540
898,0.000,0.105
899,0.880,0.105
900,1.885,-0.005
901,1.435,-0.505
902,-0.380,-0.785
903,-0.835,-0.465
904,-0.500,-0.205
905,-0.370,0.120
906,-0.290,0.005
907,-0.290,-0.015
908,-0.295,-0.025
909,-0.310,0.090
910,-0.305,0.010
911,-0.285,0.165
912,-0.280,0.015
913,-0.340,-0.020
914,-0.265,0.065
915,-0.355,0.150
916,-0.300,0.140
917,-0.325,0.145
918,-0.295,0.305
919,-0.245,-0.025
920,-0.300,-0.035
921,-0.250,0.010
922,-0.265,0.025
923,-0.225,0.110
924,-0.215,0.080
925,-0.210,0.125
926,-0.075,-0.070
927,-0.080,0.045
928,-0.075,0.085
929,-0.025,0.050
930,0.030,-0.110
931,0.030,0.080
932,0.000,0.225
933,0.055,-0.195
934,0.000,-0.080
935,0.025,-0.125
936,0.095,0.005
937,0.105,-0.025
938,0.050,0.095
939,-0.020,0.370
940,0.090,0.085
941,0.000,-0.025
942,-0.015,-0.090
943,-0.085,-0.045
944,-0.105,-0.020
945,-0.175,0.130
946,-0.140,0.110
947,-0.175,0.050
948,-0.120,0.095
949,-0.160,0.035
950,-0.190,0.030
951,-0.115,-0.020
952,-0.140,-0.100
953,-0.115,0.015
954,-0.120,0.070
955,-0.130,0.015
956,-0.310,0.230
957,-0.395,0.155
958,-0.330,0.045
959,-0.385,0.050
960,-0.375,0.335
961,-0.140,-0.065
962,-0.145,-0.060
963,-0.005,0.005
964,-0.070,-0.010
965,-0.040,0.075
966,-0.035,0.130
967,-0.130,0.015
968,-0.035,0.175
969,0.830,0.025
970,1.840,-0.115
971,1.185,-0.625
972,-0.620,-0.735
973,-0.860,-0.370
974,-0.405,0.030
975,-0.225,-0.035
976,-0.220,-0.055
977,-0.195,0.180
978,-0.145,0.210
979,-0.140,-0.010
980,-0.085,-0.010
981,-0.095,-0.005
982,-0.115,0.015
983,-0.130,0.030
984,-0.185,0.070
985,-0.110,-0.030
986,-0.060,-0.080
987,-0.135,0.050
988,-0.135,0.145
989,-0.130,0.145
990,-0.085,-0.035
991,-0.090,0.125
992,-0.085,0.155
993,-0.015,0.045
994,-0.100,0.280
995,0.045,0.175
996,0.055,-0.200
997,-0.020,0.105
998,0.125,0.175
999,0.115,-0.125
1000,0.145,-0.010
1001,0.215,0.045
1002,0.230,-0.140
1003,0.190,-0.075
1004,0.195,0.030
1005,0.280,-0.080
1006,0.250,0.040
1007,0.190,0.010
1008,0.130,-0.005
1009,0.060,0.165
1010,0.065,-0.035
1011,-0.010,0.090
1012,-0.045,0.075
1013,-0.035,0.060
1014,-0.085,0.080
1015,-0.090,0.150
1016,-0.085,0.025
1017,-0.095,0.110
1018,-0.040,-0.025
1019,-0.060,-0.005
1020,-0.025,-0.100
1021,-0.085,0.105
1022,-0.100,0.275
1023,-0.030,0.185
1024,-0.075,0.070
1025,-0.015,0.350
1026,0.495,-0.105
1027,0.350,-0.280
1028,0.240,-0.205
1029,-0.185,0.055
1030,-0.500,0.150
1031,-0.330,0.210
1032,-0.270,0.215
1033,-0.075,0.015
1034,-0.045,-0.025
1035,-0.070,-0.010
1036,-0.045,0.085
1037,-0.005,0.000
1038,0.010,-0.015
1039,-0.050,0.045
1040,-0.060,0.045
1041,-0.115,0.060
1042,-0.100,0.055
1043,-0.030,0.075
1044,-0.045,0.030
1045,-0.070,0.055
1046,-0.055,-0.010
1047,0.000,-0.005
1048,-0.005,0.030
1049,0.070,0.110
1050,0.235,0.145
1051,0.575,0.000
1052,-0.050,-0.125
1053,0.445,0.260
1054,0.000,-0.105
1055,-0.560,-0.125
1056,-0.195,0.215
1057,0.040,0.270
1058,0.070,0.045
1059,-0.090,-0.170
1060,0.035,0.030
1061,0.285,0.010
1062,0.440,-0.080
1063,0.035,-0.075
1064,-0.125,0.185
1065,-0.085,-0.170
1066,-0.355,0.085
1067,-0.195,0.305
1068,-0.320,-0.105
1069,-0.240,0.255
1070,-0.015,-0.055
1071,0.000,-0.035
1072,0.115,-0.020
1073,0.070,-0.160
1074,-0.205,-0.140
1075,-0.065,0.070
1076,-0.025,0.015
1077,0.170,-0.125
1078,-0.065,-0.010
1079,-0.260,0.010
1080,-0.100,0.170
1081,0.240,0.160
1082,-0.080,0.065
1083,-0.100,-0.030
1084,0.025,-0.095
1085,-0.250,-0.185
1086,-0.150,-0.115
1087,-0.050,0.000
1088,-0.015,0.035
1089,-0.055,0.270
1090,0.305,0.000
1091,0.300,-0.115
1092,0.170,-0.025
1093,0.020,-0.120
1094,-0.290,0.140
1095,-0.170,0.200
1096,-0.160,0.095
1097,-0.170,-0.045
1098,-0.135,0.020
1099,-0.070,0.270
1100,-0.010,-0.465
1101,-0.145,-0.145
1102,-0.320,-0.010
1103,-0.120,0.065
1104,0.065,0.090
1105,0.645,0.035
1106,1.665,0.115
1107,1.865,-0.060
1108,0.075,-1.020
1109,-0.755,-0.675
1110,-0.470,-0.320
1111,-0.395,-0.045
1112,-0.085,-0.140
1113,0.140,-0.225
1114,-0.320,-0.035
1115,-0.255,0.130
1116,-0.245,-0.010
1117,-0.340,0.065
1118,-0.200,0.185
1119,-0.225,0.270
1120,-0.180,0.005
1121,-0.415,0.090
1122,-0.210,0.090
1123,-0.165,0.195
1124,-0.150,-0.260
1125,-0.385,-0.175
1126,-0.085,0.040
1127,-0.075,0.020
1128,-0.185,0.040
1129,-0.300,0.095
1130,-0.185,0.090
1131,-0.020,0.135
1132,-0.175,0.140
1133,0.055,0.200
1134,-0.035,0.090
1135,-0.090,0.090
1136,0.015,0.320
1137,0.095,-0.045
1138,0.010,-0.230
1139,0.120,-0.095
1140,0.095,-0.045
1141,0.015,0.045
1142,0.175,0.025
1143,0.245,-0.045
1144,0.170,-0.015
1145,0.215,-0.020
1146,0.280,0.080
1147,0.110,0.355
1148,-0.050,0.005
1149,0.100,0.250
1150,0.265,0.050
1151,-0.005,-0.065
1152,-0.105,0.090
1153,0.065,-0.095
1154,0.180,-0.055
1155,-0.145,0.105
1156,-0.360,0.170
1157,-0.190,0.205
1158,-0.070,0.390
1159,0.020,0.225
1160,0.020,-0.005
1161,0.095,0.045
1162,0.270,-0.085
1163,0.145,0.015
1164,0.260,0.050
1165,0.365,-0.030
1166,-0.135,0.065
1167,0.010,0.130
1168,-0.045,0.125
1169,-0.020,0.100
1170,0.050,0.025
1171,0.135,0.110
1172,0.250,0.160
1173,-0.030,-0.035
1174,-0.085,0.040
1175,-0.195,0.160
1176,-0.150,0.145
1177,-0.040,0.085
1178,0.080,0.165
1179,0.095,-0.100
1180,0.265,-0.080
1181,-0.120,0.050
1182,-0.200,0.115
1183,-0.020,-0.080
1184,-0.175,0.050
1185,-0.290,0.190
1186,-0.065,0.140
1187,-0.160,-0.020
1188,-0.140,0.155
1189,-0.105,-0.015
1190,-0.200,0.050
1191,-0.175,0.130
1192,-0.020,0.040
1193,0.030,-0.040
1194,-0.240,0.095
1195,-0.190,0.105
1196,-0.090,0.170
1197,-0.115,0.330
1198,-0.155,-0.040
1199,-0.050,0.035
1200,-0.210,0.020
1201,0.225,-0.040
1202,-0.190,-0.070
1203,-0.080,0.065
1204,-0.235,0.010
1205,-0.215,0.135
1206,0.050,0.170
1207,0.120,0.280
1208,0.190,0.170
1209,-0.105,0.045
1210,0.050,0.085
1211,-0.030,-0.140
1212,0.045,-0.020
1213,-0.310,0.020
1214,-0.360,0.065
1215,-0.250,-0.015
1216,-0.015,0.080
1217,-0.390,0.070
1218,-0.145,0.280
1219,-0.345,0.195
1220,-0.270,0.150
1221,0.025,0.180
1222,0.585,0.105
1223,1.605,-0.270
1224,0.805,-0.925
1225,-0.540,-0.715
1226,-0.530,-0.460
1227,-0.445,-0.290
1228,-0.240,-0.085
1229,-0.465,0.145
1230,-0.460,0.370
1231,-0.385,-0.025
1232,-0.380,-0.010
1233,-0.155,0.105
1234,-0.320,0.215
1235,-0.280,0.200
1236,-0.310,-0.005
1237,-0.150,0.000
1238,-0.460,0.115
