'sample interval','ECG0','ECG1'
299,-0.110,-0.055
300,-0.105,-0.055
301,-0.105,-0.060
302,-0.120,-0.050
303,-0.125,-0.065
304,-0.115,-0.075
305,-0.105,-0.070
306,-0.075,-0.050
307,-0.065,-0.065
308,-0.065,-0.035
309,-0.060,-0.020
310,-0.075,-0.025
311,-0.075,-0.055
312,-0.090,-0.060
313,-0.090,-0.075
314,-0.100,-0.070
315,-0.110,-0.060
316,-0.085,-0.080
317,-0.080,-0.085
318,-0.090,-0.080
319,-0.105,-0.060
320,-0.110,-0.065
321,-0.110,-0.060
322,-0.120,-0.070
323,-0.105,-0.065
324,-0.120,-0.070
325,-0.120,-0.070
326,-0.105,-0.070
327,-0.105,-0.075
328,-0.120,-0.080
329,-0.135,-0.055
330,0.005,-0.045
331,0.340,-0.060
332,0.665,-0.095
333,0.760,-0.170
334,0.350,-0.295
335,-0.240,-0.405
336,-0.475,-0.370
337,-0.370,-0.245
338,-0.240,-0.105
339,-0.170,-0.025
340,-0.165,-0.010
341,-0.155,-0.010
342,-0.155,-0.025
343,-0.150,-0.035
344,-0.180,-0.040
345,-0.145,-0.050
346,-0.145,-0.050
347,-0.160,-0.050
348,-0.170,-0.050
349,-0.160,-0.040
350,-0.160,-0.035
351,-0.170,-0.040
352,-0.165,-0.030
353,-0.170,-0.035
354,-0.175,-0.030
355,-0.155,-0.020
356,-0.145,-0.020
357,-0.150,-0.005
358,-0.160,-0.015
359,-0.130,-0.005
360,-0.135,-0.010
361,-0.125,0.000
362,-0.135,0.000
363,-0.140,-0.005
364,-0.135,-0.010
365,-0.115,-0.030
366,-0.125,-0.005
367,-0.125,-0.010
368,-0.110,-0.010
369,-0.110,-0.005
370,-0.105,-0.005
371,-0.095,-0.025
372,-0.080,-0.015
373,-0.080,-0.020
374,-0.070,-0.020
375,-0.045,-0.015
376,-0.055,-0.005
377,-0.050,-0.020
378,-0.065,-0.025
379,-0.070,-0.040
380,-0.080,-0.055
381,-0.090,-0.050
382,-0.085,-0.045
383,-0.105,-0.050
384,-0.110,-0.040
385,-0.090,-0.025
386,-0.095,-0.030
387,-0.095,-0.020
388,-0.105,-0.020
389,-0.100,-0.015
390,-0.100,-0.015
391,-0.090,-0.005
392,-0.105,-0.015
393,-0.090,-0.015
394,-0.085,-0.010
395,-0.090,0.000
396,-0.075,-0.005
397,-0.065,0.000
398,-0.070,-0.010
399,-0.050,-0.010
400,-0.050,0.000
401,-0.055,0.000
402,-0.085,0.000
403,-0.080,0.000
404,-0.065,-0.010
405,-0.070,0.000
406,-0.085,-0.005
407,-0.095,0.000
408,-0.090,-0.010
409,-0.095,-0.020
410,-0.090,-0.005
411,-0.100,-0.020
412,-0.105,-0.025
413,-0.105,-0.025
414,-0.105,-0.010
415,-0.100,-0.010
416,-0.120,-0.025
417,-0.125,-0.025
418,-0.110,-0.015
419,-0.110,-0.020
420,-0.115,-0.010
421,-0.115,-0.020
422,-0.125,-0.015
423,-0.125,-0.010
424,-0.120,-0.010
425,-0.115,-0.020
426,-0.135,-0.020
427,-0.125,-0.010
428,-0.130,-0.005
429,-0.115,-0.015
430,-0.120,0.000
431,-0.145,0.000
432,-0.130,0.000
433,-0.135,-0.010
434,-0.135,0.000
435,-0.125,-0.015
436,-0.145,-0.030
437,-0.140,-0.005
438,-0.140,-0.010
439,-0.130,-0.010
440,-0.135,-0.005
441,-0.155,-0.010
442,-0.145,0.000
443,-0.135,-0.020
444,-0.135,-0.005
445,-0.130,0.005
446,-0.115,-0.005
447,-0.130,0.000
448,-0.110,0.005
449,-0.100,0.010
450,-0.100,0.000
451,-0.115,0.000
452,-0.135,-0.010
453,-0.110,-0.025
454,-0.115,-0.020
455,-0.130,-0.015
456,-0.135,-0.025
457,-0.115,-0.035
458,-0.125,-0.025
459,-0.115,-0.005
460,-0.140,0.000
461,-0.155,0.000
462,-0.150,0.005
463,-0.140,0.005
464,-0.150,0.005
465,-0.135,0.000
466,-0.135,-0.005
467,-0.130,0.000
468,-0.145,0.000
469,-0.145,0.005
470,-0.020,0.030
471,0.320,0.025
472,0.685,-0.020
473,0.850,-0.090
474,0.460,-0.210
475,-0.180,-0.325
476,-0.455,-0.300
477,-0.375,-0.170
478,-0.235,-0.035
479,-0.170,0.040
480,-0.170,0.055
481,-0.185,0.055
482,-0.165,0.045
483,-0.175,0.030
484,-0.170,0.035
485,-0.180,0.030
486,-0.170,0.025
487,-0.180,0.020
488,-0.165,0.015
489,-0.170,0.015
490,-0.190,0.035
491,-0.170,0.025
492,-0.170,0.035
493,-0.165,0.025
494,-0.170,0.025
495,-0.180,0.035
496,-0.170,0.050
497,-0.165,0.050
498,-0.165,0.050
499,-0.180,0.045
500,-0.165,0.040
501,-0.160,0.040
502,-0.160,0.045
503,-0.155,0.050
504,-0.160,0.040
505,-0.155,0.055
506,-0.150,0.040
507,-0.140,0.035
508,-0.135,0.035
509,-0.145,0.050
510,-0.130,0.035
511,-0.120,0.020
512,-0.090,0.035
513,-0.090,0.035
514,-0.065,0.030
515,-0.075,0.020
516,-0.045,0.025
517,-0.055,0.020
518,-0.050,0.015
519,-0.060,0.020
520,-0.065,0.020
521,-0.070,0.015
522,-0.075,0.010
523,-0.075,0.010
524,-0.085,0.020
525,-0.105,0.015
526,-0.100,0.010
527,-0.095,0.000
528,-0.100,0.000
529,-0.100,0.000
530,-0.090,0.015
531,-0.105,0.010
532,-0.080,0.000
533,-0.080,0.005
534,-0.080,0.015
535,-0.080,0.015
536,-0.065,0.010
537,-0.070,0.005
538,-0.070,0.025
539,-0.090,0.040
540,-0.065,0.020
541,-0.080,0.015
542,-0.070,0.015
543,-0.060,0.000
544,-0.085,0.010
545,-0.090,0.010
546,-0.095,0.005
547,-0.100,0.010
548,-0.100,0.000
549,-0.125,0.020
550,-0.120,0.005
551,-0.100,0.000
552,-0.115,0.000
553,-0.115,0.000
554,-0.135,0.000
555,-0.130,-0.010
556,-0.110,-0.010
557,-0.110,-0.005
558,-0.135,0.000
559,-0.140,-0.010
560,-0.130,-0.005
561,-0.125,-0.005
562,-0.140,0.005
563,-0.140,0.000
564,-0.145,-0.005
565,-0.140,0.000
566,-0.130,0.000
567,-0.125,0.000
568,-0.140,0.015
569,-0.145,0.015
570,-0.140,0.000
571,-0.135,-0.005
572,-0.150,0.005
573,-0.145,-0.020
574,-0.145,-0.005
575,-0.140,0.010
576,-0.145,0.000
577,-0.135,0.005
578,-0.150,0.010
579,-0.150,0.005
580,-0.135,0.000
581,-0.140,0.000
582,-0.125,0.005
583,-0.140,0.000
584,-0.130,0.000
585,-0.130,0.000
586,-0.095,-0.005
587,-0.090,0.010
588,-0.085,0.025
589,-0.100,0.025
590,-0.080,0.020
591,-0.090,0.000
592,-0.130,0.000
593,-0.130,-0.015
594,-0.120,-0.005
595,-0.095,0.000
596,-0.100,0.000
597,-0.110,-0.010
598,-0.105,0.000
599,-0.100,0.000
600,-0.100,0.015
601,-0.140,0.020
602,-0.155,0.015
603,-0.150,0.015
604,-0.140,0.010
605,-0.130,0.010
606,-0.125,0.020
607,-0.135,0.015
608,-0.135,0.030
609,-0.125,0.025
610,0.030,0.055
611,0.405,0.045
612,0.770,0.020
613,0.850,-0.080
614,0.385,-0.230
615,-0.290,-0.320
616,-0.470,-0.265
617,-0.385,-0.130
618,-0.225,0.015
619,-0.150,0.100
620,-0.170,0.110
621,-0.170,0.095
622,-0.185,0.080
623,-0.165,0.100
624,-0.145,0.080
625,-0.155,0.075
626,-0.165,0.085
627,-0.175,0.070
628,-0.160,0.075
629,-0.165,0.075
630,-0.160,0.060
631,-0.185,0.070
632,-0.180,0.070
633,-0.165,0.070
634,-0.155,0.075
635,-0.160,0.060
636,-0.160,0.070
637,-0.150,0.075
638,-0.155,0.070
639,-0.155,0.095
640,-0.160,0.095
641,-0.155,0.085
642,-0.155,0.080
643,-0.150,0.100
644,-0.135,0.090
645,-0.140,0.090
646,-0.145,0.090
647,-0.140,0.090
648,-0.135,0.075
649,-0.115,0.090
650,-0.125,0.080
651,-0.120,0.070
652,-0.110,0.070
653,-0.090,0.065
654,-0.075,0.040
655,-0.070,0.040
656,-0.060,0.040
657,-0.060,0.045
658,-0.060,0.040
659,-0.060,0.045
660,-0.065,0.035
661,-0.080,0.035
662,-0.100,0.035
663,-0.090,0.040
664,-0.095,0.050
665,-0.095,0.040
666,-0.100,0.035
667,-0.100,0.030
668,-0.090,0.035
669,-0.105,0.030
670,-0.090,0.040
671,-0.100,0.040
672,-0.095,0.035
673,-0.095,0.050
674,-0.090,0.040
675,-0.095,0.035
676,-0.090,0.055
677,-0.095,0.050
678,-0.075,0.035
679,-0.090,0.045
680,-0.090,0.025
681,-0.090,0.030
682,-0.095,0.035
683,-0.100,0.035
684,-0.080,0.050
685,-0.105,0.030
686,-0.125,0.035
687,-0.105,0.040
688,-0.100,0.045
689,-0.110,0.040
690,-0.125,0.035
691,-0.125,0.045
692,-0.125,0.035
693,-0.120,0.045
694,-0.125,0.030
695,-0.120,0.030
696,-0.130,0.035
697,-0.135,0.030
698,-0.130,0.015
699,-0.140,0.025
700,-0.145,0.035
701,-0.140,0.035
702,-0.140,0.030
703,-0.130,0.035
704,-0.145,0.030
705,-0.145,0.030
706,-0.125,0.020
707,-0.130,0.025
708,-0.130,0.035
709,-0.140,0.035
710,-0.150,0.035
711,-0.135,0.030
712,-0.130,0.035
713,-0.135,0.030
714,-0.135,0.030
715,-0.135,0.025
716,-0.135,0.035
717,-0.135,0.025
718,-0.135,0.025
719,-0.135,0.010
720,-0.125,0.035
721,-0.125,0.030
722,-0.110,0.020
723,-0.150,0.030
724,-0.120,0.020
725,-0.115,0.035
726,-0.080,0.045
727,-0.080,0.050
728,-0.095,0.060
729,-0.095,0.055
730,-0.095,0.040
731,-0.105,0.035
732,-0.105,0.005
733,-0.095,0.005
734,-0.110,0.005
735,-0.100,0.010
736,-0.100,0.005
737,-0.095,0.025
738,-0.105,0.040
739,-0.115,0.045
740,-0.125,0.050
741,-0.140,0.050
742,-0.130,0.040
743,-0.125,0.055
744,-0.115,0.050
745,-0.110,0.050
746,-0.105,0.050
747,-0.110,0.060
748,-0.130,0.065
749,0.025,0.085
750,0.410,0.070
751,0.795,0.050
752,0.915,-0.045
753,0.455,-0.175
754,-0.210,-0.285
755,-0.445,-0.235
756,-0.355,-0.100
757,-0.220,0.030
758,-0.160,0.110
759,-0.155,0.115
760,-0.165,0.110
761,-0.160,0.100
762,-0.150,0.085
763,-0.150,0.085
764,-0.160,0.095
765,-0.175,0.080
766,-0.160,0.090
767,-0.150,0.085
768,-0.170,0.080
769,-0.175,0.080
770,-0.160,0.090
771,-0.160,0.075
772,-0.170,0.085
773,-0.180,0.085
774,-0.185,0.080
775,-0.155,0.080
776,-0.160,0.085
777,-0.180,0.100
778,-0.175,0.095
779,-0.170,0.100
780,-0.175,0.095
781,-0.170,0.090
782,-0.155,0.105
783,-0.145,0.110
784,-0.160,0.100
785,-0.145,0.105
786,-0.150,0.095
787,-0.140,0.100
788,-0.140,0.085
789,-0.115,0.090
790,-0.100,0.090
791,-0.090,0.085
792,-0.085,0.090
793,-0.060,0.085
794,-0.060,0.060
795,-0.040,0.080
796,-0.055,0.060
797,-0.070,0.060
798,-0.060,0.055
799,-0.070,0.075
800,-0.075,0.065
801,-0.080,0.065
802,-0.085,0.065
803,-0.100,0.055
804,-0.080,0.050
805,-0.090,0.050
806,-0.080,0.040
807,-0.100,0.040
808,-0.090,0.050
809,-0.085,0.060
810,-0.090,0.055
811,-0.080,0.055
812,-0.090,0.065
813,-0.075,0.055
814,-0.060,0.045
815,-0.075,0.060
816,-0.075,0.060
817,-0.080,0.055
818,-0.070,0.065
819,-0.050,0.055
820,-0.060,0.070
821,-0.070,0.060
822,-0.080,0.060
823,-0.070,0.060
824,-0.070,0.055
825,-0.065,0.070
826,-0.080,0.065
827,-0.080,0.060
828,-0.090,0.065
829,-0.075,0.060
830,-0.085,0.070
831,-0.105,0.075
832,-0.105,0.075
833,-0.110,0.070
834,-0.120,0.080
835,-0.120,0.065
836,-0.130,0.050
837,-0.120,0.065
838,-0.125,0.065
839,-0.105,0.075
840,-0.120,0.070
841,-0.115,0.090
842,-0.100,0.075
843,-0.105,0.075
844,-0.105,0.065
845,-0.095,0.075
846,-0.120,0.070
847,-0.115,0.090
848,-0.110,0.085
849,-0.115,0.085
850,-0.125,0.070
851,-0.115,0.070
852,-0.105,0.075
853,-0.100,0.085
854,-0.100,0.085
855,-0.110,0.075
856,-0.105,0.090
857,-0.085,0.095
858,-0.100,0.090
859,-0.100,0.090
860,-0.100,0.095
861,-0.095,0.105
862,-0.090,0.085
863,-0.085,0.085
864,-0.060,0.095
865,-0.060,0.105
866,-0.050,0.125
867,-0.050,0.120
868,-0.055,0.115
869,-0.065,0.100
870,-0.085,0.095
871,-0.085,0.080
872,-0.070,0.085
873,-0.060,0.065
874,-0.070,0.080
875,-0.080,0.080
876,-0.070,0.095
877,-0.070,0.110
878,-0.095,0.100
879,-0.105,0.115
880,-0.095,0.110
881,-0.100,0.120
882,-0.095,0.115
883,-0.095,0.100
884,-0.090,0.105
885,-0.090,0.100
886,-0.090,0.115
887,-0.090,0.135
888,0.065,0.140
889,0.460,0.130
890,0.840,0.085
891,0.960,-0.030
892,0.455,-0.190
893,-0.200,-0.280
894,-0.435,-0.220
895,-0.325,-0.055
896,-0.185,0.060
897,-0.140,0.150
898,-0.130,0.165
899,-0.140,0.160
900,-0.150,0.140
901,-0.120,0.125
902,-0.120,0.130
903,-0.125,0.140
904,-0.120,0.110
905,-0.120,0.105
906,-0.120,0.110
907,-0.125,0.110
908,-0.135,0.110
909,-0.145,0.090
910,-0.135,0.110
911,-0.135,0.115
912,-0.150,0.110
913,-0.125,0.105
914,-0.130,0.120
915,-0.135,0.105
916,-0.135,0.125
917,-0.145,0.110
918,-0.125,0.120
919,-0.130,0.115
920,-0.130,0.140
921,-0.125,0.120
922,-0.140,0.135
923,-0.130,0.125
924,-0.130,0.125
925,-0.120,0.125
926,-0.090,0.120
927,-0.115,0.125
928,-0.125,0.115
929,-0.080,0.095
930,-0.065,0.105
931,-0.065,0.105
932,-0.070,0.100
933,-0.060,0.100
934,-0.060,0.095
935,-0.055,0.095
936,-0.050,0.100
937,-0.090,0.105
938,-0.100,0.095
939,-0.105,0.110
940,-0.105,0.090
941,-0.110,0.100
942,-0.105,0.090
943,-0.125,0.105
944,-0.110,0.085
945,-0.105,0.090
946,-0.110,0.100
947,-0.120,0.105
948,-0.115,0.095
949,-0.100,0.090
950,-0.095,0.095
951,-0.095,0.100
952,-0.110,0.105
953,-0.090,0.105
954,-0.085,0.105
955,-0.095,0.105
956,-0.090,0.100
957,-0.095,0.090
958,-0.070,0.105
959,-0.090,0.095
960,-0.090,0.105
961,-0.095,0.100
962,-0.100,0.115
963,-0.135,0.085
964,-0.150,0.090
965,-0.125,0.090
966,-0.125,0.105
967,-0.110,0.090
968,-0.120,0.085
969,-0.115,0.085
970,-0.125,0.095
971,-0.120,0.095
972,-0.145,0.080
973,-0.160,0.080
974,-0.135,0.055
975,-0.125,0.085
976,-0.145,0.080
977,-0.155,0.080
978,-0.135,0.075
979,-0.130,0.085
980,-0.135,0.075
981,-0.145,0.100
982,-0.150,0.095
983,-0.135,0.090
984,-0.140,0.090
985,-0.140,0.080
986,-0.130,0.095
987,-0.150,0.095
988,-0.135,0.105
989,-0.125,0.095
990,-0.135,0.095
991,-0.135,0.095
992,-0.130,0.095
993,-0.120,0.090
994,-0.120,0.100
995,-0.125,0.090
996,-0.140,0.105
997,-0.135,0.095
998,-0.120,0.105
999,-0.125,0.105
1000,-0.115,0.110
1001,-0.100,0.100
1002,-0.080,0.130
1003,-0.075,0.125
1004,-0.085,0.135
1005,-0.075,0.125
1006,-0.095,0.135
1007,-0.090,0.105
1008,-0.095,0.100
1009,-0.090,0.095
1010,-0.100,0.090
1011,-0.085,0.090
1012,-0.085,0.085
1013,-0.090,0.100
1014,-0.090,0.110
1015,-0.100,0.130
1016,-0.130,0.140
1017,-0.120,0.125
1018,-0.110,0.120
1019,-0.115,0.120
1020,-0.115,0.125
1021,-0.110,0.115
1022,-0.100,0.115
1023,-0.105,0.125
1024,-0.125,0.125
1025,-0.045,0.135
1026,0.300,0.150
1027,0.735,0.115
1028,0.935,0.030
1029,0.605,-0.100
1030,-0.065,-0.235
1031,-0.425,-0.245
1032,-0.415,-0.100
1033,-0.260,0.030
1034,-0.170,0.150
1035,-0.155,0.205
1036,-0.160,0.200
1037,-0.160,0.170
1038,-0.160,0.170
1039,-0.165,0.155
1040,-0.170,0.150
1041,-0.170,0.140
1042,-0.150,0.145
1043,-0.165,0.135
1044,-0.175,0.145
1045,-0.170,0.140
1046,-0.180,0.140
1047,-0.170,0.145
1048,-0.180,0.155
1049,-0.180,0.150
1050,-0.195,0.145
1051,-0.170,0.150
1052,-0.190,0.155
1053,-0.190,0.150
1054,-0.195,0.160
1055,-0.190,0.160
1056,-0.200,0.160
1057,-0.185,0.155
1058,-0.180,0.160
1059,-0.185,0.180
1060,-0.180,0.160
1061,-0.180,0.180
1062,-0.170,0.150
1063,-0.175,0.170
1064,-0.175,0.150
1065,-0.150,0.155
1066,-0.150,0.140
1067,-0.145,0.120
1068,-0.130,0.130
1069,-0.120,0.125
1070,-0.100,0.145
1071,-0.095,0.120
1072,-0.080,0.115
1073,-0.080,0.125
1074,-0.105,0.145
1075,-0.120,0.130
1076,-0.110,0.125
1077,-0.120,0.125
1078,-0.150,0.135
1079,-0.145,0.135
1080,-0.140,0.125
1081,-0.140,0.115
1082,-0.140,0.130
1083,-0.170,0.130
1084,-0.170,0.120
1085,-0.155,0.115
1086,-0.140,0.120
1087,-0.135,0.110
1088,-0.155,0.125
1089,-0.140,0.135
1090,-0.135,0.150
1091,-0.120,0.140
1092,-0.105,0.130
1093,-0.105,0.140
1094,-0.135,0.130
1095,-0.105,0.135
1096,-0.100,0.125
1097,-0.115,0.135
1098,-0.120,0.135
1099,-0.120,0.140
1100,-0.125,0.135
1101,-0.130,0.135
1102,-0.125,0.130
1103,-0.170,0.140
1104,-0.145,0.115
1105,-0.145,0.135
1106,-0.155,0.120
1107,-0.135,0.140
1108,-0.175,0.125
1109,-0.175,0.125
1110,-0.145,0.135
1111,-0.165,0.125
1112,-0.165,0.130
1113,-0.165,0.130
1114,-0.165,0.130
1115,-0.155,0.115
1116,-0.160,0.120
1117,-0.150,0.130
1118,-0.175,0.130
1119,-0.190,0.130
1120,-0.175,0.145
1121,-0.150,0.120
1122,-0.180,0.135
1123,-0.180,0.130
1124,-0.180,0.140
1125,-0.165,0.140
1126,-0.160,0.140
1127,-0.160,0.135
1128,-0.175,0.145
1129,-0.175,0.145
1130,-0.175,0.150
1131,-0.160,0.140
1132,-0.160,0.150
1133,-0.160,0.150
1134,-0.160,0.160
1135,-0.145,0.150
1136,-0.155,0.145
1137,-0.170,0.140
1138,-0.165,0.155
1139,-0.160,0.160
1140,-0.135,0.150
1141,-0.120,0.150
1142,-0.120,0.145
1143,-0.130,0.180
1144,-0.125,0.170
1145,-0.115,0.160
1146,-0.115,0.145
1147,-0.145,0.145
1148,-0.150,0.120
1149,-0.125,0.120
1150,-0.115,0.110
1151,-0.130,0.105
1152,-0.120,0.115
1153,-0.115,0.120
1154,-0.135,0.135
1155,-0.125,0.130
1156,-0.140,0.150
1157,-0.160,0.145
1158,-0.150,0.135
1159,-0.145,0.135
1160,-0.145,0.145
1161,-0.145,0.130
1162,-0.140,0.140
1163,-0.140,0.135
1164,-0.145,0.140
1165,-0.060,0.135
1166,0.250,0.160
1167,0.655,0.130
1168,0.900,0.060
1169,0.610,-0.125
1170,-0.065,-0.265
1171,-0.460,-0.280
1172,-0.430,-0.110
1173,-0.265,0.035
1174,-0.190,0.160
1175,-0.170,0.195
1176,-0.185,0.200
1177,-0.195,0.170
1178,-0.165,0.155
1179,-0.160,0.155
1180,-0.180,0.160
1181,-0.185,0.155
1182,-0.190,0.145
1183,-0.190,0.140
1184,-0.200,0.145
1185,-0.190,0.160
1186,-0.215,0.165
1187,-0.200,0.145
1188,-0.200,0.120
1189,-0.195,0.130
1190,-0.215,0.130
1191,-0.205,0.135
1192,-0.205,0.125
1193,-0.190,0.135
1194,-0.195,0.135
1195,-0.195,0.135
1196,-0.195,0.145
1197,-0.190,0.145
1198,-0.185,0.115
1199,-0.195,0.125
1200,-0.185,0.125
1201,-0.195,0.125
1202,-0.185,0.115
1203,-0.170,0.115
1204,-0.160,0.110
1205,-0.145,0.115
1206,-0.115,0.095
1207,-0.110,0.110
1208,-0.095,0.100
