'sample interval','ECG0','ECG1'
137,0.175,-0.300
138,0.135,-0.280
139,0.120,-0.265
140,0.070,-0.290
141,0.055,-0.300
142,0.020,-0.320
143,0.010,-0.350
144,-0.045,-0.385
145,-0.035,-0.410
146,-0.030,-0.415
147,-0.060,-0.430
148,-0.070,-0.410
149,-0.085,-0.435
150,-0.075,-0.505
151,-0.090,-0.515
152,-0.085,-0.490
153,-0.075,-0.475
154,-0.075,-0.465
155,-0.065,-0.490
156,-0.065,-0.510
157,-0.070,-0.510
158,-0.085,-0.525
159,-0.065,-0.485
160,-0.075,-0.450
161,-0.095,-0.455
162,-0.060,-0.455
163,-0.065,-0.440
164,-0.075,-0.465
165,-0.060,-0.435
166,-0.075,-0.460
167,-0.095,-0.450
168,-0.100,-0.440
169,-0.075,-0.430
170,-0.085,-0.475
171,-0.105,-0.475
172,-0.095,-0.475
173,-0.095,-0.480
174,-0.080,-0.480
175,-0.070,-0.465
176,-0.100,-0.495
177,-0.105,-0.480
178,-0.110,-0.460
179,-0.100,-0.440
180,-0.075,-0.420
181,-0.060,-0.365
182,-0.055,-0.385
183,-0.035,-0.365
184,-0.035,-0.325
185,-0.040,-0.295
186,-0.065,-0.310
187,-0.105,-0.380
188,-0.105,-0.370
189,-0.125,-0.355
190,-0.115,-0.390
191,-0.115,-0.415
192,-0.110,-0.460
193,-0.130,-0.500
194,-0.115,-0.515
195,-0.125,-0.485
196,-0.115,-0.505
197,-0.150,-0.510
198,-0.145,-0.500
199,-0.130,-0.480
200,-0.135,-0.545
201,-0.125,-0.610
202,-0.095,-0.150
203,-0.010,0.730
204,0.135,1.770
205,0.140,2.115
206,0.015,1.025
207,-0.230,0.035
208,-0.445,-0.310
209,-0.410,-0.400
210,-0.220,-0.450
211,-0.130,-0.495
212,-0.125,-0.530
213,-0.135,-0.535
214,-0.095,-0.580
215,-0.085,-0.565
216,-0.110,-0.570
217,-0.095,-0.555
218,-0.085,-0.535
219,-0.105,-0.540
220,-0.105,-0.565
221,-0.080,-0.550
222,-0.080,-0.560
223,-0.065,-0.550
224,-0.060,-0.535
225,-0.060,-0.540
226,-0.045,-0.515
227,-0.030,-0.475
228,-0.025,-0.490
229,-0.010,-0.485
230,-0.005,-0.460
231,0.010,-0.430
232,0.030,-0.440
233,0.040,-0.435
234,0.075,-0.390
235,0.080,-0.390
236,0.110,-0.360
237,0.125,-0.360
238,0.140,-0.355
239,0.140,-0.335
240,0.155,-0.310
241,0.165,-0.300
242,0.150,-0.270
243,0.120,-0.250
244,0.090,-0.250
245,0.080,-0.245
246,0.040,-0.230
247,-0.005,-0.255
248,-0.030,-0.275
249,-0.045,-0.325
250,-0.060,-0.340
251,-0.070,-0.380
252,-0.075,-0.410
253,-0.085,-0.400
254,-0.070,-0.405
255,-0.095,-0.400
256,-0.065,-0.415
257,-0.075,-0.445
258,-0.090,-0.430
259,-0.060,-0.420
260,-0.060,-0.420
261,-0.080,-0.405
262,-0.080,-0.425
263,-0.075,-0.405
264,-0.070,-0.420
265,-0.070,-0.435
266,-0.060,-0.415
267,-0.070,-0.410
268,-0.085,-0.430
269,-0.080,-0.430
270,-0.065,-0.405
271,-0.075,-0.405
272,-0.085,-0.405
273,-0.085,-0.405
274,-0.075,-0.400
275,-0.090,-0.435
276,-0.090,-0.455
277,-0.060,-0.440
278,-0.070,-0.460
279,-0.070,-0.465
280,-0.065,-0.440
281,-0.085,-0.440
282,-0.075,-0.460
283,-0.085,-0.450
284,-0.085,-0.420
285,-0.085,-0.410
286,-0.055,-0.405
287,-0.060,-0.370
288,-0.030,-0.350
289,0.000,-0.320
290,-0.005,-0.290
291,-0.025,-0.285
292,-0.045,-0.345
293,-0.080,-0.365
294,-0.100,-0.340
295,-0.105,-0.355
296,-0.110,-0.395
297,-0.080,-0.480
298,-0.100,-0.500
299,-0.080,-0.510
300,-0.105,-0.500
301,-0.115,-0.500
302,-0.105,-0.500
303,-0.115,-0.505
304,-0.100,-0.490
305,-0.100,-0.545
306,-0.105,-0.645
307,-0.070,-0.320
308,-0.005,0.510
309,0.160,1.540
310,0.215,2.110
311,0.070,1.175
312,-0.130,0.070
313,-0.385,-0.300
314,-0.365,-0.395
315,-0.180,-0.450
316,-0.080,-0.525
317,-0.070,-0.575
318,-0.040,-0.600
319,-0.065,-0.610
320,-0.060,-0.605
321,-0.030,-0.585
322,-0.060,-0.610
323,-0.055,-0.625
324,-0.050,-0.590
325,-0.025,-0.590
326,-0.035,-0.575
327,-0.035,-0.580
328,-0.030,-0.575
329,-0.010,-0.560
330,-0.005,-0.565
331,0.000,-0.590
332,-0.010,-0.565
333,0.000,-0.550
334,0.020,-0.540
335,0.020,-0.510
336,0.035,-0.485
337,0.065,-0.500
338,0.075,-0.455
339,0.085,-0.470
340,0.105,-0.415
341,0.100,-0.430
342,0.135,-0.400
343,0.170,-0.380
344,0.165,-0.365
345,0.170,-0.385
346,0.185,-0.370
347,0.185,-0.335
348,0.160,-0.325
349,0.125,-0.300
350,0.095,-0.300
351,0.080,-0.285
352,0.020,-0.345
353,0.015,-0.360
354,-0.010,-0.350
355,-0.045,-0.395
356,-0.075,-0.435
357,-0.045,-0.450
358,-0.065,-0.475
359,-0.070,-0.505
360,-0.055,-0.485
361,-0.060,-0.480
362,-0.060,-0.515
363,-0.050,-0.480
364,-0.055,-0.510
365,-0.085,-0.475
366,-0.090,-0.490
367,-0.060,-0.475
368,-0.065,-0.485
369,-0.065,-0.470
370,-0.045,-0.470
371,-0.065,-0.490
372,-0.055,-0.490
373,-0.075,-0.495
374,-0.080,-0.485
375,-0.080,-0.480
376,-0.085,-0.495
377,-0.075,-0.485
378,-0.075,-0.490
379,-0.085,-0.490
380,-0.090,-0.490
381,-0.085,-0.470
382,-0.075,-0.500
383,-0.080,-0.495
384,-0.075,-0.500
385,-0.085,-0.510
386,-0.070,-0.495
387,-0.095,-0.500
388,-0.075,-0.505
389,-0.060,-0.465
390,-0.065,-0.435
391,-0.050,-0.415
392,-0.025,-0.385
393,0.000,-0.380
394,0.000,-0.365
395,-0.010,-0.330
396,-0.020,-0.365
397,-0.045,-0.390
398,-0.065,-0.395
399,-0.095,-0.405
400,-0.100,-0.410
401,-0.075,-0.435
402,-0.050,-0.505
403,-0.085,-0.510
404,-0.065,-0.515
405,-0.070,-0.500
406,-0.075,-0.550
407,-0.090,-0.525
408,-0.105,-0.525
409,-0.070,-0.535
410,-0.060,-0.620
411,-0.070,-0.390
412,0.000,0.335
413,0.125,1.290
414,0.190,1.900
415,0.115,1.140
416,-0.090,0.010
417,-0.325,-0.325
418,-0.355,-0.395
419,-0.190,-0.475
420,-0.090,-0.515
421,-0.075,-0.545
422,-0.065,-0.575
423,-0.060,-0.580
424,-0.065,-0.590
425,-0.060,-0.590
426,-0.060,-0.600
427,-0.040,-0.595
428,-0.050,-0.570
429,-0.035,-0.550
430,-0.030,-0.565
431,-0.045,-0.565
432,-0.050,-0.575
433,-0.020,-0.560
434,-0.010,-0.555
435,-0.020,-0.555
436,-0.005,-0.535
437,-0.025,-0.520
438,-0.005,-0.525
439,0.010,-0.520
440,0.015,-0.515
441,0.030,-0.465
442,0.060,-0.475
443,0.065,-0.505
444,0.075,-0.460
445,0.095,-0.405
446,0.125,-0.365
447,0.145,-0.360
448,0.165,-0.345
449,0.155,-0.350
450,0.145,-0.325
451,0.135,-0.310
452,0.110,-0.265
453,0.075,-0.275
454,0.055,-0.315
455,0.020,-0.310
456,0.000,-0.340
457,-0.030,-0.360
458,-0.035,-0.385
459,-0.045,-0.430
460,-0.065,-0.485
461,-0.080,-0.480
462,-0.090,-0.480
463,-0.070,-0.480
464,-0.085,-0.530
465,-0.095,-0.475
466,-0.075,-0.485
467,-0.080,-0.470
468,-0.075,-0.485
469,-0.085,-0.495
470,-0.100,-0.490
471,-0.095,-0.490
472,-0.105,-0.455
473,-0.075,-0.495
474,-0.080,-0.495
475,-0.095,-0.490
476,-0.090,-0.490
477,-0.095,-0.495
478,-0.100,-0.490
479,-0.075,-0.515
480,-0.105,-0.510
481,-0.095,-0.485
482,-0.075,-0.510
483,-0.065,-0.540
484,-0.095,-0.555
485,-0.140,-0.550
486,-0.095,-0.500
487,-0.095,-0.495
488,-0.085,-0.525
489,-0.100,-0.455
490,-0.100,-0.475
491,-0.095,-0.445
492,-0.070,-0.410
493,-0.035,-0.430
494,-0.035,-0.420
495,-0.025,-0.375
496,-0.025,-0.370
497,-0.040,-0.405
498,-0.095,-0.440
499,-0.100,-0.460
500,-0.100,-0.480
501,-0.125,-0.465
502,-0.095,-0.480
503,-0.090,-0.570
504,-0.105,-0.585
505,-0.135,-0.585
506,-0.115,-0.590
507,-0.120,-0.610
508,-0.120,-0.600
509,-0.100,-0.615
510,-0.110,-0.640
511,-0.100,-0.770
512,-0.090,-0.680
513,-0.100,0.040
514,0.055,1.130
515,0.150,2.065
516,0.080,1.650
517,-0.070,0.310
518,-0.325,-0.405
519,-0.430,-0.490
520,-0.270,-0.540
521,-0.125,-0.595
522,-0.070,-0.610
523,-0.065,-0.670
524,-0.085,-0.675
525,-0.075,-0.685
526,-0.065,-0.665
527,-0.060,-0.670
528,-0.045,-0.655
529,-0.055,-0.640
530,-0.035,-0.630
531,-0.025,-0.635
532,-0.040,-0.650
533,-0.030,-0.625
534,-0.015,-0.605
535,-0.015,-0.590
536,-0.010,-0.570
537,0.000,-0.575
538,0.015,-0.570
539,0.005,-0.565
540,0.030,-0.530
541,0.040,-0.520
542,0.055,-0.480
543,0.085,-0.460
544,0.100,-0.430
545,0.115,-0.420
546,0.125,-0.400
547,0.165,-0.390
548,0.180,-0.360
549,0.175,-0.325
550,0.205,-0.305
551,0.180,-0.290
552,0.175,-0.285
553,0.175,-0.255
554,0.125,-0.205
555,0.095,-0.245
556,0.075,-0.290
557,0.015,-0.290
558,0.005,-0.340
559,-0.020,-0.370
560,-0.025,-0.385
561,-0.040,-0.420
562,-0.055,-0.455
563,-0.065,-0.450
564,-0.060,-0.460
565,-0.075,-0.470
566,-0.065,-0.490
567,-0.060,-0.440
568,-0.055,-0.450
569,-0.050,-0.445
570,-0.060,-0.450
571,-0.050,-0.440
572,-0.060,-0.410
573,-0.075,-0.430
574,-0.090,-0.460
575,-0.075,-0.425
576,-0.065,-0.455
577,-0.080,-0.465
578,-0.065,-0.450
579,-0.070,-0.455
580,-0.075,-0.440
581,-0.080,-0.445
582,-0.085,-0.460
583,-0.090,-0.460
584,-0.085,-0.485
585,-0.090,-0.480
586,-0.100,-0.470
587,-0.095,-0.465
588,-0.100,-0.460
589,-0.100,-0.470
590,-0.095,-0.475
591,-0.100,-0.460
592,-0.095,-0.465
593,-0.110,-0.470
594,-0.095,-0.455
595,-0.100,-0.450
596,-0.115,-0.400
597,-0.100,-0.385
598,-0.055,-0.370
599,-0.050,-0.345
600,-0.040,-0.330
601,-0.055,-0.320
602,-0.070,-0.345
603,-0.115,-0.350
604,-0.120,-0.370
605,-0.125,-0.370
606,-0.135,-0.365
607,-0.115,-0.415
608,-0.095,-0.505
609,-0.130,-0.500
610,-0.135,-0.515
611,-0.130,-0.520
612,-0.105,-0.515
613,-0.120,-0.510
614,-0.130,-0.510
615,-0.135,-0.525
616,-0.115,-0.620
617,-0.120,-0.635
618,-0.095,-0.010
619,0.000,1.035
620,0.150,2.120
621,0.120,2.065
622,0.000,0.760
623,-0.280,-0.140
624,-0.455,-0.345
625,-0.350,-0.380
626,-0.175,-0.465
627,-0.115,-0.515
628,-0.100,-0.545
629,-0.105,-0.565
630,-0.085,-0.590
631,-0.095,-0.595
632,-0.080,-0.570
633,-0.075,-0.590
634,-0.070,-0.595
635,-0.060,-0.570
636,-0.075,-0.570
637,-0.080,-0.570
638,-0.040,-0.560
639,-0.065,-0.565
640,-0.015,-0.560
641,-0.025,-0.550
642,-0.020,-0.540
643,-0.005,-0.520
644,0.000,-0.505
645,0.010,-0.495
646,0.025,-0.465
647,0.025,-0.430
648,0.060,-0.420
649,0.085,-0.420
650,0.085,-0.395
651,0.120,-0.375
652,0.145,-0.335
653,0.160,-0.295
654,0.170,-0.280
655,0.195,-0.275
656,0.210,-0.260
657,0.200,-0.240
658,0.215,-0.215
659,0.180,-0.195
660,0.155,-0.170
661,0.125,-0.170
662,0.110,-0.200
663,0.050,-0.220
664,0.030,-0.230
665,0.005,-0.255
666,-0.020,-0.275
667,-0.035,-0.300
668,-0.045,-0.320
669,-0.055,-0.345
670,-0.065,-0.335
671,-0.065,-0.340
672,-0.060,-0.365
673,-0.060,-0.370
674,-0.080,-0.355
675,-0.050,-0.365
676,-0.070,-0.385
677,-0.070,-0.385
678,-0.075,-0.360
679,-0.075,-0.380
680,-0.075,-0.400
681,-0.050,-0.370
682,-0.055,-0.385
683,-0.070,-0.385
684,-0.060,-0.370
685,-0.070,-0.370
686,-0.075,-0.375
687,-0.080,-0.390
688,-0.080,-0.360
689,-0.065,-0.360
690,-0.070,-0.355
691,-0.075,-0.365
692,-0.090,-0.385
693,-0.070,-0.385
694,-0.085,-0.375
695,-0.085,-0.365
696,-0.070,-0.360
697,-0.105,-0.375
698,-0.080,-0.395
699,-0.095,-0.375
700,-0.090,-0.380
701,-0.105,-0.360
702,-0.080,-0.370
703,-0.090,-0.375
704,-0.090,-0.365
705,-0.085,-0.320
706,-0.080,-0.285
707,-0.055,-0.265
708,-0.020,-0.245
709,-0.020,-0.230
710,-0.040,-0.235
711,-0.070,-0.240
712,-0.105,-0.265
713,-0.115,-0.270
714,-0.125,-0.265
715,-0.135,-0.285
716,-0.115,-0.345
717,-0.095,-0.385
718,-0.125,-0.410
719,-0.105,-0.440
720,-0.135,-0.420
721,-0.125,-0.410
722,-0.115,-0.400
723,-0.130,-0.410
724,-0.130,-0.445
725,-0.125,-0.495
726,-0.120,-0.595
727,-0.100,-0.180
728,-0.045,0.730
729,0.120,1.855
730,0.165,2.330
731,0.065,1.305
732,-0.145,0.210
733,-0.410,-0.195
734,-0.400,-0.295
735,-0.220,-0.375
736,-0.115,-0.430
737,-0.085,-0.480
738,-0.085,-0.520
739,-0.075,-0.510
740,-0.075,-0.500
741,-0.075,-0.505
742,-0.060,-0.515
743,-0.110,-0.500
744,-0.060,-0.485
745,-0.060,-0.475
746,-0.060,-0.490
747,-0.060,-0.460
748,-0.060,-0.480
749,-0.045,-0.490
750,-0.050,-0.480
751,-0.020,-0.485
752,-0.015,-0.465
753,0.000,-0.435
754,-0.010,-0.440
755,0.015,-0.425
756,0.015,-0.405
757,0.035,-0.390
758,0.070,-0.375
759,0.075,-0.365
760,0.085,-0.355
761,0.120,-0.310
762,0.135,-0.275
763,0.150,-0.265
764,0.155,-0.230
765,0.180,-0.260
766,0.180,-0.240
767,0.170,-0.195
768,0.190,-0.175
769,0.135,-0.150
770,0.115,-0.160
771,0.105,-0.155
772,0.075,-0.160
773,0.035,-0.165
774,0.005,-0.200
775,-0.015,-0.250
776,-0.030,-0.250
777,-0.055,-0.275
778,-0.060,-0.290
779,-0.060,-0.330
780,-0.065,-0.345
781,-0.065,-0.350
782,-0.075,-0.360
783,-0.065,-0.340
784,-0.070,-0.340
785,-0.045,-0.330
786,-0.065,-0.335
787,-0.060,-0.320
788,-0.050,-0.320
789,-0.055,-0.335
790,-0.055,-0.325
791,-0.050,-0.350
792,-0.055,-0.320
793,-0.050,-0.335
794,-0.045,-0.330
795,-0.055,-0.325
796,-0.065,-0.335
797,-0.070,-0.350
798,-0.055,-0.340
799,-0.075,-0.320
800,-0.085,-0.330
801,-0.065,-0.335
802,-0.070,-0.330
803,-0.085,-0.335
804,-0.105,-0.330
805,-0.065,-0.320
806,-0.090,-0.330
807,-0.105,-0.345
808,-0.080,-0.330
809,-0.080,-0.320
810,-0.065,-0.325
811,-0.085,-0.340
812,-0.070,-0.320
813,-0.075,-0.305
814,-0.080,-0.250
815,-0.050,-0.240
816,-0.035,-0.225
817,-0.010,-0.200
818,-0.010,-0.180
819,-0.025,-0.155
820,-0.030,-0.175
821,-0.080,-0.235
822,-0.095,-0.240
823,-0.125,-0.240
824,-0.110,-0.250
825,-0.090,-0.285
826,-0.105,-0.355
827,-0.105,-0.365
828,-0.125,-0.375
829,-0.105,-0.380
830,-0.120,-0.360
831,-0.110,-0.390
832,-0.115,-0.390
833,-0.100,-0.390
834,-0.120,-0.505
835,-0.090,-0.335
836,-0.055,0.410
837,0.080,1.520
838,0.170,2.310
839,0.090,1.550
840,-0.105,0.360
841,-0.380,-0.155
842,-0.430,-0.235
843,-0.250,-0.315
844,-0.125,-0.395
845,-0.085,-0.440
846,-0.115,-0.465
847,-0.105,-0.485
848,-0.120,-0.485
849,-0.095,-0.475
850,-0.095,-0.475
851,-0.065,-0.470
852,-0.080,-0.480
853,-0.070,-0.480
854,-0.085,-0.470
855,-0.080,-0.485
856,-0.060,-0.450
857,-0.070,-0.435
858,-0.040,-0.430
859,-0.045,-0.430
860,-0.025,-0.405
861,-0.015,-0.400
862,-0.005,-0.375
863,0.005,-0.375
864,0.015,-0.345
865,0.030,-0.335
866,0.070,-0.325
867,0.075,-0.310
868,0.085,-0.280
869,0.105,-0.260
870,0.145,-0.245
871,0.155,-0.240
872,0.160,-0.215
873,0.155,-0.200
874,0.155,-0.170
875,0.150,-0.175
876,0.140,-0.145
877,0.135,-0.155
878,0.110,-0.120
879,0.065,-0.155
880,0.010,-0.150
881,-0.010,-0.190
882,-0.020,-0.260
883,-0.040,-0.280
884,-0.050,-0.280
885,-0.060,-0.285
886,-0.085,-0.310
887,-0.070,-0.325
888,-0.085,-0.330
889,-0.075,-0.325
890,-0.065,-0.360
891,-0.080,-0.335
892,-0.085,-0.360
893,-0.075,-0.355
894,-0.070,-0.355
895,-0.050,-0.345
896,-0.070,-0.370
897,-0.060,-0.365
898,-0.065,-0.355
899,-0.045,-0.345
900,-0.070,-0.355
901,-0.060,-0.330
902,-0.060,-0.335
903,-0.065,-0.365
904,-0.065,-0.350
905,-0.040,-0.350
906,-0.050,-0.365
907,-0.070,-0.365
908,-0.065,-0.350
909,-0.065,-0.340
910,-0.055,-0.340
911,-0.050,-0.360
912,-0.050,-0.340
913,-0.065,-0.340
914,-0.070,-0.335
915,-0.040,-0.325
916,-0.035,-0.340
917,-0.040,-0.330
918,-0.045,-0.345
919,-0.035,-0.325
920,-0.050,-0.265
921,-0.020,-0.265
922,-0.020,-0.260
923,0.010,-0.200
924,0.010,-0.170
925,0.025,-0.175
926,-0.025,-0.205
927,-0.040,-0.275
928,-0.095,-0.255
929,-0.100,-0.250
930,-0.090,-0.260
931,-0.075,-0.305
932,-0.050,-0.360
933,-0.075,-0.400
934,-0.100,-0.395
935,-0.070,-0.410
936,-0.065,-0.370
937,-0.065,-0.400
938,-0.085,-0.420
939,-0.065,-0.425
940,-0.085,-0.545
941,-0.080,-0.360
942,-0.025,0.445
943,0.125,1.470
944,0.205,2.035
945,0.120,1.135
946,-0.110,0.050
947,-0.350,-0.240
948,-0.365,-0.300
949,-0.185,-0.355
950,-0.055,-0.425
951,-0.055,-0.455
952,-0.055,-0.475
953,-0.050,-0.485
954,-0.035,-0.500
955,-0.020,-0.490
956,-0.020,-0.485
957,-0.010,-0.510
958,-0.005,-0.480
959,-0.020,-0.465
960,0.000,-0.475
961,-0.010,-0.495
962,0.015,-0.460
963,0.000,-0.435
964,0.010,-0.450
965,0.015,-0.445
966,0.020,-0.445
967,0.035,-0.435
968,0.030,-0.430
969,0.040,-0.415
970,0.065,-0.390
971,0.080,-0.380
972,0.100,-0.350
973,0.090,-0.340
974,0.140,-0.345
975,0.135,-0.340
976,0.145,-0.295
977,0.135,-0.280
978,0.170,-0.275
979,0.175,-0.265
980,0.155,-0.245
981,0.165,-0.210
982,0.120,-0.215
983,0.125,-0.200
984,0.090,-0.200
985,0.045,-0.200
986,0.035,-0.265
987,0.005,-0.290
988,-0.005,-0.325
989,-0.025,-0.350
990,-0.050,-0.360
991,-0.040,-0.375
992,-0.055,-0.380
993,-0.035,-0.410
994,-0.035,-0.430
995,-0.050,-0.420
996,-0.045,-0.420
997,-0.035,-0.435
998,-0.040,-0.425
999,-0.035,-0.425
1000,-0.055,-0.410
1001,-0.035,-0.440
1002,-0.050,-0.450
1003,-0.030,-0.420
1004,-0.055,-0.395
1005,-0.045,-0.420
1006,-0.045,-0.425
1007,-0.060,-0.425
1008,-0.045,-0.450
1009,-0.055,-0.455
1010,-0.055,-0.455
1011,-0.075,-0.465
1012,-0.070,-0.480
1013,-0.060,-0.480
1014,-0.055,-0.485
1015,-0.050,-0.495
1016,-0.065,-0.445
1017,-0.045,-0.465
1018,-0.065,-0.505
1019,-0.065,-0.485
1020,-0.075,-0.455
1021,-0.055,-0.455
1022,-0.080,-0.470
1023,-0.070,-0.470
1024,-0.065,-0.425
1025,-0.050,-0.400
1026,-0.035,-0.375
1027,-0.010,-0.335
1028,-0.005,-0.310
1029,0.005,-0.300
1030,-0.020,-0.310
1031,-0.055,-0.355
1032,-0.070,-0.370
1033,-0.075,-0.370
1034,-0.065,-0.370
1035,-0.070,-0.390
1036,-0.055,-0.465
1037,-0.060,-0.480
1038,-0.095,-0.485
1039,-0.065,-0.490
1040,-0.075,-0.500
1041,-0.060,-0.465
1042,-0.060,-0.505
1043,-0.065,-0.465
1044,-0.055,-0.540
1045,-0.035,-0.545
1046,0.000,0.105
1047,0.105,1.040
1048,0.235,1.890
1049,0.205,1.690
1050,0.040,0.450
1051,-0.220,-0.255
1052,-0.370,-0.345
1053,-0.275,-0.380
1054,-0.110,-0.460
1055,-0.040,-0.535
1056,-0.055,-0.555
1057,-0.050,-0.550
1058,-0.040,-0.560
1059,-0.045,-0.545
1060,-0.025,-0.555
1061,-0.035,-0.570
1062,-0.035,-0.560
1063,-0.040,-0.570
1064,-0.025,-0.560
1065,-0.040,-0.535
1066,-0.015,-0.515
1067,0.000,-0.505
1068,0.000,-0.500
1069,0.000,-0.505
1070,0.020,-0.505
1071,0.030,-0.475
1072,0.025,-0.480
1073,0.035,-0.460
1074,0.025,-0.430
1075,0.050,-0.425
1076,0.080,-0.405
1077,0.090,-0.395
1078,0.115,-0.350
1079,0.115,-0.335
1080,0.150,-0.325
1081,0.170,-0.315
1082,0.160,-0.310
1083,0.165,-0.305
1084,0.180,-0.295
1085,0.150,-0.280
1086,0.165,-0.200
1087,0.130,-0.210
1088,0.110,-0.215
1089,0.060,-0.255
1090,0.045,-0.250
1091,0.035,-0.280
1092,-0.005,-0.315
1093,-0.025,-0.350
1094,-0.030,-0.390
1095,-0.035,-0.405
1096,-0.045,-0.425
1097,-0.050,-0.405
1098,-0.055,-0.450
1099,-0.065,-0.435
1100,-0.080,-0.435
1101,-0.060,-0.430
1102,-0.060,-0.435
1103,-0.075,-0.415
1104,-0.080,-0.425
1105,-0.080,-0.410
1106,-0.085,-0.430
1107,-0.080,-0.410
1108,-0.080,-0.420
1109,-0.075,-0.435
1110,-0.080,-0.435
1111,-0.070,-0.455
1112,-0.085,-0.450
1113,-0.085,-0.430
1114,-0.080,-0.445
1115,-0.100,-0.455
1116,-0.085,-0.440
1117,-0.085,-0.470
1118,-0.090,-0.460
1119,-0.080,-0.470
1120,-0.080,-0.465
1121,-0.095,-0.470
1122,-0.095,-0.455
1123,-0.085,-0.445
1124,-0.105,-0.460
1125,-0.080,-0.500
1126,-0.095,-0.490
1127,-0.085,-0.475
1128,-0.090,-0.470
1129,-0.095,-0.465
1130,-0.085,-0.455
1131,-0.095,-0.430
1132,-0.080,-0.375
1133,-0.035,-0.340
1134,-0.030,-0.325
1135,0.000,-0.305
1136,-0.020,-0.300
1137,-0.045,-0.325
1138,-0.095,-0.365
1139,-0.115,-0.375
1140,-0.115,-0.360
1141,-0.105,-0.365
1142,-0.090,-0.405
1143,-0.070,-0.455
1144,-0.090,-0.505
1145,-0.100,-0.510
1146,-0.115,-0.470
1147,-0.100,-0.495
1148,-0.095,-0.480
1149,-0.110,-0.475
1150,-0.115,-0.540
1151,-0.100,-0.665
1152,-0.070,-0.430
1153,-0.025,0.425
1154,0.125,1.555
1155,0.185,2.275
1156,0.085,1.415
1157,-0.110,0.190
1158,-0.395,-0.300
1159,-0.440,-0.385
1160,-0.260,-0.430
1161,-0.130,-0.505
1162,-0.070,-0.545
1163,-0.085,-0.550
1164,-0.085,-0.570
1165,-0.080,-0.565
1166,-0.060,-0.555
1167,-0.060,-0.550
1168,-0.060,-0.555
1169,-0.050,-0.540
1170,-0.050,-0.535
1171,-0.040,-0.535
1172,-0.025,-0.525
1173,-0.010,-0.525
1174,-0.010,-0.520
1175,-0.015,-0.490
