'sample interval','ECG0','ECG1'
268,-0.010,-0.220
269,-0.015,-0.230
270,0.000,-0.220
271,0.000,-0.240
272,0.000,-0.390
273,0.000,-0.475
274,0.000,0.090
275,0.165,1.185
276,0.345,2.395
277,0.460,2.710
278,0.430,1.410
279,0.090,0.565
280,-0.115,0.165
281,-0.050,-0.010
282,0.025,-0.140
283,0.035,-0.205
284,0.010,-0.260
285,0.025,-0.275
286,0.025,-0.300
287,0.025,-0.305
288,0.030,-0.315
289,0.030,-0.315
290,0.020,-0.320
291,0.030,-0.325
292,0.040,-0.320
293,0.055,-0.335
294,0.060,-0.320
295,0.055,-0.340
296,0.075,-0.340
297,0.065,-0.335
298,0.065,-0.320
299,0.070,-0.315
300,0.055,-0.335
301,0.085,-0.285
302,0.095,-0.290
303,0.110,-0.285
304,0.110,-0.275
305,0.125,-0.265
306,0.135,-0.260
307,0.145,-0.245
308,0.175,-0.235
309,0.195,-0.225
310,0.200,-0.220
311,0.215,-0.220
312,0.225,-0.180
313,0.235,-0.170
314,0.240,-0.150
315,0.235,-0.115
316,0.225,-0.100
317,0.225,-0.060
318,0.210,-0.055
319,0.200,-0.040
320,0.195,-0.015
321,0.155,-0.025
322,0.135,-0.010
323,0.130,-0.040
324,0.085,-0.065
325,0.075,-0.085
326,0.040,-0.100
327,0.050,-0.115
328,0.040,-0.135
329,0.020,-0.140
330,0.040,-0.145
331,0.030,-0.140
332,0.040,-0.140
333,0.035,-0.155
334,0.035,-0.150
335,0.045,-0.170
336,0.035,-0.175
337,0.040,-0.165
338,0.050,-0.170
339,0.045,-0.155
340,0.080,-0.145
341,0.060,-0.150
342,0.060,-0.130
343,0.050,-0.130
344,0.055,-0.145
345,0.045,-0.155
346,0.055,-0.135
347,0.060,-0.130
348,0.045,-0.135
349,0.040,-0.145
350,0.035,-0.140
351,0.040,-0.160
352,0.040,-0.155
353,0.035,-0.160
354,0.030,-0.150
355,0.010,-0.170
356,0.025,-0.150
357,0.020,-0.160
358,0.025,-0.165
359,0.000,-0.165
360,0.015,-0.160
361,0.020,-0.160
362,0.005,-0.175
363,0.005,-0.145
364,0.030,-0.175
365,0.030,-0.180
366,0.020,-0.175
367,0.015,-0.195
368,0.010,-0.180
369,0.015,-0.170
370,0.025,-0.185
371,0.015,-0.180
372,0.020,-0.185
373,0.005,-0.190
374,0.030,-0.195
375,0.000,-0.180
376,0.010,-0.165
377,0.025,-0.175
378,0.015,-0.170
379,0.010,-0.190
380,0.000,-0.185
381,0.020,-0.185
382,0.000,-0.175
383,0.020,-0.180
384,0.020,-0.190
385,0.005,-0.165
386,0.000,-0.175
387,0.015,-0.160
388,0.015,-0.125
389,0.035,-0.145
390,0.055,-0.105
391,0.060,-0.070
392,0.055,-0.045
393,0.035,-0.085
394,0.000,-0.115
395,-0.020,-0.155
396,-0.025,-0.125
397,-0.030,-0.150
398,-0.035,-0.150
399,-0.025,-0.205
400,-0.010,-0.240
401,-0.035,-0.245
402,-0.040,-0.250
403,-0.030,-0.250
404,-0.040,-0.255
405,-0.035,-0.245
406,-0.010,-0.250
407,-0.050,-0.260
408,-0.015,-0.400
409,-0.025,-0.490
410,0.005,-0.010
411,0.115,0.950
412,0.285,2.110
413,0.385,2.630
414,0.400,1.540
415,0.150,0.580
416,-0.085,0.140
417,-0.095,-0.035
418,-0.025,-0.140
419,0.000,-0.235
420,-0.005,-0.300
421,0.000,-0.330
422,0.000,-0.335
423,0.000,-0.350
424,0.000,-0.345
425,-0.005,-0.350
426,-0.005,-0.365
427,0.000,-0.380
428,-0.005,-0.380
429,0.000,-0.375
430,0.000,-0.365
431,0.010,-0.375
432,0.005,-0.365
433,0.000,-0.355
434,0.005,-0.365
435,0.010,-0.370
436,0.020,-0.350
437,0.025,-0.350
438,0.035,-0.355
439,0.050,-0.350
440,0.055,-0.350
441,0.065,-0.320
442,0.075,-0.320
443,0.095,-0.310
444,0.110,-0.300
445,0.135,-0.290
446,0.130,-0.285
447,0.150,-0.245
448,0.165,-0.265
449,0.170,-0.255
450,0.170,-0.260
451,0.180,-0.220
452,0.175,-0.195
453,0.170,-0.180
454,0.145,-0.160
455,0.140,-0.145
456,0.115,-0.130
457,0.090,-0.130
458,0.070,-0.110
459,0.070,-0.125
460,0.055,-0.130
461,0.055,-0.150
462,0.030,-0.160
463,0.035,-0.170
464,0.020,-0.190
465,0.010,-0.200
466,0.030,-0.225
467,0.015,-0.240
468,0.025,-0.230
469,0.000,-0.230
470,0.025,-0.230
471,0.025,-0.235
472,0.025,-0.230
473,0.025,-0.245
474,0.030,-0.235
475,0.025,-0.245
476,0.045,-0.240
477,0.025,-0.245
478,0.030,-0.245
479,0.030,-0.245
480,0.015,-0.230
481,0.015,-0.240
482,0.020,-0.230
483,0.025,-0.240
484,0.015,-0.250
485,0.015,-0.255
486,0.000,-0.255
487,0.000,-0.265
488,0.000,-0.255
489,0.000,-0.270
490,0.000,-0.255
491,-0.015,-0.260
492,0.005,-0.250
493,-0.010,-0.260
494,0.005,-0.285
495,0.005,-0.280
496,-0.005,-0.265
497,0.015,-0.275
498,-0.005,-0.270
499,0.000,-0.270
500,-0.005,-0.275
501,-0.015,-0.280
502,0.000,-0.280
503,0.000,-0.280
504,0.000,-0.275
505,0.005,-0.280
506,-0.015,-0.290
507,0.000,-0.275
508,0.000,-0.275
509,-0.005,-0.265
510,-0.005,-0.265
511,0.000,-0.275
512,0.000,-0.280
513,0.000,-0.270
514,-0.010,-0.275
515,0.000,-0.270
516,-0.010,-0.275
517,0.000,-0.255
518,0.000,-0.225
519,0.005,-0.215
520,0.025,-0.200
521,0.040,-0.175
522,0.030,-0.145
523,0.015,-0.125
524,0.010,-0.150
525,-0.010,-0.190
526,-0.025,-0.205
527,-0.040,-0.205
528,-0.035,-0.205
529,-0.040,-0.240
530,-0.030,-0.260
531,-0.015,-0.315
532,-0.025,-0.310
533,-0.035,-0.315
534,-0.050,-0.315
535,-0.055,-0.305
536,-0.050,-0.305
537,-0.035,-0.310
538,-0.035,-0.305
539,-0.040,-0.355
540,-0.040,-0.550
541,-0.030,-0.430
542,0.025,0.280
543,0.195,1.385
544,0.360,2.460
545,0.445,2.370
546,0.340,1.100
547,0.055,0.325
548,-0.140,0.010
549,-0.065,-0.135
550,-0.005,-0.235
551,0.000,-0.305
552,-0.010,-0.370
553,0.000,-0.360
554,0.000,-0.395
555,0.000,-0.390
556,0.000,-0.405
557,0.000,-0.410
558,0.000,-0.400
559,0.000,-0.415
560,0.000,-0.420
561,0.005,-0.410
562,0.010,-0.405
563,0.030,-0.395
564,0.015,-0.405
565,0.035,-0.410
566,0.030,-0.400
567,0.035,-0.385
568,0.045,-0.400
569,0.045,-0.385
570,0.060,-0.380
571,0.060,-0.375
572,0.075,-0.360
573,0.095,-0.355
574,0.110,-0.350
575,0.120,-0.355
576,0.135,-0.320
577,0.150,-0.315
578,0.165,-0.305
579,0.190,-0.275
580,0.190,-0.255
581,0.195,-0.245
582,0.200,-0.240
583,0.195,-0.220
584,0.185,-0.200
585,0.185,-0.175
586,0.180,-0.150
587,0.160,-0.130
588,0.145,-0.130
589,0.120,-0.130
590,0.095,-0.115
591,0.070,-0.125
592,0.085,-0.160
593,0.065,-0.170
594,0.050,-0.185
595,0.035,-0.195
596,0.050,-0.215
597,0.045,-0.225
598,0.030,-0.245
599,0.035,-0.245
600,0.035,-0.235
601,0.025,-0.240
602,0.030,-0.250
603,0.035,-0.245
604,0.035,-0.255
605,0.045,-0.255
606,0.045,-0.245
607,0.035,-0.250
608,0.030,-0.250
609,0.030,-0.255
610,0.030,-0.255
611,0.035,-0.235
612,0.030,-0.225
613,0.060,-0.240
614,0.010,-0.215
615,0.020,-0.245
616,0.025,-0.245
617,0.025,-0.255
618,0.005,-0.250
619,0.020,-0.240
620,0.010,-0.250
621,0.030,-0.250
622,0.000,-0.250
623,0.010,-0.250
624,0.005,-0.255
625,0.000,-0.255
626,0.010,-0.260
627,0.000,-0.250
628,0.015,-0.255
629,0.015,-0.255
630,0.010,-0.245
631,0.000,-0.255
632,0.010,-0.255
633,0.000,-0.250
634,-0.005,-0.255
635,0.005,-0.250
636,0.000,-0.265
637,-0.010,-0.260
638,-0.005,-0.265
639,0.000,-0.255
640,-0.005,-0.270
641,0.000,-0.260
642,0.000,-0.255
643,0.000,-0.260
644,0.005,-0.250
645,0.000,-0.255
646,0.000,-0.270
647,0.000,-0.240
648,0.000,-0.270
649,0.000,-0.275
650,0.000,-0.260
651,0.005,-0.245
652,0.000,-0.220
653,0.015,-0.210
654,0.035,-0.185
655,0.035,-0.175
656,0.055,-0.145
657,0.030,-0.130
658,0.020,-0.135
659,0.005,-0.165
660,-0.035,-0.205
661,-0.035,-0.200
662,-0.030,-0.210
663,-0.030,-0.220
664,-0.010,-0.260
665,-0.020,-0.315
666,-0.025,-0.315
667,-0.030,-0.330
668,-0.030,-0.330
669,-0.020,-0.315
670,-0.030,-0.340
671,-0.020,-0.335
672,-0.035,-0.340
673,-0.030,-0.440
674,-0.010,-0.590
675,-0.005,-0.215
676,0.085,0.775
677,0.295,2.035
678,0.430,2.640
679,0.415,1.485
680,0.130,0.550
681,-0.130,0.100
682,-0.065,-0.110
683,0.000,-0.230
684,0.015,-0.305
685,0.020,-0.350
686,-0.005,-0.385
687,0.005,-0.405
688,0.010,-0.420
689,0.000,-0.435
690,0.000,-0.425
691,0.030,-0.440
692,0.030,-0.435
693,0.025,-0.430
694,0.015,-0.430
695,0.020,-0.435
696,0.025,-0.435
697,0.035,-0.445
698,0.050,-0.445
699,0.045,-0.440
700,0.070,-0.425
701,0.065,-0.415
702,0.060,-0.420
703,0.075,-0.410
704,0.100,-0.415
705,0.095,-0.400
706,0.115,-0.390
707,0.125,-0.375
708,0.130,-0.385
709,0.150,-0.360
710,0.175,-0.335
711,0.180,-0.325
712,0.200,-0.315
713,0.210,-0.300
714,0.220,-0.275
715,0.230,-0.250
716,0.245,-0.240
717,0.235,-0.210
718,0.220,-0.180
719,0.225,-0.160
720,0.220,-0.130
721,0.200,-0.115
722,0.180,-0.130
723,0.140,-0.120
724,0.125,-0.150
725,0.100,-0.150
726,0.080,-0.170
727,0.070,-0.190
728,0.060,-0.205
729,0.065,-0.225
730,0.070,-0.240
731,0.055,-0.240
732,0.045,-0.260
733,0.060,-0.265
734,0.055,-0.255
735,0.060,-0.260
736,0.060,-0.255
737,0.050,-0.265
738,0.065,-0.265
739,0.035,-0.280
740,0.060,-0.285
741,0.060,-0.285
742,0.060,-0.270
743,0.050,-0.265
744,0.055,-0.285
745,0.040,-0.285
746,0.030,-0.285
747,0.055,-0.280
748,0.025,-0.290
749,0.025,-0.280
750,0.040,-0.255
751,0.040,-0.290
752,0.025,-0.285
753,0.030,-0.270
754,0.025,-0.280
755,0.020,-0.280
756,0.025,-0.290
757,0.025,-0.285
758,0.025,-0.295
759,0.040,-0.285
760,0.015,-0.275
761,0.010,-0.300
762,0.010,-0.290
763,0.010,-0.285
764,0.015,-0.280
765,0.015,-0.290
766,0.005,-0.305
767,0.005,-0.315
768,0.020,-0.300
769,0.010,-0.290
770,0.025,-0.290
771,0.015,-0.285
772,0.000,-0.285
773,0.015,-0.295
774,0.025,-0.290
775,0.005,-0.280
776,0.015,-0.290
777,0.015,-0.285
778,0.025,-0.285
779,0.010,-0.305
780,0.015,-0.295
781,0.000,-0.300
782,0.005,-0.310
783,0.010,-0.320
784,0.000,-0.300
785,0.010,-0.255
786,0.010,-0.225
787,0.040,-0.235
788,0.050,-0.215
789,0.045,-0.165
790,0.050,-0.150
791,0.025,-0.165
792,0.020,-0.210
793,-0.010,-0.245
794,-0.005,-0.235
795,-0.015,-0.235
796,-0.020,-0.255
797,-0.005,-0.295
798,-0.015,-0.340
799,-0.015,-0.355
800,-0.025,-0.335
801,-0.020,-0.350
802,-0.015,-0.340
803,-0.010,-0.330
804,-0.025,-0.335
805,-0.010,-0.360
806,-0.010,-0.440
807,0.000,-0.595
808,0.005,-0.255
809,0.115,0.665
810,0.295,1.870
811,0.405,2.625
812,0.415,1.530
813,0.190,0.515
814,-0.075,0.065
815,-0.090,-0.110
816,-0.020,-0.235
817,0.010,-0.310
818,0.005,-0.375
819,0.020,-0.410
820,0.000,-0.425
821,0.000,-0.440
822,0.020,-0.430
823,0.010,-0.460
824,0.015,-0.460
825,0.025,-0.445
826,0.010,-0.455
827,0.025,-0.460
828,0.025,-0.450
829,0.030,-0.455
830,0.030,-0.475
831,0.045,-0.455
832,0.040,-0.435
833,0.055,-0.445
834,0.040,-0.450
835,0.055,-0.445
836,0.075,-0.440
837,0.065,-0.415
838,0.075,-0.415
839,0.095,-0.395
840,0.095,-0.405
841,0.115,-0.375
842,0.125,-0.360
843,0.150,-0.345
844,0.160,-0.350
845,0.180,-0.330
846,0.195,-0.325
847,0.200,-0.305
848,0.215,-0.280
849,0.220,-0.300
850,0.210,-0.270
851,0.205,-0.235
852,0.195,-0.240
853,0.180,-0.240
854,0.150,-0.205
855,0.120,-0.210
856,0.125,-0.190
857,0.115,-0.195
858,0.090,-0.205
859,0.080,-0.225
860,0.075,-0.240
861,0.060,-0.270
862,0.070,-0.270
863,0.040,-0.270
864,0.055,-0.300
865,0.045,-0.290
866,0.045,-0.305
867,0.035,-0.300
868,0.035,-0.310
869,0.035,-0.325
870,0.060,-0.320
871,0.045,-0.320
872,0.030,-0.335
873,0.035,-0.320
874,0.035,-0.305
875,0.035,-0.325
876,0.020,-0.310
877,0.025,-0.285
878,0.040,-0.300
879,0.015,-0.290
880,0.015,-0.300
881,0.020,-0.295
882,0.020,-0.290
883,0.015,-0.295
884,0.030,-0.305
885,0.025,-0.305
886,0.000,-0.300
887,0.010,-0.305
888,0.015,-0.295
889,0.015,-0.305
890,0.000,-0.315
891,0.010,-0.310
892,0.005,-0.310
893,0.000,-0.320
894,0.010,-0.295
895,0.000,-0.300
896,0.005,-0.310
897,-0.010,-0.305
898,0.000,-0.315
899,0.000,-0.320
900,0.005,-0.320
901,0.005,-0.320
902,0.010,-0.315
903,0.005,-0.315
904,0.000,-0.300
905,0.015,-0.305
906,0.000,-0.295
907,0.010,-0.305
908,-0.005,-0.305
909,0.005,-0.305
910,-0.015,-0.305
911,-0.010,-0.315
912,0.005,-0.315
913,0.000,-0.295
914,0.000,-0.255
915,0.015,-0.220
916,0.025,-0.235
917,0.035,-0.190
918,0.035,-0.170
919,0.025,-0.155
920,0.010,-0.225
921,-0.020,-0.265
922,-0.015,-0.255
923,-0.025,-0.255
924,-0.030,-0.255
925,-0.015,-0.270
926,-0.010,-0.340
927,-0.025,-0.340
928,-0.035,-0.355
929,-0.020,-0.355
930,-0.025,-0.350
931,-0.015,-0.345
932,-0.020,-0.325
933,-0.005,-0.315
934,0.000,-0.415
935,0.000,-0.590
936,-0.010,-0.435
937,0.045,0.340
938,0.255,1.515
939,0.425,2.595
940,0.465,2.165
941,0.355,0.920
942,0.025,0.225
943,-0.105,-0.055
944,-0.025,-0.185
945,0.030,-0.285
946,0.025,-0.340
947,0.035,-0.390
948,0.015,-0.405
949,0.020,-0.415
950,0.010,-0.415
951,0.020,-0.420
952,0.035,-0.440
953,0.045,-0.430
954,0.030,-0.435
955,0.035,-0.435
956,0.035,-0.430
957,0.030,-0.420
958,0.055,-0.420
959,0.055,-0.415
960,0.055,-0.425
961,0.075,-0.420
962,0.065,-0.420
963,0.075,-0.420
964,0.095,-0.395
965,0.105,-0.385
966,0.100,-0.360
967,0.125,-0.365
968,0.140,-0.360
969,0.155,-0.340
970,0.170,-0.335
971,0.180,-0.325
972,0.190,-0.305
973,0.205,-0.285
974,0.235,-0.265
975,0.250,-0.265
976,0.235,-0.235
977,0.260,-0.225
978,0.260,-0.215
979,0.245,-0.160
980,0.230,-0.145
981,0.210,-0.145
982,0.200,-0.120
983,0.180,-0.100
984,0.135,-0.105
985,0.130,-0.115
986,0.110,-0.110
987,0.090,-0.150
988,0.080,-0.175
989,0.075,-0.185
990,0.060,-0.215
991,0.075,-0.215
992,0.060,-0.230
993,0.065,-0.230
994,0.040,-0.245
995,0.040,-0.260
996,0.065,-0.260
997,0.050,-0.260
998,0.050,-0.255
999,0.035,-0.245
1000,0.055,-0.250
1001,0.070,-0.265
1002,0.035,-0.245
1003,0.030,-0.255
1004,0.055,-0.245
1005,0.040,-0.245
1006,0.040,-0.240
1007,0.050,-0.260
1008,0.040,-0.235
1009,0.030,-0.230
1010,0.040,-0.240
1011,0.050,-0.240
1012,0.040,-0.235
1013,0.035,-0.245
1014,0.050,-0.245
1015,0.040,-0.250
1016,0.020,-0.245
1017,0.025,-0.250
1018,0.020,-0.245
1019,0.030,-0.240
1020,0.030,-0.255
1021,0.030,-0.250
1022,0.010,-0.240
1023,0.035,-0.250
1024,0.020,-0.255
1025,0.020,-0.265
1026,0.015,-0.260
1027,0.025,-0.250
1028,0.025,-0.260
1029,0.030,-0.255
1030,0.015,-0.265
1031,0.015,-0.245
1032,0.030,-0.250
1033,0.025,-0.255
1034,0.020,-0.265
1035,0.035,-0.245
1036,0.030,-0.260
1037,0.035,-0.255
1038,0.010,-0.245
1039,0.010,-0.250
1040,0.020,-0.275
1041,0.010,-0.265
1042,0.010,-0.255
1043,0.045,-0.270
1044,0.000,-0.255
1045,0.000,-0.245
1046,0.000,-0.255
1047,0.000,-0.260
1048,0.005,-0.255
1049,0.005,-0.250
1050,0.015,-0.220
1051,0.040,-0.200
1052,0.040,-0.200
1053,0.060,-0.155
1054,0.060,-0.130
1055,0.040,-0.130
1056,0.040,-0.175
1057,0.005,-0.195
1058,-0.005,-0.200
1059,0.000,-0.190
1060,-0.015,-0.205
1061,-0.005,-0.220
1062,0.005,-0.280
1063,0.000,-0.295
1064,-0.010,-0.300
1065,-0.010,-0.295
1066,0.000,-0.295
1067,0.000,-0.310
1068,0.000,-0.290
1069,0.000,-0.295
1070,0.010,-0.320
1071,0.020,-0.460
1072,0.010,-0.575
1073,0.000,-0.100
1074,0.145,0.855
1075,0.325,2.065
1076,0.445,2.705
1077,0.460,1.695
1078,0.205,0.680
1079,-0.070,0.175
1080,-0.075,-0.055
1081,0.015,-0.175
1082,0.030,-0.275
1083,0.030,-0.320
1084,0.005,-0.350
1085,0.015,-0.385
1086,0.030,-0.390
1087,0.025,-0.400
1088,0.035,-0.415
1089,0.015,-0.395
1090,0.040,-0.395
1091,0.030,-0.400
1092,0.045,-0.390
1093,0.055,-0.395
1094,0.055,-0.395
1095,0.045,-0.385
1096,0.075,-0.380
1097,0.070,-0.385
1098,0.040,-0.385
1099,0.085,-0.380
1100,0.080,-0.365
1101,0.095,-0.370
1102,0.090,-0.360
1103,0.100,-0.350
1104,0.095,-0.340
1105,0.120,-0.345
1106,0.150,-0.330
1107,0.155,-0.310
1108,0.160,-0.305
1109,0.185,-0.275
1110,0.235,-0.275
1111,0.215,-0.265
1112,0.230,-0.240
1113,0.250,-0.220
1114,0.250,-0.210
1115,0.255,-0.165
1116,0.255,-0.155
1117,0.240,-0.130
1118,0.210,-0.115
1119,0.210,-0.095
1120,0.195,-0.090
1121,0.165,-0.065
1122,0.135,-0.085
1123,0.120,-0.090
1124,0.105,-0.110
1125,0.070,-0.125
1126,0.080,-0.135
1127,0.085,-0.155
1128,0.070,-0.155
1129,0.060,-0.185
1130,0.050,-0.190
1131,0.035,-0.220
1132,0.025,-0.210
1133,0.035,-0.220
1134,0.050,-0.235
1135,0.030,-0.225
1136,0.020,-0.240
1137,0.030,-0.220
1138,0.040,-0.240
1139,0.045,-0.240
1140,0.030,-0.230
1141,0.035,-0.225
1142,0.020,-0.225
1143,0.035,-0.245
1144,0.035,-0.225
1145,0.040,-0.225
1146,0.025,-0.230
1147,0.035,-0.230
1148,0.035,-0.240
1149,0.030,-0.225
1150,0.020,-0.215
1151,0.015,-0.220
1152,0.030,-0.205
1153,0.020,-0.245
1154,0.000,-0.230
1155,-0.005,-0.240
1156,0.000,-0.235
1157,0.000,-0.240
1158,0.015,-0.240
1159,0.000,-0.260
1160,0.005,-0.240
1161,0.000,-0.230
1162,0.000,-0.225
1163,0.000,-0.230
1164,0.010,-0.240
1165,0.005,-0.250
1166,0.000,-0.245
1167,-0.005,-0.240
1168,0.000,-0.240
1169,0.000,-0.245
1170,0.000,-0.250
1171,0.000,-0.260
1172,-0.010,-0.260
1173,-0.010,-0.255
1174,-0.015,-0.255
1175,-0.020,-0.270
1176,-0.025,-0.265
1177,-0.015,-0.255
1178,-0.025,-0.240
1179,-0.020,-0.255
1180,-0.010,-0.245
1181,-0.015,-0.255
1182,-0.010,-0.260
1183,-0.025,-0.250
1184,-0.010,-0.255
1185,-0.005,-0.270
1186,-0.010,-0.250
1187,0.000,-0.245
1188,0.015,-0.215
1189,0.025,-0.185
1190,0.035,-0.175
1191,0.030,-0.125
1192,0.040,-0.100
1193,0.040,-0.115
1194,0.005,-0.180
1195,-0.005,-0.200
1196,-0.005,-0.195
1197,-0.010,-0.225
1198,-0.015,-0.215
1199,-0.005,-0.255
1200,-0.015,-0.305
1201,-0.020,-0.310
1202,-0.005,-0.305
1203,-0.005,-0.300
1204,-0.020,-0.305
1205,-0.025,-0.290
1206,-0.025,-0.285
1207,-0.010,-0.290
1208,-0.005,-0.375
1209,-0.010,-0.550
1210,-0.015,-0.325
1211,0.085,0.500
1212,0.255,1.645
1213,0.400,2.580
1214,0.415,1.945
1215,0.275,0.775
1216,-0.030,0.190
1217,-0.140,-0.040
1218,-0.030,-0.170
1219,0.010,-0.275
1220,0.015,-0.310
1221,-0.010,-0.360
1222,-0.005,-0.385
1223,0.000,-0.395
1224,-0.005,-0.405
1225,0.000,-0.400
1226,0.010,-0.415
1227,-0.015,-0.405
1228,-0.005,-0.400
1229,0.000,-0.400
1230,0.000,-0.405
1231,0.000,-0.395
1232,0.005,-0.405
1233,0.025,-0.400
1234,0.030,-0.400
1235,0.035,-0.390
