'sample interval','ECG0','ECG1'
337,-0.585,0.995
338,-0.595,0.900
339,-0.465,0.850
340,-0.360,0.785
341,-0.320,0.475
342,-0.310,0.340
343,-0.290,0.300
344,-0.275,0.240
345,-0.250,0.210
346,-0.250,0.200
347,-0.240,0.160
348,-0.210,0.170
349,-0.205,0.150
350,-0.185,0.140
351,-0.170,0.125
352,-0.155,0.110
353,-0.140,0.110
354,-0.110,0.095
355,-0.090,0.085
356,-0.065,0.065
357,-0.015,0.075
358,0.015,0.040
359,0.020,-0.005
360,0.060,-0.010
361,0.085,-0.030
362,0.080,-0.040
363,0.105,-0.060
364,0.090,-0.085
365,0.060,-0.075
366,0.015,-0.070
367,-0.015,-0.060
368,-0.070,-0.045
369,-0.110,-0.005
370,-0.150,0.000
371,-0.175,0.030
372,-0.185,0.055
373,-0.220,0.080
374,-0.220,0.090
375,-0.245,0.085
376,-0.235,0.100
377,-0.235,0.080
378,-0.245,0.105
379,-0.235,0.085
380,-0.250,0.105
381,-0.260,0.085
382,-0.250,0.090
383,-0.255,0.085
384,-0.260,0.070
385,-0.255,0.100
386,-0.245,0.090
387,-0.230,0.085
388,-0.245,0.085
389,-0.205,0.085
390,-0.210,0.095
391,-0.205,0.065
392,-0.230,0.080
393,-0.225,0.070
394,-0.210,0.065
395,-0.220,0.075
396,-0.225,0.060
397,-0.225,0.065
398,-0.235,0.060
399,-0.230,0.050
400,-0.235,0.030
401,-0.265,0.035
402,-0.250,0.030
403,-0.245,0.005
404,-0.270,-0.005
405,-0.265,-0.010
406,-0.265,0.015
407,-0.265,0.000
408,-0.245,0.000
409,-0.270,0.000
410,-0.275,-0.010
411,-0.275,-0.015
412,-0.275,-0.010
413,-0.260,-0.015
414,-0.275,-0.025
415,-0.270,-0.025
416,-0.270,-0.020
417,-0.285,-0.025
418,-0.285,-0.030
419,-0.295,-0.005
420,-0.290,-0.035
421,-0.290,-0.040
422,-0.300,-0.040
423,-0.290,-0.015
424,-0.280,-0.040
425,-0.305,-0.050
426,-0.295,-0.065
427,-0.295,-0.050
428,-0.290,-0.055
429,-0.280,-0.075
430,-0.285,-0.070
431,-0.285,-0.050
432,-0.235,-0.040
433,-0.240,-0.050
434,-0.210,-0.025
435,-0.210,0.000
436,-0.200,0.005
437,-0.210,0.020
438,-0.230,-0.020
439,-0.245,-0.095
440,-0.225,-0.100
441,-0.220,-0.135
442,-0.245,-0.120
443,-0.275,-0.110
444,-0.310,-0.105
445,-0.310,-0.090
446,-0.325,-0.085
447,-0.310,-0.090
448,-0.305,-0.090
449,-0.310,-0.090
450,-0.225,-0.095
451,0.140,-0.015
452,0.575,0.010
453,0.580,0.005
454,0.000,-0.090
455,-0.310,-0.015
456,-0.355,0.200
457,-0.435,0.505
458,-0.560,0.710
459,-0.550,0.685
460,-0.385,0.650
461,-0.275,0.430
462,-0.265,0.125
463,-0.240,0.000
464,-0.235,-0.075
465,-0.210,-0.155
466,-0.200,-0.205
467,-0.190,-0.235
468,-0.195,-0.315
469,-0.155,-0.345
470,-0.155,-0.375
471,-0.140,-0.410
472,-0.130,-0.415
473,-0.105,-0.455
474,-0.085,-0.470
475,-0.060,-0.495
476,-0.030,-0.505
477,0.015,-0.520
478,0.035,-0.595
479,0.055,-0.670
480,0.090,-0.730
481,0.120,-0.755
482,0.135,-0.790
483,0.150,-0.860
484,0.135,-0.920
485,0.115,-0.945
486,0.075,-0.915
487,0.020,-1.000
488,0.000,-1.040
489,-0.075,-1.045
490,-0.095,-1.075
491,-0.145,-1.065
492,-0.155,-1.075
493,-0.165,-1.040
494,-0.200,-1.085
495,-0.210,-1.095
496,-0.215,-1.100
497,-0.205,-1.120
498,-0.205,-1.150
499,-0.220,-1.145
500,-0.210,-1.180
501,-0.230,-1.200
502,-0.215,-1.195
503,-0.225,-1.230
504,-0.225,-1.265
505,-0.235,-1.270
506,-0.215,-1.250
507,-0.200,-1.220
508,-0.205,-1.360
509,-0.215,-1.340
510,-0.200,-1.370
511,-0.195,-1.365
512,-0.185,-1.380
513,-0.195,-1.395
514,-0.185,-1.405
515,-0.190,-1.460
516,-0.215,-1.480
517,-0.210,-1.510
518,-0.220,-1.515
519,-0.210,-1.485
520,-0.235,-1.600
521,-0.235,-1.630
522,-0.230,-1.660
523,-0.240,-1.670
524,-0.245,-1.695
525,-0.255,-1.735
526,-0.255,-1.780
527,-0.240,-1.745
528,-0.255,-1.820
529,-0.265,-1.855
530,-0.245,-1.880
531,-0.265,-1.915
532,-0.260,-1.955
533,-0.275,-1.975
534,-0.275,-2.010
535,-0.280,-2.020
536,-0.260,-2.015
537,-0.275,-2.065
538,-0.275,-2.065
539,-0.290,-2.130
540,-0.280,-2.090
541,-0.270,-2.135
542,-0.280,-2.175
543,-0.280,-2.205
544,-0.290,-2.235
545,-0.280,-2.225
546,-0.280,-2.185
547,-0.280,-2.220
548,-0.275,-2.215
549,-0.270,-2.230
550,-0.265,-2.270
551,-0.225,-2.290
552,-0.225,-2.205
553,-0.190,-2.195
554,-0.185,-2.230
555,-0.190,-2.205
556,-0.190,-2.230
557,-0.220,-2.345
558,-0.215,-2.335
559,-0.235,-2.435
560,-0.235,-2.425
561,-0.255,-2.415
562,-0.295,-2.400
563,-0.305,-2.420
564,-0.310,-2.430
565,-0.305,-2.445
566,-0.300,-2.425
567,-0.290,-2.440
568,-0.220,-2.420
569,0.095,-2.360
570,0.550,-2.280
571,0.630,-2.315
572,0.035,-2.410
573,-0.300,-2.340
574,-0.375,-2.140
575,-0.420,-1.815
576,-0.525,-1.525
577,-0.575,-1.575
578,-0.425,-1.655
579,-0.290,-1.690
580,-0.270,-1.970
581,-0.260,-2.105
582,-0.240,-2.120
583,-0.235,-2.165
584,-0.220,-2.180
585,-0.195,-2.225
586,-0.185,-2.210
587,-0.190,-2.225
588,-0.165,-2.245
589,-0.150,-2.225
590,-0.150,-2.205
591,-0.135,-2.200
592,-0.120,-2.215
593,-0.065,-2.145
594,-0.050,-2.255
595,-0.035,-2.270
596,0.005,-2.260
597,0.055,-2.230
598,0.095,-2.265
599,0.105,-2.285
600,0.125,-2.275
601,0.145,-2.300
602,0.135,-2.325
603,0.125,-2.300
604,0.095,-2.280
605,0.065,-2.270
606,0.010,-2.190
607,-0.010,-2.250
608,-0.080,-2.230
609,-0.100,-2.145
610,-0.135,-2.050
611,-0.165,-2.100
612,-0.170,-2.140
613,-0.190,-2.140
614,-0.200,-2.130
615,-0.195,-2.115
616,-0.210,-2.095
617,-0.210,-2.080
618,-0.205,-2.130
619,-0.205,-2.105
620,-0.230,-2.100
621,-0.225,-2.090
622,-0.210,-2.080
623,-0.225,-2.055
624,-0.225,-2.100
625,-0.195,-2.050
626,-0.200,-1.995
627,-0.190,-2.040
628,-0.185,-2.095
629,-0.165,-2.055
630,-0.180,-2.060
631,-0.185,-2.035
632,-0.170,-2.025
633,-0.185,-2.045
634,-0.185,-2.045
635,-0.180,-1.990
636,-0.175,-2.010
637,-0.205,-2.010
638,-0.215,-1.980
639,-0.210,-1.950
640,-0.210,-1.980
641,-0.205,-2.015
642,-0.215,-1.970
643,-0.210,-1.990
644,-0.225,-1.950
645,-0.230,-1.955
646,-0.225,-1.990
647,-0.220,-1.955
648,-0.225,-1.970
649,-0.220,-1.970
650,-0.230,-1.950
651,-0.230,-1.940
652,-0.225,-1.895
653,-0.240,-1.945
654,-0.225,-1.930
655,-0.225,-1.940
656,-0.210,-1.925
657,-0.230,-1.900
658,-0.230,-1.890
659,-0.235,-1.895
660,-0.245,-1.860
661,-0.225,-1.850
662,-0.230,-1.855
663,-0.230,-1.840
664,-0.230,-1.825
665,-0.245,-1.855
666,-0.245,-1.805
667,-0.220,-1.780
668,-0.185,-1.730
669,-0.170,-1.760
670,-0.175,-1.740
671,-0.175,-1.670
672,-0.185,-1.650
673,-0.210,-1.670
674,-0.200,-1.710
675,-0.190,-1.715
676,-0.190,-1.665
677,-0.215,-1.655
678,-0.265,-1.710
679,-0.270,-1.715
680,-0.255,-1.650
681,-0.235,-1.640
682,-0.265,-1.695
683,-0.265,-1.635
684,-0.200,-1.520
685,0.215,-1.540
686,0.640,-1.535
687,0.570,-1.470
688,-0.015,-1.610
689,-0.290,-1.610
690,-0.345,-1.320
691,-0.410,-0.965
692,-0.520,-0.770
693,-0.515,-0.805
694,-0.395,-0.850
695,-0.300,-0.975
696,-0.270,-1.230
697,-0.235,-1.365
698,-0.240,-1.395
699,-0.200,-1.435
700,-0.225,-1.440
701,-0.230,-1.370
702,-0.215,-1.415
703,-0.175,-1.370
704,-0.150,-1.320
705,-0.090,-1.380
706,-0.180,-1.440
707,-0.175,-1.450
708,-0.115,-1.410
709,-0.130,-1.410
710,-0.150,-1.375
711,-0.090,-1.365
712,-0.075,-1.235
713,-0.055,-1.335
714,-0.010,-1.385
715,0.010,-1.410
716,0.035,-1.320
717,0.050,-1.315
718,0.050,-1.355
719,0.080,-1.355
720,0.025,-1.210
721,-0.060,-1.270
722,-0.085,-1.275
723,-0.170,-1.195
724,-0.195,-1.010
725,-0.220,-1.200
726,-0.240,-1.170
727,-0.220,-1.030
728,-0.245,-0.960
729,-0.325,-0.980
730,-0.385,-0.860
731,-0.350,-0.835
732,-0.340,-0.780
733,-0.365,-0.805
734,-0.300,-0.760
735,-0.325,-0.710
736,-0.335,-0.685
737,-0.295,-0.630
738,-0.325,-0.695
739,-0.370,-0.630
740,-0.350,-0.545
741,-0.315,-0.600
742,-0.360,-0.460
743,-0.305,-0.495
744,-0.330,-0.515
745,-0.280,-0.385
746,-0.295,-0.485
747,-0.370,-0.475
748,-0.380,-0.425
749,-0.340,-0.360
750,-0.360,-0.160
751,-0.320,-0.395
752,-0.305,-0.290
753,-0.285,-0.340
754,-0.255,-0.265
755,-0.365,-0.315
756,-0.430,-0.280
757,-0.375,-0.175
758,-0.375,0.015
759,-0.305,-0.105
760,-0.370,-0.355
761,-0.440,-0.170
762,-0.385,-0.160
763,-0.375,-0.110
764,-0.375,0.020
765,-0.335,-0.070
766,-0.395,0.145
767,-0.385,0.090
768,-0.395,0.070
769,-0.355,-0.015
770,-0.375,0.045
771,-0.400,-0.085
772,-0.340,0.125
773,-0.405,0.125
774,-0.435,0.355
775,-0.460,0.415
776,-0.410,0.150
777,-0.365,0.365
778,-0.415,0.250
779,-0.435,0.125
780,-0.390,0.225
781,-0.330,0.475
782,-0.410,0.280
783,-0.450,0.280
784,-0.300,0.680
785,-0.285,0.835
786,-0.340,0.305
787,-0.375,0.310
788,-0.400,0.445
789,-0.435,0.375
790,-0.415,0.405
791,-0.360,0.575
792,-0.370,0.600
793,-0.370,0.925
794,-0.390,0.575
795,-0.435,0.560
796,-0.405,0.460
797,-0.490,0.485
798,-0.480,0.390
799,-0.475,0.515
800,-0.465,0.645
801,-0.260,0.760
802,0.180,0.920
803,0.530,1.110
804,0.175,0.820
805,-0.345,0.460
806,-0.495,0.735
807,-0.580,1.010
808,-0.675,1.360
809,-0.750,1.475
810,-0.695,1.360
811,-0.510,1.470
812,-0.440,1.170
813,-0.445,0.895
814,-0.400,0.960
815,-0.360,0.820
816,-0.340,0.505
817,-0.380,0.550
818,-0.365,0.620
819,-0.370,0.625
820,-0.350,0.650
821,-0.350,0.620
822,-0.325,0.620
823,-0.310,0.575
824,-0.305,0.570
825,-0.260,0.710
826,-0.225,0.585
827,-0.220,0.395
828,-0.190,0.405
829,-0.175,0.420
830,-0.165,0.425
831,-0.105,0.415
832,-0.115,0.410
833,-0.150,0.405
834,-0.130,0.390
835,-0.130,0.500
836,-0.145,0.605
837,-0.170,0.200
838,-0.235,0.140
839,-0.295,0.190
840,-0.365,0.270
841,-0.415,0.315
842,-0.470,0.350
843,-0.510,0.370
844,-0.545,0.420
845,-0.575,0.530
846,-0.575,0.460
847,-0.590,0.345
848,-0.590,0.350
849,-0.615,0.385
850,-0.615,0.375
851,-0.605,0.370
852,-0.615,0.370
853,-0.630,0.405
854,-0.620,0.435
855,-0.605,0.555
856,-0.585,0.375
857,-0.570,0.335
858,-0.570,0.385
859,-0.560,0.355
860,-0.550,0.350
861,-0.555,0.350
862,-0.580,0.350
863,-0.580,0.375
864,-0.580,0.370
865,-0.565,0.410
866,-0.550,0.425
867,-0.540,0.395
868,-0.555,0.385
869,-0.550,0.385
870,-0.555,0.410
871,-0.575,0.410
872,-0.575,0.440
873,-0.565,0.420
874,-0.575,0.440
875,-0.570,0.465
876,-0.585,0.445
877,-0.570,0.480
878,-0.560,0.510
879,-0.560,0.510
880,-0.570,0.495
881,-0.560,0.535
882,-0.590,0.520
883,-0.610,0.530
884,-0.595,0.530
885,-0.580,0.580
886,-0.570,0.570
887,-0.615,0.575
888,-0.590,0.595
889,-0.595,0.615
890,-0.595,0.630
891,-0.580,0.620
892,-0.585,0.630
893,-0.585,0.635
894,-0.580,0.645
895,-0.580,0.635
896,-0.585,0.665
897,-0.590,0.655
898,-0.595,0.675
899,-0.580,0.675
900,-0.545,0.680
901,-0.540,0.715
902,-0.545,0.745
903,-0.520,0.785
904,-0.530,0.800
905,-0.540,0.760
906,-0.560,0.685
907,-0.555,0.665
908,-0.545,0.660
909,-0.550,0.670
910,-0.575,0.680
911,-0.615,0.705
912,-0.610,0.745
913,-0.620,0.745
914,-0.615,0.750
915,-0.600,0.765
916,-0.605,0.765
917,-0.540,0.805
918,-0.210,0.890
919,0.235,0.920
920,0.270,0.880
921,-0.330,0.770
922,-0.615,0.875
923,-0.670,1.120
924,-0.745,1.455
925,-0.825,1.700
926,-0.850,1.610
927,-0.710,1.510
928,-0.610,1.445
929,-0.575,1.155
930,-0.570,1.030
931,-0.545,0.975
932,-0.535,0.910
933,-0.525,0.880
934,-0.525,0.865
935,-0.510,0.835
936,-0.480,0.820
937,-0.465,0.815
938,-0.475,0.820
939,-0.465,0.810
940,-0.455,0.800
941,-0.410,0.805
942,-0.405,0.790
943,-0.385,0.780
944,-0.350,0.745
945,-0.315,0.725
946,-0.290,0.720
947,-0.250,0.685
948,-0.235,0.670
949,-0.220,0.660
950,-0.205,0.625
951,-0.210,0.620
952,-0.215,0.605
953,-0.245,0.610
954,-0.280,0.610
955,-0.320,0.600
956,-0.355,0.635
957,-0.405,0.660
958,-0.440,0.685
959,-0.475,0.755
960,-0.485,0.740
961,-0.515,0.765
962,-0.505,0.805
963,-0.530,0.825
964,-0.535,0.835
965,-0.525,0.830
966,-0.535,0.825
967,-0.530,0.840
968,-0.530,0.840
969,-0.550,0.840
970,-0.540,0.830
971,-0.545,0.840
972,-0.530,0.845
973,-0.530,0.875
974,-0.525,0.860
975,-0.510,0.880
976,-0.520,0.895
977,-0.495,0.870
978,-0.500,0.875
979,-0.500,0.880
980,-0.495,0.865
981,-0.510,0.870
982,-0.515,0.870
983,-0.505,0.885
984,-0.505,0.890
985,-0.510,0.865
986,-0.525,0.900
987,-0.520,0.880
988,-0.515,0.885
989,-0.505,0.880
990,-0.525,0.885
991,-0.520,0.880
992,-0.510,0.895
993,-0.515,0.880
994,-0.505,0.885
995,-0.500,0.860
996,-0.520,0.885
997,-0.510,0.875
998,-0.520,0.890
999,-0.490,0.880
1000,-0.505,0.865
1001,-0.505,0.870
1002,-0.505,0.875
1003,-0.495,0.875
1004,-0.510,0.880
1005,-0.500,0.860
1006,-0.495,0.875
1007,-0.510,0.855
1008,-0.500,0.860
1009,-0.485,0.855
1010,-0.485,0.865
1011,-0.480,0.850
1012,-0.485,0.855
1013,-0.470,0.840
1014,-0.475,0.840
1015,-0.455,0.845
1016,-0.430,0.860
1017,-0.410,0.890
1018,-0.390,0.925
1019,-0.395,0.930
1020,-0.390,0.945
1021,-0.425,0.850
1022,-0.415,0.825
1023,-0.410,0.780
1024,-0.425,0.790
1025,-0.430,0.810
1026,-0.465,0.800
1027,-0.495,0.805
1028,-0.490,0.820
1029,-0.480,0.790
1030,-0.485,0.800
1031,-0.465,0.805
1032,-0.460,0.805
1033,-0.240,0.840
1034,0.210,0.920
1035,0.500,0.915
1036,0.075,0.830
1037,-0.395,0.810
1038,-0.525,0.985
1039,-0.555,1.265
1040,-0.650,1.585
1041,-0.695,1.615
1042,-0.625,1.485
1043,-0.450,1.445
1044,-0.435,1.210
1045,-0.415,1.000
1046,-0.400,0.915
1047,-0.395,0.870
1048,-0.375,0.820
1049,-0.370,0.790
1050,-0.370,0.790
1051,-0.350,0.740
1052,-0.335,0.740
1053,-0.330,0.755
1054,-0.325,0.725
1055,-0.305,0.715
1056,-0.290,0.720
1057,-0.260,0.690
1058,-0.235,0.665
1059,-0.195,0.665
1060,-0.170,0.640
1061,-0.155,0.610
1062,-0.140,0.585
1063,-0.110,0.555
1064,-0.075,0.525
1065,-0.080,0.520
1066,-0.090,0.495
1067,-0.090,0.480
1068,-0.125,0.465
1069,-0.155,0.480
1070,-0.185,0.490
1071,-0.235,0.520
1072,-0.280,0.540
1073,-0.300,0.600
1074,-0.340,0.620
1075,-0.365,0.655
1076,-0.365,0.675
1077,-0.365,0.685
1078,-0.385,0.695
1079,-0.380,0.705
1080,-0.385,0.685
1081,-0.400,0.705
1082,-0.410,0.705
1083,-0.400,0.730
1084,-0.410,0.695
1085,-0.415,0.715
1086,-0.390,0.705
1087,-0.400,0.705
1088,-0.400,0.705
1089,-0.385,0.705
1090,-0.375,0.705
1091,-0.380,0.710
1092,-0.375,0.710
1093,-0.370,0.720
1094,-0.385,0.700
1095,-0.380,0.720
1096,-0.385,0.715
1097,-0.380,0.710
1098,-0.385,0.685
1099,-0.380,0.700
1100,-0.390,0.690
1101,-0.390,0.680
1102,-0.400,0.675
1103,-0.400,0.670
1104,-0.410,0.675
1105,-0.420,0.660
1106,-0.415,0.675
1107,-0.395,0.680
1108,-0.405,0.670
1109,-0.390,0.665
1110,-0.420,0.675
1111,-0.405,0.660
1112,-0.395,0.650
1113,-0.410,0.670
1114,-0.420,0.670
1115,-0.410,0.650
1116,-0.420,0.655
1117,-0.405,0.675
1118,-0.420,0.660
1119,-0.430,0.670
1120,-0.435,0.655
1121,-0.425,0.650
1122,-0.405,0.645
1123,-0.420,0.650
1124,-0.420,0.660
1125,-0.405,0.670
1126,-0.415,0.660
1127,-0.395,0.645
1128,-0.390,0.645
1129,-0.365,0.680
1130,-0.340,0.670
1131,-0.330,0.695
1132,-0.330,0.725
1133,-0.335,0.700
1134,-0.360,0.630
1135,-0.380,0.605
1136,-0.355,0.580
1137,-0.365,0.575
1138,-0.380,0.585
1139,-0.425,0.585
1140,-0.440,0.590
1141,-0.450,0.590
1142,-0.435,0.595
1143,-0.425,0.580
1144,-0.425,0.605
1145,-0.375,0.595
1146,-0.080,0.670
1147,0.385,0.710
1148,0.560,0.670
1149,0.020,0.570
1150,-0.370,0.600
1151,-0.490,0.770
1152,-0.500,1.045
1153,-0.605,1.355
1154,-0.660,1.350
1155,-0.570,1.260
1156,-0.425,1.210
1157,-0.400,0.960
1158,-0.365,0.765
1159,-0.360,0.675
1160,-0.350,0.630
1161,-0.335,0.600
1162,-0.325,0.565
1163,-0.320,0.560
1164,-0.295,0.535
1165,-0.310,0.525
1166,-0.270,0.505
1167,-0.260,0.505
1168,-0.235,0.495
1169,-0.220,0.470
1170,-0.195,0.460
1171,-0.180,0.460
1172,-0.150,0.420
1173,-0.110,0.400
1174,-0.115,0.375
1175,-0.070,0.370
1176,-0.050,0.315
1177,-0.030,0.310
1178,-0.010,0.285
1179,-0.010,0.275
1180,-0.045,0.250
1181,-0.080,0.255
1182,-0.115,0.275
1183,-0.155,0.270
1184,-0.210,0.310
1185,-0.250,0.320
1186,-0.280,0.340
1187,-0.300,0.380
1188,-0.325,0.380
1189,-0.330,0.390
1190,-0.355,0.420
1191,-0.355,0.420
1192,-0.375,0.425
1193,-0.375,0.450
1194,-0.360,0.425
1195,-0.370,0.440
1196,-0.365,0.450
1197,-0.385,0.425
1198,-0.365,0.430
1199,-0.370,0.440
1200,-0.360,0.445
1201,-0.350,0.435
1202,-0.365,0.450
1203,-0.335,0.430
1204,-0.345,0.440
1205,-0.355,0.420
1206,-0.345,0.435
1207,-0.350,0.425
1208,-0.325,0.415
1209,-0.340,0.400
1210,-0.330,0.410
1211,-0.340,0.415
1212,-0.355,0.395
1213,-0.350,0.405
1214,-0.350,0.395
1215,-0.345,0.390
1216,-0.355,0.375
1217,-0.365,0.375
1218,-0.365,0.380
1219,-0.375,0.365
1220,-0.370,0.360
1221,-0.370,0.370
