'sample interval','ECG0','ECG1'
341,0.025,0.020
342,0.025,0.020
343,0.025,0.020
344,0.030,0.020
345,0.045,0.025
346,0.045,0.025
347,0.035,0.020
348,0.020,0.015
349,0.015,0.010
350,0.015,0.010
351,0.025,0.015
352,0.045,0.030
353,0.060,0.045
354,0.070,0.060
355,0.060,0.065
356,0.055,0.070
357,0.065,0.080
358,0.075,0.085
359,0.060,0.070
360,0.040,0.035
361,0.030,0.005
362,0.020,-0.010
363,0.020,-0.020
364,0.025,-0.025
365,0.030,-0.050
366,0.030,-0.080
367,0.025,-0.100
368,0.015,-0.110
369,0.005,-0.110
370,0.000,-0.105
371,0.005,-0.105
372,0.020,-0.105
373,0.030,-0.085
374,0.090,-0.005
375,0.250,0.170
376,0.475,0.425
377,0.590,0.625
378,0.485,0.630
379,0.275,0.445
380,0.105,0.200
381,0.025,0.020
382,0.000,-0.040
383,-0.025,-0.045
384,-0.025,-0.050
385,-0.005,-0.060
386,0.000,-0.070
387,0.000,-0.070
388,0.005,-0.070
389,0.010,-0.065
390,0.000,-0.060
391,0.000,-0.045
392,0.000,-0.035
393,0.000,-0.035
394,0.000,-0.025
395,0.005,-0.015
396,0.010,-0.010
397,0.010,-0.005
398,0.010,-0.005
399,0.010,0.000
400,0.000,0.000
401,0.000,0.000
402,0.005,0.000
403,0.010,0.000
404,0.010,0.000
405,0.000,0.000
406,0.000,-0.005
407,-0.005,-0.015
408,0.000,-0.015
409,0.000,-0.015
410,-0.010,-0.015
411,-0.040,-0.010
412,-0.050,-0.005
413,-0.045,-0.005
414,-0.045,-0.015
415,-0.045,-0.030
416,-0.040,-0.025
417,-0.025,-0.015
418,-0.030,-0.005
419,-0.025,0.005
420,0.000,0.015
421,0.005,0.025
422,0.000,0.030
423,-0.005,0.040
424,0.000,0.050
425,0.015,0.055
426,0.015,0.060
427,0.015,0.060
428,0.020,0.065
429,0.025,0.070
430,0.030,0.070
431,0.035,0.070
432,0.025,0.065
433,0.020,0.060
434,0.020,0.055
435,0.025,0.050
436,0.025,0.045
437,0.030,0.040
438,0.035,0.035
439,0.030,0.040
440,0.020,0.060
441,0.020,0.085
442,0.025,0.095
443,0.040,0.105
444,0.050,0.110
445,0.040,0.105
446,0.040,0.095
447,0.040,0.080
448,0.035,0.055
449,0.025,0.035
450,0.020,0.030
451,0.020,0.030
452,0.015,0.025
453,0.005,0.000
454,0.000,-0.035
455,0.000,-0.070
456,0.005,-0.090
457,0.010,-0.085
458,0.010,-0.080
459,0.005,-0.080
460,-0.005,-0.080
461,-0.010,-0.075
462,0.040,-0.020
463,0.190,0.125
464,0.415,0.380
465,0.585,0.625
466,0.540,0.700
467,0.325,0.565
468,0.125,0.305
469,0.020,0.095
470,0.000,0.010
471,0.000,-0.015
472,0.005,-0.025
473,0.010,-0.030
474,0.010,-0.030
475,0.005,-0.030
476,0.000,-0.030
477,0.000,-0.025
478,0.000,-0.020
479,0.000,-0.015
480,0.000,-0.010
481,0.000,0.000
482,0.000,0.000
483,0.005,0.000
484,0.005,0.000
485,0.010,0.000
486,0.020,0.005
487,0.025,0.010
488,0.025,0.010
489,0.015,0.010
490,0.010,0.005
491,0.010,0.000
492,0.000,0.000
493,-0.005,0.000
494,-0.010,0.000
495,-0.010,0.000
496,-0.020,-0.005
497,-0.025,-0.015
498,-0.025,-0.015
499,-0.025,-0.015
500,-0.025,-0.020
501,-0.035,-0.025
502,-0.040,-0.025
503,-0.040,-0.025
504,-0.030,-0.020
505,-0.025,-0.015
506,-0.020,-0.005
507,-0.015,0.000
508,0.000,0.005
509,0.000,0.020
510,0.020,0.040
511,0.030,0.055
512,0.030,0.060
513,0.025,0.060
514,0.025,0.060
515,0.030,0.055
516,0.025,0.050
517,0.030,0.050
518,0.050,0.055
519,0.055,0.065
520,0.055,0.060
521,0.045,0.045
522,0.045,0.045
523,0.045,0.045
524,0.050,0.050
525,0.055,0.055
526,0.055,0.055
527,0.055,0.055
528,0.055,0.060
529,0.060,0.080
530,0.065,0.100
531,0.070,0.110
532,0.080,0.115
533,0.080,0.115
534,0.075,0.105
535,0.075,0.080
536,0.070,0.055
537,0.055,0.030
538,0.045,0.025
539,0.045,0.015
540,0.045,0.000
541,0.040,-0.015
542,0.035,-0.050
543,0.030,-0.080
544,0.025,-0.090
545,0.025,-0.080
546,0.025,-0.080
547,0.025,-0.080
548,0.020,-0.090
549,0.010,-0.085
550,0.050,-0.035
551,0.195,0.110
552,0.425,0.385
553,0.610,0.650
554,0.605,0.725
555,0.410,0.570
556,0.190,0.295
557,0.055,0.090
558,0.010,0.000
559,0.010,-0.020
560,0.020,-0.030
561,0.000,-0.040
562,-0.005,-0.050
563,0.000,-0.055
564,0.005,-0.055
565,0.010,-0.055
566,0.015,-0.045
567,0.010,-0.035
568,0.015,-0.030
569,0.025,-0.030
570,0.035,-0.030
571,0.040,-0.020
572,0.035,-0.015
573,0.035,-0.015
574,0.030,-0.020
575,0.020,-0.015
576,0.010,-0.015
577,0.010,-0.015
578,0.010,-0.010
579,0.015,-0.010
580,0.015,-0.015
581,0.015,-0.025
582,0.015,-0.025
583,0.015,-0.025
584,0.010,-0.025
585,0.005,-0.030
586,0.000,-0.045
587,0.000,-0.045
588,0.000,-0.050
589,0.000,-0.050
590,0.000,-0.055
591,-0.010,-0.055
592,-0.010,-0.050
593,0.000,-0.035
594,0.000,-0.020
595,0.010,-0.015
596,0.015,0.000
597,0.020,0.000
598,0.020,0.000
599,0.025,0.005
600,0.040,0.010
601,0.055,0.015
602,0.060,0.020
603,0.060,0.025
604,0.065,0.025
605,0.080,0.030
606,0.085,0.030
607,0.095,0.030
608,0.095,0.030
609,0.090,0.030
610,0.090,0.025
611,0.085,0.020
612,0.075,0.020
613,0.075,0.020
614,0.080,0.020
615,0.090,0.025
616,0.100,0.045
617,0.110,0.070
618,0.120,0.085
619,0.125,0.090
620,0.130,0.090
621,0.135,0.085
622,0.130,0.075
623,0.110,0.050
624,0.090,0.020
625,0.090,0.005
626,0.090,0.000
627,0.080,0.000
628,0.070,-0.020
629,0.065,-0.045
630,0.065,-0.075
631,0.065,-0.095
632,0.070,-0.095
633,0.075,-0.095
634,0.070,-0.095
635,0.065,-0.100
636,0.060,-0.105
637,0.085,-0.070
638,0.210,0.060
639,0.435,0.305
640,0.645,0.580
641,0.645,0.690
642,0.440,0.585
643,0.220,0.340
644,0.090,0.120
645,0.060,0.010
646,0.065,-0.015
647,0.065,-0.020
648,0.050,-0.025
649,0.045,-0.030
650,0.045,-0.030
651,0.050,-0.025
652,0.050,-0.025
653,0.050,-0.020
654,0.055,-0.015
655,0.060,-0.015
656,0.065,-0.010
657,0.075,-0.005
658,0.085,0.000
659,0.075,0.000
660,0.065,0.000
661,0.065,0.005
662,0.070,0.010
663,0.065,0.010
664,0.055,0.010
665,0.050,0.010
666,0.045,0.010
667,0.040,0.010
668,0.040,0.005
669,0.035,0.000
670,0.025,0.000
671,0.020,-0.005
672,0.020,-0.005
673,0.015,-0.010
674,0.015,-0.015
675,0.010,-0.020
676,0.005,-0.020
677,0.000,-0.020
678,0.000,-0.020
679,0.000,-0.015
680,0.000,-0.005
681,0.000,0.000
682,0.005,0.005
683,0.020,0.015
684,0.025,0.025
685,0.035,0.030
686,0.050,0.040
687,0.050,0.050
688,0.050,0.055
689,0.060,0.060
690,0.065,0.060
691,0.060,0.065
692,0.050,0.070
693,0.055,0.070
694,0.065,0.075
695,0.070,0.070
696,0.070,0.065
697,0.060,0.060
698,0.060,0.055
699,0.065,0.055
700,0.065,0.050
701,0.050,0.050
702,0.045,0.050
703,0.050,0.065
704,0.055,0.085
705,0.060,0.105
706,0.070,0.115
707,0.080,0.125
708,0.090,0.125
709,0.085,0.120
710,0.075,0.105
711,0.070,0.085
712,0.065,0.060
713,0.060,0.040
714,0.060,0.030
715,0.060,0.025
716,0.055,0.010
717,0.045,-0.010
718,0.030,-0.045
719,0.030,-0.065
720,0.030,-0.070
721,0.045,-0.065
722,0.055,-0.065
723,0.050,-0.065
724,0.040,-0.070
725,0.055,-0.050
726,0.160,0.050
727,0.370,0.290
728,0.580,0.570
729,0.620,0.705
730,0.465,0.630
731,0.250,0.400
732,0.095,0.165
733,0.025,0.035
734,0.020,0.000
735,0.035,-0.010
736,0.045,-0.015
737,0.035,-0.020
738,0.020,-0.025
739,0.020,-0.020
740,0.025,-0.020
741,0.025,-0.015
742,0.025,-0.015
743,0.030,-0.005
744,0.045,0.000
745,0.050,0.000
746,0.035,0.000
747,0.025,0.000
748,0.030,0.000
749,0.040,0.005
750,0.050,0.010
751,0.050,0.010
752,0.040,0.010
753,0.030,0.005
754,0.030,0.005
755,0.040,0.005
756,0.045,0.005
757,0.040,0.000
758,0.035,0.000
759,0.030,0.000
760,0.025,-0.005
761,0.025,-0.010
762,0.020,-0.015
763,0.010,-0.010
764,0.000,-0.005
765,-0.005,-0.005
766,-0.005,-0.015
767,0.000,-0.015
768,0.000,-0.015
769,0.010,-0.010
770,0.025,-0.010
771,0.030,0.000
772,0.030,0.005
773,0.035,0.015
774,0.050,0.025
775,0.060,0.035
776,0.070,0.040
777,0.075,0.050
778,0.065,0.060
779,0.070,0.065
780,0.090,0.065
781,0.110,0.070
782,0.100,0.060
783,0.085,0.050
784,0.085,0.055
785,0.080,0.060
786,0.070,0.050
787,0.065,0.035
788,0.070,0.035
789,0.085,0.030
790,0.090,0.030
791,0.080,0.040
792,0.075,0.060
793,0.080,0.085
794,0.075,0.095
795,0.070,0.095
796,0.070,0.095
797,0.065,0.090
798,0.065,0.075
799,0.060,0.055
800,0.055,0.040
801,0.045,0.020
802,0.030,0.010
803,0.020,0.000
804,0.020,-0.015
805,0.020,-0.045
806,0.020,-0.080
807,0.015,-0.095
808,0.010,-0.095
809,0.010,-0.100
810,0.005,-0.100
811,0.000,-0.105
812,-0.010,-0.120
813,0.000,-0.085
814,0.120,0.030
815,0.335,0.255
816,0.560,0.520
817,0.615,0.670
818,0.460,0.615
819,0.240,0.390
820,0.075,0.135
821,0.010,-0.005
822,0.000,-0.060
823,0.000,-0.075
824,0.005,-0.085
825,0.005,-0.090
826,0.000,-0.085
827,-0.010,-0.085
828,-0.005,-0.090
829,0.000,-0.080
830,0.015,-0.070
831,0.020,-0.070
832,0.020,-0.075
833,0.025,-0.070
834,0.015,-0.065
835,0.005,-0.060
836,0.000,-0.055
837,0.010,-0.055
838,0.015,-0.050
839,0.015,-0.045
840,0.015,-0.055
841,0.020,-0.055
842,0.025,-0.045
843,0.020,-0.045
844,0.015,-0.060
845,0.010,-0.065
846,0.005,-0.070
847,0.005,-0.070
848,0.005,-0.075
849,0.005,-0.080
850,0.000,-0.090
851,0.000,-0.095
852,0.000,-0.095
853,-0.010,-0.095
854,-0.025,-0.095
855,-0.035,-0.095
856,-0.035,-0.095
857,-0.020,-0.090
858,-0.005,-0.080
859,0.000,-0.070
860,0.000,-0.055
861,0.000,-0.040
862,0.010,-0.035
863,0.030,-0.030
864,0.050,-0.025
865,0.060,-0.025
866,0.065,-0.015
867,0.070,-0.005
868,0.075,-0.005
869,0.075,-0.005
870,0.075,-0.010
871,0.080,-0.010
872,0.095,-0.010
873,0.100,-0.015
874,0.100,-0.020
875,0.090,-0.020
876,0.070,-0.020
877,0.060,-0.025
878,0.055,-0.020
879,0.055,-0.015
880,0.050,0.000
881,0.040,0.005
882,0.035,0.015
883,0.060,0.025
884,0.090,0.025
885,0.090,0.020
886,0.080,0.010
887,0.075,0.000
888,0.070,-0.020
889,0.060,-0.040
890,0.055,-0.055
891,0.050,-0.065
892,0.040,-0.085
893,0.030,-0.115
894,0.025,-0.145
895,0.030,-0.155
896,0.040,-0.155
897,0.040,-0.155
898,0.045,-0.150
899,0.035,-0.155
900,0.030,-0.160
901,0.075,-0.110
902,0.220,0.040
903,0.450,0.295
904,0.625,0.535
905,0.580,0.595
906,0.390,0.460
907,0.195,0.230
908,0.090,0.040
909,0.065,-0.055
910,0.060,-0.090
911,0.050,-0.095
912,0.045,-0.100
913,0.050,-0.105
914,0.060,-0.110
915,0.075,-0.105
916,0.085,-0.100
917,0.065,-0.100
918,0.025,-0.100
919,-0.005,-0.095
920,-0.010,-0.085
921,-0.005,-0.080
922,-0.005,-0.075
923,-0.005,-0.070
924,0.000,-0.065
925,0.005,-0.065
926,0.000,-0.065
927,0.000,-0.070
928,-0.005,-0.065
929,-0.005,-0.055
930,0.000,-0.055
931,0.000,-0.060
932,0.000,-0.060
933,0.025,-0.055
934,0.065,-0.035
935,0.060,-0.025
936,0.015,-0.045
937,-0.010,-0.085
938,-0.030,-0.105
939,-0.045,-0.105
940,-0.065,-0.100
941,-0.070,-0.100
942,-0.070,-0.100
943,-0.065,-0.095
944,-0.050,-0.085
945,-0.020,-0.075
946,-0.005,-0.065
947,-0.010,-0.050
948,-0.015,-0.030
949,-0.010,-0.020
950,0.000,-0.015
951,0.000,-0.010
952,0.010,-0.005
953,0.015,0.000
954,0.020,0.000
955,0.020,0.005
956,0.020,0.010
957,0.015,0.005
958,0.010,0.000
959,0.010,0.000
960,0.010,0.000
961,0.015,-0.005
962,0.010,-0.005
963,0.005,-0.005
964,0.005,-0.010
965,0.005,-0.015
966,0.005,-0.010
967,0.005,0.000
968,0.010,0.015
969,0.015,0.035
970,0.025,0.045
971,0.030,0.055
972,0.055,0.050
973,0.085,0.045
974,0.070,0.040
975,0.005,0.020
976,-0.020,-0.005
977,-0.015,-0.020
978,0.000,-0.025
979,0.000,-0.040
980,-0.010,-0.065
981,-0.025,-0.090
982,-0.025,-0.110
983,-0.030,-0.135
984,-0.035,-0.150
985,-0.040,-0.155
986,-0.030,-0.150
987,-0.030,-0.150
988,-0.030,-0.145
989,0.020,-0.080
990,0.175,0.075
991,0.395,0.335
992,0.525,0.565
993,0.475,0.605
994,0.285,0.455
995,0.090,0.210
996,-0.010,0.025
997,-0.040,-0.055
998,-0.035,-0.080
999,-0.040,-0.095
1000,-0.050,-0.110
1001,-0.060,-0.110
1002,-0.050,-0.100
1003,-0.050,-0.095
1004,-0.045,-0.090
1005,-0.045,-0.085
1006,-0.050,-0.080
1007,-0.060,-0.070
1008,-0.065,-0.065
1009,-0.070,-0.060
1010,-0.070,-0.055
1011,-0.060,-0.045
1012,-0.055,-0.045
1013,-0.055,-0.045
1014,-0.050,-0.050
1015,-0.040,-0.055
1016,-0.015,-0.055
1017,0.005,-0.060
1018,0.000,-0.055
1019,-0.060,-0.055
1020,-0.110,-0.060
1021,-0.105,-0.060
1022,-0.090,-0.065
1023,-0.075,-0.065
1024,-0.080,-0.065
1025,-0.095,-0.060
1026,-0.105,-0.060
1027,-0.110,-0.070
1028,-0.115,-0.080
1029,-0.110,-0.085
1030,-0.100,-0.075
1031,-0.100,-0.075
1032,-0.105,-0.075
1033,-0.100,-0.065
1034,-0.070,-0.055
1035,-0.040,-0.040
1036,-0.040,-0.020
1037,-0.060,-0.005
1038,-0.065,-0.005
1039,-0.055,0.000
1040,-0.045,0.000
1041,-0.035,0.005
1042,-0.025,0.010
1043,-0.025,0.015
1044,-0.040,0.005
1045,-0.045,0.005
1046,-0.035,0.005
1047,-0.020,0.015
1048,-0.020,0.015
1049,-0.040,0.005
1050,-0.045,0.000
1051,-0.035,-0.010
1052,-0.030,-0.015
1053,-0.025,-0.010
1054,-0.010,0.000
1055,-0.005,0.010
1056,-0.015,0.025
1057,-0.015,0.030
1058,0.010,0.030
1059,0.075,0.035
1060,0.095,0.035
1061,0.025,0.035
1062,-0.040,0.035
1063,-0.065,0.015
1064,-0.040,-0.005
1065,-0.035,-0.040
1066,-0.045,-0.060
1067,-0.050,-0.070
1068,-0.055,-0.095
1069,-0.060,-0.145
1070,-0.060,-0.170
1071,-0.060,-0.160
1072,-0.050,-0.140
1073,-0.035,-0.140
1074,-0.050,-0.160
1075,-0.080,-0.170
1076,-0.070,-0.140
1077,0.030,-0.035
1078,0.240,0.170
1079,0.460,0.435
1080,0.530,0.605
1081,0.415,0.565
1082,0.220,0.355
1083,0.045,0.120
1084,-0.050,-0.020
1085,-0.080,-0.075
1086,-0.085,-0.095
1087,-0.100,-0.115
1088,-0.110,-0.130
1089,-0.100,-0.135
1090,-0.085,-0.130
1091,-0.070,-0.125
1092,-0.060,-0.120
1093,-0.055,-0.110
1094,-0.055,-0.100
1095,-0.050,-0.095
1096,-0.045,-0.090
1097,-0.035,-0.085
1098,-0.030,-0.080
1099,-0.015,-0.080
1100,0.000,-0.075
1101,-0.005,-0.055
1102,-0.050,-0.050
1103,-0.050,-0.065
1104,-0.035,-0.075
1105,-0.060,-0.085
1106,-0.065,-0.090
1107,-0.055,-0.090
1108,-0.045,-0.085
1109,-0.040,-0.080
1110,-0.040,-0.080
1111,-0.055,-0.085
1112,-0.085,-0.095
1113,-0.115,-0.100
1114,-0.140,-0.105
1115,-0.150,-0.115
1116,-0.155,-0.125
1117,-0.160,-0.130
1118,-0.150,-0.120
1119,-0.135,-0.110
1120,-0.110,-0.095
1121,-0.075,-0.085
1122,-0.040,-0.070
1123,-0.010,-0.050
1124,-0.005,-0.035
1125,-0.020,-0.040
1126,-0.030,-0.045
1127,-0.020,-0.040
1128,0.000,-0.030
1129,0.010,-0.015
1130,0.015,-0.015
1131,0.010,-0.015
1132,0.010,-0.020
1133,0.010,-0.015
1134,0.010,-0.010
1135,0.015,-0.010
1136,0.020,-0.015
1137,0.025,-0.020
1138,0.025,-0.020
1139,0.035,-0.025
1140,0.040,-0.020
1141,0.030,-0.015
1142,0.030,-0.005
1143,0.035,0.010
1144,0.050,0.020
1145,0.060,0.025
1146,0.070,0.030
1147,0.090,0.030
1148,0.100,0.025
1149,0.080,0.020
1150,0.040,0.000
1151,0.015,-0.020
1152,0.005,-0.035
1153,0.005,-0.035
1154,0.005,-0.055
1155,0.005,-0.080
1156,0.000,-0.110
1157,0.000,-0.140
1158,0.005,-0.145
1159,0.010,-0.150
1160,0.005,-0.155
1161,0.000,-0.155
1162,0.000,-0.155
1163,-0.005,-0.160
1164,0.030,-0.100
1165,0.160,0.045
1166,0.380,0.295
1167,0.555,0.525
1168,0.530,0.600
1169,0.330,0.475
1170,0.125,0.245
1171,0.015,0.050
1172,-0.010,-0.050
1173,0.000,-0.090
1174,0.000,-0.105
1175,0.000,-0.115
1176,0.000,-0.115
1177,0.000,-0.120
1178,0.000,-0.115
1179,0.005,-0.105
1180,0.010,-0.100
1181,0.015,-0.095
1182,0.015,-0.090
1183,0.020,-0.080
1184,0.020,-0.080
1185,0.025,-0.075
1186,0.030,-0.070
1187,0.040,-0.070
1188,0.055,-0.075
1189,0.070,-0.070
1190,0.065,-0.065
1191,0.055,-0.065
1192,0.040,-0.070
1193,0.055,-0.075
1194,0.080,-0.080
1195,0.080,-0.080
1196,0.070,-0.080
1197,0.070,-0.080
1198,0.060,-0.080
1199,0.050,-0.085
1200,0.040,-0.090
1201,0.035,-0.095
1202,0.035,-0.095
1203,0.035,-0.100
1204,0.035,-0.100
1205,0.040,-0.105
1206,0.040,-0.100
1207,0.045,-0.090
1208,0.060,-0.085
1209,0.075,-0.075
1210,0.090,-0.065
1211,0.100,-0.055
1212,0.115,-0.040
1213,0.130,-0.025
1214,0.140,-0.020
1215,0.140,-0.020
1216,0.140,-0.020
1217,0.145,-0.020
1218,0.150,-0.015
1219,0.155,-0.010
1220,0.155,-0.010
1221,0.160,-0.015
1222,0.165,-0.015
1223,0.160,-0.015
1224,0.155,-0.020
1225,0.155,-0.025
1226,0.165,-0.030
1227,0.165,-0.030
1228,0.155,-0.030
1229,0.145,-0.025
1230,0.145,-0.015
1231,0.155,0.000
1232,0.170,0.015
1233,0.185,0.025
1234,0.185,0.025
1235,0.180,0.020
1236,0.175,0.015
1237,0.165,0.000
1238,0.155,-0.010
1239,0.155,-0.035
1240,0.155,-0.050
1241,0.150,-0.060
1242,0.140,-0.070
1243,0.140,-0.095
1244,0.140,-0.130
1245,0.135,-0.165
1246,0.130,-0.190
1247,0.125,-0.195
1248,0.115,-0.185
1249,0.105,-0.180
1250,0.105,-0.180
1251,0.115,-0.170
1252,0.180,-0.095
1253,0.335,0.085
1254,0.540,0.355
1255,0.675,0.570
1256,0.625,0.605
1257,0.430,0.440
1258,0.240,0.200
1259,0.135,0.015
