'sample interval','ECG0','ECG1'
113,-0.395,0.100
114,0.030,-0.075
115,-0.495,0.070
116,0.090,-0.080
117,-0.565,0.045
118,0.165,-0.090
119,-0.610,0.020
120,0.210,-0.100
121,-0.690,0.015
122,0.240,-0.065
123,-0.725,-0.050
124,0.220,-0.030
125,-0.650,-0.040
126,0.125,0.020
127,-0.515,-0.055
128,-0.015,0.050
129,-0.430,-0.115
130,-0.105,0.070
131,-0.290,-0.100
132,-0.165,0.060
133,-0.075,0.010
134,-0.230,0.240
135,0.045,0.120
136,-0.240,0.240
137,0.050,-0.035
138,-0.495,-0.010
139,0.150,-0.225
140,-0.645,-0.055
141,0.175,-0.220
142,-0.805,-0.080
143,0.110,-0.140
144,-0.820,-0.120
145,0.130,-0.170
146,-0.760,-0.165
147,0.165,-0.180
148,-0.785,-0.195
149,0.185,-0.160
150,-0.890,-0.140
151,0.045,0.250
152,-0.385,0.340
153,1.005,0.620
154,1.095,-0.190
155,0.895,-1.150
156,-0.280,-1.990
157,-0.925,-2.310
158,-0.345,-2.270
159,-0.605,-1.135
160,0.030,-0.515
161,-0.675,-0.040
162,0.085,-0.105
163,-0.720,0.045
164,0.140,-0.035
165,-0.785,0.110
166,0.210,0.000
167,-0.785,0.115
168,0.260,0.050
169,-0.735,0.085
170,0.195,0.165
171,-0.615,0.110
172,0.030,0.180
173,-0.350,0.125
174,-0.180,0.305
175,-0.055,0.150
176,-0.345,0.430
177,0.110,0.290
178,-0.405,0.495
179,0.300,0.405
180,-0.450,0.610
181,0.425,0.525
182,-0.410,0.710
183,0.550,0.660
184,-0.360,0.725
185,0.470,0.715
186,-0.385,0.720
187,0.290,0.705
188,-0.320,0.575
189,0.015,0.630
190,-0.205,0.370
191,-0.335,0.435
192,0.020,0.165
193,-0.550,0.300
194,0.115,0.030
195,-0.695,0.165
196,0.205,-0.040
197,-0.745,0.105
198,0.270,-0.030
199,-0.685,0.055
200,0.215,-0.030
201,-0.650,0.025
202,0.110,0.000
203,-0.535,-0.020
204,0.015,0.055
205,-0.310,-0.045
206,-0.205,0.095
207,-0.110,-0.050
208,-0.380,0.095
209,0.065,-0.070
210,-0.550,0.100
211,0.200,-0.095
212,-0.740,0.090
213,0.345,-0.090
214,-0.755,0.025
215,0.285,-0.100
216,-0.755,0.030
217,0.270,-0.105
218,-0.720,-0.010
219,0.260,-0.100
220,-0.685,-0.050
221,0.200,-0.090
222,-0.645,-0.055
223,0.130,-0.060
224,-0.495,-0.115
225,-0.070,-0.035
226,-0.320,-0.140
227,-0.285,0.005
228,-0.135,-0.155
229,-0.375,0.025
230,-0.035,-0.155
231,-0.510,0.015
232,0.025,-0.165
233,-0.570,0.040
234,0.260,-0.175
235,-0.670,0.035
236,0.355,-0.045
237,-0.690,0.195
238,0.450,0.085
239,-0.615,0.135
240,0.355,-0.025
241,-0.570,-0.125
242,0.145,-0.185
243,-0.460,-0.205
244,-0.030,-0.135
245,-0.455,-0.250
246,-0.260,-0.115
247,-0.385,-0.290
248,-0.370,-0.150
249,-0.165,-0.315
250,-0.470,-0.150
251,-0.025,-0.320
252,-0.670,-0.135
253,0.105,-0.320
254,-0.895,0.095
255,0.440,0.215
256,-0.185,0.420
257,1.740,0.265
258,0.680,-0.945
259,0.545,-1.770
260,-1.205,-2.395
261,-0.210,-2.480
262,-0.730,-1.635
263,0.030,-0.685
264,-0.505,-0.285
265,-0.090,-0.110
266,-0.465,-0.165
267,-0.200,-0.040
268,-0.310,-0.135
269,-0.345,-0.005
270,-0.150,-0.120
271,-0.445,0.030
272,-0.025,-0.095
273,-0.560,0.085
274,0.145,-0.080
275,-0.675,0.145
276,0.280,-0.005
277,-0.750,0.180
278,0.365,0.065
279,-0.645,0.250
280,0.410,0.190
281,-0.600,0.350
282,0.385,0.315
283,-0.510,0.460
284,0.490,0.445
285,-0.375,0.530
286,0.440,0.555
287,-0.335,0.580
288,0.370,0.620
289,-0.270,0.540
290,0.130,0.565
291,-0.205,0.410
292,-0.190,0.450
293,-0.085,0.195
294,-0.430,0.265
295,0.000,0.025
296,-0.610,0.150
297,0.030,-0.130
298,-0.725,0.010
299,0.135,-0.210
300,-0.695,-0.090
301,0.180,-0.270
302,-0.775,-0.105
303,0.195,-0.230
304,-0.770,-0.110
305,0.240,-0.225
306,-0.745,-0.140
307,0.125,-0.165
308,-0.560,-0.180
309,-0.040,-0.130
310,-0.405,-0.230
311,-0.220,-0.135
312,-0.260,-0.245
313,-0.345,-0.100
314,-0.100,-0.280
315,-0.405,-0.110
316,-0.025,-0.265
317,-0.540,-0.115
318,0.055,-0.285
319,-0.715,-0.085
320,0.230,-0.345
321,-0.825,-0.110
322,0.250,-0.315
323,-0.820,-0.175
324,0.240,-0.290
325,-0.750,-0.185
326,0.165,-0.260
327,-0.655,-0.220
328,0.085,-0.195
329,-0.585,-0.225
330,0.070,-0.215
331,-0.525,-0.230
332,-0.015,-0.165
333,-0.505,-0.240
334,-0.100,-0.135
335,-0.330,-0.265
336,-0.195,-0.110
337,-0.145,-0.255
338,-0.200,-0.030
339,0.020,-0.140
340,-0.300,0.125
341,0.255,-0.095
342,-0.500,0.000
343,0.215,-0.325
344,-0.610,-0.240
345,0.215,-0.380
346,-0.695,-0.235
347,0.130,-0.375
348,-0.795,-0.205
349,0.075,-0.355
350,-0.770,-0.310
351,0.110,-0.390
352,-0.735,-0.325
353,0.100,-0.370
354,-0.685,-0.335
355,-0.025,-0.280
356,-0.660,-0.055
357,0.155,0.230
358,0.505,0.200
359,1.210,0.080
360,1.205,-1.320
361,-0.280,-1.850
362,-0.490,-2.570
363,-0.990,-2.580
364,0.080,-1.695
365,-0.605,-0.630
366,0.105,-0.410
367,-0.655,-0.170
368,0.145,-0.290
369,-0.710,-0.110
370,0.160,-0.230
371,-0.725,-0.095
372,0.215,-0.180
373,-0.615,-0.120
374,0.095,-0.125
375,-0.455,-0.135
376,-0.070,-0.015
377,-0.235,-0.115
378,-0.265,0.085
379,-0.020,-0.080
380,-0.395,0.150
381,0.130,-0.015
382,-0.415,0.215
383,0.260,0.105
384,-0.450,0.375
385,0.375,0.250
386,-0.355,0.470
387,0.465,0.350
388,-0.375,0.535
389,0.550,0.425
390,-0.455,0.550
391,0.460,0.450
392,-0.470,0.470
393,0.310,0.390
394,-0.520,0.280
395,0.115,0.200
396,-0.500,0.065
397,-0.005,0.015
398,-0.520,-0.125
399,-0.120,-0.075
400,-0.465,-0.250
401,-0.165,-0.150
402,-0.300,-0.330
403,-0.285,-0.165
404,-0.190,-0.360
405,-0.520,-0.160
406,0.005,-0.405
407,-0.615,-0.165
408,0.115,-0.335
409,-0.715,-0.165
410,0.180,-0.320
411,-0.700,-0.165
412,0.205,-0.285
413,-0.710,-0.200
414,0.135,-0.265
415,-0.685,-0.215
416,0.120,-0.265
417,-0.655,-0.240
418,0.090,-0.220
419,-0.630,-0.275
420,-0.005,-0.215
421,-0.565,-0.285
422,-0.065,-0.170
423,-0.435,-0.290
424,-0.245,-0.180
425,-0.295,-0.325
426,-0.420,-0.125
427,-0.075,-0.330
428,-0.570,-0.140
429,-0.005,-0.370
430,-0.695,-0.195
431,0.130,-0.345
432,-0.715,-0.205
433,0.175,-0.325
434,-0.745,-0.175
435,0.140,-0.285
436,-0.715,-0.225
437,0.120,-0.280
438,-0.645,-0.240
439,0.060,-0.190
440,-0.510,-0.225
441,-0.065,-0.120
442,-0.215,-0.135
443,-0.235,0.090
444,0.060,-0.070
445,-0.405,0.050
446,0.115,-0.275
447,-0.590,-0.215
448,0.165,-0.440
449,-0.695,-0.225
450,0.065,-0.410
451,-0.825,-0.175
452,0.095,-0.385
453,-0.800,-0.275
454,0.150,-0.410
455,-0.845,-0.325
456,0.100,-0.385
457,-0.730,-0.350
458,0.040,-0.340
459,-0.650,-0.295
460,-0.195,0.110
461,-0.065,0.115
462,0.720,0.415
463,1.350,-0.405
464,0.550,-1.350
465,-0.335,-2.220
466,-1.030,-2.540
467,-0.195,-2.320
468,-0.585,-1.120
469,0.125,-0.555
470,-0.845,-0.105
471,0.185,-0.240
472,-0.830,-0.060
473,0.255,-0.160
474,-0.830,-0.080
475,0.185,-0.100
476,-0.700,-0.080
477,0.055,-0.050
478,-0.550,-0.070
479,-0.040,-0.020
480,-0.435,-0.065
481,-0.110,0.045
482,-0.230,-0.030
483,-0.225,0.125
484,-0.050,0.015
485,-0.350,0.215
486,0.185,0.080
487,-0.445,0.315
488,0.445,0.185
489,-0.595,0.450
490,0.640,0.320
491,-0.575,0.500
492,0.590,0.475
493,-0.410,0.535
494,0.465,0.525
495,-0.270,0.480
496,0.145,0.550
497,-0.140,0.350
498,-0.175,0.410
499,-0.055,0.150
500,-0.510,0.240
501,0.010,-0.030
502,-0.680,0.020
503,0.170,-0.180
504,-0.775,-0.110
505,0.175,-0.215
506,-0.720,-0.235
507,0.100,-0.245
508,-0.580,-0.275
509,-0.055,-0.200
510,-0.415,-0.330
511,-0.325,-0.185
512,-0.175,-0.375
513,-0.485,-0.145
514,-0.010,-0.350
515,-0.610,-0.160
516,0.005,-0.340
517,-0.665,-0.175
518,0.095,-0.325
519,-0.695,-0.175
520,0.135,-0.295
521,-0.755,-0.200
522,0.120,-0.310
523,-0.790,-0.190
524,0.110,-0.275
525,-0.720,-0.260
526,0.035,-0.235
527,-0.605,-0.310
528,-0.160,-0.245
529,-0.465,-0.360
530,-0.295,-0.225
531,-0.360,-0.390
532,-0.405,-0.205
533,-0.260,-0.415
534,-0.510,-0.180
535,-0.145,-0.410
536,-0.530,-0.240
537,-0.125,-0.390
538,-0.640,-0.230
539,-0.075,-0.395
540,-0.710,-0.250
541,0.045,-0.345
542,-0.770,-0.245
543,0.100,-0.335
544,-0.740,-0.230
545,0.080,-0.335
546,-0.665,-0.205
547,0.130,-0.125
548,-0.520,-0.090
549,0.165,-0.100
550,-0.575,-0.255
551,0.015,-0.300
552,-0.590,-0.445
553,-0.140,-0.330
554,-0.515,-0.470
555,-0.380,-0.290
556,-0.315,-0.470
557,-0.640,-0.320
558,-0.180,-0.470
559,-0.800,-0.300
560,-0.010,-0.505
561,-0.835,-0.320
562,0.055,-0.440
563,-0.830,-0.330
564,-0.100,-0.325
565,-0.845,0.100
566,0.465,0.170
567,0.440,0.495
568,1.600,-0.380
569,-0.115,-1.350
570,-0.400,-1.895
571,-1.235,-2.560
572,-0.470,-2.045
573,-0.575,-1.220
574,-0.360,-0.345
575,-0.320,-0.320
576,-0.565,-0.035
577,-0.165,-0.255
578,-0.640,-0.015
579,-0.085,-0.200
580,-0.675,0.000
581,-0.030,-0.140
582,-0.680,0.025
583,-0.020,-0.100
584,-0.750,0.050
585,0.115,-0.045
586,-0.675,0.085
587,0.170,0.005
588,-0.715,0.145
589,0.175,0.115
590,-0.655,0.220
591,0.250,0.255
592,-0.480,0.290
593,0.255,0.405
594,-0.345,0.400
595,0.140,0.555
596,-0.165,0.465
597,0.065,0.665
598,-0.010,0.505
599,-0.060,0.715
600,-0.085,0.515
601,-0.260,0.560
602,-0.130,0.355
603,-0.445,0.405
604,-0.160,0.135
605,-0.590,0.190
606,-0.050,-0.005
607,-0.715,0.080
608,0.020,-0.100
609,-0.845,0.010
610,0.070,-0.115
611,-0.785,-0.030
612,0.100,-0.050
613,-0.725,-0.070
614,0.010,-0.035
615,-0.725,-0.070
616,-0.015,-0.010
617,-0.705,-0.055
618,-0.025,0.040
619,-0.715,-0.060
620,-0.080,0.070
621,-0.515,-0.070
622,-0.235,0.080
623,-0.395,-0.060
624,-0.450,0.085
625,-0.175,-0.060
626,-0.595,0.125
627,0.000,-0.050
628,-0.730,0.070
629,0.000,-0.055
630,-0.765,0.065
631,0.065,-0.040
632,-0.795,0.035
633,0.060,-0.035
634,-0.850,0.035
635,0.105,-0.010
636,-0.845,0.005
637,0.085,-0.010
638,-0.890,0.015
639,0.000,-0.020
640,-0.755,-0.035
641,-0.125,0.045
642,-0.525,-0.115
643,-0.330,0.055
644,-0.435,-0.110
645,-0.430,0.050
646,-0.340,-0.100
647,-0.485,0.080
648,-0.200,-0.055
649,-0.565,0.130
650,-0.100,0.005
651,-0.500,0.255
652,0.080,0.185
653,-0.585,0.390
654,0.160,0.145
655,-0.785,0.165
656,0.185,-0.065
657,-0.835,0.000
658,0.145,0.005
659,-0.890,0.000
660,-0.015,0.070
661,-0.900,-0.020
662,-0.110,0.065
663,-0.725,-0.045
664,-0.190,0.115
665,-0.630,-0.010
666,-0.195,0.105
667,-0.570,-0.005
668,-0.375,0.145
669,-0.560,0.335
670,-0.115,0.645
671,0.650,0.705
672,1.100,0.200
673,0.810,-1.100
674,-0.745,-1.575
675,-0.645,-2.150
676,-1.085,-2.020
677,0.050,-1.080
678,-0.825,-0.105
679,0.085,0.110
680,-0.915,0.315
681,0.160,0.245
682,-0.915,0.335
683,0.210,0.305
684,-0.900,0.385
685,0.150,0.350
686,-0.795,0.395
687,0.150,0.375
688,-0.740,0.420
689,0.015,0.455
690,-0.565,0.440
691,-0.160,0.575
692,-0.275,0.470
693,-0.305,0.670
694,-0.005,0.565
695,-0.445,0.795
696,0.205,0.715
697,-0.500,0.955
698,0.315,0.865
699,-0.490,1.050
700,0.470,1.030
701,-0.505,1.195
702,0.590,1.120
703,-0.570,1.250
704,0.510,1.140
705,-0.660,1.140
706,0.320,1.040
707,-0.550,0.895
708,0.035,0.880
709,-0.455,0.670
710,-0.175,0.685
711,-0.310,0.485
712,-0.365,0.580
713,-0.190,0.380
714,-0.425,0.510
715,-0.135,0.350
716,-0.445,0.455
717,-0.035,0.305
718,-0.550,0.450
719,0.060,0.295
720,-0.675,0.470
721,0.225,0.320
722,-0.740,0.445
723,0.300,0.350
724,-0.825,0.445
725,0.315,0.360
726,-0.840,0.410
727,0.290,0.425
728,-0.710,0.410
729,0.205,0.445
730,-0.625,0.390
731,0.105,0.445
732,-0.550,0.370
733,0.000,0.445
734,-0.440,0.370
735,-0.115,0.435
736,-0.295,0.305
737,-0.245,0.440
738,-0.195,0.290
739,-0.400,0.440
740,-0.030,0.260
741,-0.560,0.455
742,0.155,0.260
743,-0.705,0.425
744,0.270,0.270
745,-0.820,0.410
746,0.350,0.310
747,-0.835,0.400
748,0.320,0.330
749,-0.745,0.355
750,0.235,0.375
751,-0.640,0.330
752,0.125,0.370
753,-0.470,0.360
754,0.030,0.465
755,-0.255,0.370
756,-0.105,0.595
757,0.035,0.505
758,-0.275,0.705
759,0.310,0.490
760,-0.550,0.550
761,0.310,0.290
762,-0.695,0.310
763,0.295,0.275
764,-0.720,0.320
765,0.165,0.280
766,-0.755,0.305
767,0.100,0.290
768,-0.655,0.220
769,0.005,0.300
770,-0.445,0.180
771,-0.185,0.315
772,-0.260,0.155
773,-0.395,0.370
774,-0.180,0.310
775,-0.525,0.800
776,0.670,0.720
777,0.535,0.925
778,1.705,-0.480
779,-0.025,-1.290
780,-0.125,-1.980
781,-1.095,-2.270
782,0.010,-1.435
783,-0.640,-0.405
784,0.060,0.175
785,-0.640,0.285
786,0.015,0.415
787,-0.520,0.330
788,-0.065,0.475
789,-0.220,0.310
790,-0.345,0.535
791,0.075,0.315
792,-0.615,0.545
793,0.190,0.365
794,-0.615,0.575
795,0.280,0.430
796,-0.625,0.580
797,0.305,0.525
798,-0.570,0.660
799,0.295,0.675
800,-0.440,0.720
801,0.325,0.810
802,-0.265,0.780
803,0.210,0.950
804,0.020,0.895
805,0.035,1.050
806,0.310,0.920
807,-0.175,1.160
808,0.555,0.980
809,-0.355,1.185
810,0.635,0.975
811,-0.555,1.065
812,0.545,0.855
813,-0.685,0.865
814,0.310,0.690
815,-0.650,0.575
816,0.200,0.495
817,-0.600,0.395
818,0.115,0.365
819,-0.465,0.250
820,-0.010,0.290
821,-0.320,0.155
822,-0.210,0.285
823,-0.145,0.110
824,-0.340,0.260
825,0.045,0.075
826,-0.535,0.270
827,0.235,0.095
828,-0.670,0.245
829,0.310,0.110
830,-0.730,0.260
831,0.395,0.165
832,-0.770,0.215
833,0.315,0.145
834,-0.710,0.170
835,0.235,0.130
836,-0.555,0.100
837,0.210,0.160
838,-0.450,0.055
839,0.030,0.155
840,-0.340,0.030
841,-0.085,0.135
842,-0.210,0.015
843,-0.325,0.135
844,-0.025,-0.015
845,-0.355,0.135
846,0.150,-0.025
847,-0.495,0.120
848,0.240,-0.025
849,-0.590,0.125
850,0.270,-0.015
851,-0.630,0.115
852,0.355,-0.050
853,-0.730,0.120
854,0.385,-0.065
855,-0.770,0.075
856,0.370,-0.055
857,-0.685,-0.010
858,0.280,0.000
859,-0.525,0.000
860,0.160,0.060
861,-0.285,-0.005
862,0.080,0.195
863,-0.085,0.140
864,-0.010,0.270
865,-0.055,0.020
866,-0.095,0.045
867,-0.010,-0.235
868,-0.230,-0.085
869,0.025,-0.200
870,-0.485,-0.040
871,0.090,-0.200
872,-0.690,-0.100
873,0.240,-0.285
874,-0.775,-0.100
875,0.385,-0.295
876,-0.760,-0.170
877,0.335,-0.250
878,-0.715,-0.185
879,0.175,-0.170
880,-0.665,0.115
881,0.505,0.355
882,0.495,0.545
883,1.685,0.010
884,0.600,-1.210
885,-0.155,-1.740
886,-0.805,-2.425
887,-0.410,-2.185
888,-0.165,-1.400
889,-0.300,-0.455
890,0.025,-0.275
891,-0.535,-0.050
892,0.200,-0.210
893,-0.680,-0.025
894,0.340,-0.145
895,-0.725,0.005
896,0.475,-0.135
897,-0.715,-0.025
898,0.365,-0.055
899,-0.625,-0.005
900,0.365,-0.020
901,-0.520,0.010
902,0.245,0.045
903,-0.415,0.045
904,0.215,0.110
905,-0.245,0.095
906,0.170,0.230
907,-0.010,0.205
908,0.025,0.395
909,0.190,0.295
910,-0.055,0.505
911,0.430,0.385
912,-0.135,0.600
913,0.585,0.485
914,-0.290,0.655
915,0.550,0.450
916,-0.490,0.545
917,0.415,0.275
918,-0.625,0.305
919,0.350,0.030
920,-0.630,0.095
921,0.270,-0.115
922,-0.720,-0.075
923,0.230,-0.205
924,-0.690,-0.200
925,0.180,-0.225
926,-0.530,-0.260
927,0.090,-0.250
928,-0.435,-0.325
929,-0.100,-0.230
930,-0.305,-0.315
931,-0.210,-0.175
932,-0.230,-0.350
933,-0.215,-0.215
934,-0.165,-0.350
935,-0.335,-0.180
936,-0.075,-0.320
937,-0.435,-0.175
938,0.065,-0.355
939,-0.615,-0.160
940,0.205,-0.335
941,-0.685,-0.165
942,0.270,-0.315
943,-0.760,-0.165
944,0.220,-0.260
945,-0.710,-0.195
946,0.145,-0.220
947,-0.645,-0.255
948,0.110,-0.230
949,-0.595,-0.260
950,0.055,-0.235
951,-0.545,-0.260
952,-0.085,-0.210
953,-0.465,-0.315
954,-0.225,-0.200
955,-0.280,-0.370
956,-0.395,-0.195
957,-0.060,-0.375
958,-0.620,-0.185
959,0.170,-0.365
960,-0.795,-0.165
961,0.220,-0.365
962,-0.810,-0.210
963,0.255,-0.335
964,-0.750,-0.200
965,0.230,-0.285
966,-0.685,-0.150
967,0.275,-0.155
968,-0.605,0.005
969,0.330,0.030
970,-0.440,0.015
971,0.165,-0.075
972,-0.490,-0.255
973,0.015,-0.285
974,-0.385,-0.325
975,-0.185,-0.215
976,-0.340,-0.375
977,-0.390,-0.185
978,-0.205,-0.365
979,-0.520,-0.210
980,-0.065,-0.415
981,-0.625,-0.190
982,-0.015,-0.390
983,-0.605,-0.200
984,0.025,-0.385
985,-0.740,-0.075
986,0.100,0.150
987,-0.045,0.370
988,1.385,0.315
989,0.860,-0.920
990,0.520,-1.830
991,-1.260,-2.370
992,-0.265,-2.580
993,-0.865,-1.920
994,0.145,-0.880
995,-0.710,-0.245
996,-0.040,-0.100
997,-0.620,-0.100
998,-0.075,0.010
999,-0.495,-0.085
1000,-0.140,0.040
1001,-0.435,-0.090
1002,-0.200,0.110
1003,-0.305,-0.035
1004,-0.265,0.145
1005,-0.110,-0.005
1006,-0.535,0.215
1007,0.060,0.045
1008,-0.610,0.240
1009,0.215,0.140
1010,-0.650,0.340
1011,0.280,0.265
1012,-0.600,0.425
1013,0.325,0.490
1014,-0.435,0.545
1015,0.340,0.630
1016,-0.365,0.660
1017,0.325,0.760
1018,-0.280,0.755
1019,0.295,0.845
1020,-0.275,0.745
1021,0.100,0.775
1022,-0.230,0.540
1023,-0.195,0.625
1024,-0.085,0.310
1025,-0.530,0.370
1026,0.005,0.075
1027,-0.680,0.190
1028,0.095,-0.055
1029,-0.695,0.040
1030,0.085,-0.105
1031,-0.775,-0.005
1032,0.060,-0.160
1033,-0.795,-0.035
1034,0.100,-0.120
1035,-0.780,-0.070
1036,0.055,-0.130
1037,-0.800,-0.085
1038,0.055,-0.075
1039,-0.695,-0.095
1040,-0.105,-0.030
1041,-0.540,-0.150
1042,-0.275,0.010
1043,-0.345,-0.135
1044,-0.385,0.050
1045,-0.235,-0.180
1046,-0.520,0.035
1047,-0.185,-0.145
1048,-0.590,0.055
1049,-0.070,-0.130
1050,-0.640,0.020
1051,-0.070,-0.150
1052,-0.760,-0.005
1053,0.025,-0.140
1054,-0.820,0.005
1055,0.110,-0.110
1056,-0.830,-0.035
1057,0.045,-0.080
1058,-0.780,-0.065
1059,-0.015,-0.055
1060,-0.685,-0.090
1061,-0.175,-0.015
1062,-0.530,-0.095
1063,-0.310,0.015
1064,-0.350,-0.190
1065,-0.465,0.000
1066,-0.315,-0.200
1067,-0.665,0.000
1068,-0.175,-0.165
1069,-0.725,0.000
1070,-0.020,-0.160
1071,-0.830,0.040
1072,0.100,-0.080
1073,-0.775,0.065
1074,0.230,0.075
1075,-0.685,0.180
1076,0.200,0.180
1077,-0.600,0.065
1078,-0.045,0.000
1079,-0.495,-0.215
1080,-0.225,-0.120
1081,-0.395,-0.270
1082,-0.470,-0.135
1083,-0.340,-0.245
1084,-0.705,-0.070
1085,-0.175,-0.275
1086,-0.810,-0.100
1087,0.025,-0.255
1088,-1.005,-0.090
1089,0.125,-0.295
1090,-1.020,-0.120
1091,0.130,-0.195
1092,-1.040,0.160
1093,0.205,0.405
1094,0.130,0.465
1095,1.415,0.060
1096,0.760,-1.260
1097,-0.170,-1.825
1098,-0.970,-2.525
1099,-0.775,-2.355
1100,-0.290,-1.470
1101,-0.485,-0.475
1102,-0.210,-0.200
1103,-0.755,0.030
1104,0.010,-0.100
1105,-0.900,0.120
1106,0.210,0.000
1107,-0.890,0.085
1108,0.215,0.065
1109,-0.870,0.070
1110,0.155,0.085
1111,-0.720,0.065
1112,0.030,0.130
1113,-0.525,0.075
1114,-0.020,0.190
1115,-0.415,0.115
1116,-0.040,0.265
1117,-0.275,0.180
1118,-0.040,0.340
1119,-0.090,0.255
1120,-0.085,0.490
1121,0.100,0.415
1122,-0.135,0.625
1123,0.300,0.520
1124,-0.185,0.720
1125,0.510,0.575
1126,-0.350,0.780
1127,0.510,0.595
1128,-0.580,0.710
1129,0.465,0.505
1130,-0.745,0.500
1131,0.360,0.315
1132,-0.830,0.265
1133,0.205,0.120
1134,-0.820,0.080
1135,0.145,-0.005
1136,-0.645,-0.065
1137,0.070,-0.085
1138,-0.545,-0.140
1139,-0.105,-0.080
1140,-0.430,-0.210
1141,-0.240,-0.100
1142,-0.200,-0.225
1143,-0.390,-0.070
1144,-0.010,-0.240
1145,-0.570,-0.080
1146,0.090,-0.245
1147,-0.715,-0.095
1148,0.165,-0.285
1149,-0.785,-0.095
1150,0.280,-0.245
1151,-0.815,-0.120
1152,0.330,-0.270
1153,-0.840,-0.145
1154,0.315,-0.270
1155,-0.790,-0.200
1156,0.195,-0.255
1157,-0.670,-0.280
1158,0.000,-0.225
1159,-0.510,-0.330
1160,-0.130,-0.230
1161,-0.340,-0.380
1162,-0.345,-0.270
1163,-0.200,-0.420
1164,-0.445,-0.275
1165,-0.185,-0.435
1166,-0.445,-0.295
1167,-0.130,-0.465
1168,-0.525,-0.295
1169,0.000,-0.475
1170,-0.630,-0.300
1171,0.095,-0.510
1172,-0.740,-0.320
1173,0.210,-0.470
1174,-0.840,-0.345
1175,0.295,-0.455
1176,-0.830,-0.305
1177,0.340,-0.390
1178,-0.610,-0.220
1179,0.255,-0.180
1180,-0.500,-0.120
1181,0.255,-0.215
1182,-0.500,-0.310
1183,0.185,-0.435
1184,-0.545,-0.490
1185,0.005,-0.445
1186,-0.610,-0.525
1187,-0.090,-0.425
1188,-0.455,-0.525
1189,-0.255,-0.445
1190,-0.325,-0.565
1191,-0.505,-0.410
1192,-0.035,-0.585
1193,-0.670,-0.420
1194,0.125,-0.645
1195,-0.790,-0.360
1196,0.085,-0.285
1197,-0.410,0.100
1198,1.095,0.100
1199,0.865,-0.005
1200,1.095,-1.365
1201,-0.875,-1.835
1202,-0.350,-2.455
1203,-1.040,-2.640
1204,0.115,-1.675
1205,-0.600,-0.865
1206,0.020,-0.440
1207,-0.455,-0.435
1208,-0.125,-0.330
1209,-0.305,-0.425
1210,-0.275,-0.265
1211,-0.110,-0.395
1212,-0.455,-0.230
1213,0.095,-0.425
1214,-0.580,-0.200
1215,0.165,-0.375
1216,-0.675,-0.145
1217,0.295,-0.325
1218,-0.590,-0.115
1219,0.360,-0.250
1220,-0.595,-0.105
1221,0.375,-0.125
1222,-0.500,0.020
1223,0.465,0.020
1224,-0.385,0.140
1225,0.450,0.220
1226,-0.265,0.305
