'sample interval','ECG0','ECG1'
1033,0.000,-0.160
1034,0.000,-0.170
1035,-0.005,-0.175
1036,0.000,-0.185
1037,0.000,-0.170
1038,-0.005,-0.170
1039,0.000,-0.180
1040,0.000,-0.175
1041,0.000,-0.165
1042,-0.005,-0.165
1043,-0.015,-0.180
1044,0.000,-0.165
1045,-0.010,-0.210
1046,0.000,-0.205
1047,0.000,-0.205
1048,-0.010,-0.200
1049,0.000,-0.190
1050,0.020,-0.155
1051,0.030,-0.140
1052,0.035,-0.075
1053,0.030,-0.055
1054,0.025,-0.040
1055,0.000,-0.060
1056,-0.040,-0.125
1057,-0.040,-0.180
1058,-0.030,-0.190
1059,-0.015,-0.205
1060,0.000,-0.210
1061,-0.025,-0.245
1062,-0.025,-0.255
1063,-0.015,-0.250
1064,0.000,-0.235
1065,0.000,-0.230
1066,-0.015,-0.240
1067,-0.010,-0.235
1068,-0.005,-0.250
1069,-0.005,-0.255
1070,0.000,-0.250
1071,-0.005,-0.265
1072,0.000,-0.355
1073,0.095,-0.365
1074,0.235,-0.115
1075,0.380,0.295
1076,0.270,0.700
1077,-0.045,0.385
1078,-0.175,-0.205
1079,-0.085,-0.655
1080,-0.005,-0.395
1081,-0.005,-0.245
1082,-0.010,-0.230
1083,-0.005,-0.225
1084,-0.025,-0.230
1085,-0.010,-0.235
1086,-0.010,-0.230
1087,-0.015,-0.240
1088,-0.005,-0.220
1089,-0.015,-0.220
1090,-0.020,-0.225
1091,-0.005,-0.200
1092,0.000,-0.205
1093,-0.010,-0.225
1094,-0.005,-0.225
1095,-0.020,-0.205
1096,-0.015,-0.200
1097,-0.005,-0.170
1098,-0.025,-0.155
1099,-0.010,-0.165
1100,-0.005,-0.140
1101,-0.010,-0.130
1102,-0.010,-0.105
1103,0.000,-0.110
1104,-0.020,-0.080
1105,0.000,-0.075
1106,0.000,-0.030
1107,-0.005,-0.055
1108,0.000,-0.030
1109,0.015,-0.025
1110,0.010,-0.020
1111,0.025,-0.015
1112,0.035,-0.005
1113,0.035,-0.010
1114,0.045,-0.045
1115,0.030,-0.085
1116,0.020,-0.120
1117,0.015,-0.100
1118,0.015,-0.110
1119,0.000,-0.130
1120,0.010,-0.165
1121,0.015,-0.180
1122,0.015,-0.140
1123,0.010,-0.150
1124,0.005,-0.150
1125,0.010,-0.140
1126,0.015,-0.130
1127,0.000,-0.125
1128,0.005,-0.130
1129,0.015,-0.110
1130,0.000,-0.115
1131,0.010,-0.110
1132,0.005,-0.125
1133,0.005,-0.120
1134,0.000,-0.120
1135,-0.005,-0.100
1136,0.000,-0.120
1137,0.005,-0.135
1138,-0.005,-0.120
1139,-0.010,-0.170
1140,-0.010,-0.180
1141,0.000,-0.150
1142,-0.010,-0.160
1143,-0.005,-0.145
1144,-0.015,-0.155
1145,0.000,-0.130
1146,0.035,-0.085
1147,0.020,-0.030
1148,0.035,-0.040
1149,0.035,-0.005
1150,0.005,-0.020
1151,-0.025,-0.070
1152,-0.030,-0.145
1153,-0.020,-0.160
1154,-0.020,-0.180
1155,-0.010,-0.205
1156,-0.005,-0.200
1157,-0.010,-0.230
1158,-0.025,-0.220
1159,-0.020,-0.225
1160,-0.010,-0.220
1161,-0.005,-0.220
1162,0.000,-0.235
1163,-0.005,-0.230
1164,0.000,-0.200
1165,0.000,-0.230
1166,-0.005,-0.260
1167,-0.005,-0.345
1168,0.090,-0.330
1169,0.265,0.025
1170,0.345,0.780
1171,0.125,0.780
1172,-0.140,0.135
1173,-0.145,-0.590
1174,-0.060,-0.815
1175,-0.065,-0.635
1176,-0.060,-0.300
1177,-0.040,-0.235
1178,-0.050,-0.245
1179,-0.040,-0.225
1180,-0.035,-0.235
1181,-0.030,-0.240
1182,-0.030,-0.250
1183,-0.040,-0.220
1184,-0.040,-0.230
1185,-0.020,-0.220
1186,-0.030,-0.225
1187,-0.020,-0.220
1188,-0.040,-0.215
1189,-0.025,-0.195
1190,-0.035,-0.210
1191,-0.015,-0.195
1192,-0.030,-0.175
1193,-0.025,-0.175
1194,-0.020,-0.135
1195,-0.010,-0.135
1196,-0.020,-0.125
1197,-0.025,-0.115
1198,-0.010,-0.085
1199,-0.020,-0.130
1200,-0.005,-0.080
1201,-0.010,-0.080
1202,-0.010,-0.100
1203,0.000,-0.050
1204,0.000,-0.075
1205,0.015,-0.050
1206,0.020,-0.035
1207,0.025,0.000
1208,0.035,-0.020
1209,0.040,-0.030
1210,0.045,-0.045
1211,0.040,-0.085
1212,0.030,-0.110
1213,0.025,-0.120
1214,0.035,-0.140
1215,0.025,-0.170
1216,0.015,-0.150
1217,0.035,-0.140
1218,0.025,-0.120
