'sample interval','ECG0','ECG1'
101,0.085,-0.240
102,0.065,-0.250
103,0.080,-0.240
104,0.080,-0.240
105,0.085,-0.250
106,0.090,-0.235
107,0.090,-0.240
108,0.080,-0.255
109,0.080,-0.240
110,0.065,-0.210
111,0.065,-0.195
112,0.065,-0.180
113,0.090,-0.140
114,0.095,-0.120
115,0.110,-0.105
116,0.110,-0.115
117,0.100,-0.150
118,0.090,-0.170
119,0.075,-0.200
120,0.075,-0.255
121,0.075,-0.290
122,0.060,-0.280
123,0.060,-0.285
124,0.060,-0.280
125,0.075,-0.255
126,0.070,-0.275
127,0.055,-0.260
128,0.065,-0.255
129,0.045,-0.260
130,0.055,-0.260
131,0.055,-0.255
132,0.060,-0.245
133,0.055,-0.240
134,0.050,-0.225
135,0.070,-0.240
136,0.065,-0.360
137,0.075,-0.595
138,0.145,-0.460
139,0.270,-0.185
140,0.225,0.140
141,-0.125,0.505
142,-0.585,0.600
143,-0.585,0.420
144,-0.280,0.065
145,-0.025,-0.135
146,0.010,-0.240
147,0.045,-0.285
148,0.055,-0.255
149,0.100,-0.260
150,0.115,-0.265
151,0.105,-0.255
152,0.105,-0.260
153,0.110,-0.260
154,0.110,-0.255
155,0.125,-0.265
156,0.120,-0.250
157,0.135,-0.255
158,0.135,-0.245
159,0.150,-0.255
160,0.145,-0.255
161,0.165,-0.260
162,0.180,-0.255
163,0.175,-0.235
164,0.180,-0.230
165,0.185,-0.210
166,0.215,-0.185
167,0.215,-0.180
168,0.215,-0.165
169,0.200,-0.150
170,0.190,-0.135
171,0.170,-0.155
172,0.140,-0.170
173,0.105,-0.185
174,0.085,-0.185
175,0.085,-0.205
176,0.055,-0.230
177,0.065,-0.235
178,0.045,-0.255
179,0.035,-0.260
180,0.030,-0.275
181,0.025,-0.260
182,0.030,-0.265
183,0.030,-0.265
184,0.030,-0.265
185,0.030,-0.275
186,0.040,-0.255
187,0.045,-0.260
188,0.030,-0.275
189,0.035,-0.265
190,0.040,-0.280
191,0.020,-0.270
192,0.055,-0.285
193,0.040,-0.260
194,0.055,-0.285
195,0.045,-0.280
196,0.040,-0.275
197,0.040,-0.285
198,0.030,-0.280
199,0.030,-0.285
200,0.025,-0.270
201,0.020,-0.265
202,0.025,-0.270
203,0.010,-0.255
204,0.025,-0.230
205,0.025,-0.205
206,0.030,-0.185
207,0.040,-0.160
208,0.045,-0.155
209,0.045,-0.145
210,0.050,-0.150
211,0.060,-0.170
212,0.025,-0.195
213,0.035,-0.250
214,0.015,-0.300
215,0.020,-0.325
216,0.000,-0.340
217,0.005,-0.315
218,0.000,-0.320
219,0.000,-0.295
220,0.010,-0.280
221,0.015,-0.290
222,0.015,-0.285
223,0.015,-0.290
224,0.015,-0.285
225,0.025,-0.280
226,0.010,-0.285
227,0.015,-0.265
228,0.025,-0.250
229,0.015,-0.255
230,0.025,-0.400
231,0.035,-0.660
232,0.145,-0.465
233,0.235,-0.115
234,0.200,0.290
235,-0.155,0.600
236,-0.600,0.685
237,-0.560,0.350
238,-0.255,0.040
239,-0.005,-0.160
240,0.010,-0.285
241,0.010,-0.320
242,0.030,-0.295
243,0.060,-0.280
244,0.060,-0.285
245,0.050,-0.275
246,0.070,-0.265
247,0.060,-0.275
248,0.080,-0.270
249,0.095,-0.270
250,0.080,-0.280
251,0.075,-0.280
252,0.075,-0.260
253,0.100,-0.270
254,0.095,-0.265
255,0.130,-0.260
256,0.145,-0.235
257,0.140,-0.225
258,0.155,-0.230
259,0.145,-0.220
260,0.150,-0.210
261,0.145,-0.200
262,0.135,-0.165
263,0.120,-0.140
264,0.120,-0.140
265,0.100,-0.150
266,0.080,-0.165
267,0.065,-0.175
268,0.035,-0.190
269,0.020,-0.210
270,0.020,-0.220
271,0.015,-0.230
272,0.000,-0.235
273,-0.005,-0.250
274,0.000,-0.255
275,0.000,-0.255
276,0.000,-0.255
277,0.000,-0.260
278,-0.010,-0.250
279,0.000,-0.260
280,0.000,-0.260
281,0.010,-0.250
282,0.005,-0.265
283,0.000,-0.265
284,0.005,-0.270
285,0.000,-0.270
286,0.000,-0.260
287,0.000,-0.270
288,0.005,-0.275
289,0.000,-0.270
290,0.000,-0.265
291,-0.005,-0.275
292,0.000,-0.280
293,0.000,-0.280
294,-0.005,-0.280
295,0.000,-0.275
296,-0.015,-0.270
297,0.000,-0.240
298,0.000,-0.220
299,-0.010,-0.210
300,-0.005,-0.185
301,0.000,-0.160
302,0.005,-0.135
303,0.020,-0.145
304,0.010,-0.190
305,0.000,-0.215
306,0.000,-0.225
307,-0.010,-0.310
308,-0.015,-0.345
309,-0.010,-0.335
310,-0.020,-0.345
311,-0.030,-0.325
312,-0.025,-0.325
313,-0.035,-0.310
314,-0.015,-0.315
315,-0.015,-0.315
316,-0.010,-0.305
317,-0.025,-0.310
318,-0.030,-0.305
319,-0.020,-0.300
320,-0.030,-0.290
321,-0.020,-0.285
322,-0.010,-0.285
323,-0.010,-0.365
324,0.000,-0.625
325,0.050,-0.530
326,0.170,-0.210
327,0.170,0.155
328,-0.090,0.560
329,-0.545,0.640
330,-0.615,0.450
331,-0.345,0.055
332,-0.085,-0.165
333,-0.010,-0.295
334,0.000,-0.325
335,0.015,-0.315
336,0.040,-0.305
337,0.045,-0.300
338,0.050,-0.290
339,0.055,-0.285
340,0.050,-0.300
341,0.055,-0.285
342,0.055,-0.295
343,0.060,-0.275
344,0.085,-0.270
345,0.095,-0.270
346,0.105,-0.275
347,0.120,-0.260
348,0.140,-0.260
349,0.140,-0.250
350,0.145,-0.245
351,0.165,-0.225
352,0.175,-0.190
353,0.185,-0.180
354,0.185,-0.170
355,0.185,-0.150
356,0.185,-0.135
357,0.160,-0.145
358,0.145,-0.140
359,0.120,-0.140
360,0.100,-0.150
361,0.090,-0.155
362,0.060,-0.180
363,0.045,-0.190
364,0.040,-0.210
365,0.010,-0.220
366,0.030,-0.220
367,0.020,-0.230
368,0.020,-0.230
369,0.010,-0.245
370,0.005,-0.235
371,0.030,-0.235
372,0.020,-0.225
373,0.010,-0.245
374,0.020,-0.235
375,0.020,-0.245
376,0.015,-0.245
377,0.025,-0.240
378,0.020,-0.240
379,0.025,-0.220
380,0.030,-0.240
381,0.035,-0.230
382,0.030,-0.230
383,0.015,-0.250
384,0.025,-0.235
385,0.025,-0.240
386,0.010,-0.235
387,0.025,-0.240
388,0.015,-0.230
389,0.020,-0.240
390,0.005,-0.240
391,0.005,-0.205
392,0.005,-0.200
393,0.005,-0.180
394,0.015,-0.140
395,0.025,-0.125
396,0.035,-0.105
397,0.050,-0.125
398,0.050,-0.160
399,0.025,-0.170
400,0.005,-0.205
401,0.010,-0.265
402,0.000,-0.315
403,-0.010,-0.300
404,0.000,-0.295
405,-0.015,-0.280
406,0.000,-0.290
407,-0.005,-0.280
408,-0.010,-0.280
409,-0.005,-0.270
410,-0.020,-0.270
411,-0.005,-0.265
412,-0.010,-0.265
413,0.000,-0.265
414,-0.005,-0.260
415,-0.010,-0.260
416,-0.015,-0.250
417,-0.020,-0.340
418,0.000,-0.585
419,0.060,-0.485
420,0.180,-0.180
421,0.160,0.160
422,-0.150,0.550
423,-0.600,0.620
424,-0.670,0.470
425,-0.350,0.075
426,-0.115,-0.110
427,-0.020,-0.245
428,-0.025,-0.295
429,0.005,-0.275
430,0.035,-0.280
431,0.040,-0.275
432,0.040,-0.280
433,0.050,-0.275
434,0.050,-0.270
435,0.045,-0.260
436,0.065,-0.265
437,0.075,-0.255
438,0.090,-0.265
439,0.095,-0.265
440,0.100,-0.255
441,0.095,-0.245
442,0.105,-0.250
443,0.130,-0.235
444,0.155,-0.230
445,0.175,-0.210
446,0.180,-0.200
447,0.170,-0.175
448,0.170,-0.185
449,0.175,-0.155
450,0.160,-0.135
451,0.155,-0.115
452,0.150,-0.125
453,0.140,-0.135
454,0.110,-0.145
455,0.080,-0.160
456,0.065,-0.175
457,0.040,-0.195
458,0.025,-0.215
459,0.015,-0.215
460,0.020,-0.210
461,0.015,-0.225
462,0.025,-0.240
463,0.020,-0.250
464,0.010,-0.235
465,0.015,-0.240
466,0.015,-0.225
467,0.015,-0.230
468,0.020,-0.230
469,0.020,-0.245
470,0.035,-0.220
471,0.015,-0.230
472,0.040,-0.230
473,0.035,-0.235
474,0.045,-0.235
475,0.050,-0.235
476,0.040,-0.230
477,0.035,-0.240
478,0.045,-0.230
479,0.045,-0.235
480,0.045,-0.240
481,0.035,-0.230
482,0.035,-0.250
483,0.040,-0.225
484,0.045,-0.195
485,0.040,-0.180
486,0.055,-0.155
487,0.060,-0.165
488,0.060,-0.125
489,0.075,-0.120
490,0.070,-0.100
491,0.080,-0.140
492,0.065,-0.145
493,0.065,-0.170
494,0.040,-0.220
495,0.055,-0.260
496,0.030,-0.310
497,0.015,-0.305
498,0.030,-0.280
499,0.035,-0.270
500,0.025,-0.270
501,0.020,-0.255
502,0.020,-0.260
503,0.020,-0.255
504,0.025,-0.255
505,0.035,-0.265
506,0.030,-0.265
507,0.030,-0.250
508,0.025,-0.240
509,0.030,-0.230
510,0.040,-0.245
511,0.055,-0.340
512,0.070,-0.595
513,0.140,-0.435
514,0.255,-0.170
515,0.200,0.195
516,-0.145,0.560
517,-0.590,0.640
518,-0.570,0.405
519,-0.275,0.065
520,-0.045,-0.135
521,0.015,-0.240
522,0.035,-0.285
523,0.055,-0.270
524,0.075,-0.265
525,0.090,-0.245
526,0.095,-0.240
527,0.085,-0.245
528,0.110,-0.250
529,0.095,-0.250
530,0.115,-0.245
531,0.115,-0.250
532,0.120,-0.235
533,0.130,-0.250
534,0.125,-0.235
535,0.140,-0.230
536,0.170,-0.235
537,0.170,-0.235
538,0.185,-0.225
539,0.185,-0.215
540,0.180,-0.190
541,0.195,-0.185
542,0.190,-0.165
543,0.195,-0.165
544,0.180,-0.145
545,0.175,-0.135
546,0.150,-0.130
547,0.125,-0.155
548,0.110,-0.170
549,0.080,-0.190
550,0.065,-0.185
551,0.040,-0.215
552,0.030,-0.235
553,0.020,-0.230
554,0.020,-0.255
555,0.000,-0.250
556,0.000,-0.255
557,0.000,-0.265
558,0.000,-0.250
559,0.005,-0.250
560,0.010,-0.255
561,0.015,-0.270
562,0.015,-0.260
563,0.010,-0.260
564,0.005,-0.260
565,0.015,-0.270
566,0.010,-0.265
567,0.015,-0.265
568,0.015,-0.270
569,0.035,-0.270
570,0.035,-0.275
571,0.025,-0.290
572,0.030,-0.275
573,0.025,-0.275
574,0.015,-0.280
575,0.000,-0.270
576,0.010,-0.280
577,0.005,-0.265
578,0.005,-0.255
579,0.010,-0.230
580,0.025,-0.225
581,0.010,-0.205
582,0.010,-0.165
583,0.020,-0.150
584,0.025,-0.150
585,0.035,-0.190
586,0.025,-0.200
587,0.010,-0.225
588,0.000,-0.280
589,0.000,-0.335
590,-0.015,-0.360
591,-0.025,-0.340
592,0.000,-0.315
593,-0.025,-0.315
594,-0.015,-0.305
595,-0.015,-0.315
596,-0.015,-0.300
597,-0.010,-0.305
598,-0.015,-0.305
599,-0.015,-0.305
600,-0.015,-0.310
601,-0.015,-0.295
602,-0.005,-0.295
603,0.000,-0.270
604,0.000,-0.365
605,0.000,-0.620
606,0.065,-0.545
607,0.190,-0.215
608,0.185,0.135
609,-0.065,0.540
610,-0.510,0.655
611,-0.620,0.525
612,-0.350,0.115
613,-0.080,-0.110
614,0.000,-0.255
615,0.000,-0.315
616,0.005,-0.330
617,0.040,-0.290
618,0.045,-0.285
619,0.055,-0.285
620,0.060,-0.300
621,0.060,-0.295
622,0.055,-0.280
623,0.065,-0.275
624,0.055,-0.270
625,0.070,-0.280
626,0.070,-0.255
627,0.080,-0.250
628,0.085,-0.265
629,0.105,-0.260
630,0.110,-0.265
631,0.115,-0.240
632,0.125,-0.250
633,0.135,-0.220
634,0.135,-0.190
635,0.140,-0.175
636,0.140,-0.165
637,0.140,-0.155
638,0.125,-0.125
639,0.115,-0.140
640,0.080,-0.165
641,0.080,-0.165
642,0.065,-0.165
643,0.045,-0.185
644,0.025,-0.205
645,0.005,-0.215
646,0.005,-0.230
647,-0.010,-0.235
648,0.000,-0.240
649,-0.020,-0.260
650,0.000,-0.245
651,-0.005,-0.240
652,0.000,-0.250
653,0.000,-0.250
654,0.000,-0.250
655,-0.005,-0.260
656,-0.005,-0.255
657,-0.005,-0.255
658,0.010,-0.240
659,0.005,-0.250
660,0.000,-0.260
661,0.005,-0.265
662,0.010,-0.255
663,0.010,-0.265
664,0.005,-0.255
665,0.000,-0.270
666,0.000,-0.265
667,0.000,-0.250
668,0.000,-0.255
669,-0.005,-0.255
670,0.005,-0.255
671,0.000,-0.240
672,0.005,-0.220
673,-0.005,-0.210
674,0.000,-0.180
675,0.000,-0.135
676,0.020,-0.125
677,0.010,-0.130
678,0.005,-0.165
679,0.000,-0.200
680,-0.005,-0.215
681,-0.015,-0.270
682,-0.025,-0.330
683,-0.035,-0.330
684,-0.030,-0.325
685,-0.035,-0.305
686,-0.035,-0.310
687,-0.035,-0.305
688,-0.030,-0.300
689,-0.030,-0.300
690,-0.030,-0.295
691,-0.025,-0.295
692,-0.035,-0.280
693,-0.020,-0.275
694,-0.015,-0.285
695,-0.005,-0.280
696,-0.015,-0.275
697,0.000,-0.375
698,-0.020,-0.620
699,0.060,-0.520
700,0.180,-0.170
701,0.175,0.195
702,-0.110,0.595
703,-0.555,0.675
704,-0.610,0.440
705,-0.325,0.050
706,-0.085,-0.155
707,0.000,-0.290
708,-0.015,-0.300
709,0.005,-0.295
710,0.030,-0.285
711,0.045,-0.285
712,0.040,-0.290
713,0.035,-0.290
714,0.055,-0.275
715,0.050,-0.280
716,0.045,-0.275
717,0.070,-0.275
718,0.060,-0.260
719,0.085,-0.260
720,0.080,-0.255
721,0.090,-0.270
722,0.090,-0.260
723,0.120,-0.245
724,0.140,-0.235
725,0.145,-0.205
726,0.155,-0.190
727,0.140,-0.195
728,0.150,-0.165
729,0.160,-0.170
730,0.145,-0.130
731,0.135,-0.120
732,0.110,-0.130
733,0.095,-0.115
734,0.075,-0.135
735,0.060,-0.150
736,0.055,-0.180
737,0.030,-0.195
738,0.020,-0.200
739,0.005,-0.215
740,0.000,-0.210
741,-0.005,-0.210
742,0.010,-0.205
743,0.020,-0.215
744,0.010,-0.195
745,0.015,-0.205
746,0.020,-0.225
747,0.010,-0.210
748,0.015,-0.210
749,0.015,-0.215
750,0.015,-0.210
751,0.015,-0.205
752,0.040,-0.205
753,0.020,-0.205
754,0.045,-0.215
755,0.030,-0.225
756,0.015,-0.215
757,0.015,-0.225
758,0.015,-0.205
759,0.025,-0.210
760,0.010,-0.220
761,0.020,-0.220
762,0.015,-0.225
763,0.035,-0.220
764,0.010,-0.215
765,0.010,-0.180
766,0.010,-0.160
767,0.015,-0.150
768,0.025,-0.130
769,0.025,-0.085
770,0.045,-0.075
771,0.035,-0.100
772,0.025,-0.140
773,0.015,-0.155
774,0.000,-0.185
775,0.005,-0.235
776,0.005,-0.280
777,-0.005,-0.290
778,0.000,-0.270
779,-0.025,-0.265
780,-0.005,-0.260
781,-0.005,-0.250
782,-0.015,-0.255
783,-0.015,-0.240
784,0.000,-0.235
785,0.005,-0.225
786,0.000,-0.230
787,0.015,-0.220
788,0.000,-0.235
789,-0.005,-0.225
790,0.000,-0.245
791,-0.005,-0.420
792,0.045,-0.585
793,0.135,-0.310
794,0.225,-0.040
795,0.085,0.415
796,-0.355,0.615
797,-0.685,0.645
798,-0.520,0.295
799,-0.225,0.005
800,-0.025,-0.170
801,-0.025,-0.255
802,0.000,-0.285
803,0.020,-0.265
804,0.045,-0.265
805,0.040,-0.265
806,0.045,-0.250
807,0.060,-0.255
808,0.040,-0.235
809,0.050,-0.230
810,0.050,-0.230
811,0.060,-0.245
812,0.070,-0.225
813,0.080,-0.240
814,0.095,-0.240
815,0.090,-0.225
816,0.115,-0.225
817,0.130,-0.210
818,0.145,-0.205
819,0.160,-0.185
820,0.155,-0.160
821,0.165,-0.165
822,0.165,-0.150
823,0.150,-0.135
824,0.140,-0.105
825,0.150,-0.110
826,0.135,-0.105
827,0.115,-0.115
828,0.080,-0.115
829,0.070,-0.140
830,0.030,-0.175
831,0.020,-0.175
832,0.030,-0.210
833,0.005,-0.195
834,0.000,-0.210
835,-0.005,-0.210
836,0.000,-0.205
837,0.005,-0.205
838,0.000,-0.205
839,0.000,-0.210
840,-0.005,-0.205
841,0.000,-0.210
842,0.020,-0.215
843,0.005,-0.200
844,0.005,-0.215
845,0.000,-0.205
846,0.030,-0.215
847,0.015,-0.225
848,0.005,-0.220
849,0.015,-0.235
850,0.010,-0.225
851,0.020,-0.210
852,0.005,-0.225
853,0.030,-0.220
854,0.010,-0.220
855,0.015,-0.220
856,0.000,-0.220
857,0.000,-0.200
858,0.010,-0.195
859,0.010,-0.160
860,0.025,-0.125
861,0.040,-0.120
862,0.050,-0.095
863,0.055,-0.075
864,0.050,-0.080
865,0.045,-0.120
866,0.040,-0.140
867,0.025,-0.155
868,0.020,-0.215
869,0.015,-0.255
870,0.040,-0.260
871,0.005,-0.250
872,0.015,-0.245
873,0.010,-0.245
874,0.010,-0.230
875,0.010,-0.230
876,0.015,-0.235
877,0.005,-0.220
878,0.030,-0.225
879,0.025,-0.220
880,0.010,-0.220
881,0.015,-0.220
882,0.005,-0.215
883,0.015,-0.200
884,0.010,-0.315
885,0.035,-0.530
886,0.105,-0.430
887,0.230,-0.160
888,0.185,0.170
889,-0.145,0.565
890,-0.600,0.655
891,-0.615,0.465
892,-0.305,0.125
893,-0.055,-0.075
894,0.000,-0.205
895,0.020,-0.245
896,0.045,-0.235
897,0.055,-0.220
898,0.085,-0.215
899,0.070,-0.220
900,0.080,-0.225
901,0.075,-0.215
902,0.080,-0.200
903,0.095,-0.195
904,0.100,-0.205
905,0.105,-0.215
906,0.110,-0.210
907,0.120,-0.210
908,0.130,-0.200
909,0.140,-0.190
910,0.150,-0.175
911,0.170,-0.170
912,0.195,-0.150
913,0.195,-0.155
914,0.195,-0.130
915,0.185,-0.115
916,0.195,-0.095
917,0.185,-0.080
918,0.175,-0.070
919,0.170,-0.080
920,0.150,-0.090
921,0.105,-0.110
922,0.100,-0.125
923,0.060,-0.135
924,0.050,-0.150
925,0.015,-0.180
926,0.020,-0.175
927,0.015,-0.170
928,0.015,-0.175
929,0.015,-0.180
930,0.000,-0.190
931,0.000,-0.195
932,0.000,-0.200
933,0.000,-0.200
934,0.000,-0.195
935,0.010,-0.195
936,0.015,-0.195
937,0.015,-0.210
938,0.000,-0.215
939,0.000,-0.230
940,0.015,-0.220
941,0.015,-0.210
942,0.000,-0.200
943,0.015,-0.200
944,0.010,-0.195
945,0.015,-0.215
946,0.025,-0.210
947,0.010,-0.210
948,0.010,-0.220
949,0.000,-0.205
950,0.005,-0.195
951,0.005,-0.175
952,0.005,-0.155
953,0.010,-0.145
954,0.025,-0.120
955,0.040,-0.105
956,0.030,-0.085
957,0.035,-0.090
958,0.025,-0.120
959,0.015,-0.135
960,0.015,-0.170
961,0.010,-0.245
962,0.010,-0.270
963,0.000,-0.285
964,0.000,-0.275
965,-0.010,-0.265
966,-0.015,-0.270
967,0.000,-0.255
968,0.000,-0.250
969,0.000,-0.240
970,0.000,-0.245
971,0.000,-0.260
972,0.000,-0.245
973,0.000,-0.240
974,0.000,-0.250
975,0.015,-0.230
976,0.000,-0.230
977,0.000,-0.375
978,0.030,-0.610
979,0.120,-0.405
980,0.235,-0.155
981,0.145,0.235
982,-0.270,0.555
983,-0.665,0.650
984,-0.590,0.370
985,-0.270,0.045
986,-0.040,-0.135
987,0.000,-0.245
988,0.015,-0.270
989,0.040,-0.265
990,0.065,-0.250
991,0.070,-0.245
992,0.080,-0.235
993,0.080,-0.225
994,0.090,-0.220
995,0.085,-0.225
996,0.105,-0.220
997,0.115,-0.220
998,0.115,-0.230
999,0.115,-0.220
1000,0.125,-0.230
1001,0.145,-0.195
1002,0.170,-0.195
1003,0.180,-0.190
1004,0.190,-0.190
1005,0.205,-0.180
1006,0.200,-0.155
1007,0.205,-0.145
1008,0.210,-0.115
1009,0.205,-0.115
1010,0.200,-0.085
1011,0.185,-0.090
1012,0.165,-0.100
1013,0.150,-0.105
1014,0.115,-0.120
1015,0.080,-0.145
1016,0.060,-0.165
1017,0.045,-0.155
1018,0.030,-0.175
1019,0.030,-0.190
1020,0.020,-0.190
1021,0.030,-0.205
1022,0.015,-0.205
1023,0.010,-0.210
1024,0.015,-0.200
1025,0.025,-0.200
1026,0.010,-0.195
1027,0.015,-0.195
1028,0.015,-0.195
1029,0.020,-0.215
1030,0.015,-0.215
1031,0.015,-0.215
1032,0.015,-0.225
1033,0.005,-0.205
1034,0.010,-0.210
1035,0.030,-0.215
1036,0.015,-0.205
1037,0.015,-0.225
1038,0.005,-0.230
1039,0.020,-0.220
1040,0.015,-0.225
1041,0.000,-0.215
1042,0.005,-0.220
1043,0.000,-0.215
1044,0.005,-0.195
1045,-0.005,-0.190
1046,0.005,-0.180
1047,0.000,-0.150
1048,0.000,-0.125
1049,0.000,-0.105
1050,0.010,-0.080
1051,0.010,-0.110
1052,0.000,-0.130
1053,0.000,-0.155
1054,-0.010,-0.210
1055,-0.010,-0.265
1056,-0.020,-0.310
1057,-0.040,-0.295
1058,-0.035,-0.280
1059,-0.035,-0.275
1060,-0.015,-0.265
1061,-0.035,-0.265
1062,-0.055,-0.265
1063,-0.045,-0.265
1064,-0.035,-0.280
1065,-0.045,-0.260
1066,-0.055,-0.260
1067,-0.035,-0.260
1068,-0.050,-0.235
1069,-0.050,-0.240
1070,-0.040,-0.305
1071,-0.040,-0.545
1072,0.000,-0.605
1073,0.110,-0.280
1074,0.165,0.045
1075,0.005,0.500
1076,-0.445,0.660
1077,-0.695,0.620
1078,-0.485,0.205
1079,-0.190,-0.045
1080,-0.055,-0.230
1081,-0.045,-0.295
1082,-0.025,-0.285
1083,0.000,-0.275
1084,0.015,-0.270
1085,0.020,-0.265
1086,0.020,-0.260
1087,0.025,-0.260
1088,0.025,-0.260
1089,0.015,-0.270
1090,0.020,-0.260
1091,0.040,-0.255
1092,0.045,-0.250
1093,0.040,-0.250
1094,0.055,-0.245
1095,0.060,-0.255
1096,0.075,-0.250
1097,0.075,-0.230
1098,0.085,-0.215
1099,0.095,-0.195
1100,0.110,-0.180
1101,0.110,-0.165
1102,0.105,-0.145
1103,0.100,-0.150
1104,0.065,-0.145
1105,0.070,-0.125
1106,0.045,-0.135
1107,0.030,-0.150
1108,0.015,-0.145
1109,-0.020,-0.180
1110,-0.010,-0.185
1111,-0.040,-0.205
1112,-0.040,-0.205
1113,-0.045,-0.230
1114,-0.045,-0.235
1115,-0.050,-0.245
1116,-0.050,-0.215
1117,-0.035,-0.225
1118,-0.035,-0.230
1119,-0.020,-0.240
1120,-0.015,-0.220
1121,-0.030,-0.210
1122,-0.025,-0.225
1123,-0.030,-0.225
1124,-0.010,-0.205
1125,-0.005,-0.220
1126,-0.010,-0.205
1127,0.000,-0.205
1128,-0.005,-0.220
1129,0.000,-0.225
1130,0.000,-0.235
1131,-0.025,-0.220
1132,-0.010,-0.205
1133,-0.015,-0.215
1134,0.000,-0.200
1135,-0.010,-0.230
1136,-0.020,-0.225
1137,-0.010,-0.210
1138,-0.015,-0.185
1139,-0.025,-0.160
1140,-0.020,-0.145
1141,-0.010,-0.110
1142,0.000,-0.095
1143,0.005,-0.085
1144,0.010,-0.095
1145,0.005,-0.125
1146,-0.015,-0.160
1147,-0.020,-0.200
1148,-0.035,-0.255
1149,-0.030,-0.275
1150,-0.050,-0.280
1151,-0.045,-0.265
1152,-0.055,-0.260
1153,-0.040,-0.255
1154,-0.040,-0.255
1155,-0.055,-0.255
1156,-0.050,-0.250
1157,-0.030,-0.235
1158,-0.050,-0.250
1159,-0.045,-0.235
1160,-0.050,-0.235
1161,-0.035,-0.235
1162,-0.045,-0.230
1163,-0.055,-0.245
1164,-0.050,-0.445
1165,-0.035,-0.600
1166,0.075,-0.325
1167,0.170,0.000
1168,0.075,0.475
1169,-0.325,0.670
1170,-0.690,0.690
1171,-0.520,0.290
1172,-0.215,-0.005
1173,-0.050,-0.185
1174,-0.055,-0.250
1175,-0.030,-0.265
1176,0.000,-0.265
1177,0.000,-0.250
1178,0.010,-0.250
1179,0.010,-0.255
1180,0.000,-0.245
1181,0.015,-0.235
1182,0.010,-0.230
1183,0.010,-0.235
1184,0.025,-0.235
1185,0.030,-0.235
1186,0.045,-0.245
1187,0.055,-0.245
1188,0.040,-0.240
1189,0.035,-0.225
1190,0.055,-0.225
1191,0.075,-0.210
1192,0.095,-0.185
1193,0.085,-0.185
1194,0.100,-0.155
1195,0.080,-0.140
1196,0.070,-0.125
1197,0.060,-0.100
1198,0.045,-0.095
1199,0.025,-0.100
1200,0.015,-0.125
1201,-0.005,-0.140
1202,-0.010,-0.170
1203,-0.035,-0.175
1204,-0.060,-0.190
1205,-0.065,-0.195
1206,-0.080,-0.195
1207,-0.080,-0.205
1208,-0.080,-0.210
1209,-0.085,-0.205
1210,-0.070,-0.200
1211,-0.055,-0.220
1212,-0.090,-0.210
1213,-0.065,-0.225
1214,-0.085,-0.205
1215,-0.055,-0.215
1216,-0.070,-0.205
1217,-0.055,-0.210
1218,-0.055,-0.220
1219,-0.070,-0.220
1220,-0.055,-0.225
1221,-0.065,-0.225
1222,-0.055,-0.215
1223,-0.050,-0.230
1224,-0.075,-0.220
1225,-0.060,-0.225
1226,-0.070,-0.220
1227,-0.060,-0.225
1228,-0.060,-0.220
