'sample interval','ECG0','ECG1'
588,0.015,-0.135
589,0.010,-0.160
590,0.020,-0.190
591,0.030,-0.180
592,0.030,-0.185
593,0.015,-0.160
594,0.035,-0.185
595,0.030,-0.185
596,0.040,-0.195
597,0.015,-0.180
598,0.045,-0.190
599,0.025,-0.175
600,0.030,-0.160
601,0.025,-0.140
602,0.020,-0.140
603,0.015,-0.155
604,0.015,-0.150
605,0.015,-0.155
606,0.035,-0.180
607,0.030,-0.150
608,0.015,-0.155
609,0.020,-0.190
610,0.015,-0.195
611,0.015,-0.215
612,0.025,-0.220
613,0.005,-0.190
614,0.020,-0.190
615,0.055,-0.220
616,0.040,-0.195
617,0.030,-0.210
618,0.035,-0.195
619,0.025,-0.195
620,0.015,-0.190
621,0.000,-0.190
622,0.000,-0.190
623,0.010,-0.160
624,0.010,-0.125
625,0.000,-0.115
626,0.020,-0.130
627,0.000,-0.135
628,0.000,-0.140
629,0.005,-0.175
630,0.020,-0.175
631,0.025,-0.140
632,0.020,-0.105
633,0.020,-0.055
634,0.015,-0.020
635,0.020,0.015
636,-0.005,0.070
637,-0.025,0.125
638,-0.030,0.150
639,-0.010,0.110
640,-0.035,0.075
641,-0.005,0.040
642,-0.020,0.030
643,-0.035,0.000
644,-0.040,-0.025
645,-0.040,-0.025
646,-0.050,0.010
647,-0.015,0.070
648,-0.010,0.090
649,0.010,0.070
650,0.000,0.040
651,0.015,0.000
652,0.000,-0.020
653,-0.010,-0.065
654,-0.025,-0.085
655,-0.015,-0.070
656,-0.055,-0.085
657,-0.040,-0.095
658,-0.080,-0.115
659,-0.105,-0.135
660,-0.100,-0.140
661,-0.075,-0.160
662,-0.055,-0.110
663,-0.010,0.165
664,0.020,0.570
665,0.080,0.810
666,0.125,0.745
667,0.200,0.180
668,-0.010,-0.230
669,-0.540,-0.225
670,-0.595,-0.170
671,-0.450,-0.180
672,-0.230,-0.180
673,-0.115,-0.170
674,-0.075,-0.175
675,-0.060,-0.165
676,-0.050,-0.145
677,-0.030,-0.150
678,-0.030,-0.135
679,-0.020,-0.140
680,-0.035,-0.150
681,-0.025,-0.145
682,-0.035,-0.145
683,-0.005,-0.165
684,-0.060,-0.150
685,-0.060,-0.160
686,-0.045,-0.110
687,-0.040,-0.120
688,-0.060,-0.145
689,-0.055,-0.130
690,-0.050,-0.140
691,-0.080,-0.165
692,-0.050,-0.220
693,-0.035,-0.250
694,-0.005,-0.280
695,0.020,-0.280
696,0.030,-0.295
697,0.030,-0.320
698,0.000,-0.335
699,0.005,-0.335
700,0.000,-0.350
701,-0.010,-0.375
702,-0.015,-0.365
703,-0.005,-0.335
704,0.000,-0.320
705,-0.010,-0.315
706,-0.010,-0.275
707,-0.025,-0.250
708,-0.035,-0.255
709,-0.025,-0.235
710,-0.020,-0.215
711,-0.020,-0.210
712,-0.010,-0.245
713,-0.020,-0.260
714,-0.025,-0.230
715,-0.045,-0.205
716,-0.015,-0.210
717,-0.005,-0.235
718,-0.025,-0.225
719,-0.005,-0.240
720,-0.005,-0.270
721,0.015,-0.235
722,0.005,-0.240
723,0.000,-0.255
724,0.000,-0.230
725,0.000,-0.275
726,0.000,-0.285
727,-0.025,-0.235
728,-0.020,-0.190
729,-0.020,-0.225
730,-0.025,-0.230
731,-0.040,-0.230
732,-0.030,-0.210
733,-0.035,-0.205
734,-0.040,-0.175
735,-0.040,-0.170
736,-0.030,-0.195
737,-0.035,-0.205
738,-0.015,-0.215
739,-0.015,-0.230
740,-0.015,-0.205
741,-0.010,-0.225
742,0.000,-0.185
743,-0.015,-0.175
744,-0.010,-0.190
745,0.000,-0.160
746,-0.015,-0.140
747,-0.015,-0.140
748,-0.015,-0.155
749,-0.020,-0.165
750,-0.015,-0.180
751,-0.015,-0.190
752,-0.005,-0.185
753,-0.010,-0.180
754,0.000,-0.185
755,0.000,-0.185
756,0.010,-0.175
757,0.005,-0.190
758,-0.010,-0.215
759,-0.010,-0.190
760,0.000,-0.150
761,0.010,-0.145
762,0.030,-0.115
763,0.050,-0.100
764,0.065,-0.070
765,0.065,-0.055
766,0.075,-0.095
767,0.095,-0.120
768,0.055,-0.150
769,0.045,-0.150
770,0.010,-0.145
771,0.045,-0.155
772,-0.005,-0.120
773,0.000,-0.120
774,0.000,-0.120
775,-0.025,-0.105
776,0.000,-0.115
777,-0.010,-0.050
778,0.020,0.255
779,0.080,0.735
780,0.175,0.975
781,0.255,0.750
782,0.370,0.035
783,0.105,-0.315
784,-0.460,-0.175
785,-0.540,-0.170
786,-0.370,-0.190
787,-0.130,-0.205
788,-0.035,-0.155
789,-0.030,-0.155
790,-0.025,-0.170
791,-0.020,-0.175
792,-0.020,-0.170
793,-0.020,-0.165
794,-0.015,-0.135
795,-0.020,-0.115
796,-0.030,-0.145
797,-0.015,-0.130
798,-0.020,-0.110
799,-0.010,-0.120
800,-0.010,-0.140
801,0.000,-0.145
802,-0.005,-0.145
803,-0.010,-0.140
804,-0.005,-0.165
805,0.000,-0.165
806,-0.010,-0.180
807,0.005,-0.185
808,0.030,-0.205
809,0.010,-0.195
810,-0.005,-0.185
811,0.000,-0.220
812,0.010,-0.205
813,-0.030,-0.210
814,-0.020,-0.230
815,-0.015,-0.220
816,-0.010,-0.245
817,-0.020,-0.225
818,-0.025,-0.210
819,0.015,-0.185
820,0.010,-0.155
821,-0.005,-0.150
822,0.000,-0.145
823,0.000,-0.130
824,0.000,-0.160
825,0.010,-0.160
826,0.025,-0.135
827,0.015,-0.120
828,0.015,-0.120
829,0.020,-0.130
830,0.020,-0.130
831,0.020,-0.150
832,0.025,-0.115
833,0.000,-0.125
834,-0.005,-0.140
835,-0.010,-0.130
836,0.005,-0.145
837,0.000,-0.135
838,-0.010,-0.145
839,-0.005,-0.150
840,-0.020,-0.160
841,-0.010,-0.150
842,-0.010,-0.170
843,-0.015,-0.170
844,-0.010,-0.170
845,-0.010,-0.160
846,-0.025,-0.175
847,-0.010,-0.185
848,-0.005,-0.180
849,-0.010,-0.170
850,-0.025,-0.165
851,-0.040,-0.170
852,-0.035,-0.170
853,-0.050,-0.155
854,-0.040,-0.155
855,-0.030,-0.115
856,-0.030,-0.125
857,-0.025,-0.150
858,-0.035,-0.140
859,-0.065,-0.160
860,-0.045,-0.150
861,-0.055,-0.140
862,-0.060,-0.160
863,-0.055,-0.150
864,-0.065,-0.140
865,-0.055,-0.130
866,-0.080,-0.130
867,-0.050,-0.180
868,-0.095,-0.165
869,-0.120,-0.155
870,-0.075,-0.150
871,-0.075,-0.150
872,-0.090,-0.150
873,-0.065,-0.170
874,-0.055,-0.160
875,-0.055,-0.140
876,-0.035,-0.150
877,-0.015,-0.085
878,-0.040,-0.055
879,-0.005,-0.100
880,-0.035,-0.115
881,-0.085,-0.100
882,-0.090,-0.090
883,-0.045,-0.125
884,-0.090,-0.140
885,-0.045,-0.145
886,-0.055,-0.155
887,-0.060,-0.170
888,-0.060,-0.170
889,-0.080,-0.185
890,-0.050,-0.130
891,-0.015,0.070
892,0.050,0.510
893,0.150,0.850
894,0.170,0.825
895,0.235,0.215
896,-0.035,-0.210
897,-0.515,-0.180
898,-0.560,-0.060
899,-0.325,-0.085
900,-0.120,-0.120
901,-0.045,-0.080
902,0.010,-0.085
903,-0.030,-0.085
904,-0.030,-0.110
905,0.015,-0.100
906,0.025,-0.120
907,0.055,-0.155
908,0.085,-0.145
909,0.060,-0.145
910,0.060,-0.165
911,0.065,-0.170
912,0.060,-0.125
913,0.030,-0.125
914,0.035,-0.130
915,0.000,-0.130
916,-0.015,-0.105
917,0.000,-0.090
918,-0.020,-0.110
919,-0.075,-0.120
920,-0.070,-0.115
921,-0.080,-0.130
922,-0.080,-0.120
923,-0.060,-0.115
924,-0.065,-0.130
925,-0.060,-0.140
926,-0.065,-0.140
927,-0.050,-0.170
928,-0.035,-0.135
929,-0.035,-0.120
930,-0.030,-0.110
931,-0.020,-0.125
932,-0.030,-0.120
933,0.000,-0.100
934,-0.010,-0.100
935,0.000,-0.095
936,-0.005,-0.080
937,-0.025,-0.110
938,-0.010,-0.135
939,-0.070,-0.125
940,-0.075,-0.135
941,-0.050,-0.165
942,-0.075,-0.155
943,-0.065,-0.125
944,-0.060,-0.160
945,-0.090,-0.175
946,-0.075,-0.160
947,-0.070,-0.175
948,-0.080,-0.195
949,-0.080,-0.210
950,-0.090,-0.180
951,-0.090,-0.185
952,-0.100,-0.170
953,-0.105,-0.205
954,-0.080,-0.185
955,-0.090,-0.205
956,-0.090,-0.180
957,-0.095,-0.150
958,-0.090,-0.145
959,-0.105,-0.135
960,-0.100,-0.150
961,-0.095,-0.170
962,-0.100,-0.160
963,-0.095,-0.190
964,-0.080,-0.215
965,-0.075,-0.180
966,-0.080,-0.140
967,-0.100,-0.215
968,-0.095,-0.270
969,-0.090,-0.220
970,-0.110,-0.185
971,-0.085,-0.210
972,-0.090,-0.235
973,-0.120,-0.175
974,-0.130,-0.145
975,-0.155,-0.180
976,-0.150,-0.215
977,-0.140,-0.260
978,-0.135,-0.285
979,-0.150,-0.300
980,-0.140,-0.310
981,-0.150,-0.290
982,-0.130,-0.265
983,-0.145,-0.260
984,-0.130,-0.275
985,-0.120,-0.300
986,-0.125,-0.235
987,-0.135,-0.240
988,-0.120,-0.265
989,-0.105,-0.245
990,-0.085,-0.235
991,-0.095,-0.145
992,-0.090,-0.165
993,-0.060,-0.175
994,-0.085,-0.195
995,-0.095,-0.285
996,-0.130,-0.335
997,-0.105,-0.310
998,-0.135,-0.345
999,-0.135,-0.330
1000,-0.115,-0.330
1001,-0.135,-0.340
1002,-0.150,-0.310
1003,-0.140,-0.280
1004,-0.150,-0.230
1005,-0.125,-0.140
1006,-0.100,0.260
1007,-0.035,0.695
1008,0.025,0.795
1009,0.120,0.430
1010,0.245,-0.170
1011,-0.075,-0.435
1012,-0.620,-0.365
1013,-0.695,-0.340
1014,-0.530,-0.315
1015,-0.315,-0.215
1016,-0.205,-0.210
1017,-0.145,-0.225
1018,-0.130,-0.270
1019,-0.130,-0.225
1020,-0.115,-0.145
1021,-0.120,-0.200
1022,-0.125,-0.180
1023,-0.115,-0.130
1024,-0.130,-0.190
1025,-0.125,-0.185
1026,-0.120,-0.170
1027,-0.145,-0.140
1028,-0.145,-0.075
1029,-0.155,0.115
1030,-0.155,-0.070
1031,-0.160,-0.260
1032,-0.150,-0.175
1033,-0.140,-0.195
1034,-0.140,-0.220
1035,-0.145,-0.200
1036,-0.135,-0.155
1037,-0.150,-0.135
1038,-0.155,-0.125
1039,-0.155,-0.185
1040,-0.160,-0.200
1041,-0.170,-0.190
1042,-0.170,-0.105
1043,-0.185,-0.150
1044,-0.175,-0.145
1045,-0.190,-0.095
1046,-0.190,-0.110
1047,-0.180,-0.145
1048,-0.180,-0.160
1049,-0.165,-0.180
1050,-0.125,-0.125
1051,-0.140,-0.035
1052,-0.135,-0.020
1053,-0.145,-0.055
1054,-0.135,-0.040
1055,-0.135,-0.075
1056,-0.155,-0.135
1057,-0.160,-0.095
1058,-0.145,0.030
1059,-0.155,0.080
1060,-0.140,-0.060
1061,-0.130,-0.185
1062,-0.150,-0.165
1063,-0.145,-0.080
1064,-0.155,-0.065
1065,-0.160,-0.060
1066,-0.160,-0.055
1067,-0.175,-0.090
1068,-0.160,-0.095
1069,-0.180,-0.010
1070,-0.200,-0.150
1071,-0.200,-0.100
1072,-0.220,-0.040
1073,-0.225,0.035
1074,-0.240,-0.025
1075,-0.220,-0.145
1076,-0.275,-0.135
1077,-0.235,-0.150
1078,-0.235,-0.175
1079,-0.215,-0.140
1080,-0.240,-0.125
1081,-0.235,-0.110
1082,-0.240,-0.105
1083,-0.215,-0.110
1084,-0.220,-0.085
1085,-0.240,-0.055
1086,-0.250,-0.075
1087,-0.250,-0.025
1088,-0.240,-0.015
1089,-0.225,-0.020
1090,-0.250,-0.180
1091,-0.245,0.005
1092,-0.245,-0.055
1093,-0.235,-0.155
1094,-0.225,-0.135
1095,-0.200,-0.125
1096,-0.205,-0.080
1097,-0.215,-0.035
1098,-0.210,-0.070
1099,-0.220,-0.115
1100,-0.210,-0.055
1101,-0.240,-0.075
1102,-0.235,-0.085
1103,-0.245,-0.065
1104,-0.225,0.000
1105,-0.170,0.015
1106,-0.200,-0.020
1107,-0.175,0.000
1108,-0.155,0.005
1109,-0.140,0.005
1110,-0.170,-0.005
1111,-0.165,-0.025
1112,-0.180,-0.015
1113,-0.185,0.000
1114,-0.170,0.000
1115,-0.160,-0.080
1116,-0.195,-0.075
1117,-0.165,-0.080
1118,-0.195,-0.090
1119,-0.210,-0.075
1120,-0.200,0.075
1121,-0.155,0.450
1122,-0.085,0.985
1123,0.095,1.325
1124,0.255,1.270
1125,0.385,0.495
1126,0.195,-0.215
1127,-0.480,-0.150
1128,-0.795,-0.025
1129,-0.695,-0.015
1130,-0.450,-0.060
1131,-0.300,-0.070
1132,-0.225,-0.075
1133,-0.200,-0.070
1134,-0.185,-0.035
1135,-0.170,-0.020
1136,-0.165,-0.025
1137,-0.160,-0.030
1138,-0.185,-0.015
1139,-0.155,-0.010
1140,-0.165,0.000
1141,-0.155,-0.040
1142,-0.170,-0.015
1143,-0.130,0.000
1144,-0.135,-0.030
1145,-0.115,-0.040
1146,-0.120,-0.035
1147,-0.100,-0.020
1148,-0.090,-0.045
1149,-0.080,-0.070
1150,-0.080,-0.080
1151,-0.070,-0.075
1152,-0.075,-0.040
1153,-0.060,-0.065
1154,-0.070,-0.100
1155,-0.070,-0.140
1156,-0.075,-0.135
1157,-0.070,-0.080
1158,-0.095,-0.115
1159,-0.095,-0.165
1160,-0.075,-0.125
1161,-0.075,-0.080
1162,-0.080,-0.090
1163,-0.070,-0.085
1164,-0.055,-0.045
1165,-0.040,-0.025
1166,-0.060,0.000
1167,-0.045,0.000
1168,-0.035,-0.005
1169,-0.010,-0.020
1170,-0.030,-0.030
1171,-0.050,-0.005
1172,-0.050,-0.040
1173,-0.050,-0.050
1174,-0.055,-0.020
1175,-0.035,0.005
1176,-0.010,0.005
1177,0.000,0.050
1178,0.020,0.080
1179,0.045,0.075
1180,0.075,0.000
1181,0.090,-0.070
1182,0.055,-0.065
1183,0.000,-0.085
1184,-0.005,-0.085
1185,-0.005,-0.090
1186,0.000,-0.060
1187,0.000,-0.035
