'sample interval','ECG0','ECG1'
274,0.015,-0.120
275,0.000,-0.120
276,0.000,-0.120
277,0.000,-0.120
278,-0.025,-0.120
279,-0.010,-0.140
280,-0.005,-0.130
281,0.000,-0.125
282,0.000,-0.135
283,-0.010,-0.135
284,-0.010,-0.130
285,-0.010,-0.155
286,0.000,-0.145
287,0.000,-0.150
288,0.005,-0.145
289,0.005,-0.135
290,-0.005,-0.140
291,0.000,-0.140
292,0.010,-0.125
293,-0.005,-0.130
294,0.000,-0.135
295,-0.005,-0.135
296,0.000,-0.145
297,-0.030,-0.170
298,-0.005,-0.155
299,-0.010,-0.150
300,-0.010,-0.130
301,-0.030,-0.145
302,-0.010,-0.155
303,-0.045,-0.165
304,-0.040,-0.180
305,-0.050,-0.180
306,-0.065,-0.175
307,-0.055,-0.180
308,-0.045,-0.160
309,-0.050,-0.150
310,-0.050,-0.155
311,-0.055,-0.155
312,-0.040,-0.190
313,-0.060,-0.170
314,-0.060,-0.160
315,-0.045,-0.175
316,-0.055,-0.180
317,-0.055,-0.160
318,-0.050,-0.170
319,-0.060,-0.155
320,-0.060,-0.160
321,-0.045,-0.150
322,-0.035,-0.160
323,-0.050,-0.150
324,-0.045,-0.170
325,-0.065,-0.160
326,-0.055,-0.175
327,-0.065,-0.175
328,-0.060,-0.195
329,-0.055,-0.185
330,-0.075,-0.145
331,-0.030,-0.145
332,-0.010,-0.125
333,0.000,-0.120
334,0.015,-0.125
335,0.005,-0.150
336,-0.020,-0.140
337,-0.055,-0.145
338,-0.060,-0.170
339,-0.045,-0.160
340,-0.035,-0.185
341,-0.060,-0.210
342,-0.080,-0.210
343,-0.090,-0.210
344,-0.075,-0.205
345,-0.080,-0.215
346,-0.090,-0.195
347,-0.045,-0.020
348,0.000,0.330
349,0.100,0.655
350,0.155,0.695
351,0.120,0.145
352,-0.180,-0.250
353,-0.635,-0.235
354,-0.680,-0.210
355,-0.465,-0.190
356,-0.225,-0.195
357,-0.095,-0.190
358,-0.080,-0.195
359,-0.070,-0.195
360,-0.070,-0.210
361,-0.050,-0.200
362,-0.045,-0.190
363,-0.050,-0.185
364,-0.050,-0.200
365,-0.040,-0.210
366,-0.020,-0.190
367,-0.005,-0.180
368,-0.025,-0.170
369,-0.015,-0.175
370,-0.010,-0.160
371,-0.010,-0.135
372,0.000,-0.155
373,0.000,-0.160
374,0.005,-0.145
375,0.010,-0.120
376,0.025,-0.130
377,0.035,-0.125
378,0.040,-0.115
379,0.045,-0.125
380,0.070,-0.115
381,0.055,-0.095
382,0.040,-0.110
383,0.025,-0.095
384,0.040,-0.105
385,0.035,-0.105
386,0.035,-0.105
387,0.040,-0.075
388,0.030,-0.070
389,0.060,-0.065
390,0.045,-0.080
391,0.030,-0.090
392,0.040,-0.115
393,0.020,-0.095
394,0.000,-0.095
395,-0.015,-0.100
396,-0.005,-0.110
397,-0.010,-0.110
398,-0.010,-0.125
399,-0.015,-0.110
400,-0.010,-0.130
401,-0.015,-0.130
402,-0.010,-0.140
403,-0.035,-0.135
404,-0.040,-0.120
405,-0.025,-0.140
406,-0.050,-0.125
407,-0.030,-0.110
408,-0.045,-0.135
409,-0.030,-0.130
410,-0.035,-0.120
411,-0.040,-0.135
412,-0.015,-0.125
413,-0.025,-0.130
414,-0.050,-0.140
415,-0.040,-0.135
416,-0.040,-0.145
417,-0.055,-0.165
418,-0.050,-0.175
419,-0.050,-0.150
420,-0.040,-0.155
421,-0.050,-0.145
422,-0.055,-0.150
423,-0.045,-0.175
424,-0.020,-0.165
425,-0.050,-0.165
426,-0.045,-0.175
427,-0.060,-0.170
428,-0.060,-0.165
429,-0.070,-0.170
430,-0.055,-0.175
431,-0.055,-0.165
432,-0.065,-0.150
433,-0.055,-0.150
434,-0.055,-0.145
435,-0.060,-0.155
436,-0.060,-0.160
437,-0.045,-0.145
438,-0.055,-0.155
439,-0.045,-0.160
440,-0.060,-0.170
441,-0.045,-0.165
442,-0.035,-0.170
443,-0.055,-0.160
444,-0.045,-0.155
445,0.000,-0.175
446,0.000,-0.125
447,0.005,-0.150
448,0.035,-0.235
449,0.035,-0.245
450,0.015,-0.200
451,-0.020,-0.160
452,-0.010,-0.205
453,0.000,-0.220
454,-0.030,-0.190
455,-0.030,-0.190
456,-0.030,-0.200
457,-0.070,-0.200
458,-0.050,-0.225
459,-0.025,-0.230
460,-0.005,-0.140
461,0.025,0.080
462,0.105,0.440
463,0.200,0.715
464,0.245,0.615
465,0.175,0.010
466,-0.205,-0.325
467,-0.615,-0.265
468,-0.590,-0.240
469,-0.360,-0.235
470,-0.105,-0.255
471,-0.025,-0.265
472,-0.005,-0.255
473,-0.015,-0.240
474,0.000,-0.230
475,0.000,-0.245
476,0.000,-0.265
477,0.000,-0.220
478,0.005,-0.200
479,-0.005,-0.220
480,0.005,-0.200
481,0.025,-0.195
482,0.020,-0.170
483,0.030,-0.170
484,0.035,-0.205
485,0.030,-0.210
486,0.030,-0.175
487,0.040,-0.150
488,0.040,-0.190
489,0.065,-0.140
490,0.045,-0.120
491,0.060,-0.110
492,0.045,-0.080
493,0.060,-0.075
494,0.060,-0.055
495,0.050,-0.010
496,0.045,0.000
497,0.060,0.005
498,0.060,0.010
499,0.030,-0.025
500,0.040,-0.025
501,0.025,-0.040
502,0.040,-0.035
503,0.060,-0.020
504,0.055,-0.020
505,0.050,-0.050
506,0.015,-0.070
507,-0.005,-0.080
508,-0.010,-0.095
509,-0.015,-0.090
510,-0.015,-0.100
511,-0.025,-0.110
512,-0.060,-0.105
513,-0.050,-0.110
514,-0.055,-0.145
515,-0.040,-0.175
516,-0.050,-0.200
517,-0.055,-0.200
518,-0.060,-0.160
519,-0.070,-0.140
520,-0.080,-0.125
521,-0.095,-0.120
522,-0.115,-0.140
523,-0.105,-0.170
524,-0.125,-0.145
525,-0.145,-0.110
526,-0.155,-0.165
527,-0.115,-0.175
528,-0.110,-0.155
529,-0.100,-0.150
530,-0.120,-0.160
531,-0.120,-0.170
532,-0.125,-0.215
533,-0.125,-0.165
534,-0.120,-0.200
535,-0.115,-0.205
536,-0.130,-0.220
537,-0.155,-0.205
538,-0.150,-0.215
539,-0.120,-0.210
540,-0.110,-0.195
541,-0.095,-0.200
542,-0.090,-0.215
543,-0.085,-0.175
544,-0.110,-0.205
545,-0.080,-0.210
546,-0.075,-0.195
547,-0.070,-0.175
548,-0.070,-0.175
549,-0.065,-0.170
550,-0.060,-0.145
551,-0.050,-0.150
552,-0.035,-0.145
553,-0.025,-0.130
554,-0.020,-0.160
555,-0.015,-0.165
556,-0.020,-0.130
557,-0.045,-0.125
558,-0.035,-0.145
559,-0.045,-0.165
560,-0.025,-0.150
561,-0.030,-0.130
562,-0.025,-0.120
563,-0.030,-0.165
564,-0.030,-0.180
565,-0.040,-0.155
566,-0.030,-0.165
567,-0.045,-0.150
568,-0.055,-0.170
569,-0.040,-0.165
570,-0.040,-0.140
571,-0.035,-0.145
572,-0.035,-0.150
573,0.005,-0.125
574,0.035,-0.080
575,0.040,-0.080
576,0.065,-0.085
577,0.075,-0.125
578,0.055,-0.130
579,0.005,-0.130
580,0.015,-0.105
581,0.035,-0.115
582,0.025,-0.145
583,0.015,-0.180
584,0.015,-0.155
585,0.010,-0.160
586,-0.010,-0.175
587,0.005,-0.190
588,0.005,-0.170
589,0.020,-0.070
590,0.070,0.170
591,0.135,0.460
592,0.220,0.615
593,0.160,0.320
594,-0.005,-0.145
595,-0.455,-0.260
596,-0.675,-0.215
597,-0.560,-0.220
598,-0.300,-0.240
599,-0.095,-0.210
600,-0.035,-0.230
601,-0.045,-0.230
602,-0.010,-0.250
603,0.000,-0.260
604,-0.015,-0.250
605,-0.025,-0.260
606,-0.010,-0.260
607,-0.005,-0.270
608,0.000,-0.240
609,0.010,-0.240
610,0.000,-0.245
611,0.000,-0.240
612,-0.010,-0.225
613,0.000,-0.240
614,0.005,-0.245
615,0.000,-0.245
616,0.000,-0.240
617,0.010,-0.255
618,0.010,-0.255
619,0.020,-0.240
620,0.010,-0.250
621,0.015,-0.270
622,0.010,-0.255
623,0.000,-0.275
624,-0.010,-0.275
625,-0.015,-0.275
626,-0.020,-0.265
627,-0.030,-0.255
628,-0.025,-0.255
629,-0.005,-0.225
630,-0.010,-0.195
631,-0.010,-0.215
632,-0.010,-0.180
633,0.005,-0.185
634,0.000,-0.185
635,-0.015,-0.190
636,-0.020,-0.195
637,-0.010,-0.175
638,-0.030,-0.155
639,-0.045,-0.170
640,-0.050,-0.175
641,0.000,-0.175
642,-0.010,-0.210
643,-0.030,-0.190
644,-0.030,-0.215
645,-0.015,-0.220
646,-0.015,-0.225
647,-0.035,-0.240
648,-0.030,-0.250
649,-0.025,-0.275
650,-0.040,-0.280
651,-0.030,-0.295
652,-0.040,-0.290
653,-0.060,-0.275
654,-0.065,-0.265
655,-0.070,-0.255
656,-0.065,-0.265
657,-0.070,-0.265
658,-0.065,-0.255
659,-0.065,-0.255
660,-0.080,-0.255
661,-0.080,-0.285
662,-0.085,-0.260
663,-0.080,-0.260
664,-0.065,-0.260
665,-0.070,-0.265
666,-0.095,-0.240
667,-0.080,-0.240
668,-0.075,-0.225
669,-0.085,-0.215
670,-0.095,-0.220
671,-0.085,-0.220
672,-0.075,-0.215
673,-0.095,-0.195
674,-0.095,-0.225
675,-0.095,-0.235
676,-0.085,-0.225
677,-0.080,-0.215
678,-0.055,-0.200
679,-0.055,-0.180
680,-0.035,-0.180
681,-0.045,-0.160
682,-0.045,-0.220
683,-0.075,-0.235
684,-0.090,-0.210
685,-0.100,-0.240
686,-0.105,-0.260
687,-0.120,-0.270
688,-0.125,-0.295
689,-0.135,-0.315
690,-0.140,-0.305
691,-0.175,-0.325
692,-0.160,-0.340
693,-0.165,-0.270
694,-0.125,-0.045
695,-0.045,0.290
696,0.040,0.535
697,0.065,0.410
698,-0.005,-0.150
699,-0.355,-0.435
700,-0.825,-0.385
701,-0.820,-0.340
702,-0.585,-0.335
703,-0.310,-0.345
704,-0.200,-0.350
705,-0.170,-0.330
706,-0.160,-0.330
707,-0.150,-0.340
708,-0.150,-0.350
709,-0.150,-0.320
710,-0.145,-0.335
711,-0.160,-0.325
712,-0.155,-0.310
713,-0.150,-0.315
714,-0.140,-0.325
715,-0.145,-0.330
716,-0.145,-0.305
717,-0.145,-0.315
718,-0.135,-0.305
719,-0.140,-0.320
720,-0.135,-0.310
721,-0.125,-0.285
722,-0.115,-0.305
723,-0.130,-0.290
724,-0.110,-0.295
725,-0.105,-0.305
726,-0.090,-0.295
727,-0.100,-0.295
728,-0.090,-0.270
729,-0.095,-0.270
730,-0.090,-0.270
731,-0.090,-0.280
732,-0.080,-0.290
733,-0.090,-0.270
734,-0.095,-0.265
735,-0.085,-0.240
736,-0.085,-0.240
737,-0.070,-0.245
738,-0.075,-0.255
739,-0.075,-0.265
740,-0.095,-0.275
741,-0.100,-0.320
742,-0.140,-0.295
743,-0.140,-0.295
744,-0.135,-0.310
745,-0.145,-0.300
746,-0.135,-0.305
747,-0.160,-0.320
748,-0.110,-0.320
749,-0.135,-0.315
750,-0.115,-0.310
751,-0.135,-0.305
752,-0.140,-0.315
753,-0.130,-0.315
754,-0.115,-0.300
755,-0.115,-0.300
756,-0.115,-0.285
757,-0.110,-0.280
758,-0.100,-0.290
759,-0.105,-0.300
760,-0.110,-0.295
761,-0.115,-0.285
762,-0.105,-0.300
763,-0.100,-0.295
764,-0.115,-0.290
765,-0.125,-0.280
766,-0.110,-0.290
767,-0.115,-0.315
768,-0.105,-0.305
769,-0.120,-0.310
770,-0.130,-0.285
771,-0.125,-0.310
772,-0.125,-0.315
773,-0.135,-0.310
774,-0.135,-0.305
775,-0.135,-0.305
776,-0.135,-0.295
777,-0.150,-0.285
778,-0.145,-0.310
779,-0.150,-0.315
780,-0.150,-0.305
781,-0.150,-0.305
782,-0.130,-0.305
783,-0.140,-0.300
784,-0.135,-0.290
785,-0.135,-0.270
786,-0.135,-0.270
787,-0.140,-0.270
788,-0.130,-0.270
789,-0.140,-0.280
790,-0.130,-0.280
791,-0.130,-0.260
792,-0.135,-0.260
793,-0.150,-0.255
794,-0.150,-0.265
795,-0.150,-0.260
796,-0.150,-0.260
797,-0.145,-0.275
798,-0.160,-0.280
799,-0.145,-0.280
800,-0.150,-0.270
801,-0.150,-0.280
802,-0.155,-0.290
803,-0.155,-0.270
804,-0.160,-0.265
805,-0.155,-0.270
806,-0.145,-0.275
807,-0.155,-0.275
808,-0.145,-0.280
809,-0.160,-0.260
810,-0.150,-0.255
811,-0.140,-0.230
812,-0.130,-0.190
813,-0.085,-0.195
814,-0.080,-0.210
815,-0.095,-0.235
816,-0.095,-0.245
817,-0.140,-0.245
818,-0.145,-0.250
819,-0.145,-0.250
820,-0.145,-0.270
821,-0.150,-0.280
822,-0.155,-0.290
823,-0.170,-0.305
824,-0.185,-0.315
825,-0.200,-0.335
826,-0.190,-0.310
827,-0.180,-0.175
828,-0.095,0.165
829,-0.015,0.560
830,0.060,0.705
831,-0.005,0.175
832,-0.265,-0.350
833,-0.760,-0.375
834,-0.775,-0.325
835,-0.565,-0.330
836,-0.320,-0.330
837,-0.215,-0.330
838,-0.175,-0.315
839,-0.190,-0.320
840,-0.160,-0.335
841,-0.160,-0.310
842,-0.165,-0.315
843,-0.145,-0.315
844,-0.150,-0.310
845,-0.140,-0.310
846,-0.135,-0.300
847,-0.145,-0.285
848,-0.140,-0.300
849,-0.125,-0.280
850,-0.140,-0.285
851,-0.125,-0.280
852,-0.130,-0.275
853,-0.120,-0.275
854,-0.105,-0.295
855,-0.120,-0.285
856,-0.115,-0.285
857,-0.105,-0.285
858,-0.120,-0.265
859,-0.115,-0.270
860,-0.105,-0.260
861,-0.100,-0.260
862,-0.105,-0.265
863,-0.110,-0.255
864,-0.105,-0.265
865,-0.090,-0.265
866,-0.095,-0.245
867,-0.110,-0.235
868,-0.090,-0.220
869,-0.090,-0.205
870,-0.070,-0.190
871,-0.080,-0.195
872,-0.080,-0.230
873,-0.090,-0.240
874,-0.100,-0.235
875,-0.100,-0.260
876,-0.115,-0.270
877,-0.100,-0.260
878,-0.130,-0.255
879,-0.145,-0.270
880,-0.140,-0.270
881,-0.105,-0.265
882,-0.130,-0.275
883,-0.115,-0.275
884,-0.115,-0.290
885,-0.120,-0.260
886,-0.115,-0.275
887,-0.125,-0.285
888,-0.115,-0.275
889,-0.115,-0.255
890,-0.115,-0.265
891,-0.115,-0.260
892,-0.105,-0.265
893,-0.090,-0.265
894,-0.115,-0.275
895,-0.110,-0.275
896,-0.105,-0.265
897,-0.130,-0.260
898,-0.110,-0.250
899,-0.110,-0.270
900,-0.125,-0.255
901,-0.130,-0.255
902,-0.145,-0.265
903,-0.130,-0.260
904,-0.140,-0.265
905,-0.135,-0.275
906,-0.130,-0.260
907,-0.130,-0.265
908,-0.140,-0.270
909,-0.145,-0.270
910,-0.160,-0.265
911,-0.140,-0.265
912,-0.140,-0.290
913,-0.150,-0.285
914,-0.135,-0.290
915,-0.120,-0.280
916,-0.130,-0.255
917,-0.140,-0.265
918,-0.145,-0.270
919,-0.140,-0.265
920,-0.150,-0.275
921,-0.160,-0.265
922,-0.150,-0.285
923,-0.145,-0.285
924,-0.145,-0.280
925,-0.135,-0.270
926,-0.140,-0.280
927,-0.145,-0.275
928,-0.135,-0.265
929,-0.125,-0.270
930,-0.125,-0.260
931,-0.135,-0.270
932,-0.135,-0.260
933,-0.120,-0.260
934,-0.150,-0.245
935,-0.115,-0.250
936,-0.090,-0.225
937,-0.070,-0.195
938,-0.075,-0.185
939,-0.050,-0.230
940,-0.050,-0.245
941,-0.085,-0.250
942,-0.105,-0.235
943,-0.125,-0.230
944,-0.115,-0.255
945,-0.125,-0.265
946,-0.145,-0.260
947,-0.135,-0.290
948,-0.145,-0.295
949,-0.160,-0.300
950,-0.170,-0.315
951,-0.170,-0.270
952,-0.145,-0.135
953,-0.065,0.215
954,0.030,0.575
955,0.060,0.615
956,0.000,0.080
957,-0.285,-0.320
958,-0.735,-0.330
959,-0.745,-0.320
960,-0.525,-0.315
961,-0.280,-0.310
962,-0.185,-0.315
963,-0.150,-0.310
964,-0.140,-0.315
965,-0.135,-0.320
966,-0.120,-0.315
967,-0.120,-0.335
968,-0.115,-0.340
969,-0.095,-0.350
970,-0.105,-0.320
971,-0.075,-0.315
972,-0.095,-0.310
973,-0.070,-0.315
974,-0.060,-0.335
975,-0.065,-0.320
976,-0.070,-0.345
977,-0.045,-0.325
978,-0.030,-0.330
979,-0.040,-0.345
980,-0.010,-0.320
981,-0.020,-0.320
982,-0.020,-0.315
983,-0.025,-0.300
984,-0.010,-0.295
985,-0.010,-0.315
986,-0.010,-0.310
987,0.000,-0.285
988,0.010,-0.285
989,0.000,-0.280
990,0.000,-0.275
991,-0.025,-0.270
992,-0.030,-0.260
993,-0.015,-0.240
994,-0.020,-0.230
995,-0.005,-0.215
996,-0.010,-0.230
997,-0.005,-0.260
998,-0.025,-0.230
999,-0.035,-0.250
1000,-0.035,-0.250
1001,-0.050,-0.270
1002,-0.065,-0.270
1003,-0.090,-0.250
1004,-0.080,-0.240
1005,-0.075,-0.235
1006,-0.060,-0.255
1007,-0.050,-0.250
1008,-0.065,-0.270
1009,-0.065,-0.265
1010,-0.070,-0.240
1011,-0.065,-0.215
1012,-0.055,-0.205
1013,-0.080,-0.225
1014,-0.060,-0.205
1015,-0.055,-0.195
1016,-0.070,-0.190
1017,-0.055,-0.190
1018,-0.070,-0.200
1019,-0.065,-0.180
1020,-0.065,-0.185
1021,-0.065,-0.180
1022,-0.090,-0.175
1023,-0.070,-0.180
1024,-0.075,-0.185
1025,-0.055,-0.205
1026,-0.070,-0.220
1027,-0.085,-0.210
1028,-0.090,-0.230
1029,-0.100,-0.240
1030,-0.085,-0.245
1031,-0.065,-0.230
1032,-0.090,-0.250
1033,-0.100,-0.245
1034,-0.090,-0.250
1035,-0.080,-0.250
1036,-0.080,-0.235
1037,-0.075,-0.250
1038,-0.075,-0.245
1039,-0.075,-0.245
1040,-0.075,-0.240
1041,-0.065,-0.235
1042,-0.075,-0.230
1043,-0.060,-0.245
1044,-0.060,-0.250
1045,-0.065,-0.235
1046,-0.065,-0.235
1047,-0.090,-0.245
1048,-0.080,-0.240
1049,-0.105,-0.225
1050,-0.085,-0.225
1051,-0.085,-0.240
1052,-0.085,-0.220
1053,-0.080,-0.225
1054,-0.080,-0.235
1055,-0.090,-0.265
1056,-0.090,-0.260
1057,-0.080,-0.265
1058,-0.090,-0.270
1059,-0.085,-0.250
1060,-0.095,-0.270
1061,-0.085,-0.240
1062,-0.070,-0.220
1063,-0.070,-0.190
1064,-0.025,-0.200
1065,-0.015,-0.220
1066,-0.030,-0.250
1067,-0.020,-0.240
1068,-0.070,-0.220
1069,-0.070,-0.250
1070,-0.040,-0.245
1071,-0.070,-0.255
1072,-0.060,-0.255
1073,-0.070,-0.275
1074,-0.090,-0.265
1075,-0.120,-0.275
1076,-0.125,-0.260
1077,-0.115,-0.250
1078,-0.105,-0.170
1079,-0.055,0.050
1080,0.010,0.375
1081,0.065,0.560
1082,0.020,0.235
1083,-0.150,-0.230
1084,-0.610,-0.350
1085,-0.780,-0.310
1086,-0.630,-0.310
1087,-0.365,-0.305
1088,-0.200,-0.295
1089,-0.145,-0.315
1090,-0.150,-0.310
1091,-0.120,-0.305
1092,-0.135,-0.305
1093,-0.120,-0.325
1094,-0.115,-0.320
1095,-0.090,-0.310
1096,-0.115,-0.330
1097,-0.115,-0.330
1098,-0.110,-0.295
1099,-0.090,-0.305
1100,-0.075,-0.325
1101,-0.100,-0.290
1102,-0.095,-0.285
1103,-0.075,-0.285
1104,-0.070,-0.300
1105,-0.065,-0.265
1106,-0.090,-0.275
1107,-0.055,-0.295
1108,-0.060,-0.290
1109,-0.070,-0.270
1110,-0.075,-0.290
1111,-0.065,-0.305
1112,-0.080,-0.300
1113,-0.050,-0.300
1114,-0.060,-0.285
1115,-0.085,-0.305
1116,-0.075,-0.290
1117,-0.070,-0.290
1118,-0.080,-0.300
1119,-0.080,-0.265
1120,-0.075,-0.280
1121,-0.070,-0.275
1122,-0.055,-0.260
1123,-0.070,-0.245
1124,-0.080,-0.255
1125,-0.060,-0.270
1126,-0.080,-0.280
1127,-0.080,-0.255
1128,-0.075,-0.245
1129,-0.090,-0.255
1130,-0.080,-0.290
1131,-0.085,-0.310
1132,-0.105,-0.285
1133,-0.095,-0.300
1134,-0.095,-0.305
1135,-0.085,-0.295
1136,-0.080,-0.305
1137,-0.110,-0.320
1138,-0.090,-0.305
1139,-0.110,-0.290
1140,-0.105,-0.290
1141,-0.100,-0.275
1142,-0.095,-0.275
1143,-0.115,-0.270
1144,-0.100,-0.265
1145,-0.110,-0.250
1146,-0.110,-0.235
1147,-0.120,-0.215
1148,-0.130,-0.195
1149,-0.145,-0.195
1150,-0.140,-0.210
1151,-0.130,-0.230
1152,-0.120,-0.260
1153,-0.105,-0.250
1154,-0.130,-0.260
1155,-0.130,-0.230
1156,-0.120,-0.220
1157,-0.135,-0.220
1158,-0.135,-0.235
1159,-0.135,-0.250
1160,-0.125,-0.240
1161,-0.085,-0.230
1162,-0.075,-0.205
1163,-0.090,-0.190
1164,-0.075,-0.175
1165,-0.075,-0.200
1166,-0.090,-0.205
1167,-0.110,-0.220
1168,-0.145,-0.250
1169,-0.115,-0.260
1170,-0.155,-0.270
1171,-0.185,-0.285
