'sample interval','ECG0','ECG1'
130,0.090,-0.195
131,0.125,-0.260
132,0.135,-0.295
133,0.095,-0.305
134,0.085,-0.300
135,0.095,-0.315
136,0.110,-0.300
137,0.125,-0.300
138,0.105,-0.310
139,0.115,-0.305
140,0.105,-0.280
141,0.135,-0.315
142,0.170,-0.295
143,0.160,0.065
144,0.240,0.695
145,0.200,0.815
146,0.075,0.115
147,-0.075,-0.315
148,-0.105,-0.155
149,0.025,-0.190
150,0.090,-0.245
151,0.115,-0.285
152,0.110,-0.285
153,0.095,-0.305
154,0.110,-0.290
155,0.120,-0.295
156,0.125,-0.295
157,0.105,-0.310
158,0.110,-0.300
159,0.130,-0.305
160,0.150,-0.315
161,0.130,-0.300
162,0.120,-0.315
163,0.115,-0.295
164,0.140,-0.290
165,0.130,-0.295
166,0.120,-0.295
167,0.095,-0.285
168,0.105,-0.265
169,0.135,-0.250
170,0.125,-0.250
171,0.130,-0.225
172,0.110,-0.195
173,0.135,-0.180
174,0.160,-0.165
175,0.155,-0.155
176,0.145,-0.145
177,0.130,-0.115
178,0.130,-0.110
179,0.145,-0.100
180,0.125,-0.110
181,0.100,-0.095
182,0.095,-0.065
183,0.115,-0.070
184,0.140,-0.075
185,0.125,-0.110
186,0.095,-0.135
187,0.090,-0.150
188,0.130,-0.170
189,0.125,-0.200
190,0.100,-0.230
191,0.100,-0.260
192,0.100,-0.260
193,0.110,-0.270
194,0.110,-0.280
195,0.095,-0.285
196,0.085,-0.280
197,0.095,-0.270
198,0.105,-0.265
199,0.120,-0.285
200,0.105,-0.290
201,0.085,-0.275
202,0.110,-0.255
203,0.140,-0.265
204,0.125,-0.275
205,0.100,-0.280
206,0.090,-0.265
207,0.115,-0.275
208,0.140,-0.270
209,0.130,-0.280
210,0.090,-0.285
211,0.085,-0.270
212,0.130,-0.285
213,0.135,-0.280
214,0.120,-0.295
215,0.100,-0.300
216,0.100,-0.285
217,0.130,-0.285
218,0.125,-0.305
219,0.100,-0.315
220,0.100,-0.305
221,0.100,-0.295
222,0.115,-0.305
223,0.105,-0.295
224,0.100,-0.310
225,0.090,-0.320
226,0.105,-0.285
227,0.125,-0.290
228,0.110,-0.310
229,0.095,-0.320
230,0.085,-0.300
231,0.110,-0.310
232,0.115,-0.295
233,0.105,-0.325
234,0.120,-0.300
235,0.095,-0.300
236,0.115,-0.290
237,0.130,-0.290
238,0.120,-0.310
239,0.090,-0.315
240,0.090,-0.285
241,0.120,-0.300
242,0.130,-0.285
243,0.130,-0.260
244,0.110,-0.250
245,0.130,-0.215
246,0.160,-0.210
247,0.185,-0.200
248,0.160,-0.135
249,0.170,-0.110
250,0.180,-0.095
251,0.185,-0.115
252,0.180,-0.150
253,0.140,-0.150
254,0.130,-0.220
255,0.140,-0.275
256,0.150,-0.295
257,0.155,-0.335
258,0.135,-0.350
259,0.110,-0.340
260,0.115,-0.315
261,0.140,-0.325
262,0.135,-0.325
263,0.135,-0.305
264,0.120,-0.315
265,0.125,-0.310
266,0.145,-0.335
267,0.185,-0.255
268,0.205,0.100
269,0.250,0.690
270,0.190,0.675
271,0.060,0.065
272,-0.075,-0.295
273,-0.075,-0.180
274,0.025,-0.230
275,0.070,-0.255
276,0.125,-0.310
277,0.130,-0.355
278,0.125,-0.335
279,0.110,-0.355
280,0.125,-0.325
281,0.145,-0.330
282,0.135,-0.335
283,0.125,-0.350
284,0.120,-0.355
285,0.120,-0.340
286,0.135,-0.340
287,0.130,-0.350
288,0.120,-0.350
289,0.115,-0.355
290,0.130,-0.350
291,0.155,-0.345
292,0.150,-0.345
293,0.135,-0.330
294,0.110,-0.330
295,0.130,-0.295
296,0.140,-0.280
297,0.135,-0.295
298,0.135,-0.280
299,0.140,-0.260
300,0.145,-0.230
301,0.175,-0.205
302,0.165,-0.200
303,0.125,-0.195
304,0.115,-0.185
305,0.115,-0.155
306,0.160,-0.165
307,0.135,-0.155
308,0.115,-0.135
309,0.120,-0.125
310,0.115,-0.120
311,0.130,-0.120
312,0.125,-0.160
313,0.100,-0.175
314,0.110,-0.215
315,0.120,-0.220
316,0.125,-0.260
317,0.105,-0.290
318,0.100,-0.305
319,0.105,-0.325
320,0.115,-0.315
321,0.130,-0.320
322,0.110,-0.375
323,0.090,-0.380
324,0.085,-0.355
325,0.110,-0.340
326,0.100,-0.330
327,0.115,-0.350
328,0.080,-0.350
329,0.075,-0.340
330,0.095,-0.330
331,0.105,-0.335
332,0.115,-0.345
333,0.105,-0.335
334,0.105,-0.320
335,0.115,-0.300
336,0.125,-0.320
337,0.110,-0.350
338,0.095,-0.360
339,0.095,-0.355
340,0.110,-0.350
341,0.125,-0.315
342,0.095,-0.350
343,0.080,-0.360
344,0.105,-0.350
345,0.100,-0.365
346,0.115,-0.365
347,0.105,-0.360
348,0.085,-0.375
349,0.100,-0.355
350,0.110,-0.350
351,0.130,-0.355
352,0.100,-0.375
353,0.095,-0.360
354,0.085,-0.350
355,0.120,-0.340
356,0.120,-0.360
357,0.100,-0.370
358,0.095,-0.355
359,0.080,-0.340
360,0.130,-0.340
361,0.115,-0.350
362,0.090,-0.380
363,0.090,-0.375
364,0.090,-0.340
365,0.105,-0.340
366,0.110,-0.330
367,0.085,-0.360
368,0.050,-0.365
369,0.080,-0.330
370,0.110,-0.325
371,0.125,-0.300
372,0.125,-0.280
373,0.120,-0.280
374,0.145,-0.255
375,0.150,-0.225
376,0.180,-0.195
377,0.145,-0.180
378,0.135,-0.175
379,0.130,-0.190
380,0.135,-0.200
381,0.145,-0.235
382,0.130,-0.315
383,0.105,-0.355
384,0.120,-0.355
385,0.125,-0.355
386,0.135,-0.385
387,0.100,-0.380
388,0.095,-0.395
389,0.090,-0.365
390,0.110,-0.370
391,0.130,-0.375
392,0.115,-0.380
393,0.095,-0.365
394,0.140,-0.380
395,0.175,-0.265
396,0.225,0.080
397,0.235,0.505
398,0.135,0.405
399,0.010,-0.195
400,-0.090,-0.470
401,-0.070,-0.310
402,0.015,-0.295
403,0.070,-0.360
404,0.075,-0.360
405,0.125,-0.380
406,0.120,-0.380
407,0.115,-0.405
408,0.110,-0.395
409,0.100,-0.385
410,0.120,-0.375
411,0.120,-0.375
412,0.115,-0.395
413,0.095,-0.385
414,0.100,-0.385
415,0.120,-0.375
416,0.130,-0.370
417,0.105,-0.395
418,0.100,-0.390
419,0.100,-0.355
420,0.130,-0.360
421,0.135,-0.365
422,0.120,-0.355
423,0.110,-0.360
424,0.120,-0.305
425,0.140,-0.310
426,0.125,-0.310
427,0.120,-0.310
428,0.105,-0.265
429,0.110,-0.250
430,0.135,-0.205
431,0.120,-0.220
432,0.115,-0.200
433,0.085,-0.190
434,0.085,-0.180
435,0.125,-0.155
436,0.120,-0.155
437,0.110,-0.160
438,0.105,-0.150
439,0.105,-0.165
440,0.115,-0.140
441,0.110,-0.180
442,0.100,-0.230
443,0.085,-0.245
444,0.100,-0.235
445,0.115,-0.275
446,0.120,-0.285
447,0.090,-0.320
448,0.085,-0.325
449,0.090,-0.310
450,0.120,-0.315
451,0.105,-0.345
452,0.075,-0.350
453,0.090,-0.350
454,0.080,-0.335
455,0.110,-0.325
456,0.120,-0.325
457,0.100,-0.340
458,0.095,-0.300
459,0.100,-0.300
460,0.120,-0.300
461,0.130,-0.320
462,0.105,-0.335
463,0.105,-0.330
464,0.105,-0.315
465,0.140,-0.300
466,0.120,-0.330
467,0.090,-0.350
468,0.055,-0.345
469,0.090,-0.325
470,0.110,-0.330
471,0.105,-0.345
472,0.085,-0.355
473,0.080,-0.355
474,0.100,-0.330
475,0.120,-0.335
476,0.115,-0.360
477,0.105,-0.360
478,0.090,-0.340
479,0.100,-0.340
480,0.120,-0.335
481,0.115,-0.340
482,0.100,-0.355
483,0.095,-0.335
484,0.115,-0.325
485,0.145,-0.320
486,0.110,-0.340
487,0.115,-0.345
488,0.105,-0.330
489,0.100,-0.330
490,0.115,-0.330
491,0.110,-0.345
492,0.090,-0.355
493,0.090,-0.340
494,0.115,-0.325
495,0.105,-0.320
496,0.115,-0.325
497,0.090,-0.335
498,0.105,-0.300
499,0.135,-0.275
500,0.170,-0.255
501,0.145,-0.255
502,0.140,-0.230
503,0.140,-0.190
504,0.185,-0.145
505,0.195,-0.140
506,0.160,-0.145
507,0.130,-0.185
508,0.110,-0.165
509,0.140,-0.200
510,0.155,-0.290
511,0.130,-0.320
512,0.100,-0.330
513,0.105,-0.350
514,0.120,-0.330
515,0.125,-0.335
516,0.105,-0.340
517,0.115,-0.350
518,0.120,-0.310
519,0.135,-0.305
520,0.145,-0.310
521,0.140,-0.340
522,0.150,-0.320
523,0.185,-0.045
524,0.260,0.390
525,0.225,0.665
526,0.075,0.145
527,-0.070,-0.405
528,-0.110,-0.300
529,0.040,-0.210
530,0.110,-0.270
531,0.095,-0.310
532,0.110,-0.330
533,0.110,-0.310
534,0.150,-0.310
535,0.130,-0.320
536,0.130,-0.325
537,0.105,-0.335
538,0.110,-0.310
539,0.140,-0.325
540,0.150,-0.320
541,0.125,-0.340
542,0.115,-0.315
543,0.135,-0.315
544,0.155,-0.305
545,0.145,-0.305
546,0.125,-0.285
547,0.135,-0.260
548,0.140,-0.255
549,0.155,-0.250
550,0.150,-0.235
551,0.120,-0.245
552,0.130,-0.225
553,0.140,-0.205
554,0.150,-0.160
555,0.140,-0.160
556,0.140,-0.160
557,0.140,-0.115
558,0.145,-0.095
559,0.155,-0.105
560,0.135,-0.110
561,0.125,-0.070
562,0.140,-0.050
563,0.160,-0.030
564,0.150,-0.025
565,0.135,-0.040
566,0.120,-0.060
567,0.140,-0.055
568,0.150,-0.100
569,0.160,-0.150
570,0.115,-0.165
571,0.110,-0.185
572,0.115,-0.190
573,0.145,-0.220
574,0.125,-0.235
575,0.100,-0.235
576,0.100,-0.230
577,0.100,-0.210
578,0.135,-0.245
579,0.120,-0.225
580,0.115,-0.240
581,0.090,-0.225
582,0.120,-0.195
583,0.145,-0.215
584,0.130,-0.220
585,0.115,-0.220
586,0.115,-0.205
587,0.120,-0.200
588,0.145,-0.205
589,0.125,-0.220
590,0.100,-0.230
591,0.115,-0.225
592,0.130,-0.225
593,0.140,-0.225
594,0.105,-0.240
595,0.110,-0.245
596,0.115,-0.235
597,0.145,-0.225
598,0.125,-0.240
599,0.120,-0.260
600,0.105,-0.260
601,0.125,-0.230
602,0.150,-0.245
603,0.155,-0.265
604,0.125,-0.255
605,0.120,-0.260
606,0.145,-0.240
607,0.140,-0.245
608,0.150,-0.270
609,0.105,-0.275
610,0.115,-0.255
611,0.135,-0.240
612,0.140,-0.265
613,0.120,-0.280
614,0.115,-0.265
615,0.120,-0.250
616,0.155,-0.240
617,0.150,-0.265
618,0.100,-0.275
619,0.100,-0.270
620,0.130,-0.255
621,0.170,-0.250
622,0.130,-0.260
623,0.115,-0.255
624,0.115,-0.225
625,0.145,-0.195
626,0.160,-0.180
627,0.160,-0.170
628,0.150,-0.140
629,0.155,-0.065
630,0.185,-0.060
631,0.180,-0.070
632,0.160,-0.115
633,0.120,-0.120
634,0.140,-0.145
635,0.180,-0.235
636,0.150,-0.280
637,0.135,-0.290
638,0.130,-0.290
639,0.125,-0.270
640,0.170,-0.270
641,0.145,-0.285
642,0.125,-0.280
643,0.140,-0.250
644,0.155,-0.265
645,0.190,-0.285
646,0.175,-0.290
647,0.205,-0.035
648,0.280,0.555
649,0.255,0.815
650,0.100,0.210
651,-0.070,-0.275
652,-0.090,-0.155
653,0.055,-0.165
654,0.125,-0.215
655,0.135,-0.270
656,0.125,-0.290
657,0.140,-0.280
658,0.160,-0.270
659,0.160,-0.275
660,0.140,-0.305
661,0.150,-0.295
662,0.150,-0.280
663,0.175,-0.285
664,0.165,-0.275
665,0.160,-0.295
666,0.140,-0.300
667,0.150,-0.270
668,0.170,-0.265
669,0.170,-0.265
670,0.155,-0.280
671,0.140,-0.260
672,0.150,-0.235
673,0.175,-0.245
674,0.140,-0.235
675,0.130,-0.220
676,0.150,-0.200
677,0.175,-0.170
678,0.175,-0.170
679,0.175,-0.150
680,0.145,-0.135
681,0.155,-0.100
682,0.170,-0.065
683,0.195,-0.055
684,0.150,-0.065
685,0.140,-0.050
686,0.160,-0.025
687,0.175,-0.035
688,0.185,-0.040
689,0.155,-0.065
690,0.155,-0.090
691,0.175,-0.105
692,0.165,-0.140
693,0.155,-0.175
694,0.120,-0.195
695,0.120,-0.220
696,0.155,-0.225
697,0.165,-0.250
698,0.120,-0.265
699,0.105,-0.250
700,0.150,-0.235
701,0.155,-0.235
702,0.150,-0.260
703,0.140,-0.260
704,0.130,-0.240
705,0.150,-0.230
706,0.160,-0.230
707,0.160,-0.255
708,0.125,-0.245
709,0.120,-0.255
710,0.145,-0.245
711,0.140,-0.240
712,0.130,-0.255
713,0.100,-0.265
714,0.120,-0.245
715,0.140,-0.265
716,0.150,-0.265
717,0.145,-0.275
718,0.105,-0.270
719,0.120,-0.250
720,0.135,-0.250
721,0.135,-0.275
722,0.130,-0.275
723,0.105,-0.275
724,0.145,-0.265
725,0.150,-0.265
726,0.150,-0.285
727,0.115,-0.275
728,0.135,-0.295
729,0.150,-0.265
730,0.155,-0.280
731,0.160,-0.295
732,0.115,-0.295
733,0.130,-0.295
734,0.140,-0.270
735,0.175,-0.275
736,0.135,-0.310
737,0.130,-0.275
738,0.150,-0.270
739,0.155,-0.275
740,0.165,-0.290
741,0.150,-0.285
742,0.140,-0.295
743,0.155,-0.270
744,0.180,-0.260
745,0.165,-0.245
746,0.155,-0.225
747,0.160,-0.225
748,0.195,-0.185
749,0.225,-0.170
750,0.205,-0.150
751,0.190,-0.120
752,0.190,-0.105
753,0.190,-0.115
754,0.190,-0.140
755,0.145,-0.165
756,0.145,-0.230
757,0.145,-0.270
758,0.165,-0.290
759,0.170,-0.315
760,0.160,-0.315
761,0.160,-0.310
762,0.175,-0.295
763,0.180,-0.290
764,0.180,-0.295
765,0.160,-0.285
766,0.165,-0.280
767,0.170,-0.275
768,0.230,-0.315
769,0.275,-0.110
770,0.285,0.375
771,0.265,0.850
772,0.170,0.435
773,0.045,-0.170
774,-0.035,-0.205
775,0.045,-0.145
776,0.105,-0.210
777,0.170,-0.250
778,0.205,-0.265
779,0.195,-0.270
780,0.165,-0.295
781,0.165,-0.295
782,0.195,-0.280
783,0.210,-0.275
784,0.195,-0.295
785,0.160,-0.295
786,0.185,-0.280
787,0.200,-0.280
788,0.220,-0.285
789,0.180,-0.295
790,0.175,-0.305
791,0.185,-0.285
792,0.220,-0.265
793,0.215,-0.270
794,0.200,-0.270
795,0.165,-0.270
796,0.180,-0.235
797,0.180,-0.210
798,0.205,-0.205
799,0.185,-0.200
800,0.170,-0.180
801,0.185,-0.160
802,0.205,-0.135
803,0.210,-0.135
804,0.195,-0.110
805,0.190,-0.095
806,0.170,-0.075
807,0.195,-0.055
808,0.195,-0.050
809,0.185,-0.055
810,0.175,-0.040
811,0.185,-0.020
812,0.200,-0.035
813,0.190,-0.040
814,0.190,-0.095
815,0.180,-0.110
816,0.180,-0.110
817,0.205,-0.150
818,0.205,-0.165
819,0.185,-0.195
820,0.175,-0.220
821,0.155,-0.205
822,0.195,-0.210
823,0.190,-0.215
824,0.165,-0.230
825,0.150,-0.240
826,0.165,-0.220
827,0.170,-0.200
828,0.185,-0.225
829,0.175,-0.240
830,0.150,-0.235
831,0.165,-0.240
832,0.160,-0.215
833,0.170,-0.235
834,0.140,-0.235
835,0.115,-0.235
836,0.140,-0.215
837,0.150,-0.220
838,0.165,-0.245
839,0.135,-0.240
840,0.125,-0.245
841,0.150,-0.250
842,0.170,-0.240
843,0.165,-0.245
844,0.160,-0.245
845,0.140,-0.280
846,0.150,-0.285
847,0.180,-0.260
848,0.165,-0.275
849,0.165,-0.290
850,0.160,-0.275
851,0.155,-0.260
852,0.180,-0.255
853,0.190,-0.295
854,0.145,-0.285
855,0.145,-0.285
856,0.145,-0.275
857,0.165,-0.280
858,0.190,-0.285
859,0.160,-0.285
860,0.145,-0.280
861,0.150,-0.275
862,0.170,-0.265
863,0.175,-0.280
864,0.180,-0.290
865,0.165,-0.295
866,0.130,-0.295
867,0.170,-0.260
868,0.170,-0.295
869,0.155,-0.290
870,0.155,-0.270
871,0.175,-0.255
872,0.185,-0.235
873,0.205,-0.225
874,0.200,-0.225
875,0.190,-0.195
876,0.200,-0.140
877,0.255,-0.120
878,0.205,-0.145
879,0.180,-0.160
880,0.170,-0.195
881,0.160,-0.210
882,0.195,-0.270
883,0.195,-0.315
884,0.170,-0.345
885,0.130,-0.350
886,0.155,-0.340
887,0.170,-0.330
888,0.185,-0.345
889,0.185,-0.355
890,0.160,-0.340
891,0.140,-0.325
892,0.185,-0.300
893,0.210,-0.310
894,0.210,-0.330
895,0.220,-0.250
896,0.265,0.015
897,0.335,0.450
898,0.265,0.575
899,0.125,-0.005
900,-0.005,-0.425
901,-0.020,-0.285
902,0.110,-0.215
903,0.170,-0.235
904,0.195,-0.290
905,0.190,-0.305
906,0.175,-0.310
907,0.205,-0.300
908,0.210,-0.320
909,0.215,-0.305
910,0.185,-0.305
911,0.180,-0.325
912,0.185,-0.310
913,0.205,-0.305
914,0.185,-0.325
915,0.170,-0.340
916,0.165,-0.295
917,0.185,-0.295
918,0.170,-0.305
919,0.190,-0.315
920,0.170,-0.310
921,0.155,-0.290
922,0.190,-0.285
923,0.195,-0.250
924,0.190,-0.270
925,0.175,-0.245
926,0.180,-0.230
927,0.170,-0.190
928,0.205,-0.180
929,0.190,-0.195
930,0.155,-0.150
931,0.180,-0.110
932,0.180,-0.115
933,0.180,-0.085
934,0.165,-0.115
935,0.165,-0.085
936,0.140,-0.070
937,0.155,-0.040
938,0.185,-0.055
939,0.165,-0.055
940,0.135,-0.080
941,0.150,-0.105
942,0.155,-0.095
943,0.175,-0.135
944,0.170,-0.185
945,0.140,-0.215
946,0.145,-0.205
947,0.160,-0.210
948,0.175,-0.220
949,0.150,-0.245
950,0.140,-0.245
951,0.130,-0.240
952,0.170,-0.250
953,0.170,-0.250
954,0.155,-0.245
955,0.135,-0.240
956,0.125,-0.255
957,0.145,-0.270
958,0.170,-0.260
959,0.135,-0.275
960,0.115,-0.270
961,0.110,-0.245
962,0.130,-0.245
963,0.130,-0.255
964,0.125,-0.270
965,0.115,-0.285
966,0.130,-0.290
967,0.150,-0.285
968,0.155,-0.315
969,0.140,-0.320
970,0.130,-0.330
971,0.145,-0.335
972,0.170,-0.340
973,0.170,-0.330
974,0.160,-0.365
975,0.160,-0.370
976,0.195,-0.355
977,0.205,-0.345
978,0.190,-0.380
979,0.185,-0.370
980,0.165,-0.360
981,0.180,-0.340
982,0.225,-0.360
983,0.195,-0.370
984,0.190,-0.365
985,0.190,-0.370
986,0.200,-0.355
987,0.220,-0.350
988,0.215,-0.330
989,0.210,-0.365
990,0.195,-0.360
991,0.210,-0.340
992,0.230,-0.335
993,0.215,-0.335
994,0.205,-0.360
995,0.200,-0.315
996,0.230,-0.285
997,0.245,-0.255
998,0.260,-0.255
999,0.230,-0.245
1000,0.255,-0.195
1001,0.250,-0.135
1002,0.270,-0.145
1003,0.225,-0.155
1004,0.210,-0.180
1005,0.200,-0.190
1006,0.235,-0.235
1007,0.235,-0.305
1008,0.200,-0.345
1009,0.195,-0.350
1010,0.190,-0.355
1011,0.205,-0.345
1012,0.225,-0.330
1013,0.210,-0.315
1014,0.200,-0.310
1015,0.195,-0.305
1016,0.220,-0.280
1017,0.225,-0.305
1018,0.230,-0.335
1019,0.255,-0.110
1020,0.310,0.370
1021,0.330,0.805
1022,0.220,0.390
1023,0.055,-0.290
1024,-0.015,-0.305
1025,0.085,-0.175
1026,0.170,-0.205
1027,0.230,-0.265
1028,0.210,-0.280
1029,0.210,-0.280
1030,0.215,-0.275
1031,0.245,-0.275
1032,0.230,-0.300
1033,0.215,-0.300
1034,0.225,-0.310
1035,0.230,-0.285
1036,0.260,-0.285
1037,0.255,-0.305
1038,0.210,-0.310
1039,0.220,-0.290
1040,0.235,-0.290
1041,0.265,-0.275
1042,0.260,-0.275
1043,0.220,-0.305
1044,0.220,-0.260
1045,0.255,-0.255
1046,0.255,-0.250
1047,0.245,-0.230
1048,0.230,-0.220
1049,0.225,-0.195
1050,0.250,-0.190
1051,0.285,-0.150
1052,0.255,-0.140
1053,0.230,-0.115
1054,0.240,-0.110
1055,0.270,-0.070
1056,0.255,-0.080
1057,0.260,-0.065
1058,0.220,-0.025
1059,0.245,-0.015
1060,0.265,-0.035
1061,0.240,-0.050
1062,0.240,-0.070
1063,0.230,-0.060
1064,0.260,-0.080
1065,0.265,-0.135
1066,0.265,-0.170
1067,0.235,-0.185
1068,0.225,-0.210
1069,0.245,-0.200
1070,0.255,-0.210
1071,0.230,-0.240
1072,0.210,-0.250
1073,0.220,-0.230
1074,0.235,-0.225
1075,0.230,-0.235
1076,0.225,-0.230
1077,0.210,-0.235
1078,0.225,-0.205
1079,0.240,-0.210
1080,0.225,-0.210
1081,0.215,-0.230
1082,0.210,-0.215
1083,0.210,-0.215
1084,0.220,-0.210
1085,0.235,-0.230
1086,0.195,-0.250
1087,0.185,-0.240
1088,0.215,-0.230
1089,0.190,-0.245
1090,0.185,-0.260
1091,0.195,-0.275
1092,0.175,-0.255
1093,0.185,-0.245
1094,0.185,-0.255
1095,0.170,-0.280
1096,0.150,-0.275
1097,0.155,-0.260
1098,0.155,-0.260
1099,0.155,-0.275
1100,0.145,-0.285
1101,0.145,-0.285
1102,0.145,-0.260
1103,0.175,-0.265
1104,0.160,-0.255
1105,0.180,-0.290
1106,0.150,-0.275
1107,0.160,-0.270
1108,0.190,-0.280
1109,0.185,-0.285
1110,0.175,-0.290
1111,0.185,-0.285
1112,0.160,-0.260
1113,0.195,-0.265
1114,0.185,-0.280
1115,0.150,-0.265
1116,0.135,-0.240
1117,0.190,-0.205
1118,0.190,-0.200
1119,0.205,-0.210
1120,0.175,-0.160
1121,0.170,-0.095
1122,0.210,-0.095
1123,0.200,-0.110
1124,0.175,-0.145
1125,0.135,-0.150
1126,0.140,-0.195
1127,0.160,-0.280
1128,0.165,-0.320
1129,0.135,-0.340
1130,0.120,-0.330
1131,0.145,-0.295
1132,0.170,-0.300
1133,0.145,-0.330
1134,0.130,-0.335
1135,0.135,-0.320
1136,0.130,-0.305
1137,0.170,-0.325
1138,0.190,-0.335
1139,0.205,-0.070
1140,0.260,0.505
1141,0.260,0.790
1142,0.130,0.230
1143,-0.015,-0.295
1144,-0.095,-0.190
1145,0.020,-0.170
1146,0.130,-0.240
1147,0.160,-0.315
1148,0.165,-0.330
1149,0.145,-0.325
1150,0.160,-0.300
1151,0.190,-0.320
1152,0.180,-0.325
1153,0.150,-0.335
1154,0.145,-0.330
1155,0.150,-0.310
1156,0.175,-0.300
1157,0.180,-0.320
1158,0.120,-0.315
1159,0.100,-0.315
1160,0.125,-0.310
1161,0.140,-0.295
1162,0.120,-0.320
1163,0.085,-0.315
1164,-0.135,-0.270
1165,-0.205,-0.270
1166,-0.180,-0.270
1167,-0.185,-0.270
1168,-0.185,-0.245
1169,-0.195,-0.215
1170,-0.190,-0.190
1171,-0.155,-0.180
1172,-0.180,-0.155
1173,-0.215,-0.135
1174,-0.195,-0.115
1175,-0.190,-0.105
1176,-0.185,-0.105
1177,-0.205,-0.070
1178,-0.220,-0.065
1179,-0.200,-0.055
1180,-0.170,-0.070
1181,-0.185,-0.075
1182,-0.220,-0.110
1183,-0.210,-0.120
1184,-0.205,-0.145
1185,-0.185,-0.185
1186,-0.185,-0.210
1187,-0.220,-0.225
1188,-0.240,-0.235
1189,-0.205,-0.230
1190,-0.190,-0.245
1191,-0.215,-0.265
1192,-0.235,-0.270
1193,-0.245,-0.240
1194,-0.315,-0.250
1195,-0.320,-0.255
1196,-0.330,-0.260
1197,-0.360,-0.250
1198,-0.315,-0.225
1199,-0.310,-0.220
1200,-0.320,-0.250
1201,-0.350,-0.245
1202,-0.375,-0.250
1203,-0.385,-0.220
1204,-0.415,-0.230
1205,-0.445,-0.250
1206,-0.470,-0.250
1207,-0.445,-0.260
1208,-0.440,-0.235
1209,-0.425,-0.260
1210,-0.455,-0.265
1211,-0.460,-0.270
1212,-0.460,-0.265
1213,-0.445,-0.250
1214,-0.450,-0.280
1215,-0.460,-0.320
1216,-0.460,-0.300
1217,-0.455,-0.285
1218,-0.450,-0.280
1219,-0.445,-0.285
1220,-0.480,-0.295
1221,-0.455,-0.285
1222,-0.455,-0.270
1223,-0.435,-0.290
1224,-0.435,-0.290
1225,-0.460,-0.295
1226,-0.480,-0.295
1227,-0.460,-0.295
1228,-0.450,-0.280
1229,-0.425,-0.295
1230,-0.455,-0.310
1231,-0.465,-0.300
1232,-0.440,-0.275
1233,-0.415,-0.285
1234,-0.455,-0.290
1235,-0.455,-0.305
1236,-0.435,-0.255
1237,-0.435,-0.225
1238,-0.405,-0.225
1239,-0.400,-0.220
