'sample interval','ECG0','ECG1'
1015,-0.080,0.000
1016,-0.080,0.000
1017,-0.085,0.000
1018,-0.085,0.000
1019,-0.080,0.000
1020,-0.075,0.000
1021,-0.060,0.000
1022,-0.055,-0.005
1023,-0.050,-0.005
1024,-0.040,-0.005
1025,-0.040,-0.005
1026,-0.040,-0.010
1027,-0.040,0.000
1028,-0.035,0.000
1029,-0.030,0.000
1030,-0.030,0.000
1031,-0.020,0.000
1032,-0.015,0.000
1033,-0.015,0.000
1034,-0.010,-0.005
1035,-0.005,-0.010
1036,-0.005,-0.005
1037,-0.005,-0.005
1038,0.000,-0.005
1039,0.000,0.000
1040,0.000,0.000
1041,0.005,-0.005
1042,0.010,-0.020
1043,0.000,-0.020
1044,0.000,-0.005
1045,0.040,0.030
1046,0.135,0.095
1047,0.245,0.170
1048,0.325,0.275
1049,0.355,0.385
1050,0.335,0.425
1051,0.265,0.300
1052,0.185,0.100
1053,0.120,-0.075
1054,0.095,-0.145
1055,0.080,-0.120
1056,0.070,-0.085
1057,0.065,-0.070
1058,0.065,-0.070
1059,0.070,-0.070
1060,0.070,-0.075
1061,0.075,-0.075
1062,0.075,-0.070
1063,0.080,-0.065
1064,0.080,-0.060
1065,0.080,-0.050
1066,0.080,-0.040
1067,0.080,-0.035
1068,0.085,-0.020
1069,0.085,-0.010
1070,0.085,0.000
1071,0.085,0.000
1072,0.085,0.000
1073,0.085,0.010
1074,0.080,0.015
1075,0.080,0.025
1076,0.075,0.035
1077,0.070,0.040
1078,0.065,0.040
1079,0.065,0.045
1080,0.060,0.050
1081,0.060,0.045
1082,0.055,0.045
1083,0.050,0.045
1084,0.050,0.045
1085,0.050,0.035
1086,0.045,0.035
1087,0.045,0.025
1088,0.050,0.020
1089,0.045,0.015
1090,0.040,0.010
1091,0.040,0.010
1092,0.035,0.005
1093,0.035,0.000
1094,0.040,0.000
1095,0.035,0.000
1096,0.030,0.000
1097,0.030,0.000
1098,0.025,0.000
1099,0.015,0.010
1100,0.015,0.010
1101,0.010,0.010
1102,0.010,0.010
1103,0.015,0.005
1104,0.020,0.000
1105,0.030,0.000
1106,0.030,0.000
1107,0.030,0.000
1108,0.030,0.000
1109,0.030,0.000
1110,0.030,0.000
1111,0.030,0.000
1112,0.030,0.000
1113,0.030,0.000
1114,0.025,0.000
1115,0.025,-0.005
1116,0.030,-0.010
1117,0.030,-0.010
1118,0.030,-0.010
1119,0.030,-0.005
1120,0.030,-0.005
1121,0.030,-0.005
1122,0.025,-0.005
1123,0.025,-0.005
1124,0.025,-0.015
1125,0.005,-0.030
1126,-0.005,-0.015
1127,0.010,0.010
1128,0.085,0.055
1129,0.195,0.110
1130,0.285,0.185
1131,0.325,0.310
1132,0.305,0.415
1133,0.225,0.380
1134,0.135,0.210
1135,0.055,0.005
1136,0.010,-0.120
1137,0.000,-0.140
1138,-0.010,-0.100
1139,-0.015,-0.075
1140,-0.020,-0.075
1141,-0.020,-0.085
1142,-0.020,-0.085
1143,-0.020,-0.085
1144,-0.020,-0.085
1145,-0.020,-0.085
1146,-0.020,-0.080
1147,-0.020,-0.070
1148,-0.015,-0.060
1149,-0.015,-0.050
1150,-0.015,-0.035
1151,-0.010,-0.020
1152,-0.010,-0.015
1153,-0.010,-0.005
1154,-0.010,0.000
1155,-0.010,0.000
1156,-0.010,0.000
1157,-0.010,0.010
1158,-0.010,0.015
1159,-0.015,0.020
1160,-0.015,0.025
1161,-0.025,0.030
1162,-0.030,0.035
1163,-0.030,0.035
1164,-0.030,0.030
1165,-0.035,0.030
1166,-0.030,0.025
1167,-0.030,0.020
1168,-0.030,0.015
1169,-0.030,0.005
1170,-0.030,0.005
1171,-0.030,0.000
1172,-0.030,0.000
1173,-0.030,0.000
1174,-0.030,0.000
1175,-0.030,0.000
1176,-0.030,0.000
1177,-0.030,0.000
1178,-0.030,0.000
1179,-0.030,0.000
1180,-0.035,0.000
1181,-0.035,0.000
1182,-0.040,0.000
1183,-0.040,0.000
1184,-0.040,0.000
1185,-0.040,0.000
1186,-0.035,0.000
1187,-0.030,0.000
1188,-0.030,-0.005
1189,-0.025,-0.015
1190,-0.025,-0.020
1191,-0.030,-0.020
1192,-0.030,-0.005
1193,-0.030,-0.010
1194,-0.030,-0.010
1195,-0.030,-0.010
1196,-0.030,-0.010
1197,-0.035,-0.010
1198,-0.035,-0.010
1199,-0.035,-0.030
1200,-0.040,-0.035
1201,-0.040,-0.025
1202,-0.050,-0.030
1203,-0.055,-0.030
1204,-0.060,-0.015
1205,-0.065,-0.015
1206,-0.070,-0.030
1207,-0.080,-0.040
1208,-0.100,-0.050
1209,-0.120,-0.035
1210,-0.090,0.000
1211,-0.010,0.060
1212,0.095,0.135
1213,0.170,0.235
1214,0.195,0.375
1215,0.150,0.445
1216,0.065,0.350
1217,-0.020,0.130
1218,-0.080,-0.070
1219,-0.120,-0.180
1220,-0.140,-0.180
1221,-0.155,-0.135
1222,-0.160,-0.105
1223,-0.160,-0.095
1224,-0.165,-0.100
1225,-0.165,-0.105
1226,-0.160,-0.110
1227,-0.160,-0.105
1228,-0.160,-0.105
1229,-0.160,-0.100
1230,-0.155,-0.085
