'sample interval','ECG0','ECG1'
89,-0.195,-0.055
90,-0.205,-0.055
91,-0.215,-0.065
92,-0.205,-0.065
93,-0.185,-0.065
94,-0.185,-0.055
95,-0.195,-0.055
96,-0.195,-0.055
97,-0.175,-0.035
98,-0.195,-0.045
99,-0.215,-0.065
100,-0.195,-0.065
101,-0.185,-0.055
102,-0.195,-0.055
103,-0.205,-0.075
104,-0.195,-0.075
105,-0.185,-0.075
106,-0.195,-0.085
107,-0.225,-0.095
108,-0.215,-0.095
109,-0.215,-0.095
110,-0.215,-0.095
111,-0.215,-0.105
112,-0.215,-0.095
113,-0.215,-0.095
114,-0.215,-0.095
115,-0.215,-0.125
116,-0.205,-0.105
117,-0.205,-0.105
118,-0.205,-0.105
119,-0.205,-0.115
120,-0.205,-0.115
121,-0.185,-0.105
122,-0.205,-0.105
123,-0.205,-0.125
124,-0.195,-0.105
125,-0.185,-0.125
126,-0.175,-0.115
127,-0.165,-0.095
128,-0.105,-0.075
129,-0.095,-0.085
130,-0.055,-0.065
131,-0.005,-0.125
132,-0.095,-0.135
133,-0.125,-0.125
134,-0.145,-0.135
135,-0.185,-0.135
136,-0.175,-0.125
137,-0.175,-0.125
138,-0.205,-0.135
139,-0.195,-0.145
140,-0.195,-0.145
141,-0.185,-0.145
142,-0.185,-0.135
143,-0.195,-0.135
144,-0.185,-0.135
145,-0.165,-0.125
146,-0.175,-0.135
147,-0.175,-0.145
148,-0.165,-0.125
149,-0.135,-0.135
150,-0.145,-0.025
151,-0.465,0.045
152,-0.565,0.085
153,0.335,-0.615
154,1.805,-0.965
155,2.625,-0.545
156,2.375,-0.595
157,0.475,-0.245
158,-0.095,-0.045
159,-0.035,-0.025
160,-0.085,-0.055
161,-0.125,-0.045
162,-0.165,-0.055
163,-0.175,-0.065
164,-0.185,-0.055
165,-0.185,-0.055
166,-0.195,-0.065
167,-0.195,-0.075
168,-0.195,-0.065
169,-0.175,-0.055
170,-0.185,-0.065
171,-0.185,-0.075
172,-0.175,-0.075
173,-0.165,-0.065
174,-0.145,-0.045
175,-0.145,-0.075
176,-0.125,-0.065
177,-0.105,-0.055
178,-0.095,-0.065
179,-0.075,-0.065
180,-0.045,-0.055
181,-0.015,-0.055
182,0.015,-0.055
183,0.065,-0.055
184,0.125,-0.055
185,0.185,-0.045
186,0.245,-0.055
187,0.305,-0.065
188,0.375,-0.055
189,0.425,-0.045
190,0.475,-0.045
191,0.515,-0.045
192,0.535,-0.035
193,0.515,-0.015
194,0.425,-0.015
195,0.305,-0.025
196,0.185,-0.025
197,0.055,-0.045
198,-0.055,-0.055
199,-0.145,-0.085
200,-0.195,-0.085
201,-0.215,-0.075
202,-0.245,-0.095
203,-0.255,-0.105
204,-0.255,-0.095
205,-0.255,-0.095
206,-0.255,-0.085
207,-0.265,-0.105
208,-0.255,-0.095
209,-0.235,-0.085
210,-0.245,-0.085
211,-0.245,-0.095
212,-0.245,-0.095
213,-0.235,-0.085
214,-0.225,-0.085
215,-0.235,-0.085
216,-0.235,-0.085
217,-0.205,-0.065
218,-0.235,-0.085
219,-0.235,-0.095
220,-0.225,-0.085
221,-0.235,-0.085
222,-0.235,-0.095
223,-0.255,-0.105
224,-0.245,-0.105
225,-0.235,-0.095
226,-0.255,-0.115
227,-0.265,-0.125
228,-0.255,-0.125
229,-0.255,-0.125
230,-0.255,-0.115
231,-0.275,-0.125
232,-0.255,-0.135
233,-0.245,-0.115
234,-0.255,-0.125
235,-0.265,-0.125
236,-0.245,-0.125
237,-0.245,-0.135
238,-0.245,-0.125
239,-0.245,-0.135
240,-0.235,-0.135
241,-0.235,-0.125
242,-0.235,-0.135
243,-0.245,-0.145
244,-0.235,-0.125
245,-0.225,-0.125
246,-0.225,-0.125
247,-0.205,-0.105
248,-0.155,-0.085
249,-0.145,-0.095
250,-0.115,-0.075
251,-0.035,-0.115
252,-0.125,-0.155
253,-0.185,-0.135
254,-0.185,-0.145
255,-0.185,-0.155
256,-0.225,-0.125
257,-0.225,-0.135
258,-0.235,-0.145
259,-0.235,-0.155
260,-0.225,-0.145
261,-0.215,-0.135
262,-0.215,-0.125
263,-0.215,-0.135
264,-0.215,-0.135
265,-0.175,-0.115
266,-0.185,-0.125
267,-0.185,-0.115
268,-0.345,0.115
269,-0.585,0.165
270,-0.395,-0.145
271,0.975,-1.205
272,2.115,-0.965
273,2.625,-0.535
274,2.365,-0.615
275,0.665,-0.265
276,-0.135,-0.035
277,-0.095,-0.015
278,-0.145,-0.025
279,-0.205,-0.035
280,-0.225,-0.035
281,-0.225,-0.015
282,-0.255,-0.035
283,-0.255,-0.035
284,-0.215,-0.015
285,-0.245,-0.035
286,-0.215,-0.015
287,-0.185,-0.005
288,-0.225,-0.025
289,-0.195,-0.005
290,-0.215,-0.045
291,-0.275,-0.065
292,-0.235,-0.055
293,-0.185,-0.025
294,-0.175,-0.035
295,-0.175,-0.035
296,-0.145,-0.015
297,-0.095,-0.005
298,-0.065,0.015
299,-0.025,0.005
300,-0.025,-0.015
301,-0.015,-0.025
302,0.045,0.005
303,0.125,0.015
304,0.195,0.015
305,0.275,0.025
306,0.325,0.025
307,0.375,0.005
308,0.445,0.035
309,0.485,0.035
310,0.505,0.035
311,0.465,0.025
312,0.375,0.025
313,0.265,0.015
314,0.105,-0.015
315,-0.025,-0.045
316,-0.115,-0.065
317,-0.175,-0.065
318,-0.215,-0.075
319,-0.245,-0.085
320,-0.245,-0.085
321,-0.265,-0.095
322,-0.275,-0.095
323,-0.275,-0.095
324,-0.265,-0.085
325,-0.265,-0.085
326,-0.265,-0.085
327,-0.265,-0.085
328,-0.265,-0.075
329,-0.245,-0.065
330,-0.255,-0.065
331,-0.255,-0.085
332,-0.235,-0.075
333,-0.245,-0.065
334,-0.235,-0.065
335,-0.245,-0.085
336,-0.245,-0.075
337,-0.235,-0.075
338,-0.245,-0.085
339,-0.255,-0.095
340,-0.245,-0.095
341,-0.245,-0.095
342,-0.245,-0.095
343,-0.245,-0.105
344,-0.255,-0.095
345,-0.245,-0.095
346,-0.255,-0.105
347,-0.265,-0.115
348,-0.255,-0.105
349,-0.255,-0.105
350,-0.255,-0.105
351,-0.255,-0.115
352,-0.245,-0.115
353,-0.235,-0.105
354,-0.245,-0.115
355,-0.255,-0.115
356,-0.235,-0.105
357,-0.245,-0.105
358,-0.235,-0.105
359,-0.245,-0.115
360,-0.235,-0.115
361,-0.235,-0.105
362,-0.245,-0.115
363,-0.235,-0.115
364,-0.225,-0.105
365,-0.225,-0.115
366,-0.215,-0.105
367,-0.235,-0.115
368,-0.215,-0.115
369,-0.195,-0.095
370,-0.215,-0.105
371,-0.205,-0.115
372,-0.215,-0.125
373,-0.195,-0.115
374,-0.195,-0.095
375,-0.135,-0.055
376,-0.135,-0.085
377,-0.095,-0.045
378,-0.005,-0.075
379,-0.095,-0.145
380,-0.145,-0.105
381,-0.165,-0.125
382,-0.145,-0.105
383,-0.195,-0.115
384,-0.205,-0.115
385,-0.195,-0.105
386,-0.205,-0.105
387,-0.195,-0.115
388,-0.195,-0.115
389,-0.185,-0.115
390,-0.185,-0.105
391,-0.195,-0.115
392,-0.185,-0.105
393,-0.165,-0.095
394,-0.145,-0.075
395,-0.295,0.115
396,-0.615,0.145
397,-0.425,-0.125
398,1.035,-1.225
399,2.205,-0.835
400,2.715,-0.535
401,2.055,-0.565
402,0.435,-0.175
403,-0.115,-0.015
404,-0.055,0.005
405,-0.105,-0.005
406,-0.165,-0.005
407,-0.205,-0.005
408,-0.225,0.005
409,-0.205,0.015
410,-0.225,0.005
411,-0.245,-0.005
412,-0.225,0.005
413,-0.215,-0.005
414,-0.215,0.005
415,-0.215,-0.005
416,-0.205,-0.005
417,-0.175,0.015
418,-0.185,0.005
419,-0.195,-0.005
420,-0.165,-0.005
421,-0.155,0.005
422,-0.145,0.015
423,-0.135,0.005
424,-0.105,0.015
425,-0.055,0.035
426,-0.055,0.025
427,-0.015,0.025
428,0.025,0.035
429,0.065,0.035
430,0.125,0.045
431,0.185,0.045
432,0.245,0.045
433,0.315,0.055
434,0.365,0.055
435,0.415,0.055
436,0.465,0.055
437,0.515,0.065
438,0.525,0.075
439,0.445,0.055
440,0.345,0.055
441,0.215,0.045
442,0.075,0.005
443,-0.055,-0.015
444,-0.125,-0.035
445,-0.185,-0.045
446,-0.215,-0.055
447,-0.245,-0.055
448,-0.245,-0.065
449,-0.235,-0.055
450,-0.255,-0.065
451,-0.255,-0.075
452,-0.255,-0.075
453,-0.245,-0.065
454,-0.245,-0.065
455,-0.255,-0.065
456,-0.245,-0.065
457,-0.215,-0.045
458,-0.235,-0.055
459,-0.235,-0.055
460,-0.225,-0.055
461,-0.235,-0.045
462,-0.235,-0.045
463,-0.235,-0.065
464,-0.235,-0.055
465,-0.225,-0.045
466,-0.235,-0.055
467,-0.255,-0.075
468,-0.235,-0.065
469,-0.245,-0.075
470,-0.235,-0.075
471,-0.255,-0.095
472,-0.245,-0.085
473,-0.245,-0.075
474,-0.255,-0.095
475,-0.265,-0.095
476,-0.255,-0.095
477,-0.255,-0.095
478,-0.245,-0.085
479,-0.255,-0.105
480,-0.255,-0.095
481,-0.245,-0.095
482,-0.245,-0.105
483,-0.255,-0.105
484,-0.245,-0.105
485,-0.245,-0.095
486,-0.245,-0.105
487,-0.245,-0.105
488,-0.245,-0.115
489,-0.225,-0.105
490,-0.225,-0.105
491,-0.245,-0.115
492,-0.235,-0.105
493,-0.235,-0.105
494,-0.235,-0.095
495,-0.235,-0.105
496,-0.235,-0.095
497,-0.225,-0.095
498,-0.225,-0.105
499,-0.215,-0.105
500,-0.185,-0.065
501,-0.135,-0.065
502,-0.145,-0.075
503,-0.065,-0.055
504,-0.035,-0.105
505,-0.125,-0.105
506,-0.155,-0.105
507,-0.185,-0.135
508,-0.195,-0.105
509,-0.215,-0.105
510,-0.215,-0.115
511,-0.225,-0.105
512,-0.215,-0.105
513,-0.205,-0.095
514,-0.205,-0.085
515,-0.225,-0.115
516,-0.215,-0.105
517,-0.195,-0.105
518,-0.205,-0.095
519,-0.195,-0.105
520,-0.165,-0.085
521,-0.275,0.105
522,-0.625,0.115
523,-0.465,-0.065
524,0.875,-1.045
525,2.055,-0.895
526,2.625,-0.495
527,2.265,-0.615
528,0.555,-0.235
529,-0.105,-0.005
530,-0.085,0.025
531,-0.125,-0.015
532,-0.175,-0.015
533,-0.205,-0.005
534,-0.215,-0.005
535,-0.235,-0.015
536,-0.235,-0.005
537,-0.225,-0.005
538,-0.225,-0.005
539,-0.225,-0.015
540,-0.215,-0.015
541,-0.215,-0.005
542,-0.205,-0.005
543,-0.205,-0.025
544,-0.195,-0.015
545,-0.175,-0.005
546,-0.175,-0.005
547,-0.165,-0.015
548,-0.135,-0.015
549,-0.105,-0.015
550,-0.085,-0.005
551,-0.075,-0.015
552,-0.035,-0.015
553,0.005,0.005
554,0.045,0.005
555,0.085,0.005
556,0.155,0.005
557,0.215,0.005
558,0.295,0.015
559,0.345,-0.005
560,0.405,0.005
561,0.455,0.025
562,0.515,0.025
563,0.535,0.005
564,0.515,0.035
565,0.445,0.035
566,0.325,0.035
567,0.185,0.005
568,0.055,-0.015
569,-0.035,-0.015
570,-0.115,-0.035
571,-0.185,-0.055
572,-0.215,-0.055
573,-0.225,-0.055
574,-0.225,-0.065
575,-0.235,-0.075
576,-0.245,-0.065
577,-0.225,-0.055
578,-0.225,-0.065
579,-0.225,-0.065
580,-0.225,-0.055
581,-0.215,-0.055
582,-0.215,-0.055
583,-0.215,-0.055
584,-0.215,-0.065
585,-0.205,-0.045
586,-0.205,-0.045
587,-0.205,-0.055
588,-0.195,-0.045
589,-0.195,-0.055
590,-0.205,-0.055
591,-0.205,-0.075
592,-0.215,-0.065
593,-0.195,-0.055
594,-0.205,-0.075
595,-0.215,-0.085
596,-0.215,-0.085
597,-0.215,-0.075
598,-0.225,-0.075
599,-0.235,-0.095
600,-0.215,-0.095
601,-0.195,-0.085
602,-0.225,-0.085
603,-0.235,-0.105
604,-0.215,-0.095
605,-0.215,-0.095
606,-0.215,-0.085
607,-0.235,-0.105
608,-0.215,-0.095
609,-0.195,-0.085
610,-0.195,-0.105
611,-0.215,-0.105
612,-0.205,-0.105
613,-0.205,-0.095
614,-0.205,-0.085
615,-0.205,-0.105
616,-0.205,-0.105
617,-0.175,-0.085
618,-0.185,-0.095
619,-0.195,-0.105
620,-0.185,-0.105
621,-0.185,-0.105
622,-0.175,-0.095
623,-0.165,-0.085
624,-0.095,-0.075
625,-0.095,-0.075
626,-0.055,-0.045
627,0.005,-0.095
628,-0.075,-0.135
629,-0.105,-0.105
630,-0.125,-0.115
631,-0.165,-0.105
632,-0.165,-0.105
633,-0.155,-0.115
634,-0.175,-0.115
635,-0.175,-0.115
636,-0.165,-0.105
637,-0.165,-0.115
638,-0.155,-0.105
639,-0.175,-0.115
640,-0.165,-0.125
641,-0.145,-0.105
642,-0.155,-0.115
643,-0.155,-0.115
644,-0.135,-0.115
645,-0.105,-0.075
646,-0.295,0.095
647,-0.555,0.105
648,-0.235,-0.145
649,1.305,-1.045
650,2.335,-0.645
651,2.755,-0.515
652,1.895,-0.545
653,0.305,-0.185
654,-0.045,-0.015
655,0.005,0.005
656,-0.055,-0.035
657,-0.115,-0.025
658,-0.155,-0.025
659,-0.165,-0.035
660,-0.175,-0.035
661,-0.175,-0.045
662,-0.175,-0.025
663,-0.185,-0.035
664,-0.165,-0.035
665,-0.155,-0.025
666,-0.155,-0.035
667,-0.155,-0.035
668,-0.145,-0.055
669,-0.125,-0.045
670,-0.115,-0.035
671,-0.115,-0.045
672,-0.095,-0.045
673,-0.055,-0.025
674,-0.045,-0.025
675,-0.035,-0.045
676,0.005,-0.035
677,0.035,-0.025
678,0.085,0.005
679,0.115,-0.025
680,0.175,-0.025
681,0.255,-0.005
682,0.305,-0.015
683,0.365,-0.025
684,0.435,-0.015
685,0.495,-0.005
686,0.545,-0.005
687,0.585,-0.005
688,0.565,0.005
689,0.515,0.025
690,0.395,0.025
691,0.255,-0.005
692,0.125,-0.015
693,0.015,-0.025
694,-0.065,-0.045
695,-0.125,-0.065
696,-0.155,-0.065
697,-0.165,-0.065
698,-0.185,-0.075
699,-0.195,-0.085
700,-0.195,-0.065
701,-0.185,-0.065
702,-0.175,-0.065
703,-0.185,-0.065
704,-0.185,-0.065
705,-0.165,-0.055
706,-0.185,-0.045
707,-0.185,-0.065
708,-0.155,-0.055
709,-0.155,-0.055
710,-0.155,-0.045
711,-0.165,-0.055
712,-0.165,-0.055
713,-0.135,-0.045
714,-0.155,-0.055
715,-0.165,-0.055
716,-0.165,-0.065
717,-0.155,-0.065
718,-0.165,-0.065
719,-0.175,-0.085
720,-0.175,-0.085
721,-0.165,-0.075
722,-0.175,-0.085
723,-0.185,-0.105
724,-0.185,-0.095
725,-0.185,-0.085
726,-0.175,-0.085
727,-0.185,-0.105
728,-0.185,-0.105
729,-0.175,-0.085
730,-0.175,-0.095
731,-0.185,-0.105
732,-0.175,-0.105
733,-0.175,-0.105
734,-0.175,-0.095
735,-0.175,-0.105
736,-0.165,-0.105
737,-0.155,-0.085
738,-0.175,-0.105
739,-0.175,-0.105
740,-0.165,-0.105
741,-0.155,-0.105
742,-0.165,-0.105
743,-0.165,-0.115
744,-0.155,-0.105
745,-0.135,-0.085
746,-0.155,-0.105
747,-0.145,-0.105
748,-0.145,-0.095
749,-0.135,-0.105
750,-0.105,-0.075
751,-0.065,-0.065
752,-0.085,-0.075
753,-0.015,-0.035
754,0.045,-0.105
755,-0.075,-0.125
756,-0.085,-0.105
757,-0.095,-0.125
758,-0.105,-0.115
759,-0.145,-0.105
760,-0.155,-0.115
761,-0.135,-0.105
762,-0.135,-0.105
763,-0.145,-0.105
764,-0.145,-0.105
765,-0.135,-0.095
766,-0.135,-0.105
767,-0.145,-0.105
768,-0.145,-0.105
769,-0.125,-0.095
770,-0.125,-0.105
771,-0.125,-0.115
772,-0.105,-0.095
773,-0.075,-0.095
774,-0.165,0.115
775,-0.525,0.155
776,-0.405,-0.065
777,0.925,-1.175
778,2.155,-0.955
779,2.745,-0.555
780,2.075,-0.535
781,0.445,-0.095
782,-0.005,0.055
783,-0.015,0.025
784,-0.065,-0.005
785,-0.115,0.015
786,-0.145,0.005
787,-0.175,-0.005
788,-0.165,-0.005
789,-0.165,0.005
790,-0.165,0.005
791,-0.175,-0.005
792,-0.165,-0.005
793,-0.155,0.005
794,-0.155,0.005
795,-0.155,-0.015
796,-0.145,-0.005
797,-0.125,-0.005
798,-0.115,0.005
799,-0.105,-0.015
800,-0.085,-0.005
801,-0.065,0.005
802,-0.045,0.005
803,-0.035,0.005
804,-0.005,0.005
805,0.025,0.005
806,0.065,0.015
807,0.085,0.005
808,0.145,0.025
809,0.215,0.045
810,0.285,0.035
811,0.345,0.035
812,0.415,0.035
813,0.475,0.055
814,0.525,0.055
815,0.565,0.045
816,0.595,0.055
817,0.585,0.065
818,0.485,0.065
819,0.365,0.035
820,0.255,0.015
821,0.115,-0.005
822,0.005,-0.015
823,-0.095,-0.045
824,-0.135,-0.055
825,-0.155,-0.035
826,-0.195,-0.055
827,-0.215,-0.075
828,-0.205,-0.065
829,-0.205,-0.065
830,-0.205,-0.065
831,-0.205,-0.075
832,-0.205,-0.065
833,-0.185,-0.055
834,-0.195,-0.045
835,-0.195,-0.045
836,-0.185,-0.045
837,-0.175,-0.045
838,-0.175,-0.045
839,-0.185,-0.045
840,-0.175,-0.055
841,-0.165,-0.035
842,-0.175,-0.045
843,-0.185,-0.055
844,-0.175,-0.045
845,-0.175,-0.055
846,-0.175,-0.055
847,-0.195,-0.075
848,-0.185,-0.075
849,-0.175,-0.055
850,-0.195,-0.065
851,-0.195,-0.085
852,-0.185,-0.085
853,-0.185,-0.075
854,-0.185,-0.075
855,-0.205,-0.085
856,-0.195,-0.095
857,-0.185,-0.095
858,-0.195,-0.095
859,-0.195,-0.095
860,-0.195,-0.095
861,-0.195,-0.085
862,-0.185,-0.085
863,-0.195,-0.105
864,-0.185,-0.095
865,-0.175,-0.075
866,-0.185,-0.095
867,-0.195,-0.105
868,-0.175,-0.095
869,-0.175,-0.095
870,-0.185,-0.085
871,-0.185,-0.105
872,-0.175,-0.095
873,-0.155,-0.085
874,-0.165,-0.095
875,-0.175,-0.095
876,-0.165,-0.095
877,-0.175,-0.085
878,-0.165,-0.085
879,-0.165,-0.095
880,-0.155,-0.095
881,-0.145,-0.075
882,-0.145,-0.085
883,-0.155,-0.085
884,-0.135,-0.075
885,-0.135,-0.095
886,-0.155,-0.105
887,-0.195,-0.115
888,-0.095,-0.045
889,-0.035,-0.045
890,-0.045,-0.075
891,0.015,-0.105
892,-0.065,-0.125
893,-0.095,-0.095
894,-0.115,-0.105
895,-0.115,-0.115
896,-0.155,-0.085
897,-0.135,-0.085
898,-0.145,-0.095
899,-0.145,-0.095
900,-0.135,-0.085
901,-0.135,-0.075
902,-0.125,-0.075
903,-0.135,-0.095
904,-0.145,-0.085
905,-0.125,-0.065
906,-0.135,-0.065
907,-0.135,-0.095
908,-0.125,-0.075
909,-0.115,-0.085
910,-0.105,-0.075
911,-0.085,-0.075
912,-0.135,0.105
913,-0.495,0.185
914,-0.445,0.025
915,0.745,-1.075
916,2.065,-1.045
917,2.645,-0.505
918,2.455,-0.575
919,0.745,-0.165
920,-0.025,0.045
921,0.015,0.085
922,-0.065,0.045
923,-0.135,0.025
924,-0.155,0.025
925,-0.165,0.025
926,-0.175,0.025
927,-0.175,0.005
928,-0.175,0.025
929,-0.165,0.025
930,-0.165,0.025
931,-0.175,0.005
932,-0.155,0.015
933,-0.145,0.015
934,-0.135,0.015
935,-0.135,0.005
936,-0.125,0.005
937,-0.095,0.025
938,-0.095,0.025
939,-0.085,0.015
940,-0.065,0.015
941,-0.035,0.035
942,-0.015,0.035
943,0.005,0.025
944,0.045,0.035
945,0.095,0.045
946,0.145,0.055
947,0.195,0.055
948,0.265,0.065
949,0.335,0.065
950,0.395,0.065
951,0.435,0.065
952,0.495,0.075
953,0.545,0.085
954,0.565,0.085
955,0.555,0.075
956,0.475,0.065
957,0.355,0.065
958,0.215,0.035
959,0.095,0.005
960,-0.015,-0.015
961,-0.085,-0.015
962,-0.155,-0.035
963,-0.195,-0.055
964,-0.205,-0.065
965,-0.205,-0.045
966,-0.215,-0.045
967,-0.215,-0.055
968,-0.215,-0.055
969,-0.205,-0.045
970,-0.215,-0.035
971,-0.215,-0.055
972,-0.195,-0.045
973,-0.195,-0.035
974,-0.195,-0.035
975,-0.205,-0.045
976,-0.185,-0.035
977,-0.185,-0.025
978,-0.185,-0.025
979,-0.205,-0.045
980,-0.195,-0.045
981,-0.185,-0.025
982,-0.185,-0.035
983,-0.205,-0.055
984,-0.195,-0.065
985,-0.175,-0.045
986,-0.205,-0.065
987,-0.205,-0.075
988,-0.205,-0.075
989,-0.205,-0.065
990,-0.195,-0.075
991,-0.215,-0.085
992,-0.205,-0.075
993,-0.185,-0.065
994,-0.205,-0.085
995,-0.215,-0.085
996,-0.205,-0.085
997,-0.205,-0.085
998,-0.215,-0.085
999,-0.215,-0.095
1000,-0.205,-0.085
1001,-0.195,-0.075
1002,-0.195,-0.085
1003,-0.205,-0.095
1004,-0.195,-0.085
1005,-0.195,-0.095
1006,-0.195,-0.085
1007,-0.195,-0.085
1008,-0.185,-0.095
1009,-0.185,-0.095
1010,-0.185,-0.085
1011,-0.185,-0.105
1012,-0.185,-0.095
1013,-0.185,-0.095
1014,-0.175,-0.085
1015,-0.175,-0.105
1016,-0.175,-0.095
1017,-0.165,-0.075
1018,-0.155,-0.075
1019,-0.185,-0.115
1020,-0.205,-0.125
1021,-0.175,-0.095
1022,-0.085,-0.055
1023,-0.095,-0.085
1024,-0.025,-0.105
1025,-0.005,-0.115
1026,-0.115,-0.105
1027,-0.125,-0.115
1028,-0.125,-0.115
1029,-0.165,-0.105
1030,-0.175,-0.085
1031,-0.175,-0.105
1032,-0.165,-0.095
1033,-0.135,-0.075
1034,-0.155,-0.095
1035,-0.155,-0.105
1036,-0.155,-0.095
1037,-0.165,-0.085
1038,-0.155,-0.075
1039,-0.155,-0.095
1040,-0.145,-0.085
1041,-0.115,-0.065
1042,-0.125,-0.065
1043,-0.135,-0.075
1044,-0.095,-0.075
1045,-0.125,0.075
1046,-0.505,0.135
1047,-0.435,-0.045
1048,1.005,-0.985
1049,2.185,-0.735
1050,2.735,-0.465
1051,2.055,-0.535
1052,0.375,-0.145
1053,-0.045,0.045
1054,-0.005,0.045
1055,-0.085,-0.005
1056,-0.125,-0.005
1057,-0.135,0.015
1058,-0.155,0.005
1059,-0.185,-0.005
1060,-0.175,0.005
1061,-0.165,-0.005
1062,-0.165,-0.005
1063,-0.165,-0.015
1064,-0.155,-0.005
1065,-0.145,-0.005
1066,-0.145,-0.015
1067,-0.135,-0.025
1068,-0.135,-0.025
1069,-0.125,-0.015
1070,-0.105,-0.005
1071,-0.105,-0.025
1072,-0.085,-0.025
1073,-0.045,-0.005
1074,-0.035,-0.015
1075,-0.025,-0.015
1076,0.015,-0.005
1077,0.045,-0.005
1078,0.095,0.005
1079,0.145,-0.005
1080,0.205,0.005
1081,0.285,0.015
1082,0.335,0.005
1083,0.385,-0.005
1084,0.455,0.015
1085,0.505,0.015
1086,0.555,0.015
1087,0.585,0.015
1088,0.565,0.035
1089,0.515,0.035
1090,0.395,0.025
1091,0.255,-0.005
1092,0.105,-0.005
1093,-0.005,-0.025
1094,-0.075,-0.035
1095,-0.155,-0.065
1096,-0.185,-0.065
1097,-0.195,-0.055
1098,-0.215,-0.065
1099,-0.225,-0.075
1100,-0.215,-0.065
1101,-0.225,-0.065
1102,-0.215,-0.055
1103,-0.225,-0.065
1104,-0.225,-0.065
1105,-0.195,-0.045
1106,-0.205,-0.055
1107,-0.205,-0.065
1108,-0.195,-0.055
1109,-0.185,-0.065
1110,-0.185,-0.055
1111,-0.205,-0.065
1112,-0.205,-0.055
1113,-0.185,-0.055
1114,-0.205,-0.065
1115,-0.215,-0.075
1116,-0.205,-0.065
1117,-0.215,-0.085
1118,-0.205,-0.075
1119,-0.225,-0.085
1120,-0.215,-0.085
1121,-0.205,-0.075
1122,-0.225,-0.095
1123,-0.235,-0.095
1124,-0.235,-0.105
1125,-0.235,-0.095
1126,-0.225,-0.095
1127,-0.245,-0.105
1128,-0.235,-0.105
1129,-0.215,-0.085
1130,-0.245,-0.095
1131,-0.245,-0.105
1132,-0.235,-0.105
1133,-0.235,-0.105
1134,-0.225,-0.105
1135,-0.235,-0.105
1136,-0.225,-0.105
1137,-0.215,-0.105
1138,-0.225,-0.105
1139,-0.235,-0.115
1140,-0.215,-0.115
1141,-0.225,-0.105
1142,-0.215,-0.115
1143,-0.215,-0.105
1144,-0.165,-0.075
1145,-0.135,-0.075
1146,-0.125,-0.055
1147,-0.025,-0.095
1148,-0.095,-0.135
1149,-0.155,-0.115
1150,-0.175,-0.135
1151,-0.205,-0.135
1152,-0.215,-0.115
1153,-0.215,-0.115
1154,-0.225,-0.135
1155,-0.235,-0.135
1156,-0.215,-0.125
1157,-0.225,-0.135
1158,-0.225,-0.115
1159,-0.235,-0.135
1160,-0.225,-0.135
1161,-0.215,-0.115
1162,-0.225,-0.125
1163,-0.225,-0.135
1164,-0.215,-0.125
1165,-0.195,-0.125
1166,-0.165,-0.095
1167,-0.285,0.075
1168,-0.615,0.125
1169,-0.405,-0.105
1170,1.015,-1.075
1171,2.175,-0.745
1172,2.695,-0.525
1173,2.055,-0.545
1174,0.355,-0.155
1175,-0.135,-0.015
1176,-0.105,-0.005
1177,-0.145,-0.025
1178,-0.205,-0.025
1179,-0.245,-0.045
