'sample interval','ECG0','ECG1'
523,-0.090,0.710
524,0.200,0.560
525,0.250,0.410
526,0.250,0.370
527,0.360,0.260
528,0.260,0.260
529,0.290,0.140
530,0.250,0.140
531,0.200,0.100
532,0.210,0.170
533,0.250,0.090
534,0.210,0.120
535,0.040,0.100
536,0.330,0.040
537,0.320,0.020
538,0.090,0.150
539,0.360,0.090
540,0.240,-0.040
541,0.150,0.060
542,0.030,0.080
543,0.280,0.060
544,0.230,0.030
545,0.280,0.090
546,0.090,-0.010
547,0.280,0.150
548,0.270,0.050
549,0.220,0.040
550,0.110,0.080
551,0.190,0.070
552,0.320,0.060
553,0.280,0.000
554,0.200,0.090
555,0.290,0.210
556,0.250,0.210
557,0.310,0.170
558,0.320,0.180
559,0.380,0.010
560,0.420,-0.010
561,0.290,-0.020
562,0.400,-0.040
563,0.370,-0.070
564,0.330,-0.030
565,0.490,-0.200
566,0.350,-0.020
567,0.300,-0.060
568,0.290,-0.090
569,0.410,-0.130
570,0.230,-0.090
571,0.300,-0.110
572,0.270,-0.040
573,0.200,-0.080
574,0.180,-0.090
575,0.370,-0.060
576,0.260,-0.110
577,0.180,-0.040
578,0.110,-0.130
579,0.170,-0.040
580,0.320,-0.110
581,0.180,-0.150
582,0.140,0.000
583,0.260,-0.090
584,0.310,-0.090
585,0.230,-0.050
586,0.620,0.030
587,0.910,-0.060
588,2.150,-1.160
589,2.760,-3.460
590,2.280,-4.170
591,1.470,-4.370
592,0.980,-3.580
593,0.420,-2.640
594,-0.170,-2.030
595,-0.360,-1.390
596,-0.430,-0.980
597,-0.310,-0.580
598,-0.220,-0.330
599,0.030,-0.030
600,-0.030,0.170
601,-0.030,0.220
602,0.080,0.270
603,0.110,0.180
604,0.000,0.260
605,-0.020,0.230
606,-0.040,0.290
607,-0.120,0.360
608,0.030,0.350
609,-0.070,0.260
610,-0.100,0.390
611,-0.010,0.410
612,-0.090,0.370
613,-0.150,0.430
614,-0.210,0.490
615,-0.230,0.520
616,-0.350,0.600
617,-0.280,0.610
618,-0.350,0.630
619,-0.270,0.670
620,-0.410,0.790
621,-0.550,0.790
622,-0.410,0.830
623,-0.600,0.900
624,-0.680,0.880
625,-0.380,0.800
626,-0.450,0.660
627,-0.510,0.850
628,-0.270,0.690
629,-0.020,0.510
630,0.020,0.430
631,0.050,0.320
632,0.140,0.300
633,0.370,0.080
634,0.290,0.050
635,0.100,0.000
636,0.140,0.060
637,0.040,-0.070
638,0.220,0.030
639,0.270,-0.080
640,0.290,-0.100
641,0.040,-0.030
642,0.080,-0.020
643,0.290,-0.120
644,-0.030,0.010
645,-0.040,-0.050
646,0.130,0.130
647,0.250,-0.200
648,0.080,0.030
649,0.090,0.080
650,0.290,-0.160
651,0.150,-0.060
652,0.060,0.000
653,0.080,-0.090
654,0.090,-0.070
655,0.190,0.040
656,0.200,-0.120
657,0.210,-0.100
658,0.090,0.040
659,0.200,-0.180
660,0.190,0.040
661,0.110,-0.040
662,0.030,-0.020
663,0.150,0.100
664,0.270,0.020
665,0.220,0.090
666,0.220,0.050
667,0.020,-0.180
668,0.340,0.020
669,0.360,-0.130
670,0.270,-0.250
671,0.300,-0.080
672,0.080,-0.130
673,0.300,-0.200
674,0.240,-0.070
675,0.100,-0.050
676,0.180,-0.110
677,0.200,-0.170
678,0.110,-0.180
679,0.070,0.000
680,0.150,-0.160
681,0.160,-0.140
682,0.020,-0.030
683,0.090,-0.140
684,0.220,-0.090
685,0.260,-0.110
686,0.180,-0.060
687,0.240,-0.060
688,0.070,-0.120
689,-0.010,0.000
690,0.170,-0.060
691,0.230,-0.250
692,0.290,-0.050
693,0.260,0.010
694,0.600,0.050
695,0.860,0.050
696,1.650,-1.040
697,2.370,-2.980
698,2.070,-3.710
699,1.460,-4.030
700,0.990,-3.210
701,0.390,-2.480
702,-0.120,-1.940
703,-0.420,-1.490
704,-0.500,-0.850
705,-0.390,-0.570
706,-0.230,-0.430
707,-0.120,-0.130
708,-0.050,0.110
709,-0.040,0.190
710,-0.030,0.170
711,-0.020,0.160
712,-0.150,0.220
713,-0.050,0.310
714,-0.060,0.230
715,-0.190,0.310
716,0.030,0.230
717,-0.030,0.320
718,-0.250,0.340
719,-0.170,0.380
720,-0.200,0.350
721,-0.310,0.430
722,-0.460,0.530
723,-0.320,0.540
724,-0.140,0.530
725,-0.380,0.550
726,-0.470,0.630
727,-0.540,0.720
728,-0.600,0.720
729,-0.600,0.810
730,-0.680,0.780
731,-0.800,0.890
732,-0.760,0.880
733,-0.760,0.860
734,-0.730,0.950
735,-0.780,0.750
736,-0.240,0.810
737,-0.190,0.590
738,-0.140,0.520
739,-0.150,0.430
740,0.110,0.310
741,0.040,0.210
742,0.070,0.170
743,0.020,0.120
744,-0.040,0.050
745,0.060,0.120
746,0.000,-0.010
747,0.110,0.070
748,0.180,-0.010
749,0.010,-0.020
750,-0.030,0.090
751,0.040,0.050
752,0.080,-0.030
753,0.060,0.010
754,-0.040,0.000
755,-0.180,0.060
756,-0.060,0.060
757,0.150,0.100
758,-0.150,0.020
759,0.010,0.100
760,-0.050,0.090
761,-0.020,0.120
762,0.010,0.060
763,-0.130,-0.010
764,-0.040,0.220
765,0.060,0.000
766,-0.200,0.080
767,-0.050,0.150
768,0.190,-0.010
769,-0.020,0.090
770,-0.160,0.210
771,-0.210,0.180
772,0.020,0.240
773,-0.010,0.230
774,-0.020,0.280
775,0.040,0.170
776,0.020,-0.010
777,0.170,0.120
778,0.130,0.000
779,0.050,-0.010
780,0.110,0.010
781,-0.080,-0.060
782,0.070,-0.020
783,0.150,0.000
784,0.020,-0.040
785,-0.050,0.050
786,-0.020,-0.030
787,0.070,-0.050
788,-0.030,-0.040
789,-0.060,0.040
790,-0.010,-0.010
791,0.060,-0.060
792,0.020,-0.020
793,0.020,-0.030
794,0.040,-0.020
795,0.080,-0.050
796,0.090,0.000
797,0.010,-0.030
798,0.070,-0.070
799,0.000,-0.040
800,0.040,-0.050
801,0.050,-0.020
802,0.180,-0.030
803,0.620,0.130
804,1.040,-0.160
805,2.110,-1.710
806,2.340,-3.480
807,1.710,-4.160
808,0.880,-3.920
809,0.440,-2.800
810,-0.070,-2.390
811,-0.640,-1.670
812,-0.680,-1.160
813,-0.560,-0.730
814,-0.540,-0.450
815,-0.380,-0.160
816,-0.270,0.120
817,-0.310,0.270
818,-0.320,0.270
819,-0.240,0.300
820,-0.410,0.320
821,-0.420,0.360
822,-0.320,0.370
823,-0.280,0.370
824,-0.350,0.380
825,-0.380,0.430
826,-0.450,0.430
827,-0.580,0.490
828,-0.510,0.510
829,-0.470,0.530
830,-0.460,0.560
831,-0.620,0.600
832,-0.650,0.670
833,-0.690,0.680
834,-0.650,0.760
835,-0.730,0.780
836,-0.860,0.850
837,-0.960,0.870
838,-0.880,0.930
839,-0.990,0.940
840,-0.980,0.950
841,-0.900,0.990
842,-1.000,0.960
843,-0.840,0.960
844,-0.750,0.880
845,-0.630,0.780
846,-0.460,0.680
847,-0.400,0.610
848,-0.300,0.460
849,-0.320,0.380
850,-0.170,0.280
851,-0.110,0.250
852,-0.150,0.210
853,-0.180,0.150
854,-0.200,0.150
855,-0.250,0.140
856,-0.350,0.160
857,-0.270,0.140
858,-0.250,0.140
859,-0.330,0.160
860,-0.220,0.160
861,-0.300,0.110
862,-0.290,0.140
863,-0.420,0.140
864,-0.420,0.160
865,-0.360,0.160
866,-0.370,0.160
867,-0.340,0.180
868,-0.440,0.150
869,-0.310,0.170
870,-0.300,0.130
871,-0.410,0.160
872,-0.330,0.170
873,-0.390,0.110
874,-0.360,0.150
875,-0.420,0.090
876,-0.340,0.150
877,-0.240,0.120
878,-0.550,0.160
879,-0.210,0.280
880,-0.350,0.210
881,-0.380,0.260
882,-0.340,0.270
883,-0.230,0.150
884,-0.250,0.140
885,-0.230,0.100
886,-0.220,0.060
887,-0.170,0.050
888,-0.200,0.060
889,-0.240,0.020
890,-0.280,0.060
891,-0.370,0.110
892,-0.450,0.120
893,-0.270,0.100
894,-0.200,0.020
895,-0.300,0.080
896,-0.300,0.050
897,-0.230,0.070
898,-0.310,0.050
899,-0.380,0.020
900,-0.360,0.090
901,-0.330,0.070
902,-0.330,0.080
903,-0.330,0.080
904,-0.190,0.040
905,-0.360,0.060
906,-0.230,0.050
907,-0.280,0.050
908,-0.290,0.050
909,-0.260,0.050
910,-0.100,0.120
911,0.330,0.260
912,1.100,-0.220
913,2.030,-1.950
914,2.060,-3.200
915,1.620,-3.780
916,0.710,-3.210
917,0.230,-2.180
918,-0.360,-1.780
919,-0.940,-1.220
920,-0.920,-0.710
921,-0.930,-0.430
922,-0.850,-0.220
923,-0.800,0.130
924,-0.410,0.240
925,-0.560,0.370
926,-0.550,0.380
927,-0.550,0.390
928,-0.590,0.380
929,-0.610,0.410
930,-0.600,0.440
931,-0.570,0.450
932,-0.650,0.470
933,-0.740,0.500
934,-0.690,0.570
935,-0.640,0.530
936,-0.660,0.590
937,-0.840,0.600
938,-0.800,0.610
939,-0.840,0.660
940,-0.980,0.730
941,-0.920,0.740
942,-0.980,0.770
943,-0.970,0.820
944,-1.120,0.880
945,-1.140,0.880
946,-1.210,0.890
947,-1.310,0.960
948,-1.220,0.950
949,-1.190,0.940
950,-1.160,0.920
951,-0.940,0.880
952,-0.820,0.760
953,-0.770,0.730
954,-0.470,0.570
955,-0.460,0.500
956,-0.410,0.410
957,-0.370,0.300
958,-0.290,0.290
959,-0.190,0.200
960,-0.260,0.150
961,-0.200,0.180
962,-0.320,0.180
963,-0.230,0.140
964,-0.250,0.130
965,-0.240,0.130
966,-0.330,0.120
967,-0.340,0.190
968,-0.180,0.140
969,-0.330,0.160
970,-0.310,0.190
971,-0.380,0.190
972,-0.330,0.190
973,-0.200,0.180
974,-0.340,0.150
975,-0.290,0.180
976,-0.300,0.200
977,-0.260,0.180
978,-0.320,0.180
979,-0.240,0.240
980,-0.300,0.200
981,-0.160,0.140
982,-0.190,0.120
983,-0.140,0.160
984,-0.270,0.150
985,-0.300,0.280
986,-0.310,0.260
987,-0.220,0.240
988,-0.090,0.240
989,-0.090,0.130
990,-0.130,0.080
991,-0.150,0.070
992,-0.180,0.030
993,-0.170,0.050
994,-0.070,0.060
995,-0.260,0.020
996,-0.030,0.010
997,-0.240,0.120
998,-0.220,0.050
999,-0.210,0.050
1000,-0.170,0.040
1001,-0.330,0.080
1002,-0.190,0.090
1003,-0.280,0.030
1004,-0.170,0.080
1005,-0.150,0.010
1006,-0.230,0.070
1007,-0.050,0.040
1008,-0.240,0.070
1009,-0.190,0.050
1010,-0.150,0.030
1011,-0.140,0.040
1012,-0.200,0.050
1013,-0.220,0.040
1014,-0.120,0.030
1015,0.080,0.000
1016,-0.080,0.090
1017,0.410,0.240
1018,0.880,-0.060
1019,2.020,-1.340
1020,2.540,-2.830
1021,2.390,-3.490
1022,1.450,-3.290
1023,1.180,-2.470
1024,0.480,-2.000
1025,-0.420,-1.410
1026,-0.550,-1.070
1027,-0.750,-0.690
1028,-0.580,-0.510
1029,-0.490,-0.150
1030,-0.330,0.110
1031,-0.450,0.220
1032,-0.300,0.270
1033,-0.400,0.300
1034,-0.350,0.260
1035,-0.380,0.310
1036,-0.420,0.350
1037,-0.410,0.360
1038,-0.320,0.330
1039,-0.420,0.370
1040,-0.460,0.370
1041,-0.490,0.420
1042,-0.560,0.470
1043,-0.420,0.460
1044,-0.680,0.520
1045,-0.510,0.550
1046,-0.710,0.560
1047,-0.670,0.600
1048,-0.650,0.650
1049,-0.770,0.730
1050,-0.810,0.730
1051,-0.850,0.810
1052,-0.970,0.880
1053,-0.970,0.880
1054,-0.890,0.890
1055,-0.870,0.890
1056,-0.980,0.860
1057,-0.810,0.860
1058,-0.610,0.780
1059,-0.530,0.670
1060,-0.280,0.590
1061,-0.170,0.510
1062,-0.250,0.440
1063,0.040,0.250
1064,0.020,0.220
1065,0.020,0.180
1066,-0.020,0.100
1067,-0.030,0.100
1068,0.030,0.080
1069,-0.130,0.110
1070,-0.030,0.060
1071,-0.050,0.050
1072,0.080,0.080
1073,-0.060,0.060
1074,-0.010,-0.010
1075,-0.120,0.010
1076,-0.180,0.070
1077,-0.120,0.080
1078,-0.110,0.000
1079,-0.180,0.030
1080,-0.110,0.070
1081,-0.070,0.090
1082,-0.030,0.050
1083,-0.060,0.080
1084,-0.080,0.060
1085,-0.050,0.080
1086,-0.050,0.090
1087,-0.130,0.060
1088,-0.100,0.140
1089,0.090,-0.020
1090,-0.070,0.130
1091,-0.140,0.150
1092,-0.030,0.200
1093,-0.030,0.130
1094,-0.070,0.210
1095,0.100,0.090
1096,0.140,0.050
1097,0.060,0.040
1098,0.090,-0.010
1099,0.120,-0.020
1100,0.090,-0.010
1101,-0.090,0.000
1102,0.020,0.020
1103,0.080,-0.020
1104,-0.020,0.040
1105,0.010,0.010
1106,0.000,0.000
1107,-0.050,-0.010
1108,0.080,0.020
1109,-0.020,-0.030
1110,0.000,-0.050
1111,-0.010,-0.030
1112,0.020,-0.040
1113,-0.020,-0.040
1114,-0.040,-0.030
1115,0.050,-0.030
1116,0.000,-0.020
1117,-0.070,0.010
1118,0.120,-0.040
1119,-0.010,-0.020
1120,0.090,-0.080
1121,-0.020,0.020
1122,0.150,-0.040
1123,0.540,0.140
1124,0.980,-0.100
1125,2.110,-1.520
1126,2.590,-3.060
1127,2.400,-3.650
1128,1.470,-3.550
1129,1.180,-2.730
1130,0.630,-2.260
1131,-0.160,-1.630
1132,-0.520,-1.250
1133,-0.620,-0.770
1134,-0.550,-0.550
1135,-0.320,-0.270
1136,-0.220,0.060
1137,-0.270,0.180
1138,-0.250,0.260
1139,-0.150,0.220
1140,-0.160,0.220
1141,-0.220,0.270
1142,-0.310,0.250
1143,-0.210,0.290
1144,-0.280,0.300
1145,-0.250,0.380
1146,-0.260,0.370
1147,-0.350,0.420
1148,-0.310,0.390
1149,-0.370,0.470
1150,-0.360,0.490
1151,-0.440,0.520
1152,-0.500,0.570
1153,-0.440,0.630
1154,-0.530,0.680
1155,-0.610,0.740
1156,-0.670,0.770
1157,-0.520,0.840
1158,-0.700,0.800
1159,-0.820,0.900
1160,-0.760,0.890
1161,-0.920,0.920
1162,-0.660,0.890
1163,-0.650,0.770
1164,-0.470,0.790
1165,-0.380,0.690
1166,-0.230,0.600
1167,-0.100,0.500
1168,-0.020,0.430
1169,0.080,0.320
1170,0.040,0.220
1171,0.200,0.130
1172,0.090,0.120
1173,0.180,0.090
1174,0.150,0.040
1175,0.130,0.080
1176,0.000,0.020
1177,0.090,0.050
1178,0.120,-0.010
1179,0.070,0.030
1180,0.000,0.030
1181,0.010,0.060
1182,0.080,-0.010
1183,-0.090,0.050
1184,0.040,0.010
1185,0.090,0.030
1186,-0.110,0.050
1187,-0.040,0.060
1188,0.070,0.010
1189,-0.030,0.060
1190,-0.110,0.100
1191,0.040,0.090
1192,0.110,0.000
1193,0.070,0.120
1194,0.000,0.040
1195,0.060,0.110
1196,0.020,0.040
1197,0.060,0.110
1198,0.000,0.100
1199,-0.050,0.280
1200,0.070,0.160
1201,0.110,0.220
1202,0.100,0.200
1203,0.140,0.040
1204,0.290,0.060
1205,0.190,-0.060
1206,0.120,-0.020
1207,0.200,-0.040
1208,0.250,-0.040
1209,0.130,-0.070
1210,0.200,-0.020
1211,0.100,0.010
1212,0.080,-0.040
1213,0.130,-0.010
1214,0.110,-0.060
1215,0.070,-0.050
1216,0.000,-0.020
1217,0.100,-0.010
1218,0.160,-0.070
1219,0.160,-0.050
1220,0.070,-0.040
1221,0.030,-0.050
1222,0.130,-0.070
1223,0.110,-0.070
1224,0.020,-0.060
1225,0.150,-0.050
1226,0.160,-0.050
1227,0.100,-0.070
1228,-0.020,-0.040
1229,0.370,-0.010
1230,0.440,0.050
1231,0.750,0.020
1232,1.810,-0.970
1233,2.520,-2.990
1234,2.620,-3.800
1235,1.720,-4.060
1236,0.950,-3.510
1237,0.500,-2.480
1238,-0.010,-1.980
1239,-0.540,-1.430
1240,-0.540,-0.900
1241,-0.490,-0.550
1242,-0.290,-0.340
1243,-0.220,0.010
1244,-0.100,0.200
1245,-0.090,0.240
1246,-0.070,0.310
1247,-0.160,0.330
1248,-0.110,0.300
1249,-0.210,0.330
1250,-0.230,0.360
1251,-0.170,0.360
1252,-0.160,0.390
1253,-0.220,0.420
1254,-0.220,0.440
1255,-0.250,0.490
1256,-0.230,0.440
