'sample interval','ECG0','ECG1'
101,-0.275,-0.055
102,-0.285,-0.055
103,-0.275,-0.075
104,-0.285,-0.085
105,-0.265,-0.065
106,-0.265,-0.065
107,-0.275,-0.095
108,-0.245,-0.105
109,-0.225,-0.085
110,-0.205,-0.115
111,-0.175,-0.135
112,-0.125,-0.145
113,-0.065,-0.165
114,-0.025,-0.165
115,0.025,-0.165
116,0.075,-0.165
117,0.095,-0.145
118,0.095,-0.125
119,0.085,-0.115
120,0.095,-0.095
121,0.075,-0.055
122,0.025,-0.035
123,-0.015,-0.015
124,-0.035,-0.005
125,-0.065,0.015
126,-0.075,0.025
127,-0.075,0.005
128,-0.075,-0.015
129,-0.065,0.025
130,-0.075,0.015
131,-0.065,0.005
132,-0.065,0.015
133,-0.055,0.005
134,-0.065,-0.005
135,-0.055,-0.005
136,-0.035,0.005
137,-0.035,0.005
138,-0.045,-0.005
139,-0.045,0.005
140,-0.045,0.035
141,-0.035,-0.005
142,-0.055,0.015
143,-0.065,-0.005
144,-0.075,-0.005
145,-0.075,0.035
146,-0.085,-0.005
147,-0.095,-0.015
148,-0.105,-0.015
149,-0.105,-0.005
150,-0.115,-0.005
151,-0.125,-0.035
152,-0.115,-0.025
153,-0.105,-0.025
154,-0.105,-0.015
155,-0.115,-0.035
156,-0.105,-0.045
157,-0.095,-0.025
158,-0.105,-0.005
159,-0.095,-0.045
160,-0.105,-0.045
161,-0.095,-0.045
162,-0.085,-0.035
163,-0.105,-0.055
164,-0.095,-0.045
165,-0.105,-0.025
166,-0.105,-0.025
167,-0.105,-0.025
168,-0.095,-0.015
169,0.005,0.025
170,0.015,-0.005
171,-0.045,-0.055
172,-0.065,-0.085
173,-0.055,-0.065
174,-0.075,-0.025
175,-0.115,-0.065
176,-0.125,-0.065
177,-0.085,-0.025
178,-0.095,-0.085
179,-0.075,-0.115
180,-0.035,-0.085
181,-0.425,-0.005
182,-0.615,0.175
183,-0.005,0.385
184,1.765,0.275
185,3.065,-0.205
186,3.335,-0.875
187,1.635,-1.045
188,0.215,-0.625
189,-0.215,-0.165
190,-0.305,0.005
191,-0.325,0.005
192,-0.325,0.005
193,-0.305,-0.025
194,-0.305,-0.025
195,-0.315,-0.015
196,-0.295,-0.015
197,-0.295,0.005
198,-0.315,-0.015
199,-0.325,-0.015
200,-0.305,0.015
201,-0.295,-0.015
202,-0.305,-0.015
203,-0.305,-0.035
204,-0.295,-0.015
205,-0.295,-0.015
206,-0.275,-0.045
207,-0.255,-0.045
208,-0.235,-0.045
209,-0.205,-0.005
210,-0.165,-0.105
211,-0.085,-0.075
212,-0.025,-0.085
213,0.025,-0.105
214,0.055,-0.085
215,0.065,-0.085
216,0.085,-0.075
217,0.095,-0.055
218,0.075,-0.025
219,0.035,-0.025
220,-0.005,0.005
221,-0.045,0.045
222,-0.075,0.045
223,-0.115,0.045
224,-0.125,0.035
225,-0.135,0.045
226,-0.135,0.065
227,-0.135,0.025
228,-0.135,0.015
229,-0.135,0.025
230,-0.105,0.015
231,-0.105,0.025
232,-0.095,-0.015
233,-0.065,0.005
234,-0.055,0.005
235,-0.065,0.015
236,-0.055,0.005
237,-0.065,0.005
238,-0.075,0.005
239,-0.065,0.005
240,-0.065,0.035
241,-0.065,0.005
242,-0.085,0.005
243,-0.105,0.025
244,-0.105,-0.015
245,-0.105,-0.005
246,-0.115,0.005
247,-0.125,0.005
248,-0.145,0.015
249,-0.145,-0.015
250,-0.125,-0.015
251,-0.145,-0.025
252,-0.145,-0.045
253,-0.135,-0.045
254,-0.145,-0.045
255,-0.145,-0.055
256,-0.155,-0.055
257,-0.155,-0.055
258,-0.145,-0.055
259,-0.155,-0.065
260,-0.125,-0.045
261,-0.135,-0.065
262,-0.135,-0.045
263,-0.145,-0.095
264,-0.145,-0.045
265,-0.125,-0.065
266,-0.125,-0.095
267,-0.135,-0.115
268,-0.135,-0.095
269,-0.125,-0.055
270,-0.145,-0.085
271,-0.145,-0.075
272,-0.145,-0.045
273,-0.065,-0.015
274,-0.005,-0.025
275,-0.055,-0.065
276,-0.115,-0.195
277,-0.085,-0.135
278,-0.085,-0.115
279,-0.135,-0.125
280,-0.135,-0.105
281,-0.125,-0.115
282,-0.125,-0.125
283,-0.105,-0.115
284,-0.065,-0.095
285,-0.495,-0.015
286,-0.595,0.115
287,0.115,0.345
288,1.975,0.275
289,3.055,-0.125
290,3.385,-0.795
291,1.665,-1.055
292,0.215,-0.745
293,-0.275,-0.245
294,-0.335,-0.095
295,-0.355,-0.085
296,-0.345,-0.115
297,-0.345,-0.085
298,-0.335,-0.075
299,-0.335,-0.105
300,-0.345,-0.095
301,-0.325,-0.085
302,-0.325,-0.085
303,-0.315,-0.095
304,-0.325,-0.095
305,-0.325,-0.095
306,-0.325,-0.115
307,-0.315,-0.105
308,-0.315,-0.085
309,-0.305,-0.115
310,-0.295,-0.135
311,-0.275,-0.135
312,-0.265,-0.135
313,-0.225,-0.145
314,-0.185,-0.155
315,-0.155,-0.185
316,-0.105,-0.185
317,-0.025,-0.185
318,0.025,-0.195
319,0.045,-0.195
320,0.045,-0.165
321,0.055,-0.165
322,0.065,-0.145
323,0.025,-0.095
324,0.015,-0.095
325,-0.025,-0.095
326,-0.075,-0.065
327,-0.105,-0.065
328,-0.125,-0.025
329,-0.155,-0.035
330,-0.155,-0.045
331,-0.155,-0.045
332,-0.145,-0.055
333,-0.115,-0.035
334,-0.105,-0.015
335,-0.195,-0.085
336,-0.105,-0.055
337,-0.085,-0.065
338,-0.075,-0.045
339,-0.065,-0.045
340,-0.045,-0.015
341,-0.045,-0.035
342,-0.045,-0.045
343,-0.045,-0.055
344,-0.055,-0.015
345,-0.055,-0.005
346,-0.045,-0.055
347,-0.065,-0.045
348,-0.085,-0.055
349,-0.075,-0.025
350,-0.075,-0.065
351,-0.085,-0.065
352,-0.085,-0.055
353,-0.075,-0.055
354,-0.085,-0.065
355,-0.085,-0.075
356,-0.085,-0.065
357,-0.065,-0.055
358,-0.075,-0.055
359,-0.085,-0.085
360,-0.085,-0.065
361,-0.075,-0.055
362,-0.095,-0.055
363,-0.085,-0.095
364,-0.075,-0.085
365,-0.075,-0.055
366,-0.075,-0.065
367,-0.095,-0.045
368,-0.015,-0.045
369,0.035,-0.055
370,0.005,-0.105
371,-0.055,-0.125
372,0.015,-0.165
373,-0.015,-0.115
374,-0.055,-0.135
375,-0.075,-0.155
376,-0.105,-0.095
377,-0.105,-0.075
378,-0.085,-0.075
379,-0.045,-0.055
380,-0.465,-0.015
381,-0.665,0.175
382,-0.045,0.345
383,1.875,0.155
384,3.045,-0.405
385,3.465,-0.915
386,2.175,-1.335
387,0.395,-0.885
388,-0.215,-0.325
389,-0.315,-0.085
390,-0.345,-0.045
391,-0.355,-0.085
392,-0.355,-0.085
393,-0.285,-0.085
394,-0.305,-0.115
395,-0.315,-0.075
396,-0.275,-0.095
397,-0.285,-0.095
398,-0.355,-0.045
399,-0.345,-0.015
400,-0.345,-0.065
401,-0.335,-0.065
402,-0.335,-0.145
403,-0.315,-0.115
404,-0.325,-0.105
405,-0.305,-0.115
406,-0.285,-0.125
407,-0.265,-0.135
408,-0.245,-0.145
409,-0.205,-0.125
410,-0.175,-0.115
411,-0.105,-0.145
412,-0.045,-0.135
413,0.015,-0.125
414,0.045,-0.115
415,0.055,-0.115
416,0.075,-0.115
417,0.085,-0.105
418,0.045,-0.085
419,0.005,-0.055
420,-0.035,0.005
421,-0.075,-0.075
422,-0.135,-0.085
423,-0.195,0.115
424,-0.175,0.035
425,-0.185,-0.045
426,-0.195,-0.145
427,-0.095,-0.135
428,-0.085,-0.125
429,-0.205,-0.185
430,-0.195,-0.065
431,-0.165,-0.095
432,-0.135,-0.095
433,-0.115,-0.105
434,-0.115,-0.105
435,-0.145,-0.035
436,-0.115,-0.075
437,-0.105,-0.055
438,-0.115,-0.065
439,-0.135,-0.075
440,-0.115,-0.095
441,-0.135,-0.065
442,-0.155,-0.055
443,-0.185,-0.095
444,-0.175,-0.085
445,-0.165,-0.065
446,-0.215,-0.065
447,-0.205,-0.105
448,-0.195,-0.045
449,-0.195,-0.095
450,-0.195,-0.095
451,-0.195,-0.125
452,-0.195,-0.095
453,-0.205,-0.115
454,-0.195,-0.105
455,-0.195,-0.095
456,-0.195,-0.095
457,-0.195,-0.085
458,-0.215,-0.125
459,-0.215,-0.115
460,-0.215,-0.105
461,-0.205,-0.105
462,-0.195,-0.115
463,-0.185,-0.095
464,-0.185,-0.115
465,-0.195,-0.105
466,-0.205,-0.125
467,-0.215,-0.125
468,-0.175,-0.095
469,-0.215,-0.055
470,-0.185,-0.095
471,-0.105,-0.065
472,-0.125,-0.115
473,-0.175,-0.145
474,-0.175,-0.145
475,-0.165,-0.135
476,-0.215,-0.125
477,-0.245,-0.135
478,-0.235,-0.135
479,-0.205,-0.145
480,-0.175,-0.145
481,-0.155,-0.125
482,-0.585,-0.065
483,-0.815,0.195
484,-0.055,0.325
485,1.705,0.025
486,2.965,-0.575
487,3.455,-1.205
488,2.195,-1.235
489,0.365,-0.765
490,-0.265,-0.295
491,-0.415,-0.085
492,-0.435,-0.065
493,-0.435,-0.105
494,-0.425,-0.075
495,-0.425,-0.105
496,-0.415,-0.095
497,-0.405,-0.085
498,-0.415,-0.085
499,-0.415,-0.085
500,-0.415,-0.045
501,-0.405,-0.055
502,-0.405,-0.085
503,-0.395,-0.105
504,-0.385,-0.095
505,-0.375,-0.055
506,-0.375,-0.085
507,-0.365,-0.085
508,-0.365,-0.075
509,-0.335,-0.075
510,-0.325,-0.085
511,-0.285,-0.085
512,-0.245,-0.075
513,-0.175,-0.075
514,-0.115,-0.085
515,-0.055,-0.075
516,-0.005,-0.085
517,0.015,-0.045
518,0.025,-0.065
519,0.035,-0.055
520,0.015,-0.025
521,0.005,0.005
522,-0.025,-0.005
523,-0.075,-0.005
524,-0.115,0.005
525,-0.145,0.005
526,-0.175,-0.025
527,-0.205,-0.025
528,-0.195,-0.035
529,-0.185,-0.035
530,-0.175,-0.045
531,-0.175,-0.045
532,-0.165,-0.045
533,-0.145,-0.035
534,-0.165,-0.045
535,-0.185,-0.065
536,-0.175,-0.025
537,-0.175,-0.015
538,-0.165,-0.035
539,-0.165,-0.035
540,-0.165,-0.025
541,-0.165,-0.025
542,-0.175,-0.045
543,-0.155,-0.035
544,-0.185,-0.035
545,-0.215,-0.055
546,-0.205,-0.075
547,-0.225,-0.045
548,-0.225,-0.085
549,-0.215,-0.095
550,-0.225,-0.075
551,-0.245,-0.095
552,-0.245,-0.085
553,-0.245,-0.085
554,-0.235,-0.095
555,-0.235,-0.105
556,-0.205,-0.125
557,-0.215,-0.095
558,-0.205,-0.095
559,-0.235,-0.105
560,-0.235,-0.095
561,-0.195,-0.105
562,-0.215,-0.115
563,-0.205,-0.105
564,-0.205,-0.095
565,-0.205,-0.105
566,-0.215,-0.125
567,-0.195,-0.115
568,-0.185,-0.115
569,-0.225,-0.115
570,-0.235,-0.095
571,-0.135,-0.055
572,-0.035,-0.055
573,-0.105,-0.085
574,-0.165,-0.165
575,-0.155,-0.155
576,-0.185,-0.135
577,-0.185,-0.135
578,-0.185,-0.135
579,-0.185,-0.155
580,-0.155,-0.145
581,-0.125,-0.105
582,-0.205,-0.125
583,-0.655,-0.025
584,-0.565,0.175
585,0.565,0.385
586,2.525,0.215
587,3.295,-0.375
588,2.875,-1.035
589,0.895,-1.025
590,-0.065,-0.585
591,-0.285,-0.225
592,-0.335,-0.085
593,-0.335,-0.075
594,-0.335,-0.105
595,-0.325,-0.115
596,-0.295,-0.115
597,-0.285,-0.115
598,-0.305,-0.115
599,-0.305,-0.115
600,-0.305,-0.085
601,-0.295,-0.095
602,-0.295,-0.115
603,-0.295,-0.125
604,-0.285,-0.125
605,-0.275,-0.115
606,-0.285,-0.125
607,-0.275,-0.145
608,-0.275,-0.145
609,-0.255,-0.135
610,-0.235,-0.155
611,-0.215,-0.155
612,-0.175,-0.175
613,-0.115,-0.165
614,-0.075,-0.165
615,-0.035,-0.175
616,0.015,-0.175
617,0.045,-0.145
618,0.055,-0.145
619,0.065,-0.175
620,0.055,-0.145
621,0.055,-0.115
622,0.025,-0.075
623,-0.015,-0.075
624,-0.035,-0.055
625,-0.055,-0.045
626,-0.085,-0.055
627,-0.105,-0.055
628,-0.105,-0.045
629,-0.105,-0.045
630,-0.105,-0.045
631,-0.095,-0.045
632,-0.075,-0.065
633,-0.055,-0.035
634,-0.055,-0.045
635,-0.065,-0.075
636,-0.065,-0.075
637,-0.065,-0.055
638,-0.045,-0.065
639,-0.065,-0.065
640,-0.065,-0.075
641,-0.065,-0.065
642,-0.075,-0.045
643,-0.095,-0.055
644,-0.095,-0.065
645,-0.115,-0.055
646,-0.135,-0.065
647,-0.135,-0.085
648,-0.135,-0.075
649,-0.135,-0.065
650,-0.135,-0.075
651,-0.155,-0.085
652,-0.165,-0.085
653,-0.135,-0.075
654,-0.145,-0.075
655,-0.165,-0.095
656,-0.155,-0.095
657,-0.155,-0.075
658,-0.165,-0.105
659,-0.175,-0.105
660,-0.145,-0.095
661,-0.135,-0.085
662,-0.155,-0.105
663,-0.155,-0.085
664,-0.145,-0.105
665,-0.135,-0.095
666,-0.155,-0.095
667,-0.155,-0.105
668,-0.155,-0.095
669,-0.155,-0.075
670,-0.125,-0.095
671,-0.145,-0.075
672,-0.115,-0.075
673,-0.035,-0.045
674,-0.085,-0.115
675,-0.125,-0.135
676,-0.115,-0.135
677,-0.115,-0.105
678,-0.145,-0.105
679,-0.165,-0.125
680,-0.165,-0.125
681,-0.155,-0.115
682,-0.125,-0.125
683,-0.075,-0.115
684,-0.505,-0.025
685,-0.815,0.215
686,-0.155,0.405
687,1.835,-0.005
688,3.105,-0.745
689,3.575,-1.295
690,2.095,-1.135
691,0.355,-0.575
692,-0.215,-0.175
693,-0.365,-0.035
694,-0.405,-0.045
695,-0.385,-0.075
696,-0.385,-0.075
697,-0.385,-0.055
698,-0.385,-0.055
699,-0.375,-0.075
700,-0.375,-0.045
701,-0.375,-0.045
702,-0.385,-0.025
703,-0.375,-0.055
704,-0.365,-0.045
705,-0.355,-0.025
706,-0.355,-0.045
707,-0.365,-0.045
708,-0.365,-0.045
709,-0.345,-0.045
710,-0.325,-0.045
711,-0.315,-0.055
712,-0.275,-0.035
713,-0.235,-0.045
714,-0.175,-0.035
715,-0.135,-0.045
716,-0.075,-0.055
717,-0.025,-0.045
718,0.015,-0.035
719,0.035,-0.025
720,0.065,-0.015
721,0.075,0.005
722,0.055,0.005
723,0.025,0.025
724,-0.015,0.045
725,-0.055,0.045
726,-0.115,0.035
727,-0.135,0.025
728,-0.165,0.015
729,-0.175,0.015
730,-0.165,-0.015
731,-0.185,-0.005
732,-0.185,-0.005
733,-0.155,-0.015
734,-0.135,-0.035
735,-0.135,-0.045
736,-0.125,-0.035
737,-0.115,-0.015
738,-0.115,-0.035
739,-0.125,-0.035
740,-0.115,-0.025
741,-0.115,-0.025
742,-0.115,-0.035
743,-0.125,-0.045
744,-0.135,-0.045
745,-0.115,-0.025
746,-0.135,-0.035
747,-0.155,-0.055
748,-0.145,-0.055
749,-0.155,-0.055
750,-0.175,-0.055
751,-0.175,-0.075
752,-0.165,-0.055
753,-0.165,-0.065
754,-0.165,-0.065
755,-0.165,-0.065
756,-0.165,-0.065
757,-0.175,-0.055
758,-0.175,-0.055
759,-0.175,-0.035
760,-0.175,-0.075
761,-0.175,-0.075
762,-0.185,-0.065
763,-0.165,-0.065
764,-0.175,-0.085
765,-0.175,-0.075
766,-0.175,-0.075
767,-0.175,-0.075
768,-0.185,-0.085
769,-0.175,-0.065
770,-0.165,-0.065
771,-0.145,-0.025
772,-0.145,-0.065
773,-0.075,-0.055
774,-0.045,-0.055
775,-0.105,-0.095
776,-0.125,-0.145
777,-0.105,-0.105
778,-0.125,-0.085
779,-0.175,-0.115
780,-0.165,-0.095
781,-0.135,-0.115
782,-0.125,-0.125
783,-0.085,-0.105
784,-0.285,-0.075
785,-0.715,0.085
786,-0.405,0.325
787,1.285,0.225
788,2.895,-0.295
789,3.495,-1.015
790,2.275,-1.095
791,0.455,-0.615
792,-0.185,-0.185
793,-0.375,-0.025
794,-0.395,-0.045
795,-0.375,-0.065
796,-0.365,-0.065
797,-0.355,-0.055
798,-0.355,-0.055
799,-0.355,-0.065
800,-0.365,-0.055
801,-0.345,-0.025
802,-0.365,-0.035
803,-0.345,-0.055
804,-0.335,-0.055
805,-0.335,-0.045
806,-0.325,-0.035
807,-0.325,-0.055
808,-0.315,-0.045
809,-0.305,-0.035
810,-0.305,-0.045
811,-0.275,-0.055
812,-0.255,-0.055
813,-0.215,-0.065
814,-0.175,-0.055
815,-0.115,-0.095
816,-0.065,-0.095
817,-0.005,-0.065
818,0.025,-0.055
819,0.055,-0.055
820,0.065,-0.075
821,0.065,-0.035
822,0.045,-0.005
823,0.015,-0.005
824,-0.025,0.005
825,-0.065,0.035
826,-0.105,0.005
827,-0.145,-0.005
828,-0.155,0.005
829,-0.145,0.005
830,-0.155,-0.005
831,-0.155,-0.015
832,-0.135,-0.025
833,-0.125,-0.015
834,-0.125,-0.025
835,-0.105,-0.025
836,-0.105,-0.015
837,-0.095,0.005
838,-0.105,-0.005
839,-0.095,-0.015
840,-0.105,-0.005
841,-0.115,0.015
842,-0.105,-0.015
843,-0.105,-0.025
844,-0.135,-0.015
845,-0.115,0.005
846,-0.135,-0.005
847,-0.145,-0.025
848,-0.155,-0.025
849,-0.145,-0.025
850,-0.165,-0.055
851,-0.175,-0.055
852,-0.155,-0.055
853,-0.165,-0.055
854,-0.165,-0.025
855,-0.165,-0.065
856,-0.175,-0.065
857,-0.145,-0.065
858,-0.165,-0.065
859,-0.155,-0.085
860,-0.165,-0.075
861,-0.155,-0.055
862,-0.155,-0.055
863,-0.165,-0.085
864,-0.165,-0.085
865,-0.145,-0.065
866,-0.155,-0.085
867,-0.165,-0.065
868,-0.165,-0.085
869,-0.155,-0.035
870,-0.145,-0.095
871,-0.155,-0.055
872,-0.125,-0.055
873,-0.035,-0.005
874,-0.045,-0.055
875,-0.115,-0.135
876,-0.135,-0.125
877,-0.125,-0.075
878,-0.165,-0.075
879,-0.175,-0.105
880,-0.175,-0.105
881,-0.155,-0.095
882,-0.145,-0.085
883,-0.105,-0.095
884,-0.285,-0.065
885,-0.665,0.075
886,-0.455,0.325
887,1.015,0.305
888,2.765,-0.085
889,3.465,-0.875
890,2.095,-1.075
891,0.415,-0.685
892,-0.195,-0.225
893,-0.355,-0.045
894,-0.365,-0.045
895,-0.375,-0.065
896,-0.355,-0.055
897,-0.345,-0.075
898,-0.345,-0.085
899,-0.355,-0.085
900,-0.355,-0.075
901,-0.355,-0.065
902,-0.345,-0.075
903,-0.355,-0.085
904,-0.345,-0.085
905,-0.335,-0.065
906,-0.335,-0.095
907,-0.325,-0.105
908,-0.335,-0.045
909,-0.305,-0.105
910,-0.305,-0.115
911,-0.275,-0.115
912,-0.265,-0.115
913,-0.225,-0.105
914,-0.185,-0.135
915,-0.125,-0.135
916,-0.075,-0.155
917,-0.015,-0.135
918,0.005,-0.105
919,0.025,-0.115
920,0.045,-0.095
921,0.055,-0.055
922,0.055,-0.045
923,0.015,-0.025
924,0.005,0.005
925,-0.035,0.035
926,-0.085,0.005
927,-0.125,0.005
928,-0.135,0.025
929,-0.155,0.005
930,-0.145,-0.015
931,-0.125,-0.005
932,-0.115,0.035
933,-0.125,-0.015
934,-0.115,-0.035
935,-0.095,0.005
936,-0.085,0.005
937,-0.075,-0.005
938,-0.085,0.015
939,-0.085,-0.005
940,-0.095,-0.045
941,-0.105,-0.015
942,-0.105,0.005
943,-0.095,-0.025
944,-0.105,-0.025
945,-0.115,-0.055
946,-0.145,-0.055
947,-0.135,-0.045
948,-0.135,-0.025
949,-0.125,-0.025
950,-0.155,-0.025
951,-0.165,-0.055
952,-0.165,-0.035
953,-0.165,-0.045
954,-0.165,-0.035
955,-0.175,-0.055
956,-0.165,-0.035
957,-0.175,-0.025
958,-0.185,-0.065
959,-0.175,-0.075
960,-0.165,-0.035
961,-0.145,-0.055
962,-0.155,-0.065
963,-0.155,-0.055
964,-0.145,-0.045
965,-0.135,-0.045
966,-0.135,-0.045
967,-0.145,-0.015
968,-0.145,-0.055
969,-0.105,-0.045
970,-0.175,-0.045
971,-0.115,-0.045
972,0.015,0.005
973,-0.015,-0.005
974,-0.095,-0.125
975,-0.105,-0.115
976,-0.115,-0.085
977,-0.155,-0.055
978,-0.165,-0.095
979,-0.145,-0.105
980,-0.125,-0.095
981,-0.125,-0.075
982,-0.075,-0.085
983,-0.295,-0.045
984,-0.635,0.085
985,-0.305,0.285
986,1.335,0.395
987,2.805,0.125
988,3.315,-0.595
989,1.755,-0.805
990,0.315,-0.555
991,-0.145,-0.285
992,-0.315,-0.035
993,-0.315,-0.015
994,-0.315,-0.145
995,-0.325,-0.135
996,-0.325,-0.125
997,-0.315,-0.105
998,-0.335,-0.095
999,-0.325,-0.105
1000,-0.335,-0.095
1001,-0.305,-0.065
1002,-0.325,-0.085
1003,-0.325,-0.115
1004,-0.315,-0.095
1005,-0.295,-0.115
1006,-0.315,-0.105
1007,-0.295,-0.115
1008,-0.275,-0.125
1009,-0.265,-0.135
1010,-0.235,-0.145
1011,-0.225,-0.165
1012,-0.195,-0.175
1013,-0.145,-0.165
1014,-0.105,-0.205
1015,-0.065,-0.215
1016,-0.035,-0.205
1017,0.015,-0.205
1018,0.045,-0.195
1019,0.075,-0.185
1020,0.085,-0.165
1021,0.065,-0.135
1022,0.035,-0.095
1023,0.035,-0.055
1024,-0.005,-0.035
1025,-0.055,-0.025
1026,-0.075,-0.025
1027,-0.075,-0.045
1028,-0.095,-0.015
1029,-0.075,-0.045
1030,-0.085,-0.045
1031,-0.065,-0.035
1032,-0.055,-0.035
1033,-0.055,-0.055
1034,-0.045,-0.035
1035,-0.025,-0.035
1036,-0.035,-0.025
1037,-0.005,-0.015
1038,-0.025,-0.025
1039,-0.035,-0.025
1040,-0.035,-0.045
1041,-0.035,-0.005
1042,-0.055,-0.025
1043,-0.025,-0.025
1044,-0.035,-0.075
1045,-0.105,-0.045
1046,-0.105,-0.025
1047,-0.105,-0.045
1048,-0.085,-0.045
1049,-0.095,-0.035
1050,-0.075,-0.055
1051,-0.105,-0.045
1052,-0.105,-0.055
1053,-0.105,-0.055
1054,-0.115,-0.055
1055,-0.135,-0.075
1056,-0.095,-0.075
1057,-0.085,-0.065
1058,-0.105,-0.065
1059,-0.085,-0.085
1060,-0.095,-0.065
1061,-0.095,-0.045
1062,-0.115,-0.035
1063,-0.055,-0.035
1064,0.035,0.035
1065,0.065,-0.015
1066,-0.025,-0.065
1067,-0.055,-0.135
1068,-0.075,-0.105
1069,-0.105,-0.105
1070,-0.095,-0.065
1071,-0.105,-0.115
1072,-0.105,-0.095
1073,-0.065,-0.085
1074,-0.035,-0.085
1075,-0.095,-0.075
1076,-0.485,0.025
1077,-0.475,0.185
1078,0.475,0.415
1079,2.325,0.425
1080,3.245,-0.065
1081,2.935,-0.785
1082,0.825,-0.905
1083,-0.045,-0.555
1084,-0.275,-0.185
1085,-0.295,-0.055
1086,-0.305,-0.065
1087,-0.305,-0.105
1088,-0.285,-0.075
1089,-0.275,-0.085
1090,-0.275,-0.095
1091,-0.275,-0.105
1092,-0.285,-0.095
1093,-0.285,-0.035
1094,-0.285,-0.095
1095,-0.265,-0.105
1096,-0.275,-0.095
1097,-0.285,-0.125
1098,-0.275,-0.115
1099,-0.245,-0.115
1100,-0.225,-0.115
1101,-0.215,-0.125
1102,-0.215,-0.125
1103,-0.205,-0.155
1104,-0.155,-0.175
1105,-0.125,-0.175
1106,-0.085,-0.205
1107,-0.035,-0.185
1108,-0.005,-0.235
1109,0.025,-0.235
1110,0.065,-0.185
1111,0.065,-0.185
1112,0.085,-0.175
1113,0.065,-0.115
1114,0.055,-0.105
1115,0.035,-0.055
1116,0.025,-0.035
1117,-0.015,0.015
1118,-0.025,-0.005
1119,-0.045,-0.015
1120,-0.055,0.015
1121,-0.055,0.015
1122,-0.035,0.025
1123,-0.045,-0.015
1124,-0.025,0.015
1125,-0.015,0.015
1126,-0.015,0.025
1127,0.015,-0.005
1128,0.005,-0.005
1129,0.015,0.005
1130,0.015,0.015
1131,-0.005,-0.015
1132,0.005,-0.005
1133,0.005,0.015
1134,-0.015,0.005
1135,-0.045,-0.005
1136,-0.045,-0.005
1137,-0.045,-0.005
1138,-0.065,-0.005
1139,-0.085,-0.015
1140,-0.075,-0.015
1141,-0.075,-0.005
1142,-0.085,-0.025
1143,-0.095,-0.025
1144,-0.085,-0.025
1145,-0.085,-0.015
1146,-0.095,-0.015
1147,-0.105,-0.035
1148,-0.095,-0.025
1149,-0.085,-0.015
1150,-0.105,-0.035
1151,-0.125,-0.045
1152,-0.115,-0.045
1153,-0.105,-0.005
1154,-0.095,-0.025
1155,-0.115,-0.035
1156,-0.105,-0.035
1157,0.005,0.005
1158,0.015,-0.005
1159,-0.045,-0.075
1160,-0.075,-0.095
1161,-0.055,-0.075
1162,-0.085,-0.055
1163,-0.135,-0.085
1164,-0.135,-0.075
1165,-0.115,-0.075
1166,-0.095,-0.065
1167,-0.065,-0.065
1168,-0.125,-0.025
1169,-0.545,0.125
1170,-0.535,0.255
1171,0.385,0.385
