'sample interval','ECG0','ECG1'
342,0.155,0.105
343,0.175,0.095
344,0.165,0.085
345,0.165,0.075
346,0.165,0.045
347,0.165,0.055
348,0.155,0.025
349,0.135,0.005
350,0.125,-0.005
351,0.095,-0.015
352,0.055,-0.035
353,0.035,-0.065
354,-0.005,-0.075
355,-0.015,-0.075
356,-0.015,-0.085
357,-0.015,-0.095
358,0.005,-0.085
359,-0.005,-0.075
360,-0.015,-0.085
361,-0.005,-0.085
362,-0.015,-0.075
363,0.005,-0.075
364,0.005,-0.075
365,-0.005,-0.075
366,0.015,-0.065
367,0.035,-0.065
368,0.025,-0.075
369,0.015,-0.085
370,0.005,-0.075
371,0.005,-0.065
372,0.015,-0.075
373,0.015,-0.085
374,0.015,-0.085
375,0.015,-0.075
376,-0.005,-0.095
377,-0.005,-0.095
378,-0.005,-0.095
379,-0.005,-0.085
380,-0.005,-0.085
381,0.005,-0.095
382,0.025,-0.085
383,0.025,-0.065
384,0.035,-0.055
385,0.055,-0.055
386,0.075,-0.055
387,0.085,-0.055
388,0.135,-0.035
389,0.145,-0.055
390,0.145,-0.065
391,0.085,-0.105
392,0.055,-0.095
393,0.025,-0.105
394,0.005,-0.115
395,0.005,-0.115
396,-0.015,-0.125
397,-0.025,-0.125
398,-0.015,-0.125
399,-0.015,-0.115
400,-0.025,-0.115
401,-0.035,-0.135
402,-0.025,-0.115
403,-0.015,-0.105
404,-0.015,-0.125
405,-0.015,-0.115
406,0.005,-0.115
407,0.025,-0.105
408,0.005,-0.105
409,-0.025,-0.085
410,0.145,-0.055
411,0.605,0.025
412,1.645,-0.155
413,1.825,-0.485
414,-0.115,-0.805
415,-0.745,-0.455
416,-0.455,-0.175
417,-0.115,-0.105
418,-0.015,-0.065
419,-0.015,-0.055
420,-0.005,-0.045
421,-0.005,-0.065
422,0.005,-0.055
423,0.005,-0.045
424,0.005,-0.055
425,0.015,-0.045
426,0.015,-0.045
427,0.035,-0.025
428,0.025,-0.035
429,0.025,-0.035
430,0.045,-0.025
431,0.055,-0.005
432,0.055,-0.015
433,0.055,-0.015
434,0.055,-0.005
435,0.085,0.025
436,0.095,0.025
437,0.105,0.025
438,0.115,0.045
439,0.115,0.065
440,0.125,0.065
441,0.135,0.065
442,0.125,0.065
443,0.135,0.065
444,0.115,0.045
445,0.115,0.025
446,0.125,0.025
447,0.115,0.025
448,0.095,-0.005
449,0.075,-0.025
450,0.045,-0.045
451,0.025,-0.045
452,-0.005,-0.065
453,-0.035,-0.095
454,-0.045,-0.095
455,-0.065,-0.095
456,-0.085,-0.105
457,-0.105,-0.115
458,-0.105,-0.105
459,-0.105,-0.095
460,-0.095,-0.095
461,-0.095,-0.105
462,-0.095,-0.095
463,-0.085,-0.075
464,-0.085,-0.085
465,-0.085,-0.095
466,-0.085,-0.095
467,-0.085,-0.075
468,-0.085,-0.085
469,-0.075,-0.085
470,-0.075,-0.095
471,-0.075,-0.085
472,-0.095,-0.085
473,-0.105,-0.095
474,-0.095,-0.105
475,-0.105,-0.095
476,-0.105,-0.105
477,-0.105,-0.105
478,-0.115,-0.115
479,-0.105,-0.105
480,-0.115,-0.105
481,-0.115,-0.105
482,-0.105,-0.105
483,-0.105,-0.095
484,-0.085,-0.065
485,-0.075,-0.065
486,-0.045,-0.065
487,-0.035,-0.065
488,0.005,-0.065
489,-0.005,-0.065
490,0.025,-0.075
491,-0.025,-0.095
492,-0.055,-0.115
493,-0.095,-0.115
494,-0.115,-0.135
495,-0.125,-0.135
496,-0.135,-0.135
497,-0.135,-0.145
498,-0.145,-0.145
499,-0.145,-0.135
500,-0.155,-0.135
501,-0.155,-0.145
502,-0.155,-0.145
503,-0.145,-0.135
504,-0.135,-0.125
505,-0.145,-0.135
506,-0.135,-0.135
507,-0.125,-0.125
508,-0.135,-0.125
509,-0.135,-0.085
510,0.065,-0.045
511,0.655,-0.015
512,1.795,-0.235
513,1.405,-0.595
514,-0.445,-0.835
515,-0.815,-0.405
516,-0.445,-0.145
517,-0.195,-0.065
518,-0.135,-0.065
519,-0.135,-0.045
520,-0.135,-0.045
521,-0.125,-0.055
522,-0.125,-0.055
523,-0.115,-0.045
524,-0.115,-0.035
525,-0.105,-0.035
526,-0.085,-0.025
527,-0.085,-0.015
528,-0.075,-0.025
529,-0.075,-0.015
530,-0.075,-0.005
531,-0.055,0.015
532,-0.045,0.015
533,-0.045,0.015
534,-0.025,0.035
535,-0.015,0.055
536,-0.005,0.055
537,0.005,0.065
538,0.015,0.075
539,0.045,0.105
540,0.045,0.095
541,0.065,0.095
542,0.065,0.095
543,0.065,0.105
544,0.055,0.095
545,0.065,0.075
546,0.055,0.055
547,0.055,0.055
548,0.055,0.025
549,0.035,-0.005
550,0.005,-0.015
551,-0.035,-0.035
552,-0.065,-0.055
553,-0.095,-0.085
554,-0.115,-0.085
555,-0.135,-0.085
556,-0.145,-0.095
557,-0.145,-0.105
558,-0.135,-0.105
559,-0.135,-0.095
560,-0.145,-0.095
561,-0.145,-0.095
562,-0.135,-0.085
563,-0.115,-0.075
564,-0.125,-0.075
565,-0.125,-0.085
566,-0.115,-0.075
567,-0.105,-0.065
568,-0.115,-0.075
569,-0.115,-0.085
570,-0.125,-0.085
571,-0.115,-0.075
572,-0.115,-0.075
573,-0.125,-0.085
574,-0.125,-0.095
575,-0.125,-0.095
576,-0.135,-0.095
577,-0.125,-0.105
578,-0.135,-0.095
579,-0.135,-0.095
580,-0.135,-0.095
581,-0.135,-0.105
582,-0.125,-0.105
583,-0.135,-0.095
584,-0.135,-0.105
585,-0.135,-0.115
586,-0.145,-0.105
587,-0.125,-0.095
588,-0.135,-0.095
589,-0.135,-0.105
590,-0.115,-0.085
591,-0.075,-0.055
592,-0.085,-0.065
593,-0.065,-0.065
594,-0.075,-0.075
595,-0.025,-0.055
596,-0.005,-0.055
597,-0.005,-0.065
598,0.025,-0.065
599,-0.015,-0.095
600,-0.045,-0.085
601,-0.085,-0.105
602,-0.125,-0.125
603,-0.125,-0.125
604,-0.125,-0.125
605,-0.135,-0.135
606,-0.135,-0.125
607,-0.145,-0.115
608,-0.145,-0.125
609,-0.135,-0.125
610,-0.145,-0.125
611,-0.145,-0.115
612,-0.135,-0.115
613,-0.135,-0.125
614,-0.105,-0.125
615,-0.105,-0.115
616,-0.135,-0.095
617,-0.115,-0.065
618,0.125,-0.005
619,0.955,-0.105
620,2.125,-0.335
621,0.755,-0.805
622,-0.695,-0.725
623,-0.715,-0.295
624,-0.305,-0.075
625,-0.145,-0.035
626,-0.135,-0.035
627,-0.105,-0.025
628,-0.115,-0.035
629,-0.095,-0.025
630,-0.095,-0.025
631,-0.095,-0.015
632,-0.105,-0.015
633,-0.085,-0.015
634,-0.085,-0.015
635,-0.075,0.005
636,-0.065,0.005
637,-0.055,0.005
638,-0.045,0.015
639,-0.035,0.025
640,-0.045,0.025
641,-0.035,0.035
642,-0.015,0.055
643,-0.005,0.065
644,0.005,0.065
645,0.005,0.085
646,0.035,0.095
647,0.055,0.125
648,0.055,0.115
649,0.065,0.125
650,0.085,0.115
651,0.095,0.125
652,0.085,0.105
653,0.075,0.105
654,0.075,0.085
655,0.095,0.075
656,0.075,0.055
657,0.065,0.045
658,0.055,0.005
659,0.025,-0.005
660,-0.005,-0.025
661,-0.035,-0.045
662,-0.065,-0.075
663,-0.075,-0.075
664,-0.095,-0.085
665,-0.115,-0.095
666,-0.105,-0.095
667,-0.105,-0.085
668,-0.095,-0.085
669,-0.105,-0.095
670,-0.105,-0.085
671,-0.085,-0.075
672,-0.075,-0.065
673,-0.085,-0.075
674,-0.075,-0.085
675,-0.085,-0.065
676,-0.065,-0.055
677,-0.065,-0.065
678,-0.065,-0.085
679,-0.075,-0.075
680,-0.085,-0.065
681,-0.075,-0.075
682,-0.085,-0.095
683,-0.095,-0.085
684,-0.095,-0.085
685,-0.095,-0.095
686,-0.095,-0.105
687,-0.085,-0.095
688,-0.095,-0.095
689,-0.105,-0.105
690,-0.095,-0.105
691,-0.095,-0.095
692,-0.095,-0.105
693,-0.095,-0.105
694,-0.095,-0.115
695,-0.075,-0.095
696,-0.095,-0.105
697,-0.085,-0.095
698,-0.055,-0.075
699,-0.025,-0.055
700,-0.025,-0.065
701,-0.015,-0.065
702,0.005,-0.075
703,0.045,-0.055
704,0.055,-0.055
705,0.085,-0.075
706,0.055,-0.095
707,0.015,-0.095
708,-0.045,-0.095
709,-0.065,-0.115
710,-0.075,-0.125
711,-0.065,-0.125
712,-0.085,-0.125
713,-0.085,-0.135
714,-0.085,-0.125
715,-0.085,-0.125
716,-0.095,-0.135
717,-0.095,-0.125
718,-0.085,-0.115
719,-0.075,-0.115
720,-0.075,-0.125
721,-0.065,-0.135
722,-0.055,-0.115
723,-0.075,-0.085
724,-0.005,-0.065
725,0.295,-0.015
726,1.135,-0.125
727,2.065,-0.315
728,1.035,-0.715
729,-0.515,-0.815
730,-0.775,-0.405
731,-0.405,-0.155
732,-0.135,-0.055
733,-0.085,-0.055
734,-0.065,-0.055
735,-0.065,-0.035
736,-0.055,-0.035
737,-0.055,-0.045
738,-0.055,-0.045
739,-0.055,-0.025
740,-0.045,-0.025
741,-0.025,-0.025
742,-0.015,-0.025
743,-0.025,-0.015
744,-0.015,-0.015
745,-0.015,-0.015
746,-0.005,-0.015
747,0.005,0.005
748,0.015,0.015
749,0.025,0.015
750,0.045,0.035
751,0.065,0.045
752,0.055,0.045
753,0.075,0.065
754,0.085,0.075
755,0.115,0.095
756,0.115,0.085
757,0.105,0.075
758,0.125,0.085
759,0.125,0.085
760,0.115,0.065
761,0.105,0.045
762,0.095,0.025
763,0.105,0.025
764,0.105,0.005
765,0.075,-0.015
766,0.055,-0.035
767,0.025,-0.035
768,-0.005,-0.055
769,-0.025,-0.075
770,-0.055,-0.085
771,-0.065,-0.075
772,-0.065,-0.085
773,-0.065,-0.095
774,-0.065,-0.085
775,-0.065,-0.085
776,-0.075,-0.085
777,-0.065,-0.085
778,-0.055,-0.075
779,-0.045,-0.075
780,-0.055,-0.075
781,-0.055,-0.075
782,-0.045,-0.075
783,-0.045,-0.075
784,-0.045,-0.085
785,-0.055,-0.095
786,-0.065,-0.085
787,-0.055,-0.075
788,-0.055,-0.085
789,-0.065,-0.105
790,-0.065,-0.095
791,-0.055,-0.095
792,-0.085,-0.095
793,-0.075,-0.105
794,-0.085,-0.095
795,-0.085,-0.095
796,-0.075,-0.105
797,-0.075,-0.095
798,-0.055,-0.075
799,-0.035,-0.055
800,-0.035,-0.065
801,-0.005,-0.065
802,-0.015,-0.055
803,0.045,-0.055
804,0.045,-0.055
805,0.065,-0.075
806,0.005,-0.095
807,-0.015,-0.095
808,-0.055,-0.095
809,-0.075,-0.115
810,-0.095,-0.125
811,-0.105,-0.125
812,-0.095,-0.125
813,-0.105,-0.125
814,-0.105,-0.125
815,-0.105,-0.115
816,-0.115,-0.115
817,-0.115,-0.125
818,-0.125,-0.135
819,-0.125,-0.115
820,-0.115,-0.115
821,-0.105,-0.125
822,-0.095,-0.125
823,-0.075,-0.105
824,-0.115,-0.085
825,-0.045,-0.075
826,0.215,-0.025
827,0.945,-0.035
828,1.935,-0.255
829,1.065,-0.625
830,-0.555,-0.795
831,-0.825,-0.385
832,-0.495,-0.165
833,-0.205,-0.095
834,-0.125,-0.065
835,-0.135,-0.055
836,-0.115,-0.045
837,-0.115,-0.045
838,-0.125,-0.065
839,-0.105,-0.045
840,-0.115,-0.035
841,-0.095,-0.035
842,-0.095,-0.045
843,-0.105,-0.035
844,-0.095,-0.025
845,-0.095,-0.025
846,-0.085,-0.025
847,-0.065,-0.025
848,-0.075,-0.005
849,-0.065,-0.005
850,-0.045,-0.005
851,-0.055,0.005
852,-0.045,0.025
853,-0.035,0.025
854,-0.015,0.025
855,0.005,0.055
856,0.015,0.065
857,0.005,0.055
858,0.005,0.045
859,0.005,0.055
860,0.005,0.055
861,-0.005,0.045
862,-0.015,0.005
863,-0.015,0.015
864,-0.025,0.005
865,-0.035,-0.015
866,-0.055,-0.035
867,-0.095,-0.055
868,-0.115,-0.065
869,-0.135,-0.075
870,-0.165,-0.095
871,-0.175,-0.085
872,-0.195,-0.095
873,-0.205,-0.105
874,-0.205,-0.105
875,-0.205,-0.095
876,-0.195,-0.095
877,-0.205,-0.105
878,-0.195,-0.105
879,-0.185,-0.095
880,-0.185,-0.085
881,-0.175,-0.095
882,-0.185,-0.095
883,-0.175,-0.085
884,-0.185,-0.095
885,-0.195,-0.105
886,-0.185,-0.095
887,-0.185,-0.085
888,-0.195,-0.095
889,-0.195,-0.105
890,-0.215,-0.105
891,-0.205,-0.095
892,-0.205,-0.105
893,-0.215,-0.115
894,-0.215,-0.115
895,-0.225,-0.105
896,-0.215,-0.105
897,-0.205,-0.105
898,-0.185,-0.095
899,-0.185,-0.075
900,-0.165,-0.075
901,-0.135,-0.075
902,-0.115,-0.075
903,-0.085,-0.065
904,-0.095,-0.075
905,-0.095,-0.085
906,-0.145,-0.115
907,-0.165,-0.105
908,-0.195,-0.115
909,-0.235,-0.145
910,-0.235,-0.145
911,-0.235,-0.135
912,-0.235,-0.145
913,-0.245,-0.145
914,-0.255,-0.145
915,-0.245,-0.135
916,-0.245,-0.145
917,-0.245,-0.145
918,-0.245,-0.145
919,-0.235,-0.135
920,-0.225,-0.145
921,-0.215,-0.145
922,-0.215,-0.145
923,-0.255,-0.095
924,-0.135,-0.075
925,0.165,-0.025
926,1.015,-0.105
927,2.025,-0.315
928,0.625,-0.725
929,-0.795,-0.805
930,-0.855,-0.375
931,-0.445,-0.135
932,-0.265,-0.065
933,-0.245,-0.075
934,-0.235,-0.065
935,-0.235,-0.065
936,-0.235,-0.055
937,-0.235,-0.055
938,-0.225,-0.055
939,-0.215,-0.035
940,-0.215,-0.035
941,-0.205,-0.045
942,-0.185,-0.035
943,-0.175,-0.025
944,-0.185,-0.025
945,-0.175,-0.025
946,-0.165,-0.015
947,-0.155,-0.005
948,-0.145,0.005
949,-0.145,0.005
950,-0.125,0.015
951,-0.105,0.035
952,-0.095,0.045
953,-0.095,0.055
954,-0.085,0.065
955,-0.055,0.085
956,-0.045,0.095
957,-0.055,0.065
958,-0.045,0.075
959,-0.035,0.075
960,-0.035,0.075
961,-0.045,0.045
962,-0.045,0.025
963,-0.055,0.015
964,-0.055,-0.005
965,-0.085,-0.035
966,-0.115,-0.055
967,-0.145,-0.075
968,-0.185,-0.085
969,-0.215,-0.115
970,-0.225,-0.115
971,-0.225,-0.105
972,-0.235,-0.115
973,-0.235,-0.125
974,-0.235,-0.115
975,-0.215,-0.105
976,-0.215,-0.105
977,-0.205,-0.115
978,-0.215,-0.115
979,-0.205,-0.095
980,-0.205,-0.105
981,-0.195,-0.095
982,-0.185,-0.095
983,-0.185,-0.095
984,-0.195,-0.095
985,-0.195,-0.105
986,-0.205,-0.105
987,-0.195,-0.105
988,-0.205,-0.105
989,-0.215,-0.115
990,-0.215,-0.105
991,-0.205,-0.115
992,-0.205,-0.125
993,-0.205,-0.135
994,-0.215,-0.125
995,-0.205,-0.115
996,-0.205,-0.125
997,-0.205,-0.145
998,-0.205,-0.125
999,-0.205,-0.115
1000,-0.195,-0.115
1001,-0.215,-0.135
1002,-0.195,-0.105
1003,-0.155,-0.075
1004,-0.155,-0.085
1005,-0.145,-0.095
1006,-0.135,-0.095
1007,-0.115,-0.085
1008,-0.075,-0.075
1009,-0.085,-0.085
1010,-0.065,-0.085
1011,-0.065,-0.105
1012,-0.105,-0.115
1013,-0.155,-0.135
1014,-0.185,-0.135
1015,-0.185,-0.145
1016,-0.205,-0.145
1017,-0.195,-0.155
1018,-0.215,-0.155
1019,-0.215,-0.135
1020,-0.215,-0.145
1021,-0.215,-0.155
1022,-0.215,-0.145
1023,-0.205,-0.135
1024,-0.205,-0.145
1025,-0.205,-0.145
1026,-0.185,-0.145
1027,-0.175,-0.135
1028,-0.225,-0.115
1029,-0.145,-0.085
1030,0.155,-0.035
1031,1.095,-0.155
1032,2.045,-0.375
1033,0.475,-0.805
1034,-0.795,-0.755
1035,-0.735,-0.315
1036,-0.355,-0.115
1037,-0.225,-0.075
1038,-0.205,-0.075
1039,-0.195,-0.055
1040,-0.195,-0.055
1041,-0.195,-0.065
1042,-0.195,-0.065
1043,-0.185,-0.045
1044,-0.175,-0.045
1045,-0.165,-0.055
1046,-0.155,-0.045
1047,-0.155,-0.035
1048,-0.145,-0.025
1049,-0.135,-0.025
1050,-0.125,-0.015
1051,-0.115,-0.005
1052,-0.115,0.005
1053,-0.105,0.005
1054,-0.085,0.025
1055,-0.055,0.045
1056,-0.065,0.045
1057,-0.055,0.045
1058,-0.045,0.065
1059,-0.025,0.095
1060,-0.015,0.095
1061,0.005,0.075
1062,0.005,0.085
1063,0.005,0.085
1064,-0.005,0.075
1065,0.005,0.045
1066,0.005,0.045
1067,-0.005,0.025
1068,-0.005,-0.005
1069,-0.045,-0.025
1070,-0.055,-0.045
1071,-0.085,-0.055
1072,-0.115,-0.085
1073,-0.145,-0.115
1074,-0.175,-0.105
1075,-0.165,-0.115
1076,-0.175,-0.115
1077,-0.175,-0.125
1078,-0.165,-0.115
1079,-0.165,-0.105
1080,-0.155,-0.105
1081,-0.145,-0.105
1082,-0.155,-0.105
1083,-0.145,-0.085
1084,-0.145,-0.095
1085,-0.135,-0.095
1086,-0.125,-0.095
1087,-0.135,-0.095
1088,-0.135,-0.095
1089,-0.135,-0.105
1090,-0.145,-0.105
1091,-0.145,-0.105
1092,-0.145,-0.105
1093,-0.145,-0.115
1094,-0.135,-0.115
1095,-0.145,-0.115
1096,-0.145,-0.115
1097,-0.145,-0.125
1098,-0.145,-0.125
1099,-0.145,-0.115
1100,-0.145,-0.115
1101,-0.145,-0.125
1102,-0.135,-0.125
1103,-0.135,-0.125
1104,-0.145,-0.135
1105,-0.145,-0.135
1106,-0.145,-0.125
1107,-0.105,-0.105
1108,-0.095,-0.085
1109,-0.095,-0.085
1110,-0.065,-0.085
1111,-0.045,-0.075
1112,-0.035,-0.095
1113,-0.005,-0.085
1114,-0.005,-0.085
1115,0.025,-0.075
1116,0.005,-0.105
1117,-0.035,-0.125
1118,-0.095,-0.135
1119,-0.105,-0.125
1120,-0.115,-0.145
1121,-0.135,-0.155
1122,-0.135,-0.155
1123,-0.135,-0.135
1124,-0.135,-0.145
1125,-0.145,-0.145
1126,-0.135,-0.145
1127,-0.135,-0.135
1128,-0.135,-0.135
1129,-0.125,-0.145
1130,-0.135,-0.145
1131,-0.105,-0.135
1132,-0.105,-0.135
1133,-0.145,-0.115
1134,-0.025,-0.085
1135,0.305,-0.015
1136,1.105,-0.135
1137,2.085,-0.375
1138,0.535,-0.795
1139,-0.725,-0.715
1140,-0.725,-0.325
1141,-0.335,-0.135
1142,-0.145,-0.065
1143,-0.115,-0.055
1144,-0.115,-0.055
1145,-0.125,-0.065
1146,-0.115,-0.055
1147,-0.105,-0.035
1148,-0.095,-0.035
1149,-0.095,-0.055
1150,-0.075,-0.045
1151,-0.065,-0.035
1152,-0.075,-0.025
1153,-0.065,-0.025
1154,-0.055,-0.025
1155,-0.025,-0.015
1156,-0.035,-0.005
1157,-0.025,-0.005
1158,-0.005,0.005
1159,0.005,0.015
1160,0.015,0.035
1161,0.015,0.025
1162,0.035,0.055
1163,0.055,0.065
1164,0.065,0.075
1165,0.075,0.065
1166,0.085,0.075
1167,0.085,0.075
1168,0.095,0.065
1169,0.085,0.045
1170,0.065,0.025
1171,0.065,0.035
1172,0.075,0.015
1173,0.065,-0.005
1174,0.045,-0.025
1175,0.025,-0.025
1176,0.005,-0.055
1177,-0.025,-0.075
1178,-0.035,-0.075
1179,-0.055,-0.085
1180,-0.075,-0.085
1181,-0.085,-0.105
1182,-0.075,-0.095
1183,-0.075,-0.095
1184,-0.085,-0.085
