'sample interval','ECG0','ECG1'
105,-0.060,0.530
106,-0.070,0.530
107,0.040,0.580
108,0.110,0.580
109,0.150,0.680
110,0.170,0.720
111,0.280,0.720
112,0.320,0.740
113,0.340,0.760
114,0.400,0.760
115,0.390,0.700
116,0.440,0.640
117,0.380,0.550
118,0.280,0.430
119,0.230,0.350
120,0.210,0.270
121,0.060,0.160
122,0.070,0.100
123,-0.010,0.070
124,-0.040,0.060
125,-0.120,0.020
126,-0.150,-0.030
127,-0.110,-0.020
128,-0.140,-0.020
129,-0.140,-0.080
130,-0.070,-0.030
131,-0.140,-0.040
132,-0.120,-0.040
133,-0.080,-0.030
134,-0.140,-0.020
135,-0.120,0.000
136,-0.140,-0.010
137,-0.150,-0.010
138,-0.100,-0.050
139,-0.170,0.010
140,-0.140,-0.050
141,-0.140,-0.020
142,-0.130,-0.010
143,-0.090,-0.020
144,-0.100,0.020
145,-0.120,0.030
146,-0.100,0.030
147,-0.110,-0.010
148,-0.100,0.010
149,-0.130,0.020
150,-0.110,-0.020
151,-0.090,-0.020
152,-0.100,-0.020
153,-0.060,-0.040
154,-0.120,-0.050
155,-0.070,-0.050
156,-0.120,-0.020
157,-0.100,-0.030
158,-0.130,-0.050
159,-0.160,-0.080
160,-0.120,-0.090
161,-0.180,-0.070
162,-0.200,-0.030
163,-0.170,-0.090
164,-0.170,-0.120
165,-0.110,-0.080
166,-0.080,-0.040
167,0.020,-0.090
168,0.050,0.070
169,0.110,0.070
170,0.100,0.110
171,0.230,0.110
172,0.190,0.160
173,0.180,0.110
174,0.230,0.050
175,0.230,0.030
176,0.170,0.080
177,0.060,0.060
178,-0.120,-0.050
179,-0.180,-0.080
180,-0.200,-0.100
181,-0.230,-0.150
182,-0.230,-0.140
183,-0.290,-0.140
184,-0.280,-0.180
185,-0.350,-0.110
186,-0.300,-0.190
187,-0.310,-0.160
188,-0.280,-0.190
189,-0.270,-0.110
190,-0.290,-0.120
191,-0.430,-0.100
192,-0.910,-0.140
193,0.140,0.460
194,1.520,1.110
195,2.590,0.460
196,2.900,-0.430
197,0.140,-2.210
198,0.130,-2.260
199,0.040,-1.520
200,-0.120,-0.620
201,-0.190,-0.190
202,-0.240,-0.070
203,-0.300,-0.040
204,-0.350,-0.030
205,-0.320,0.010
206,-0.320,0.050
207,-0.310,0.060
208,-0.320,0.080
209,-0.240,0.090
210,-0.240,0.130
211,-0.250,0.110
212,-0.220,0.130
213,-0.230,0.210
214,-0.190,0.160
215,-0.240,0.180
216,-0.210,0.200
217,-0.200,0.230
218,-0.170,0.270
219,-0.140,0.290
220,-0.090,0.340
221,-0.100,0.330
222,-0.030,0.380
223,0.000,0.440
224,0.010,0.510
225,0.080,0.540
226,0.120,0.580
227,0.130,0.640
228,0.220,0.650
229,0.250,0.700
230,0.270,0.720
231,0.340,0.720
232,0.380,0.730
233,0.460,0.710
234,0.480,0.710
235,0.480,0.720
236,0.460,0.600
237,0.400,0.530
238,0.340,0.410
239,0.240,0.310
240,0.210,0.240
241,0.110,0.180
242,0.050,0.060
243,0.010,0.080
244,-0.020,0.000
245,0.000,0.000
246,-0.060,0.040
247,-0.060,-0.010
248,-0.070,-0.010
249,-0.030,-0.010
250,-0.120,0.010
251,-0.120,-0.040
252,-0.090,-0.030
253,-0.110,-0.010
254,-0.080,-0.020
255,-0.100,-0.010
256,-0.050,-0.010
257,-0.120,-0.010
258,-0.080,0.020
259,-0.090,0.010
260,-0.090,0.010
261,-0.110,0.010
262,-0.120,0.020
263,-0.100,0.000
264,-0.120,0.010
265,-0.110,0.010
266,-0.110,-0.010
267,-0.060,-0.050
268,-0.100,-0.010
269,-0.100,-0.030
270,-0.110,-0.030
271,-0.130,-0.050
272,-0.060,-0.040
273,-0.210,-0.040
274,-0.170,-0.180
275,-0.220,-0.130
276,-0.150,-0.160
277,-0.170,-0.130
278,-0.140,-0.100
279,-0.160,-0.150
280,-0.170,-0.130
281,-0.200,-0.150
282,-0.210,-0.160
283,-0.180,-0.140
284,-0.230,-0.110
285,-0.250,-0.170
286,-0.220,-0.160
287,-0.280,-0.130
288,-0.270,-0.180
289,-0.250,-0.170
290,-0.150,-0.180
291,-0.090,-0.120
292,-0.050,-0.080
293,-0.010,-0.050
294,0.010,0.050
295,0.080,0.010
296,0.020,0.030
297,0.050,-0.060
298,0.120,-0.060
299,0.030,-0.010
300,-0.070,-0.010
301,-0.240,-0.120
302,-0.330,-0.190
303,-0.370,-0.240
304,-0.400,-0.220
305,-0.410,-0.270
306,-0.420,-0.250
307,-0.560,-0.240
308,-0.480,-0.330
309,-0.480,-0.280
310,-0.510,-0.260
311,-0.480,-0.280
312,-0.460,-0.290
313,-0.440,-0.320
314,-0.450,-0.260
315,-0.740,-0.260
316,-0.680,-0.080
317,0.480,0.520
318,1.790,1.110
319,2.670,0.110
320,1.910,-0.850
321,-0.390,-1.960
322,-0.310,-2.380
323,-0.360,-1.290
324,-0.350,-0.620
325,-0.400,-0.340
326,-0.420,-0.270
327,-0.460,-0.200
328,-0.480,-0.160
329,-0.470,-0.180
330,-0.550,-0.110
331,-0.400,-0.160
332,-0.470,-0.060
333,-0.420,-0.120
334,-0.410,-0.080
335,-0.410,-0.130
336,-0.440,-0.040
337,-0.380,-0.090
338,-0.360,-0.010
339,-0.390,-0.030
340,-0.350,-0.010
341,-0.340,0.040
342,-0.370,0.040
343,-0.310,0.050
344,-0.220,0.150
345,-0.210,0.120
346,-0.210,0.180
347,-0.090,0.180
348,-0.020,0.250
349,-0.040,0.330
350,0.050,0.340
351,0.070,0.400
352,0.140,0.420
353,0.130,0.420
354,0.230,0.420
355,0.250,0.450
356,0.320,0.460
357,0.330,0.480
358,0.390,0.420
359,0.360,0.380
360,0.280,0.310
361,0.250,0.230
362,0.160,0.140
363,0.100,0.110
364,0.020,-0.030
365,-0.050,-0.060
366,-0.110,-0.100
367,-0.120,-0.150
368,-0.130,-0.170
369,-0.160,-0.220
370,-0.130,-0.110
371,-0.190,-0.190
372,-0.160,-0.210
373,-0.190,-0.170
374,-0.150,-0.160
375,-0.230,-0.170
376,-0.270,-0.230
377,-0.200,-0.150
378,-0.190,-0.160
379,-0.230,-0.190
380,-0.240,-0.140
381,-0.200,-0.230
382,-0.200,-0.160
383,-0.190,-0.130
384,-0.190,-0.160
385,-0.100,-0.170
386,-0.150,-0.120
387,-0.170,-0.120
388,-0.100,-0.150
389,-0.160,-0.160
390,-0.110,-0.240
391,-0.150,-0.150
392,-0.120,-0.150
393,-0.130,-0.170
394,-0.200,-0.150
395,-0.090,-0.140
396,-0.200,-0.170
397,-0.140,-0.110
398,-0.220,-0.170
399,-0.240,-0.190
400,-0.250,-0.190
401,-0.210,-0.180
402,-0.210,-0.180
403,-0.190,-0.180
404,-0.250,-0.240
405,-0.210,-0.160
406,-0.180,-0.200
407,-0.280,-0.150
408,-0.200,-0.200
409,-0.210,-0.150
410,-0.110,-0.070
411,-0.090,-0.060
412,-0.040,-0.040
413,0.000,-0.010
414,0.100,0.000
415,0.090,0.030
416,0.040,-0.110
417,0.040,-0.110
418,0.070,-0.050
419,0.000,0.010
420,-0.260,-0.100
421,-0.350,-0.190
422,-0.370,-0.240
423,-0.370,-0.280
424,-0.420,-0.300
425,-0.430,-0.330
426,-0.450,-0.320
427,-0.430,-0.350
428,-0.440,-0.310
429,-0.500,-0.310
430,-0.480,-0.420
431,-0.490,-0.310
432,-0.450,-0.370
433,-0.470,-0.280
434,-0.800,-0.360
435,-0.610,-0.120
436,0.600,0.440
437,1.810,1.070
438,2.640,0.250
439,1.970,-0.600
440,-0.680,-1.710
441,-0.530,-2.170
442,-0.280,-1.400
443,-0.410,-0.590
444,-0.440,-0.340
445,-0.490,-0.230
446,-0.480,-0.190
447,-0.480,-0.270
448,-0.460,-0.110
449,-0.510,-0.160
450,-0.420,-0.150
451,-0.430,-0.120
452,-0.400,-0.120
453,-0.420,-0.100
454,-0.470,-0.100
455,-0.440,-0.120
456,-0.440,-0.100
457,-0.430,-0.100
458,-0.400,-0.080
459,-0.410,0.000
460,-0.370,-0.020
461,-0.350,-0.040
462,-0.360,0.040
463,-0.270,0.010
464,-0.220,0.130
465,-0.300,0.140
466,-0.180,0.130
467,-0.190,0.170
468,-0.130,0.180
469,-0.090,0.270
470,0.020,0.300
471,0.110,0.330
472,0.150,0.410
473,0.190,0.430
474,0.210,0.430
475,0.220,0.480
476,0.270,0.370
477,0.270,0.370
478,0.260,0.360
479,0.240,0.250
480,0.160,0.190
481,0.070,0.080
482,0.050,-0.020
483,-0.020,-0.030
484,-0.060,-0.110
485,-0.130,-0.110
486,-0.090,-0.150
487,-0.190,-0.140
488,-0.200,-0.220
489,-0.210,-0.220
490,-0.240,-0.200
491,-0.230,-0.190
492,-0.230,-0.180
493,-0.190,-0.230
494,-0.200,-0.160
495,-0.250,-0.180
496,-0.280,-0.180
497,-0.320,-0.190
498,-0.300,-0.230
499,-0.290,-0.170
500,-0.250,-0.140
501,-0.270,-0.210
502,-0.210,-0.150
503,-0.220,-0.120
504,-0.160,-0.170
505,-0.180,-0.130
506,-0.210,-0.140
507,-0.100,-0.130
508,-0.210,-0.080
509,-0.110,-0.090
510,-0.200,-0.100
511,-0.190,-0.150
512,-0.220,-0.080
513,-0.190,-0.090
514,-0.210,-0.110
515,-0.260,-0.150
516,-0.220,-0.140
517,-0.260,-0.130
518,-0.210,-0.150
519,-0.220,-0.080
520,-0.280,-0.140
521,-0.250,-0.150
522,-0.300,-0.150
523,-0.250,-0.180
524,-0.280,-0.140
525,-0.230,-0.150
526,-0.300,-0.170
527,-0.240,-0.180
528,-0.130,-0.160
529,-0.100,-0.080
530,0.000,-0.050
531,-0.020,-0.030
532,0.040,0.050
533,0.070,-0.040
534,0.030,0.010
535,0.070,-0.080
536,0.130,-0.080
537,0.130,-0.050
538,0.030,-0.030
539,-0.230,-0.080
540,-0.230,-0.160
541,-0.280,-0.200
542,-0.320,-0.220
543,-0.370,-0.220
544,-0.360,-0.260
545,-0.430,-0.200
546,-0.350,-0.240
547,-0.370,-0.270
548,-0.420,-0.260
549,-0.290,-0.270
550,-0.370,-0.180
551,-0.370,-0.180
552,-0.360,-0.240
553,-0.510,-0.190
554,-0.810,-0.100
555,0.250,0.440
556,1.590,1.020
557,2.590,0.440
558,2.670,-0.300
559,-0.280,-1.920
560,-0.180,-2.020
561,-0.100,-1.520
562,-0.280,-0.600
563,-0.300,-0.240
564,-0.260,-0.090
565,-0.370,-0.100
566,-0.330,-0.100
567,-0.350,-0.040
568,-0.350,0.050
569,-0.370,0.010
570,-0.270,-0.020
571,-0.310,0.070
572,-0.250,0.100
573,-0.310,0.120
574,-0.280,0.120
575,-0.260,0.150
576,-0.310,0.140
577,-0.270,0.150
578,-0.220,0.160
579,-0.200,0.180
580,-0.190,0.240
581,-0.150,0.250
582,-0.110,0.250
583,-0.090,0.330
584,-0.100,0.360
585,0.010,0.410
586,0.030,0.420
587,0.010,0.520
588,0.130,0.500
589,0.160,0.560
590,0.160,0.620
591,0.320,0.630
592,0.330,0.680
593,0.380,0.650
594,0.390,0.700
595,0.460,0.660
596,0.480,0.630
597,0.470,0.640
598,0.410,0.520
599,0.390,0.420
600,0.310,0.310
601,0.210,0.240
602,0.170,0.170
603,0.160,0.050
604,0.100,0.000
605,0.060,0.050
606,0.020,0.040
607,0.000,-0.020
608,-0.050,-0.020
609,-0.030,-0.010
610,-0.040,-0.080
611,-0.020,0.020
612,-0.070,-0.080
613,-0.040,-0.010
614,-0.060,-0.090
615,-0.020,-0.060
616,-0.030,-0.040
617,-0.100,-0.030
618,-0.010,-0.050
619,-0.070,0.010
620,-0.060,-0.030
621,-0.040,-0.020
622,-0.010,0.000
623,-0.030,0.010
624,-0.010,-0.010
625,0.020,-0.020
626,0.040,0.010
627,0.010,0.060
628,0.020,0.000
629,0.070,0.020
630,0.080,0.050
631,0.010,0.030
632,0.020,-0.020
633,-0.010,-0.020
634,-0.020,-0.030
635,0.040,-0.050
636,0.000,-0.020
637,0.020,-0.050
638,-0.030,-0.030
639,-0.030,-0.080
640,-0.020,-0.030
641,-0.020,-0.040
642,-0.070,-0.040
643,0.000,-0.070
644,-0.120,-0.010
645,-0.070,-0.030
646,-0.090,-0.080
647,-0.070,-0.090
648,0.000,-0.070
649,-0.080,-0.020
650,-0.030,-0.040
651,0.060,-0.030
652,0.080,0.030
653,0.130,0.030
654,0.130,0.090
655,0.190,0.090
656,0.220,0.100
657,0.260,0.130
658,0.270,0.080
659,0.250,-0.010
660,0.370,0.020
661,0.190,0.100
662,0.130,0.030
663,-0.110,-0.010
664,-0.130,-0.120
665,-0.170,-0.120
666,-0.210,-0.140
667,-0.130,-0.100
668,-0.260,-0.180
669,-0.290,-0.160
670,-0.190,-0.200
671,-0.220,-0.130
672,-0.220,-0.160
673,-0.190,-0.070
674,-0.220,-0.140
675,-0.260,-0.110
676,-0.280,-0.080
677,-0.710,-0.150
678,-0.220,0.170
679,0.960,0.790
680,2.300,1.010
681,2.860,0.040
682,1.140,-1.630
683,-0.230,-1.870
684,0.030,-2.190
685,-0.050,-0.760
686,-0.180,-0.330
687,-0.200,-0.110
688,-0.290,-0.060
689,-0.210,0.000
690,-0.270,0.000
691,-0.240,0.000
692,-0.230,0.060
693,-0.220,0.040
694,-0.230,0.070
695,-0.280,0.090
696,-0.190,0.110
697,-0.270,0.090
698,-0.200,0.100
699,-0.250,0.100
700,-0.250,0.130
701,-0.240,0.180
702,-0.180,0.160
703,-0.160,0.180
704,-0.110,0.230
705,-0.170,0.260
706,-0.050,0.280
707,-0.090,0.310
708,-0.020,0.340
709,-0.010,0.350
710,0.000,0.420
711,0.030,0.440
712,0.140,0.470
713,0.220,0.550
714,0.300,0.560
715,0.330,0.610
716,0.340,0.660
717,0.410,0.610
718,0.430,0.710
719,0.490,0.620
720,0.460,0.590
721,0.490,0.530
722,0.440,0.420
723,0.370,0.400
724,0.330,0.240
725,0.260,0.150
726,0.200,0.060
727,0.150,0.020
728,0.080,-0.020
729,0.070,-0.010
730,0.060,-0.040
731,-0.020,-0.090
732,-0.040,-0.070
733,0.010,-0.120
734,-0.080,-0.070
735,0.010,-0.050
736,0.020,-0.100
737,0.010,-0.090
738,-0.060,-0.070
739,0.030,-0.050
740,-0.050,-0.050
741,-0.020,-0.050
742,-0.080,-0.070
743,-0.030,-0.030
744,-0.020,-0.040
745,-0.040,-0.030
746,-0.010,-0.080
747,0.040,0.000
748,0.060,-0.030
749,-0.020,0.000
750,0.060,-0.030
751,0.080,0.020
752,0.070,0.020
753,-0.010,-0.040
754,0.010,0.010
755,0.040,-0.060
756,0.030,-0.010
757,0.050,-0.090
758,-0.040,-0.030
759,0.060,-0.080
760,-0.020,-0.050
761,0.010,-0.120
762,-0.030,-0.020
763,0.010,-0.140
764,-0.010,-0.060
765,-0.040,-0.110
766,-0.040,-0.060
767,0.010,-0.090
768,-0.040,-0.110
769,-0.090,-0.100
770,-0.030,-0.160
771,-0.050,-0.090
772,-0.040,-0.110
773,-0.060,-0.100
774,0.000,-0.090
775,0.030,-0.080
776,0.120,-0.060
777,0.100,0.040
778,0.220,0.010
779,0.190,0.100
780,0.300,0.110
781,0.260,0.090
782,0.250,0.010
783,0.290,0.000
784,0.300,0.080
785,0.150,0.060
786,0.000,0.000
787,-0.100,-0.070
788,-0.140,-0.170
789,-0.190,-0.160
790,-0.130,-0.140
791,-0.240,-0.210
792,-0.170,-0.210
793,-0.170,-0.210
794,-0.160,-0.150
795,-0.210,-0.180
796,-0.230,-0.170
797,-0.150,-0.110
798,-0.230,-0.160
799,-0.240,-0.180
800,-0.350,-0.170
801,-0.740,-0.110
802,0.250,0.360
803,1.500,0.930
804,2.510,0.500
805,2.930,-0.490
806,-0.010,-2.320
807,0.190,-2.140
808,0.070,-1.620
809,-0.110,-0.600
810,-0.090,-0.240
811,-0.090,-0.180
812,-0.210,-0.070
813,-0.210,-0.050
814,-0.170,0.000
815,-0.150,0.050
816,-0.140,0.030
817,-0.150,0.080
818,-0.190,0.080
819,-0.140,0.050
820,-0.220,0.070
821,-0.110,0.060
822,-0.120,0.090
823,-0.120,0.140
824,-0.170,0.170
825,-0.150,0.150
826,-0.070,0.130
827,-0.050,0.230
828,-0.020,0.260
829,-0.040,0.280
830,-0.010,0.300
831,0.080,0.380
832,0.050,0.390
833,0.070,0.430
834,0.130,0.470
835,0.190,0.510
836,0.250,0.570
837,0.310,0.590
838,0.390,0.620
839,0.400,0.680
840,0.470,0.700
841,0.530,0.690
842,0.580,0.720
843,0.540,0.710
844,0.580,0.620
845,0.550,0.560
846,0.510,0.460
847,0.480,0.330
848,0.420,0.270
849,0.370,0.200
850,0.220,0.120
851,0.220,0.120
852,0.170,0.010
853,0.140,-0.040
854,0.090,-0.020
855,0.120,-0.080
856,0.020,0.010
857,0.090,-0.100
858,0.100,-0.030
859,0.090,-0.060
860,0.090,-0.040
861,0.100,-0.020
862,0.080,-0.030
863,-0.030,0.010
864,0.100,-0.050
865,-0.030,0.030
866,0.010,-0.010
867,-0.010,-0.020
868,0.020,-0.050
869,0.020,-0.010
870,0.050,0.010
871,0.020,-0.020
872,0.090,0.020
873,0.060,0.040
874,0.070,0.040
875,0.050,0.070
876,0.020,0.060
877,0.020,0.020
878,0.070,-0.020
879,0.060,0.030
880,0.050,-0.020
881,0.020,-0.090
882,0.060,-0.100
883,0.010,-0.070
884,0.020,-0.120
885,-0.010,-0.100
886,-0.030,-0.120
887,-0.020,-0.120
888,-0.020,-0.100
889,-0.070,-0.180
890,-0.060,-0.090
891,-0.060,-0.170
892,0.010,-0.190
893,-0.020,-0.130
894,-0.060,-0.150
895,-0.070,-0.170
896,-0.020,-0.140
897,-0.070,-0.180
898,-0.070,-0.160
899,-0.060,-0.180
900,-0.070,-0.170
901,0.000,-0.190
902,0.050,-0.200
903,0.150,-0.100
904,0.190,-0.060
905,0.190,-0.040
906,0.270,-0.020
907,0.300,-0.030
908,0.250,0.020
909,0.240,-0.080
910,0.300,-0.220
911,0.180,0.000
912,0.100,-0.080
913,-0.020,-0.170
914,-0.130,-0.210
915,-0.150,-0.300
916,-0.150,-0.240
917,-0.170,-0.310
918,-0.170,-0.270
919,-0.220,-0.200
920,-0.210,-0.320
921,-0.230,-0.320
922,-0.250,-0.250
923,-0.210,-0.250
924,-0.220,-0.250
925,-0.170,-0.290
926,-0.300,-0.240
927,-0.650,-0.270
928,-0.060,0.130
929,1.070,0.750
930,2.300,0.780
931,2.810,-0.160
932,0.870,-1.820
933,-0.220,-1.960
934,-0.020,-2.390
935,-0.140,-0.980
936,-0.140,-0.520
937,-0.140,-0.210
938,-0.170,-0.220
939,-0.160,-0.080
940,-0.160,-0.130
941,-0.220,-0.070
942,-0.210,-0.040
943,-0.190,-0.050
944,-0.190,-0.020
945,-0.210,-0.010
946,-0.140,-0.010
947,-0.170,-0.080
948,-0.160,0.020
949,-0.140,0.020
950,-0.090,-0.030
951,-0.100,0.070
952,-0.040,0.110
953,-0.030,0.120
954,-0.100,0.180
955,-0.090,0.110
956,-0.010,0.150
957,-0.010,0.220
958,0.030,0.250
959,0.050,0.200
960,0.120,0.320
961,0.200,0.320
962,0.220,0.390
963,0.270,0.430
964,0.320,0.490
965,0.390,0.490
966,0.360,0.540
967,0.380,0.490
968,0.480,0.510
969,0.510,0.530
970,0.480,0.500
971,0.460,0.410
972,0.440,0.300
973,0.390,0.250
974,0.300,0.150
975,0.230,0.020
976,0.200,0.070
977,0.090,-0.090
978,0.050,-0.090
979,0.020,-0.120
980,0.000,-0.160
981,-0.040,-0.150
982,-0.010,-0.200
983,0.000,-0.220
984,-0.030,-0.180
985,-0.050,-0.190
986,-0.060,-0.220
987,-0.060,-0.170
988,-0.060,-0.240
989,-0.090,-0.190
990,-0.090,-0.250
991,-0.080,-0.170
992,-0.060,-0.190
993,-0.050,-0.180
994,-0.040,-0.180
995,0.000,-0.160
996,-0.020,-0.130
997,-0.010,-0.110
998,0.020,-0.110
999,-0.030,-0.100
1000,0.010,-0.140
1001,-0.010,-0.120
1002,0.020,-0.160
1003,0.010,-0.090
1004,0.020,-0.170
1005,0.030,-0.140
1006,0.030,-0.100
1007,0.000,-0.170
1008,0.020,-0.110
1009,-0.020,-0.130
1010,-0.010,-0.180
1011,-0.060,-0.170
1012,-0.070,-0.190
1013,-0.090,-0.180
1014,-0.040,-0.190
1015,-0.060,-0.220
1016,-0.040,-0.200
1017,-0.060,-0.150
1018,-0.040,-0.170
1019,-0.070,-0.160
1020,-0.100,-0.170
1021,-0.070,-0.170
1022,-0.110,-0.170
1023,-0.050,-0.190
1024,0.000,-0.170
1025,0.040,-0.120
1026,0.070,-0.100
1027,0.160,-0.080
1028,0.160,-0.050
1029,0.270,-0.040
1030,0.260,0.000
1031,0.190,-0.010
1032,0.240,-0.060
1033,0.270,-0.040
1034,0.200,-0.050
1035,0.040,-0.070
1036,-0.060,-0.150
1037,-0.140,-0.170
1038,-0.130,-0.270
1039,-0.140,-0.240
1040,-0.170,-0.260
1041,-0.180,-0.250
1042,-0.180,-0.270
1043,-0.220,-0.250
1044,-0.260,-0.270
1045,-0.240,-0.260
1046,-0.260,-0.300
1047,-0.210,-0.230
1048,-0.180,-0.230
1049,-0.310,-0.240
1050,-0.710,-0.220
1051,0.210,0.310
1052,1.400,0.810
1053,2.390,0.560
1054,2.720,-0.170
1055,0.110,-1.770
1056,-0.050,-1.820
1057,-0.010,-1.760
1058,-0.150,-0.710
1059,-0.150,-0.340
1060,-0.180,-0.140
1061,-0.220,-0.160
1062,-0.220,-0.090
1063,-0.220,-0.090
1064,-0.270,-0.030
1065,-0.220,-0.030
1066,-0.260,-0.040
1067,-0.270,0.020
1068,-0.230,0.000
1069,-0.270,0.020
1070,-0.260,0.050
1071,-0.220,0.040
1072,-0.250,0.020
1073,-0.200,0.050
1074,-0.190,0.120
1075,-0.240,0.110
1076,-0.170,0.150
1077,-0.150,0.130
1078,-0.130,0.250
1079,-0.150,0.250
1080,-0.120,0.230
1081,-0.050,0.270
1082,-0.010,0.320
1083,0.060,0.340
1084,0.110,0.370
1085,0.120,0.460
1086,0.200,0.490
1087,0.280,0.560
1088,0.270,0.500
1089,0.290,0.520
1090,0.360,0.560
1091,0.390,0.540
1092,0.400,0.520
1093,0.400,0.450
1094,0.380,0.410
1095,0.330,0.290
1096,0.270,0.210
1097,0.180,0.130
1098,0.120,0.060
1099,0.070,0.060
1100,0.010,0.000
1101,-0.010,-0.100
1102,-0.080,-0.020
1103,-0.050,-0.130
1104,-0.080,-0.110
1105,-0.010,-0.120
1106,-0.100,-0.100
1107,-0.040,-0.080
1108,-0.080,-0.100
1109,-0.080,-0.090
1110,-0.070,-0.090
1111,-0.120,-0.100
1112,-0.160,-0.120
1113,-0.130,-0.150
1114,-0.120,-0.070
1115,-0.110,-0.110
1116,-0.100,-0.100
1117,-0.090,-0.070
1118,-0.020,-0.080
1119,-0.060,-0.030
1120,-0.040,0.020
1121,-0.060,-0.030
1122,-0.050,0.010
1123,-0.060,-0.030
1124,-0.070,-0.040
1125,-0.030,-0.050
1126,-0.030,-0.020
1127,-0.040,-0.030
1128,-0.030,-0.080
1129,-0.010,-0.040
1130,-0.030,-0.060
1131,-0.030,-0.080
1132,-0.060,-0.050
1133,-0.080,-0.040
1134,-0.110,-0.100
1135,-0.140,-0.060
1136,-0.110,-0.080
1137,-0.110,-0.080
1138,-0.100,-0.110
1139,-0.110,-0.080
1140,-0.060,-0.080
1141,-0.150,-0.030
1142,-0.150,-0.090
1143,-0.130,-0.080
1144,-0.100,-0.090
1145,-0.100,-0.110
1146,-0.070,-0.010
1147,0.060,-0.060
1148,0.050,0.060
1149,0.070,0.020
1150,0.170,0.120
1151,0.150,0.070
1152,0.150,0.130
1153,0.180,0.040
1154,0.220,0.060
1155,0.200,0.080
1156,0.060,0.170
1157,-0.190,0.040
1158,-0.210,-0.110
1159,-0.230,-0.050
1160,-0.270,-0.150
1161,-0.250,-0.130
1162,-0.280,-0.150
1163,-0.290,-0.100
1164,-0.290,-0.140
1165,-0.310,-0.140
1166,-0.320,-0.150
1167,-0.380,-0.160
1168,-0.350,-0.130
1169,-0.260,-0.170
1170,-0.320,-0.160
1171,-0.710,-0.070
1172,-0.340,0.020
1173,0.810,0.550
1174,1.990,1.130
1175,2.550,0.260
1176,1.340,-0.880
1177,-0.230,-1.380
1178,-0.110,-2.070
1179,-0.170,-0.960
1180,-0.220,-0.370
1181,-0.250,-0.120
1182,-0.290,-0.110
1183,-0.280,-0.110
1184,-0.290,-0.030
1185,-0.320,-0.010
1186,-0.260,0.000
1187,-0.280,0.080
1188,-0.300,0.070
1189,-0.320,0.080
1190,-0.330,0.030
1191,-0.310,0.040
1192,-0.270,0.040
1193,-0.290,0.080
1194,-0.290,0.150
1195,-0.220,0.120
1196,-0.240,0.130
1197,-0.200,0.170
1198,-0.190,0.230
1199,-0.120,0.230
1200,-0.160,0.270
1201,-0.140,0.270
1202,-0.080,0.320
1203,-0.100,0.310
1204,0.020,0.330
1205,0.040,0.450
1206,0.090,0.410
1207,0.180,0.490
1208,0.210,0.550
1209,0.270,0.540
1210,0.270,0.600
1211,0.360,0.600
1212,0.370,0.580
1213,0.400,0.510
1214,0.410,0.590
1215,0.380,0.400
1216,0.330,0.380
1217,0.300,0.270
1218,0.200,0.180
