'sample interval','ECG0','ECG1'
99,0.010,-0.010
100,-0.010,-0.190
101,0.030,-0.100
102,-0.090,-0.010
103,-0.060,-0.090
104,-0.010,-0.100
105,-0.030,-0.030
106,-0.030,-0.060
107,-0.040,-0.150
108,0.050,-0.090
109,-0.040,-0.030
110,-0.040,-0.070
111,0.120,-0.100
112,0.010,-0.090
113,-0.070,-0.060
114,-0.060,-0.060
115,-0.020,-0.050
116,-0.010,-0.080
117,-0.010,-0.050
118,0.130,0.010
119,0.070,0.040
120,0.050,0.060
121,0.170,0.060
122,0.220,0.170
123,0.270,-0.010
124,0.190,0.000
125,0.140,0.080
126,0.260,-0.040
127,0.140,-0.050
128,0.170,-0.040
129,0.010,-0.030
130,0.070,-0.040
131,-0.080,-0.010
132,-0.070,-0.040
133,-0.010,-0.050
134,-0.210,-0.060
135,-0.050,-0.050
136,0.020,0.030
137,-0.040,-0.100
138,-0.110,-0.010
139,-0.010,-0.040
140,0.130,0.140
141,0.220,0.220
142,0.760,0.240
143,1.090,0.410
144,1.660,-0.330
145,0.640,-1.330
146,-0.330,-1.750
147,-1.760,-1.480
148,-1.710,-1.230
149,-1.630,-1.000
150,-1.190,-0.510
151,-0.720,-0.580
152,-0.370,-0.030
153,-0.250,-0.120
154,-0.300,-0.090
155,-0.250,-0.060
156,-0.180,0.030
157,-0.190,0.050
158,-0.150,-0.030
159,-0.350,0.010
160,-0.210,-0.010
161,-0.250,0.010
162,-0.260,0.030
163,-0.220,0.060
164,-0.220,0.050
165,-0.250,0.200
166,-0.140,0.080
167,-0.260,0.080
168,-0.390,0.170
169,-0.030,0.340
170,-0.240,-0.090
171,-0.110,0.240
172,-0.130,0.090
173,-0.140,0.340
174,-0.090,0.240
175,-0.150,0.300
176,-0.010,0.260
177,0.000,0.300
178,-0.060,0.160
179,-0.100,0.310
180,0.050,0.290
181,-0.100,0.240
182,0.100,0.170
183,-0.050,0.230
184,0.140,0.240
185,0.100,0.220
186,0.030,0.240
187,0.060,0.110
188,0.120,0.240
189,0.060,0.150
190,-0.040,0.140
191,0.120,0.170
192,-0.190,0.250
193,0.010,-0.100
194,0.060,0.100
195,-0.190,0.130
196,-0.170,0.250
197,-0.060,-0.090
198,0.010,0.180
199,-0.100,0.070
200,-0.170,0.120
201,-0.220,0.230
202,-0.050,-0.180
203,-0.090,0.250
204,-0.120,0.160
205,-0.070,-0.060
206,0.020,0.220
207,-0.120,-0.020
208,-0.060,0.120
209,-0.010,0.030
210,0.100,0.120
211,-0.190,0.160
212,0.110,-0.050
213,0.030,-0.010
214,-0.020,0.060
215,-0.170,0.050
216,0.120,-0.080
217,-0.080,0.060
218,-0.220,-0.140
219,-0.100,0.060
220,-0.030,0.050
221,-0.120,0.020
222,-0.200,-0.030
223,-0.110,0.010
224,-0.100,-0.040
225,-0.130,-0.040
226,-0.240,-0.080
227,-0.290,0.080
228,-0.100,-0.020
229,0.150,-0.020
230,-0.310,0.120
231,-0.280,-0.110
232,-0.130,0.110
233,-0.120,-0.050
234,-0.290,0.030
235,0.020,0.040
236,-0.350,0.080
237,-0.320,0.090
238,-0.130,0.040
239,-0.190,-0.020
240,-0.320,0.000
241,-0.040,0.110
242,-0.310,0.000
243,-0.150,0.160
244,-0.210,0.030
245,-0.170,0.190
246,-0.380,0.010
247,-0.070,0.070
248,-0.370,-0.120
249,-0.110,0.150
250,-0.110,0.010
251,-0.310,0.200
252,0.030,0.090
253,-0.200,-0.020
254,-0.180,-0.030
255,-0.290,0.130
256,-0.180,0.060
257,-0.110,0.150
258,-0.080,0.060
259,-0.040,0.130
260,-0.100,0.220
261,-0.090,0.300
262,0.060,0.080
263,0.110,0.280
264,0.130,0.140
265,0.050,0.130
266,0.070,0.140
267,-0.040,0.170
268,0.100,0.130
269,-0.070,-0.030
270,-0.010,0.060
271,-0.130,0.030
272,-0.060,0.090
273,-0.260,-0.120
274,-0.220,0.200
275,-0.190,-0.160
276,-0.190,0.070
277,-0.280,0.040
278,-0.130,-0.090
279,-0.140,0.020
280,-0.180,0.120
281,-0.020,0.240
282,0.130,0.040
283,0.630,0.240
284,0.930,0.290
285,1.480,-0.840
286,0.350,-1.390
287,-0.570,-1.810
288,-1.910,-1.430
289,-1.680,-1.320
290,-1.350,-0.750
291,-1.090,-0.570
292,-0.600,-0.310
293,-0.350,0.060
294,-0.240,0.000
295,-0.120,0.040
296,-0.250,0.050
297,-0.140,0.020
298,-0.200,0.110
299,-0.140,0.130
300,-0.150,0.120
301,-0.210,0.110
302,-0.060,0.160
303,-0.170,0.180
304,-0.160,0.180
305,-0.210,0.200
306,-0.130,0.170
307,-0.140,0.220
308,-0.190,0.330
309,-0.130,0.170
310,-0.120,0.240
311,-0.080,0.300
312,-0.060,0.300
313,-0.060,0.310
314,-0.020,0.360
315,-0.010,0.330
316,0.030,0.380
317,0.090,0.300
318,0.000,0.360
319,0.080,0.290
320,0.180,0.290
321,0.120,0.240
322,0.260,0.230
323,0.210,0.250
324,0.270,0.240
325,0.240,0.230
326,0.260,0.270
327,0.320,0.280
328,0.220,0.250
329,0.210,0.150
330,0.240,0.150
331,0.230,0.190
332,0.160,0.190
333,0.240,0.080
334,0.090,0.110
335,0.130,0.150
336,0.150,0.070
337,0.160,0.120
338,0.080,0.090
339,0.130,0.140
340,0.160,0.080
341,0.170,0.150
342,0.180,0.180
343,0.160,0.140
344,0.110,0.180
345,0.140,0.180
346,0.210,0.210
347,0.100,0.170
348,0.170,0.200
349,0.180,0.200
350,0.160,0.230
351,0.220,0.240
352,0.190,0.200
353,0.140,0.280
354,0.210,0.110
355,0.130,0.170
356,0.150,0.170
357,0.170,0.250
358,0.140,0.080
359,0.200,0.170
360,0.140,0.150
361,0.140,0.190
362,0.130,0.160
363,0.180,0.070
364,0.140,0.140
365,0.100,0.140
366,0.110,0.090
367,0.230,0.200
368,0.080,0.010
369,0.170,-0.010
370,0.160,0.180
371,0.150,0.070
372,0.220,0.030
373,0.070,0.150
374,0.000,-0.040
375,0.150,0.030
376,0.150,0.160
377,0.170,0.100
378,0.130,0.040
379,0.110,0.050
380,0.190,0.040
381,0.170,0.110
382,0.080,0.110
383,0.120,-0.020
384,0.210,0.050
385,0.120,0.040
386,0.060,0.080
387,0.150,0.030
388,0.110,0.060
389,0.120,0.080
390,0.080,0.060
391,0.080,0.070
392,0.060,0.090
393,0.090,0.140
394,0.170,0.220
395,0.170,0.130
396,0.170,0.170
397,0.330,0.230
398,0.300,0.250
399,0.360,0.150
400,0.250,0.130
401,0.230,0.100
402,0.270,0.160
403,0.140,0.050
404,0.210,0.090
405,0.050,0.050
406,0.100,0.090
407,0.090,0.130
408,-0.050,0.040
409,-0.050,0.050
410,-0.050,-0.130
411,-0.050,-0.040
412,0.010,0.010
413,-0.070,-0.020
414,-0.010,0.030
415,-0.020,0.210
416,0.240,0.110
417,0.330,0.200
418,0.740,0.500
419,1.200,0.020
420,1.650,-1.060
421,0.200,-1.490
422,-0.780,-1.840
423,-2.040,-1.520
424,-1.750,-1.380
425,-1.260,-0.760
426,-1.010,-0.520
427,-0.510,-0.330
428,-0.320,-0.050
429,-0.260,0.130
430,-0.180,0.000
431,-0.190,-0.030
432,-0.180,0.050
433,-0.170,0.110
434,-0.190,0.140
435,-0.230,0.090
436,-0.160,0.060
437,-0.180,0.080
438,-0.170,0.110
439,-0.190,0.130
440,-0.200,0.180
441,-0.160,0.100
442,-0.100,0.150
443,-0.080,0.120
444,-0.140,0.210
445,-0.160,0.160
446,-0.090,0.210
447,-0.100,0.230
448,-0.080,0.220
449,-0.080,0.300
450,-0.040,0.270
451,-0.040,0.210
452,-0.020,0.260
453,0.050,0.160
454,0.070,0.280
455,-0.040,0.130
456,0.050,0.110
457,0.070,0.120
458,0.020,0.120
459,0.160,0.150
460,0.140,0.140
461,0.130,0.080
462,0.120,0.120
463,0.140,0.140
464,0.060,0.110
465,0.070,0.170
466,0.050,0.010
467,-0.040,0.060
468,-0.060,0.090
469,0.030,-0.020
470,0.010,0.020
471,0.000,0.120
472,-0.030,0.080
473,-0.120,0.020
474,0.070,0.070
475,-0.040,0.050
476,-0.020,0.110
477,-0.110,0.090
478,0.060,0.170
479,-0.010,0.120
480,0.000,0.070
481,-0.010,0.120
482,0.050,0.180
483,-0.040,0.100
484,-0.020,0.110
485,0.010,0.190
486,-0.030,-0.040
487,-0.040,0.110
488,0.020,0.080
489,-0.020,0.150
490,-0.120,-0.040
491,0.090,0.090
492,-0.080,0.000
493,0.000,0.050
494,-0.140,0.150
495,-0.240,-0.060
496,0.040,-0.070
497,0.000,0.000
498,-0.040,-0.020
499,-0.130,0.010
500,-0.050,-0.050
501,-0.110,-0.020
502,-0.080,-0.010
503,-0.150,-0.060
504,-0.070,-0.030
505,-0.090,-0.100
506,-0.050,-0.050
507,-0.090,-0.030
508,-0.080,-0.030
509,-0.230,-0.050
510,-0.060,-0.090
511,0.090,-0.080
512,-0.270,-0.030
513,-0.200,-0.060
514,-0.060,0.010
515,-0.120,-0.130
516,-0.140,-0.100
517,-0.140,-0.110
518,-0.030,0.000
519,-0.110,-0.070
520,-0.210,0.100
521,-0.090,-0.180
522,-0.260,0.000
523,-0.250,-0.110
524,-0.100,-0.090
525,-0.160,-0.060
526,0.040,-0.180
527,-0.340,0.100
528,0.010,-0.050
529,-0.210,0.010
530,-0.090,0.000
531,0.080,0.070
532,-0.120,0.130
533,0.200,0.140
534,-0.050,0.250
535,0.010,0.050
536,-0.020,0.020
537,0.240,-0.040
538,-0.020,0.090
539,-0.170,-0.030
540,-0.070,-0.020
541,0.070,-0.050
542,-0.040,-0.040
543,-0.370,-0.140
544,-0.100,-0.040
545,-0.120,0.070
546,-0.380,-0.250
547,-0.230,-0.100
548,-0.120,-0.040
549,-0.110,0.090
550,-0.250,-0.220
551,-0.150,0.120
552,0.200,0.010
553,0.270,0.200
554,0.650,0.130
555,1.150,0.390
556,1.830,-0.650
557,0.090,-1.380
558,-0.860,-1.750
559,-1.900,-1.390
560,-1.720,-1.310
561,-1.490,-0.710
562,-1.140,-0.840
563,-0.540,-0.340
564,-0.350,-0.130
565,-0.300,0.000
566,-0.350,0.110
567,-0.120,-0.110
568,-0.280,0.040
569,-0.230,0.040
570,-0.330,0.000
571,0.040,0.040
572,-0.260,0.180
573,-0.270,0.120
574,-0.280,-0.010
575,-0.090,0.140
576,-0.140,0.030
577,-0.190,0.400
578,-0.060,-0.110
579,-0.250,0.150
580,-0.020,0.190
581,-0.090,0.180
582,-0.020,0.370
583,0.050,0.060
584,-0.110,0.250
585,0.150,0.240
586,0.080,0.430
587,0.130,0.110
588,-0.120,0.220
589,0.140,0.250
590,0.200,0.280
591,0.170,0.110
592,0.240,0.210
593,0.240,0.170
594,0.270,0.210
595,0.260,0.140
596,0.360,0.280
597,0.220,0.220
598,0.290,0.070
599,0.290,0.240
600,0.310,0.140
601,0.230,0.100
602,0.190,0.200
603,0.210,0.080
604,0.140,0.130
605,0.110,0.210
606,0.080,0.180
607,0.240,0.170
608,0.000,0.120
609,0.180,0.070
610,0.150,0.030
611,0.190,0.260
612,0.130,0.230
613,0.210,0.100
614,0.160,0.210
615,0.120,0.240
616,0.240,0.200
617,0.290,0.270
618,0.240,0.270
619,0.280,0.280
620,0.230,0.170
621,0.270,0.250
622,0.350,0.220
623,0.290,0.320
624,0.270,0.150
625,0.310,0.230
626,0.280,0.200
627,0.330,0.280
628,0.340,0.060
629,0.280,0.180
630,0.240,0.150
631,0.260,0.180
632,0.300,0.160
633,0.300,0.070
634,0.260,0.140
635,0.320,0.150
636,0.270,0.100
637,0.230,0.050
638,0.260,0.040
639,0.220,0.130
640,0.190,0.080
641,0.420,0.060
642,0.110,0.130
643,0.120,0.140
644,0.130,0.070
645,0.200,0.080
646,0.140,0.160
647,0.160,0.050
648,0.190,0.060
649,0.130,0.090
650,0.130,0.070
651,0.170,0.090
652,0.070,0.090
653,0.110,0.090
654,0.100,0.070
655,0.160,-0.010
656,0.070,0.070
657,0.130,0.100
658,0.110,0.140
659,0.110,0.010
660,0.120,0.080
661,0.070,0.050
662,0.080,0.070
663,0.120,0.050
664,0.120,0.080
665,0.080,0.040
666,0.130,0.140
667,0.140,0.080
668,0.160,0.200
669,0.150,0.110
670,0.190,0.390
671,0.350,0.080
672,0.340,0.170
673,0.370,0.170
674,0.350,0.100
675,0.210,0.120
676,0.260,0.130
677,0.090,-0.060
678,0.190,-0.010
679,0.220,0.070
680,0.070,0.080
681,0.050,-0.050
682,-0.030,-0.100
683,0.000,-0.040
684,-0.030,-0.050
685,-0.010,-0.030
686,0.020,-0.040
687,0.030,-0.050
688,-0.030,-0.010
689,-0.030,0.120
690,0.310,0.080
691,0.550,0.270
692,1.030,0.370
693,1.220,-0.380
694,1.840,-1.230
695,0.300,-1.690
696,-1.150,-1.940
697,-1.930,-1.380
698,-1.730,-1.320
699,-1.170,-0.840
700,-0.800,-0.370
701,-0.460,-0.320
702,-0.190,-0.060
703,-0.120,-0.050
704,-0.140,0.020
705,-0.070,0.020
706,-0.160,0.030
707,-0.080,0.040
708,-0.100,-0.020
709,-0.140,0.050
710,-0.060,0.120
711,-0.150,0.010
712,-0.060,0.080
713,-0.220,-0.080
714,-0.110,0.080
715,-0.090,0.070
716,-0.080,0.100
717,-0.130,0.100
718,-0.050,0.110
719,-0.080,0.150
720,-0.060,0.160
721,0.000,0.200
722,-0.060,0.190
723,-0.050,0.210
724,0.060,0.200
725,-0.020,0.180
726,0.000,0.210
727,0.090,0.250
728,0.130,0.130
729,0.100,0.150
730,0.190,0.180
731,0.230,0.080
732,0.220,0.280
733,0.140,-0.030
734,0.280,0.110
735,0.250,0.100
736,0.220,0.120
737,0.210,0.030
738,0.200,0.140
739,0.180,0.020
740,0.140,0.000
741,0.120,0.020
742,0.080,0.030
743,-0.010,0.060
744,0.070,-0.080
745,0.030,-0.020
746,0.080,-0.010
747,0.000,0.000
748,0.090,-0.030
749,-0.010,0.010
750,0.020,0.020
751,-0.020,0.020
752,-0.010,0.030
753,0.000,0.020
754,0.020,0.020
755,-0.020,0.050
756,0.070,0.030
757,0.030,0.070
758,-0.050,-0.030
759,0.000,0.010
760,0.010,0.000
761,-0.020,0.010
762,-0.060,0.000
763,-0.010,-0.040
764,0.010,0.070
765,0.020,-0.170
766,0.000,-0.080
767,0.000,-0.080
768,0.040,-0.090
769,-0.090,-0.070
770,-0.040,-0.170
771,-0.030,-0.100
772,-0.060,-0.140
773,0.000,-0.110
774,-0.030,-0.110
775,0.020,-0.130
776,0.020,-0.150
777,-0.100,-0.130
778,-0.080,-0.130
779,0.000,-0.150
780,-0.100,-0.170
781,-0.090,-0.180
782,-0.070,-0.170
783,-0.110,-0.210
784,-0.070,-0.160
785,-0.070,-0.140
786,-0.070,-0.190
787,-0.100,-0.180
788,-0.080,-0.190
789,-0.040,-0.150
790,-0.170,-0.180
791,-0.030,-0.200
792,-0.060,-0.190
793,-0.100,-0.200
794,-0.080,-0.180
795,-0.080,-0.170
796,-0.090,-0.230
797,-0.100,-0.190
798,-0.080,-0.190
799,-0.090,-0.180
800,-0.160,-0.230
801,-0.010,-0.030
802,-0.060,-0.270
803,-0.140,-0.130
804,-0.010,0.020
805,-0.010,-0.130
806,0.060,-0.060
807,0.130,0.010
808,0.140,-0.050
809,0.030,-0.140
810,0.160,-0.120
811,0.080,-0.110
812,0.110,-0.090
813,0.030,-0.150
814,0.040,-0.240
815,0.020,-0.190
816,-0.060,-0.190
817,-0.060,-0.220
818,-0.180,-0.230
819,-0.180,-0.240
820,-0.190,-0.220
821,-0.160,-0.220
822,-0.180,-0.200
823,-0.100,-0.120
824,-0.100,-0.250
825,-0.120,-0.090
826,0.090,-0.090
827,0.240,-0.030
828,0.760,0.140
829,1.200,-0.080
830,1.730,-1.170
831,0.210,-1.590
832,-0.920,-1.960
833,-2.120,-1.430
834,-1.870,-1.470
835,-1.390,-0.930
836,-1.120,-0.720
837,-0.600,-0.430
838,-0.420,-0.240
839,-0.300,-0.170
840,-0.340,-0.140
841,-0.270,-0.170
842,-0.310,-0.110
843,-0.280,-0.120
844,-0.270,-0.110
845,-0.280,-0.100
846,-0.280,-0.100
847,-0.220,-0.070
848,-0.250,-0.080
849,-0.250,-0.030
850,-0.220,-0.040
851,-0.260,-0.040
852,-0.240,-0.040
853,-0.230,0.010
854,-0.160,-0.010
855,-0.300,0.070
856,-0.140,0.030
857,-0.160,0.090
858,-0.080,0.070
859,-0.100,0.100
860,-0.080,0.120
861,-0.050,0.130
862,0.020,0.080
863,-0.050,0.090
864,0.040,0.050
865,0.090,0.060
866,0.140,0.040
867,0.100,0.010
868,0.150,0.010
869,0.150,0.000
870,0.200,0.010
871,0.230,0.040
872,0.130,0.000
873,0.160,0.010
874,0.200,0.010
875,0.070,0.000
876,0.080,-0.050
877,0.070,0.000
878,0.020,-0.090
879,-0.040,-0.090
880,0.060,-0.070
881,0.000,-0.050
882,-0.100,-0.090
883,-0.040,-0.030
884,0.020,-0.090
885,-0.010,-0.030
886,0.010,0.000
887,0.090,-0.030
888,-0.130,0.030
889,0.030,-0.030
890,-0.050,0.040
891,0.050,-0.010
892,-0.050,0.060
893,0.090,-0.020
894,0.020,0.020
895,0.050,0.020
896,0.090,0.050
897,0.010,0.060
898,0.030,0.040
899,0.040,0.050
900,0.000,0.010
901,0.050,-0.010
902,0.050,-0.030
903,0.070,-0.060
904,0.040,0.020
905,0.080,-0.060
906,0.010,-0.020
907,-0.040,-0.060
908,-0.020,-0.110
909,0.040,-0.060
910,0.010,-0.140
911,0.080,-0.070
912,0.020,-0.070
913,0.060,-0.100
914,-0.050,-0.100
915,0.050,-0.080
916,0.040,-0.060
917,0.010,-0.150
918,0.000,-0.120
919,-0.040,-0.120
920,0.050,-0.100
921,-0.050,-0.130
922,0.010,-0.110
923,-0.030,-0.110
924,0.020,-0.090
925,-0.030,-0.140
926,-0.020,-0.130
927,-0.150,-0.160
928,-0.050,-0.110
929,-0.040,-0.170
930,-0.070,-0.120
931,-0.020,-0.070
932,-0.030,-0.160
933,-0.160,-0.110
934,-0.040,-0.170
935,-0.150,-0.100
936,-0.140,-0.110
937,-0.100,-0.050
938,-0.070,-0.220
939,0.080,-0.080
940,-0.110,-0.030
941,-0.020,0.050
942,0.040,0.050
943,0.130,0.040
944,0.140,0.010
945,0.090,-0.060
946,0.040,-0.060
947,0.060,0.000
948,0.170,-0.130
949,0.020,-0.100
950,0.060,-0.160
951,-0.010,-0.010
952,-0.020,-0.200
953,-0.070,-0.130
954,-0.210,-0.170
955,-0.250,-0.180
956,-0.070,-0.110
957,-0.200,-0.110
958,-0.100,-0.170
959,-0.140,-0.150
960,-0.100,-0.120
961,-0.050,0.130
962,0.170,0.010
963,0.300,-0.010
964,0.860,0.130
965,1.180,-0.440
966,1.590,-1.270
967,0.190,-1.730
968,-1.310,-1.930
969,-1.910,-1.310
970,-1.790,-1.150
971,-1.160,-0.850
972,-0.950,-0.460
973,-0.510,-0.240
974,-0.380,-0.070
975,-0.320,-0.160
976,-0.280,-0.060
977,-0.220,-0.090
978,-0.270,-0.060
979,-0.270,0.030
980,-0.340,0.040
981,-0.210,-0.080
982,-0.250,0.050
983,-0.300,-0.160
984,-0.220,0.090
985,-0.230,0.030
986,-0.220,0.130
987,-0.180,0.150
988,-0.270,0.020
989,-0.210,0.090
990,-0.340,0.100
991,-0.170,0.210
992,-0.180,0.130
993,-0.190,0.210
994,-0.150,0.230
995,-0.080,0.250
996,-0.050,0.290
997,-0.190,0.230
998,-0.060,0.230
999,-0.070,0.340
1000,-0.060,0.120
1001,0.040,0.170
1002,0.090,0.160
1003,-0.020,0.150
1004,0.180,0.140
1005,0.070,0.100
1006,0.070,0.140
1007,0.210,0.150
1008,0.080,0.110
1009,0.040,0.090
1010,0.100,0.170
1011,0.040,0.040
1012,0.050,0.040
1013,0.000,0.030
1014,-0.020,0.230
1015,-0.080,0.010
1016,-0.030,-0.030
1017,-0.110,0.100
1018,0.010,0.060
1019,-0.120,0.040
1020,-0.110,0.140
1021,0.090,0.070
1022,-0.210,0.080
1023,-0.020,0.000
1024,0.040,0.160
1025,-0.110,0.180
1026,-0.110,-0.070
1027,-0.080,0.120
1028,-0.100,0.090
1029,-0.130,0.080
1030,0.050,0.110
1031,0.000,0.080
1032,-0.180,0.050
1033,0.020,0.150
1034,-0.200,-0.060
1035,-0.080,0.110
1036,-0.210,0.130
1037,-0.030,-0.120
1038,-0.190,-0.010
1039,-0.130,0.010
1040,-0.050,0.020
1041,-0.160,-0.060
1042,-0.130,-0.080
1043,-0.130,-0.010
1044,-0.080,0.000
1045,-0.110,-0.090
1046,-0.170,-0.090
1047,-0.070,0.090
1048,-0.170,-0.250
1049,-0.140,0.110
1050,-0.080,-0.070
1051,-0.230,-0.130
1052,-0.170,-0.010
1053,-0.080,-0.050
1054,-0.090,-0.030
1055,-0.150,0.060
1056,-0.180,-0.150
1057,-0.060,-0.070
1058,-0.160,-0.060
1059,-0.130,-0.030
1060,-0.140,-0.060
1061,-0.120,0.010
1062,-0.060,-0.030
1063,-0.110,-0.080
1064,-0.150,-0.040
1065,-0.120,-0.060
1066,-0.060,-0.030
1067,-0.160,-0.040
1068,-0.100,-0.030
1069,-0.100,-0.030
1070,-0.120,-0.010
1071,-0.080,-0.030
1072,-0.110,-0.050
1073,-0.150,-0.010
1074,-0.070,0.080
1075,0.050,0.220
1076,-0.010,0.050
1077,0.090,0.160
1078,0.120,0.060
1079,0.100,0.100
1080,0.070,0.040
1081,0.030,0.100
1082,0.110,0.110
1083,-0.080,-0.200
1084,0.090,0.010
1085,-0.010,-0.030
1086,-0.040,0.000
1087,-0.120,0.000
1088,-0.060,-0.040
1089,-0.180,-0.040
1090,-0.160,-0.020
1091,-0.150,-0.040
1092,-0.130,-0.030
1093,-0.120,0.010
1094,-0.060,0.060
1095,-0.100,0.050
1096,0.150,0.050
1097,0.280,0.120
1098,0.800,0.110
1099,1.040,-0.540
1100,1.490,-1.200
1101,0.280,-1.590
1102,-1.090,-1.860
1103,-1.820,-1.270
1104,-1.690,-1.080
1105,-1.100,-0.760
1106,-0.900,-0.310
1107,-0.440,-0.060
1108,-0.280,0.020
1109,-0.260,0.070
1110,-0.260,0.070
1111,-0.290,0.050
1112,-0.220,0.060
1113,-0.150,0.100
1114,-0.160,0.090
1115,-0.170,0.070
1116,-0.240,0.160
1117,-0.180,0.070
1118,-0.200,0.150
1119,-0.200,0.190
1120,-0.160,0.070
1121,-0.150,0.190
1122,-0.110,0.200
1123,-0.110,0.150
1124,-0.130,0.220
1125,-0.080,0.260
1126,-0.130,0.210
1127,-0.030,0.310
1128,-0.030,0.310
1129,-0.040,0.310
1130,0.000,0.290
1131,0.030,0.330
1132,0.110,0.320
1133,0.130,0.340
1134,0.160,0.260
1135,0.170,0.300
1136,0.170,0.250
1137,0.260,0.250
1138,0.260,0.270
1139,0.350,0.200
1140,0.430,0.250
1141,0.380,0.310
1142,0.320,0.170
1143,0.330,0.120
1144,0.270,0.200
1145,0.280,0.140
1146,0.220,0.240
1147,0.160,0.110
1148,0.180,0.130
1149,0.260,0.070
1150,0.260,0.020
1151,0.190,0.120
1152,0.130,0.130
1153,0.130,0.160
1154,0.200,0.170
1155,0.120,0.110
1156,0.160,0.220
1157,0.090,0.170
1158,0.150,0.230
1159,0.230,0.170
1160,0.160,0.290
1161,0.210,0.190
1162,0.110,0.260
1163,0.210,0.220
1164,0.240,0.250
1165,0.070,0.330
1166,0.140,0.100
1167,0.140,0.230
1168,0.180,0.260
1169,0.090,0.210
1170,0.290,0.180
1171,0.150,0.190
1172,0.120,0.150
1173,0.080,0.180
1174,0.160,0.220
1175,0.160,0.090
1176,0.070,0.150
1177,0.230,0.220
1178,0.080,0.180
1179,0.090,0.160
1180,0.050,0.210
1181,0.120,0.110
1182,0.170,0.170
1183,0.230,0.140
1184,0.060,0.170
1185,0.160,0.070
1186,0.200,0.110
1187,0.170,0.130
1188,0.180,0.010
1189,0.330,0.150
1190,0.100,0.020
1191,0.350,0.120
1192,0.160,0.080
1193,0.080,0.130
1194,0.180,0.020
1195,0.230,0.010
1196,0.300,0.080
1197,0.320,0.150
1198,0.050,0.120
1199,0.060,0.010
1200,0.290,0.020
1201,0.260,0.000
1202,0.120,0.120
1203,0.280,-0.020
1204,0.420,0.130
1205,-0.070,0.060
1206,0.510,-0.060
1207,0.090,0.000
1208,0.310,-0.030
1209,0.530,0.120
1210,0.080,0.100
1211,0.290,0.140
1212,0.220,0.220
1213,0.310,0.260
1214,0.400,0.280
1215,0.430,0.060
1216,0.610,0.130
1217,0.340,0.160
1218,0.410,0.130
1219,0.460,0.040
1220,0.540,0.160
1221,0.250,0.170
1222,0.270,0.000
1223,0.390,-0.020
1224,0.240,0.130
1225,0.260,0.050
1226,0.130,0.050
1227,0.250,-0.020
1228,0.140,0.140
1229,0.230,0.180
1230,0.220,0.110
1231,0.120,0.100
1232,0.250,0.270
1233,0.490,0.320
1234,0.640,0.250
1235,1.170,0.340
1236,1.890,-0.400
1237,1.580,-1.060
1238,0.300,-1.620
1239,-1.110,-1.880
1240,-1.750,-1.280
1241,-1.530,-0.940
1242,-1.070,-0.670
1243,-0.550,-0.140
1244,-0.260,0.070
1245,-0.050,0.220
1246,-0.050,0.210
1247,0.000,0.280
1248,0.100,0.230
1249,-0.010,0.330
1250,0.070,0.330
1251,0.060,0.150
1252,0.100,0.310
1253,0.110,0.340
1254,0.060,0.360
1255,0.130,0.320
1256,0.300,0.380
1257,0.030,0.420
