'sample interval','ECG0','ECG1'
395,0.305,0.175
396,0.145,0.045
397,0.015,-0.075
398,-0.065,-0.135
399,-0.145,-0.185
400,-0.185,-0.205
401,-0.215,-0.225
402,-0.215,-0.195
403,-0.225,-0.245
404,-0.245,-0.245
405,-0.235,-0.245
406,-0.245,-0.225
407,-0.245,-0.215
408,-0.245,-0.235
409,-0.255,-0.225
410,-0.225,-0.205
411,-0.225,-0.205
412,-0.245,-0.225
413,-0.235,-0.205
414,-0.235,-0.225
415,-0.235,-0.225
416,-0.235,-0.225
417,-0.235,-0.215
418,-0.205,-0.205
419,-0.245,-0.225
420,-0.245,-0.235
421,-0.235,-0.255
422,-0.265,-0.245
423,-0.265,-0.225
424,-0.245,-0.265
425,-0.265,-0.275
426,-0.245,-0.255
427,-0.265,-0.255
428,-0.275,-0.265
429,-0.275,-0.255
430,-0.275,-0.275
431,-0.265,-0.265
432,-0.285,-0.275
433,-0.265,-0.255
434,-0.245,-0.235
435,-0.255,-0.265
436,-0.275,-0.265
437,-0.275,-0.265
438,-0.265,-0.235
439,-0.255,-0.255
440,-0.265,-0.255
441,-0.255,-0.245
442,-0.225,-0.225
443,-0.245,-0.215
444,-0.245,-0.245
445,-0.205,-0.195
446,-0.225,-0.195
447,-0.165,-0.135
448,-0.135,-0.135
449,-0.105,-0.105
450,-0.075,-0.145
451,-0.155,-0.195
452,-0.175,-0.225
453,-0.225,-0.265
454,-0.255,-0.275
455,-0.265,-0.255
456,-0.225,-0.245
457,-0.235,-0.265
458,-0.205,-0.205
459,-0.215,-0.245
460,-0.215,-0.235
461,-0.325,-0.295
462,-0.625,-0.075
463,-0.475,0.325
464,0.285,0.285
465,1.375,-0.005
466,2.545,0.375
467,3.085,0.245
468,1.605,-1.045
469,-0.415,-1.015
470,-0.875,-0.765
471,-0.835,-0.595
472,-0.665,-0.365
473,-0.435,-0.085
474,-0.225,0.075
475,-0.195,0.045
476,-0.165,0.075
477,-0.145,0.105
478,-0.105,0.145
479,-0.095,0.155
480,-0.075,0.185
481,-0.045,0.215
482,-0.015,0.265
483,-0.005,0.285
484,0.025,0.305
485,0.055,0.345
486,0.095,0.405
487,0.125,0.475
488,0.185,0.535
489,0.245,0.605
490,0.325,0.685
491,0.385,0.775
492,0.465,0.845
493,0.545,0.915
494,0.635,0.965
495,0.715,0.985
496,0.765,0.955
497,0.795,0.885
498,0.805,0.765
499,0.735,0.595
500,0.595,0.425
501,0.405,0.235
502,0.225,0.095
503,0.055,-0.015
504,-0.055,-0.095
505,-0.135,-0.175
506,-0.185,-0.195
507,-0.225,-0.205
508,-0.255,-0.245
509,-0.235,-0.235
510,-0.265,-0.235
511,-0.255,-0.225
512,-0.265,-0.255
513,-0.255,-0.225
514,-0.225,-0.215
515,-0.245,-0.215
516,-0.265,-0.235
517,-0.245,-0.205
518,-0.255,-0.205
519,-0.255,-0.185
520,-0.235,-0.225
521,-0.245,-0.225
522,-0.215,-0.195
523,-0.235,-0.215
524,-0.245,-0.235
525,-0.255,-0.245
526,-0.255,-0.235
527,-0.255,-0.235
528,-0.265,-0.245
529,-0.265,-0.275
530,-0.255,-0.255
531,-0.275,-0.265
532,-0.285,-0.275
533,-0.295,-0.285
534,-0.305,-0.285
535,-0.295,-0.275
536,-0.295,-0.285
537,-0.295,-0.285
538,-0.275,-0.255
539,-0.285,-0.285
540,-0.295,-0.285
541,-0.285,-0.265
542,-0.305,-0.285
543,-0.285,-0.275
544,-0.285,-0.285
545,-0.275,-0.275
546,-0.245,-0.245
547,-0.255,-0.275
548,-0.275,-0.285
549,-0.275,-0.245
550,-0.245,-0.225
551,-0.225,-0.195
552,-0.215,-0.185
553,-0.175,-0.155
554,-0.085,-0.135
555,-0.095,-0.145
556,-0.175,-0.245
557,-0.195,-0.245
558,-0.215,-0.285
559,-0.265,-0.305
560,-0.275,-0.305
561,-0.275,-0.305
562,-0.255,-0.285
563,-0.255,-0.275
564,-0.255,-0.275
565,-0.265,-0.275
566,-0.205,-0.255
567,-0.515,-0.345
568,-0.665,0.045
569,-0.355,0.215
570,0.605,-0.265
571,1.865,-0.245
572,2.795,0.375
573,2.955,-0.405
574,0.345,-1.225
575,-0.865,-0.905
576,-0.875,-0.585
577,-0.655,-0.325
578,-0.385,-0.015
579,-0.225,0.055
580,-0.215,0.045
581,-0.195,0.085
582,-0.165,0.115
583,-0.145,0.135
584,-0.125,0.155
585,-0.095,0.185
586,-0.045,0.235
587,-0.045,0.255
588,-0.025,0.285
589,0.005,0.325
590,0.025,0.365
591,0.065,0.445
592,0.115,0.495
593,0.175,0.585
594,0.255,0.675
595,0.295,0.755
596,0.375,0.855
597,0.465,0.955
598,0.545,1.025
599,0.635,1.065
600,0.705,1.075
601,0.765,1.065
602,0.815,0.995
603,0.815,0.835
604,0.765,0.665
605,0.655,0.475
606,0.495,0.285
607,0.295,0.105
608,0.115,-0.055
609,-0.005,-0.145
610,-0.075,-0.185
611,-0.145,-0.235
612,-0.195,-0.265
613,-0.225,-0.285
614,-0.235,-0.285
615,-0.225,-0.295
616,-0.245,-0.285
617,-0.255,-0.305
618,-0.215,-0.285
619,-0.245,-0.285
620,-0.245,-0.285
621,-0.235,-0.265
622,-0.255,-0.275
623,-0.245,-0.255
624,-0.235,-0.265
625,-0.245,-0.255
626,-0.195,-0.245
627,-0.215,-0.255
628,-0.235,-0.265
629,-0.225,-0.265
630,-0.225,-0.275
631,-0.245,-0.285
632,-0.235,-0.295
633,-0.245,-0.285
634,-0.225,-0.285
635,-0.245,-0.305
636,-0.275,-0.315
637,-0.255,-0.325
638,-0.265,-0.325
639,-0.265,-0.315
640,-0.275,-0.335
641,-0.265,-0.315
642,-0.255,-0.325
643,-0.265,-0.335
644,-0.285,-0.325
645,-0.275,-0.335
646,-0.275,-0.335
647,-0.275,-0.325
648,-0.285,-0.335
649,-0.265,-0.325
650,-0.245,-0.285
651,-0.265,-0.335
652,-0.265,-0.325
653,-0.265,-0.305
654,-0.265,-0.295
655,-0.255,-0.295
656,-0.245,-0.325
657,-0.255,-0.315
658,-0.255,-0.285
659,-0.235,-0.275
660,-0.225,-0.255
661,-0.195,-0.245
662,-0.165,-0.195
663,-0.125,-0.165
664,-0.095,-0.175
665,-0.105,-0.235
666,-0.175,-0.265
667,-0.165,-0.285
668,-0.215,-0.335
669,-0.245,-0.335
670,-0.255,-0.305
671,-0.255,-0.315
672,-0.255,-0.325
673,-0.255,-0.305
674,-0.245,-0.295
675,-0.175,-0.295
676,-0.305,-0.385
677,-0.615,-0.185
678,-0.505,0.185
679,0.195,-0.115
680,1.305,-0.295
681,2.505,0.205
682,3.075,0.035
683,1.485,-1.235
684,-0.455,-1.095
685,-0.935,-0.745
686,-0.725,-0.445
687,-0.535,-0.175
688,-0.245,0.035
689,-0.185,0.005
690,-0.175,0.045
691,-0.145,0.065
692,-0.135,0.095
693,-0.105,0.105
694,-0.105,0.145
695,-0.085,0.165
696,-0.045,0.195
697,-0.025,0.215
698,0.015,0.295
699,0.055,0.335
700,0.065,0.375
701,0.145,0.445
702,0.155,0.515
703,0.215,0.595
704,0.275,0.685
705,0.335,0.785
706,0.425,0.895
707,0.505,0.965
708,0.585,1.025
709,0.675,1.065
710,0.725,1.055
711,0.765,0.975
712,0.775,0.875
713,0.745,0.715
714,0.675,0.545
715,0.525,0.335
716,0.335,0.155
717,0.165,0.005
718,0.025,-0.095
719,-0.065,-0.175
720,-0.155,-0.225
721,-0.195,-0.245
722,-0.195,-0.265
723,-0.225,-0.275
724,-0.245,-0.285
725,-0.245,-0.285
726,-0.245,-0.285
727,-0.265,-0.265
728,-0.255,-0.285
729,-0.245,-0.265
730,-0.225,-0.235
731,-0.235,-0.255
732,-0.235,-0.255
733,-0.255,-0.255
734,-0.245,-0.255
735,-0.235,-0.255
736,-0.235,-0.255
737,-0.235,-0.245
738,-0.235,-0.245
739,-0.215,-0.255
740,-0.245,-0.275
741,-0.235,-0.275
742,-0.235,-0.275
743,-0.255,-0.285
744,-0.275,-0.295
745,-0.255,-0.295
746,-0.265,-0.275
747,-0.265,-0.305
748,-0.265,-0.305
749,-0.285,-0.315
750,-0.275,-0.305
751,-0.275,-0.305
752,-0.295,-0.315
753,-0.275,-0.305
754,-0.295,-0.295
755,-0.255,-0.305
756,-0.285,-0.315
757,-0.275,-0.305
758,-0.275,-0.315
759,-0.285,-0.285
760,-0.285,-0.295
761,-0.265,-0.305
762,-0.265,-0.275
763,-0.255,-0.285
764,-0.265,-0.285
765,-0.255,-0.275
766,-0.255,-0.285
767,-0.255,-0.275
768,-0.265,-0.275
769,-0.245,-0.275
770,-0.235,-0.255
771,-0.245,-0.255
772,-0.245,-0.255
773,-0.245,-0.265
774,-0.235,-0.265
775,-0.235,-0.255
776,-0.235,-0.265
777,-0.245,-0.255
778,-0.205,-0.245
779,-0.225,-0.255
780,-0.215,-0.235
781,-0.235,-0.225
782,-0.195,-0.175
783,-0.165,-0.165
784,-0.125,-0.135
785,-0.075,-0.105
786,-0.035,-0.125
787,-0.115,-0.215
788,-0.155,-0.235
789,-0.185,-0.285
790,-0.225,-0.265
791,-0.235,-0.265
792,-0.235,-0.275
793,-0.225,-0.265
794,-0.225,-0.245
795,-0.215,-0.245
796,-0.215,-0.255
797,-0.175,-0.235
798,-0.425,-0.345
799,-0.625,0.055
800,-0.315,0.245
801,0.615,-0.215
802,1.885,0.005
803,2.835,0.575
804,2.995,-0.325
805,0.575,-1.245
806,-0.765,-0.925
807,-0.895,-0.615
808,-0.675,-0.355
809,-0.435,-0.065
810,-0.215,0.065
811,-0.185,0.055
812,-0.155,0.065
813,-0.175,0.075
814,-0.125,0.125
815,-0.135,0.155
816,-0.105,0.165
817,-0.085,0.205
818,-0.055,0.255
819,-0.015,0.275
820,-0.005,0.305
821,0.015,0.355
822,0.065,0.415
823,0.105,0.475
824,0.145,0.545
825,0.185,0.605
826,0.245,0.725
827,0.335,0.805
828,0.375,0.885
829,0.465,0.945
830,0.575,1.035
831,0.625,1.075
832,0.675,1.065
833,0.755,1.025
834,0.745,0.935
835,0.765,0.795
836,0.725,0.615
837,0.565,0.415
838,0.415,0.235
839,0.215,0.075
840,0.075,-0.045
841,-0.065,-0.135
842,-0.155,-0.185
843,-0.185,-0.225
844,-0.215,-0.255
845,-0.265,-0.265
846,-0.275,-0.265
847,-0.285,-0.255
848,-0.265,-0.275
849,-0.305,-0.275
850,-0.285,-0.245
851,-0.285,-0.255
852,-0.265,-0.255
853,-0.275,-0.245
854,-0.285,-0.235
855,-0.305,-0.245
856,-0.295,-0.215
857,-0.265,-0.235
858,-0.265,-0.215
859,-0.265,-0.255
860,-0.295,-0.265
861,-0.265,-0.225
862,-0.275,-0.245
863,-0.305,-0.255
864,-0.315,-0.265
865,-0.305,-0.265
866,-0.305,-0.255
867,-0.305,-0.275
868,-0.305,-0.285
869,-0.335,-0.275
870,-0.295,-0.275
871,-0.355,-0.285
872,-0.335,-0.285
873,-0.315,-0.285
874,-0.295,-0.265
875,-0.315,-0.295
876,-0.305,-0.295
877,-0.315,-0.295
878,-0.335,-0.285
879,-0.305,-0.275
880,-0.305,-0.275
881,-0.295,-0.275
882,-0.275,-0.265
883,-0.285,-0.255
884,-0.285,-0.275
885,-0.285,-0.275
886,-0.275,-0.255
887,-0.265,-0.255
888,-0.265,-0.265
889,-0.255,-0.255
890,-0.255,-0.245
891,-0.245,-0.255
892,-0.265,-0.265
893,-0.255,-0.245
894,-0.235,-0.235
895,-0.225,-0.225
896,-0.225,-0.255
897,-0.215,-0.245
898,-0.205,-0.205
899,-0.215,-0.215
900,-0.205,-0.225
901,-0.215,-0.215
902,-0.195,-0.195
903,-0.205,-0.205
904,-0.195,-0.205
905,-0.215,-0.215
906,-0.185,-0.195
907,-0.185,-0.175
908,-0.155,-0.155
909,-0.105,-0.105
910,-0.065,-0.075
911,-0.045,-0.065
912,-0.045,-0.135
913,-0.115,-0.175
914,-0.095,-0.175
915,-0.155,-0.235
916,-0.235,-0.235
917,-0.215,-0.255
918,-0.195,-0.215
919,-0.195,-0.225
920,-0.185,-0.215
921,-0.205,-0.205
922,-0.145,-0.185
923,-0.215,-0.265
924,-0.535,-0.085
925,-0.495,0.305
926,0.135,0.435
927,1.275,0.115
928,2.495,0.425
929,2.985,0.565
930,2.475,-0.695
931,-0.005,-1.075
932,-0.805,-0.835
933,-0.835,-0.675
934,-0.685,-0.495
935,-0.575,-0.235
936,-0.275,0.035
937,-0.165,0.045
938,-0.185,0.075
939,-0.115,0.125
940,-0.125,0.125
941,-0.105,0.125
942,-0.065,0.185
943,-0.045,0.195
944,-0.025,0.235
945,-0.015,0.245
946,0.015,0.285
947,0.045,0.335
948,0.105,0.385
949,0.125,0.385
950,0.155,0.465
951,0.185,0.535
952,0.265,0.625
953,0.315,0.695
954,0.395,0.785
955,0.505,0.875
956,0.595,0.935
957,0.665,0.995
958,0.755,0.985
959,0.775,0.975
960,0.845,0.915
961,0.825,0.775
962,0.735,0.605
963,0.615,0.405
964,0.435,0.245
965,0.245,0.075
966,0.095,-0.025
967,-0.035,-0.115
968,-0.095,-0.175
969,-0.165,-0.215
970,-0.195,-0.225
971,-0.185,-0.225
972,-0.205,-0.255
973,-0.215,-0.245
974,-0.235,-0.245
975,-0.235,-0.235
976,-0.215,-0.215
977,-0.215,-0.235
978,-0.215,-0.205
979,-0.205,-0.215
980,-0.245,-0.235
981,-0.185,-0.215
982,-0.215,-0.215
983,-0.215,-0.205
984,-0.195,-0.225
985,-0.205,-0.205
986,-0.195,-0.215
987,-0.215,-0.245
988,-0.225,-0.245
989,-0.215,-0.225
990,-0.255,-0.245
991,-0.235,-0.255
992,-0.235,-0.255
993,-0.255,-0.275
994,-0.235,-0.245
995,-0.265,-0.265
996,-0.265,-0.275
997,-0.265,-0.275
998,-0.305,-0.295
999,-0.275,-0.265
1000,-0.305,-0.285
1001,-0.285,-0.275
1002,-0.265,-0.265
1003,-0.285,-0.285
1004,-0.305,-0.295
1005,-0.295,-0.285
1006,-0.305,-0.275
1007,-0.305,-0.285
1008,-0.285,-0.275
1009,-0.295,-0.275
1010,-0.265,-0.265
1011,-0.275,-0.255
1012,-0.275,-0.275
1013,-0.285,-0.285
1014,-0.275,-0.265
1015,-0.295,-0.255
1016,-0.275,-0.265
1017,-0.285,-0.275
1018,-0.225,-0.245
1019,-0.265,-0.275
1020,-0.285,-0.265
1021,-0.265,-0.255
1022,-0.265,-0.245
1023,-0.275,-0.235
1024,-0.255,-0.235
1025,-0.235,-0.195
1026,-0.195,-0.165
1027,-0.175,-0.135
1028,-0.135,-0.135
1029,-0.105,-0.135
1030,-0.135,-0.185
1031,-0.195,-0.225
1032,-0.205,-0.265
1033,-0.255,-0.275
1034,-0.255,-0.255
1035,-0.265,-0.275
1036,-0.285,-0.275
1037,-0.275,-0.265
1038,-0.265,-0.275
1039,-0.265,-0.245
1040,-0.225,-0.255
1041,-0.475,-0.325
1042,-0.635,0.095
1043,-0.385,0.325
1044,0.495,-0.025
1045,1.735,-0.075
1046,2.755,0.495
1047,3.125,-0.095
1048,0.725,-1.225
1049,-0.795,-0.945
1050,-0.925,-0.625
1051,-0.765,-0.415
1052,-0.605,-0.205
1053,-0.315,0.035
1054,-0.225,0.025
1055,-0.235,0.065
1056,-0.225,0.065
1057,-0.195,0.105
1058,-0.125,0.175
1059,-0.115,0.175
1060,-0.135,0.185
1061,-0.105,0.215
1062,-0.065,0.275
1063,-0.055,0.295
1064,-0.015,0.325
1065,0.005,0.395
1066,0.045,0.465
1067,0.105,0.525
1068,0.145,0.585
1069,0.205,0.665
1070,0.265,0.765
1071,0.345,0.885
1072,0.435,0.945
1073,0.535,1.025
1074,0.645,1.075
1075,0.705,1.065
1076,0.755,0.995
1077,0.765,0.895
1078,0.785,0.765
1079,0.695,0.575
1080,0.545,0.365
1081,0.355,0.145
1082,0.175,0.025
1083,0.015,-0.095
1084,-0.095,-0.185
1085,-0.175,-0.255
1086,-0.205,-0.265
1087,-0.245,-0.285
1088,-0.275,-0.305
1089,-0.315,-0.305
1090,-0.265,-0.305
1091,-0.285,-0.315
1092,-0.315,-0.305
1093,-0.325,-0.325
1094,-0.315,-0.325
1095,-0.295,-0.295
1096,-0.295,-0.305
1097,-0.305,-0.295
1098,-0.265,-0.275
1099,-0.275,-0.285
1100,-0.285,-0.295
1101,-0.265,-0.295
1102,-0.275,-0.275
1103,-0.285,-0.275
1104,-0.235,-0.295
1105,-0.265,-0.305
1106,-0.255,-0.285
1107,-0.265,-0.295
1108,-0.275,-0.325
1109,-0.295,-0.325
1110,-0.295,-0.325
1111,-0.305,-0.335
1112,-0.295,-0.335
1113,-0.315,-0.335
1114,-0.285,-0.315
1115,-0.295,-0.335
1116,-0.325,-0.355
1117,-0.315,-0.345
1118,-0.315,-0.335
1119,-0.335,-0.345
1120,-0.315,-0.335
1121,-0.325,-0.355
1122,-0.285,-0.325
1123,-0.315,-0.335
1124,-0.315,-0.355
1125,-0.305,-0.335
1126,-0.295,-0.335
1127,-0.315,-0.335
1128,-0.285,-0.335
1129,-0.295,-0.325
1130,-0.285,-0.315
1131,-0.295,-0.345
1132,-0.305,-0.335
1133,-0.285,-0.325
1134,-0.285,-0.315
1135,-0.295,-0.325
1136,-0.285,-0.315
1137,-0.265,-0.305
1138,-0.255,-0.295
1139,-0.255,-0.295
1140,-0.275,-0.325
1141,-0.265,-0.285
1142,-0.265,-0.295
1143,-0.215,-0.225
1144,-0.215,-0.225
1145,-0.165,-0.185
1146,-0.085,-0.155
1147,-0.075,-0.175
1148,-0.155,-0.265
1149,-0.185,-0.275
1150,-0.215,-0.315
1151,-0.255,-0.325
1152,-0.265,-0.315
1153,-0.245,-0.335
1154,-0.235,-0.295
1155,-0.235,-0.305
1156,-0.275,-0.325
1157,-0.245,-0.315
1158,-0.215,-0.305
1159,-0.545,-0.355
1160,-0.665,0.095
1161,-0.165,0.155
1162,0.915,-0.285
1163,2.235,-0.035
1164,2.945,0.405
1165,2.605,-0.655
1166,0.055,-1.255
1167,-0.925,-0.915
1168,-0.865,-0.605
1169,-0.655,-0.345
1170,-0.345,-0.015
1171,-0.235,0.015
1172,-0.215,0.005
1173,-0.205,0.035
1174,-0.195,0.065
1175,-0.165,0.095
1176,-0.125,0.125
1177,-0.105,0.135
1178,-0.085,0.185
1179,-0.065,0.215
1180,-0.035,0.245
1181,-0.005,0.295
1182,0.025,0.345
1183,0.055,0.385
1184,0.115,0.455
1185,0.155,0.535
1186,0.225,0.635
1187,0.275,0.715
1188,0.355,0.795
1189,0.425,0.915
1190,0.515,0.985
1191,0.615,1.035
1192,0.695,1.075
1193,0.765,1.045
1194,0.835,0.995
1195,0.825,0.885
1196,0.775,0.705
1197,0.715,0.525
1198,0.555,0.315
