'sample interval','ECG0','ECG1'
437,0.015,0.000
438,0.055,0.005
439,0.060,0.010
440,0.080,0.080
441,0.145,0.205
442,0.180,0.270
443,0.155,0.110
444,0.185,-0.040
445,0.305,-0.065
446,0.445,-0.070
447,0.585,-0.095
448,0.715,-0.155
449,0.785,-0.220
450,0.795,-0.250
451,0.600,-0.220
452,0.235,-0.130
453,0.015,-0.045
454,-0.055,0.000
455,-0.100,0.000
456,-0.120,0.000
457,-0.120,0.000
458,-0.130,0.005
459,-0.135,0.005
460,-0.120,0.000
461,-0.115,0.000
462,-0.115,0.010
463,-0.115,0.010
464,-0.105,0.005
465,-0.105,0.000
466,-0.125,0.005
467,-0.125,0.010
468,-0.105,0.005
469,-0.120,0.000
470,-0.100,0.005
471,-0.100,0.010
472,-0.120,0.005
473,-0.115,0.005
474,-0.110,0.010
475,-0.115,0.010
476,-0.115,0.010
477,-0.115,0.010
478,-0.115,0.010
479,-0.115,0.010
480,-0.115,0.015
481,-0.125,0.010
482,-0.120,0.010
483,-0.120,0.010
484,-0.130,0.005
485,-0.130,0.005
486,-0.135,0.005
487,-0.145,0.000
488,-0.155,0.000
489,-0.160,0.000
490,-0.160,0.000
491,-0.170,-0.005
492,-0.200,-0.005
493,-0.205,-0.005
494,-0.195,-0.010
495,-0.200,-0.015
496,-0.195,-0.015
497,-0.185,-0.025
498,-0.155,-0.030
499,-0.160,-0.030
500,-0.150,-0.030
501,-0.125,-0.030
502,-0.110,-0.025
503,-0.070,-0.020
504,-0.045,-0.015
505,-0.035,-0.010
506,-0.020,-0.005
507,0.000,0.000
508,0.005,0.000
509,0.025,0.000
510,0.025,0.000
511,0.055,0.010
512,0.060,0.010
513,0.060,0.010
514,0.090,0.010
515,0.105,0.020
516,0.105,0.015
517,0.105,0.015
518,0.065,0.015
519,0.080,0.015
520,0.060,0.010
521,0.060,0.010
522,0.060,0.005
523,0.050,0.005
524,0.045,0.000
525,0.045,0.000
526,0.045,0.000
527,0.050,0.005
528,0.045,0.000
529,0.040,0.000
530,0.030,0.000
531,0.035,0.000
532,0.040,0.000
533,0.040,0.000
534,0.040,0.000
535,0.040,0.000
536,0.035,0.000
537,0.035,0.000
538,0.035,0.000
539,0.030,0.000
540,0.025,0.000
541,0.030,0.000
542,0.025,0.000
543,0.030,0.000
544,0.025,0.000
545,0.020,0.000
546,0.030,0.000
547,0.035,0.000
548,0.030,0.000
549,0.025,0.000
550,0.025,0.000
551,0.035,0.000
552,0.040,0.000
553,0.035,0.000
554,0.020,0.000
555,0.020,0.000
556,0.030,0.000
557,0.035,0.000
558,0.030,0.000
559,0.020,0.000
560,0.025,0.000
561,0.020,0.000
562,0.020,0.000
563,0.025,0.000
564,0.030,0.000
565,0.025,0.000
566,0.020,0.000
567,0.015,0.000
568,0.025,0.000
569,0.025,0.000
570,0.020,0.000
571,0.020,0.000
572,0.025,0.000
573,0.025,0.000
574,0.030,0.000
575,0.025,0.000
576,0.025,0.000
577,0.030,0.000
578,0.050,0.000
579,0.065,0.000
580,0.065,0.000
581,0.050,0.005
582,0.030,0.005
583,0.015,0.000
584,0.010,0.000
585,0.010,0.000
586,0.020,0.000
587,0.025,0.000
588,0.015,0.000
589,0.005,0.000
590,0.005,0.000
591,0.000,0.000
592,0.010,-0.005
593,0.000,0.000
594,0.015,0.000
595,0.075,0.000
596,0.120,0.000
597,0.115,0.030
598,0.185,0.155
599,0.225,0.275
600,0.190,0.210
601,0.170,-0.005
602,0.265,-0.060
603,0.410,-0.050
604,0.570,-0.070
605,0.725,-0.115
606,0.810,-0.180
607,0.870,-0.235
608,0.795,-0.240
609,0.445,-0.170
610,0.120,-0.075
611,-0.005,-0.015
612,-0.045,0.000
613,-0.070,0.000
614,-0.095,0.000
615,-0.105,0.000
616,-0.105,0.000
617,-0.100,0.000
618,-0.100,0.000
619,-0.100,0.000
620,-0.100,0.000
621,-0.080,0.000
622,-0.080,0.000
623,-0.105,0.000
624,-0.085,0.000
625,-0.060,0.005
626,-0.065,0.000
627,-0.070,0.000
628,-0.100,0.000
629,-0.105,0.000
630,-0.105,0.000
631,-0.090,0.000
632,-0.100,0.005
633,-0.095,0.005
634,-0.090,0.000
635,-0.100,0.000
636,-0.110,0.010
637,-0.105,0.010
638,-0.105,0.005
639,-0.105,0.005
640,-0.130,0.010
641,-0.120,0.000
642,-0.125,0.000
643,-0.140,0.000
644,-0.155,0.000
645,-0.160,0.000
646,-0.180,0.000
647,-0.200,0.000
648,-0.200,-0.005
649,-0.195,-0.005
650,-0.195,-0.005
651,-0.205,-0.010
652,-0.210,-0.010
653,-0.205,-0.020
654,-0.205,-0.025
655,-0.185,-0.030
656,-0.165,-0.030
657,-0.150,-0.030
658,-0.130,-0.030
659,-0.110,-0.030
660,-0.095,-0.025
661,-0.060,-0.020
662,-0.020,-0.015
663,0.000,-0.005
664,0.000,0.000
665,0.005,0.000
666,0.020,0.000
667,0.030,0.000
668,0.035,0.000
669,0.055,0.005
670,0.060,0.010
671,0.070,0.010
672,0.075,0.010
673,0.095,0.010
674,0.070,0.010
675,0.070,0.015
676,0.075,0.015
677,0.095,0.010
678,0.060,0.010
679,0.055,0.010
680,0.045,0.005
681,0.050,0.005
682,0.045,0.005
683,0.040,0.005
684,0.045,0.005
685,0.040,0.000
686,0.040,0.000
687,0.040,0.000
688,0.040,0.000
689,0.035,0.000
690,0.035,0.000
691,0.030,0.000
692,0.025,0.000
693,0.020,0.000
694,0.015,0.000
695,0.025,0.000
696,0.020,0.000
697,0.020,0.000
698,0.020,0.000
699,0.020,0.000
700,0.015,0.000
701,0.020,0.000
702,0.020,0.000
703,0.020,0.000
704,0.015,0.000
705,0.015,0.000
706,0.015,0.000
707,0.015,0.000
708,0.030,0.000
709,0.040,0.000
710,0.030,0.000
711,0.000,0.000
712,-0.010,0.000
713,-0.005,0.000
714,-0.005,0.000
715,-0.005,0.000
716,-0.005,0.000
717,-0.030,0.000
718,-0.065,0.000
719,-0.025,0.000
720,-0.005,0.005
721,-0.040,0.005
722,-0.050,0.000
723,-0.110,0.000
724,-0.120,0.000
725,-0.115,0.000
726,-0.105,0.005
727,-0.085,0.000
728,-0.040,0.005
729,-0.055,0.010
730,-0.060,0.010
731,-0.030,0.025
732,-0.020,0.030
733,-0.045,0.025
734,-0.090,0.015
735,-0.100,0.015
736,-0.085,0.020
737,-0.100,0.015
738,-0.100,0.015
739,-0.085,0.010
740,-0.105,0.005
741,-0.120,0.000
742,-0.115,0.000
743,-0.085,0.005
744,-0.085,0.000
745,-0.085,0.005
746,-0.050,0.005
747,-0.015,0.005
748,0.000,0.035
749,0.040,0.125
750,0.090,0.245
751,0.090,0.265
752,0.065,0.115
753,0.100,-0.035
754,0.225,-0.045
755,0.385,-0.045
756,0.555,-0.070
757,0.695,-0.130
758,0.755,-0.195
759,0.765,-0.220
760,0.530,-0.190
761,0.125,-0.105
762,-0.060,-0.030
763,-0.130,0.000
764,-0.135,0.010
765,-0.145,0.005
766,-0.160,0.005
767,-0.175,0.010
768,-0.185,0.010
769,-0.145,0.010
770,-0.135,0.010
771,-0.140,0.010
772,-0.130,0.010
773,-0.125,0.010
774,-0.120,0.010
775,-0.120,0.005
776,-0.120,0.005
777,-0.120,0.005
778,-0.110,0.000
779,-0.110,0.005
780,-0.100,0.010
781,-0.110,0.010
782,-0.110,0.010
783,-0.100,0.010
784,-0.085,0.010
785,-0.080,0.010
786,-0.090,0.010
787,-0.085,0.005
788,-0.090,0.005
789,-0.085,0.010
790,-0.075,0.010
791,-0.090,0.010
792,-0.105,0.005
793,-0.100,0.005
794,-0.100,0.005
795,-0.110,0.000
796,-0.120,0.000
797,-0.120,0.000
798,-0.120,0.000
799,-0.135,-0.005
800,-0.160,-0.005
801,-0.150,-0.005
802,-0.145,-0.010
803,-0.160,-0.010
804,-0.160,-0.025
805,-0.155,-0.020
806,-0.125,-0.030
807,-0.125,-0.025
808,-0.120,-0.025
809,-0.105,-0.025
810,-0.095,-0.025
811,-0.060,-0.025
812,-0.055,-0.030
813,-0.025,-0.025
814,0.000,-0.010
815,0.010,-0.005
816,0.025,-0.005
817,0.030,0.000
818,0.050,0.000
819,0.085,0.000
820,0.085,0.000
821,0.085,0.005
822,0.090,0.010
823,0.105,0.010
824,0.090,0.000
825,0.065,0.005
826,0.065,0.010
827,0.085,0.010
828,0.070,0.010
829,0.065,0.010
830,0.070,0.005
831,0.060,0.005
832,0.050,0.005
833,0.040,0.000
834,0.040,0.000
835,0.045,0.000
836,0.045,0.000
837,0.045,0.000
838,0.040,0.000
839,0.040,0.000
840,0.035,0.000
841,0.025,0.000
842,0.020,0.000
843,0.020,0.000
844,0.020,0.000
845,0.020,0.000
846,0.025,0.000
847,0.020,0.000
848,0.015,0.000
849,0.015,0.000
850,0.020,0.000
851,0.015,0.000
852,0.015,0.000
853,0.015,0.000
854,0.015,0.000
855,0.010,0.000
856,0.020,0.000
857,0.010,0.000
858,0.000,0.000
859,0.000,0.000
860,0.005,0.000
861,0.010,0.000
862,0.015,0.000
863,0.010,0.000
864,0.000,0.000
865,0.000,0.000
866,0.005,0.000
867,0.020,0.000
868,0.020,0.000
869,0.015,0.000
870,0.005,0.000
871,0.005,0.000
872,0.005,0.000
873,0.010,0.000
874,0.000,0.000
875,0.000,0.000
876,0.000,0.000
877,0.005,0.000
878,0.005,0.000
879,0.000,0.000
880,0.000,0.000
881,0.000,0.000
882,0.000,0.000
883,0.010,0.000
884,0.005,0.000
885,0.005,0.000
886,0.010,0.000
887,0.020,0.000
888,0.035,0.000
889,0.035,0.000
890,0.035,0.005
891,0.015,0.005
892,-0.010,0.005
893,-0.010,0.000
894,0.000,0.000
895,0.000,0.000
896,-0.005,0.005
897,0.000,0.000
898,-0.010,0.000
899,-0.015,0.000
900,-0.015,0.000
901,-0.005,-0.005
902,-0.010,0.000
903,-0.005,0.000
904,0.060,0.000
905,0.080,0.000
906,0.085,0.040
907,0.145,0.160
908,0.200,0.270
909,0.180,0.210
910,0.160,0.020
911,0.240,-0.055
912,0.380,-0.055
913,0.530,-0.060
914,0.675,-0.100
915,0.770,-0.175
916,0.845,-0.230
917,0.760,-0.225
918,0.415,-0.165
919,0.095,-0.080
920,-0.030,-0.020
921,-0.070,0.000
922,-0.100,0.000
923,-0.120,0.000
924,-0.120,0.000
925,-0.120,0.005
926,-0.125,0.005
927,-0.125,0.000
928,-0.120,0.000
929,-0.115,0.005
930,-0.125,0.005
931,-0.125,0.000
932,-0.125,0.005
933,-0.120,0.010
934,-0.120,0.005
935,-0.130,0.000
936,-0.125,0.000
937,-0.125,0.005
938,-0.125,0.005
939,-0.125,0.005
940,-0.120,0.005
941,-0.115,0.010
942,-0.120,0.010
943,-0.130,0.010
944,-0.130,0.010
945,-0.130,0.010
946,-0.125,0.010
947,-0.130,0.010
948,-0.135,0.010
949,-0.125,0.010
950,-0.130,0.010
951,-0.150,0.000
952,-0.160,0.005
953,-0.170,0.000
954,-0.185,0.000
955,-0.195,0.000
956,-0.200,0.000
957,-0.215,0.000
958,-0.220,0.000
959,-0.225,-0.005
960,-0.225,-0.010
961,-0.220,-0.015
962,-0.225,-0.015
963,-0.215,-0.015
964,-0.205,-0.025
965,-0.190,-0.030
966,-0.170,-0.030
967,-0.160,-0.030
968,-0.135,-0.030
969,-0.115,-0.025
970,-0.095,-0.020
971,-0.065,-0.015
972,-0.050,-0.010
973,-0.025,0.000
974,-0.005,0.000
975,0.000,0.000
976,0.015,0.000
977,0.015,0.000
978,0.020,0.000
979,0.050,0.010
980,0.050,0.010
981,0.045,0.020
982,0.045,0.020
983,0.035,0.020
984,0.050,0.015
985,0.035,0.015
986,0.040,0.020
987,0.045,0.020
988,0.040,0.010
989,0.030,0.010
990,0.030,0.010
991,0.020,0.010
992,0.020,0.005
993,0.020,0.005
994,0.020,0.005
995,0.030,0.010
996,0.025,0.000
997,0.010,0.000
998,0.000,0.000
999,0.005,0.000
1000,0.015,0.000
1001,0.020,0.000
1002,0.005,0.000
1003,0.000,0.000
1004,0.000,0.005
1005,0.005,0.000
1006,0.015,0.000
1007,0.010,0.000
1008,0.005,0.000
1009,0.000,0.000
1010,0.005,0.005
1011,0.010,0.000
1012,0.000,0.000
1013,0.000,0.000
1014,0.000,0.000
1015,0.000,0.005
1016,0.005,0.000
1017,0.000,0.000
1018,0.005,0.005
1019,0.000,0.000
1020,0.000,0.000
1021,0.000,0.000
1022,0.000,0.005
1023,0.000,0.000
1024,0.000,0.000
1025,0.000,0.000
1026,0.000,0.000
1027,0.000,0.000
1028,0.000,0.000
1029,0.000,0.000
1030,-0.005,0.000
1031,0.000,0.005
1032,0.000,0.000
1033,0.000,0.000
1034,0.000,0.000
1035,0.000,0.005
1036,0.000,0.000
1037,0.000,0.000
1038,0.000,0.000
1039,0.000,0.000
1040,-0.005,0.000
1041,-0.015,0.000
1042,-0.010,0.000
1043,0.000,0.000
1044,0.000,0.000
1045,0.000,0.000
1046,0.005,0.000
1047,0.015,0.005
1048,0.020,0.015
1049,0.020,0.005
1050,0.000,0.000
1051,-0.020,0.010
1052,-0.025,0.010
1053,-0.015,0.010
1054,-0.010,0.010
1055,0.000,0.005
1056,-0.010,0.000
1057,-0.010,0.000
1058,-0.015,0.000
1059,-0.020,0.000
1060,-0.015,0.000
1061,-0.010,0.000
1062,0.000,0.000
1063,0.040,0.000
1064,0.050,0.010
1065,0.045,0.045
1066,0.110,0.175
1067,0.160,0.290
1068,0.145,0.195
1069,0.120,-0.025
1070,0.240,-0.065
1071,0.410,-0.050
1072,0.555,-0.075
1073,0.700,-0.125
1074,0.795,-0.210
1075,0.860,-0.245
1076,0.710,-0.215
1077,0.340,-0.145
1078,0.070,-0.055
1079,-0.050,-0.010
1080,-0.095,0.000
1081,-0.115,0.000
1082,-0.135,0.005
1083,-0.145,0.005
1084,-0.130,0.000
1085,-0.120,0.000
1086,-0.120,0.010
1087,-0.120,0.010
1088,-0.120,0.005
1089,-0.110,0.005
1090,-0.115,0.005
1091,-0.125,0.005
1092,-0.120,0.000
1093,-0.115,0.000
1094,-0.110,0.005
1095,-0.110,0.005
1096,-0.115,0.005
1097,-0.115,0.010
1098,-0.110,0.010
1099,-0.105,0.010
1100,-0.105,0.005
1101,-0.115,0.005
1102,-0.115,0.010
1103,-0.115,0.010
1104,-0.115,0.010
1105,-0.120,0.010
1106,-0.120,0.010
1107,-0.120,0.010
1108,-0.125,0.005
1109,-0.130,0.000
1110,-0.130,0.000
1111,-0.155,0.000
1112,-0.145,0.000
1113,-0.155,0.000
1114,-0.160,0.000
1115,-0.200,0.000
1116,-0.210,0.000
1117,-0.215,-0.005
1118,-0.210,-0.005
1119,-0.205,-0.015
1120,-0.210,-0.025
1121,-0.215,-0.030
1122,-0.215,-0.030
1123,-0.205,-0.030
1124,-0.190,-0.030
1125,-0.165,-0.030
1126,-0.150,-0.030
1127,-0.130,-0.030
1128,-0.115,-0.030
1129,-0.075,-0.030
1130,-0.050,-0.020
1131,-0.035,-0.005
1132,-0.010,0.000
1133,0.000,0.000
1134,0.010,0.000
1135,0.025,0.000
1136,0.035,0.005
1137,0.035,0.010
1138,0.050,0.020
1139,0.060,0.015
1140,0.065,0.010
1141,0.090,0.015
1142,0.105,0.025
1143,0.100,0.020
1144,0.060,0.015
1145,0.065,0.010
1146,0.055,0.010
1147,0.050,0.005
1148,0.045,0.000
1149,0.040,0.000
1150,0.040,0.000
1151,0.045,0.005
1152,0.045,0.000
1153,0.040,0.000
1154,0.045,0.000
1155,0.045,0.000
1156,0.035,0.000
1157,0.030,0.000
1158,0.040,0.000
1159,0.050,0.000
1160,0.045,0.000
1161,0.035,0.000
1162,0.035,0.000
1163,0.040,0.000
1164,0.040,0.000
1165,0.035,0.000
1166,0.030,0.000
1167,0.025,0.000
1168,0.015,0.000
1169,0.010,0.000
1170,0.015,0.000
1171,0.015,0.000
1172,0.020,0.000
1173,0.025,0.000
1174,0.020,0.000
1175,0.020,0.000
1176,0.035,0.000
1177,0.030,0.000
1178,0.020,0.000
1179,0.025,0.000
1180,0.040,0.000
1181,0.040,0.000
1182,0.015,0.000
1183,-0.005,0.000
1184,0.000,0.000
1185,0.020,0.000
1186,0.005,0.000
1187,0.000,0.000
1188,0.000,0.000
1189,0.000,0.000
1190,-0.025,0.000
1191,0.000,0.000
1192,-0.015,0.000
1193,-0.015,0.000
1194,-0.010,0.000
1195,-0.005,0.000
1196,-0.005,0.000
1197,-0.025,0.000
1198,-0.035,0.000
1199,-0.040,0.000
1200,-0.040,0.000
1201,-0.020,0.000
1202,0.000,0.000
1203,-0.010,0.005
1204,-0.010,0.000
1205,-0.020,0.000
1206,-0.010,0.010
1207,0.000,0.020
1208,0.000,0.015
1209,-0.060,0.015
1210,-0.100,0.005
1211,-0.075,0.005
1212,-0.075,0.005
1213,-0.095,0.005
1214,-0.085,0.010
1215,-0.065,0.000
1216,-0.075,0.000
1217,-0.100,0.000
1218,-0.115,0.000
1219,-0.120,0.000
1220,-0.125,0.000
1221,-0.095,0.005
1222,-0.030,0.010
1223,-0.020,0.030
1224,-0.005,0.115
1225,0.035,0.245
1226,0.035,0.280
1227,0.000,0.120
1228,0.030,-0.035
1229,0.175,-0.035
1230,0.345,-0.035
1231,0.480,-0.055
1232,0.605,-0.120
1233,0.680,-0.190
1234,0.705,-0.220
1235,0.450,-0.190
1236,0.120,-0.100
1237,-0.105,-0.020
1238,-0.215,0.000
1239,-0.255,0.005
1240,-0.305,0.010
1241,-0.265,0.025
1242,-0.295,0.015
1243,-0.280,0.010
1244,-0.280,0.010
1245,-0.255,0.030
1246,-0.255,0.025
1247,-0.310,0.010
1248,-0.310,0.015
1249,-0.275,0.020
1250,-0.265,0.025
1251,-0.275,0.030
1252,-0.305,0.020
1253,-0.325,0.010
1254,-0.305,0.015
1255,-0.250,0.025
1256,-0.240,0.030
1257,-0.285,0.025
1258,-0.305,0.025
1259,-0.280,0.025
1260,-0.260,0.030
1261,-0.260,0.030
1262,-0.245,0.030
1263,-0.240,0.030
1264,-0.255,0.030
1265,-0.240,0.030
1266,-0.200,0.025
1267,-0.240,0.025
1268,-0.295,0.025
1269,-0.280,0.025
1270,-0.270,0.020
1271,-0.270,0.015
1272,-0.280,0.000
1273,-0.325,0.005
1274,-0.320,0.000
1275,-0.350,0.000
1276,-0.340,0.000
1277,-0.315,0.000
1278,-0.335,0.000
1279,-0.330,-0.005
1280,-0.300,-0.005
1281,-0.290,-0.005
1282,-0.310,-0.010
1283,-0.270,-0.015
