'sample interval','ECG0','ECG1'
131,-0.040,-0.050
132,-0.030,-0.045
133,-0.025,-0.035
134,-0.015,-0.045
135,0.000,-0.030
136,0.015,-0.025
137,0.030,-0.025
138,0.040,-0.040
139,0.050,-0.055
140,0.045,-0.075
141,0.035,-0.070
142,0.020,-0.070
143,0.005,-0.070
144,-0.015,-0.070
145,-0.040,-0.055
146,-0.055,-0.050
147,-0.065,-0.050
148,-0.070,-0.050
149,-0.070,-0.045
150,-0.090,-0.060
151,-0.115,-0.055
152,-0.075,0.020
153,0.100,0.160
154,0.395,0.310
155,0.615,0.380
156,0.600,0.210
157,0.395,-0.355
158,0.175,-0.845
159,0.040,-0.625
160,-0.015,-0.310
161,-0.060,-0.125
162,-0.100,-0.040
163,-0.125,0.000
164,-0.130,0.000
165,-0.125,0.000
166,-0.120,0.000
167,-0.115,0.000
168,-0.110,0.000
169,-0.100,0.005
170,-0.085,0.000
171,-0.085,0.010
172,-0.075,0.015
173,-0.050,0.020
174,-0.020,0.020
175,0.000,0.020
176,0.005,0.035
177,0.025,0.040
178,0.060,0.045
179,0.110,0.070
180,0.155,0.090
181,0.210,0.120
182,0.265,0.150
183,0.315,0.170
184,0.340,0.180
185,0.350,0.185
186,0.345,0.175
187,0.325,0.145
188,0.295,0.120
189,0.255,0.080
190,0.215,0.045
191,0.175,0.020
192,0.130,0.005
193,0.090,0.000
194,0.060,0.000
195,0.040,-0.015
196,0.020,-0.025
197,0.000,-0.020
198,-0.015,-0.025
199,-0.030,-0.030
200,-0.040,-0.030
201,-0.050,-0.030
202,-0.040,-0.040
203,-0.025,-0.040
204,-0.025,-0.045
205,-0.020,-0.040
206,-0.015,-0.025
207,0.000,-0.020
208,0.015,-0.015
209,0.020,-0.025
210,0.025,-0.045
211,0.030,-0.070
212,0.020,-0.065
213,0.000,-0.055
214,-0.025,-0.050
215,-0.060,-0.060
216,-0.090,-0.055
217,-0.110,-0.045
218,-0.120,-0.025
219,-0.125,-0.025
220,-0.130,-0.005
221,-0.130,-0.010
222,-0.130,0.000
223,-0.100,0.070
224,0.025,0.160
225,0.275,0.235
226,0.515,0.165
227,0.565,-0.025
228,0.415,-0.385
229,0.230,-0.790
230,0.090,-0.795
231,-0.005,-0.475
232,-0.095,-0.185
233,-0.165,-0.035
234,-0.195,0.005
235,-0.200,0.015
236,-0.200,0.025
237,-0.190,0.030
238,-0.175,0.035
239,-0.160,0.035
240,-0.145,0.030
241,-0.130,0.030
242,-0.110,0.025
243,-0.095,0.020
244,-0.075,0.030
245,-0.055,0.030
246,-0.035,0.035
247,-0.015,0.035
248,0.000,0.040
249,0.030,0.040
250,0.065,0.060
251,0.105,0.075
252,0.155,0.095
253,0.215,0.125
254,0.270,0.135
255,0.315,0.140
256,0.340,0.140
257,0.340,0.135
258,0.315,0.125
259,0.290,0.095
260,0.255,0.075
261,0.215,0.045
262,0.180,0.015
263,0.140,0.005
264,0.105,0.000
265,0.070,0.000
266,0.045,-0.010
267,0.020,-0.015
268,0.000,-0.025
269,-0.010,-0.015
270,-0.025,-0.020
271,-0.030,-0.015
272,-0.035,-0.015
273,-0.035,-0.010
274,-0.025,-0.010
275,-0.025,-0.005
276,-0.015,-0.010
277,-0.005,-0.010
278,0.005,-0.005
279,0.015,-0.005
280,0.015,-0.025
281,0.015,-0.050
282,0.010,-0.065
283,0.000,-0.060
284,-0.015,-0.045
285,-0.050,-0.045
286,-0.080,-0.045
287,-0.110,-0.040
288,-0.130,-0.030
289,-0.145,-0.025
290,-0.155,-0.020
291,-0.160,-0.015
292,-0.165,-0.020
293,-0.190,-0.010
294,-0.175,0.040
295,-0.025,0.165
296,0.275,0.255
297,0.575,0.270
298,0.620,0.130
299,0.395,-0.270
300,0.140,-0.780
301,0.000,-0.635
302,-0.075,-0.335
303,-0.145,-0.120
304,-0.190,-0.020
305,-0.205,0.000
306,-0.210,0.010
307,-0.210,0.015
308,-0.200,0.020
309,-0.190,0.025
310,-0.175,0.030
311,-0.150,0.025
312,-0.135,0.025
313,-0.125,0.025
314,-0.105,0.025
315,-0.090,0.025
316,-0.075,0.030
317,-0.055,0.035
318,-0.030,0.040
319,-0.005,0.055
320,0.015,0.065
321,0.045,0.080
322,0.085,0.100
323,0.125,0.125
324,0.175,0.145
325,0.225,0.170
326,0.260,0.180
327,0.280,0.180
328,0.290,0.160
329,0.290,0.125
330,0.285,0.095
331,0.275,0.055
332,0.250,0.015
333,0.210,0.000
334,0.150,0.000
335,0.095,0.000
336,0.050,0.000
337,0.015,0.000
338,-0.005,0.000
339,-0.040,0.000
340,-0.075,0.000
341,-0.090,0.000
342,-0.090,0.000
343,-0.075,0.000
344,0.000,0.000
345,0.160,0.110
346,0.430,0.285
347,0.705,0.430
348,0.840,0.435
349,0.705,0.210
350,0.370,-0.550
351,0.085,-0.910
352,-0.050,-0.695
353,-0.130,-0.365
354,-0.200,-0.125
355,-0.245,-0.020
356,-0.265,0.005
357,-0.270,0.010
358,-0.270,0.015
359,-0.260,0.015
360,-0.250,0.015
361,-0.240,0.020
362,-0.225,0.020
363,-0.215,0.020
364,-0.200,0.025
365,-0.185,0.035
366,-0.160,0.045
367,-0.135,0.050
368,-0.105,0.070
369,-0.065,0.095
370,-0.025,0.115
371,0.020,0.140
372,0.065,0.185
373,0.110,0.220
374,0.145,0.245
375,0.165,0.255
376,0.165,0.245
377,0.150,0.210
378,0.125,0.175
379,0.095,0.135
380,0.060,0.115
381,0.030,0.070
382,0.005,0.040
383,-0.010,0.010
384,-0.035,0.005
385,-0.050,0.000
386,-0.070,0.000
387,-0.080,-0.005
388,-0.085,-0.010
389,-0.090,-0.020
390,-0.095,-0.025
391,-0.095,-0.030
392,-0.090,-0.030
393,-0.095,-0.030
394,-0.105,-0.030
395,-0.105,-0.030
396,-0.105,-0.030
397,-0.105,-0.025
398,-0.110,-0.030
399,-0.115,-0.030
400,-0.115,-0.040
401,-0.115,-0.035
402,-0.120,-0.035
403,-0.125,-0.030
404,-0.125,-0.035
405,-0.125,-0.035
406,-0.130,-0.030
407,-0.130,-0.035
408,-0.130,-0.030
409,-0.125,-0.030
410,-0.115,-0.030
411,-0.100,-0.035
412,-0.085,-0.030
413,-0.065,-0.025
414,-0.040,-0.020
415,-0.030,-0.025
416,-0.025,-0.050
417,-0.025,-0.060
418,-0.025,-0.050
419,-0.040,-0.030
420,-0.065,-0.035
421,-0.095,-0.030
422,-0.115,-0.025
423,-0.130,-0.020
424,-0.140,-0.025
425,-0.150,-0.015
426,-0.150,-0.015
427,-0.150,-0.020
428,-0.145,0.005
429,-0.035,0.150
430,0.235,0.280
431,0.620,0.445
432,0.815,0.450
433,0.660,0.205
434,0.335,-0.515
435,0.080,-0.680
436,-0.050,-0.450
437,-0.125,-0.225
438,-0.175,-0.080
439,-0.195,-0.010
440,-0.205,0.000
441,-0.210,0.000
442,-0.210,0.010
443,-0.200,0.015
444,-0.185,0.015
445,-0.165,0.015
446,-0.150,0.015
447,-0.135,0.015
448,-0.120,0.015
449,-0.100,0.015
450,-0.080,0.020
451,-0.065,0.030
452,-0.050,0.035
453,-0.030,0.040
454,-0.005,0.045
455,0.020,0.070
456,0.045,0.085
457,0.075,0.105
458,0.120,0.125
459,0.175,0.140
460,0.230,0.160
461,0.275,0.175
462,0.305,0.175
463,0.305,0.185
464,0.300,0.170
465,0.290,0.140
466,0.275,0.130
467,0.245,0.110
468,0.210,0.075
469,0.170,0.065
470,0.135,0.050
471,0.100,0.015
472,0.065,0.005
473,0.040,0.000
474,0.020,0.000
475,0.000,0.000
476,-0.005,-0.005
477,-0.020,-0.025
478,-0.030,-0.030
479,-0.040,-0.030
480,-0.045,-0.030
481,-0.045,-0.040
482,-0.030,-0.035
483,-0.025,-0.030
484,-0.010,-0.025
485,0.000,-0.025
486,0.010,-0.025
487,0.010,-0.040
488,0.000,-0.060
489,-0.010,-0.055
490,-0.030,-0.050
491,-0.050,-0.050
492,-0.075,-0.060
493,-0.110,-0.060
494,-0.140,-0.045
495,-0.165,-0.035
496,-0.175,-0.030
497,-0.175,-0.030
498,-0.180,-0.040
499,-0.210,-0.070
500,-0.235,-0.045
501,-0.155,0.050
502,0.090,0.210
503,0.440,0.355
504,0.640,0.370
505,0.525,0.125
506,0.240,-0.575
507,0.015,-0.750
508,-0.080,-0.425
509,-0.130,-0.180
510,-0.175,-0.065
511,-0.195,0.000
512,-0.200,0.000
513,-0.200,0.000
514,-0.195,0.005
515,-0.185,0.010
516,-0.170,0.015
517,-0.155,0.015
518,-0.145,0.015
519,-0.125,0.015
520,-0.110,0.015
521,-0.090,0.015
522,-0.070,0.020
523,-0.055,0.030
524,-0.035,0.035
525,-0.010,0.045
526,0.005,0.060
527,0.025,0.085
528,0.060,0.110
529,0.100,0.120
530,0.145,0.130
531,0.190,0.150
532,0.225,0.165
533,0.250,0.170
534,0.260,0.160
535,0.255,0.140
536,0.235,0.135
537,0.210,0.115
538,0.180,0.090
539,0.145,0.065
540,0.110,0.040
541,0.075,0.020
542,0.045,0.005
543,0.015,0.000
544,0.000,0.000
545,-0.005,-0.005
546,-0.020,-0.025
547,-0.035,-0.025
548,-0.045,-0.030
549,-0.055,-0.035
550,-0.055,-0.045
551,-0.055,-0.030
552,-0.050,-0.030
553,-0.035,-0.030
554,-0.020,-0.025
555,-0.010,-0.025
556,0.000,-0.015
557,0.010,-0.015
558,0.015,-0.030
559,0.015,-0.050
560,0.010,-0.060
561,-0.005,-0.040
562,-0.035,-0.040
563,-0.075,-0.045
564,-0.105,-0.050
565,-0.130,-0.035
566,-0.135,-0.030
567,-0.140,-0.030
568,-0.140,-0.030
569,-0.145,-0.035
570,-0.185,-0.055
571,-0.210,-0.025
572,-0.130,0.075
573,0.110,0.225
574,0.430,0.350
575,0.600,0.400
576,0.490,0.080
577,0.235,-0.525
578,0.030,-0.715
579,-0.060,-0.440
580,-0.110,-0.195
581,-0.150,-0.050
582,-0.170,-0.005
583,-0.180,0.000
584,-0.180,0.000
585,-0.175,0.005
586,-0.160,0.005
587,-0.145,0.015
588,-0.130,0.015
589,-0.125,0.025
590,-0.115,0.025
591,-0.105,0.030
592,-0.090,0.025
593,-0.070,0.020
594,-0.050,0.025
595,-0.030,0.040
596,-0.010,0.060
597,0.010,0.075
598,0.040,0.075
599,0.085,0.095
600,0.130,0.120
601,0.180,0.130
602,0.225,0.165
603,0.265,0.190
604,0.300,0.185
605,0.330,0.155
606,0.340,0.135
607,0.345,0.105
608,0.330,0.070
609,0.295,0.045
610,0.240,0.025
611,0.180,0.010
612,0.125,0.005
613,0.075,0.005
614,0.030,0.005
615,0.000,0.000
616,-0.030,0.000
617,-0.060,0.000
618,-0.075,-0.010
619,-0.070,-0.015
620,-0.020,-0.020
621,0.105,0.045
622,0.320,0.230
623,0.555,0.455
624,0.720,0.565
625,0.710,0.425
626,0.500,-0.120
627,0.210,-0.900
628,0.015,-0.925
629,-0.080,-0.515
630,-0.160,-0.195
631,-0.210,-0.060
632,-0.230,-0.005
633,-0.240,0.000
634,-0.240,0.000
635,-0.235,0.000
636,-0.225,0.000
637,-0.210,0.000
638,-0.195,0.000
639,-0.180,0.000
640,-0.165,0.005
641,-0.145,0.005
642,-0.135,0.010
643,-0.115,0.030
644,-0.090,0.050
645,-0.060,0.080
646,-0.020,0.105
647,0.010,0.130
648,0.050,0.175
649,0.095,0.215
650,0.135,0.225
651,0.160,0.230
652,0.170,0.200
653,0.165,0.170
654,0.155,0.140
655,0.135,0.100
656,0.110,0.060
657,0.085,0.025
658,0.055,0.005
659,0.030,0.000
660,0.015,0.000
661,0.005,0.000
662,0.000,0.000
663,-0.010,0.000
664,-0.020,0.000
665,-0.025,-0.005
666,-0.025,-0.015
667,-0.025,-0.015
668,-0.025,-0.020
669,-0.030,-0.025
670,-0.040,-0.025
671,-0.050,-0.030
672,-0.055,-0.030
673,-0.055,-0.030
674,-0.055,-0.035
675,-0.065,-0.045
676,-0.070,-0.045
677,-0.070,-0.055
678,-0.070,-0.060
679,-0.075,-0.045
680,-0.080,-0.045
681,-0.085,-0.050
682,-0.090,-0.050
683,-0.090,-0.050
684,-0.095,-0.030
685,-0.090,-0.030
686,-0.085,-0.045
687,-0.075,-0.045
688,-0.055,-0.065
689,-0.025,-0.065
690,0.000,-0.065
691,0.010,-0.060
692,0.015,-0.050
693,0.015,-0.055
694,0.010,-0.065
695,0.000,-0.055
696,-0.030,-0.055
697,-0.060,-0.060
698,-0.080,-0.065
699,-0.090,-0.055
700,-0.095,-0.045
701,-0.100,-0.045
702,-0.095,-0.035
703,-0.085,-0.035
704,-0.075,-0.005
705,-0.015,0.090
706,0.160,0.210
707,0.455,0.310
708,0.710,0.295
709,0.740,0.080
710,0.535,-0.325
711,0.285,-0.790
712,0.110,-0.770
713,0.000,-0.435
714,-0.080,-0.185
715,-0.145,-0.040
716,-0.180,0.000
717,-0.185,0.015
718,-0.180,0.005
719,-0.170,0.005
720,-0.160,0.015
721,-0.150,0.035
722,-0.140,0.045
723,-0.130,0.045
724,-0.115,0.050
725,-0.095,0.045
726,-0.075,0.025
727,-0.045,0.005
728,-0.030,0.020
729,-0.020,0.055
730,0.000,0.075
731,0.020,0.050
732,0.040,0.080
733,0.070,0.100
734,0.115,0.105
735,0.170,0.110
736,0.230,0.130
737,0.275,0.135
738,0.310,0.140
739,0.335,0.135
740,0.345,0.125
741,0.335,0.105
742,0.320,0.080
743,0.300,0.050
744,0.270,0.030
745,0.235,0.010
746,0.195,0.000
747,0.160,0.000
748,0.130,0.000
749,0.105,-0.010
750,0.075,-0.020
751,0.050,-0.030
752,0.025,-0.040
753,0.020,-0.050
754,0.015,-0.055
755,0.010,-0.050
756,0.010,-0.050
757,0.015,-0.055
758,0.015,-0.050
759,0.020,-0.045
760,0.030,-0.030
761,0.045,-0.030
762,0.050,-0.030
763,0.045,-0.055
764,0.040,-0.070
765,0.020,-0.065
766,0.000,-0.050
767,-0.035,-0.050
768,-0.070,-0.045
769,-0.100,-0.030
770,-0.125,-0.020
771,-0.145,-0.015
772,-0.155,-0.005
773,-0.160,-0.005
774,-0.160,-0.010
775,-0.175,0.000
776,-0.185,0.060
777,-0.090,0.165
778,0.145,0.235
779,0.435,0.215
780,0.565,0.065
781,0.455,-0.230
782,0.245,-0.680
783,0.080,-0.755
784,-0.015,-0.485
785,-0.090,-0.215
786,-0.145,-0.065
787,-0.180,-0.010
788,-0.195,0.000
789,-0.195,0.005
790,-0.190,0.010
791,-0.175,0.015
792,-0.160,0.015
793,-0.140,0.015
794,-0.130,0.010
795,-0.115,0.010
796,-0.095,0.015
797,-0.085,0.015
798,-0.065,0.015
799,-0.050,0.020
800,-0.030,0.025
801,-0.010,0.035
802,0.010,0.045
803,0.035,0.065
804,0.070,0.080
805,0.115,0.105
806,0.165,0.125
807,0.210,0.145
808,0.255,0.155
809,0.280,0.155
810,0.280,0.135
811,0.280,0.135
812,0.260,0.115
813,0.235,0.090
814,0.200,0.045
815,0.165,0.030
816,0.130,0.005
817,0.105,0.000
818,0.080,0.000
819,0.050,0.000
820,0.025,-0.015
821,0.010,-0.015
822,0.000,-0.025
823,-0.010,-0.030
824,-0.020,-0.030
825,-0.025,-0.025
826,-0.025,-0.025
827,-0.025,-0.025
828,-0.020,-0.025
829,-0.010,-0.025
830,0.000,-0.015
831,0.010,-0.015
832,0.015,-0.015
833,0.015,-0.025
834,0.015,-0.040
835,0.010,-0.045
836,0.000,-0.035
837,-0.025,-0.030
838,-0.055,-0.030
839,-0.090,-0.030
840,-0.115,-0.025
841,-0.135,-0.015
842,-0.150,-0.010
843,-0.155,-0.010
844,-0.160,-0.015
845,-0.185,-0.020
846,-0.225,-0.030
847,-0.195,0.035
848,0.000,0.160
849,0.365,0.295
850,0.685,0.330
851,0.695,0.200
852,0.425,-0.385
853,0.130,-0.785
854,-0.015,-0.535
855,-0.090,-0.265
856,-0.145,-0.095
857,-0.180,-0.010
858,-0.190,0.000
859,-0.195,0.005
860,-0.195,0.020
861,-0.190,0.015
862,-0.180,0.015
863,-0.165,0.015
864,-0.150,0.030
865,-0.135,0.020
866,-0.120,0.015
867,-0.100,0.015
868,-0.085,0.025
869,-0.060,0.035
870,-0.035,0.040
871,-0.015,0.050
872,0.000,0.060
873,0.020,0.080
874,0.050,0.095
875,0.090,0.110
876,0.135,0.130
877,0.180,0.145
878,0.215,0.165
879,0.250,0.175
880,0.280,0.165
881,0.300,0.150
882,0.310,0.120
883,0.320,0.080
884,0.305,0.035
885,0.260,0.000
886,0.195,0.000
887,0.135,0.000
888,0.090,0.000
889,0.045,0.000
890,0.015,0.000
891,0.000,0.000
892,-0.015,0.000
893,-0.030,0.000
894,-0.050,-0.005
895,-0.045,-0.015
896,0.005,-0.020
897,0.155,0.055
898,0.415,0.240
899,0.685,0.445
900,0.845,0.540
901,0.780,0.355
902,0.495,-0.405
903,0.180,-1.025
904,0.000,-0.810
905,-0.105,-0.420
906,-0.185,-0.150
907,-0.230,-0.020
908,-0.250,0.000
909,-0.255,0.010
910,-0.255,0.015
911,-0.245,0.020
912,-0.235,0.020
913,-0.220,0.015
914,-0.210,0.015
915,-0.200,0.025
916,-0.190,0.035
917,-0.170,0.040
918,-0.150,0.040
919,-0.125,0.045
920,-0.095,0.065
921,-0.065,0.090
922,-0.025,0.120
923,0.005,0.145
924,0.050,0.185
925,0.095,0.220
926,0.135,0.245
927,0.160,0.245
928,0.170,0.230
929,0.165,0.200
930,0.140,0.160
931,0.110,0.125
932,0.075,0.085
933,0.045,0.040
934,0.015,0.010
935,0.000,0.000
936,-0.010,0.000
937,-0.025,0.000
938,-0.040,-0.015
939,-0.055,-0.015
940,-0.070,-0.015
941,-0.080,-0.015
942,-0.085,-0.015
943,-0.085,-0.015
944,-0.085,-0.015
945,-0.085,-0.020
946,-0.085,-0.025
947,-0.085,-0.025
948,-0.085,-0.030
949,-0.085,-0.030
950,-0.095,-0.030
951,-0.100,-0.035
952,-0.100,-0.045
953,-0.100,-0.045
954,-0.110,-0.045
955,-0.115,-0.045
956,-0.115,-0.045
957,-0.115,-0.045
958,-0.115,-0.050
959,-0.120,-0.045
960,-0.110,-0.040
961,-0.095,-0.040
962,-0.090,-0.050
963,-0.080,-0.050
964,-0.060,-0.040
965,-0.035,-0.030
966,-0.025,-0.040
967,-0.025,-0.065
968,-0.025,-0.075
969,-0.025,-0.055
970,-0.035,-0.045
971,-0.060,-0.035
972,-0.095,-0.045
973,-0.115,-0.035
974,-0.130,-0.025
975,-0.140,-0.020
976,-0.135,-0.020
977,-0.130,-0.020
978,-0.130,-0.040
979,-0.130,-0.005
980,-0.035,0.110
981,0.220,0.245
982,0.610,0.420
983,0.850,0.465
984,0.710,0.320
985,0.375,-0.475
986,0.100,-0.725
987,-0.030,-0.480
988,-0.100,-0.255
989,-0.150,-0.110
990,-0.180,-0.025
991,-0.195,0.000
992,-0.200,0.000
993,-0.195,0.000
994,-0.190,0.010
995,-0.175,0.015
996,-0.165,0.015
997,-0.150,0.015
998,-0.135,0.015
999,-0.115,0.015
1000,-0.090,0.015
1001,-0.070,0.015
1002,-0.055,0.025
1003,-0.050,0.030
1004,-0.030,0.035
1005,-0.005,0.050
1006,0.015,0.070
1007,0.045,0.085
1008,0.090,0.095
1009,0.140,0.115
1010,0.185,0.135
1011,0.235,0.150
1012,0.275,0.175
1013,0.310,0.185
1014,0.325,0.180
1015,0.320,0.175
1016,0.300,0.165
1017,0.280,0.135
1018,0.255,0.120
1019,0.230,0.085
1020,0.195,0.060
1021,0.155,0.030
1022,0.110,0.025
1023,0.080,0.000
1024,0.055,0.000
1025,0.035,0.000
1026,0.015,0.000
1027,0.000,-0.005
1028,0.000,-0.025
1029,-0.015,-0.035
1030,-0.020,-0.040
1031,-0.020,-0.030
1032,-0.020,-0.030
1033,-0.015,-0.040
1034,0.000,-0.040
1035,0.010,-0.030
1036,0.025,-0.030
1037,0.025,-0.040
1038,0.020,-0.055
1039,0.010,-0.065
1040,0.000,-0.055
1041,-0.030,-0.045
1042,-0.060,-0.055
1043,-0.085,-0.060
1044,-0.110,-0.050
1045,-0.125,-0.040
1046,-0.140,-0.040
1047,-0.150,-0.030
1048,-0.155,-0.025
1049,-0.180,-0.050
1050,-0.215,-0.055
1051,-0.185,0.015
1052,-0.005,0.135
1053,0.305,0.285
1054,0.570,0.385
1055,0.570,0.255
1056,0.335,-0.285
1057,0.085,-0.785
1058,-0.040,-0.570
1059,-0.105,-0.280
1060,-0.145,-0.095
1061,-0.170,-0.020
1062,-0.185,0.000
1063,-0.190,0.000
1064,-0.185,0.005
1065,-0.170,0.005
1066,-0.155,0.005
1067,-0.145,0.010
1068,-0.125,0.015
1069,-0.110,0.015
1070,-0.095,0.010
1071,-0.080,0.010
1072,-0.060,0.015
1073,-0.040,0.025
1074,-0.025,0.025
1075,-0.010,0.040
1076,0.005,0.045
1077,0.030,0.065
1078,0.065,0.085
1079,0.115,0.100
1080,0.160,0.115
1081,0.205,0.140
1082,0.245,0.155
1083,0.270,0.170
1084,0.285,0.160
1085,0.280,0.145
1086,0.260,0.135
1087,0.240,0.115
1088,0.215,0.095
1089,0.175,0.065
1090,0.130,0.045
1091,0.095,0.025
1092,0.070,0.010
1093,0.050,0.000
1094,0.030,0.000
1095,0.015,-0.005
1096,0.000,-0.025
1097,-0.010,-0.025
1098,-0.035,-0.030
1099,-0.050,-0.030
1100,-0.050,-0.045
1101,-0.040,-0.045
1102,-0.030,-0.045
1103,-0.025,-0.035
1104,-0.015,-0.030
1105,0.000,-0.025
1106,0.015,-0.025
1107,0.020,-0.030
1108,0.020,-0.050
1109,0.015,-0.075
1110,0.015,-0.070
1111,0.000,-0.050
1112,-0.020,-0.055
1113,-0.055,-0.065
1114,-0.085,-0.055
1115,-0.105,-0.040
1116,-0.125,-0.030
1117,-0.130,-0.030
1118,-0.135,-0.030
1119,-0.140,-0.050
1120,-0.175,-0.075
1121,-0.195,-0.025
1122,-0.090,0.100
1123,0.175,0.265
1124,0.495,0.360
1125,0.620,0.365
1126,0.465,-0.065
1127,0.205,-0.650
1128,0.020,-0.695
1129,-0.065,-0.400
1130,-0.115,-0.170
1131,-0.145,-0.050
1132,-0.165,-0.005
1133,-0.165,0.000
1134,-0.155,0.000
1135,-0.150,0.005
1136,-0.145,0.005
1137,-0.135,0.005
1138,-0.120,0.015
1139,-0.100,0.015
1140,-0.085,0.010
1141,-0.075,0.010
1142,-0.065,0.020
1143,-0.045,0.020
1144,-0.025,0.035
1145,-0.005,0.035
1146,0.000,0.055
1147,0.015,0.055
1148,0.045,0.080
1149,0.095,0.095
1150,0.150,0.135
1151,0.205,0.140
1152,0.255,0.175
1153,0.295,0.175
1154,0.335,0.180
1155,0.365,0.150
1156,0.370,0.125
1157,0.370,0.090
1158,0.345,0.060
1159,0.295,0.035
1160,0.235,0.015
1161,0.175,0.015
1162,0.125,0.015
1163,0.085,0.005
1164,0.045,0.000
1165,0.010,0.000
1166,-0.015,-0.010
1167,-0.040,-0.010
1168,-0.055,-0.015
1169,-0.035,-0.020
1170,0.035,-0.010
1171,0.195,0.105
1172,0.425,0.320
1173,0.640,0.530
1174,0.750,0.565
1175,0.665,0.285
1176,0.400,-0.440
1177,0.135,-1.010
1178,-0.015,-0.790
1179,-0.100,-0.390
1180,-0.170,-0.135
1181,-0.205,-0.045
1182,-0.220,-0.005
1183,-0.225,0.000
1184,-0.225,0.000
1185,-0.220,0.000
1186,-0.205,0.000
1187,-0.190,0.000
1188,-0.175,0.000
1189,-0.155,0.000
1190,-0.140,0.000
1191,-0.125,0.000
1192,-0.105,0.005
1193,-0.085,0.035
1194,-0.060,0.045
1195,-0.030,0.070
1196,0.000,0.105
1197,0.040,0.135
1198,0.090,0.190
1199,0.135,0.235
1200,0.170,0.230
1201,0.185,0.220
1202,0.190,0.195
1203,0.180,0.165
1204,0.160,0.125
1205,0.140,0.085
1206,0.115,0.050
1207,0.085,0.020
1208,0.065,0.000
1209,0.050,0.000
1210,0.030,0.000
1211,0.015,0.000
1212,0.010,0.000
1213,0.010,-0.015
1214,0.005,-0.030
1215,0.000,-0.030
1216,-0.005,-0.025
1217,0.000,-0.025
1218,0.000,-0.030
1219,0.000,-0.025
1220,-0.005,-0.025
1221,-0.015,-0.025
1222,-0.020,-0.030
1223,-0.025,-0.040
1224,-0.025,-0.045
1225,-0.030,-0.045
1226,-0.030,-0.055
1227,-0.035,-0.050
1228,-0.035,-0.060
1229,-0.040,-0.055
1230,-0.040,-0.055
1231,-0.040,-0.050
1232,-0.040,-0.045
1233,-0.045,-0.040
1234,-0.050,-0.050
1235,-0.045,-0.055
1236,-0.030,-0.070
1237,-0.020,-0.075
1238,0.000,-0.085
1239,0.010,-0.075
1240,0.015,-0.040
1241,0.020,-0.030
1242,0.025,-0.045
1243,0.030,-0.070
1244,0.025,-0.070
1245,0.000,-0.070
