'sample interval','ECG0','ECG1'
305,-0.115,-0.020
306,0.085,-0.100
307,0.480,-0.220
308,0.895,-0.335
309,0.910,-0.380
310,0.460,-0.270
311,-0.010,-0.030
312,-0.225,0.115
313,-0.195,0.110
314,-0.085,0.075
315,-0.040,0.065
316,-0.025,0.055
317,-0.015,0.050
318,-0.015,0.050
319,-0.015,0.050
320,-0.005,0.050
321,0.000,0.045
322,0.000,0.035
323,0.000,0.030
324,0.000,0.025
325,0.000,0.020
326,0.005,0.015
327,0.020,0.015
328,0.025,0.010
329,0.040,0.000
330,0.040,0.000
331,0.040,0.000
332,0.045,-0.010
333,0.060,-0.020
334,0.070,-0.035
335,0.080,-0.050
336,0.090,-0.060
337,0.100,-0.075
338,0.125,-0.095
339,0.140,-0.125
340,0.140,-0.140
341,0.140,-0.165
342,0.140,-0.175
343,0.140,-0.195
344,0.125,-0.215
345,0.110,-0.230
346,0.095,-0.235
347,0.075,-0.235
348,0.050,-0.210
349,0.025,-0.180
350,0.000,-0.135
351,-0.010,-0.095
352,-0.030,-0.060
353,-0.045,-0.030
354,-0.060,-0.010
355,-0.065,0.000
356,-0.075,0.005
357,-0.080,0.020
358,-0.080,0.025
359,-0.080,0.035
360,-0.080,0.045
361,-0.065,0.050
362,-0.055,0.050
363,-0.055,0.050
364,-0.055,0.050
365,-0.055,0.050
366,-0.055,0.050
367,-0.055,0.050
368,-0.055,0.050
369,-0.055,0.050
370,-0.055,0.050
371,-0.055,0.045
372,-0.060,0.045
373,-0.060,0.040
374,-0.055,0.040
375,-0.070,0.045
376,-0.075,0.045
377,-0.070,0.045
378,-0.080,0.040
379,-0.080,0.035
380,-0.080,0.035
381,-0.080,0.030
382,-0.080,0.030
383,-0.080,0.040
384,-0.080,0.045
385,-0.080,0.040
386,-0.080,0.040
387,-0.080,0.035
388,-0.080,0.035
389,-0.080,0.035
390,-0.055,0.030
391,-0.055,0.025
392,-0.055,0.035
393,-0.055,0.030
394,-0.045,0.030
395,-0.040,0.025
396,-0.050,0.010
397,-0.055,0.005
398,-0.060,0.000
399,-0.070,0.000
400,-0.080,0.000
401,-0.070,0.000
402,-0.070,-0.005
403,-0.075,-0.010
404,-0.070,0.000
405,-0.055,0.000
406,-0.055,0.010
407,-0.055,0.030
408,-0.055,0.040
409,-0.060,0.045
410,-0.060,0.050
411,-0.055,0.050
412,-0.055,0.050
413,-0.055,0.045
414,-0.070,0.025
415,-0.100,-0.025
416,0.040,-0.115
417,0.405,-0.235
418,0.785,-0.350
419,0.925,-0.395
420,0.505,-0.265
421,0.000,-0.030
422,-0.235,0.155
423,-0.215,0.140
424,-0.095,0.085
425,-0.020,0.070
426,-0.015,0.065
427,-0.015,0.055
428,0.000,0.055
429,0.000,0.050
430,0.000,0.050
431,0.000,0.040
432,0.000,0.040
433,0.000,0.025
434,0.000,0.025
435,0.015,0.025
436,0.020,0.015
437,0.020,0.010
438,0.030,0.000
439,0.035,0.000
440,0.040,0.000
441,0.045,-0.010
442,0.055,-0.025
443,0.060,-0.035
444,0.075,-0.045
445,0.090,-0.060
446,0.095,-0.080
447,0.110,-0.100
448,0.120,-0.120
449,0.130,-0.140
450,0.140,-0.160
451,0.140,-0.190
452,0.140,-0.210
453,0.135,-0.225
454,0.125,-0.235
455,0.110,-0.250
456,0.085,-0.250
457,0.070,-0.240
458,0.050,-0.225
459,0.030,-0.195
460,0.000,-0.160
461,0.000,-0.120
462,-0.015,-0.075
463,-0.040,-0.045
464,-0.055,-0.015
465,-0.055,0.000
466,-0.055,0.005
467,-0.055,0.025
468,-0.055,0.030
469,-0.055,0.040
470,-0.055,0.045
471,-0.055,0.050
472,-0.045,0.050
473,-0.040,0.050
474,-0.035,0.060
475,-0.035,0.065
476,-0.035,0.055
477,-0.035,0.055
478,-0.035,0.070
479,-0.035,0.070
480,-0.040,0.065
481,-0.050,0.065
482,-0.050,0.065
483,-0.050,0.065
484,-0.050,0.055
485,-0.055,0.055
486,-0.055,0.055
487,-0.055,0.055
488,-0.055,0.055
489,-0.055,0.060
490,-0.055,0.055
491,-0.055,0.055
492,-0.055,0.060
493,-0.055,0.060
494,-0.055,0.060
495,-0.045,0.055
496,-0.035,0.050
497,-0.045,0.060
498,-0.050,0.060
499,-0.050,0.045
500,-0.045,0.045
501,-0.035,0.050
502,-0.035,0.050
503,-0.035,0.050
504,-0.030,0.045
505,-0.025,0.040
506,-0.015,0.030
507,-0.020,0.020
508,-0.035,0.015
509,-0.055,0.000
510,-0.055,0.010
511,-0.055,0.005
512,-0.055,0.000
513,-0.055,0.000
514,-0.055,0.000
515,-0.040,0.010
516,-0.035,0.020
517,-0.045,0.050
518,-0.050,0.055
519,-0.050,0.060
520,-0.050,0.060
521,-0.055,0.065
522,-0.035,0.060
523,-0.025,0.060
524,-0.045,0.050
525,-0.105,0.000
526,0.005,-0.075
527,0.340,-0.185
528,0.745,-0.295
529,0.935,-0.330
530,0.655,-0.220
531,0.150,-0.005
532,-0.165,0.160
533,-0.220,0.195
534,-0.135,0.140
535,-0.050,0.090
536,-0.005,0.080
537,0.000,0.080
538,0.000,0.075
539,0.000,0.070
540,0.000,0.070
541,0.000,0.065
542,0.000,0.055
543,0.015,0.050
544,0.020,0.050
545,0.020,0.045
546,0.020,0.030
547,0.020,0.025
548,0.020,0.020
549,0.040,0.010
550,0.055,0.000
551,0.040,0.000
552,0.045,0.000
553,0.060,-0.020
554,0.075,-0.020
555,0.085,-0.030
556,0.105,-0.040
557,0.110,-0.055
558,0.110,-0.080
559,0.125,-0.100
560,0.135,-0.125
561,0.140,-0.155
562,0.140,-0.175
563,0.130,-0.185
564,0.120,-0.205
565,0.120,-0.210
566,0.105,-0.210
567,0.080,-0.210
568,0.060,-0.185
569,0.040,-0.155
570,0.015,-0.115
571,0.000,-0.080
572,-0.005,-0.045
573,-0.020,-0.015
574,-0.030,0.005
575,-0.045,0.030
576,-0.055,0.045
577,-0.055,0.050
578,-0.055,0.055
579,-0.055,0.065
580,-0.050,0.075
581,-0.045,0.075
582,-0.045,0.075
583,-0.050,0.075
584,-0.040,0.075
585,-0.035,0.075
586,-0.035,0.075
587,-0.035,0.075
588,-0.035,0.075
589,-0.035,0.075
590,-0.035,0.075
591,-0.035,0.070
592,-0.035,0.060
593,-0.050,0.060
594,-0.055,0.060
595,-0.055,0.055
596,-0.055,0.055
597,-0.055,0.060
598,-0.055,0.060
599,-0.055,0.055
600,-0.055,0.055
601,-0.055,0.060
602,-0.055,0.060
603,-0.055,0.055
604,-0.055,0.060
605,-0.055,0.060
606,-0.055,0.055
607,-0.055,0.055
608,-0.055,0.050
609,-0.055,0.050
610,-0.055,0.050
611,-0.055,0.050
612,-0.055,0.055
613,-0.055,0.060
614,-0.055,0.050
615,-0.055,0.050
616,-0.055,0.040
617,-0.055,0.035
618,-0.060,0.025
619,-0.070,0.010
620,-0.085,0.010
621,-0.085,0.020
622,-0.080,0.010
623,-0.085,0.000
624,-0.095,0.000
625,-0.085,0.000
626,-0.080,0.015
627,-0.080,0.040
628,-0.080,0.050
629,-0.080,0.060
630,-0.080,0.055
631,-0.080,0.055
632,-0.075,0.060
633,-0.070,0.060
634,-0.080,0.045
635,-0.110,0.015
636,-0.105,-0.035
637,0.195,-0.130
638,0.615,-0.250
639,1.000,-0.345
640,0.820,-0.325
641,0.240,-0.140
642,-0.175,0.105
643,-0.275,0.175
644,-0.195,0.125
645,-0.090,0.090
646,-0.055,0.075
647,-0.045,0.075
648,-0.045,0.070
649,-0.035,0.060
650,-0.035,0.055
651,-0.030,0.050
652,-0.015,0.050
653,-0.010,0.040
654,0.000,0.030
655,0.000,0.030
656,0.000,0.025
657,0.000,0.020
658,0.000,0.015
659,0.000,0.005
660,0.005,0.000
661,0.015,0.000
662,0.025,-0.005
663,0.035,-0.020
664,0.045,-0.025
665,0.055,-0.035
666,0.060,-0.050
667,0.070,-0.070
668,0.085,-0.085
669,0.100,-0.105
670,0.115,-0.135
671,0.125,-0.155
672,0.125,-0.170
673,0.120,-0.190
674,0.115,-0.210
675,0.100,-0.225
676,0.090,-0.235
677,0.075,-0.230
678,0.055,-0.215
679,0.030,-0.185
680,0.005,-0.150
681,0.000,-0.105
682,-0.020,-0.075
683,-0.040,-0.035
684,-0.050,-0.010
685,-0.075,0.000
686,-0.080,0.010
687,-0.080,0.020
688,-0.080,0.035
689,-0.080,0.045
690,-0.070,0.050
691,-0.075,0.050
692,-0.060,0.050
693,-0.060,0.060
694,-0.055,0.055
695,-0.055,0.055
696,-0.055,0.055
697,-0.055,0.055
698,-0.055,0.055
699,-0.055,0.060
700,-0.055,0.055
701,-0.055,0.050
702,-0.055,0.050
703,-0.055,0.050
704,-0.060,0.050
705,-0.065,0.050
706,-0.070,0.050
707,-0.080,0.050
708,-0.080,0.050
709,-0.080,0.050
710,-0.080,0.045
711,-0.080,0.045
712,-0.080,0.050
713,-0.080,0.045
714,-0.080,0.040
715,-0.075,0.050
716,-0.070,0.045
717,-0.065,0.040
718,-0.055,0.040
719,-0.055,0.040
720,-0.055,0.045
721,-0.055,0.045
722,-0.055,0.030
723,-0.055,0.030
724,-0.055,0.040
725,-0.050,0.040
726,-0.050,0.040
727,-0.035,0.035
728,-0.035,0.025
729,-0.040,0.020
730,-0.050,0.015
731,-0.055,0.000
732,-0.055,0.000
733,-0.060,0.000
734,-0.060,0.000
735,-0.055,0.000
736,-0.070,-0.005
737,-0.065,0.000
738,-0.055,0.000
739,-0.055,0.015
740,-0.055,0.035
741,-0.055,0.045
742,-0.055,0.050
743,-0.055,0.050
744,-0.055,0.050
745,-0.055,0.045
746,-0.055,0.040
747,-0.080,0.025
748,-0.095,-0.020
749,0.065,-0.115
750,0.430,-0.240
751,0.800,-0.355
752,0.880,-0.380
753,0.475,-0.255
754,0.000,-0.025
755,-0.225,0.140
756,-0.205,0.135
757,-0.095,0.090
758,-0.030,0.070
759,-0.015,0.065
760,-0.010,0.055
761,-0.005,0.050
762,0.000,0.050
763,0.000,0.050
764,0.000,0.050
765,0.000,0.045
766,0.000,0.035
767,0.015,0.025
768,0.020,0.030
769,0.020,0.020
770,0.020,0.010
771,0.035,0.010
772,0.040,0.000
773,0.055,0.000
774,0.060,0.000
775,0.060,-0.015
776,0.070,-0.020
777,0.080,-0.040
778,0.095,-0.050
779,0.110,-0.065
780,0.125,-0.085
781,0.135,-0.110
782,0.140,-0.135
783,0.140,-0.160
784,0.150,-0.180
785,0.155,-0.200
786,0.150,-0.215
787,0.140,-0.230
788,0.125,-0.235
789,0.105,-0.235
790,0.090,-0.230
791,0.065,-0.210
792,0.035,-0.180
793,0.010,-0.135
794,0.000,-0.100
795,-0.005,-0.065
796,-0.020,-0.030
797,-0.040,-0.005
798,-0.055,0.000
799,-0.055,0.015
800,-0.055,0.025
801,-0.055,0.030
802,-0.050,0.050
803,-0.050,0.050
804,-0.045,0.050
805,-0.030,0.065
806,-0.025,0.060
807,-0.030,0.060
808,-0.035,0.065
809,-0.035,0.070
810,-0.035,0.070
811,-0.035,0.070
812,-0.035,0.070
813,-0.035,0.070
814,-0.035,0.065
815,-0.040,0.065
816,-0.035,0.070
817,-0.035,0.070
818,-0.035,0.060
819,-0.045,0.045
820,-0.035,0.045
821,-0.045,0.045
822,-0.050,0.060
823,-0.055,0.050
824,-0.055,0.050
825,-0.055,0.050
826,-0.055,0.045
827,-0.055,0.045
828,-0.045,0.050
829,-0.035,0.050
830,-0.035,0.050
831,-0.035,0.050
832,-0.035,0.050
833,-0.035,0.050
834,-0.035,0.050
835,-0.035,0.045
836,-0.035,0.040
837,-0.030,0.040
838,-0.020,0.045
839,-0.015,0.040
840,-0.015,0.050
841,-0.010,0.045
842,-0.005,0.035
843,-0.005,0.025
844,-0.005,0.020
845,-0.020,0.010
846,-0.030,0.000
847,-0.035,0.000
848,-0.035,0.000
849,-0.035,0.000
850,-0.045,0.000
851,-0.050,0.000
852,-0.035,0.000
853,-0.035,0.025
854,-0.035,0.035
855,-0.030,0.045
856,-0.040,0.060
857,-0.040,0.055
858,-0.035,0.055
859,-0.030,0.050
860,-0.030,0.050
861,-0.030,0.050
862,-0.090,0.010
863,-0.030,-0.065
864,0.255,-0.185
865,0.650,-0.310
866,0.940,-0.375
867,0.730,-0.275
868,0.235,-0.070
869,-0.125,0.130
870,-0.220,0.180
871,-0.145,0.135
872,-0.045,0.090
873,0.000,0.075
874,0.000,0.075
875,0.000,0.075
876,0.000,0.070
877,0.000,0.060
878,0.005,0.050
879,0.005,0.045
880,0.020,0.045
881,0.030,0.045
882,0.035,0.035
883,0.025,0.030
884,0.040,0.025
885,0.050,0.015
886,0.045,0.000
887,0.055,0.000
888,0.065,0.000
889,0.085,-0.005
890,0.085,-0.020
891,0.100,-0.035
892,0.100,-0.045
893,0.115,-0.055
894,0.130,-0.065
895,0.150,-0.090
896,0.160,-0.115
897,0.170,-0.130
898,0.165,-0.165
899,0.180,-0.180
900,0.165,-0.200
901,0.155,-0.210
902,0.155,-0.225
903,0.140,-0.230
904,0.120,-0.230
905,0.080,-0.205
906,0.055,-0.170
907,0.035,-0.130
908,0.005,-0.090
909,0.000,-0.050
910,0.000,-0.015
911,-0.005,0.000
912,-0.020,0.015
913,-0.030,0.030
914,-0.045,0.045
915,-0.050,0.050
916,-0.040,0.060
917,-0.035,0.070
918,-0.030,0.075
919,-0.025,0.075
920,-0.020,0.075
921,-0.010,0.080
922,-0.005,0.075
923,-0.005,0.075
924,-0.015,0.075
925,-0.015,0.075
926,-0.015,0.075
927,-0.015,0.075
928,-0.015,0.075
929,-0.015,0.070
930,-0.015,0.065
931,-0.015,0.065
932,-0.015,0.065
933,-0.010,0.070
934,-0.010,0.060
935,-0.015,0.055
936,-0.015,0.065
937,-0.025,0.065
938,-0.030,0.065
939,-0.030,0.065
940,-0.015,0.060
941,-0.020,0.060
942,-0.025,0.055
943,-0.020,0.060
944,-0.015,0.065
945,-0.015,0.055
946,-0.015,0.055
947,-0.015,0.060
948,-0.020,0.060
949,-0.025,0.055
950,-0.020,0.050
951,-0.015,0.050
952,-0.015,0.050
953,-0.010,0.050
954,0.000,0.050
955,0.000,0.050
956,0.000,0.050
957,-0.005,0.040
958,-0.020,0.030
959,-0.025,0.010
960,-0.030,0.005
961,-0.035,0.005
962,-0.025,0.000
963,-0.025,0.000
964,-0.040,0.000
965,-0.035,0.005
966,-0.015,0.015
967,-0.015,0.035
968,-0.025,0.055
969,-0.035,0.050
970,-0.035,0.050
971,-0.030,0.065
972,-0.025,0.070
973,-0.020,0.060
974,-0.015,0.055
975,-0.040,0.035
976,-0.080,-0.015
977,0.080,-0.095
978,0.475,-0.215
979,0.890,-0.325
980,1.005,-0.350
981,0.525,-0.205
982,0.000,0.030
983,-0.250,0.190
984,-0.210,0.160
985,-0.100,0.110
986,-0.025,0.080
987,-0.015,0.075
988,-0.005,0.070
989,0.000,0.060
990,0.000,0.060
991,0.000,0.065
992,0.000,0.055
993,0.000,0.050
994,0.000,0.045
995,0.005,0.040
996,0.015,0.030
997,0.020,0.025
998,0.025,0.020
999,0.035,0.010
1000,0.040,0.000
1001,0.050,0.000
1002,0.060,0.000
1003,0.060,-0.005
1004,0.070,-0.020
1005,0.080,-0.030
1006,0.095,-0.040
1007,0.105,-0.055
1008,0.120,-0.075
1009,0.140,-0.095
1010,0.145,-0.115
1011,0.155,-0.140
1012,0.160,-0.165
1013,0.160,-0.185
1014,0.155,-0.200
1015,0.150,-0.215
1016,0.135,-0.230
1017,0.130,-0.230
1018,0.105,-0.220
1019,0.075,-0.195
1020,0.045,-0.165
1021,0.015,-0.125
1022,0.000,-0.080
1023,-0.005,-0.045
1024,-0.030,-0.020
1025,-0.035,0.000
1026,-0.050,0.000
1027,-0.055,0.015
1028,-0.055,0.035
1029,-0.055,0.035
1030,-0.055,0.045
1031,-0.055,0.050
1032,-0.045,0.050
1033,-0.045,0.060
1034,-0.035,0.060
1035,-0.035,0.060
1036,-0.035,0.060
1037,-0.035,0.060
1038,-0.035,0.060
1039,-0.035,0.060
1040,-0.040,0.060
1041,-0.040,0.060
1042,-0.045,0.065
1043,-0.050,0.055
1044,-0.050,0.055
1045,-0.050,0.050
1046,-0.055,0.050
1047,-0.055,0.050
1048,-0.055,0.050
1049,-0.055,0.050
1050,-0.055,0.050
1051,-0.055,0.050
1052,-0.055,0.050
1053,-0.055,0.050
1054,-0.055,0.050
1055,-0.055,0.050
1056,-0.055,0.050
1057,-0.050,0.045
1058,-0.050,0.035
1059,-0.055,0.050
1060,-0.055,0.050
1061,-0.055,0.050
1062,-0.055,0.050
1063,-0.055,0.050
1064,-0.055,0.045
1065,-0.055,0.035
1066,-0.055,0.040
1067,-0.055,0.040
1068,-0.045,0.035
1069,-0.035,0.035
1070,-0.025,0.025
1071,-0.025,0.030
1072,-0.015,0.025
1073,-0.015,0.020
1074,-0.020,0.015
1075,-0.030,0.000
1076,-0.035,0.000
1077,-0.050,0.000
1078,-0.055,0.000
1079,-0.050,0.000
1080,-0.050,0.000
1081,-0.055,0.000
1082,-0.050,0.000
1083,-0.040,0.000
1084,-0.045,0.015
1085,-0.055,0.040
1086,-0.055,0.050
1087,-0.050,0.050
1088,-0.045,0.050
1089,-0.035,0.045
1090,-0.035,0.035
1091,-0.035,0.030
1092,-0.070,0.010
1093,-0.060,-0.045
1094,0.155,-0.145
1095,0.545,-0.270
1096,0.885,-0.375
1097,0.855,-0.370
1098,0.370,-0.210
1099,-0.070,0.010
1100,-0.235,0.150
1101,-0.175,0.125
1102,-0.065,0.075
1103,-0.010,0.050
1104,0.000,0.050
1105,0.000,0.050
1106,0.000,0.045
1107,0.000,0.040
1108,0.000,0.040
1109,0.000,0.025
1110,0.000,0.025
1111,0.000,0.020
1112,0.015,0.020
1113,0.015,0.025
1114,0.015,0.005
1115,0.025,0.000
1116,0.035,0.000
1117,0.045,0.000
1118,0.040,-0.005
1119,0.055,-0.015
1120,0.060,-0.020
1121,0.075,-0.030
1122,0.080,-0.045
1123,0.105,-0.065
1124,0.120,-0.085
1125,0.125,-0.100
1126,0.135,-0.120
1127,0.150,-0.145
1128,0.160,-0.170
1129,0.160,-0.190
1130,0.155,-0.210
1131,0.145,-0.220
1132,0.140,-0.245
1133,0.140,-0.260
1134,0.125,-0.255
1135,0.100,-0.240
1136,0.080,-0.210
1137,0.040,-0.170
1138,0.015,-0.130
1139,0.000,-0.090
1140,-0.010,-0.060
1141,-0.015,-0.025
1142,-0.030,-0.005
1143,-0.050,0.005
1144,-0.055,0.025
1145,-0.055,0.030
1146,-0.050,0.030
1147,-0.035,0.030
1148,-0.030,0.045
1149,-0.025,0.060
1150,-0.040,0.060
1151,-0.050,0.065
1152,-0.045,0.065
1153,-0.035,0.065
1154,-0.030,0.065
1155,-0.015,0.070
1156,-0.030,0.075
1157,-0.035,0.070
1158,-0.045,0.055
1159,-0.035,0.050
1160,-0.035,0.065
1161,-0.040,0.065
1162,-0.040,0.050
1163,-0.050,0.050
1164,-0.045,0.050
1165,-0.040,0.050
1166,-0.040,0.050
1167,-0.045,0.050
1168,-0.040,0.050
1169,-0.045,0.055
1170,-0.050,0.060
1171,-0.050,0.055
1172,-0.040,0.050
1173,-0.035,0.050
1174,-0.045,0.050
1175,-0.045,0.055
1176,-0.035,0.055
1177,-0.030,0.050
1178,-0.030,0.050
1179,-0.035,0.050
1180,-0.040,0.050
1181,-0.030,0.050
1182,-0.025,0.050
1183,-0.035,0.050
1184,-0.035,0.045
1185,-0.005,0.040
1186,-0.010,0.050
1187,-0.015,0.050
1188,-0.020,0.045
1189,-0.015,0.040
1190,-0.005,0.030
1191,0.000,0.020
1192,-0.015,0.015
1193,-0.025,0.000
1194,-0.035,0.000
1195,-0.040,0.000
1196,-0.035,0.010
1197,-0.050,0.000
1198,-0.045,0.000
1199,-0.010,0.000
1200,-0.020,0.020
1201,-0.030,0.050
1202,-0.035,0.060
1203,-0.040,0.055
1204,-0.030,0.050
1205,-0.025,0.050
1206,-0.025,0.060
1207,-0.010,0.055
1208,-0.025,0.050
1209,-0.070,0.020
1210,-0.035,-0.030
1211,0.205,-0.130
1212,0.600,-0.235
1213,0.950,-0.310
1214,0.890,-0.260
1215,0.425,-0.100
1216,-0.020,0.090
1217,-0.200,0.190
1218,-0.180,0.160
1219,-0.085,0.110
1220,-0.015,0.085
1221,0.000,0.070
1222,0.000,0.065
1223,0.000,0.070
1224,0.000,0.070
1225,0.000,0.060
1226,0.005,0.050
1227,0.020,0.050
1228,0.025,0.050
1229,0.020,0.045
1230,0.040,0.035
1231,0.035,0.020
1232,0.035,0.025
1233,0.035,0.020
1234,0.045,0.005
1235,0.060,0.000
1236,0.060,0.000
1237,0.075,0.000
1238,0.090,-0.015
1239,0.100,-0.025
1240,0.130,-0.040
1241,0.135,-0.050
1242,0.140,-0.065
1243,0.155,-0.090
1244,0.170,-0.115
1245,0.195,-0.130
1246,0.195,-0.150
1247,0.185,-0.165
1248,0.185,-0.185
1249,0.175,-0.195
1250,0.155,-0.210
1251,0.145,-0.210
1252,0.130,-0.195
1253,0.095,-0.165
1254,0.065,-0.130
