'sample interval','ECG0','ECG1'
251,-0.085,-0.055
252,-0.105,-0.005
253,-0.135,-0.025
254,-0.155,-0.045
255,-0.175,-0.045
256,-0.165,-0.045
257,-0.165,-0.025
258,-0.175,-0.025
259,-0.165,-0.035
260,-0.185,-0.025
261,-0.175,-0.025
262,-0.185,-0.035
263,-0.185,-0.045
264,-0.175,-0.035
265,-0.155,-0.025
266,-0.155,-0.045
267,-0.155,-0.045
268,-0.135,-0.045
269,-0.115,-0.035
270,-0.115,-0.045
271,-0.125,-0.055
272,-0.095,-0.055
273,-0.075,-0.035
274,-0.055,-0.045
275,-0.045,-0.055
276,-0.005,-0.055
277,0.035,-0.045
278,0.055,-0.045
279,0.095,-0.045
280,0.165,-0.045
281,0.225,-0.035
282,0.305,-0.045
283,0.355,-0.045
284,0.425,-0.035
285,0.505,-0.035
286,0.545,-0.035
287,0.575,-0.045
288,0.575,-0.035
289,0.515,-0.035
290,0.375,-0.025
291,0.225,-0.025
292,0.095,-0.015
293,-0.005,-0.005
294,-0.095,-0.015
295,-0.155,-0.025
296,-0.175,-0.025
297,-0.175,-0.025
298,-0.205,-0.035
299,-0.205,-0.045
300,-0.195,-0.035
301,-0.185,-0.035
302,-0.185,-0.045
303,-0.185,-0.045
304,-0.165,-0.055
305,-0.155,-0.035
306,-0.165,-0.055
307,-0.165,-0.055
308,-0.155,-0.035
309,-0.145,-0.035
310,-0.155,-0.045
311,-0.155,-0.055
312,-0.145,-0.045
313,-0.155,-0.045
314,-0.155,-0.045
315,-0.165,-0.055
316,-0.165,-0.055
317,-0.165,-0.045
318,-0.175,-0.065
319,-0.185,-0.065
320,-0.175,-0.065
321,-0.175,-0.065
322,-0.175,-0.065
323,-0.185,-0.085
324,-0.195,-0.085
325,-0.185,-0.065
326,-0.215,-0.075
327,-0.215,-0.085
328,-0.215,-0.085
329,-0.205,-0.085
330,-0.215,-0.095
331,-0.205,-0.105
332,-0.205,-0.085
333,-0.195,-0.085
334,-0.195,-0.085
335,-0.185,-0.095
336,-0.195,-0.095
337,-0.185,-0.085
338,-0.185,-0.095
339,-0.185,-0.095
340,-0.185,-0.095
341,-0.175,-0.095
342,-0.175,-0.095
343,-0.175,-0.105
344,-0.175,-0.105
345,-0.175,-0.095
346,-0.165,-0.105
347,-0.165,-0.105
348,-0.175,-0.105
349,-0.165,-0.095
350,-0.165,-0.095
351,-0.155,-0.105
352,-0.155,-0.095
353,-0.155,-0.095
354,-0.145,-0.105
355,-0.155,-0.115
356,-0.155,-0.095
357,-0.145,-0.095
358,-0.175,-0.085
359,-0.145,-0.085
360,-0.115,-0.045
361,-0.075,-0.015
362,-0.015,-0.025
363,-0.015,-0.035
364,-0.105,-0.115
365,-0.095,-0.115
366,-0.095,-0.105
367,-0.095,-0.105
368,-0.135,-0.115
369,-0.175,-0.125
370,-0.155,-0.135
371,-0.155,-0.135
372,-0.135,-0.135
373,-0.125,-0.115
374,-0.125,-0.125
375,-0.105,-0.125
376,-0.065,-0.115
377,-0.415,-0.005
378,-0.685,0.195
379,-0.195,0.325
380,1.595,0.005
381,2.935,-0.655
382,3.345,-1.125
383,1.685,-1.195
384,0.255,-0.695
385,-0.055,-0.195
386,-0.105,-0.035
387,-0.145,-0.055
388,-0.165,-0.065
389,-0.185,-0.055
390,-0.195,-0.055
391,-0.195,-0.065
392,-0.195,-0.065
393,-0.185,-0.045
394,-0.195,-0.055
395,-0.205,-0.065
396,-0.205,-0.065
397,-0.185,-0.045
398,-0.205,-0.055
399,-0.215,-0.065
400,-0.195,-0.065
401,-0.185,-0.055
402,-0.175,-0.055
403,-0.185,-0.075
404,-0.155,-0.065
405,-0.155,-0.065
406,-0.145,-0.065
407,-0.125,-0.075
408,-0.095,-0.065
409,-0.075,-0.065
410,-0.055,-0.065
411,-0.035,-0.075
412,0.005,-0.065
413,0.065,-0.055
414,0.115,-0.055
415,0.165,-0.065
416,0.225,-0.055
417,0.305,-0.045
418,0.375,-0.055
419,0.425,-0.055
420,0.495,-0.045
421,0.555,-0.045
422,0.575,-0.055
423,0.545,-0.065
424,0.455,-0.055
425,0.345,-0.045
426,0.175,-0.045
427,0.055,-0.045
428,-0.075,-0.045
429,-0.145,-0.045
430,-0.185,-0.055
431,-0.205,-0.065
432,-0.225,-0.055
433,-0.225,-0.065
434,-0.235,-0.075
435,-0.225,-0.085
436,-0.215,-0.065
437,-0.215,-0.075
438,-0.205,-0.075
439,-0.215,-0.075
440,-0.205,-0.075
441,-0.195,-0.075
442,-0.185,-0.075
443,-0.195,-0.075
444,-0.185,-0.075
445,-0.195,-0.065
446,-0.185,-0.075
447,-0.205,-0.085
448,-0.195,-0.075
449,-0.185,-0.065
450,-0.195,-0.085
451,-0.215,-0.095
452,-0.205,-0.085
453,-0.205,-0.075
454,-0.215,-0.085
455,-0.225,-0.095
456,-0.225,-0.095
457,-0.235,-0.095
458,-0.245,-0.105
459,-0.245,-0.115
460,-0.245,-0.095
461,-0.245,-0.095
462,-0.245,-0.105
463,-0.255,-0.115
464,-0.245,-0.105
465,-0.225,-0.095
466,-0.245,-0.115
467,-0.235,-0.115
468,-0.235,-0.105
469,-0.235,-0.105
470,-0.235,-0.115
471,-0.235,-0.105
472,-0.235,-0.115
473,-0.245,-0.105
474,-0.225,-0.115
475,-0.225,-0.115
476,-0.215,-0.105
477,-0.225,-0.105
478,-0.235,-0.105
479,-0.225,-0.115
480,-0.225,-0.115
481,-0.225,-0.105
482,-0.215,-0.115
483,-0.225,-0.115
484,-0.225,-0.105
485,-0.225,-0.105
486,-0.225,-0.105
487,-0.235,-0.115
488,-0.235,-0.105
489,-0.225,-0.105
490,-0.225,-0.105
491,-0.225,-0.115
492,-0.215,-0.105
493,-0.205,-0.105
494,-0.195,-0.105
495,-0.205,-0.115
496,-0.205,-0.105
497,-0.195,-0.095
498,-0.195,-0.105
499,-0.205,-0.105
500,-0.195,-0.105
501,-0.175,-0.095
502,-0.185,-0.105
503,-0.195,-0.105
504,-0.195,-0.105
505,-0.175,-0.095
506,-0.175,-0.105
507,-0.175,-0.105
508,-0.175,-0.095
509,-0.175,-0.085
510,-0.185,-0.085
511,-0.205,-0.095
512,-0.175,-0.085
513,-0.145,-0.035
514,-0.105,-0.025
515,-0.025,-0.015
516,-0.065,-0.025
517,-0.125,-0.105
518,-0.135,-0.115
519,-0.135,-0.105
520,-0.165,-0.095
521,-0.185,-0.105
522,-0.205,-0.125
523,-0.185,-0.135
524,-0.165,-0.125
525,-0.155,-0.105
526,-0.145,-0.115
527,-0.135,-0.105
528,-0.095,-0.095
529,-0.345,-0.035
530,-0.685,0.155
531,-0.335,0.315
532,1.185,0.245
533,2.675,-0.285
534,3.285,-0.785
535,2.295,-1.145
536,0.365,-0.835
537,-0.085,-0.305
538,-0.135,-0.055
539,-0.165,-0.015
540,-0.225,-0.035
541,-0.225,-0.035
542,-0.215,-0.045
543,-0.235,-0.045
544,-0.225,-0.045
545,-0.235,-0.035
546,-0.245,-0.035
547,-0.265,-0.045
548,-0.255,-0.045
549,-0.235,-0.035
550,-0.235,-0.035
551,-0.235,-0.045
552,-0.245,-0.035
553,-0.215,-0.045
554,-0.205,-0.055
555,-0.205,-0.055
556,-0.205,-0.045
557,-0.185,-0.045
558,-0.175,-0.055
559,-0.175,-0.055
560,-0.145,-0.065
561,-0.125,-0.055
562,-0.115,-0.055
563,-0.085,-0.055
564,-0.055,-0.045
565,-0.005,-0.045
566,0.015,-0.055
567,0.075,-0.065
568,0.145,-0.045
569,0.225,-0.045
570,0.275,-0.055
571,0.335,-0.065
572,0.385,-0.045
573,0.455,-0.035
574,0.495,-0.045
575,0.485,-0.045
576,0.475,-0.055
577,0.405,-0.025
578,0.275,-0.035
579,0.125,-0.035
580,-0.015,-0.015
581,-0.125,-0.005
582,-0.195,-0.015
583,-0.245,-0.025
584,-0.265,-0.025
585,-0.275,-0.015
586,-0.295,-0.025
587,-0.305,-0.045
588,-0.295,-0.045
589,-0.285,-0.025
590,-0.285,-0.025
591,-0.295,-0.045
592,-0.275,-0.045
593,-0.265,-0.035
594,-0.265,-0.045
595,-0.275,-0.045
596,-0.255,-0.035
597,-0.245,-0.035
598,-0.245,-0.035
599,-0.275,-0.045
600,-0.265,-0.045
601,-0.265,-0.035
602,-0.285,-0.035
603,-0.305,-0.055
604,-0.295,-0.055
605,-0.295,-0.045
606,-0.295,-0.065
607,-0.305,-0.065
608,-0.305,-0.065
609,-0.295,-0.055
610,-0.295,-0.065
611,-0.295,-0.065
612,-0.305,-0.075
613,-0.295,-0.065
614,-0.295,-0.075
615,-0.305,-0.085
616,-0.305,-0.075
617,-0.295,-0.065
618,-0.305,-0.075
619,-0.305,-0.095
620,-0.295,-0.085
621,-0.275,-0.075
622,-0.295,-0.075
623,-0.285,-0.085
624,-0.275,-0.085
625,-0.275,-0.075
626,-0.275,-0.085
627,-0.275,-0.085
628,-0.265,-0.075
629,-0.275,-0.065
630,-0.285,-0.075
631,-0.275,-0.085
632,-0.265,-0.075
633,-0.265,-0.065
634,-0.295,-0.055
635,-0.245,-0.055
636,-0.205,-0.015
637,-0.155,0.015
638,-0.085,0.025
639,-0.145,-0.025
640,-0.185,-0.105
641,-0.175,-0.085
642,-0.185,-0.075
643,-0.215,-0.085
644,-0.255,-0.105
645,-0.235,-0.095
646,-0.235,-0.115
647,-0.235,-0.115
648,-0.215,-0.105
649,-0.205,-0.095
650,-0.205,-0.095
651,-0.165,-0.085
652,-0.235,-0.075
653,-0.625,0.095
654,-0.675,0.245
655,0.185,0.365
656,1.995,0.055
657,2.975,-0.565
658,3.165,-1.045
659,1.005,-1.075
660,-0.035,-0.555
661,-0.195,-0.105
662,-0.215,-0.005
663,-0.225,-0.025
664,-0.245,-0.035
665,-0.245,-0.035
666,-0.245,-0.035
667,-0.255,-0.035
668,-0.255,-0.035
669,-0.255,-0.015
670,-0.245,-0.035
671,-0.245,-0.035
672,-0.245,-0.035
673,-0.235,-0.025
674,-0.225,-0.025
675,-0.235,-0.045
676,-0.235,-0.035
677,-0.215,-0.025
678,-0.215,-0.035
679,-0.205,-0.045
680,-0.185,-0.045
681,-0.175,-0.035
682,-0.165,-0.045
683,-0.155,-0.045
684,-0.145,-0.045
685,-0.115,-0.035
686,-0.095,-0.045
687,-0.085,-0.055
688,-0.045,-0.045
689,0.015,-0.025
690,0.075,-0.035
691,0.145,-0.045
692,0.215,-0.035
693,0.285,-0.025
694,0.365,-0.025
695,0.415,-0.035
696,0.485,-0.025
697,0.535,-0.015
698,0.555,-0.025
699,0.515,-0.015
700,0.425,-0.015
701,0.285,0.015
702,0.115,0.015
703,-0.025,0.025
704,-0.125,0.025
705,-0.185,0.035
706,-0.235,0.015
707,-0.255,0.005
708,-0.265,0.005
709,-0.265,-0.005
710,-0.265,-0.005
711,-0.265,-0.015
712,-0.265,-0.005
713,-0.265,0.005
714,-0.275,-0.005
715,-0.265,-0.015
716,-0.265,-0.005
717,-0.245,0.015
718,-0.255,-0.005
719,-0.275,-0.005
720,-0.265,-0.005
721,-0.255,-0.005
722,-0.265,-0.005
723,-0.265,-0.025
724,-0.275,-0.015
725,-0.265,-0.005
726,-0.275,-0.015
727,-0.285,-0.015
728,-0.275,-0.025
729,-0.285,-0.015
730,-0.285,-0.025
731,-0.305,-0.035
732,-0.295,-0.025
733,-0.295,-0.025
734,-0.295,-0.035
735,-0.305,-0.045
736,-0.295,-0.035
737,-0.285,-0.035
738,-0.295,-0.045
739,-0.305,-0.045
740,-0.295,-0.045
741,-0.285,-0.045
742,-0.285,-0.055
743,-0.285,-0.055
744,-0.275,-0.055
745,-0.275,-0.045
746,-0.275,-0.055
747,-0.275,-0.055
748,-0.275,-0.055
749,-0.255,-0.045
750,-0.255,-0.055
751,-0.265,-0.065
752,-0.255,-0.055
753,-0.235,-0.045
754,-0.235,-0.065
755,-0.235,-0.065
756,-0.225,-0.065
757,-0.245,-0.055
758,-0.245,-0.055
759,-0.235,-0.065
760,-0.225,-0.055
761,-0.235,-0.045
762,-0.235,-0.045
763,-0.205,-0.025
764,-0.165,0.005
765,-0.095,0.035
766,-0.055,0.025
767,-0.145,-0.045
768,-0.155,-0.095
769,-0.145,-0.065
770,-0.155,-0.065
771,-0.205,-0.075
772,-0.225,-0.085
773,-0.205,-0.095
774,-0.195,-0.105
775,-0.195,-0.105
776,-0.185,-0.085
777,-0.175,-0.065
778,-0.165,-0.075
779,-0.125,-0.075
780,-0.385,-0.035
781,-0.705,0.185
782,-0.415,0.335
783,0.965,0.255
784,2.555,-0.255
785,3.225,-0.805
786,2.575,-1.215
787,0.615,-0.935
788,-0.045,-0.395
789,-0.155,-0.045
790,-0.185,0.015
791,-0.215,-0.015
792,-0.225,-0.025
793,-0.235,-0.015
794,-0.245,-0.015
795,-0.255,-0.025
796,-0.245,-0.015
797,-0.235,-0.005
798,-0.235,-0.015
799,-0.225,-0.015
800,-0.215,-0.015
801,-0.215,-0.005
802,-0.215,-0.015
803,-0.205,-0.025
804,-0.205,-0.015
805,-0.185,-0.015
806,-0.185,-0.025
807,-0.175,-0.035
808,-0.175,-0.025
809,-0.185,-0.025
810,-0.165,-0.025
811,-0.155,-0.035
812,-0.135,-0.035
813,-0.105,-0.025
814,-0.085,-0.025
815,-0.045,-0.035
816,-0.005,-0.025
817,0.055,-0.015
818,0.115,-0.015
819,0.165,-0.025
820,0.235,-0.015
821,0.325,-0.005
822,0.385,-0.015
823,0.435,-0.015
824,0.505,-0.005
825,0.555,0.005
826,0.545,-0.015
827,0.485,-0.015
828,0.365,-0.005
829,0.215,0.005
830,0.065,0.015
831,-0.065,0.005
832,-0.135,0.005
833,-0.195,0.015
834,-0.215,-0.005
835,-0.235,-0.005
836,-0.235,-0.015
837,-0.235,-0.005
838,-0.245,-0.015
839,-0.235,-0.025
840,-0.255,-0.015
841,-0.245,-0.005
842,-0.245,-0.015
843,-0.235,-0.025
844,-0.225,-0.025
845,-0.215,-0.015
846,-0.215,-0.025
847,-0.205,-0.035
848,-0.205,-0.025
849,-0.205,-0.025
850,-0.205,-0.025
851,-0.205,-0.035
852,-0.205,-0.025
853,-0.205,-0.025
854,-0.205,-0.035
855,-0.215,-0.045
856,-0.215,-0.045
857,-0.215,-0.035
858,-0.215,-0.055
859,-0.225,-0.055
860,-0.215,-0.055
861,-0.215,-0.055
862,-0.215,-0.065
863,-0.215,-0.075
864,-0.215,-0.075
865,-0.215,-0.065
866,-0.215,-0.085
867,-0.215,-0.085
868,-0.205,-0.075
869,-0.205,-0.075
870,-0.205,-0.085
871,-0.205,-0.095
872,-0.205,-0.095
873,-0.205,-0.075
874,-0.195,-0.095
875,-0.205,-0.095
876,-0.205,-0.095
877,-0.195,-0.085
878,-0.205,-0.095
879,-0.195,-0.095
880,-0.195,-0.085
881,-0.185,-0.085
882,-0.195,-0.085
883,-0.195,-0.095
884,-0.185,-0.095
885,-0.175,-0.085
886,-0.175,-0.095
887,-0.185,-0.095
888,-0.175,-0.095
889,-0.165,-0.095
890,-0.165,-0.095
891,-0.165,-0.095
892,-0.165,-0.095
893,-0.165,-0.095
894,-0.165,-0.095
895,-0.175,-0.105
896,-0.155,-0.105
897,-0.145,-0.095
898,-0.155,-0.095
899,-0.155,-0.105
900,-0.155,-0.105
901,-0.145,-0.105
902,-0.135,-0.105
903,-0.135,-0.105
904,-0.145,-0.105
905,-0.125,-0.095
906,-0.125,-0.105
907,-0.125,-0.105
908,-0.115,-0.105
909,-0.105,-0.105
910,-0.105,-0.105
911,-0.115,-0.105
912,-0.105,-0.115
913,-0.095,-0.095
914,-0.095,-0.105
915,-0.105,-0.105
916,-0.085,-0.115
917,-0.085,-0.105
918,-0.085,-0.105
919,-0.095,-0.105
920,-0.085,-0.115
921,-0.105,-0.095
922,-0.095,-0.085
923,-0.055,-0.075
924,-0.015,-0.045
925,0.075,-0.015
926,0.055,-0.025
927,-0.035,-0.105
928,-0.035,-0.135
929,-0.015,-0.105
930,-0.055,-0.105
931,-0.105,-0.135
932,-0.095,-0.145
933,-0.065,-0.135
934,-0.065,-0.135
935,-0.085,-0.145
936,-0.085,-0.125
937,-0.055,-0.115
938,-0.055,-0.115
939,-0.425,-0.035
940,-0.645,0.175
941,0.025,0.335
942,1.785,0.005
943,2.925,-0.615
944,3.305,-1.055
945,1.565,-1.175
946,0.265,-0.685
947,-0.015,-0.205
948,-0.065,-0.055
949,-0.095,-0.035
950,-0.125,-0.075
951,-0.155,-0.075
952,-0.155,-0.065
953,-0.145,-0.055
954,-0.145,-0.055
955,-0.155,-0.065
956,-0.155,-0.065
957,-0.145,-0.045
958,-0.145,-0.045
959,-0.145,-0.055
960,-0.135,-0.055
961,-0.155,-0.055
962,-0.145,-0.055
963,-0.155,-0.055
964,-0.135,-0.055
965,-0.125,-0.055
966,-0.115,-0.055
967,-0.115,-0.055
968,-0.105,-0.055
969,-0.085,-0.055
970,-0.065,-0.055
971,-0.045,-0.055
972,-0.025,-0.045
973,-0.005,-0.045
974,0.025,-0.045
975,0.075,-0.045
976,0.135,-0.035
977,0.215,-0.025
978,0.275,-0.035
979,0.335,-0.025
980,0.395,-0.035
981,0.465,-0.025
982,0.515,-0.025
983,0.565,-0.025
984,0.595,-0.025
985,0.585,-0.025
986,0.485,-0.035
987,0.335,-0.035
988,0.205,-0.035
989,0.085,-0.025
990,-0.035,-0.025
991,-0.105,-0.035
992,-0.155,-0.025
993,-0.165,-0.025
994,-0.205,-0.035
995,-0.205,-0.045
996,-0.195,-0.035
997,-0.195,-0.035
998,-0.195,-0.045
999,-0.185,-0.055
1000,-0.195,-0.045
1001,-0.185,-0.045
1002,-0.185,-0.055
1003,-0.165,-0.045
1004,-0.195,-0.035
1005,-0.185,-0.035
1006,-0.185,-0.045
1007,-0.175,-0.045
1008,-0.185,-0.045
1009,-0.195,-0.025
1010,-0.185,-0.035
1011,-0.185,-0.045
1012,-0.185,-0.045
1013,-0.195,-0.045
1014,-0.195,-0.055
1015,-0.205,-0.055
1016,-0.205,-0.045
1017,-0.205,-0.045
1018,-0.205,-0.055
1019,-0.205,-0.055
1020,-0.215,-0.055
1021,-0.215,-0.055
1022,-0.215,-0.065
1023,-0.225,-0.075
1024,-0.205,-0.075
1025,-0.205,-0.065
1026,-0.205,-0.065
1027,-0.225,-0.075
1028,-0.225,-0.075
1029,-0.215,-0.065
1030,-0.215,-0.075
1031,-0.235,-0.085
1032,-0.225,-0.075
1033,-0.205,-0.065
1034,-0.205,-0.085
1035,-0.215,-0.085
1036,-0.205,-0.075
1037,-0.195,-0.065
1038,-0.215,-0.075
1039,-0.225,-0.085
1040,-0.215,-0.075
1041,-0.205,-0.065
1042,-0.205,-0.075
1043,-0.205,-0.085
1044,-0.195,-0.085
1045,-0.185,-0.065
1046,-0.195,-0.075
1047,-0.195,-0.085
1048,-0.175,-0.075
1049,-0.155,-0.065
1050,-0.155,-0.075
1051,-0.175,-0.085
1052,-0.165,-0.065
1053,-0.165,-0.065
1054,-0.155,-0.075
1055,-0.175,-0.085
1056,-0.175,-0.065
1057,-0.125,-0.055
1058,-0.105,-0.025
1059,-0.055,-0.005
1060,0.025,0.015
1061,-0.035,-0.005
1062,-0.065,-0.095
1063,-0.075,-0.085
1064,-0.085,-0.075
1065,-0.135,-0.075
1066,-0.165,-0.095
1067,-0.145,-0.105
1068,-0.145,-0.105
1069,-0.125,-0.085
1070,-0.135,-0.085
1071,-0.125,-0.095
1072,-0.095,-0.075
1073,-0.045,-0.055
1074,-0.295,-0.035
1075,-0.625,0.135
1076,-0.345,0.295
1077,1.175,0.365
1078,2.725,-0.115
1079,3.345,-0.665
1080,2.175,-1.085
1081,0.295,-0.825
1082,-0.055,-0.335
1083,-0.105,-0.055
1084,-0.125,-0.005
1085,-0.145,-0.025
1086,-0.175,-0.025
1087,-0.185,-0.045
1088,-0.185,-0.035
1089,-0.185,-0.025
1090,-0.185,-0.025
1091,-0.175,-0.035
1092,-0.165,-0.025
1093,-0.185,-0.025
1094,-0.165,-0.035
1095,-0.185,-0.045
1096,-0.175,-0.035
1097,-0.155,-0.035
1098,-0.155,-0.045
1099,-0.145,-0.055
1100,-0.155,-0.045
1101,-0.135,-0.045
1102,-0.125,-0.045
1103,-0.105,-0.055
1104,-0.095,-0.055
1105,-0.075,-0.035
1106,-0.065,-0.055
1107,-0.035,-0.065
1108,-0.015,-0.065
1109,0.015,-0.045
1110,0.055,-0.055
1111,0.105,-0.065
1112,0.175,-0.055
1113,0.245,-0.055
1114,0.315,-0.055
1115,0.365,-0.065
1116,0.435,-0.055
1117,0.505,-0.045
1118,0.555,-0.045
1119,0.585,-0.055
1120,0.625,-0.055
1121,0.595,-0.045
1122,0.465,-0.035
1123,0.305,-0.025
1124,0.165,-0.005
1125,0.045,0.015
1126,-0.075,0.005
1127,-0.145,0.005
1128,-0.175,0.005
1129,-0.195,0.005
1130,-0.205,-0.015
1131,-0.225,-0.015
1132,-0.215,-0.015
1133,-0.195,-0.005
1134,-0.215,-0.015
1135,-0.205,-0.015
1136,-0.195,-0.015
1137,-0.195,-0.005
1138,-0.185,-0.015
1139,-0.185,-0.025
1140,-0.205,-0.015
1141,-0.185,-0.015
1142,-0.195,-0.025
1143,-0.195,-0.025
1144,-0.195,-0.015
1145,-0.175,-0.015
1146,-0.185,-0.015
1147,-0.195,-0.025
1148,-0.175,-0.015
1149,-0.165,-0.015
1150,-0.175,-0.025
1151,-0.195,-0.025
1152,-0.185,-0.025
1153,-0.185,-0.025
1154,-0.205,-0.035
1155,-0.205,-0.045
1156,-0.205,-0.045
1157,-0.195,-0.035
1158,-0.195,-0.045
1159,-0.205,-0.045
1160,-0.205,-0.045
1161,-0.185,-0.035
1162,-0.185,-0.045
1163,-0.205,-0.055
1164,-0.195,-0.045
1165,-0.185,-0.035
1166,-0.195,-0.045
1167,-0.185,-0.055
1168,-0.185,-0.055
1169,-0.195,-0.035
1170,-0.185,-0.055
1171,-0.195,-0.045
