'sample interval','ECG0','ECG1'
175,3.295,-0.435
176,3.295,-0.445
177,3.315,-0.455
178,3.305,-0.445
179,3.315,-0.415
180,3.325,-0.435
181,3.325,-0.425
182,3.335,-0.425
183,3.355,-0.395
184,3.355,-0.405
185,3.365,-0.205
186,3.375,-0.075
187,3.375,-0.455
188,3.385,-0.435
189,3.385,-0.405
190,3.385,-0.425
191,3.395,-0.415
192,3.395,-0.395
193,3.395,-0.375
194,3.405,-0.405
195,3.405,-0.355
196,3.415,-0.335
197,3.415,-0.325
198,3.415,-0.285
199,3.415,-0.255
200,3.425,-0.265
201,3.415,-0.255
202,3.415,-0.235
203,3.415,-0.235
204,3.425,-0.245
205,3.425,-0.245
206,3.425,-0.235
207,3.425,-0.235
208,3.435,-0.205
209,3.435,-0.215
210,3.425,-0.205
211,3.425,-0.205
212,3.425,-0.205
213,3.425,-0.175
214,3.415,-0.175
215,3.415,-0.165
216,3.405,-0.155
217,3.405,-0.395
218,3.395,-0.175
219,3.395,-0.095
220,3.395,-0.165
221,3.385,-0.155
222,3.365,-0.175
223,3.365,-0.145
224,3.355,-0.145
225,3.345,-0.095
226,3.315,-0.145
227,3.305,-0.115
228,3.295,-0.175
229,3.295,-0.155
230,3.275,-0.105
231,3.265,-0.035
232,3.265,-0.155
233,3.245,-0.095
234,3.225,-0.105
235,3.215,-0.115
236,3.205,-0.075
237,3.195,-0.115
238,3.175,-0.125
239,3.165,-0.095
240,3.155,-0.065
241,3.145,-0.035
242,3.125,0.005
243,3.105,0.045
244,3.105,0.075
245,3.095,0.155
246,3.045,0.115
247,3.035,0.015
248,3.025,0.015
249,2.995,0.035
250,2.945,0.025
251,2.905,0.055
252,2.925,2.945
253,2.825,1.485
254,2.765,-0.195
255,2.805,-0.245
256,2.165,1.695
257,-1.945,0.575
258,-2.855,-0.395
259,-2.655,-0.175
260,-2.505,-0.375
261,-2.475,-0.785
262,-2.475,-0.570
263,-2.485,-0.280
264,-2.505,-0.260
265,-2.515,-0.385
266,-2.545,-2.715
267,-2.545,-2.505
268,-2.535,-2.125
269,-2.525,-1.505
270,-2.445,2.025
271,-2.395,3.915
272,-2.455,3.425
273,-1.515,3.175
274,2.535,3.085
275,3.285,3.055
276,3.055,3.005
277,2.905,2.925
278,2.865,2.695
279,2.835,0.365
280,2.815,-2.715
281,2.825,-2.365
282,2.835,-1.815
283,2.875,0.025
284,2.895,2.225
285,2.915,3.995
286,2.905,3.495
287,2.905,3.295
288,2.905,3.255
289,2.905,3.255
290,2.895,3.255
291,2.905,3.265
292,2.905,3.275
293,2.895,3.285
294,2.885,3.275
295,2.895,3.285
296,2.885,3.285
297,2.865,3.295
298,2.855,3.295
299,2.855,3.305
300,2.835,3.315
301,2.825,3.315
302,2.805,3.305
303,2.805,3.305
304,2.785,3.315
305,2.775,3.315
306,2.755,3.305
307,2.745,3.305
308,2.745,3.315
309,2.725,3.315
310,2.715,3.315
311,2.705,3.315
312,2.685,3.315
313,2.675,3.315
314,2.655,3.305
315,2.635,3.315
316,2.625,3.315
317,2.615,3.305
318,2.595,3.295
319,2.585,3.295
320,2.575,3.295
321,2.565,3.295
322,2.535,3.285
323,2.535,3.285
324,2.505,3.285
325,2.485,3.275
326,2.455,3.255
327,2.455,3.265
328,2.425,3.255
329,2.405,3.255
330,2.385,3.245
331,2.355,3.235
332,2.335,3.245
333,2.305,3.235
334,2.275,3.215
335,2.245,3.225
336,2.205,3.225
337,2.175,3.215
338,2.115,3.185
339,2.065,3.195
340,2.085,2.205
341,1.085,3.205
342,-2.915,3.195
343,-3.745,3.155
344,-3.585,3.135
345,-3.455,3.125
346,-3.425,3.115
347,-3.445,3.095
348,-3.465,3.100
349,-3.495,3.100
350,-3.535,3.040
351,-3.555,3.010
352,-3.585,2.980
353,-3.615,2.935
354,-3.625,2.945
355,-3.645,2.985
356,-3.665,2.995
357,-3.695,2.975
358,-3.715,2.935
359,-3.725,2.945
360,-3.745,2.935
361,-3.755,2.925
362,-3.775,2.915
363,-3.785,2.905
364,-3.815,2.905
365,-3.835,2.905
366,-3.845,2.865
367,-3.855,2.865
368,-3.865,2.865
369,-3.885,2.855
370,-3.895,2.815
371,-3.895,2.815
372,-3.915,2.795
373,-3.935,2.785
374,-3.945,2.755
375,-3.955,2.735
376,-3.965,2.725
377,-3.985,2.705
378,-3.995,2.675
379,-4.005,2.655
380,-4.015,2.655
381,-4.025,2.625
382,-4.045,2.595
383,-4.055,2.585
384,-4.055,2.575
385,-4.075,2.565
386,-4.095,2.545
387,-4.105,2.535
388,-4.115,2.545
389,-4.115,2.505
390,-4.145,2.485
391,-4.145,2.465
392,-4.155,2.455
393,-4.165,2.425
394,-4.175,2.395
395,-4.175,2.385
396,-4.185,2.375
397,-4.185,2.315
398,-4.195,2.295
399,-4.195,2.275
400,-4.195,2.265
401,-4.185,2.225
402,-4.205,2.185
403,-4.195,2.175
404,-4.205,2.145
405,-4.205,2.125
406,-4.215,2.075
407,-4.215,2.075
408,-4.215,2.055
409,-4.215,2.045
410,-4.245,2.015
411,-4.245,1.995
412,-4.245,1.965
413,-4.245,1.945
414,-4.265,1.905
415,-4.255,1.885
416,-4.265,1.865
417,-4.285,1.835
418,-4.295,1.845
419,-4.295,1.795
420,-4.295,1.755
421,-4.305,1.735
422,-4.315,1.765
423,-4.315,1.665
424,-4.325,1.695
425,-4.335,1.665
426,-4.345,1.685
427,-4.345,1.735
428,-4.345,1.695
429,-4.355,1.675
430,-4.365,1.605
431,-4.365,1.625
432,-4.365,1.575
433,-4.375,1.515
434,-4.385,1.535
435,-4.375,1.505
436,-4.385,1.495
437,-4.395,1.365
438,-4.395,1.435
439,-4.395,1.425
440,-4.405,1.365
441,-4.405,1.325
442,-4.415,1.435
443,-4.415,1.385
444,-4.405,1.135
445,-4.415,0.965
446,-4.435,0.695
447,-4.415,0.735
448,-4.405,1.005
449,-4.415,1.135
450,-4.415,1.175
451,-4.415,1.125
452,-4.405,1.115
453,-4.415,1.095
454,-4.415,1.075
455,-4.405,0.985
456,-4.385,1.055
457,-4.395,1.015
458,-4.395,1.025
459,-4.385,1.005
460,-4.385,0.985
461,-4.375,0.915
462,-4.385,0.825
463,-4.375,0.915
464,-4.365,0.955
465,-4.375,0.905
466,-4.355,0.855
467,-4.345,0.825
468,-4.345,0.785
469,-4.345,0.785
470,-4.345,0.745
471,-4.335,0.685
472,-4.325,0.655
473,-4.325,0.615
474,-4.325,0.625
475,-4.315,0.585
476,-4.295,0.585
477,-4.295,0.565
478,-4.305,0.545
479,-4.285,0.545
480,-4.275,0.575
481,-4.255,0.595
482,-4.255,0.575
483,-4.235,0.585
484,-4.225,0.605
485,-4.215,0.565
486,-4.205,0.535
487,-4.185,0.525
488,-4.165,0.525
489,-4.155,0.515
490,-4.145,0.475
491,-4.135,0.455
492,-4.135,0.465
493,-4.125,0.445
494,-4.105,0.405
495,-4.095,0.415
496,-4.085,0.385
497,-4.075,0.365
498,-4.065,0.345
499,-4.055,0.335
500,-4.045,0.335
501,-4.025,0.285
502,-4.015,0.265
503,-3.995,0.285
504,-3.985,0.255
505,-3.975,0.235
506,-3.965,0.205
507,-3.945,0.235
508,-3.925,0.185
509,-3.915,0.155
510,-3.915,0.095
511,-3.905,0.185
512,-3.885,0.155
513,-3.875,0.155
514,-3.865,0.105
515,-3.845,0.085
516,-3.825,0.085
517,-3.815,0.075
518,-3.795,0.035
519,-3.785,0.035
520,-3.775,0.045
521,-3.755,0.015
522,-3.745,0.005
523,-3.715,0.035
524,-3.715,0.005
525,-3.695,0.045
526,-3.685,0.045
527,-3.665,0.045
528,-3.645,-0.015
529,-3.625,-0.065
530,-3.635,-0.105
531,-3.585,-0.165
532,-3.575,-0.145
533,-3.565,-0.145
534,-3.555,-0.165
535,-3.535,-0.195
536,-3.525,-0.205
537,-3.495,-0.135
538,-3.515,-0.025
539,-3.445,-0.205
540,-3.455,-0.515
541,-3.435,-0.675
542,-3.425,-0.945
543,-3.405,-0.905
544,-3.385,-0.575
545,-3.375,-0.375
546,-3.315,-0.305
547,-3.305,-0.285
548,-3.305,-0.295
549,-3.305,-0.335
550,-3.295,-0.345
551,-3.265,-0.355
552,-3.255,-0.335
553,-3.245,-0.295
554,-2.875,-0.345
555,-3.135,-0.345
556,-3.175,-0.345
557,-3.155,-0.375
558,-3.115,-0.385
559,-3.115,-0.365
560,-3.075,-0.365
561,-3.085,-0.375
562,-2.305,-0.415
563,-2.875,-0.415
564,-2.945,-0.415
565,-2.915,-0.465
566,-2.835,-0.465
567,-2.835,-0.475
568,-2.845,-0.495
569,-1.975,-0.505
570,2.175,-0.545
571,3.025,-0.585
572,2.775,-2.915
573,2.675,-0.915
574,2.645,-0.245
575,2.655,-0.375
576,2.675,-0.425
577,2.685,-0.465
578,2.705,-0.485
579,2.725,-0.495
580,2.745,-0.475
581,2.755,-0.505
582,2.765,-0.535
583,2.775,-0.635
584,2.795,-0.645
585,2.805,-0.645
586,2.815,-0.655
587,2.825,-0.645
588,2.825,-0.645
589,2.835,-0.665
590,2.855,-0.655
591,2.855,-0.675
592,2.865,-0.665
593,2.875,-0.675
594,2.875,-0.705
595,2.895,-0.685
596,2.895,-0.685
597,2.915,-0.715
598,2.915,-0.705
599,2.935,-0.715
600,2.955,-0.725
601,2.955,-0.755
602,2.955,-0.775
603,2.975,-0.745
604,2.985,-0.755
605,2.995,-0.785
606,2.995,-0.755
607,3.005,-0.775
608,3.015,-0.765
609,3.025,-0.765
610,3.025,-0.755
611,3.035,-0.775
612,3.045,-0.765
613,3.055,-0.745
614,3.065,-0.705
615,3.065,-0.645
616,3.065,-0.635
617,3.075,-0.645
618,3.075,-0.655
619,3.085,-0.695
620,3.095,-0.715
621,3.095,-0.755
622,3.095,-0.735
623,3.105,-0.815
624,3.115,-0.825
625,3.125,-0.815
626,3.115,-0.845
627,3.125,-0.855
628,3.125,-0.805
629,3.145,-0.675
630,3.145,-0.835
631,3.155,-1.035
632,3.165,-1.125
633,3.155,-1.465
634,3.155,-1.575
635,3.175,-1.215
636,3.185,-0.915
637,3.195,-0.885
638,3.195,-0.865
639,3.195,-0.835
640,3.215,-0.855
641,3.215,-0.835
642,3.215,-0.865
643,3.235,-0.845
644,3.235,-0.825
645,3.235,-0.845
646,3.235,-0.795
647,3.235,-0.785
648,3.235,-0.785
649,3.235,-0.795
650,3.245,-0.795
651,3.245,-0.785
652,3.255,-0.755
653,3.255,-0.755
654,3.255,-0.775
655,3.265,-0.745
656,3.265,-0.755
657,3.275,-0.735
658,3.265,-0.765
659,3.285,-0.755
660,3.285,-0.785
661,3.275,-0.785
662,3.285,-0.775
663,3.275,-0.755
664,3.275,-0.755
665,3.285,-0.765
666,3.275,-0.765
667,3.285,-0.755
668,3.285,-0.775
669,3.295,-0.775
670,3.285,-0.775
671,3.295,-0.775
672,3.295,-0.805
673,3.305,-0.835
674,3.305,-0.825
675,3.315,-0.765
676,3.315,-0.725
677,3.315,-0.835
678,3.305,-0.905
679,3.315,-0.875
680,3.305,-0.865
681,3.295,-0.875
682,3.295,-0.775
683,3.285,-0.875
684,3.275,-0.905
685,3.275,-0.825
686,3.255,-0.745
687,3.245,-0.865
688,3.205,-0.825
689,3.165,-0.705
690,3.255,-0.705
691,1.625,-0.785
692,-2.065,-0.725
693,-2.575,-0.855
694,-2.355,-0.845
695,-2.225,-0.855
696,-2.185,-0.595
697,-2.175,-0.850
698,-2.185,-0.940
699,-2.185,-0.900
700,-2.185,-0.800
701,-2.185,-0.805
702,-2.195,-0.915
703,-2.175,-0.825
704,-2.165,-0.775
705,-2.145,-0.875
706,-2.135,-0.955
707,-2.085,-0.805
708,-2.045,-0.655
709,-2.065,-0.795
710,-1.495,-0.685
711,2.605,-0.625
712,3.735,-0.735
713,3.545,-0.695
714,3.385,-0.745
715,3.325,-0.855
716,3.325,-1.045
717,3.335,-1.075
718,3.345,-0.905
719,3.375,-0.895
720,3.385,-0.955
721,3.385,-0.915
722,3.395,-0.845
723,3.405,-0.955
724,3.415,-1.175
725,3.415,-1.185
726,3.415,-1.535
727,3.425,-1.745
728,3.425,-1.305
729,3.435,-1.035
730,3.425,-0.925
731,3.435,-0.835
732,3.435,-0.875
733,3.435,-0.875
734,3.425,-0.825
735,3.445,-0.805
736,3.435,-0.805
737,3.425,-0.825
738,3.415,-0.755
739,3.405,-0.775
740,3.415,-0.815
741,3.405,-0.745
742,3.395,-0.745
743,3.395,-0.765
744,3.405,-0.825
745,3.395,-0.795
746,3.385,-0.775
747,3.395,-0.725
748,3.395,-0.795
749,3.375,-0.785
750,3.365,-0.825
751,3.375,-0.755
752,3.375,-0.845
753,3.365,-0.695
754,3.345,-0.625
755,3.355,-0.765
756,3.345,-0.965
757,3.335,-0.805
758,3.325,-0.735
759,3.335,-0.875
760,3.335,-0.845
761,3.315,-0.625
762,3.305,-0.915
763,3.305,-0.735
764,3.285,-0.835
765,3.295,-1.005
766,3.285,-0.905
767,3.285,-0.835
768,3.275,-0.875
769,3.265,-0.875
770,3.255,-0.775
771,3.255,-0.685
772,3.255,-0.825
773,3.235,-0.905
774,3.225,-0.835
775,3.225,-1.015
776,3.225,-0.905
777,3.215,-0.855
778,3.205,-0.915
779,3.205,-0.725
780,3.205,-0.755
781,3.195,-0.925
782,3.185,-0.855
783,3.175,-1.035
784,3.175,-0.895
785,3.165,-0.875
786,3.155,-0.865
787,3.145,-0.845
788,3.145,-0.925
789,3.145,-0.945
790,3.125,-0.865
791,3.115,-0.985
792,3.115,-0.965
793,3.105,-0.815
794,3.095,-0.915
795,3.085,-0.865
796,3.085,-0.895
797,3.085,-0.835
798,3.085,-0.735
799,3.085,-0.885
800,3.085,-0.875
801,3.085,-0.865
802,3.075,-0.635
803,3.065,-0.865
804,3.065,-0.995
805,3.055,-0.945
806,3.045,-0.955
807,3.035,-0.935
808,3.025,-1.085
809,3.025,-0.975
810,3.015,-0.905
811,3.015,-1.015
812,3.025,-0.695
813,3.005,-0.945
814,2.995,-0.985
815,2.985,-1.165
816,2.975,-1.465
817,2.965,-1.615
818,2.945,-1.485
819,2.955,-1.075
820,2.945,-0.835
821,2.945,-0.955
822,2.935,-0.975
823,2.925,-0.835
824,2.915,-0.825
825,2.915,-0.945
826,2.905,-0.925
827,2.895,-0.885
828,2.895,-0.825
829,2.905,-0.805
830,2.905,-0.935
831,2.925,-0.765
832,2.925,-0.825
833,2.925,-0.985
834,2.915,-0.705
835,2.915,-0.725
836,2.915,-0.655
837,2.925,-0.935
838,2.915,-0.695
839,2.935,-0.845
840,2.935,-0.785
841,2.925,-0.805
842,2.915,-0.835
843,2.925,-0.775
844,2.925,-0.835
845,2.935,-0.785
846,2.925,-0.865
847,2.945,-0.735
848,2.925,-0.935
849,2.935,-0.675
850,2.915,-0.785
851,2.925,-0.725
852,2.925,-0.645
853,2.915,-0.665
854,2.915,-0.765
855,2.915,-0.655
856,2.905,-0.675
857,2.885,-0.625
858,2.875,-0.675
859,2.885,-0.755
860,2.865,-0.595
861,2.855,-0.665
862,2.835,-0.595
863,2.835,-0.655
864,2.835,-0.635
865,2.825,-0.625
866,2.815,-0.595
867,2.835,-0.685
868,2.805,-0.635
869,2.795,-0.655
870,2.805,-0.555
871,2.785,-0.595
872,2.785,-0.665
873,2.785,-0.505
874,2.765,-0.615
875,2.765,-0.615
876,2.765,-0.645
877,2.765,-0.515
878,2.745,-0.685
879,2.745,-0.575
880,2.715,-0.715
881,2.725,-0.605
882,2.705,-0.515
883,2.695,-0.575
884,2.695,-0.625
885,2.685,-0.605
886,2.675,-0.695
887,2.665,-0.415
888,2.645,-0.415
889,2.645,-0.505
890,2.625,-0.365
891,2.615,-0.535
892,2.605,-0.565
893,2.595,-0.545
894,2.585,-0.425
895,2.575,-0.745
896,2.555,-0.625
897,2.535,-0.535
898,2.515,-0.545
899,2.505,-0.565
900,2.505,-0.475
901,2.475,-0.415
902,2.495,-0.535
903,2.505,-0.705
904,2.525,-0.965
905,2.545,-1.355
906,2.365,-1.245
907,2.235,-0.745
908,2.295,-0.645
909,2.305,-0.445
910,2.305,-0.395
911,2.275,-0.535
912,2.285,-0.365
913,2.245,-0.455
914,2.215,-0.575
915,2.175,-0.405
916,2.225,-0.435
917,2.145,-0.415
918,2.135,-0.505
919,2.135,-0.335
920,2.075,-0.405
921,2.105,-0.435
922,2.035,-0.345
923,2.095,-0.345
924,2.025,-0.395
925,1.995,-0.385
926,2.055,-0.425
927,1.995,-0.315
928,1.915,-0.275
929,1.965,-0.335
930,1.965,-0.425
931,1.895,-0.385
932,1.795,-0.265
933,1.855,-0.385
934,1.795,-0.305
935,1.865,-0.385
936,1.705,-0.285
937,1.705,-0.345
938,1.755,-0.345
939,1.605,-0.285
940,1.605,-0.245
941,1.695,-0.275
942,1.565,-0.245
943,1.495,-0.345
944,1.485,-0.355
945,1.415,-0.335
946,1.445,-0.305
947,1.365,-0.285
948,1.365,-0.315
949,1.505,-0.295
950,1.285,-0.265
951,1.255,-0.305
952,1.285,-0.275
953,1.175,-0.315
954,1.205,-0.285
955,1.065,-0.275
956,1.155,-0.245
957,1.245,-0.305
958,1.105,-0.285
959,0.975,-0.275
960,0.915,-0.215
961,0.985,-0.315
962,0.855,-0.305
963,0.925,-0.295
964,0.835,-0.295
965,0.775,-0.195
966,0.775,-0.345
967,0.775,-0.265
968,0.775,-0.245
969,0.745,-0.345
970,0.595,-0.275
971,0.595,-0.355
972,0.535,-0.265
973,0.635,-0.325
974,0.455,-0.255
975,0.595,-0.265
976,0.385,-0.275
977,0.645,-0.275
978,0.415,-0.145
979,0.745,-0.235
980,0.405,-0.075
981,0.445,-0.125
982,0.615,-0.195
983,0.435,-0.235
984,0.385,-0.245
985,0.575,-0.295
986,0.255,-0.285
987,0.025,-0.305
988,0.215,-0.385
989,0.145,-0.325
990,0.005,-0.275
991,0.055,-0.215
992,0.085,-0.075
993,0.385,-0.365
994,0.955,-0.605
995,1.315,-0.855
996,0.395,-1.145
997,-0.685,-1.145
998,-0.745,-0.525
999,-0.375,-0.275
1000,-0.305,-0.235
1001,-0.145,-0.265
1002,-0.305,-0.255
1003,-0.165,-0.185
1004,-0.275,-0.185
1005,-0.495,-0.215
1006,-0.325,-0.245
1007,-0.445,-0.155
1008,-0.345,-0.205
1009,-0.385,-0.175
1010,-0.405,-0.165
1011,-0.235,-0.205
1012,-0.455,-0.125
1013,-0.235,-0.135
1014,-0.285,-0.095
1015,-0.485,-0.105
1016,-0.395,-0.115
1017,-0.375,-0.115
1018,-0.345,-0.155
1019,-0.435,-0.065
1020,-0.275,-0.105
1021,-0.385,-0.115
1022,-0.285,-0.125
1023,-0.375,-0.075
1024,-0.225,-0.085
1025,-0.405,-0.065
1026,-0.515,-0.105
1027,-0.225,-0.145
1028,-0.465,-0.075
1029,-0.585,-0.025
1030,-0.515,-0.105
1031,-0.445,-0.095
1032,-0.515,-0.065
1033,-0.585,-0.115
1034,-0.685,-0.145
1035,-0.635,-0.105
1036,-0.675,-0.105
1037,-0.645,-0.105
1038,-0.735,-0.135
1039,-0.535,-0.175
1040,-0.775,-0.075
1041,-0.745,-0.115
1042,-0.745,-0.155
1043,-0.655,-0.145
1044,-0.705,-0.085
1045,-0.745,-0.115
1046,-0.595,-0.145
1047,-0.775,-0.015
1048,-0.825,-0.175
1049,-0.915,-0.125
1050,-0.875,-0.125
1051,-0.815,-0.135
1052,-0.855,-0.175
1053,-0.795,-0.115
1054,-0.925,-0.175
1055,-0.885,-0.135
1056,-1.015,-0.115
1057,-1.035,-0.135
1058,-0.785,-0.235
1059,-0.875,-0.095
1060,-1.205,-0.165
1061,-1.055,-0.205
1062,-0.845,-0.135
1063,-1.005,-0.225
1064,-1.055,-0.135
1065,-0.985,-0.195
1066,-1.115,-0.165
1067,-1.115,-0.175
1068,-0.915,-0.085
1069,-0.865,-0.055
1070,-1.085,-0.075
1071,-0.885,-0.015
1072,-0.815,0.015
1073,-1.035,-0.055
1074,-1.055,-0.255
1075,-0.935,-0.215
1076,-1.065,-0.125
1077,-1.195,-0.215
1078,-1.045,-0.215
1079,-0.995,-0.365
1080,-1.515,-0.185
1081,-1.235,-0.285
1082,-1.365,-0.125
1083,-1.195,-0.085
1084,-1.075,-0.235
1085,-0.165,-0.435
1086,0.295,-0.785
1087,-0.975,-1.215
1088,-1.925,-1.035
1089,-1.955,-0.375
1090,-1.545,-0.355
1091,-1.605,-0.145
1092,-1.455,-0.225
1093,-1.275,-0.255
1094,-1.565,-0.185
1095,-1.475,-0.155
1096,-1.485,-0.165
1097,-1.385,-0.265
1098,-1.545,-0.155
1099,-1.305,-0.145
1100,-1.545,-0.075
1101,-1.475,-0.155
1102,-1.375,-0.175
1103,-1.435,-0.105
1104,-1.505,-0.095
1105,-1.295,-0.245
1106,-1.225,-0.245
1107,-1.535,0.045
1108,-1.425,-0.115
1109,-1.385,-0.145
1110,-1.295,-0.095
1111,-1.275,-0.125
1112,-1.015,-0.135
1113,-1.365,-0.145
1114,-1.035,-0.215
1115,-1.365,-0.055
1116,-1.325,-0.125
1117,-1.415,-0.165
1118,-1.035,-0.135
1119,-1.415,-0.025
1120,-1.195,-0.245
1121,-1.365,-0.095
1122,-1.415,-0.045
1123,-1.385,-0.145
1124,-1.465,-0.145
1125,-1.325,-0.155
1126,-1.345,-0.155
1127,-1.355,-0.085
1128,-1.305,-0.105
1129,-1.445,-0.055
1130,-1.465,-0.205
1131,-1.415,-0.105
1132,-1.215,-0.085
1133,-1.365,-0.165
1134,-1.395,-0.125
1135,-1.445,-0.085
1136,-1.325,-0.155
1137,-1.105,-0.085
1138,-1.545,-0.095
1139,-1.435,-0.185
1140,-1.215,-0.025
1141,-1.505,-0.155
1142,-1.445,-0.155
1143,-1.345,-0.105
1144,-1.285,-0.095
1145,-1.515,-0.255
1146,-1.455,-0.145
1147,-1.295,-0.155
1148,-1.515,-0.155
1149,-1.525,-0.125
1150,-1.495,-0.175
1151,-1.305,-0.185
1152,-1.405,-0.115
1153,-1.445,-0.105
1154,-1.425,-0.235
1155,-1.525,-0.155
1156,-1.305,-0.155
1157,-1.305,-0.145
1158,-1.425,-0.065
1159,-1.535,-0.075
1160,-1.145,-0.085
1161,-1.235,0.025
1162,-1.205,-0.005
1163,-1.245,-0.075
1164,-1.095,-0.085
1165,-1.175,-0.125
1166,-1.215,-0.165
1167,-1.505,-0.215
1168,-1.285,-0.155
1169,-1.515,-0.165
1170,-1.415,-0.165
1171,-1.505,-0.235
1172,-1.155,-0.005
1173,-1.375,0.045
1174,-1.065,-0.275
1175,-0.275,-0.465
1176,0.075,-0.725
1177,-1.195,-1.115
1178,-2.065,-0.735
1179,-2.035,-0.195
1180,-1.675,-0.205
1181,-1.405,-0.075
1182,-1.555,-0.165
1183,-1.485,-0.235
1184,-1.425,-0.145
1185,-1.445,-0.075
1186,-1.565,-0.095
1187,-1.415,-0.195
1188,-1.375,-0.015
1189,-1.465,-0.055
1190,-1.465,-0.175
1191,-1.285,-0.115
1192,-1.415,-0.085
1193,-1.415,-0.045
1194,-1.355,-0.055
1195,-1.395,-0.025
1196,-1.225,-0.165
1197,-1.415,0.035
1198,-1.215,-0.135
1199,-1.275,-0.035
1200,-1.295,-0.035
1201,-1.135,-0.045
1202,-1.195,-0.095
1203,-1.215,-0.065
1204,-1.105,-0.175
1205,-1.215,-0.065
1206,-1.115,-0.055
1207,-1.065,-0.095
1208,-1.165,-0.065
1209,-1.155,-0.015
1210,-1.235,-0.015
1211,-1.155,-0.025
1212,-1.265,-0.025
1213,-1.025,-0.075
1214,-1.165,0.015
1215,-1.265,-0.015
1216,-1.015,-0.035
1217,-1.195,-0.085
