'sample interval','ECG0','ECG1'
345,0.045,-0.015
346,0.040,-0.020
347,0.040,-0.020
348,0.040,-0.020
349,0.040,-0.025
350,0.040,-0.025
351,0.045,-0.025
352,0.050,-0.025
353,0.050,-0.025
354,0.055,-0.020
355,0.065,-0.020
356,0.070,-0.020
357,0.070,-0.020
358,0.060,-0.025
359,0.055,-0.020
360,0.055,-0.010
361,0.055,0.000
362,0.055,0.000
363,0.055,0.000
364,0.045,0.000
365,0.035,0.000
366,0.025,0.000
367,0.020,0.000
368,0.020,0.000
369,0.015,0.000
370,0.015,0.000
371,0.020,0.000
372,0.025,0.010
373,0.025,0.015
374,0.025,0.015
375,0.020,0.010
376,0.015,0.010
377,0.010,0.010
378,0.005,0.010
379,0.000,0.015
380,0.000,0.020
381,-0.005,0.025
382,-0.005,0.030
383,-0.005,0.035
384,-0.005,0.035
385,-0.005,0.035
386,-0.005,0.035
387,-0.005,0.035
388,-0.005,0.035
389,-0.010,0.030
390,-0.010,0.025
391,-0.020,0.015
392,-0.025,0.015
393,-0.030,0.015
394,-0.035,0.025
395,-0.045,0.045
396,-0.050,0.065
397,-0.055,0.070
398,-0.060,0.075
399,-0.065,0.075
400,-0.070,0.065
401,-0.060,0.050
402,-0.060,0.040
403,-0.055,0.035
404,-0.045,0.030
405,-0.035,0.020
406,-0.025,0.005
407,-0.015,-0.015
408,-0.005,-0.040
409,0.000,-0.055
410,0.000,-0.065
411,0.000,-0.065
412,0.000,-0.065
413,0.000,-0.060
414,0.000,-0.045
415,-0.020,0.000
416,-0.085,0.090
417,-0.185,0.215
418,-0.260,0.280
419,-0.265,0.240
420,-0.200,0.110
421,-0.105,-0.010
422,-0.025,-0.115
423,0.015,-0.175
424,0.020,-0.175
425,0.015,-0.125
426,0.005,-0.070
427,0.005,-0.035
428,0.005,-0.015
429,0.005,0.000
430,0.000,0.040
431,0.000,0.065
432,0.000,0.070
433,0.000,0.070
434,0.000,0.055
435,0.005,0.030
436,0.015,0.005
437,0.030,-0.005
438,0.045,-0.015
439,0.050,-0.015
440,0.055,-0.015
441,0.055,-0.020
442,0.055,-0.015
443,0.055,-0.015
444,0.055,-0.015
445,0.055,-0.020
446,0.055,-0.025
447,0.050,-0.020
448,0.045,-0.015
449,0.035,-0.005
450,0.030,0.005
451,0.025,0.020
452,0.015,0.030
453,0.010,0.035
454,0.005,0.050
455,0.000,0.070
456,-0.005,0.110
457,-0.020,0.140
458,-0.020,0.130
459,-0.010,0.070
460,0.000,-0.010
461,0.000,-0.080
462,-0.005,-0.100
463,-0.010,-0.075
464,-0.005,-0.050
465,0.000,-0.025
466,0.005,0.000
467,0.010,0.005
468,0.015,0.010
469,0.020,0.015
470,0.020,0.015
471,0.015,0.015
472,0.015,0.015
473,0.020,0.020
474,0.015,0.020
475,0.015,0.015
476,0.010,0.010
477,0.010,0.010
478,0.005,0.010
479,0.005,0.010
480,0.000,0.015
481,0.000,0.015
482,0.000,0.015
483,-0.005,0.010
484,-0.005,0.005
485,-0.005,0.000
486,-0.005,0.000
487,0.000,0.005
488,0.000,0.005
489,0.000,0.015
490,-0.005,0.040
491,-0.010,0.060
492,-0.015,0.075
493,-0.020,0.080
494,-0.030,0.085
495,-0.030,0.080
496,-0.025,0.070
497,-0.015,0.070
498,-0.010,0.070
499,-0.005,0.065
500,0.000,0.050
501,0.005,0.030
502,0.010,0.010
503,0.015,0.000
504,0.020,-0.020
505,0.020,-0.025
506,0.015,-0.030
507,0.015,-0.025
508,0.015,-0.020
509,0.010,-0.010
510,0.000,0.045
511,-0.070,0.160
512,-0.170,0.305
513,-0.230,0.365
514,-0.230,0.310
515,-0.160,0.175
516,-0.075,0.035
517,-0.005,-0.070
518,0.030,-0.140
519,0.040,-0.150
520,0.040,-0.130
521,0.040,-0.100
522,0.035,-0.080
523,0.035,-0.070
524,0.030,-0.065
525,0.030,-0.060
526,0.030,-0.050
527,0.030,-0.040
528,0.030,-0.030
529,0.030,-0.025
530,0.030,-0.025
531,0.035,-0.025
532,0.035,-0.025
533,0.035,-0.025
534,0.035,-0.025
535,0.035,-0.030
536,0.035,-0.030
537,0.035,-0.030
538,0.035,-0.030
539,0.040,-0.030
540,0.045,-0.030
541,0.045,-0.035
542,0.050,-0.040
543,0.050,-0.040
544,0.050,-0.045
545,0.045,-0.045
546,0.045,-0.045
547,0.045,-0.045
548,0.045,-0.045
549,0.040,-0.040
550,0.035,-0.035
551,0.030,-0.025
552,0.025,-0.020
553,0.020,-0.015
554,0.015,-0.010
555,0.010,-0.005
556,0.010,0.000
557,0.010,0.000
558,0.005,0.000
559,0.005,0.000
560,0.005,0.000
561,0.000,0.005
562,0.000,0.005
563,0.000,0.010
564,0.000,0.015
565,0.000,0.020
566,0.000,0.025
567,-0.005,0.030
568,0.000,0.030
569,0.000,0.030
570,0.000,0.030
571,0.000,0.030
572,0.000,0.030
573,0.000,0.030
574,0.000,0.030
575,0.000,0.025
576,0.000,0.025
577,0.000,0.025
578,0.000,0.025
579,0.000,0.025
580,0.000,0.025
581,0.000,0.025
582,0.000,0.025
583,0.000,0.025
584,0.000,0.040
585,-0.010,0.065
586,-0.015,0.090
587,-0.015,0.105
588,-0.025,0.110
589,-0.035,0.115
590,-0.035,0.110
591,-0.030,0.095
592,-0.025,0.090
593,-0.025,0.085
594,-0.020,0.080
595,-0.010,0.065
596,0.000,0.045
597,0.005,0.025
598,0.005,0.010
599,0.010,0.000
600,0.015,0.000
601,0.015,-0.005
602,0.020,-0.005
603,0.020,0.000
604,0.025,0.005
605,0.000,0.055
606,-0.070,0.160
607,-0.170,0.275
608,-0.235,0.335
609,-0.235,0.285
610,-0.170,0.155
611,-0.080,0.030
612,0.000,-0.075
613,0.035,-0.135
614,0.050,-0.145
615,0.050,-0.120
616,0.045,-0.085
617,0.045,-0.055
618,0.045,-0.040
619,0.045,-0.040
620,0.040,-0.035
621,0.040,-0.025
622,0.040,-0.025
623,0.040,-0.025
624,0.040,-0.020
625,0.040,-0.020
626,0.040,-0.020
627,0.035,-0.020
628,0.035,-0.020
629,0.035,-0.015
630,0.040,-0.015
631,0.040,-0.015
632,0.045,-0.015
633,0.050,-0.015
634,0.050,-0.015
635,0.050,-0.020
636,0.055,-0.025
637,0.055,-0.025
638,0.055,-0.030
639,0.055,-0.035
640,0.055,-0.035
641,0.050,-0.035
642,0.045,-0.030
643,0.040,-0.030
644,0.035,-0.030
645,0.035,-0.025
646,0.030,-0.015
647,0.025,-0.010
648,0.020,-0.005
649,0.010,0.000
650,0.010,0.000
651,0.005,0.000
652,0.005,0.000
653,0.005,0.005
654,0.005,0.010
655,0.005,0.015
656,0.000,0.020
657,0.000,0.020
658,0.000,0.025
659,0.000,0.025
660,0.000,0.030
661,0.000,0.025
662,0.000,0.025
663,0.000,0.030
664,0.000,0.030
665,0.000,0.030
666,0.000,0.030
667,0.000,0.035
668,0.000,0.035
669,0.000,0.030
670,0.000,0.030
671,0.000,0.030
672,0.000,0.030
673,0.000,0.030
674,0.000,0.030
675,0.000,0.035
676,0.000,0.035
677,0.000,0.035
678,0.000,0.040
679,0.000,0.055
680,-0.010,0.080
681,-0.015,0.105
682,-0.020,0.120
683,-0.025,0.120
684,-0.035,0.125
685,-0.040,0.120
686,-0.035,0.105
687,-0.030,0.100
688,-0.030,0.100
689,-0.020,0.090
690,-0.005,0.070
691,0.000,0.050
692,0.000,0.030
693,0.005,0.005
694,0.010,0.000
695,0.015,0.000
696,0.015,0.000
697,0.015,0.000
698,0.015,0.000
699,0.020,0.015
700,-0.005,0.065
701,-0.080,0.170
702,-0.175,0.280
703,-0.240,0.330
704,-0.240,0.275
705,-0.175,0.150
706,-0.085,0.020
707,-0.005,-0.075
708,0.035,-0.140
709,0.050,-0.150
710,0.045,-0.125
711,0.045,-0.085
712,0.045,-0.060
713,0.040,-0.045
714,0.040,-0.045
715,0.035,-0.040
716,0.035,-0.030
717,0.035,-0.025
718,0.035,-0.020
719,0.035,-0.015
720,0.035,-0.015
721,0.035,-0.015
722,0.035,-0.015
723,0.035,-0.010
724,0.035,-0.010
725,0.035,-0.010
726,0.035,-0.010
727,0.035,-0.015
728,0.035,-0.015
729,0.040,-0.015
730,0.040,-0.020
731,0.045,-0.020
732,0.050,-0.020
733,0.050,-0.020
734,0.050,-0.020
735,0.050,-0.025
736,0.050,-0.025
737,0.045,-0.025
738,0.040,-0.025
739,0.040,-0.020
740,0.035,-0.010
741,0.030,-0.005
742,0.020,-0.005
743,0.015,0.000
744,0.010,0.000
745,0.010,0.005
746,0.005,0.005
747,0.005,0.005
748,0.005,0.015
749,0.005,0.020
750,0.000,0.020
751,0.000,0.020
752,0.000,0.025
753,0.005,0.030
754,0.000,0.030
755,0.000,0.030
756,0.000,0.030
757,0.000,0.030
758,0.000,0.030
759,0.000,0.025
760,0.000,0.025
761,0.000,0.030
762,0.000,0.030
763,0.000,0.030
764,0.000,0.030
765,0.000,0.030
766,0.000,0.025
767,0.000,0.020
768,0.000,0.020
769,0.000,0.020
770,0.000,0.025
771,0.000,0.025
772,0.000,0.030
773,0.000,0.030
774,0.000,0.045
775,-0.005,0.075
776,-0.010,0.100
777,-0.015,0.105
778,-0.030,0.110
779,-0.040,0.115
780,-0.040,0.105
781,-0.040,0.095
782,-0.035,0.090
783,-0.030,0.090
784,-0.020,0.080
785,-0.010,0.065
786,0.000,0.045
787,0.000,0.020
788,0.005,0.000
789,0.010,0.000
790,0.015,-0.005
791,0.015,-0.010
792,0.015,-0.010
793,0.015,-0.005
794,0.015,0.010
795,-0.005,0.060
796,-0.080,0.160
797,-0.175,0.275
798,-0.240,0.325
799,-0.235,0.280
800,-0.175,0.150
801,-0.080,0.020
802,0.000,-0.080
803,0.035,-0.140
804,0.050,-0.155
805,0.050,-0.120
806,0.045,-0.085
807,0.045,-0.055
808,0.045,-0.045
809,0.040,-0.040
810,0.035,-0.030
811,0.035,-0.030
812,0.035,-0.030
813,0.035,-0.030
814,0.035,-0.030
815,0.035,-0.030
816,0.035,-0.030
817,0.035,-0.025
818,0.035,-0.020
819,0.035,-0.020
820,0.035,-0.020
821,0.040,-0.020
822,0.040,-0.020
823,0.045,-0.020
824,0.045,-0.020
825,0.050,-0.020
826,0.050,-0.025
827,0.055,-0.025
828,0.055,-0.030
829,0.055,-0.035
830,0.055,-0.035
831,0.050,-0.035
832,0.050,-0.035
833,0.045,-0.030
834,0.040,-0.025
835,0.035,-0.020
836,0.030,-0.015
837,0.025,-0.010
838,0.020,0.000
839,0.015,0.000
840,0.010,0.000
841,0.010,0.005
842,0.005,0.010
843,0.005,0.015
844,0.005,0.020
845,0.005,0.020
846,0.005,0.025
847,0.000,0.030
848,0.000,0.025
849,0.000,0.025
850,0.000,0.025
851,0.000,0.025
852,0.000,0.030
853,0.000,0.030
854,0.000,0.030
855,0.000,0.030
856,0.000,0.025
857,0.000,0.025
858,0.000,0.030
859,0.000,0.025
860,0.000,0.025
861,0.000,0.020
862,0.000,0.020
863,0.000,0.020
864,0.000,0.020
865,0.000,0.015
866,0.000,0.015
867,0.000,0.020
868,0.000,0.030
869,-0.005,0.050
870,-0.015,0.075
871,-0.020,0.095
872,-0.020,0.105
873,-0.030,0.115
874,-0.040,0.120
875,-0.040,0.110
876,-0.035,0.100
877,-0.030,0.090
878,-0.025,0.085
879,-0.020,0.075
880,-0.005,0.055
881,0.000,0.035
882,0.005,0.015
883,0.010,0.000
884,0.010,-0.010
885,0.015,-0.010
886,0.015,-0.010
887,0.015,-0.010
888,0.020,-0.005
889,0.015,0.005
890,-0.010,0.065
891,-0.090,0.180
892,-0.195,0.295
893,-0.255,0.340
894,-0.240,0.265
895,-0.165,0.135
896,-0.070,0.005
897,0.000,-0.085
898,0.040,-0.145
899,0.050,-0.150
900,0.050,-0.115
901,0.045,-0.080
902,0.045,-0.055
903,0.045,-0.050
904,0.045,-0.045
905,0.040,-0.040
906,0.040,-0.035
907,0.040,-0.035
908,0.040,-0.030
909,0.040,-0.030
910,0.040,-0.030
911,0.040,-0.025
912,0.045,-0.020
913,0.045,-0.020
914,0.045,-0.020
915,0.050,-0.015
916,0.050,-0.015
917,0.055,-0.020
918,0.055,-0.025
919,0.050,-0.030
920,0.050,-0.030
921,0.050,-0.030
922,0.050,-0.040
923,0.050,-0.045
924,0.050,-0.040
925,0.045,-0.040
926,0.045,-0.045
927,0.040,-0.040
928,0.040,-0.040
929,0.035,-0.035
930,0.035,-0.035
931,0.030,-0.030
932,0.025,-0.020
933,0.020,-0.005
934,0.015,-0.005
935,0.010,0.000
936,0.010,0.000
937,0.005,0.005
938,0.005,0.010
939,0.005,0.010
940,0.005,0.015
941,0.005,0.020
942,0.005,0.020
943,0.005,0.025
944,0.005,0.030
945,0.005,0.030
946,0.005,0.030
947,0.005,0.030
948,0.005,0.030
949,0.005,0.030
950,0.005,0.025
951,0.005,0.025
952,0.005,0.025
953,0.005,0.025
954,0.010,0.020
955,0.010,0.015
956,0.010,0.015
957,0.010,0.015
958,0.010,0.010
959,0.010,0.010
960,0.010,0.010
961,0.010,0.010
962,0.010,0.010
963,0.005,0.020
964,0.000,0.040
965,0.000,0.060
966,0.000,0.080
967,0.000,0.090
968,-0.010,0.095
969,-0.025,0.095
970,-0.020,0.090
971,-0.020,0.080
972,-0.015,0.080
973,-0.010,0.075
974,-0.005,0.065
975,0.000,0.045
976,0.010,0.025
977,0.020,0.005
978,0.030,-0.005
979,0.030,-0.015
980,0.030,-0.020
981,0.030,-0.015
982,0.030,-0.015
983,0.030,-0.010
984,0.025,0.005
985,-0.015,0.080
986,-0.110,0.205
987,-0.210,0.310
988,-0.250,0.325
989,-0.220,0.230
990,-0.140,0.100
991,-0.045,-0.010
992,0.020,-0.095
993,0.050,-0.140
994,0.060,-0.135
995,0.060,-0.110
996,0.060,-0.075
997,0.060,-0.055
998,0.055,-0.040
999,0.045,-0.040
1000,0.035,-0.035
1001,0.025,-0.030
1002,0.015,-0.025
1003,0.015,-0.025
1004,0.025,-0.025
1005,0.045,-0.035
1006,0.050,-0.050
1007,0.030,-0.060
1008,0.010,-0.065
1009,0.010,-0.065
1010,0.010,-0.060
1011,0.010,-0.040
1012,0.015,-0.015
1013,0.025,0.000
1014,0.005,0.025
1015,-0.050,0.065
1016,-0.100,0.080
1017,-0.070,0.045
1018,-0.010,-0.010
1019,0.040,-0.055
1020,0.085,-0.110
1021,0.130,-0.170
1022,0.160,-0.170
1023,0.160,-0.125
1024,0.160,-0.085
1025,0.155,-0.045
1026,0.155,-0.015
1027,0.155,0.000
1028,0.155,0.010
1029,0.155,0.030
1030,0.165,0.050
1031,0.190,0.075
1032,0.215,0.100
1033,0.215,0.110
1034,0.180,0.100
1035,0.130,0.085
1036,0.070,0.070
1037,0.020,0.060
1038,-0.020,0.060
1039,-0.050,0.060
1040,-0.055,0.065
1041,-0.035,0.055
1042,-0.015,0.050
1043,0.000,0.035
1044,0.005,0.015
1045,-0.015,0.000
1046,-0.105,0.000
1047,-0.275,0.015
1048,-0.435,0.025
1049,-0.500,0.000
1050,-0.475,-0.075
1051,-0.415,-0.170
1052,-0.345,-0.245
1053,-0.290,-0.270
1054,-0.250,-0.250
1055,-0.235,-0.200
1056,-0.230,-0.155
1057,-0.235,-0.120
1058,-0.260,-0.095
1059,-0.280,-0.055
1060,-0.290,0.000
1061,-0.275,0.055
1062,-0.270,0.090
1063,-0.300,0.120
1064,-0.325,0.130
1065,-0.305,0.105
1066,-0.230,0.055
1067,-0.135,0.030
1068,-0.040,-0.010
1069,0.030,-0.080
1070,0.095,-0.125
1071,0.150,-0.155
1072,0.195,-0.170
1073,0.215,-0.175
1074,0.220,-0.155
1075,0.210,-0.130
1076,0.195,-0.110
1077,0.185,-0.085
1078,0.175,-0.050
1079,0.155,0.005
1080,0.085,0.100
1081,-0.030,0.220
1082,-0.165,0.320
1083,-0.250,0.330
1084,-0.250,0.255
1085,-0.175,0.135
1086,-0.070,0.000
1087,0.010,-0.105
1088,0.085,-0.180
1089,0.155,-0.205
1090,0.220,-0.195
1091,0.275,-0.175
1092,0.310,-0.155
1093,0.320,-0.130
1094,0.315,-0.100
1095,0.320,-0.055
1096,0.335,-0.015
1097,0.365,0.010
1098,0.370,0.030
1099,0.340,0.040
1100,0.250,0.045
1101,0.110,0.040
1102,-0.035,0.025
1103,-0.190,0.010
1104,-0.300,0.000
1105,-0.365,-0.015
1106,-0.380,-0.030
1107,-0.370,-0.035
1108,-0.345,-0.040
1109,-0.320,-0.050
1110,-0.295,-0.050
1111,-0.255,-0.055
1112,-0.205,-0.050
1113,-0.160,-0.035
1114,-0.110,-0.015
1115,-0.060,0.000
1116,-0.020,0.010
1117,0.005,0.015
1118,0.035,0.020
1119,0.060,0.020
1120,0.080,0.020
1121,0.090,0.025
1122,0.095,0.015
1123,0.100,0.015
1124,0.090,0.015
1125,0.075,0.020
1126,0.060,0.025
1127,0.045,0.030
1128,0.035,0.030
1129,0.020,0.035
1130,0.005,0.040
1131,0.000,0.040
1132,-0.005,0.040
1133,-0.020,0.045
1134,-0.040,0.050
1135,-0.055,0.055
1136,-0.075,0.065
1137,-0.090,0.075
1138,-0.105,0.085
1139,-0.125,0.090
1140,-0.150,0.090
1141,-0.190,0.085
1142,-0.240,0.075
1143,-0.290,0.070
1144,-0.330,0.065
1145,-0.355,0.065
1146,-0.380,0.065
1147,-0.405,0.065
1148,-0.400,0.060
1149,-0.375,0.050
1150,-0.335,0.030
1151,-0.290,0.010
1152,-0.245,0.000
1153,-0.195,0.005
1154,-0.155,0.035
1155,-0.120,0.060
1156,-0.075,0.070
1157,-0.035,0.085
1158,0.000,0.095
1159,0.015,0.090
1160,0.030,0.080
1161,0.045,0.080
1162,0.055,0.090
1163,0.070,0.095
1164,0.105,0.085
1165,0.145,0.065
1166,0.195,0.040
1167,0.235,0.025
1168,0.275,0.020
1169,0.305,0.030
1170,0.330,0.045
1171,0.350,0.060
1172,0.370,0.070
1173,0.385,0.095
1174,0.375,0.155
1175,0.305,0.260
1176,0.215,0.375
1177,0.155,0.430
1178,0.175,0.375
1179,0.260,0.245
1180,0.375,0.115
1181,0.465,0.015
1182,0.515,-0.030
1183,0.530,-0.035
1184,0.530,0.000
1185,0.530,0.045
1186,0.530,0.075
1187,0.530,0.075
1188,0.530,0.070
1189,0.530,0.075
1190,0.530,0.080
1191,0.530,0.075
1192,0.530,0.070
1193,0.525,0.070
1194,0.520,0.075
1195,0.480,0.075
1196,0.430,0.065
1197,0.390,0.055
1198,0.385,0.060
1199,0.385,0.070
1200,0.380,0.075
1201,0.350,0.065
1202,0.305,0.050
1203,0.260,0.055
1204,0.215,0.080
1205,0.175,0.090
1206,0.130,0.065
1207,0.080,0.030
1208,0.045,0.005
1209,0.020,0.000
1210,0.005,-0.010
1211,0.000,-0.020
1212,0.015,-0.020
1213,0.030,-0.015
1214,0.035,-0.015
1215,0.035,-0.010
1216,0.040,0.000
1217,0.040,0.015
1218,0.030,0.035
1219,0.020,0.050
1220,0.020,0.065
1221,0.025,0.075
1222,0.020,0.075
1223,0.015,0.075
1224,0.010,0.085
1225,0.000,0.095
1226,-0.010,0.095
1227,-0.025,0.095
1228,-0.030,0.090
1229,-0.035,0.075
1230,-0.040,0.060
1231,-0.040,0.050
1232,-0.040,0.030
1233,-0.045,0.000
1234,-0.055,-0.010
1235,-0.055,-0.020
1236,-0.055,-0.025
1237,-0.055,-0.035
1238,-0.055,-0.035
1239,-0.050,-0.035
1240,-0.040,-0.025
1241,-0.035,-0.010
1242,-0.030,0.000
1243,-0.030,0.000
1244,-0.045,0.005
1245,-0.055,0.015
1246,-0.065,0.025
1247,-0.085,0.035
1248,-0.110,0.045
1249,-0.145,0.060
1250,-0.180,0.065
1251,-0.220,0.070
1252,-0.250,0.070
1253,-0.275,0.070
1254,-0.285,0.065
1255,-0.285,0.050
1256,-0.285,0.045
1257,-0.280,0.045
1258,-0.265,0.035
1259,-0.240,0.020
1260,-0.215,0.000
1261,-0.200,-0.025
1262,-0.195,-0.040
1263,-0.190,-0.050
1264,-0.190,-0.055
1265,-0.195,-0.060
1266,-0.205,-0.065
1267,-0.205,-0.065
1268,-0.210,-0.055
1269,-0.250,0.000
1270,-0.330,0.100
1271,-0.425,0.215
1272,-0.475,0.255
1273,-0.445,0.185
1274,-0.350,0.040
1275,-0.225,-0.090
1276,-0.115,-0.195
