'sample interval','ECG0','ECG1'
101,-0.060,-0.040
102,-0.090,-0.050
103,-0.060,-0.050
104,-0.080,-0.040
105,-0.080,-0.040
106,-0.050,-0.040
107,-0.090,-0.040
108,-0.090,-0.060
109,-0.070,-0.050
110,-0.040,-0.020
111,-0.010,-0.010
112,0.000,0.010
113,-0.010,0.060
114,0.110,0.060
115,0.090,0.080
116,0.060,0.070
117,0.070,0.020
118,0.000,0.010
119,0.060,0.020
120,-0.030,-0.010
121,-0.080,-0.040
122,-0.090,-0.050
123,-0.060,0.010
124,-0.090,-0.030
125,-0.170,-0.040
126,-0.180,-0.070
127,-0.170,-0.080
128,-0.170,-0.060
129,-0.140,-0.070
130,-0.190,-0.070
131,-0.130,-0.070
132,-0.130,-0.060
133,-0.010,-0.010
134,0.030,0.050
135,0.160,0.040
136,0.200,-0.120
137,0.480,0.000
138,-0.300,-0.310
139,-0.870,-1.180
140,-1.800,-1.350
141,-1.560,-1.260
142,-1.650,-0.920
143,-1.240,-0.930
144,-0.890,-0.500
145,-0.450,-0.330
146,-0.310,-0.170
147,-0.260,-0.090
148,-0.210,-0.070
149,-0.170,-0.030
150,-0.200,-0.040
151,-0.150,-0.030
152,-0.170,-0.020
153,-0.170,-0.020
154,-0.140,-0.020
155,-0.160,-0.010
156,-0.180,-0.010
157,-0.120,-0.010
158,-0.150,0.000
159,-0.140,0.010
160,-0.130,0.000
161,-0.120,0.010
162,-0.100,0.020
163,-0.080,0.020
164,-0.100,0.040
165,-0.050,0.020
166,-0.030,0.040
167,-0.040,0.030
168,0.010,0.040
169,0.020,0.040
170,0.020,0.050
171,0.060,0.050
172,0.050,0.040
173,0.040,0.040
174,0.090,0.030
175,0.030,0.020
176,0.030,-0.010
177,0.030,-0.050
178,-0.020,-0.040
179,0.010,-0.070
180,-0.010,-0.090
181,-0.020,-0.090
182,0.020,-0.100
183,0.030,-0.070
184,-0.010,-0.080
185,0.010,-0.070
186,-0.020,-0.060
187,0.000,-0.050
188,0.010,-0.050
189,-0.020,-0.030
190,-0.040,-0.050
191,-0.020,-0.040
192,-0.020,-0.020
193,-0.030,-0.020
194,-0.030,-0.020
195,-0.040,-0.020
196,0.000,0.000
197,0.010,0.010
198,-0.020,0.020
199,0.000,0.010
200,0.030,0.040
201,0.020,0.040
202,0.030,0.040
203,0.010,0.060
204,0.010,0.060
205,0.060,0.070
206,0.010,0.070
207,0.010,0.090
208,0.030,0.070
209,0.020,0.090
210,0.020,0.090
211,0.030,0.090
212,-0.010,0.080
213,0.010,0.080
214,0.000,0.090
215,-0.030,0.070
216,0.010,0.070
217,-0.010,0.070
218,-0.050,0.060
219,-0.010,0.040
220,-0.040,0.050
221,-0.070,0.050
222,-0.030,0.030
223,-0.070,0.030
224,-0.090,0.010
225,-0.050,0.020
226,-0.070,0.020
227,-0.100,0.010
228,-0.060,0.010
229,-0.070,0.020
230,-0.080,0.000
231,-0.070,0.010
232,-0.100,0.000
233,-0.070,0.010
234,-0.070,-0.010
235,-0.100,-0.010
236,-0.090,-0.020
237,-0.080,-0.020
238,-0.110,-0.010
239,-0.080,-0.030
240,-0.100,-0.020
241,-0.110,-0.030
242,-0.070,-0.030
243,-0.080,-0.030
244,-0.110,-0.030
245,-0.090,-0.030
246,-0.090,-0.040
247,-0.100,-0.030
248,-0.080,-0.030
249,-0.090,-0.030
250,-0.090,-0.040
251,-0.070,-0.030
252,-0.100,-0.040
253,-0.090,-0.040
254,-0.080,-0.050
255,-0.110,-0.040
256,-0.080,-0.050
257,-0.110,-0.050
258,-0.120,-0.050
259,-0.080,-0.050
260,-0.090,-0.050
261,-0.120,-0.030
262,-0.090,-0.050
263,-0.090,-0.020
264,-0.110,-0.020
265,-0.060,-0.030
266,-0.090,-0.020
267,-0.080,-0.010
268,-0.040,-0.010
269,-0.060,0.000
270,-0.050,0.000
271,-0.030,0.010
272,-0.030,0.010
273,0.000,0.020
274,0.000,0.020
275,-0.020,0.020
276,0.030,0.020
277,0.020,0.020
278,-0.010,0.030
279,0.030,0.030
280,0.020,0.040
281,0.020,0.040
282,0.050,0.030
283,0.010,0.040
284,0.030,0.040
285,0.050,0.040
286,0.050,0.060
287,0.090,0.080
288,0.120,0.120
289,0.160,0.140
290,0.180,0.170
291,0.250,0.210
292,0.220,0.200
293,0.210,0.160
294,0.190,0.130
295,0.130,0.110
296,0.210,0.140
297,0.060,0.070
298,0.060,0.050
299,0.100,0.050
300,0.010,0.100
301,0.000,0.080
302,0.000,0.050
303,-0.080,0.050
304,-0.060,0.040
305,-0.020,0.040
306,-0.040,0.060
307,-0.030,0.050
308,-0.010,0.060
309,-0.030,0.050
310,0.200,0.150
311,0.180,0.160
312,0.230,0.070
313,0.420,0.090
314,0.640,0.140
315,-0.660,-0.710
316,-1.140,-1.150
317,-1.940,-1.450
318,-1.510,-0.970
319,-1.310,-0.930
320,-0.950,-0.580
321,-0.480,-0.340
322,-0.220,-0.100
323,-0.110,-0.010
324,-0.070,0.030
325,-0.020,0.050
326,-0.050,0.060
327,-0.010,0.050
328,0.010,0.080
329,-0.020,0.070
330,0.010,0.070
331,-0.010,0.100
332,0.000,0.100
333,0.050,0.100
334,0.020,0.130
335,0.010,0.110
336,0.050,0.130
337,0.030,0.130
338,0.070,0.140
339,0.060,0.150
340,0.060,0.160
341,0.100,0.180
342,0.110,0.180
343,0.100,0.190
344,0.140,0.190
345,0.150,0.210
346,0.160,0.200
347,0.200,0.220
348,0.170,0.220
349,0.180,0.210
350,0.200,0.200
351,0.190,0.190
352,0.150,0.160
353,0.160,0.140
354,0.120,0.120
355,0.130,0.100
356,0.130,0.070
357,0.110,0.050
358,0.140,0.060
359,0.160,0.070
360,0.130,0.070
361,0.160,0.050
362,0.130,0.080
363,0.110,0.090
364,0.130,0.070
365,0.100,0.090
366,0.080,0.090
367,0.100,0.080
368,0.090,0.080
369,0.080,0.090
370,0.120,0.090
371,0.090,0.110
372,0.100,0.110
373,0.140,0.110
374,0.100,0.120
375,0.140,0.110
376,0.160,0.130
377,0.160,0.160
378,0.160,0.150
379,0.180,0.170
380,0.160,0.170
381,0.200,0.160
382,0.170,0.170
383,0.150,0.160
384,0.190,0.160
385,0.160,0.160
386,0.130,0.160
387,0.150,0.160
388,0.120,0.160
389,0.130,0.150
390,0.130,0.140
391,0.090,0.150
392,0.100,0.130
393,0.110,0.130
394,0.090,0.110
395,0.090,0.120
396,0.080,0.110
397,0.060,0.110
398,0.090,0.090
399,0.080,0.090
400,0.050,0.090
401,0.100,0.090
402,0.080,0.080
403,0.060,0.070
404,0.080,0.060
405,0.070,0.080
406,0.070,0.070
407,0.090,0.080
408,0.050,0.070
409,0.080,0.060
410,0.070,0.070
411,0.050,0.060
412,0.070,0.060
413,0.050,0.070
414,0.030,0.060
415,0.070,0.050
416,0.040,0.060
417,0.020,0.050
418,0.060,0.060
419,0.040,0.060
420,0.030,0.070
421,0.050,0.060
422,0.020,0.070
423,0.020,0.080
424,0.060,0.080
425,0.030,0.080
426,0.030,0.060
427,0.050,0.080
428,0.020,0.080
429,0.050,0.060
430,0.030,0.070
431,0.020,0.090
432,0.060,0.060
433,0.050,0.080
434,0.010,0.080
435,0.070,0.070
436,0.040,0.080
437,0.020,0.080
438,0.050,0.080
439,0.030,0.070
440,0.030,0.070
441,0.060,0.060
442,0.030,0.060
443,0.020,0.060
444,0.050,0.060
445,0.020,0.050
446,0.020,0.040
447,0.030,0.050
448,0.000,0.040
449,0.030,0.030
450,0.040,0.030
451,-0.010,0.010
452,0.020,0.020
453,0.020,0.020
454,0.000,0.000
455,0.010,0.010
456,-0.010,0.010
457,0.000,0.000
458,0.030,-0.010
459,0.010,0.000
460,-0.010,0.000
461,0.030,-0.010
462,-0.010,0.010
463,-0.010,-0.010
464,0.000,0.010
465,0.020,0.030
466,0.060,0.040
467,0.070,0.070
468,0.080,0.100
469,0.140,0.120
470,0.230,0.180
471,0.180,0.150
472,0.160,0.130
473,0.130,0.100
474,0.090,0.080
475,0.190,0.090
476,0.020,0.040
477,0.030,0.030
478,0.050,0.020
479,-0.020,0.080
480,-0.020,0.040
481,-0.060,0.020
482,-0.110,0.010
483,-0.060,0.020
484,-0.060,0.030
485,-0.090,0.040
486,-0.070,0.030
487,-0.040,0.030
488,-0.050,0.050
489,0.190,0.130
490,0.130,0.160
491,0.230,0.100
492,0.400,0.070
493,0.600,0.150
494,-0.570,-0.590
495,-0.940,-1.140
496,-1.970,-1.460
497,-1.520,-1.130
498,-1.490,-0.930
499,-1.080,-0.730
500,-0.660,-0.380
501,-0.320,-0.150
502,-0.210,-0.040
503,-0.170,0.010
504,-0.120,0.030
505,-0.130,0.050
506,-0.100,0.050
507,-0.110,0.070
508,-0.120,0.060
509,-0.090,0.060
510,-0.120,0.080
511,-0.130,0.080
512,-0.090,0.080
513,-0.100,0.090
514,-0.110,0.080
515,-0.090,0.090
516,-0.090,0.110
517,-0.060,0.100
518,-0.030,0.110
519,-0.050,0.120
520,-0.020,0.120
521,0.020,0.140
522,0.010,0.140
523,0.050,0.140
524,0.060,0.170
525,0.060,0.170
526,0.130,0.170
527,0.100,0.170
528,0.110,0.160
529,0.140,0.150
530,0.130,0.140
531,0.100,0.130
532,0.100,0.120
533,0.070,0.090
534,0.060,0.060
535,0.080,0.060
536,0.050,0.040
537,0.070,0.040
538,0.090,0.030
539,0.070,0.040
540,0.070,0.040
541,0.080,0.060
542,0.060,0.060
543,0.100,0.050
544,0.060,0.060
545,0.040,0.050
546,0.070,0.050
547,0.060,0.050
548,0.030,0.050
549,0.060,0.030
550,0.060,0.040
551,0.050,0.030
552,0.090,0.040
553,0.070,0.060
554,0.090,0.050
555,0.120,0.050
556,0.110,0.050
557,0.130,0.060
558,0.140,0.060
559,0.130,0.070
560,0.170,0.060
561,0.150,0.070
562,0.120,0.070
563,0.170,0.070
564,0.160,0.070
565,0.140,0.060
566,0.150,0.070
567,0.140,0.060
568,0.120,0.060
569,0.160,0.050
570,0.110,0.050
571,0.110,0.060
572,0.120,0.050
573,0.100,0.050
574,0.100,0.040
575,0.100,0.060
576,0.070,0.050
577,0.100,0.050
578,0.090,0.050
579,0.050,0.050
580,0.070,0.040
581,0.060,0.040
582,0.040,0.030
583,0.070,0.030
584,0.060,0.040
585,0.040,0.020
586,0.090,0.020
587,0.050,0.030
588,0.040,0.020
589,0.060,0.020
590,0.050,0.020
591,0.050,0.000
592,0.050,0.010
593,0.030,0.010
594,0.060,-0.010
595,0.050,0.010
596,0.010,0.000
597,0.050,-0.010
598,0.030,-0.010
599,0.010,-0.010
600,0.040,-0.020
601,0.010,0.000
602,0.020,-0.030
603,0.040,-0.030
604,0.000,-0.030
605,0.010,-0.040
606,0.020,-0.050
607,0.030,-0.040
608,0.040,-0.020
609,0.020,-0.050
610,0.010,-0.030
611,0.020,-0.050
612,0.030,-0.030
613,-0.010,-0.030
614,0.020,-0.040
615,-0.020,-0.030
616,-0.020,-0.040
617,0.000,-0.050
618,-0.020,-0.040
619,-0.030,-0.030
620,0.010,-0.050
621,-0.020,-0.040
622,-0.020,-0.050
623,-0.010,-0.040
624,-0.040,-0.050
625,0.010,-0.050
626,-0.010,-0.040
627,-0.030,-0.040
628,-0.030,-0.050
629,-0.020,-0.050
630,-0.040,-0.050
631,0.010,-0.050
632,-0.030,-0.050
633,-0.030,-0.060
634,0.020,-0.060
635,-0.030,-0.060
636,-0.030,-0.060
637,0.000,-0.060
638,-0.020,-0.060
639,-0.020,-0.080
640,-0.020,-0.080
641,-0.040,-0.080
642,0.020,-0.090
643,0.030,-0.060
644,0.030,-0.030
645,0.070,-0.020
646,0.080,0.010
647,0.150,0.040
648,0.170,0.010
649,0.080,0.000
650,0.070,-0.040
651,0.080,-0.060
652,0.090,-0.040
653,-0.010,-0.110
654,0.000,-0.120
655,0.000,-0.100
656,-0.060,-0.080
657,-0.060,-0.080
658,-0.130,-0.120
659,-0.130,-0.130
660,-0.120,-0.110
661,-0.110,-0.110
662,-0.080,-0.120
663,-0.110,-0.100
664,-0.100,-0.100
665,0.020,-0.090
666,0.090,0.020
667,0.200,0.000
668,0.200,-0.130
669,0.350,-0.040
670,0.340,-0.120
671,-0.760,-1.060
672,-1.560,-1.290
673,-1.790,-1.500
674,-1.550,-0.980
675,-1.350,-1.020
676,-0.920,-0.690
677,-0.490,-0.450
678,-0.290,-0.240
679,-0.130,-0.160
680,-0.140,-0.130
681,-0.110,-0.110
682,-0.050,-0.110
683,-0.060,-0.080
684,-0.050,-0.090
685,-0.050,-0.080
686,-0.060,-0.080
687,-0.020,-0.090
688,-0.030,-0.070
689,-0.060,-0.070
690,0.000,-0.060
691,0.000,-0.060
692,-0.020,-0.050
693,0.020,-0.050
694,-0.010,-0.020
695,0.010,-0.020
696,0.060,-0.010
697,0.050,-0.010
698,0.060,0.000
699,0.100,0.010
700,0.090,0.030
701,0.140,0.020
702,0.150,0.030
703,0.150,0.050
704,0.200,0.040
705,0.200,0.050
706,0.140,0.020
707,0.170,0.010
708,0.170,-0.010
709,0.110,-0.020
710,0.140,-0.040
711,0.100,-0.060
712,0.080,-0.070
713,0.130,-0.060
714,0.110,-0.080
715,0.110,-0.050
716,0.140,-0.050
717,0.100,-0.060
718,0.130,-0.060
719,0.110,-0.040
720,0.080,-0.050
721,0.110,-0.060
722,0.090,-0.050
723,0.060,-0.060
724,0.080,-0.060
725,0.070,-0.040
726,0.060,-0.070
727,0.100,-0.080
728,0.070,-0.050
729,0.050,-0.050
730,0.120,-0.060
731,0.090,-0.050
732,0.110,-0.030
733,0.120,-0.030
734,0.130,-0.030
735,0.150,-0.030
736,0.150,0.000
737,0.120,-0.010
738,0.160,-0.010
739,0.140,0.000
740,0.110,0.010
741,0.170,-0.010
742,0.100,0.010
743,0.120,0.010
744,0.150,0.010
745,0.090,0.020
746,0.090,0.020
747,0.100,0.010
748,0.070,0.010
749,0.080,0.010
750,0.070,0.000
751,0.030,-0.010
752,0.090,-0.010
753,0.070,-0.010
754,0.030,-0.040
755,0.040,-0.030
756,0.070,-0.040
757,0.020,-0.030
758,0.030,-0.060
759,0.030,-0.030
760,0.010,-0.050
761,0.060,-0.060
762,0.020,-0.060
763,0.010,-0.070
764,0.020,-0.070
765,0.000,-0.060
766,0.020,-0.090
767,0.030,-0.070
768,-0.030,-0.080
769,0.000,-0.090
770,0.020,-0.090
771,-0.020,-0.080
772,0.010,-0.080
773,-0.010,-0.080
774,-0.040,-0.080
775,0.010,-0.090
776,-0.050,-0.080
777,-0.050,-0.100
778,-0.020,-0.090
779,-0.040,-0.090
780,-0.040,-0.100
781,-0.030,-0.090
782,-0.070,-0.090
783,-0.030,-0.100
784,-0.020,-0.100
785,-0.050,-0.090
786,-0.030,-0.090
787,-0.030,-0.080
788,-0.040,-0.070
789,-0.010,-0.090
790,-0.020,-0.070
791,-0.050,-0.080
792,0.030,-0.080
793,-0.030,-0.080
794,-0.030,-0.070
795,0.010,-0.080
796,0.000,-0.060
797,0.010,-0.050
798,0.010,-0.050
799,-0.030,-0.030
800,0.010,-0.050
801,0.020,-0.040
802,-0.020,-0.030
803,0.000,-0.020
804,-0.020,-0.010
805,-0.040,-0.020
806,-0.010,-0.020
807,-0.040,0.000
808,-0.070,-0.010
809,0.000,-0.010
810,-0.030,-0.010
811,-0.030,-0.010
812,-0.020,-0.010
813,-0.050,-0.010
814,-0.030,-0.010
815,-0.020,-0.010
816,-0.050,-0.010
817,-0.040,-0.020
818,-0.010,0.000
819,-0.040,-0.010
820,-0.010,0.000
821,-0.020,0.000
822,-0.020,0.000
823,0.010,-0.010
824,0.020,0.000
825,0.030,0.020
826,0.100,0.040
827,0.110,0.080
828,0.150,0.100
829,0.240,0.150
830,0.200,0.110
831,0.150,0.080
832,0.170,0.050
833,0.110,0.040
834,0.140,0.040
835,0.070,-0.010
836,0.040,-0.030
837,0.070,-0.010
838,-0.010,0.010
839,-0.030,0.000
840,-0.030,-0.030
841,-0.060,-0.040
842,-0.070,-0.030
843,-0.020,-0.030
844,-0.020,0.000
845,-0.030,-0.010
846,0.020,0.000
847,0.020,0.010
848,0.230,0.120
849,0.280,0.120
850,0.280,0.010
851,0.460,0.080
852,0.560,0.020
853,-0.680,-0.880
854,-1.340,-1.190
855,-1.920,-1.440
856,-1.520,-0.940
857,-1.340,-0.930
858,-0.970,-0.590
859,-0.550,-0.330
860,-0.260,-0.110
861,-0.140,-0.010
862,-0.110,0.010
863,-0.050,0.030
864,-0.080,0.030
865,-0.040,0.040
866,-0.030,0.050
867,-0.040,0.060
868,-0.020,0.050
869,-0.040,0.060
870,-0.040,0.050
871,0.000,0.060
872,-0.020,0.080
873,-0.040,0.060
874,0.000,0.060
875,0.000,0.060
876,0.010,0.080
877,0.040,0.070
878,0.020,0.090
879,0.060,0.100
880,0.100,0.100
881,0.080,0.110
882,0.130,0.120
883,0.130,0.130
884,0.160,0.140
885,0.190,0.140
886,0.180,0.130
887,0.160,0.130
888,0.210,0.120
889,0.180,0.100
890,0.150,0.090
891,0.160,0.070
892,0.110,0.040
893,0.130,0.020
894,0.130,0.020
895,0.120,0.020
896,0.120,0.020
897,0.160,0.030
898,0.120,0.030
899,0.130,0.050
900,0.120,0.050
901,0.110,0.060
902,0.130,0.070
903,0.110,0.090
904,0.070,0.070
905,0.100,0.080
906,0.110,0.090
907,0.080,0.080
908,0.110,0.090
909,0.080,0.110
910,0.100,0.090
911,0.120,0.100
912,0.100,0.110
913,0.120,0.120
914,0.140,0.120
915,0.120,0.130
916,0.150,0.130
917,0.140,0.150
918,0.140,0.150
919,0.180,0.150
920,0.170,0.170
921,0.150,0.160
922,0.170,0.150
923,0.160,0.170
924,0.150,0.170
925,0.170,0.160
926,0.120,0.160
927,0.140,0.170
928,0.130,0.140
929,0.120,0.150
930,0.130,0.140
931,0.100,0.140
932,0.070,0.140
933,0.110,0.120
934,0.070,0.130
935,0.060,0.120
936,0.070,0.120
937,0.060,0.120
938,0.050,0.130
939,0.080,0.120
940,0.040,0.120
941,0.060,0.110
942,0.070,0.110
943,0.020,0.100
944,0.060,0.110
945,0.030,0.110
946,0.030,0.100
947,0.060,0.100
948,0.060,0.100
949,0.020,0.110
950,0.060,0.090
951,0.050,0.090
952,0.050,0.090
953,0.060,0.090
954,0.040,0.080
955,0.060,0.090
956,0.070,0.080
957,0.030,0.090
958,0.050,0.070
959,0.060,0.060
960,0.040,0.060
961,0.070,0.050
962,0.040,0.050
963,0.010,0.040
964,0.060,0.030
965,0.050,0.030
966,0.020,0.030
967,0.050,0.010
968,0.030,0.020
969,0.040,-0.010
970,0.050,0.010
971,0.020,0.000
972,0.040,0.000
973,0.040,-0.010
974,0.020,-0.010
975,0.040,-0.030
976,0.040,-0.020
977,0.010,-0.030
978,0.060,-0.030
979,0.020,-0.040
980,0.010,-0.040
981,0.030,-0.060
982,0.030,-0.060
983,0.010,-0.050
984,0.030,-0.080
985,0.010,-0.060
986,0.020,-0.070
987,0.030,-0.080
988,0.000,-0.080
989,0.010,-0.080
990,0.010,-0.080
991,0.010,-0.090
992,0.020,-0.110
993,-0.010,-0.090
994,-0.030,-0.110
995,0.020,-0.110
996,-0.010,-0.120
997,0.010,-0.110
998,0.060,-0.090
999,0.050,-0.080
1000,0.100,-0.050
1001,0.130,-0.020
1002,0.180,0.040
1003,0.190,-0.010
1004,0.170,-0.020
1005,0.110,-0.050
1006,0.110,-0.060
1007,0.140,-0.040
1008,0.000,-0.100
1009,0.060,-0.120
1010,0.010,-0.110
1011,-0.050,-0.060
1012,-0.010,-0.090
1013,-0.070,-0.100
1014,-0.100,-0.110
1015,-0.080,-0.100
1016,-0.110,-0.100
1017,-0.080,-0.090
1018,-0.070,-0.080
1019,-0.090,-0.060
1020,-0.010,-0.050
1021,0.150,0.060
1022,0.160,0.060
1023,0.270,-0.030
1024,0.380,0.030
1025,0.500,0.000
1026,-0.700,-0.870
1027,-1.360,-1.230
1028,-2.030,-1.520
1029,-1.520,-1.030
1030,-1.410,-0.960
1031,-1.020,-0.630
1032,-0.560,-0.360
1033,-0.340,-0.130
1034,-0.210,-0.040
1035,-0.140,0.010
1036,-0.140,0.020
1037,-0.100,0.040
1038,-0.100,0.060
1039,-0.130,0.060
1040,-0.070,0.060
1041,-0.080,0.070
1042,-0.110,0.060
1043,-0.050,0.080
1044,-0.060,0.100
1045,-0.060,0.100
1046,-0.050,0.100
1047,-0.060,0.120
1048,-0.030,0.130
1049,0.000,0.140
1050,-0.010,0.150
1051,0.000,0.160
1052,0.020,0.170
1053,0.040,0.180
1054,0.080,0.190
1055,0.070,0.210
1056,0.060,0.220
1057,0.130,0.220
1058,0.110,0.220
1059,0.120,0.230
1060,0.120,0.210
1061,0.120,0.220
1062,0.120,0.210
1063,0.100,0.180
1064,0.060,0.160
1065,0.070,0.120
1066,0.050,0.100
1067,0.020,0.080
1068,0.050,0.070
1069,0.040,0.080
1070,0.020,0.090
1071,0.060,0.090
1072,0.010,0.120
1073,-0.010,0.110
1074,0.040,0.120
1075,-0.010,0.110
1076,-0.010,0.120
1077,-0.020,0.120
1078,-0.050,0.100
1079,-0.020,0.110
1080,-0.030,0.090
1081,-0.070,0.120
1082,-0.040,0.090
1083,-0.020,0.100
1084,-0.050,0.100
1085,0.000,0.120
1086,-0.030,0.110
1087,-0.030,0.120
1088,0.020,0.120
1089,0.030,0.140
1090,0.000,0.130
1091,0.050,0.140
1092,0.040,0.160
1093,0.060,0.140
1094,0.050,0.160
1095,0.040,0.140
1096,0.080,0.160
1097,0.080,0.160
1098,0.050,0.170
1099,0.060,0.150
1100,0.070,0.140
1101,0.040,0.150
1102,0.060,0.130
1103,0.040,0.140
1104,0.010,0.140
1105,0.060,0.120
1106,0.020,0.110
1107,0.020,0.120
1108,0.020,0.100
1109,0.030,0.120
1110,0.020,0.100
1111,0.010,0.120
1112,-0.020,0.100
1113,0.020,0.090
1114,0.010,0.110
1115,0.000,0.120
1116,0.000,0.090
1117,0.000,0.100
1118,-0.030,0.100
1119,0.010,0.100
1120,-0.020,0.100
1121,-0.050,0.080
1122,-0.010,0.080
1123,-0.040,0.080
1124,-0.040,0.070
1125,-0.040,0.070
1126,-0.050,0.060
1127,-0.040,0.070
1128,-0.030,0.070
1129,-0.070,0.060
1130,-0.030,0.050
1131,-0.050,0.050
1132,-0.060,0.040
1133,-0.050,0.040
1134,-0.070,0.030
1135,-0.070,0.030
1136,-0.040,0.010
1137,-0.060,0.020
1138,-0.060,0.000
1139,-0.040,0.000
1140,-0.080,-0.010
1141,-0.050,-0.010
1142,-0.060,-0.020
1143,-0.090,-0.020
1144,-0.050,-0.030
1145,-0.030,-0.020
1146,-0.090,-0.030
1147,-0.070,-0.030
1148,-0.070,-0.030
1149,-0.090,-0.050
1150,-0.050,-0.040
1151,-0.080,-0.040
1152,-0.090,-0.040
1153,-0.070,-0.040
1154,-0.090,-0.040
1155,-0.100,-0.030
1156,-0.060,-0.040
1157,-0.100,-0.040
1158,-0.080,-0.030
1159,-0.070,-0.020
1160,-0.100,-0.020
1161,-0.080,-0.010
1162,-0.060,0.000
1163,-0.090,0.000
1164,-0.060,0.000
1165,-0.070,0.010
1166,-0.100,0.020
1167,-0.050,0.030
1168,-0.070,0.030
1169,-0.090,0.030
1170,-0.050,0.030
1171,-0.050,0.050
1172,-0.060,0.040
1173,-0.050,0.050
1174,-0.070,0.050
1175,-0.040,0.050
1176,-0.030,0.060
1177,-0.070,0.060
1178,-0.030,0.060
1179,0.020,0.080
1180,0.000,0.110
1181,0.050,0.110
1182,0.050,0.170
1183,0.100,0.190
1184,0.140,0.200
1185,0.120,0.170
1186,0.060,0.120
1187,0.020,0.090
1188,0.100,0.110
1189,-0.020,0.080
1190,0.000,0.030
1191,-0.060,0.040
1192,-0.060,0.070
1193,-0.060,0.040
1194,-0.130,0.030
1195,-0.130,0.000
1196,-0.140,0.010
1197,-0.130,0.020
1198,-0.090,0.010
1199,-0.120,0.020
1200,-0.130,0.010
1201,-0.050,0.020
1202,0.100,0.110
1203,0.070,0.140
1204,0.140,0.060
1205,0.220,0.010
1206,0.510,0.100
1207,-0.640,-0.530
1208,-1.050,-1.110
1209,-1.910,-1.390
1210,-1.490,-1.000
1211,-1.570,-0.870
1212,-1.090,-0.760
1213,-0.740,-0.380
1214,-0.410,-0.170
1215,-0.240,-0.100
1216,-0.210,-0.020
1217,-0.190,-0.020
1218,-0.150,-0.010
1219,-0.170,0.010
1220,-0.140,-0.010
1221,-0.130,0.010
1222,-0.140,0.000
1223,-0.120,-0.010
1224,-0.120,0.000
1225,-0.130,0.000
1226,-0.100,-0.010
1227,-0.090,0.030
1228,-0.090,0.020
1229,-0.040,0.020
1230,-0.040,0.030
1231,-0.040,0.050
1232,0.010,0.070
1233,0.000,0.090
1234,0.050,0.080
1235,0.070,0.100
1236,0.050,0.130
1237,0.120,0.130
1238,0.150,0.140
1239,0.120,0.140
1240,0.160,0.140
1241,0.170,0.150
1242,0.140,0.120
1243,0.190,0.110
1244,0.160,0.100
1245,0.120,0.070
1246,0.130,0.050
1247,0.110,0.030
1248,0.100,0.020
1249,0.120,0.000
1250,0.090,0.010
1251,0.130,0.010
1252,0.140,0.020
1253,0.080,0.030
1254,0.110,0.030
1255,0.080,0.020
1256,0.060,0.020
1257,0.080,0.010
1258,0.040,0.020
1259,0.020,0.010
1260,0.050,0.000
1261,0.020,0.010
1262,0.030,0.010
1263,0.050,0.020
1264,0.020,0.010
1265,0.050,0.020
1266,0.060,0.020
