'sample interval','ECG0','ECG1'
386,-0.120,0.250
387,-0.130,0.260
388,-0.100,0.300
389,-0.110,0.320
390,-0.130,0.340
391,-0.120,0.340
392,-0.120,0.370
393,-0.200,0.390
394,-0.210,0.390
395,-0.200,0.410
396,-0.240,0.450
397,-0.240,0.480
398,-0.260,0.510
399,-0.300,0.540
400,-0.340,0.600
401,-0.390,0.630
402,-0.490,0.660
403,-0.520,0.710
404,-0.540,0.770
405,-0.580,0.820
406,-0.600,0.820
407,-0.620,0.850
408,-0.610,0.850
409,-0.540,0.830
410,-0.490,0.780
411,-0.380,0.710
412,-0.230,0.640
413,-0.100,0.560
414,0.010,0.440
415,0.100,0.360
416,0.140,0.270
417,0.130,0.200
418,0.120,0.110
419,0.110,0.080
420,0.110,0.070
421,0.120,0.050
422,0.120,0.040
423,0.100,0.030
424,0.120,0.040
425,0.140,0.040
426,0.070,0.020
427,0.020,0.020
428,0.060,0.030
429,0.030,0.040
430,0.060,0.050
431,0.080,0.060
432,0.080,0.080
433,0.090,0.060
434,0.070,0.040
435,0.060,0.040
436,0.080,0.050
437,0.100,0.050
438,0.090,0.040
439,0.110,0.020
440,0.110,0.030
441,0.120,0.030
442,0.120,0.010
443,0.110,-0.010
444,0.080,0.020
445,0.090,0.070
446,0.080,0.120
447,0.070,0.100
448,0.110,0.140
449,0.210,0.110
450,0.180,-0.030
451,0.210,-0.030
452,0.190,-0.070
453,0.180,-0.070
454,0.200,-0.090
455,0.180,-0.090
456,0.170,-0.090
457,0.160,-0.020
458,0.150,-0.030
459,0.140,-0.070
460,0.140,-0.060
461,0.100,-0.070
462,0.100,-0.060
463,0.110,-0.070
464,0.130,-0.060
465,0.110,-0.050
466,0.130,-0.060
467,0.130,-0.070
468,0.120,-0.050
469,0.120,-0.060
470,0.110,-0.070
471,0.100,-0.070
472,0.130,-0.050
473,0.150,-0.040
474,0.140,-0.060
475,0.180,-0.050
476,0.210,-0.040
477,0.290,-0.020
478,0.560,0.070
479,0.770,0.020
480,1.720,-0.820
481,2.430,-2.730
482,1.910,-3.620
483,1.050,-3.930
484,0.530,-3.190
485,0.210,-2.350
486,-0.190,-1.800
487,-0.470,-1.320
488,-0.490,-0.870
489,-0.410,-0.610
490,-0.270,-0.390
491,-0.110,-0.100
492,-0.040,0.140
493,-0.050,0.210
494,-0.040,0.220
495,-0.090,0.240
496,-0.100,0.260
497,-0.090,0.290
498,-0.130,0.290
499,-0.120,0.330
500,-0.120,0.360
501,-0.130,0.380
502,-0.170,0.400
503,-0.180,0.410
504,-0.260,0.440
505,-0.250,0.470
506,-0.280,0.520
507,-0.350,0.540
508,-0.330,0.590
509,-0.370,0.640
510,-0.450,0.660
511,-0.490,0.700
512,-0.520,0.740
513,-0.610,0.780
514,-0.600,0.800
515,-0.590,0.810
516,-0.570,0.810
517,-0.490,0.780
518,-0.370,0.730
519,-0.270,0.650
520,-0.140,0.570
521,-0.040,0.470
522,0.050,0.370
523,0.130,0.280
524,0.180,0.210
525,0.160,0.150
526,0.170,0.100
527,0.200,0.060
528,0.150,0.060
529,0.120,0.030
530,0.130,0.020
531,0.110,0.020
532,0.090,0.040
533,0.110,0.050
534,0.090,0.050
535,0.090,0.050
536,0.080,0.050
537,0.050,0.050
538,0.040,0.040
539,0.070,0.050
540,0.050,0.050
541,0.040,0.050
542,0.090,0.030
543,0.050,0.040
544,0.080,0.030
545,0.100,0.020
546,0.070,0.020
547,0.060,0.020
548,0.080,0.020
549,0.080,0.010
550,0.090,0.010
551,0.130,0.010
552,0.080,0.060
553,0.080,0.130
554,0.080,0.150
555,0.050,0.150
556,0.090,0.170
557,0.170,0.080
558,0.170,0.020
559,0.200,-0.010
560,0.190,-0.020
561,0.200,-0.050
562,0.200,-0.050
563,0.170,-0.070
564,0.130,-0.060
565,0.110,-0.010
566,0.140,-0.030
567,0.110,-0.040
568,0.120,-0.040
569,0.130,-0.030
570,0.110,-0.040
571,0.130,-0.040
572,0.100,-0.050
573,0.090,-0.030
574,0.100,-0.040
575,0.130,-0.030
576,0.120,-0.040
577,0.100,-0.020
578,0.130,-0.010
579,0.110,-0.010
580,0.100,0.000
581,0.080,-0.010
582,0.090,-0.020
583,0.100,-0.010
584,0.190,0.020
585,0.350,0.070
586,0.660,0.200
587,1.360,-0.290
588,2.260,-2.070
589,2.150,-3.290
590,1.360,-3.910
591,0.580,-3.540
592,0.330,-2.540
593,-0.130,-2.080
594,-0.490,-1.430
595,-0.570,-0.960
596,-0.470,-0.650
597,-0.410,-0.420
598,-0.280,-0.150
599,-0.130,0.180
600,-0.140,0.290
601,-0.140,0.290
602,-0.090,0.330
603,-0.100,0.350
604,-0.120,0.360
605,-0.120,0.360
606,-0.120,0.390
607,-0.210,0.380
608,-0.180,0.410
609,-0.190,0.440
610,-0.220,0.490
611,-0.220,0.510
612,-0.250,0.550
613,-0.290,0.600
614,-0.280,0.650
615,-0.340,0.690
616,-0.430,0.730
617,-0.440,0.800
618,-0.470,0.870
619,-0.530,0.900
620,-0.560,0.950
621,-0.590,0.980
622,-0.610,0.990
623,-0.590,0.980
624,-0.620,0.940
625,-0.540,0.910
626,-0.410,0.850
627,-0.300,0.760
628,-0.180,0.650
629,-0.040,0.560
630,0.060,0.460
631,0.070,0.340
632,0.080,0.230
633,0.090,0.190
634,0.080,0.120
635,0.080,0.090
636,0.060,0.060
637,0.080,0.070
638,0.080,0.060
639,0.050,0.040
640,0.010,0.030
641,0.020,0.050
642,0.000,0.060
643,-0.020,0.050
644,-0.010,0.050
645,0.000,0.050
646,0.000,0.070
647,0.010,0.060
648,0.000,0.070
649,-0.020,0.070
650,0.000,0.070
651,-0.010,0.060
652,-0.010,0.060
653,0.010,0.060
654,0.020,0.080
655,0.020,0.060
656,0.030,0.050
657,0.030,0.060
658,0.000,0.040
659,0.020,0.040
660,0.010,0.080
661,-0.010,0.170
662,0.010,0.190
663,0.040,0.200
664,0.020,0.200
665,0.110,0.130
666,0.120,0.030
667,0.080,0.020
668,0.110,0.000
669,0.130,-0.020
670,0.110,-0.010
671,0.090,-0.040
672,0.100,-0.010
673,0.070,0.040
674,0.040,0.020
675,0.050,0.000
676,0.020,0.010
677,0.030,0.010
678,0.070,0.000
679,0.030,0.000
680,0.050,-0.010
681,0.070,0.000
682,0.040,0.000
683,0.040,-0.020
684,0.040,-0.040
685,0.010,-0.020
686,0.010,-0.030
687,0.070,-0.030
688,0.060,-0.010
689,0.050,-0.020
690,0.090,-0.030
691,0.060,-0.030
692,0.090,-0.040
693,0.240,0.000
694,0.580,0.140
695,0.830,-0.070
696,1.850,-1.270
697,2.300,-3.030
698,1.560,-3.800
699,0.740,-3.810
700,0.330,-2.930
701,-0.120,-2.260
702,-0.450,-1.610
703,-0.600,-1.140
704,-0.570,-0.750
705,-0.450,-0.540
706,-0.350,-0.270
707,-0.190,0.090
708,-0.110,0.240
709,-0.140,0.240
710,-0.200,0.280
711,-0.160,0.290
712,-0.180,0.330
713,-0.190,0.350
714,-0.200,0.360
715,-0.210,0.400
716,-0.220,0.420
717,-0.230,0.440
718,-0.290,0.450
719,-0.300,0.480
720,-0.290,0.520
721,-0.330,0.530
722,-0.350,0.570
723,-0.340,0.610
724,-0.410,0.660
725,-0.440,0.700
726,-0.480,0.740
727,-0.560,0.770
728,-0.580,0.800
729,-0.620,0.830
730,-0.670,0.870
731,-0.640,0.860
732,-0.560,0.870
733,-0.520,0.840
734,-0.470,0.770
735,-0.320,0.700
736,-0.230,0.610
737,-0.110,0.510
738,0.000,0.410
739,0.060,0.330
740,0.080,0.230
741,0.100,0.170
742,0.070,0.120
743,0.050,0.090
744,0.040,0.060
745,0.020,0.050
746,0.030,0.060
747,0.040,0.050
748,0.050,0.040
749,0.010,0.030
750,0.010,0.040
751,0.000,0.040
752,-0.020,0.040
753,-0.030,0.030
754,-0.040,0.050
755,-0.040,0.060
756,0.000,0.060
757,-0.010,0.070
758,-0.030,0.080
759,0.020,0.070
760,-0.010,0.080
761,-0.040,0.060
762,0.000,0.070
763,0.000,0.070
764,0.000,0.060
765,0.030,0.060
766,0.020,0.070
767,0.020,0.090
768,0.000,0.130
769,-0.030,0.200
770,-0.060,0.210
771,-0.010,0.250
772,0.050,0.230
773,0.050,0.110
774,0.100,0.110
775,0.110,0.080
776,0.080,0.050
777,0.100,0.020
778,0.080,0.040
779,0.040,0.020
780,0.050,0.060
781,0.030,0.050
782,0.020,0.030
783,0.050,0.030
784,0.030,0.010
785,0.020,0.000
786,0.030,0.000
787,0.020,0.000
788,0.000,0.000
789,0.020,-0.020
790,0.020,0.000
791,0.020,0.010
792,0.020,0.020
793,0.040,-0.010
794,0.020,0.000
795,0.020,0.010
796,0.040,0.000
797,0.020,0.000
798,0.050,0.010
799,0.060,0.010
800,0.110,0.000
801,0.290,0.050
802,0.630,0.200
803,1.160,-0.210
804,2.160,-1.880
805,2.190,-3.250
806,1.340,-3.910
807,0.570,-3.550
808,0.330,-2.580
809,-0.180,-2.080
810,-0.510,-1.430
811,-0.590,-0.950
812,-0.530,-0.640
813,-0.460,-0.430
814,-0.310,-0.130
815,-0.200,0.180
816,-0.160,0.310
817,-0.140,0.310
818,-0.170,0.370
819,-0.160,0.380
820,-0.170,0.390
821,-0.220,0.400
822,-0.220,0.440
823,-0.210,0.460
824,-0.250,0.460
825,-0.260,0.480
826,-0.250,0.500
827,-0.290,0.520
828,-0.320,0.530
829,-0.330,0.550
830,-0.390,0.580
831,-0.410,0.620
832,-0.440,0.640
833,-0.520,0.680
834,-0.520,0.710
835,-0.550,0.770
836,-0.600,0.780
837,-0.610,0.780
838,-0.630,0.800
839,-0.670,0.810
840,-0.600,0.790
841,-0.500,0.740
842,-0.390,0.680
843,-0.250,0.610
844,-0.130,0.500
845,-0.020,0.400
846,0.070,0.320
847,0.090,0.210
848,0.080,0.150
849,0.100,0.100
850,0.120,0.070
851,0.100,0.040
852,0.100,0.040
853,0.120,0.040
854,0.080,0.040
855,0.050,0.040
856,0.050,0.030
857,0.030,0.040
858,0.050,0.040
859,0.050,0.040
860,0.030,0.040
861,0.050,0.040
862,0.060,0.060
863,0.020,0.050
864,0.010,0.040
865,0.040,0.050
866,0.020,0.040
867,0.040,0.040
868,0.070,0.010
869,0.070,0.030
870,0.080,0.020
871,0.090,0.010
872,0.040,0.000
873,0.050,-0.010
874,0.070,0.010
875,0.060,-0.010
876,0.060,0.020
877,0.090,0.080
878,0.060,0.140
879,0.040,0.120
880,0.080,0.160
881,0.110,0.120
882,0.110,0.000
883,0.160,0.000
884,0.160,-0.040
885,0.150,-0.070
886,0.180,-0.060
887,0.140,-0.060
888,0.130,-0.100
889,0.130,-0.040
890,0.070,-0.040
891,0.080,-0.060
892,0.080,-0.060
893,0.090,-0.070
894,0.090,-0.060
895,0.110,-0.060
896,0.100,-0.070
897,0.100,-0.070
898,0.070,-0.070
899,0.060,-0.050
900,0.060,-0.050
901,0.100,-0.050
902,0.090,-0.050
903,0.080,-0.040
904,0.110,-0.040
905,0.110,-0.040
906,0.090,-0.050
907,0.090,-0.040
908,0.110,-0.030
909,0.200,-0.010
910,0.460,0.090
911,0.650,0.090
912,1.550,-0.620
913,2.360,-2.550
914,1.940,-3.540
915,1.130,-3.960
916,0.510,-3.370
917,0.240,-2.420
918,-0.190,-1.960
919,-0.510,-1.380
920,-0.550,-0.870
921,-0.460,-0.600
922,-0.340,-0.390
923,-0.190,-0.070
924,-0.100,0.200
925,-0.120,0.270
926,-0.120,0.270
927,-0.120,0.310
928,-0.110,0.340
929,-0.120,0.340
930,-0.140,0.340
931,-0.120,0.370
932,-0.150,0.400
933,-0.200,0.390
934,-0.220,0.400
935,-0.200,0.430
936,-0.230,0.470
937,-0.240,0.470
938,-0.250,0.500
939,-0.280,0.550
940,-0.320,0.570
941,-0.350,0.600
942,-0.450,0.640
943,-0.470,0.700
944,-0.490,0.720
945,-0.560,0.750
946,-0.580,0.780
947,-0.550,0.820
948,-0.570,0.820
949,-0.520,0.780
950,-0.460,0.750
951,-0.380,0.700
952,-0.240,0.620
953,-0.100,0.550
954,0.000,0.440
955,0.110,0.370
956,0.190,0.280
957,0.180,0.200
958,0.170,0.120
959,0.180,0.110
960,0.150,0.080
961,0.170,0.050
962,0.170,0.060
963,0.150,0.050
964,0.150,0.060
965,0.150,0.050
966,0.100,0.040
967,0.110,0.040
968,0.100,0.030
969,0.070,0.040
970,0.090,0.060
971,0.110,0.060
972,0.080,0.060
973,0.090,0.080
974,0.120,0.060
975,0.090,0.060
976,0.070,0.040
977,0.110,0.050
978,0.090,0.060
979,0.120,0.040
980,0.140,0.030
981,0.120,0.040
982,0.140,0.030
983,0.150,0.030
984,0.110,0.020
985,0.100,0.050
986,0.120,0.130
987,0.090,0.180
988,0.070,0.170
989,0.150,0.180
990,0.210,0.160
991,0.180,0.030
992,0.220,0.040
993,0.210,-0.010
994,0.200,-0.030
995,0.230,-0.040
996,0.200,-0.030
997,0.200,-0.050
998,0.210,0.010
999,0.170,0.000
1000,0.140,-0.040
1001,0.170,-0.050
1002,0.110,-0.050
1003,0.100,-0.060
1004,0.120,-0.070
1005,0.140,-0.050
1006,0.120,-0.070
1007,0.130,-0.070
1008,0.130,-0.060
1009,0.140,-0.060
1010,0.140,-0.060
1011,0.100,-0.080
1012,0.140,-0.050
1013,0.160,-0.050
1014,0.150,-0.050
1015,0.160,-0.070
1016,0.200,-0.060
1017,0.210,-0.040
1018,0.310,-0.030
1019,0.630,0.100
1020,0.790,0.000
1021,1.830,-1.050
1022,2.410,-2.940
1023,1.790,-3.760
1024,0.960,-3.900
1025,0.500,-3.090
1026,0.100,-2.320
1027,-0.290,-1.700
1028,-0.480,-1.230
1029,-0.500,-0.760
1030,-0.410,-0.570
1031,-0.260,-0.310
1032,-0.130,0.010
1033,-0.050,0.200
1034,-0.030,0.210
1035,-0.060,0.240
1036,-0.080,0.250
1037,-0.060,0.280
1038,-0.070,0.290
1039,-0.100,0.290
1040,-0.080,0.310
1041,-0.080,0.350
1042,-0.100,0.360
1043,-0.110,0.370
1044,-0.140,0.400
1045,-0.210,0.420
1046,-0.190,0.460
1047,-0.240,0.490
1048,-0.270,0.550
1049,-0.250,0.580
1050,-0.290,0.640
1051,-0.350,0.670
1052,-0.410,0.710
1053,-0.430,0.750
1054,-0.520,0.780
1055,-0.530,0.790
1056,-0.530,0.810
1057,-0.510,0.810
1058,-0.430,0.780
1059,-0.350,0.740
1060,-0.240,0.680
1061,-0.090,0.610
1062,-0.020,0.500
1063,0.060,0.410
1064,0.150,0.310
1065,0.180,0.240
1066,0.160,0.160
1067,0.160,0.110
1068,0.170,0.090
1069,0.140,0.070
1070,0.140,0.040
1071,0.100,0.030
1072,0.080,0.030
1073,0.090,0.040
1074,0.110,0.020
1075,0.080,0.020
1076,0.090,0.050
1077,0.070,0.050
1078,0.050,0.030
1079,0.040,0.020
1080,0.070,0.050
1081,0.070,0.050
1082,0.070,0.050
1083,0.090,0.040
1084,0.090,0.050
1085,0.110,0.050
1086,0.130,0.030
1087,0.110,0.020
1088,0.100,0.010
1089,0.130,0.040
1090,0.100,0.000
1091,0.130,0.000
1092,0.160,0.010
1093,0.140,0.050
1094,0.130,0.090
1095,0.120,0.170
1096,0.100,0.150
1097,0.110,0.180
1098,0.180,0.130
1099,0.180,0.010
1100,0.210,0.040
1101,0.230,0.000
1102,0.200,-0.030
1103,0.220,-0.040
1104,0.240,-0.020
1105,0.160,-0.060
1106,0.160,0.000
1107,0.170,0.020
1108,0.130,0.000
1109,0.130,-0.010
1110,0.140,-0.010
1111,0.130,0.000
1112,0.140,-0.010
1113,0.120,-0.010
1114,0.080,-0.010
1115,0.100,-0.010
1116,0.140,-0.010
1117,0.110,-0.010
1118,0.140,-0.020
1119,0.150,-0.020
1120,0.140,-0.010
1121,0.140,-0.010
1122,0.120,-0.020
1123,0.110,-0.030
1124,0.160,-0.020
1125,0.210,0.000
1126,0.280,0.010
1127,0.630,0.150
1128,0.890,0.010
1129,1.870,-1.150
1130,2.430,-3.010
1131,1.770,-3.730
1132,0.940,-3.800
1133,0.500,-3.010
1134,0.130,-2.260
1135,-0.230,-1.650
1136,-0.420,-1.190
1137,-0.430,-0.750
1138,-0.390,-0.540
1139,-0.250,-0.290
1140,-0.120,0.030
1141,-0.040,0.220
1142,-0.060,0.260
1143,-0.020,0.280
1144,-0.040,0.310
1145,-0.030,0.330
1146,-0.050,0.330
1147,-0.080,0.340
1148,-0.110,0.350
1149,-0.080,0.390
1150,-0.120,0.390
1151,-0.120,0.420
1152,-0.120,0.450
1153,-0.170,0.480
1154,-0.180,0.500
1155,-0.190,0.550
1156,-0.240,0.590
1157,-0.310,0.630
1158,-0.310,0.670
1159,-0.350,0.730
1160,-0.390,0.770
1161,-0.430,0.810
1162,-0.460,0.850
1163,-0.470,0.860
1164,-0.470,0.860
1165,-0.490,0.860
1166,-0.430,0.810
1167,-0.330,0.770
1168,-0.220,0.710
1169,-0.110,0.600
1170,0.040,0.520
1171,0.160,0.420
1172,0.190,0.330
1173,0.230,0.220
1174,0.200,0.150
1175,0.210,0.100
1176,0.220,0.060
1177,0.190,0.040
1178,0.210,0.030
1179,0.220,0.030
1180,0.180,0.030
1181,0.160,0.020
1182,0.150,0.010
1183,0.140,0.040
1184,0.100,0.020
1185,0.110,0.040
1186,0.110,0.050
1187,0.080,0.060
1188,0.100,0.050
1189,0.090,0.060
1190,0.120,0.070
1191,0.090,0.060
1192,0.090,0.070
1193,0.070,0.060
1194,0.130,0.040
1195,0.130,0.050
1196,0.100,0.040
1197,0.150,0.030
1198,0.130,0.040
1199,0.110,0.030
1200,0.090,0.030
1201,0.090,0.060
1202,0.090,0.130
1203,0.080,0.200
1204,0.070,0.170
1205,0.090,0.220
1206,0.170,0.200
1207,0.200,0.070
1208,0.160,0.040
1209,0.180,0.030
1210,0.200,0.000
1211,0.200,-0.020
1212,0.210,-0.010
1213,0.200,-0.040
1214,0.200,0.040
1215,0.180,0.020
1216,0.170,-0.010
1217,0.130,0.000
1218,0.150,0.000
1219,0.150,-0.020
1220,0.130,-0.020
1221,0.150,0.000
1222,0.150,0.020
1223,0.130,0.000
1224,0.130,0.000
1225,0.150,-0.010
1226,0.100,0.000
1227,0.130,-0.010
1228,0.130,-0.010
1229,0.140,-0.010
1230,0.140,0.000
1231,0.160,0.000
1232,0.120,-0.020
1233,0.140,-0.020
1234,0.230,0.010
1235,0.420,0.090
1236,0.640,0.120
1237,1.510,-0.520
1238,2.350,-2.450
1239,2.050,-3.510
1240,1.280,-4.040
1241,0.540,-3.500
1242,0.270,-2.490
1243,-0.180,-2.040
1244,-0.540,-1.440
1245,-0.580,-0.950
1246,-0.470,-0.640
1247,-0.400,-0.430
1248,-0.250,-0.160
1249,-0.110,0.150
1250,-0.160,0.270
1251,-0.130,0.240
1252,-0.170,0.280
1253,-0.180,0.300
1254,-0.160,0.330
1255,-0.170,0.340
1256,-0.200,0.330
1257,-0.160,0.380
1258,-0.200,0.370
1259,-0.210,0.390
1260,-0.230,0.410
1261,-0.280,0.430
1262,-0.300,0.460
1263,-0.320,0.520
1264,-0.330,0.550
1265,-0.370,0.600
1266,-0.420,0.650
1267,-0.410,0.690
1268,-0.460,0.730
1269,-0.570,0.780
1270,-0.580,0.810
1271,-0.650,0.840
1272,-0.630,0.870
1273,-0.620,0.880
1274,-0.590,0.870
1275,-0.490,0.850
1276,-0.380,0.770
1277,-0.300,0.690
1278,-0.200,0.590
1279,-0.020,0.510
