'sample interval','ECG0','ECG1'
248,0.000,0.005
249,0.005,0.010
250,0.000,0.010
251,0.000,0.015
252,0.005,0.020
253,0.005,0.020
254,0.000,0.015
255,-0.005,0.015
256,-0.005,0.015
257,0.000,0.005
258,0.000,0.000
259,0.000,0.000
260,0.005,0.010
261,0.000,0.015
262,0.000,0.020
263,0.005,0.020
264,0.005,0.030
265,0.025,0.035
266,0.050,0.050
267,0.065,0.065
268,0.070,0.070
269,0.055,0.080
270,0.030,0.095
271,0.015,0.110
272,0.005,0.115
273,0.000,0.095
274,-0.005,0.070
275,-0.010,0.040
276,0.000,0.010
277,0.000,0.000
278,0.000,0.000
279,0.000,0.000
280,0.000,-0.005
281,0.025,-0.030
282,0.095,-0.045
283,0.150,0.015
284,0.115,0.245
285,-0.075,0.680
286,-0.355,1.105
287,-0.560,1.135
288,-0.625,0.665
289,-0.560,0.095
290,-0.375,-0.160
291,-0.155,-0.170
292,-0.015,-0.115
293,0.030,-0.085
294,0.040,-0.080
295,0.040,-0.075
296,0.055,-0.070
297,0.060,-0.075
298,0.060,-0.070
299,0.065,-0.070
300,0.070,-0.060
301,0.065,-0.060
302,0.065,-0.060
303,0.070,-0.065
304,0.075,-0.070
305,0.075,-0.060
306,0.075,-0.060
307,0.075,-0.055
308,0.080,-0.040
309,0.080,-0.030
310,0.095,-0.025
311,0.105,-0.025
312,0.095,-0.015
313,0.095,-0.005
314,0.100,0.000
315,0.110,0.000
316,0.120,0.005
317,0.130,0.015
318,0.130,0.020
319,0.120,0.020
320,0.115,0.025
321,0.120,0.035
322,0.130,0.060
323,0.135,0.075
324,0.125,0.085
325,0.115,0.095
326,0.110,0.110
327,0.110,0.125
328,0.110,0.135
329,0.110,0.145
330,0.100,0.155
331,0.100,0.155
332,0.110,0.165
333,0.110,0.160
334,0.105,0.135
335,0.090,0.105
336,0.060,0.090
337,0.035,0.085
338,0.035,0.070
339,0.035,0.060
340,0.030,0.050
341,0.025,0.035
342,0.025,0.030
343,0.025,0.025
344,0.035,0.025
345,0.045,0.030
346,0.040,0.025
347,0.020,0.015
348,0.010,0.015
349,0.010,0.020
350,0.015,0.015
351,0.020,0.000
352,0.015,0.000
353,0.010,0.000
354,0.010,0.000
355,0.010,0.000
356,0.010,0.000
357,0.015,0.000
358,0.015,-0.005
359,0.000,0.000
360,-0.010,0.000
361,-0.005,-0.005
362,0.000,-0.015
363,0.000,-0.020
364,0.000,-0.025
365,0.000,-0.025
366,0.000,-0.025
367,0.000,-0.025
368,0.000,-0.025
369,0.000,-0.025
370,0.010,-0.035
371,0.010,-0.030
372,0.000,-0.030
373,-0.015,-0.025
374,-0.020,-0.015
375,0.000,-0.010
376,0.000,-0.010
377,0.000,-0.010
378,0.000,-0.010
379,-0.010,-0.015
380,-0.005,-0.020
381,0.000,-0.015
382,0.010,-0.010
383,0.015,-0.010
384,0.015,-0.015
385,0.010,-0.020
386,0.000,-0.025
387,-0.005,-0.010
388,-0.005,0.000
389,0.000,0.000
390,-0.005,-0.015
391,-0.015,-0.020
392,-0.015,-0.025
393,0.000,-0.015
394,0.005,0.000
395,0.010,0.005
396,0.015,0.010
397,0.020,0.000
398,0.005,-0.005
399,0.000,-0.010
400,0.000,-0.005
401,0.005,0.000
402,0.020,0.015
403,0.040,0.030
404,0.050,0.035
405,0.040,0.050
406,0.025,0.070
407,0.010,0.095
408,0.010,0.105
409,0.010,0.090
410,0.005,0.065
411,-0.005,0.040
412,-0.020,0.025
413,-0.020,0.010
414,-0.015,-0.005
415,-0.015,-0.020
416,-0.010,-0.030
417,0.010,-0.040
418,0.050,-0.070
419,0.105,-0.080
420,0.150,0.020
421,0.095,0.330
422,-0.125,0.800
423,-0.425,1.155
424,-0.595,1.005
425,-0.635,0.420
426,-0.550,-0.065
427,-0.350,-0.190
428,-0.130,-0.140
429,-0.005,-0.095
430,0.030,-0.085
431,0.045,-0.090
432,0.050,-0.095
433,0.055,-0.095
434,0.055,-0.095
435,0.060,-0.095
436,0.055,-0.095
437,0.055,-0.080
438,0.060,-0.075
439,0.065,-0.075
440,0.065,-0.065
441,0.055,-0.055
442,0.045,-0.055
443,0.055,-0.060
444,0.070,-0.055
445,0.075,-0.050
446,0.080,-0.040
447,0.095,-0.030
448,0.100,-0.030
449,0.090,-0.025
450,0.080,-0.015
451,0.080,-0.005
452,0.095,0.000
453,0.105,0.005
454,0.110,0.010
455,0.110,0.020
456,0.110,0.030
457,0.115,0.045
458,0.120,0.050
459,0.110,0.055
460,0.105,0.070
461,0.110,0.090
462,0.115,0.105
463,0.110,0.105
464,0.105,0.115
465,0.105,0.130
466,0.110,0.145
467,0.110,0.155
468,0.110,0.155
469,0.105,0.145
470,0.100,0.140
471,0.090,0.125
472,0.080,0.105
473,0.065,0.090
474,0.055,0.075
475,0.040,0.055
476,0.030,0.035
477,0.030,0.035
478,0.020,0.035
479,0.020,0.030
480,0.025,0.030
481,0.030,0.025
482,0.030,0.025
483,0.030,0.025
484,0.025,0.020
485,0.015,0.010
486,0.010,0.010
487,0.010,0.005
488,0.010,0.000
489,0.005,0.000
490,0.005,0.000
491,0.005,0.000
492,0.005,0.000
493,0.000,0.010
494,0.000,0.005
495,0.000,0.000
496,0.005,-0.005
497,0.010,-0.015
498,0.005,-0.020
499,0.000,-0.015
500,0.000,-0.015
501,0.000,-0.020
502,0.000,-0.025
503,0.000,-0.025
504,0.000,-0.025
505,0.000,-0.035
506,0.000,-0.035
507,0.000,-0.015
508,-0.010,0.000
509,-0.010,-0.005
510,-0.005,0.000
511,0.000,0.000
512,0.005,-0.010
513,0.005,-0.010
514,0.005,-0.015
515,0.005,-0.020
516,0.000,-0.020
517,-0.005,-0.010
518,-0.005,0.000
519,0.000,0.000
520,0.000,-0.010
521,0.000,-0.015
522,0.000,0.000
523,-0.005,0.000
524,0.000,0.000
525,0.005,0.000
526,0.000,0.000
527,-0.005,0.000
528,0.000,0.000
529,0.000,0.000
530,0.000,0.000
531,0.000,0.000
532,0.000,-0.005
533,0.005,0.000
534,0.005,0.000
535,0.000,0.000
536,0.000,0.005
537,0.000,0.010
538,0.015,0.015
539,0.035,0.030
540,0.050,0.040
541,0.050,0.055
542,0.030,0.080
543,0.020,0.100
544,0.015,0.100
545,0.010,0.095
546,0.000,0.085
547,-0.010,0.065
548,-0.025,0.035
549,-0.015,0.005
550,0.000,-0.010
551,0.000,-0.020
552,0.005,-0.015
553,0.010,-0.010
554,0.020,-0.030
555,0.055,-0.065
556,0.125,-0.060
557,0.150,0.080
558,0.040,0.440
559,-0.230,0.925
560,-0.505,1.165
561,-0.640,0.865
562,-0.650,0.290
563,-0.520,-0.080
564,-0.290,-0.165
565,-0.085,-0.135
566,0.015,-0.100
567,0.045,-0.085
568,0.055,-0.085
569,0.050,-0.095
570,0.050,-0.100
571,0.055,-0.105
572,0.060,-0.105
573,0.055,-0.095
574,0.055,-0.085
575,0.060,-0.080
576,0.060,-0.080
577,0.060,-0.080
578,0.060,-0.075
579,0.075,-0.065
580,0.090,-0.060
581,0.085,-0.055
582,0.075,-0.045
583,0.070,-0.035
584,0.070,-0.035
585,0.075,-0.040
586,0.085,-0.035
587,0.095,-0.020
588,0.100,0.000
589,0.095,0.005
590,0.095,0.005
591,0.110,0.005
592,0.115,0.020
593,0.115,0.035
594,0.115,0.050
595,0.120,0.055
596,0.110,0.060
597,0.110,0.070
598,0.110,0.075
599,0.110,0.090
600,0.110,0.105
601,0.105,0.115
602,0.100,0.130
603,0.100,0.145
604,0.100,0.150
605,0.105,0.145
606,0.095,0.145
607,0.085,0.145
608,0.070,0.130
609,0.065,0.110
610,0.065,0.085
611,0.050,0.055
612,0.030,0.030
613,0.025,0.025
614,0.035,0.030
615,0.030,0.040
616,0.020,0.035
617,0.015,0.035
618,0.015,0.030
619,0.020,0.025
620,0.015,0.025
621,0.010,0.025
622,0.005,0.025
623,0.005,0.020
624,0.000,0.010
625,0.000,0.010
626,0.010,0.010
627,0.010,0.005
628,0.005,0.000
629,0.005,0.000
630,0.000,0.000
631,-0.005,0.005
632,-0.010,0.000
633,0.000,0.000
634,0.000,-0.010
635,-0.010,-0.010
636,-0.025,-0.010
637,-0.020,-0.015
638,-0.010,-0.020
639,0.000,-0.020
640,0.000,-0.020
641,0.000,-0.015
642,0.000,-0.015
643,0.000,-0.015
644,0.000,-0.020
645,-0.005,-0.010
646,-0.010,-0.010
647,-0.010,-0.010
648,-0.010,-0.015
649,-0.015,-0.010
650,0.000,-0.015
651,0.000,-0.020
652,-0.005,-0.015
653,-0.015,0.000
654,-0.015,0.000
655,-0.005,0.000
656,0.000,0.000
657,0.000,-0.005
658,0.000,-0.015
659,0.005,-0.010
660,0.005,-0.010
661,0.000,-0.015
662,0.000,-0.010
663,0.000,-0.005
664,-0.005,0.000
665,-0.015,0.005
666,-0.010,0.005
667,-0.005,0.005
668,-0.005,0.005
669,0.000,0.005
670,0.005,0.000
671,0.010,0.000
672,0.005,0.000
673,0.000,0.000
674,0.000,0.000
675,0.000,0.000
676,0.010,0.000
677,0.025,0.015
678,0.050,0.050
679,0.050,0.080
680,0.035,0.100
681,0.020,0.105
682,0.015,0.110
683,0.015,0.110
684,0.000,0.080
685,-0.030,0.045
686,-0.035,0.020
687,-0.025,0.005
688,-0.020,0.000
689,-0.010,-0.005
690,0.000,-0.010
691,0.005,-0.015
692,0.020,-0.040
693,0.065,-0.065
694,0.120,-0.015
695,0.120,0.195
696,-0.030,0.610
697,-0.305,1.040
698,-0.535,1.115
699,-0.645,0.700
700,-0.605,0.160
701,-0.420,-0.120
702,-0.185,-0.155
703,-0.030,-0.110
704,0.015,-0.090
705,0.020,-0.090
706,0.025,-0.090
707,0.045,-0.085
708,0.060,-0.080
709,0.045,-0.070
710,0.025,-0.060
711,0.025,-0.055
712,0.035,-0.055
713,0.030,-0.070
714,0.030,-0.065
715,0.050,-0.065
716,0.070,-0.065
717,0.070,-0.060
718,0.060,-0.040
719,0.060,-0.030
720,0.075,-0.035
721,0.080,-0.035
722,0.080,-0.020
723,0.080,-0.005
724,0.075,0.000
725,0.075,-0.005
726,0.090,-0.005
727,0.100,0.000
728,0.110,0.000
729,0.115,0.015
730,0.110,0.030
731,0.110,0.035
732,0.125,0.045
733,0.130,0.050
734,0.115,0.070
735,0.095,0.080
736,0.095,0.085
737,0.110,0.095
738,0.120,0.100
739,0.115,0.110
740,0.095,0.130
741,0.085,0.145
742,0.100,0.145
743,0.115,0.145
744,0.110,0.135
745,0.095,0.120
746,0.095,0.105
747,0.085,0.095
748,0.065,0.075
749,0.045,0.055
750,0.030,0.040
751,0.025,0.040
752,0.030,0.040
753,0.035,0.035
754,0.025,0.025
755,0.020,0.015
756,0.020,0.015
757,0.020,0.015
758,0.020,0.015
759,0.025,0.020
760,0.030,0.015
761,0.025,0.010
762,0.020,0.010
763,0.020,0.005
764,0.015,0.005
765,0.010,0.000
766,0.000,0.000
767,0.000,-0.015
768,0.000,-0.020
769,0.005,-0.005
770,0.000,-0.005
771,0.000,-0.015
772,0.000,-0.025
773,0.005,-0.030
774,0.010,-0.030
775,0.010,-0.035
776,0.010,-0.035
777,0.010,-0.040
778,0.010,-0.030
779,0.000,-0.030
780,0.000,-0.030
781,0.005,-0.030
782,0.000,-0.030
783,0.000,-0.035
784,0.000,-0.035
785,0.000,-0.025
786,0.000,-0.025
787,0.000,-0.030
788,0.000,-0.035
789,0.005,-0.035
790,0.010,-0.035
791,0.010,-0.030
792,0.015,-0.025
793,0.010,-0.025
794,0.005,-0.025
795,0.000,-0.020
796,0.000,-0.020
797,0.000,-0.020
798,0.000,-0.025
799,0.000,-0.035
800,0.000,-0.030
801,0.000,-0.025
802,0.005,-0.015
803,0.010,-0.015
804,0.015,-0.010
805,0.010,-0.010
806,0.010,-0.020
807,0.010,-0.020
808,0.020,-0.015
809,0.020,-0.010
810,0.010,-0.010
811,0.005,-0.010
812,0.000,0.000
813,0.005,0.000
814,0.015,0.005
815,0.040,0.015
816,0.060,0.020
817,0.065,0.025
818,0.040,0.025
819,0.025,0.050
820,0.025,0.070
821,0.020,0.075
822,0.010,0.065
823,0.005,0.045
824,0.000,0.015
825,0.005,-0.005
826,0.010,-0.025
827,0.005,-0.030
828,0.000,-0.030
829,0.000,-0.045
830,0.020,-0.075
831,0.075,-0.100
832,0.140,-0.050
833,0.125,0.185
834,-0.040,0.620
835,-0.310,1.025
836,-0.525,1.065
837,-0.610,0.640
838,-0.565,0.105
839,-0.390,-0.155
840,-0.175,-0.175
841,-0.020,-0.140
842,0.040,-0.120
843,0.065,-0.115
844,0.055,-0.115
845,0.035,-0.120
846,0.025,-0.125
847,0.030,-0.120
848,0.040,-0.105
849,0.055,-0.105
850,0.070,-0.105
851,0.075,-0.100
852,0.075,-0.075
853,0.070,-0.065
854,0.070,-0.065
855,0.065,-0.070
856,0.075,-0.065
857,0.090,-0.055
858,0.095,-0.055
859,0.090,-0.055
860,0.090,-0.060
861,0.095,-0.060
862,0.095,-0.045
863,0.100,-0.025
864,0.100,-0.010
865,0.105,0.000
866,0.110,0.000
867,0.120,0.005
868,0.120,0.015
869,0.115,0.035
870,0.120,0.050
871,0.130,0.065
872,0.115,0.070
873,0.100,0.070
874,0.100,0.070
875,0.105,0.075
876,0.115,0.095
877,0.115,0.115
878,0.110,0.125
879,0.100,0.135
880,0.100,0.140
881,0.110,0.145
882,0.120,0.140
883,0.115,0.130
884,0.095,0.120
885,0.075,0.095
886,0.055,0.070
887,0.045,0.050
888,0.045,0.035
889,0.040,0.025
890,0.035,0.025
891,0.030,0.025
892,0.025,0.020
893,0.025,0.010
894,0.020,0.010
895,0.020,0.010
896,0.025,0.010
897,0.025,0.010
898,0.030,0.015
899,0.020,0.015
900,0.015,0.010
901,0.010,0.010
902,0.010,0.005
903,0.010,-0.005
904,0.010,-0.020
905,0.015,-0.020
906,0.015,-0.020
907,0.015,-0.020
908,0.010,-0.020
909,0.000,-0.020
910,-0.010,-0.025
911,-0.015,-0.020
912,-0.005,-0.020
913,0.000,-0.020
914,0.000,-0.020
915,0.000,-0.025
916,0.000,-0.040
917,0.000,-0.050
918,0.000,-0.045
919,0.005,-0.040
920,0.010,-0.040
921,0.010,-0.040
922,0.005,-0.035
923,0.000,-0.025
924,-0.005,-0.025
925,-0.010,-0.020
926,-0.005,-0.015
927,-0.005,-0.010
928,-0.010,-0.020
929,-0.010,-0.030
930,0.000,-0.040
931,0.000,-0.040
932,0.000,-0.035
933,0.000,-0.030
934,0.010,-0.030
935,0.005,-0.025
936,0.005,-0.015
937,0.005,0.000
938,0.005,0.000
939,0.005,0.000
940,0.000,0.000
941,0.000,0.000
942,0.000,-0.005
943,0.000,-0.015
944,0.005,-0.020
945,0.010,-0.020
946,0.000,-0.020
947,0.000,-0.020
948,0.000,-0.015
949,0.005,-0.005
950,0.015,0.000
951,0.020,0.000
952,0.030,0.010
953,0.040,0.035
954,0.050,0.045
955,0.045,0.050
956,0.030,0.055
957,0.020,0.070
958,0.005,0.080
959,-0.005,0.070
960,-0.010,0.045
961,-0.010,0.015
962,0.000,0.000
963,0.000,-0.015
964,0.000,-0.025
965,-0.005,-0.030
966,0.000,-0.030
967,0.035,-0.035
968,0.095,-0.060
969,0.160,-0.050
970,0.160,0.095
971,0.020,0.465
972,-0.245,0.920
973,-0.515,1.140
974,-0.645,0.840
975,-0.640,0.245
976,-0.495,-0.140
977,-0.255,-0.205
978,-0.055,-0.145
979,0.015,-0.085
980,0.035,-0.080
981,0.050,-0.095
982,0.050,-0.100
983,0.055,-0.105
984,0.055,-0.095
985,0.070,-0.085
986,0.090,-0.085
987,0.090,-0.090
988,0.065,-0.095
989,0.065,-0.090
990,0.065,-0.085
991,0.080,-0.080
992,0.085,-0.065
993,0.075,-0.050
994,0.070,-0.040
995,0.075,-0.040
996,0.085,-0.045
997,0.090,-0.050
998,0.085,-0.040
999,0.080,-0.030
1000,0.085,-0.020
1001,0.095,-0.005
1002,0.100,0.000
1003,0.100,0.000
1004,0.105,0.000
1005,0.120,0.010
1006,0.135,0.025
1007,0.125,0.040
1008,0.115,0.055
1009,0.115,0.070
1010,0.120,0.080
1011,0.110,0.080
1012,0.105,0.080
1013,0.120,0.085
1014,0.130,0.100
1015,0.120,0.110
1016,0.120,0.115
1017,0.125,0.140
1018,0.125,0.155
1019,0.110,0.150
1020,0.100,0.120
1021,0.095,0.100
1022,0.090,0.090
1023,0.065,0.070
1024,0.040,0.050
1025,0.030,0.040
1026,0.030,0.030
1027,0.030,0.030
1028,0.045,0.030
1029,0.050,0.025
1030,0.055,0.015
1031,0.060,0.010
1032,0.035,0.010
1033,0.015,0.010
1034,0.010,0.010
1035,0.010,0.005
1036,0.010,0.000
1037,0.015,0.005
1038,0.020,0.010
1039,0.020,0.005
1040,0.010,0.005
1041,0.010,0.005
1042,0.010,0.005
1043,0.015,0.000
1044,0.015,0.000
1045,0.005,0.000
1046,0.000,0.000
1047,-0.005,-0.005
1048,-0.005,-0.020
1049,0.000,-0.030
1050,0.000,-0.040
1051,0.005,-0.040
1052,0.010,-0.035
1053,0.010,-0.025
1054,0.010,-0.015
1055,0.010,-0.010
1056,0.005,-0.005
1057,0.000,0.000
1058,0.000,0.000
1059,0.000,0.000
1060,-0.005,-0.015
1061,-0.015,-0.025
1062,-0.020,-0.020
1063,-0.015,-0.015
1064,-0.005,-0.005
1065,0.000,-0.005
1066,0.010,-0.015
1067,0.010,-0.020
1068,0.000,-0.020
1069,0.000,-0.015
1070,0.000,-0.015
1071,0.005,-0.010
1072,0.010,0.000
1073,0.010,0.000
1074,0.000,0.000
1075,-0.005,0.000
1076,-0.010,-0.005
1077,-0.010,-0.010
1078,0.000,-0.015
1079,0.000,-0.020
1080,0.005,-0.015
1081,0.000,-0.005
1082,0.000,0.000
1083,0.005,0.000
1084,0.010,0.000
1085,0.000,0.000
1086,-0.015,0.000
1087,-0.005,0.005
1088,0.010,0.015
1089,0.030,0.030
1090,0.055,0.040
1091,0.065,0.045
1092,0.050,0.060
1093,0.025,0.080
1094,0.010,0.100
1095,0.000,0.095
1096,0.000,0.080
1097,-0.020,0.050
1098,-0.030,0.020
1099,-0.020,0.000
1100,-0.005,0.000
1101,-0.005,-0.010
1102,-0.005,-0.020
1103,0.000,-0.025
1104,0.030,-0.045
1105,0.090,-0.070
1106,0.145,-0.020
1107,0.130,0.205
1108,-0.035,0.655
1109,-0.345,1.130
1110,-0.565,1.170
1111,-0.645,0.650
1112,-0.605,0.060
1113,-0.415,-0.170
1114,-0.180,-0.155
1115,-0.020,-0.115
1116,0.020,-0.085
1117,0.030,-0.085
1118,0.035,-0.085
1119,0.040,-0.085
1120,0.040,-0.085
1121,0.050,-0.080
1122,0.070,-0.075
1123,0.070,-0.075
1124,0.060,-0.085
1125,0.050,-0.085
1126,0.050,-0.075
1127,0.055,-0.065
1128,0.070,-0.055
1129,0.080,-0.045
1130,0.075,-0.045
1131,0.065,-0.040
1132,0.055,-0.030
1133,0.065,-0.025
1134,0.075,-0.020
1135,0.090,-0.015
1136,0.105,-0.005
1137,0.110,0.000
1138,0.100,-0.005
1139,0.100,-0.005
1140,0.105,0.010
1141,0.105,0.025
1142,0.105,0.040
1143,0.115,0.050
1144,0.125,0.060
1145,0.125,0.070
1146,0.105,0.080
1147,0.090,0.095
1148,0.095,0.105
1149,0.110,0.115
1150,0.115,0.115
1151,0.110,0.125
1152,0.110,0.135
1153,0.105,0.140
1154,0.100,0.150
1155,0.090,0.155
1156,0.090,0.150
1157,0.090,0.145
1158,0.075,0.120
1159,0.065,0.095
1160,0.065,0.080
1161,0.055,0.065
1162,0.045,0.050
1163,0.035,0.040
1164,0.020,0.040
1165,0.015,0.040
1166,0.015,0.035
1167,0.020,0.020
1168,0.020,0.010
1169,0.015,0.015
1170,0.010,0.025
1171,0.010,0.025
1172,0.015,0.020
1173,0.025,0.015
1174,0.025,0.010
1175,0.015,0.010
1176,0.010,0.010
1177,0.000,0.010
1178,0.000,0.005
1179,0.000,0.000
1180,0.005,-0.005
1181,0.000,-0.020
1182,-0.005,-0.030
1183,-0.005,-0.020
1184,0.000,-0.010
1185,0.000,-0.010
1186,0.000,-0.020
1187,0.010,-0.015
1188,0.005,-0.010
1189,-0.010,-0.010
1190,-0.025,-0.010
1191,-0.020,-0.010
1192,-0.010,-0.025
1193,-0.005,-0.035
1194,-0.015,-0.025
1195,-0.015,-0.015
1196,-0.005,-0.015
1197,-0.005,-0.020
1198,-0.005,-0.025
1199,0.000,-0.010
1200,0.005,-0.010
1201,0.000,-0.010
1202,-0.010,-0.010
1203,-0.015,-0.010
1204,-0.015,-0.015
1205,-0.010,-0.020
1206,-0.005,-0.020
1207,0.000,-0.015
1208,0.000,-0.015
1209,-0.005,-0.015
1210,-0.005,-0.005
1211,0.000,0.005
1212,0.000,0.005
1213,0.000,0.000
1214,-0.005,-0.005
1215,-0.015,-0.015
1216,-0.005,-0.010
1217,0.000,-0.005
1218,0.000,0.000
1219,-0.010,0.000
1220,-0.005,-0.005
1221,0.000,-0.005
1222,0.005,0.000
1223,0.010,0.005
1224,0.010,0.010
1225,0.010,0.015
1226,0.020,0.025
1227,0.035,0.035
1228,0.050,0.040
1229,0.045,0.050
1230,0.025,0.070
1231,0.010,0.085
1232,0.010,0.080
1233,0.010,0.075
1234,0.005,0.055
1235,0.000,0.030
1236,-0.005,0.010
1237,0.000,0.000
1238,0.000,-0.005
1239,0.000,-0.025
1240,0.000,-0.040
1241,0.010,-0.060
1242,0.045,-0.075
1243,0.105,-0.060
1244,0.140,0.070
1245,0.045,0.410
1246,-0.210,0.885
1247,-0.460,1.165
1248,-0.590,0.925
1249,-0.600,0.355
1250,-0.480,-0.055
1251,-0.270,-0.170
1252,-0.090,-0.140
1253,0.000,-0.115
1254,0.035,-0.115
1255,0.050,-0.115
1256,0.065,-0.110
1257,0.060,-0.105
1258,0.055,-0.100
1259,0.060,-0.095
1260,0.070,-0.095
1261,0.065,-0.095
1262,0.065,-0.095
1263,0.070,-0.090
1264,0.080,-0.080
1265,0.090,-0.070
1266,0.100,-0.065
1267,0.095,-0.070
1268,0.080,-0.065
1269,0.080,-0.065
1270,0.090,-0.065
1271,0.090,-0.060
1272,0.095,-0.040
1273,0.105,-0.025
1274,0.110,-0.020
1275,0.115,-0.020
1276,0.115,-0.015
1277,0.115,-0.010
1278,0.130,0.000
1279,0.140,0.020
1280,0.135,0.025
1281,0.130,0.030
1282,0.135,0.040
1283,0.140,0.045
1284,0.130,0.060
1285,0.110,0.075
